orf	hom | growth (relative abundance in pooled culture) | cisplatin [1 mM] | Wu HI~Brown JM, 2004	hom | growth (relative abundance in pooled culture) | oxaliplatin [10 mM] | Wu HI~Brown JM, 2004	hom | growth (relative abundance in pooled culture) | mitomycin C [0.5 mM] | Wu HI~Brown JM, 2004	hom | growth (relative abundance in pooled culture) | cisplatin [0.23 mM] | Wu HI~Brown JM, 2004
YBR245C	0.805017747050305	0.7660094316058517	0.08003333862244527	0.5710619582535812
YBR246W	1.3780248721879933	1.0353134863862865	0.20978170964245554	0.8142238243486544
YBR248C	0.33360762991575293	0.3715741998567302	-0.21406296902291147	0.14046282037688917
YBR249C	0.45958791983964187	0.46134221811687515	0.2270814924451236	0.25191200900379773
YBR250W	0.5489932868824016	0.7170450580094091	1.0920706325785257	0.21645090353159954
YBR255W	0.7359317816081723	0.5266280495787986	-0.041065140996231035	0.7787627188764562
YBR258C	0.7928261060899285	0.7768904035161724	0.01948409881310711	0.9864634794993312
YBR259W	0.2238828612723658	0.3525324990136692	0.028133990214441122	0.2772413700553678
YBR260C	-0.30035770002381706	-0.05006346166819285	0.9709721529598493	0.21138503132128553
YBR261C	0.4473962788792654	0.4150980874980126	0.17518214403711949	0.6065230637257794
YBR262C	0.5896320900836561	0.8394559920005158	-0.37841090564825786	1.0219245849715293
YBR263W	0.12634973358935506	0.6109555818837833	0.16653225263578547	0.5811937026742093
YBR264C	0.3539270315163802	0.6299972827268443	0.3481799720637999	0.525469108360755
YBR267W				
YBR269C	0.16698853679060952	0.1811571914261198	-0.2832621002335836	0.3329659643688221
YBR270C	-0.17031352977980269	0.04786528552469252	0.15788236123445146	-0.4978370781226778
YBR271W	0.016624964945967942	0.17027621951579922		0.1607263092181453
YBR272C	0.48803508208051993	0.18931792035886028	0.47792834308381027	0.5153373639401269
YBR273C	-0.04433323985591379	-0.031021760825131806	0.7028255195184948	0.23671439237285566
YBR275C	-0.6823624501156093	-0.4308974785294137	0.6941756281171608	-0.558627544646446
YBR276C	-0.1784412904200536	0.03426407063679177	-0.6638573218922805	-0.1786871288728943
YBR277C	0.05726376814722243	-0.3492901892020092		-0.24454346760697662
YBR278W	-0.27597441810306433	-0.028301517847551656	-0.015115466792228973	-0.10269904571818395
YBR280C	-0.14999412817917546	0.14035354676241757		0.034079503960294695
YBR281C	0.42707687727863825	0.17843694844853966	-0.37841090564825786	0.30257073110693794
YBR284W	0.3579909118365056	0.14579403271757788	-0.6033080820829424	0.09486997048406298
YBR285W				
YBR286W	0.49209896240064543	0.17843694844853966	-0.37841090564825786	0.23164852016254162
YBR287W	0.04100824686672063	-0.14255172290591792	-0.48220960246426614	-0.3053339341307449
YBR288C	0.012561084625842494	-1.1572023535433134	-0.24866253462824756	-0.4623759726504796
YBR290W	-0.4588490325087095	-0.10990880717495612	-0.5600586250762722	-0.7511306886383791
YBR291C	0.8253371486509321	0.19475840631402055	0.374129646267802	0.530534980571069
YBR292C	0.12228585326922961	0.12131184591935652	-0.04971503239756506	-0.1736212566625803
YBR293W	-0.29629381970369156	0.15123451867273816	-0.023765358193562996	-0.15335776782132418
YBR294W	-0.08090816273704284	0.026103341704051323	0.7633747593278328	-0.43704661159890945
YBR295W	0.5733765688031545	0.29540739648448605	-0.11026427220690321	0.039145376170608724
YBR296C	0.6099514916842834	0.3906159006997913	-0.32651155724025377	-0.03177683477378761
YBR297W	0.3539270315163802	0.1430737897399977	-0.5254590594709362	0.07967235385312091
YBR298C	0.5896320900836561	-0.12351002206285686	0.9536723701571814	0.2468461367934837
YBR299W	0.3010965873547493	0.423258816430753	-3.1117765884698088	1.2954816843284866
YBR300C	0.2929688267144985	-0.06910516251125388	0.5817270398998184	-0.20401648992446442
YBR301W	-0.2312717345816844	-0.05822419060093329	0.11463290422778134	-0.2546752120276047
YCL001W	-0.30848546066406796	-0.6621181316237262	0.23573138384645762	0.013816015119038603
YCL001W-A	0.8700398321723122	-0.011980059982070761	-0.6638573218922805	0.21138503132128553
YCL002C	-0.11341920529804642	-0.028301517847551656	0.44332877747847416	-0.03177683477378761
YCL005W	-1.7227158120677242	-2.413954609185342	-0.6725072132936146	-0.8119211551621472
YCL008C	0.5205461246415236	0.6463187405923253	-0.5860082992802743	-0.34079503960294305
YCL009C	0.3457992708761292	0.4150980874980126	0.25303116664912567	0.1201993315356331
YCL010C	-0.7961510990791216	0.4722231900271957	-0.35246123144425584	-1.586999603340193
YCL011C	0.3823741937572583	0.6354377686820046	0.3049305150571298	-0.28000457307917476
YCL014W	0.2909368865544357	0.349812256036089	0.07138344722111124	-0.10016610961302692
YCL016C	-3.718081049249319			-3.2638033049541346
YCL022C	0.07758316974784968	0.2192405931122419	0.04543377301710918	-0.05710619582535773
YCL023C	0.053199887827096976	0.33893128412576845	-0.08431459800290114	0.1607263092181453
YCL024W	0.1954356990314877	0.29540739648448605	-0.05836492379889908	-0.21921410655540646
YCL025C	0.4230129969585128	0.771449917561012	0.8152741077358371	0.04421124838092275
YCL026C-A	-0.30442158034394246	-0.1969565824575209	-0.2313627518255795	-0.28000457307917476
YCL027W	0.04913600750697152	0.2546037518207838	0.6422762797091566	0.01888188732935263
YCL028W	0.25233002351324396	0.5130268346908978	-0.24866253462824756	0.13033107595626117
YCL030C	0.08571093038810057	0.7877713754264929	0.5471274742944824	0.3430977087894502
YCL032W	-1.4992023944608246	-1.2306489139379775	-0.24866253462824756	-1.814963852804324
YCL033C	0.17511629743086043	0.349812256036089	0.3481799720637999	0.4038881753132184
YCL034W	-0.1378024872187991	0.039704556591952066	1.0747708497758577	0.04421124838092275
YCL035C	0.2848410660742476	0.26548472373110443	0.19248192683978754	0.5710619582535812
YCL036W	0.02475272558621884	-0.020140788914811206	0.028133990214441122	-0.24960933981729064
YCL037C	-1.2472418146130464			-2.063191591109711
YCL038C	0.3539270315163802	0.33893128412576845	0.40872921187313804	0.5558643416226391
YCL039W	0.5327377656018999	0.515747077668478	1.256418569203872	0.6622476580392337
YCL040W	0.8090816273704304	0.6680806844129665	1.2477686778025383	0.4190857919441605
YCL042W	-0.47510455378921135	-1.480911267875351	2.2771057545612865	-0.2090823621347784
YCL044C	0.24826614319311852	0.2518835088432037	0.7633747593278328	0.3481635809997642
YCL045C	0.370182552796882	-0.022861031892391356	0.9796220443611834	0.3836246864719623
YCL046W	-0.29629381970369156	-0.17247439565929953	0.07138344722111124	-0.062172068035671754
YCL047C	-0.011822197294910198	0.21652035013466173	0.04543377301710918	0.4494810252060447
YCL048W	0.207627339991864	-0.022861031892391356	0.23573138384645762	0.3937564308925904
YCL049C	0.11009421230885325	0.03426407063679177	0.46927845168247617	0.1353969481665752
YCL050C	0.207627339991864	0.30356812541722644	0.11463290422778134	0.33803183657913616
YCL051W	0.05726376814722243	-0.10174807824221568	0.5644272570971505	0.2671096256347398
YCL055W	-0.9058758677225088	-0.3900938338657115	-0.7157566703002847	-0.5687592890670741
YCL056C	0.09790257134847692	0.20291913524676097	0.33953008066246587	0.31776834773788004
YCL057W	0.1304136139094805	0.26548472373110443	0.2876307322544618	0.1809897980594014
YCL058C	3.0482796837595525			1.401865000745081
YCL061C	-2.1473913055208333	-2.19633517097893	0.20113181824112158	-1.817496788909481
YCL063W	1.3942803934684949	0.4708630685384056	0.24005632954712464	0.7584992300352
YCL064C	0.21575510063211492	-0.07726589144399432	0.789324433531835	0.2924389866863099
YCL069W	-0.10122756433767006	0.03698431361437191	0.3308801892611319	0.22151677574191359
YCL076W	0.25233002351324396	0.3851754147446309	-0.44761003685893	0.25697788121411175
YCR001W	0.21575510063211492	0.3171693403051272	0.44332877747847416	0.17592392584908736
YCR002C		-1.7937392102970682	-5.948940968107368	
YCR003W	0.13447749422960595	-1.7311736218127247	-0.854154932721629	-1.0956099989397328
YCR004C	0.3661186724767565	0.47766367598235604	0.5903769313011525	0.35829532542039216
YCR005C	-0.040269359535788335	0.08050820125565429	0.25303116664912567	0.0543429928015508
YCR006C	0.22794674159249126	0.16211549058305874	0.5125279086891463	0.25697788121411175
YCR007C	0.08571093038810057	0.08050820125565429	-0.5514087336749383	0.2012532869006575
YCR008W	-1.9502931099947491	-2.2017756569340907	-0.32651155724025377	-1.6579218142845893
YCR009C	-1.8568238626318638	-3.8121594996615387		-2.8990605058115255
YCR010C	0.3092243479950002	0.15123451867273816	-0.1881132948189094	0.4292175363647886
YCR011C	0.24826614319311852	0.18387743440369997	0.3481799720637999	0.30763660331725196
YCR014C	0.04100824686672063	0.19747864929160067	0.7287751937224969	-0.08750142908724187
YCR015C	0.171052417110735	0.16211549058305874	0.5125279086891463	0.38869055868227637
YCR016W	0.7156123800075451	0.18931792035886028	0.14923246983311744	0.6115889359360934
YCR017C	-0.08090816273704284	-1.075595064215909	0.12328279562911537	0.525469108360755
YCR019W	-0.2475272558621862	-0.12895050801801716	-0.0670148152002331	-0.24454346760697662
YCR020C	0.02475272558621884	-0.020140788914811206	-0.015115466792228973	-0.04190857919441566
YCR020C-A	0.4189491166383873	0.26820496670868454	0.21843160104378956	0.23164852016254162
YCR021C	-0.052461000496164686	0.11859160294177638	0.39142942907047	0.17085805363877335
YCR022C	0.06945540910759877	0.00706164086099028	0.15788236123445146	0.25191200900379773
YCR023C	-0.060588761136415585	0.020662855748891023	0.3049305150571298	-0.062172068035671754
YCR024C				
YCR024C-A	0.6058876113641579	-0.08542662037673478	-1.0012030865443073	0.5102714917298129
YCR025C	0.3295437495956275	-0.01742054593723106	-0.30056188303625164	0.33803183657913616
YCR026C	0.796889986410054	-0.06366467655609359	0.03678388161577515	0.8192896965589684
YCR027C	0.46365180015976726	0.3987766296325317	-0.1881132948189094	0.18605567026971542
YCR030C	-0.24346337554206074	0.12131184591935652	-0.1881132948189094	-0.0723038124562998
YCR031C	2.2314397394143377	2.4634410496158643	0.43467888607714017	1.7260808222051787
YCR032W	-0.3978908277068278	-0.09630759228705538	-0.7503562359056207	-0.14829189561101014
YCR033W	0.6465264145654125	-0.7573266358390316	-0.6119579734842765	0.8395531854002245
YCR034W	-0.5319988782709676	1.6800110720727817	1.1093704153811939	-0.325597422972001
YCR036W	1.130128172660341	0.33077055519302795	1.2996680262105422	0.4089540475235325
YCR037C	-0.11341920529804642	-0.28400435774008564	0.5990268227024864	-0.22427997876572053
YCR043C	-0.21095233298105717	-0.5315464686998792	0.4519786688798081	-0.06723794024598578
YCR045C	0.7562511832087996	-0.5478679265653601	-0.30056188303625164	0.21138503132128553
YCR048W	-0.1621857691395518	0.35525274199124934	0.01948409881310711	0.9256730129755628
YCR049C	0.3132882283151257	-0.06366467655609359	0.3135804064584638	0.4900080028885568
YCR050C	0.5002267230408963	0.045145042547112366	0.49522812588647824	0.44441515299573064
YCR051W	1.5893466488345163	1.8187434639293694	0.01948409881310711	1.3360086620109988
YCR053W	-0.5482543995514694	-0.22415901223332232	-0.438960145457596	-0.33572916739262904
YCR059C	0.3010965873547493	-0.028301517847551656	-0.36111112284558977	0.2823072422656818
YCR060W	0.6749735768062907	0.10227014507629548	0.7028255195184948	-0.09763317350786992
YCR061W	0.11619003278904148	-0.8525351400543367	-0.41301047125359397	-0.2546752120276047
YCR064C				
YCR065W	-1.4463719502991934	-0.5070642819016579	0.8758233475451751	-1.3033107595626077
YCR066W	-6.197048044525843	-4.93561984940214	-7.739468488183508	-6.070296509468103
YCR067C	-0.12561084625842275	-0.31936751644862754	-0.8801046069256311	-0.4522442282298516
YCR068W	1.0651060875383338	0.009781883838570428	-0.3178616658389197	0.4089540475235325
YCR069W	-0.19876069202068083	0.023383098726471176	-0.17946340341757538	-0.32053155076168693
YCR071C				
YCR073C	0.20356345967173858	-0.11806953610769655	0.6336263883078226	-0.18375300108320833
YCR073W-A	-0.08497204305716827	-0.10718856419737596	-0.12756405500957124	-0.4826394614917357
YCR075C	-0.019949957935161095	-0.3248080024037879	0.08868323002377926	-0.14829189561101014
YCR076C	-0.0036944366546593005	-0.199676825435101	0.24438127524779166	-0.37625614507514127
YCR077C	0.8212732683308067	0.9836288698122638	0.21843160104378956	0.3988223031029044
YCR079W	0.7481234225685488	0.20835962120192128	-0.07566470660156713	0.6825111468804897
YCR081W	-1.4219886683784406	-0.8797375698301381	0.4519786688798081	-1.602197219971135
YCR082W	-0.5238711176307167	-0.7709278507269324	-0.5427588422736043	-0.43704661159890945
YCR083W	-0.15812188881942638	0.03698431361437191	-0.2313627518255795	0.21645090353159954
YCR085W	0.5083544836811472	-0.254081684986704	-0.15351372921357329	0.42415166415447453
YCR086W	-0.7880233384388708	-0.7981302805027337	-2.4889844075737586	-0.6548791166424125
YCR087C-A	0.7074846193672942	-0.09630759228705538	0.6422762797091566	0.8446190576105383
YCR087W	0.8212732683308067	-0.2704031428521849	0.7806745421305009	0.7787627188764562
YCR088W	0.03288048622646974	-0.46626063723795563	0.374129646267802	0.1353969481665752
YCR089W	0.11009421230885325	0.2981276394620662	0.09733312142511329	0.2823072422656818
YCR090C	-0.015886077615035646	0.2899669105293257	-0.17081351201624134	-0.0723038124562998
YCR091W	-0.048397120176039234	0.06690698636775355	-0.36111112284558977	0.1607263092181453
YCR092C	-0.14186636753892456	-0.060944433578513445	0.2616810580504597	0.3734929420513343
YCR094W	-1.4951385141406988	0.009781883838570428	-3.1896256110818144	-0.6852743499042967
YCR095C	-0.048397120176039234	0.8503369639108364	0.5038780172878122	-0.01657921814284554
YCR098C	-1.3000722587746774	-0.03374200380271195	-1.8315926610723734	-0.45731010044016557
YCR099C	-0.019949957935161095	-0.10446832121979581	-0.2659623174309156	0.25191200900379773
YCR100C	-0.11341920529804642	-0.21871852627816207	-0.2659623174309156	0.2012532869006575
YCR101C	-0.09716368401754462	-0.17247439565929953	-0.13621394641090526	0.20631915911097148
YCR102C	-0.1621857691395518	0.2246810790674022	-0.3438113400429218	0.1809897980594014
YCR102W-A	-0.24346337554206074	-0.0473432186906127	0.01948409881310711	0.49507387509887085
YCR105W	-0.1215469659382973	0.05058552850227266	0.20978170964245554	0.5609302138329532
YCR106W	-0.06465264145654102	0.18387743440369997	0.07138344722111124	0.4190857919441605
YCR107W	0.2929688267144985	0.2627644807535242	0.8671734561438412	0.8800801630827366
YDL001W	-0.46697679314896046	-0.5533084125205204	0.7633747593278328	-0.5991545223289583
YDL002C	0.4839712017603945	0.19475840631402055	0.374129646267802	0.1607263092181453
YDL006W	-2.6045778415349465	-2.2969841611493957	-0.5514087336749383	-2.8028089338155584
YDL009C	-0.16624964945967724	-0.039182489757872245	1.0142216099665196	0.039145376170608724
YDL010W	-0.2231439739414335	-0.3166472734710474	0.5730771484984845	-0.112830790138812
YDL011C	-0.052461000496164686	-0.3057663015607268	0.1405825784317834	0.008750142908724579
YDL012C	0.20356345967173858	-0.6811598324667874	-0.44761003685893	0.04421124838092275
YDL018C	-0.19876069202068083	-0.4717011231931159	0.25303116664912567	-0.1786871288728943
YDL019C	-0.30035770002381706	-0.6593978886461461	0.4519786688798081	0.14552869258720322
YDL020C	-1.096878242768405	-1.0320711765746264	-0.27461220883224957	-0.112830790138812
YDL021W	-1.442308069979068	-3.901927517921684	-1.208800480176324	-0.7865917941105771
YDL022W	-0.03214159889553744	-0.1643136667265591	-0.3697610142469238	0.05940886501186482
YDL023C	-0.743320654917491	0.3851754147446309	-0.5254590594709362	-0.46744184486079365
YDL024C	0.26858554479374575	0.34437177008092873	0.8931231303478432	0.4697445140473008
YDL025C	0.5449294065622763	-0.2486411990315437	0.028133990214441122	0.6419841691979775
YDL026W	0.10196645166860237	0.20563937822434114	-0.36111112284558977	0.2924389866863099
YDL027C	-0.03214159889553744	0.05058552850227266	0.5298276914918143	0.27217549784505385
YDL034W	0.14260525486985687	0.015222369793730726	0.01948409881310711	0.2823072422656818
YDL035C	1.829115587721918	2.4797625074813454		1.827398266411459
YDL036C	0.06945540910759877	0.039704556591952066	-0.09296448940423516	0.2772413700553678
YDL037C	-0.015886077615035646	-0.12895050801801716	0.6682259539131586	0.17085805363877335
YDL039C	-0.204856512500869	-0.1411916014171278	0.20113181824112158	0.5229361722555981
YDL040C				
YDL041W	-1.1822197294910393	-0.3873735908881312		-1.3843647149276321
YDL046W	-0.11748308561817188	-0.1915160965023606	-0.2400126432269135	-0.23947759539666258
YDL048C	0.23201062191261673	-0.26768289987460475	0.20113181824112158	0.039145376170608724
YDL049C	0.08571093038810057	-0.05278370464577299	0.18383203543845353	0.19618741469034345
YDL050C	-0.0036944366546593005	-0.1942363394799407	-0.12756405500957124	-0.19388474550383636
YDL051W	-0.04433323985591379	-0.16159342374897895	-0.5427588422736043	-0.1330942789800681
YDL052C	-0.6539152878747311	-1.1789642973639545	0.08868323002377926	-0.37625614507514127
YDL053C	0.21981898095224034	0.0641867433901734	-0.0670148152002331	0.36842706984102025
YDL054C	0.09790257134847692	-0.1697541526817194	0.36547975486646794	0.1607263092181453
YDL056W				
YDL057W	-0.31254934098419335	-0.42001650661909307	-0.023765358193562996	0.4190857919441605
YDL059C	-6.587180555257886	-5.441585043232048	-2.679282018403107	-6.718728152388298
YDL061C	3.4424760748117214			2.232668043236581
YDL062W	3.121429529521811	3.6630682027287103	0.6595760625118247	2.6885965421648432
YDL063C	2.7759997023111476	3.603222857221947	1.5937643338558989	2.237733915446895
YDL065C	0.016624964945967942	-0.022861031892391356	0.849873673341173	0.5406667249916971
YDL066W	-3.8562529801335845	-5.175001231429193	-0.33516144864158776	-2.1138503132128514
YDL067C	-0.07278040209679193	0.46134221811687515		0.2012532869006575
YDL068W				
YDL069C				
YDL070W	-0.7717678171583691	-0.9178209715162603	0.14923246983311744	-0.112830790138812
YDL071C	-0.45478515218858406	-0.8062910094354743	0.5038780172878122	-0.12802840676975408
