orf	hom | growth (culture turbidity) | standard | SC | Tun NM~Wu MJ, 2014	hom | growth (culture turbidity) | aluminium sulfate (anhydrous) [1.6 mM] | SC | Tun NM~Wu MJ, 2014	hom | growth (culture turbidity) | aluminium sulfate (anhydrous) [3.2 mM] | SC | Tun NM~Wu MJ, 2014
YBR288C	0.9155264163630193	0.6288419418666099	0.750222644311228
YBR289W	1.0168450419509425	0.3009135839804319	0.5253709296814797
YBR290W	1.0113101972135574	0.3528241347630517	0.6826040196889914
YBR291C	0.9796704507130777	0.5883330435366103	0.6789246931865329
YBR292C	1.0123537823886917	0.7125689733603232	0.7975779375544997
YBR293W	0.9431842627856135	0.9565873442651521	1.1654433058919609
YBR294W	0.876427597304329	0.9218043102784376	1.0976601251319154
YBR295W	1.0130124542532328	0.6531047461321468	0.937709599140215
YBR296C	0.9789093806628586	0.6994374237169224	0.9231529260806699
YBR296C-A	0.9432516187070412	0.8106639904835736	1.11281772384237
YBR297W	0.9430532129720598	0.8497535143635947	0.9158297343148496
YBR298C	0.9187921284666927	0.6792362647320661	0.6948246429732341
YBR299W	1.0163578680379846	0.847331676652486	1.0882559960774827
YBR300C	0.8916467495587538	0.8577417368003896	0.7897285283094689
YBR301W	0.801973742167418	1.1721815141880172	1.1710453870980428
YCL001W	0.9721139826115877	0.49847987901865604	0.870420718172505
YCL001W-A	0.9805100576459598	0.7010877255597991	0.7461490659106578
YCL001W-B	0.9742525256436027	1.0003047622561965	0.9253687782611765
YCL002C	0.9404641090237799	0.6593751477326919	0.9490906444650014
YCL005W	0.943251618707032	0.558328403813962	0.7283011968474568
YCL005W-A	0.7496735597910259	0.3910775561946516	0.934512881546481
YCL006C	0.9974006956737477	0.6936312311117112	0.8311228040308449
YCL007C	0.9612835485737066	0.3502290002180831	0.5838620771676533
YCL008C	1.0256446476010883	0.9176139314619243	0.9163290762323567
YCL009C	0.9580292274001128	0.9236964847790484	0.9591964394109188
YCL010C	1.0132729410682386	0.7801934908024859	0.8410351548595535
YCL011C	1.0188790831436738	0.7016545077322482	0.7854662886502093
YCL012C	0.848705084758149	0.9242128247071028	1.243472043256032
YCL013W	1.0093272425260327	0.9007011094909736	1.03664681276388
YCL014W	0.9629624632231587	0.8190569607639252	0.9779590990221774
YCL016C	0.9720207930775956	0.5389416283706412	0.7927703626097077
YCL021W-A	0.9421660529147878	0.5237928907250521	0.8537311834088606
YCL022C	0.9628556361164751	0.6367014022276285	0.9436453644403636
YCL023C	0.9914934154583801	0.6735400233037216	0.8303803854267131
YCL024W	1.0170232148138763	0.6051200203499005	0.731770059581645
YCL025C	0.9439873549696152	0.8113215776310118	0.8565073149723897
YCL026C	0.960928859125653	0.805142028131291	0.8236842516350421
YCL026C-A	0.8303942321013368	1.123151685709052	0.9361746599886637
YCL026C-B	0.7562345648855852	1.1644582435693052	1.5115210053990156
YCL027W	0.9663942715351836	0.6176091835682546	0.7519654763948724
YCL028W	0.943251618707032	0.3905086676768755	0.5665218228775414
YCL029C	1.0108591784778584	0.33319225730824786	0.5048822939945126
YCL030C	0.9431884208485756	0.7371645710978495	0.7927762520348831
YCL032W	1.0174053485318917	0.8068354279194078	0.8495194064048589
YCL033C	1.016769588791106	0.6959517886521978	0.7067583556595401
YCL034W	0.97616331648755	0.6187043317205292	0.736890316884873
YCL035C	1.0089540755484205	0.9813998047437456	1.0483863969224558
YCL036W	0.9790989478274144	0.6189138170512017	0.7413335804225197
YCL037C	0.960928859125653	0.5528230826414003	0.7523277041483172
YCL038C	0.8795603577542404	0.9249907351220263	1.0841654265647067
YCL039W	0.9766637062000718	0.7596015647806423	0.8103149574241489
YCL040W	1.0139790922302252	0.6439381289662122	0.7026120215032375
YCL042W	1.0168812013304065	0.5879975022670202	0.6614239183376045
YCL044C	0.9744676979256376	0.8260916119470579	0.8708240091286771
YCL045C	0.9439510397823032	0.4271104888093305	0.6187637198122915
YCL046W	0.9612835485737066	0.35005520897063014	0.5321613382101574
YCL047C	0.9439422523672163	0.6825094554830211	0.7800864589043539
YCL048W	1.0258759501549939	0.6106260632224983	0.703595135487156
YCL049C	1.0188233303597358	0.6677708852969834	0.7298506253259626
YCL050C	0.9524954845703609	0.6973441621301539	0.8357643290614918
YCL051W	1.0126749378438697	0.3304540915204563	0.5038696290972632
YCL055W	0.9360967100870801	0.4234129526814553	0.6318817576501508
YCL056C	0.9575232600002387	0.816056682586241	0.8751391460412874
YCL057C-A	0.9852803168946629	0.8579260140811107	1.0117833204914641
YCL057W	0.9832070215699303	0.600085823586803	0.7406593196730283
YCL058C	1.018829776375169	0.5897437829927217	0.9281366648781519
YCL061C	0.9662488355343495	0.8255357340060883	0.8860172472330597
YCL063W	0.9394576413806841	0.5261048003233909	0.7828435861248659
YCL064C	1.01259513358356	0.5265713274637989	0.6844616749139678
YCL069W	0.9654605205582971	0.571348420879006	0.7275970382155709
YCL074W	0.9880766613274378	0.7587872397951035	0.828843530750778
YCL075W	1.0253882929627103	0.7755321949945788	0.8325938188348653
YCL076W	0.9805100576459598	0.6302946414502365	0.7661288967130307
YCR001W	0.9716465540483675	0.7571519429537976	0.8634251147515118
YCR002C	1.012809255249675	0.34962481667793793	0.6458883861746714
YCR003W	0.9789065298941595	0.33214785117432305	0.5180306834165972
YCR004C	0.9813364231264362	0.6773532141942806	0.6804512995774608
YCR005C	0.9847912260269908	0.746250653850284	0.7950821284360572
YCR006C	0.9439836159541934	0.5814424860502682	0.7226564406353779
YCR007C	1.0087890032156537	0.6498665270823046	0.716947237114612
YCR008W	0.975322173743067	1.3097887352946942	1.5074739692695582
YCR009C	1.0095078872238095	0.7477029547049443	0.7824844509453323
YCR010C	0.943251618707032	0.7518916382006271	0.7995057069417241
YCR011C	0.9376567152699542	1.1398717325776793	0.8858804375636355
YCR014C	0.9721890854293351	0.5276530407757207	0.7479030514861729
YCR015C	0.9846472403184171	0.6813099301984609	0.7641094042318639
YCR016W	1.013950386602308	0.6595383407487707	0.7549567922848109
YCR017C	1.0164196043238136	0.4839052689886862	0.6183461795589708
YCR019W	0.943706477503085	0.7193661247614043	0.724455304177541
YCR020C	0.9814951382910548	0.7289017601047313	0.7433729831861758
YCR020C-A	0.9626639349898697	1.2274590373722258	1.1943377196081315
YCR020W-B	0.1857262437234138	2.1204833156235354	3.964725077230594
YCR021C	1.0126433186974348	0.8206452464204681	0.785568321912218
YCR022C	0.9654605205582971	0.8676417522447235	0.8033186532862876
YCR023C	1.0094678823402647	0.7994219439494147	0.8767951375837001
YCR024C	0.9626815749657107	0.6278769978304986	0.702204932242448
YCR024C-A	0.9434738423934755	0.6797485542136485	0.9918275900499921
YCR025C	0.9434930487460214	0.6345218278762007	1.0449758060359253
YCR026C	0.9812667162777009	0.5032133888946251	0.8161708037206677
YCR027C	0.9896990802585732	0.7010279798380346	0.8733161368447012
YCR028C	0.9850746110646126	0.49102417043114743	0.8161575084971397
YCR028C-A	1.0085246307215587	0.6087460712380606	0.6216714661932747
YCR030C	0.8693950169622714	0.8583359779064517	1.086387201427476
YCR031C	0.9151427204695626	0.8591869741245061	1.1071515139298183
YCR032W	0.9156360672702318	0.463726917152018	0.7162868385967166
YCR033W	0.791972924098798	0.5658892150092272	0.8894214200951831
YCR034W	0.18770129087981308	3.926390020186264	5.488021494843706
YCR036W	0.917860179171451	0.5578427242009845	0.7568404044743638
YCR037C	0.9403342143072302	0.9818884137296182	1.0701402272421752
YCR043C	0.9328150892467362	0.5160353374961822	0.8118577349923329
YCR044C	0.8855507484219591	0.42881208451187053	0.8328848490600624
YCR045C	0.8912784545162745	0.7319214901494108	0.7771567500746982
YCR046C	0.8501347265813487	0.7664226672561089	0.7713063729125478
YCR047C	0.7926612414122273	0.4354771790722341	0.8667685921213026
YCR048W	0.8866467992087657	0.9337623980654655	1.1453942579200345
YCR049C	1.0114181542342924	0.6934859167521047	0.9333690307042576
YCR050C	0.9882140652417495	0.5803696101253142	0.6537265471095719
YCR051W	0.9805100576459598	0.7777523331002505	0.7512008108720226
YCR053W	0.981466390128817	0.6915838007942636	0.8672729146907047
YCR059C	1.0130124542532328	0.6398209753691041	0.8662076150074596
YCR060W	0.8227236575361466	1.1296863711046008	1.0830168024870588
YCR061W	0.872254825373384	0.9107738867633957	0.9896650354189374
YCR063W	0.9705049426228263	0.6936934159026135	0.8839242996790734
YCR065W	1.0261839800116275	0.7505685091235725	0.9885925036592262
YCR066W	1.0170306470408366	0.873567555374643	0.9955928017991775
YCR067C	0.8413804325874492	0.94387220620067	1.087104176705526
YCR068W	0.9417106248251916	0.5949704491242847	0.6946404452954928
YCR069W	0.9156360672702318	0.8699764230408871	1.0883852052234586
YCR071C	0.9627769272142667	0.6938267749264602	0.7712540035890582
YCR073C	0.8227488140739536	0.7313181202612534	0.9925361368457918
YCR073W-A	0.9618336755955607	0.8901013038775943	0.9257211081042603
YCR075C	0.8268397524945373	0.8001492948868946	1.2100574561382946
YCR075W-A	1.0086226280596562	0.9723057465551262	0.9127763505485524
YCR076C	0.9152399133262507	0.3829724761812128	0.5807301083872283
YCR077C	1.0257093286460965	0.8063966444865036	1.078727803563745
YCR079W	0.9432066282252297	0.6750652371792978	1.0428590306417849
YCR081W	0.974345085166536	0.7147403693161172	1.18633515894223
YCR082W	0.9611690698942412	0.5326394052562071	0.9086570458965009
YCR083W	0.8432202514993982	1.2050797224725258	1.3505549949169624
YCR084C	0.8860169482417202	0.3676450242705315	0.546022057518989
YCR085W	1.025875910214477	0.6839048058850522	0.9397380241329046
YCR086W	1.02145802529146	0.6007554057421213	0.9467118152392009
YCR087C-A	0.9656628272626936	0.7075147736030222	0.9689103214773758
YCR087W	0.9649464059372906	0.5746234124241031	0.8251696136206048
YCR088W	0.8502323839546198	1.033634571551857	1.1657537559212279
YCR089W	0.9233986482904674	0.9465556175411687	1.0065698132762553
YCR090C	0.9751740381354261	0.8775618590420481	1.051953309538196
YCR091W	1.0233100998447884	0.8327937673909054	1.0569300144581697
YCR092C	0.9439819574898052	0.7818390363125994	0.9456412626195321
YCR094W	0.9348307398810219	0.36791478822588725	1.111064921324402
YCR095C	0.9672521507647205	1.1637598710296957	1.085966290538797
YCR095W-A	0.8217608102175664	0.9297615370894345	1.3548601995774714
YCR098C	0.9880823548234398	0.5631840898877862	1.0989290528391469
YCR099C	0.9432028733011444	0.742052792732125	1.2228168830453323
YCR100C	0.9893434815887354	0.7987967868575926	1.1168052554085328
YCR101C	1.0095051407792046	0.8537686095831625	1.105923203516641
YCR102C	0.9440433113338496	0.9800214217284413	1.0925538673304729
YCR102W-A	0.9645686723329857	0.9334329113964872	0.9213801521092561
YCR105W	0.9393109420992735	0.6967705968256617	1.135994282048082
YCR106W	0.9575370108589584	0.8840432072469039	0.9823015521825754
YCR107W	1.0095051407792046	0.8614237644242589	1.0809276955113583
YDL001W	0.9565951781911811	0.617326697006857	0.6466099013751666
YDL002C	0.788926648281558	0.7771820144125744	1.086962899765655
YDL005C	0.7881028317256538	0.7902835103245537	0.9567883973894595
YDL006W	0.7568645146381925	0.4577563044476597	0.9136068776652707
YDL009C	0.8502311808529022	0.8877653051668736	0.8113618400215774
YDL010W	0.8498714341544629	0.9734756650759061	0.8304644065156697
YDL011C	0.8386656049242234	0.9235923474175277	0.836317138063121
YDL012C	0.9431623252838035	1.0398470316256918	1.0502037458376365
YDL013W	0.9161259769718133	0.43800893429817844	0.7136092110991149
YDL018C	0.8241782888977076	1.6270750432595555	1.8984725824529793
YDL019C	0.8008062521154415	0.8573819575763262	1.0458034065494957
YDL020C	0.888044259867865	0.6170323712125324	0.7340025053396357
YDL021W	1.016037629864556	0.49877523538929475	0.6313522368110807
YDL022W	0.8591135743183648	0.7660013657241995	0.7700996248622213
YDL023C	0.8313708182464653	1.708463283129925	1.1661048658344386
YDL024C	0.850158332151137	0.9885929414926637	0.8864832796001952
YDL025C	0.9177838250019421	0.7071608696439644	0.737938605510452
YDL026W	0.8845851548467182	0.6983774311572803	0.9980245167886108
YDL027C	0.7800135950647056	0.47329499405805225	0.673484140416485
YDL032W	1.0167971571088692	0.7830723721108918	0.7287894580789764
YDL033C	0.94405236852963	0.9662231800189442	0.8258219213695578
YDL034W	0.8341336371486798	1.0155625668621742	1.0339181383412541
YDL035C	0.793358795961459	0.8965761937322475	0.8575590912783628
YDL036C	0.8310651658390712	0.9366799315797975	1.1710267746069036
YDL037C	0.8318965815623053	0.8762939236152663	0.8260720859249516
YDL039C	0.8471449514379441	0.791886630616116	1.012914593307395
YDL040C	1.0092792320165236	0.32040743190118987	0.5065134007820418
YDL041W	0.7933623337057135	0.4683829504301916	0.7787366026944603
YDL042C	0.981521281853279	0.5552842129289188	0.7849404672994302
YDL044C	0.9721907483242094	0.5261725866817216	0.6289628677851893
YDL045W-A	0.9754623868215232	0.35176962064293016	0.5195218274579942
YDL046W	0.9254147305972821	0.6551944025555045	0.7348550693277671
YDL047W	0.9579499460790276	0.3847704500920745	0.585423476265844
YDL048C	0.8498209630491389	0.38730307309568424	0.7025289308209108
YDL049C	0.8218592707949802	0.4179594691731427	0.6297249107955414
YDL050C	0.7918785989369276	0.5029606729558278	0.7315935101804801
YDL051W	0.7736652310075063	0.4727514177967987	0.7121583160389257
YDL052C	0.8248735405592996	0.33751826242115696	0.6515847866395699
YDL053C	0.9450221274886321	0.6483771619129137	0.8988839532356783
YDL054C	0.8637826698309646	0.7505451408537921	0.8021756424695097
YDL056W	0.8321154452086605	0.7455599634487937	0.8316233148908764
YDL057W	0.9227148829690442	0.6274094238815496	0.7371929670110523
YDL059C	0.7834583995727665	1.182503899454892	1.0992787661500645
YDL061C	0.775687278484597	0.6252752758865163	1.0604536099592816
YDL062W	0.8246639556058026	0.40256601675441944	0.6189594797363424
YDL063C	1.0121010533936252	0.32257306811323383	0.4916921029355745
YDL065C	0.8832351386477948	0.8108090872742788	0.8203094625580889
YDL066W	0.75642623964251	0.5692781165248149	0.83762334289138
YDL067C	0.8866103064450064	0.7461851033579507	0.9495984491565871
YDL068W	1.0120825758273206	0.32074224137571333	0.49155232694474593
YDL069C	0.9087014625026484	0.5180711722257711	0.7802300715040671
YDL070W	0.8455307510089836	0.6822452444225358	0.8585543257857057
YDL071C	0.9200864604426999	0.739936319324117	0.8559781546976877
YDL072C	1.009463213282964	0.8586872027710376	0.7814907902347765
YDL073W	0.7853467986872947	1.239887969307146	0.9820886043236825
YDL074C	0.9524907118161468	0.3366109549985413	0.5608155928073464
YDL075W	0.7889726560524828	0.4218148685717262	0.6427312808443991
YDL076C	0.7806586786386492	0.4518018362963834	0.6543404502732314
YDL077C	0.9694429830743118	0.4270067398772138	0.6716816530693952
YDL078C	0.7983058973628685	0.8518506707214348	0.8773141851182098
YDL079C	0.8246639556058026	0.730501440721786	0.8443175585398901
YDL080C	0.7829896108343685	0.7618972231395482	0.887880117611209
YDL081C	1.016488323967765	0.322850117286158	0.49879085948503954
YDL082W	0.9700895752143993	0.382678122619988	0.5453802222026982
YDL083C	1.0177624204194267	0.6514811000952333	0.9317280727181978
YDL085C-A	0.9579208410457453	1.0194277633759457	0.9464905206623604
YDL085W	0.824382984103519	0.9619187116674416	0.9280322556829279
YDL086W	0.8254293942278528	0.9043984053440522	0.9019260971648521
YDL088C	0.7852382001874832	0.8276713670771091	0.8846258590222702
YDL089W	0.7517626742052457	0.7764844909776645	0.8666080914613679
YDL090C	0.8293136408031111	0.42064453832825244	0.6228457050305821
YDL091C	0.8244978662078047	0.914964120382753	0.8467805161245922
YDL093W	0.7732492908084209	1.1143646083804943	0.9781874723082545
YDL094C	0.9196305440012376	0.8646260038537452	0.8339446644712818
YDL095W	0.8349172930599084	1.2953016312284686	1.2754409138177212
YDL096C	0.9434190246249465	1.032400636395296	0.9901544361411967
YDL099W	0.969405916496395	0.6172226563270254	0.6811112549257777
YDL100C	0.9660782569441548	0.33759219076638486	0.6117280244523287
YDL101C	1.0118204620264362	0.7699974644938986	0.7670964149825301
YDL104C	0.9672521507647205	0.8059817937457263	0.7439247971467905
YDL106C	0.972155123123011	0.34645534648221027	0.6222319844327826
YDL107W	0.9378801212630267	0.6052798626970206	0.7647260554716706
YDL109C	1.0959300987174272	0.5907569022012468	0.6667107895477974
YDL110C	1.0254296500006834	0.5582902267436104	0.6652289606411627
YDL112W	0.9439873549696152	0.6543816543390947	0.7240247028722496
YDL113C	1.0224747758234192	0.6699280376596161	0.7666790848042893
YDL114W	0.9348005940691558	0.7633389643409452	0.7652163796681437
YDL115C	0.96725943147631	0.3977461065130481	0.6183176617202403
YDL116W	0.9814533092646659	0.35485398510785676	0.507288923761986
YDL117W	0.9376560614545298	0.4097817497322456	0.6944373930997452
YDL118W	0.9813447526854415	0.384316330598776	0.553541908279128
YDL119C	0.8767917359489227	0.5990527188994805	0.718168821784206
YDL121C	0.9417405859280782	0.6698880637638375	0.7306522831125734
YDL122W	0.9432066282252297	0.7784925951449679	0.7613258279373244
YDL123W	1.0167502649417801	0.6775184406153837	0.6984556277394417
YDL124W	0.9845357413888745	0.6488502806062626	0.6924742275951891
YDL125C	1.009484965693162	0.5811386981179283	0.6669423910187738
YDL127W	1.0140243432765146	0.595368877948603	0.6636256981700276
YDL128W	0.9437036714671692	0.6371406485760517	0.7347285477014952
YDL129W	1.0123537823886917	0.6554344523259523	0.749229365675885
YDL130W	0.9888106718905734	0.45713069049939997	0.6139623370492908
YDL130W-A	0.9564571413689265	0.8245791791881697	0.9751918099574994
YDL131W	1.026088377432317	0.7128247142451613	0.7100711318352504
YDL133C-A	0.9798407240664994	0.6624220112112843	0.8459024333836485
YDL133W	1.0116373610632887	0.34857681787659966	0.5665084266227228
YDL134C	0.9706059156495366	0.7483636179312927	0.6761193222306482
YDL135C	1.026090262413952	0.38756631179822804	0.5856668522066529
YDL136W	1.0121514756842953	0.5368849591061801	0.7023078227370112
YDL137W	0.9645369314040031	0.6512864071975646	0.7629323742016513
YDL138W	0.9787393947840555	0.6150255800421118	0.7213452450423284
YDL142C	0.1028137500825544	3.2798802719992484	4.93683644018629
YDL144C	0.975322173743067	0.6300212388818298	0.7029829275959788
YDL146W	0.9812667162777009	1.4692532615161664	1.617956082685723
YDL149W	0.978724979163161	0.6885715109266188	0.732296951213852
YDL151C	0.9763597505236717	0.3321263708384512	0.516918028202434
YDL154W	1.0112220595894754	0.6811282678150645	0.6932374062300973
YDL155W	0.9376567152699542	0.7340381698935387	0.7553630602213477
YDL156W	0.9850351956057151	0.7284628490358359	0.7435906032533397
YDL157C	1.0094682482514157	0.4048957261674058	0.5703989761301068
YDL159W-A	1.0095453045776843	0.6963605452962575	0.9005362623254746
YDL160C	0.9856979415488714	0.3212277667513709	0.6086748603953996
YDL160C-A	1.0094594759363518	0.9425741248387705	0.8856809249555301
YDL161W	0.9348286086702462	0.987445288582061	0.7991445014720476
YDL162C	0.9440778616221076	0.7424436450771361	0.7837299989328246
YDL167C	0.9430257230369523	0.9681757572033072	0.825540857727153
YDL168W	0.9892975660728832	0.5973598030127428	0.6411270866697174
