orf	het | growth (relative abundance in pooled culture) | YPD [standard] | Deutschbauer AM~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | YPD [standard] | Deutschbauer AM~Giaever G, 2005	het | growth (relative abundance in pooled culture) | minimal complete [standard] | Deutschbauer AM~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | minimal complete [standard] | Deutschbauer AM~Giaever G, 2005
YDR131C	-0.46968819937231354	-0.03050806836702715	-0.258567444406821	-0.020546858083349738
YDR132C	-0.23602422079010796	-0.014939518014781194	-0.2989113009809349	0.03724118027606691
YDR133C	-0.5164209950887546	-0.139487920832735	-0.4804586555644474	0.08347161096360126
YDR135C	-0.4229554036558724	-0.139487920832735	-0.13753587468447936	0.002568357260417434
YDR136C	-0.3294898122229902	-1.8831655602840867	-0.21822358783270712	-3.314465044570169
YDR137W	-0.18929142507366684	-2.3502220708514137	-0.19805165954565018	-3.406925905945238
YDR138W	0.2780365320907443	-1.8053228085228656	0.023839551611976182	-3.3606954752577036
YDR139C	-0.6566193822380779	-0.10835082012824655	-0.3997709424162196	0.002568357260417434
YDR140W	-0.0958258336407846	-3.549000447974217	0.0036676233249192404	-1.9391097316160237
YDR141C	-0.3294898122229902		-0.4804586555644474	
YDR142C	0.13783814494141577	0.04733468339419571	-0.03667623324919465	-0.2170261885053707
YDR143C	-0.28275701650654905	-0.17062502153722348	-0.09719201811036547	-0.10145011178653612
YDR144C	-0.4229554036558724	-0.26403632365068885	-0.27873937269387794	-0.5406392033181111
YDR145W	-1.4510769094175768		-1.2873357870467228	
YDR146C	-0.23602422079010796	-0.21733067259395614	0.2659026910566595	-0.42506312659927525
YDR147W		-0.27960487400293305		0.025683572604184607
YDR148C	0.8855628764044736	-0.3574476257641542		-0.15923815014595277
YDR149C	0.3247693278071802	-0.38858472646864267	0.044011479899033125	-1.6386119321470505
YDR150W	0.23130373637429802	-1.3071291972510504	0.044011479899033125	-2.2164923157412297
YDR151C	-0.04909303792434868	-0.0772137194237581	0.16504304962137253	-0.03210446575523461
YDR152W	-0.0958258336407846	-0.0772137194237581	0.6289974002236844	0.10658682630736843
YDR153C	-0.1425586293572257	-0.2951734243551773	-0.03667623324919465	-0.020546858083349738
YDR154C	0.6051661021058269	-0.139487920832735	-0.17787973125859324	-0.2170261885053707
YDR155C	0.7453644892551554	-0.38858472646864267	0.427278117353115	-0.42506312659927525
YDR156W	0.41823491924006245	-1.4472461504212484	-0.09719201811036547	-0.517523987974344
YDR157W	0.6518988978222732	-0.43529037752537536	1.2543271771224473	-3.071755283460614
YDR158W	-0.5164209950887546	-0.21733067259395614	0.18521497790843172	-1.627054324475167
YDR159W	0.09110534922497986	-1.961008312045308	0.16504304962137253	-2.2858379617725313
YDR160W	0.3247693278071802		-0.03667623324919465	
YDR161W	0.04437255350853355	-2.9729640849411827	0.08435533647314476	-2.2511651387568805
YDR162C	0.13783814494141577	-0.6065444314000619	0.2255588344825456	-2.5285477228820854
YDR163W	0.6986316935387091	0.016197582689707262	0.044011479899033125	-0.14768054247407048
YDR164C	-0.04909303792434868		0.2053869061954864	
YDR165W	-0.04909303792434868	-0.04607661871926965	-3.687795253206499	0.33773897974504014
YDR166C	0.6518988978222732		0.0036676233249192404	
YDR167W	0.09110534922497986		0.044011479899033125	
YDR168W	0.46496771495650874		0.10452726476020395	
YDR169C	0.13783814494141577	0.016197582689707262	0.40710618906605583	0.26839333371373864
YDR170C	0.558433306389391		0.14487112133431784	
YDR171W	0.5117005106729446	-0.03050806836702715	0.16504304962137253	
YDR172W	-0.04909303792434868		0.5281377587883975	
YDR173C	0.1845709406578621	-2.81727858141874	0.5886535436495706	
YDR174W	-0.0023602422079023765	-2.5681817757828327	-0.33925515755504876	-1.8350912625690714
YDR175C	-0.04909303792434868	-3.735823052201148	0.023839551611976182	-1.7426304011940028
YDR176W	-0.28275701650654905	-2.241242218385704	-0.13753587468447936	-2.459202076850784
YDR177W	0.3247693278071802		-0.07702008982330853	
YDR178W	0.6051661021058269	0.03176613304194976	0.36676233249194196	0.09502921863548612
YDR179C	0.37150212352362655	-0.03050806836702715	0.18521497790843172	0.1297020416511356
YDR179W-A	-0.0023602422079023765	-0.20176212224171192	0.40710618906605583	-0.2863718345366722
YDR180W	0.2780365320907443		0.3264184759178281	
YDR181C	-0.18929142507366684	0.04733468339419571	0.08435533647314476	0.09502921863548612
YDR182W	-0.1425586293572257		0.2457307627696003	
YDR183W	0.13783814494141577	-0.15505647118498098	0.12469919304725866	-0.05521968109900178
YDR184C	-1.2174129308353714	-0.8556412370359695	-0.2989113009809349	-0.03210446575523461
YDR185C	0.1845709406578621	-0.1861935718894677	0.2053869061954864	
YDR186C	0.46496771495650874	0.07847178409868417	0.12469919304725866	-1.2109804482873578
YDR187C	-2.4791984151792814		0.3869342607790011	
YDR188W	-2.385732823746399		0.2860746193437142	
YDR189W	0.3247693278071802		0.3264184759178281	
YDR190C	-0.23602422079010796		-0.0165043049621377	
YDR191W	0.6986316935387091	-0.21733067259395614	0.3264184759178281	
YDR192C	-0.04909303792434868	-0.10835082012824655	0.2659026910566595	-1.095404371568522
YDR193W	-0.1425586293572257	-0.17062502153722348	0.2053869061954864	-0.10145011178653612
YDR194C	-0.04909303792434868	-4.374133616643161	0.06418340818609007	-2.2049347080693464
YDR195W	-0.0958258336407846	-2.085556714863262	0.08435533647314476	-2.8521607376948257
YDR196C	0.23130373637429802		0.30624654763077336	
YDR197W	0.2780365320907443	-0.9179154384449464	0.18521497790843172	-0.49440877263057675
YDR198C	-0.1425586293572257	-0.17062502153722348	0.46762197392722893	0.07191400329171894
YDR199W	0.09110534922497986	-0.12391937048049251	0.427278117353115	0.08347161096360126
YDR200C	-0.04909303792434868	-1.3382662979555389	0.30624654763077336	-1.2687684866467757
YDR201W	0.04437255350853355		0.2860746193437142	
YDR202C	0.2780365320907443	-0.26403632365068885	0.2053869061954864	-0.14768054247407048
YDR203W	0.1845709406578621	-0.5131331292865965	0.044011479899033125	-0.43662073427115883
YDR204W	0.3247693278071802	-1.1203065930241214	-4.877939022142856	-1.2803260943186594
YDR205W	-0.6566193822380779	-0.0772137194237581	-0.19805165954565018	0.25683572604185634
YDR206W	0.13783814494141577	-0.1861935718894677	0.14487112133431784	0.014125964932299737
YDR207C	0.13783814494141577	-1.4939518014779811	0.30624654763077336	-0.9104826488183846
YDR208W	-0.0958258336407846		0.34659040420488724	
YDR209C	0.04437255350853355	-0.12391937048049251	0.14487112133431784	-0.1245653271303033
YDR210W	0.2780365320907443	-0.0772137194237581	0.08435533647314476	-0.2170261885053707
YDR211W	-0.23602422079010796		0.3264184759178281	
YDR212W	-1.7782064794326646		0.2659026910566595	
YDR213W	0.13783814494141577	-0.03050806836702715	0.18521497790843172	-0.14768054247407048
YDR214W	0.3247693278071802	0.0006290323374613055	-0.056848161536251586	0.014125964932299737
YDR215C	0.3247693278071802	-0.061645169071515606	0.10452726476020395	-0.18235336548971995
YDR216W	0.5117005106729446	-0.03050806836702715	0.5281377587883975	0.06035639561983408
YDR217C	0.37150212352362655	-0.20176212224171192	0.044011479899033125	-0.05521968109900178
YDR218C	-0.0023602422079023765	-0.014939518014781194	0.06418340818609007	-0.05521968109900178
YDR219C	0.23130373637429802	-0.139487920832735	-0.07702008982330853	-0.19391097316160352
YDR220C	-0.0958258336407846	-0.014939518014781194	0.2659026910566595	-0.20546858083348712
YDR221W	-0.0023602422079023765	0.03176613304194976	0.08435533647314476	-0.020546858083349738
YDR222W	0.2780365320907443	0.03176613304194976	0.06418340818609007	-0.03210446575523461
YDR223W	0.23130373637429802	-0.061645169071515606	0.8307166830942538	0.025683572604184607
YDR224C	-0.0023602422079023765		0.34659040420488724	
YDR225W	-0.0958258336407846	-1.3694033986600274	-0.07702008982330853	-0.6446576723650634
YDR226W	-0.0958258336407846	-1.9143026609885752	0.34659040420488724	-2.956179206741778
YDR227W	-0.18929142507366684		-0.03667623324919465	
YDR228C	-0.6566193822380779		-0.5409744404256182	
YDR229W	0.09110534922497986	0.03176613304194976	0.2255588344825456	-0.020546858083349738
YDR230W	0.13783814494141577	-1.1358751433763656	0.044011479899033125	-0.7717913567557828
YDR231C	0.5117005106729446	-1.4783832511257369	0.6289974002236844	-1.372786955693728
YDR232W	-0.23602422079010796		0.40710618906605583	
YDR233C	-0.9837489522531657	-0.21733067259395614	0.023839551611976182	-0.08989250411465126
YDR234W	0.8388300806880377	-0.10835082012824655	0.044011479899033125	-2.597893368913387
YDR235W	0.04437255350853355		0.30624654763077336	
YDR236C	-0.0023602422079023765		0.12469919304725866	
YDR237W	-0.4229554036558724	-2.303516419794681	-0.1577078029715363	-1.1300771945841728
YDR238C	-0.46968819937231354		0.12469919304725866	
YDR239C	0.04437255350853355	-0.09278226977600405	0.18521497790843172	-0.043662073427116914
YDR240C	-0.28275701650654905		0.2457307627696003	
YDR241W	0.13783814494141577	-3.315472192690554	0.08435533647314476	-1.6501695398189342
YDR242W	0.04437255350853355	-0.014939518014781194	-0.056848161536251586	-0.020546858083349738
YDR243C	-0.6566193822380779		0.16504304962137253	
YDR244W	-0.5164209950887546	-0.4664274782298638	0.12469919304725866	0.09502921863548612
YDR245W	-1.497809705134018	-1.2915606468988061	0.10452726476020395	-2.621008584257154
YDR246W	-0.7033521779545191		0.16504304962137253	
YDR247W	-0.7033521779545191	-0.12391937048049251	0.36676233249194196	0.09502921863548612
YDR248C	-1.077214543686048	-0.21733067259395614	0.12469919304725866	-0.03210446575523461
YDR249C	-0.3762226079394313	-0.061645169071515606	0.5281377587883975	0.26839333371373864
YDR250C	-0.46968819937231354	0.016197582689707262	0.2053869061954864	0.1874900800105548
YDR251W	-0.3294898122229902	-0.04607661871926965	0.18521497790843172	-0.008989250411467435
YDR252W	-0.3762226079394313	-0.014939518014781194	0.36676233249194196	0.210605295354322
YDR253C	-0.8902833608202836	-0.12391937048049251	0.14487112133431784	-0.15923815014595277
YDR254W	-0.9370161565367247	-0.6065444314000619	-0.23839551611976406	-0.03210446575523461
YDR255C	-2.245534436597076	-0.4197218271731311		-0.2748142268647886
YDR256C	-0.3294898122229902	-0.12391937048049251	0.3264184759178281	0.03724118027606691
YDR257C	-1.918404866581988	-0.45085892787761955	-0.33925515755504876	-0.14768054247407048
YDR258C	-0.28275701650654905	-0.014939518014781194	0.12469919304725866	0.22216290302620428
YDR259C	-0.1425586293572257	0.04733468339419571	0.16504304962137253	-0.043662073427116914
YDR260C	-0.5631537908051958	-0.3730161761163984	-0.44011479899033346	-0.008989250411467435
YDR261C	-0.8902833608202836	-0.03050806836702715	-0.13753587468447936	0.210605295354322
YDR262W	-0.8435505651038424	-0.12391937048049251	-0.19805165954565018	0.1181444339792533
YDR263C	-1.030481747969607	-0.12391937048049251	0.2053869061954864	0.1990476876824371
YDR264C	-0.9837489522531657	-1.6340687546481791	-0.23839551611976406	-2.621008584257154
YDR265W	-0.9370161565367247	-0.6065444314000619	0.2053869061954864	-0.1245653271303033
YDR266C	-0.28275701650654905	-0.5909758810478176	-0.11736394639742241	0.08347161096360126
YDR267C	-0.0958258336407846		-0.03667623324919465	
YDR268W	-0.18929142507366684	-3.3466092933950424	-0.13753587468447936	-2.2280499234131135
YDR269C	-0.7033521779545191	-0.21733067259395614	-0.4199428707032765	-2.043128200662976
YDR270W	-1.2174129308353714	-0.09278226977600405	0.18521497790843172	-2.0778010236786266
YDR271C	-1.3576113179846947	-0.15505647118498098	-0.5006305838515043	-1.9275521239441402
YDR272W	-0.8902833608202836	-0.1861935718894677	0.5079658305013428	0.24527811836997146
YDR273W	-0.7033521779545191	-0.09278226977600405	-0.03667623324919465	0.1990476876824371
YDR274C	-0.8435505651038424	-0.0772137194237581	-0.13753587468447936	0.09502921863548612
YDR275W	-0.1425586293572257	0.0006290323374613055	0.14487112133431784	0.36085419508880734
YDR276C	-0.7033521779545191	-0.5598387803433291	0.36676233249194196	-0.6331000646931798
YDR277C	-0.3762226079394313	-0.10835082012824655	0.18521497790843172	0.1874900800105548
YDR278C	-0.8902833608202836	-0.0772137194237581	0.08435533647314476	0.1990476876824371
YDR279W	-0.3294898122229902	-0.1861935718894677	0.08435533647314476	0.210605295354322
YDR280W	-2.9465263723436927		-0.2989113009809349	
YDR281C	-0.28275701650654905	-0.6532500824567945	0.2457307627696003	-2.8637183453667094
YDR282C	-0.7968177693874013	-0.04607661871926965	0.4474500456401697	0.23372051069808916
YDR283C	-1.7314736837162237	-0.32631052505966573		-1.0838467638966385
YDR284C	-0.46968819937231354	0.0006290323374613055	0.044011479899033125	0.3839694104325745
YDR285W	-1.030481747969607	0.0006290323374613055	0.16504304962137253	-0.03210446575523461
YDR286C	-0.28275701650654905	-0.03050806836702715	-0.056848161536251586	0.09502921863548612
YDR287W	-0.3294898122229902	0.04733468339419571	0.12469919304725866	-0.008989250411467435
YDR288W	-1.030481747969607		0.18521497790843172	
YDR289C	-0.8435505651038424	-0.481996028582108	0.10452726476020395	-0.17079575781783635
YDR290W	-0.3762226079394313	-0.5754073306955734	-0.21822358783270712	-0.06677728877088408
YDR291W	-0.4229554036558724	-0.061645169071515606	-0.4804586555644474	0.09502921863548612
YDR292C	-0.5164209950887546		0.044011479899033125	
YDR293C	-0.6098865865216369	-0.8867783377404579	-0.056848161536251586	-0.8411370027870844
YDR294C	-0.5164209950887546	-0.139487920832735	0.023839551611976182	0.15281725699490278
YDR295C	-0.8902833608202836	-0.3730161761163984	0.36676233249194196	-0.19391097316160352
YDR296W	-0.6566193822380779	-2.2723793190901924	0.2457307627696003	-1.9391097316160237
YDR297W	-0.46968819937231354	-0.26403632365068885	0.5684816153625114	-0.6099848493494127
YDR298C	-0.3762226079394313	-2.9729640849411827	0.3264184759178281	-2.0315705929910925
YDR299W	-1.077214543686048		0.044011479899033125	
YDR300C	-1.5912752965669001	-2.2879478694424367	-0.33925515755504876	-2.436086861507017
YDR301W	-0.6566193822380779		0.16504304962137253	
YDR302W	-0.7033521779545191		0.06418340818609007	
YDR303C	-1.2174129308353714		0.40710618906605583	
YDR304C	-0.0958258336407846	-0.03050806836702715	0.044011479899033125	0.1990476876824371
YDR305C	-0.9837489522531657	-0.0772137194237581	-0.07702008982330853	0.1874900800105548
YDR306C	-0.6566193822380779	-0.10835082012824655	0.023839551611976182	0.17593247233866993
YDR307W	-0.28275701650654905	0.04733468339419571		0.24527811836997146
YDR308C	-1.5445425008504592		0.2255588344825456	
YDR309C	-0.28275701650654905	-0.139487920832735	-0.13753587468447936	0.1297020416511356
YDR310C	-0.6566193822380779	-0.6376815321045503	0.06418340818609007	0.15281725699490278
YDR311W	-1.2641457265518126		-0.7628656515832446	
YDR312W	-1.3576113179846947	-0.0772137194237581	0.16504304962137253	0.23372051069808916
YDR313C	-0.28275701650654905	0.04733468339419571	0.12469919304725866	0.36085419508880734
YDR314C	-1.497809705134018	-0.0772137194237581	-0.21822358783270712	0.1181444339792533
YDR315C		-0.31074197470742154		-0.008989250411467435
YDR316W	-0.28275701650654905	-0.139487920832735	-0.0165043049621377	0.025683572604184607
YDR317W	-0.4229554036558724	-0.15505647118498098	0.023839551611976182	0.1181444339792533
YDR318W	-0.7500849736709602	-1.2915606468988061	-0.03667623324919465	-0.7949065720995501
YDR319C	-0.5164209950887546	-0.014939518014781194	0.023839551611976182	0.15281725699490278
YDR320C	-0.6098865865216369	-2.770572930362008	0.2457307627696003	-3.0370824604449633
YDR321W	-0.5631537908051958	-0.04607661871926965	-0.1577078029715363	0.06035639561983408
YDR322W	-0.8902833608202836	-2.3502220708514137	-0.8637252930185293	-2.2280499234131135
YDR323C	-0.7968177693874013	-2.1478309162722384	0.023839551611976182	-3.2797922215545183
YDR324C	-2.198801640880635		0.08435533647314476	
YDR325W	-0.6098865865216369		0.12469919304725866	
YDR326C	-0.1425586293572257	0.016197582689707262	-0.11736394639742241	0.15281725699490278
YDR327W	0.04437255350853355		-0.07702008982330853	
YDR328C	-1.077214543686048		0.3869342607790011	
YDR329C	-0.9370161565367247	-0.5598387803433291	0.18521497790843172	0.1181444339792533
YDR330W	-0.28275701650654905	0.0006290323374613055	-0.056848161536251586	0.048798787947951776
YDR331W	-1.2174129308353714		0.0036676233249192404	
YDR332W	-0.4229554036558724	-3.1753552395203557	0.12469919304725866	-2.1124738466942774
YDR333C	-1.123947339402489	-0.1861935718894677	0.2053869061954864	-0.1361229348021856
YDR334W	-0.28275701650654905	-1.2448549958420734	-0.17787973125859324	-0.33260226522420655
YDR335W	-1.4043441137011359	-1.1047380426718771	-0.2989113009809349	-0.5059663803024603
YDR336W	-0.9370161565367247	-0.139487920832735	0.08435533647314476	-0.14768054247407048
YDR337W	-0.6566193822380779	-2.241242218385704	-0.07702008982330853	-1.234095663631125
YDR338C	-0.5631537908051958	0.0006290323374613055	-0.258567444406821	-0.10145011178653612
YDR339C	-1.077214543686048		-0.3594270858421057	
YDR340W	-0.8902833608202836	-0.31074197470742154	-0.5409744404256182	-0.15923815014595277
YDR341C	0.2780365320907443		-0.9040691495926432	
YDR344C	-0.5164209950887546	0.016197582689707262	-0.21822358783270712	-0.08989250411465126
YDR345C	-1.3576113179846947	-0.061645169071515606	-0.17787973125859324	0.014125964932299737
YDR346C	-0.6566193822380779	0.016197582689707262	0.06418340818609007	-0.321044657552323
YDR347W	-0.6566193822380779	-4.856758677562732	-0.5006305838515043	-2.4476444691789
YDR348C	-1.6380080922833413	-1.151443693728608	-0.4199428707032765	-0.1245653271303033
YDR349C	-1.030481747969607	-0.43529037752537536	-0.13753587468447936	-0.14768054247407048
YDR350C	-0.5164209950887546	-1.6807744057049119	-0.2989113009809349	-1.0838467638966385
YDR351W	-0.6566193822380779	-0.061645169071515606	-0.1577078029715363	-0.17079575781783635
YDR352W	-0.46968819937231354	-0.04607661871926965	0.18521497790843172	-0.08989250411465126
YDR353W	-0.46968819937231354		-0.5409744404256182	
YDR354W	-0.7968177693874013	-0.3730161761163984	0.427278117353115	-2.7481422686478734
YDR355C	-1.497809705134018		-0.4804586555644474	
YDR356W	-0.18929142507366684		0.14487112133431784	
