orf	hom | sporulation efficiency | sporulation medium [unknown] | Marston AL~Amon A, 2004	hom | dyad formation (percentage of cells forming dyads) | sporulation medium [unknown] | Marston AL~Amon A, 2004	hom | chromosome segregation (percentage of tetrads with 1 chromosome/cell) | sporulation medium [unknown] | Marston AL~Amon A, 2004
YMR190C	-0.34259562623237405	-0.6075520691124594	-0.1374330907173032
YMR191W	0.451093149048555	-0.3874996733485564	-0.18146505182090514
YMR192W	0.7685686591609266	0.052605118179249455	-0.18146505182090514
YMR193C-A	-0.8717214764196601	-0.6075520691124594	0.08272671480070654
YMR193W	0.1336176389361834	0.49270990970705536	-0.35759289623531293
YMR194C-A	-0.07803270113873104	-0.3141488747605888	-0.1374330907173032
YMR194W	-0.9246340614383888	-0.3141488747605888	-0.9740403516857402
YMR195W	-0.13094528615745965	0.6394115068829906	-1.3703280016181576
YMR196W	0.8743938291983839	0.2726575139431524	-0.7538805461677305
YMR198W	0.8479375366890196	0.5293853090010392	-0.26952897402810905
YMR199W	1.0331315842545696	-1.8545156451079094	0.2588545592151143
YMR201C	-0.5542459663072885	-0.6075520691124594	0.08272671480070654
YMR202W	0.5569183190860122	-0.3874996733485564	-0.8419444683749343
YMR204C	0.39818056402982643	-0.46085047193652406	-0.26952897402810905
YMR205C	-1.824148006756775	-0.3141488747605888	-1.062104273892944
YMR206W	0.6098309041047408	-0.680902867700427	-0.26952897402810905
YMR207C	-1.1891969865320318	1.2262178955867318	-0.5777527017533227
YMR209C	1.138956754292027	0.34600831253112	-0.26952897402810905
YMR210W	1.0331315842545696	-1.267709256404168	0.17079063700791042
YMR214W	-1.7712354217380464	1.1528670969987642	-0.0053372074064973575
YMR215W	-0.6071585513260171	-0.24079807617262114	0.4349824036295221
YMR216C	-0.5013333812885599	0.34600831253112	0.34691848142231824
YMR219W	0.6627434891234695	-0.09409647899668584	0.2588545592151143
YMR221C	0.3452679790110978	0.052605118179249455	-0.31356093513171096
YMR222C	0.186530223954912	0.8594639026468935	0.12675867590430848
YMR223W	0.6627434891234695	-0.6075520691124594	-0.6217846628569246
YMR224C	-0.5013333812885599	0.34600831253112	0.08272671480070654
YMR225C	0.1336176389361834	0.19930671535518474	-0.0053372074064973575
YMR226C	0.186530223954912	-0.90095526346433	-0.4456568184425168
YMR228W	-0.7129837213634743	-1.121007659228233	-0.4896887795461188
YMR230W	-1.6124976666818607	0.052605118179249455	-1.7666156515505753
YMR231W	0.5040057340672837	0.9328147012348612	0.2588545592151143
YMR232W	-0.28968304121364546	-0.8276044648763623	-0.09340112961370126
YMR233W	-0.18385787117618826	-1.3410600549921359	-0.09340112961370126
YMR234W	0.186530223954912	-0.24079807617262114	-0.7538805461677305
YMR237W	0.451093149048555	-0.02074568040871819	-0.0053372074064973575
YMR238W	-0.34259562623237405	-0.6075520691124594	0.2588545592151143
YMR241W	0.08070505391745478	0.1259559167672171	-0.0053372074064973575
YMR242C	0.6627434891234695	0.566060708295023	-1.7666156515505753
YMR243C	0.715656074142198	-0.02074568040871819	-0.09340112961370126
YMR244C-A	-0.5542459663072885	0.9328147012348612	0.17079063700791042
YMR244W	-0.18385787117618826	-0.3874996733485564	-0.4016248573389149
YMR245W	-1.3479347415882177	0.49270990970705536	-0.7098485850641285
YMR246W	-0.3955082112511027	-0.7542536662883946	-0.4896887795461188
YMR247C	0.1336176389361834	0.34600831253112	-0.0493691685100993
YMR250W	-0.4484207962698313	-1.4144108535801034	-0.31356093513171096
YMR251W	-0.6071585513260171	-0.7542536662883946	0.17079063700791042
YMR251W-A	-0.5013333812885599	-0.8276044648763623	-0.7979125072713324
YMR252C	-1.2421095715507604	-0.24079807617262114	0.17079063700791042
YMR253C	0.186530223954912	-0.46085047193652406	0.12675867590430848
YMR254C	0.715656074142198	-1.1943584578162005	0.2588545592151143
YMR255W	0.8743938291983839	-0.90095526346433	-0.26952897402810905
YMR256C	-1.1362844015133031	-0.8276044648763623	0.17079063700791042
YMR257C	-2.5649241970189753	-2.0745680408718123	
YMR258C	0.186530223954912	-0.7542536662883946	0.12675867590430848
YMR259C	0.715656074142198	-1.4144108535801034	-0.09340112961370126
YMR261C	-0.23677045619491685	-1.267709256404168	-0.7538805461677305
YMR262W	0.186530223954912	-0.3141488747605888	-0.0053372074064973575
YMR263W	-0.8188088914009315	-0.680902867700427	0.2148225981115124
YMR264W	0.3452679790110978	-1.3410600549921359	-0.0493691685100993
YMR265C	-0.18385787117618826	-0.09409647899668584	0.12675867590430848
YMR266W	-0.7129837213634743	-0.3141488747605888	-0.18146505182090514
YMR267W	-1.400847326606946	-1.7811648465199417	-0.22549701292450708
YMR269W	0.451093149048555	-0.6075520691124594	-0.0053372074064973575
YMR271C	0.08070505391745478	1.5196210899386025	-0.9300083905821382
YMR272C	-0.18385787117618826	-0.680902867700427	-0.18146505182090514
YMR273C	0.3452679790110978	-0.680902867700427	-0.09340112961370126
YMR274C	0.715656074142198	-1.1943584578162005	-0.22549701292450708
YMR275C	0.5569183190860122	-1.121007659228233	-0.35759289623531293
YMR276W	0.5569183190860122	-0.3874996733485564	0.03869475369710459
YMR278W	-0.3955082112511027	-1.0476568606402652	0.17079063700791042
YMR279C	0.8214812441796553	2.3998306729942143	0.08272671480070654
YMR280C	-0.3955082112511027	-0.3874996733485564	-0.18146505182090514
YMR282C	-1.1891969865320318	-1.0476568606402652	0.17079063700791042
YMR283C	-0.34259562623237405	-1.4144108535801034	0.12675867590430848
YMR284W	0.3452679790110978	-0.16744727758465347	-0.0493691685100993
YMR285C	0.9273064142171125	-1.0476568606402652	-0.26952897402810905
YMR286W	-1.3479347415882177	-1.4877616521680712	-0.6658166239605265
YMR287C	-1.3479347415882177	0.19930671535518474	0.30288652031871627
YMR289W	-0.18385787117618826	-0.9743060620522976	0.12675867590430848
YMR291W	-0.6600711363447457	-0.9743060620522976	0.12675867590430848
YMR292W	0.186530223954912	-0.7542536662883946	-0.22549701292450708
YMR293C	-0.6071585513260171	-0.02074568040871819	-0.18146505182090514
YMR294W	1.0860441692732983	-1.267709256404168	-0.18146505182090514
YMR294W-A	-0.07803270113873104	-1.0476568606402652	-0.1374330907173032
YMR295C	0.08070505391745478	-1.267709256404168	-0.1374330907173032
YMR297W	-1.559585081663132	-0.3874996733485564	-0.4456568184425168
YMR299C	-0.23677045619491685	-0.9743060620522976	-0.22549701292450708
YMR300C	-0.8717214764196601	-0.6075520691124594	-0.0493691685100993
YMR302C	1.1918693393107556	-0.9743060620522976	-0.4896887795461188
YMR303C	1.138956754292027	-0.46085047193652406	0.30288652031871627
YMR304C-A	-1.295022156569489	1.7396734857025054	0.03869475369710459
YMR304W	0.2923553939923692	-0.5342012705244917	-0.26952897402810905
YMR305C	-0.3955082112511027	-0.09409647899668584	0.17079063700791042
YMR306C-A	-0.18385787117618826	-0.9743060620522976	-0.35759289623531293
YMR306W	0.1336176389361834	-0.02074568040871819	-0.0053372074064973575
YMR307W	-0.23677045619491685	-0.9743060620522976	-0.8419444683749343
YMR310C	-0.5013333812885599	-0.8276044648763623	0.12675867590430848
YMR311C	0.6098309041047408	-0.46085047193652406	-0.4016248573389149
YMR312W	0.8214812441796553	1.0061654998228289	-1.062104273892944
YMR313C	0.2394428089736406	-0.09409647899668584	-0.7098485850641285
YMR315W	-0.23677045619491685	0.8594639026468935	-0.09340112961370126
YMR316C-A	1.138956754292027	0.6394115068829906	0.17079063700791042
YMR316C-B	1.1918693393107556	0.1259559167672171	0.2588545592151143
YMR316W	0.2923553939923692	0.2726575139431524	0.39095044252592015
YMR317W	0.6098309041047408	0.6394115068829906	0.17079063700791042
YMR318C	0.451093149048555	1.0795162984107964	0.2588545592151143
YMR319C	1.1918693393107556	2.4731814715821816	-0.0053372074064973575
YMR320W	1.2976945093482128	0.9328147012348612	-0.35759289623531293
YMR322C	1.1918693393107556	-0.7542536662883946	-0.26952897402810905
YMR326C	0.5569183190860122	-0.3874996733485564	0.08272671480070654
YNL001W	-1.030459231475846	-1.121007659228233	-0.09340112961370126
YNL003C	-0.23677045619491685	-0.8276044648763623	0.2148225981115124
YNL004W	-0.7129837213634743	-2.0745680408718123	0.34691848142231824
YNL005C	-0.765896306382203	-1.4877616521680712	-0.18146505182090514
YNL008C	0.5040057340672837	-0.9743060620522976	-0.1374330907173032
YNL009W	0.027792468898726174	-0.3874996733485564	-0.0053372074064973575
YNL010W	0.715656074142198	-0.46085047193652406	-0.18146505182090514
YNL011C	-0.051576408629366736	0.6760869061769744	-0.5997686823051236
YNL012W	-1.9299731767942323	0.34600831253112	-0.0053372074064973575
YNL013C	-0.6600711363447457	-1.3410600549921359	0.30288652031871627
YNL014W	-0.3161393337230098	0.015929718885265634	0.2588545592151143
YNL015W	-0.6600711363447457	-0.5342012705244917	-0.0053372074064973575
YNL016W	-0.34259562623237405	-1.121007659228233	-0.26952897402810905
YNL020C	-1.0833718164945745	-1.6344632493440063	0.47901436473312403
YNL021W	-0.34259562623237405	-1.121007659228233	-0.4456568184425168
YNL022C	0.2923553939923692	-0.90095526346433	-0.26952897402810905
YNL023C	-0.8188088914009315	-1.267709256404168	-0.31356093513171096
YNL024C	0.2394428089736406	0.4193591111190877	-1.062104273892944
YNL025C	-0.5013333812885599	0.19930671535518474	0.4349824036295221
YNL027W	-0.6071585513260171	-1.8545156451079094	0.4349824036295221
YNL028W	-0.23677045619491685	-1.7811648465199417	0.34691848142231824
YNL029C	-0.9775466464571173	-1.8545156451079094	0.2588545592151143
YNL030W	-1.0833718164945745	-1.3410600549921359	0.2148225981115124
YNL031C	-0.28968304121364546	-0.3141488747605888	0.4349824036295221
YNL032W	-0.13094528615745965	-0.90095526346433	0.2588545592151143
YNL034W	0.451093149048555	-0.02074568040871819	-0.0053372074064973575
YNL035C	-0.7129837213634743	-0.5342012705244917	-0.7979125072713324
YNL037C	-0.5542459663072885	0.6394115068829906	-0.18146505182090514
YNL040W	-0.23677045619491685	-1.6344632493440063	-0.0053372074064973575
YNL041C	-1.030459231475846	-0.90095526346433	-0.0053372074064973575
YNL042W	-0.13094528615745965	-0.90095526346433	0.2148225981115124
YNL043C	-0.765896306382203	-0.3141488747605888	-0.26952897402810905
YNL044W	-0.7129837213634743	-0.16744727758465347	-0.0053372074064973575
YNL045W	-1.6124976666818607	-1.0476568606402652	0.2588545592151143
YNL046W	0.08070505391745478	-0.5342012705244917	-0.1374330907173032
YNL047C	0.186530223954912	0.19930671535518474	-0.4016248573389149
YNL049C	-0.13094528615745965	-0.7542536662883946	-0.9740403516857402
YNL050C	0.3452679790110978	-0.90095526346433	-0.4896887795461188
YNL051W	0.6627434891234695	1.3729194927626671	-0.18146505182090514
YNL052W	0.8743938291983839	2.2531290758182787	-0.0493691685100993
YNL053W	1.5622574344418558	-1.1943584578162005	-0.4896887795461188
YNL054W	-0.8717214764196601	0.19930671535518474	-1.7225836904469733
YNL055C	0.9273064142171125	0.2726575139431524	-0.8419444683749343
YNL056W	-0.23677045619491685	2.1064274786423436	-0.09340112961370126
YNL057W	-0.6600711363447457	-1.121007659228233	-0.4456568184425168
YNL058C	-0.7129837213634743	1.0061654998228289	-0.7979125072713324
YNL059C	-0.6071585513260171	0.34600831253112	-3.7920858623162648
YNL063W	-0.765896306382203	-0.46085047193652406	-0.4456568184425168
YNL064C	-1.1362844015133031	0.34600831253112	-1.150168196100148
YNL065W	-0.9775466464571173	1.9597258814664082	-0.4456568184425168
YNL066W	1.0331315842545696	0.6394115068829906	-0.18146505182090514
YNL067W	-0.765896306382203	1.0795162984107964	0.08272671480070654
YNL068C	-0.07803270113873104	1.4462702913506347	-0.31356093513171096
YNL069C	-0.8717214764196601	0.6394115068829906	-0.7979125072713324
YNL070W	-0.07803270113873104	1.2995686941746993	-1.238232118307352
YNL071W	1.5622574344418558	2.033076680054376	-0.5337207406497207
YNL072W	-0.28968304121364546	1.8863750828784407	-1.4583919238253615
YNL073W	0.3452679790110978	2.2531290758182787	-0.7538805461677305
YNL074C	0.5569183190860122	0.19930671535518474	0.03869475369710459
YNL076W	0.8743938291983839	0.9328147012348612	-0.0493691685100993
YNL077W	-1.1362844015133031	-0.8276044648763623	0.12675867590430848
YNL078W	0.715656074142198	1.8863750828784407	-0.09340112961370126
YNL079C	-0.9775466464571173	0.34600831253112	0.03869475369710459
YNL080C	0.8214812441796553	1.9597258814664082	-0.6217846628569246
YNL081C	-2.40618644196279	1.59297188852657	-1.5464558460325655
YNL082W	0.39818056402982643	2.3998306729942143	-0.7098485850641285
YNL083W	0.08070505391745478	0.2726575139431524	-0.7098485850641285
YNL084C	1.5093448494231272	-0.680902867700427	-0.09340112961370126
YNL085W	-0.5013333812885599	1.4462702913506347	-0.1374330907173032
YNL086W	-0.28968304121364546	0.34600831253112	-0.09340112961370126
YNL087W	0.7685686591609266	1.9597258814664082	-0.0053372074064973575
YNL089C	-0.025120116120002433	0.34600831253112	-0.5777527017533227
YNL090W	-0.9775466464571173	1.2262178955867318	0.08272671480070654
YNL091W	0.5040057340672837	2.1064274786423436	-0.4456568184425168
YNL092W	-0.9775466464571173	-0.90095526346433	-0.09340112961370126
YNL093W	0.451093149048555	0.34600831253112	-0.5337207406497207
YNL094W	-1.0833718164945745	-0.680902867700427	-0.5777527017533227
YNL095C	0.2923553939923692	2.033076680054376	-0.18146505182090514
YNL096C	-0.34259562623237405	-0.46085047193652406	-0.26952897402810905
YNL097C	0.6627434891234695	0.7861131040589259	0.12675867590430848
YNL098C	-1.400847326606946	-0.90095526346433	-0.5777527017533227
YNL099C	1.0331315842545696	1.8863750828784407	-0.09340112961370126
YNL100W	-0.18385787117618826	1.0061654998228289	0.5230463258367261
YNL101W	-0.3955082112511027	-1.5611124507560388	-0.0053372074064973575
YNL104C	1.2447819243294842	1.3729194927626671	-0.09340112961370126
YNL105W	-0.23677045619491685	0.7127623054709583	-0.5777527017533227
YNL106C	0.6098309041047408	1.2995686941746993	-0.4456568184425168
YNL107W	0.186530223954912	1.9597258814664082	-0.7979125072713324
YNL108C	-0.765896306382203	-0.09409647899668584	-0.26952897402810905
YNL109W	-1.295022156569489	2.033076680054376	0.08272671480070654
YNL111C	0.451093149048555	0.49270990970705536	-0.26952897402810905
YNL115C	0.5040057340672837	1.2995686941746993	-0.0053372074064973575
YNL116W	0.2394428089736406	-0.5342012705244917	-0.0053372074064973575
YNL117W	-0.7129837213634743	1.0061654998228289	0.34691848142231824
YNL119W	0.5569183190860122	1.3729194927626671	0.34691848142231824
YNL120C	0.9273064142171125	2.1797782772303114	0.08272671480070654
YNL121C	0.08070505391745478	1.0061654998228289	-0.8419444683749343
YNL122C	-1.6654102517005893	1.59297188852657	-0.1374330907173032
YNL123W	0.1336176389361834	0.6394115068829906	-0.09340112961370126
YNL125C	0.7685686591609266	0.566060708295023	0.34691848142231824
YNL127W	-1.7712354217380464	-1.6344632493440063	0.2588545592151143
YNL128W	-0.23677045619491685	0.1259559167672171	-0.26952897402810905
YNL129W	-1.5066724966444034	-0.46085047193652406	-0.22549701292450708
YNL130C	0.6627434891234695	1.59297188852657	-0.18146505182090514
YNL133C	-0.6071585513260171	0.34600831253112	-0.0493691685100993
YNL134C	-0.8188088914009315	1.0061654998228289	-0.0053372074064973575
YNL135C	0.7685686591609266	-1.0476568606402652	-1.19420015720375
YNL136W	-0.5542459663072885	-0.6075520691124594	-0.0493691685100993
YNL138W	1.0331315842545696	-0.6075520691124594	-0.5337207406497207
YNL139C	-1.1362844015133031	2.1064274786423436	-3.3077342901766436
YNL140C	0.39818056402982643	-0.46085047193652406	-1.6345197682397694
YNL141W	-0.7129837213634743	0.052605118179249455	-0.7098485850641285
YNL142W	0.715656074142198	1.5196210899386025	0.08272671480070654
YNL143C	0.5040057340672837	-0.3874996733485564	-0.18146505182090514
YNL144C	0.08070505391745478	0.7127623054709583	-0.26952897402810905
YNL145W	-1.6124976666818607	0.052605118179249455	-0.5337207406497207
YNL146W	-1.9299731767942323	0.8594639026468935	-0.6217846628569246
YNL147W	1.0331315842545696	0.9328147012348612	-0.22549701292450708
YNL148C	-0.5013333812885599	0.052605118179249455	-0.31356093513171096
YNL154C	0.9273064142171125	-1.0476568606402652	
YNL155W	0.8214812441796553	-0.8276044648763623	
YNL157W	-0.28968304121364546	-0.46085047193652406	0.39095044252592015
YNL159C	-0.07803270113873104	-0.46085047193652406	
YNL160W	0.7685686591609266	-1.4144108535801034	-1.062104273892944
YNL167C	0.5040057340672837	-0.16744727758465347	0.2148225981115124
YNL168C	-0.8717214764196601	-1.0476568606402652	0.2148225981115124
YNL170W	0.186530223954912	-0.46085047193652406	0.39095044252592015
YNL173C	-0.18385787117618826	0.49270990970705536	-0.0493691685100993
YNL175C	0.7685686591609266	-0.5342012705244917	-0.4456568184425168
YNL176C	-0.13094528615745965	-1.0476568606402652	-0.1374330907173032
YNL177C	-0.6071585513260171	-1.707814047931974	0.2148225981115124
YNL179C	0.2923553939923692	-0.46085047193652406	0.5230463258367261
YNL180C	-1.1891969865320318	-0.5342012705244917	-0.4456568184425168
YNL183C	-0.4484207962698313	0.49270990970705536	0.2588545592151143
YNL184C	-2.40618644196279	-2.0745680408718123	
YNL185C	-1.559585081663132	-1.0476568606402652	-1.4583919238253615
YNL187W	-0.6071585513260171	-0.3874996733485564	-0.09340112961370126
YNL190W	-0.13094528615745965	0.19930671535518474	0.5230463258367261
YNL191W	-0.3955082112511027	-0.7542536662883946	0.5230463258367261
YNL193W	0.39818056402982643	-0.09409647899668584	0.30288652031871627
YNL194C	-0.28968304121364546	-0.3141488747605888	0.39095044252592015
YNL195C	-0.3955082112511027	-1.4144108535801034	0.39095044252592015
YNL196C	-0.5013333812885599	-0.8276044648763623	-0.7538805461677305
YNL197C	-2.247448686906604	-1.267709256404168	
YNL198C	0.39818056402982643	-0.6075520691124594	-0.0053372074064973575
YNL199C	-0.6600711363447457	-0.5342012705244917	0.12675867590430848
YNL200C	0.027792468898726174	-0.8276044648763623	0.2148225981115124
YNL201C	-0.23677045619491685	-0.5342012705244917	-0.1374330907173032
YNL202W	-0.28968304121364546	-0.9743060620522976	
YNL203C	0.451093149048555	-0.6075520691124594	0.2588545592151143
YNL204C	-0.765896306382203	0.2726575139431524	0.34691848142231824
YNL205C	-0.28968304121364546	0.6394115068829906	
YNL206C	0.186530223954912	-0.90095526346433	-0.7098485850641285
YNL210W	-1.7712354217380464	1.1528670969987642	-0.0053372074064973575
YNL211C	0.027792468898726174	-0.24079807617262114	-0.18146505182090514
YNL212W	-1.6124976666818607	-0.680902867700427	0.03869475369710459
YNL213C	-1.1891969865320318	0.4193591111190877	-1.4583919238253615
YNL214W	-0.34259562623237405	0.19930671535518474	0.17079063700791042
YNL215W	-0.6071585513260171	0.49270990970705536	0.30288652031871627
YNL217W	0.027792468898726174	-0.680902867700427	0.30288652031871627
YNL218W	0.7685686591609266	-0.9743060620522976	-0.31356093513171096
YNL219C	-0.23677045619491685	-0.3874996733485564	0.17079063700791042
YNL220W	0.3452679790110978	0.19930671535518474	-0.6658166239605265
YNL224C	0.2394428089736406	-0.24079807617262114	-0.4016248573389149
YNL225C	-2.0357983468316894	-0.9743060620522976	-3.7920858623162648
YNL226W	0.3452679790110978	-0.5342012705244917	-0.1374330907173032
YNL227C	-0.5013333812885599	-0.16744727758465347	-0.18146505182090514
YNL228W	-0.765896306382203	-0.680902867700427	-0.0053372074064973575
YNL229C	-0.5542459663072885	-0.8276044648763623	0.17079063700791042
YNL230C	1.2976945093482128	-0.16744727758465347	0.34691848142231824
YNL231C	0.9273064142171125	-0.09409647899668584	0.2588545592151143
YNL233W	-0.23677045619491685	-0.16744727758465347	0.4349824036295221
YNL235C	-1.1891969865320318	0.19930671535518474	-0.7098485850641285
YNL236W	-0.6600711363447457	1.6663226871145376	0.30288652031871627
YNL237W	-0.9246340614383888	0.49270990970705536	0.12675867590430848
YNL239W	-0.3955082112511027	-0.7542536662883946	-0.0493691685100993
YNL241C	0.5569183190860122	-0.90095526346433	-0.4016248573389149
YNL242W	-2.40618644196279	1.59297188852657	
YNL243W	-0.9775466464571173	0.34600831253112	-1.4143599627217596
YNL246W	-0.8717214764196601	-0.8276044648763623	0.30288652031871627
YNL248C	-0.6600711363447457	0.19930671535518474	0.30288652031871627
YNL249C	-0.6600711363447457	-1.121007659228233	0.34691848142231824
YNL250W	0.6627434891234695	1.813024284290473	0.08272671480070654
YNL252C	-0.23677045619491685	0.8594639026468935	-0.09340112961370126
YNL253W	-0.18385787117618826	-1.3410600549921359	0.17079063700791042
YNL254C	-0.9246340614383888	-0.9743060620522976	-0.09340112961370126
YNL255C	-0.9775466464571173	-0.09409647899668584	-0.0493691685100993
YNL257C	-0.9246340614383888	0.052605118179249455	-0.4456568184425168
YNL259C	-0.3955082112511027	-0.6075520691124594	0.08272671480070654
YNL264C	0.186530223954912	-0.24079807617262114	-0.4016248573389149
YNL265C	-0.9775466464571173	-0.3141488747605888	0.5230463258367261
YNL266W	-0.025120116120002433	-0.5342012705244917	-0.09340112961370126
YNL268W	0.39818056402982643	-0.24079807617262114	-0.0493691685100993
YNL269W	-0.18385787117618826	0.7127623054709583	-0.09340112961370126
YNL270C	0.08070505391745478	-1.1943584578162005	0.30288652031871627
YNL271C	-1.5066724966444034	0.49270990970705536	0.03869475369710459
YNL273W	0.2394428089736406	-0.90095526346433	-1.854679573757779
YNL274C	-0.8717214764196601	1.8863750828784407	-0.09340112961370126
YNL275W	-0.23677045619491685	-1.121007659228233	-0.0493691685100993
YNL278W	-0.23677045619491685	-0.3874996733485564	0.2588545592151143
YNL279W	-0.18385787117618826	1.4462702913506347	0.2588545592151143
YNL280C	-1.030459231475846	-0.46085047193652406	0.17079063700791042
YNL281W	-0.28968304121364546	2.83993546452202	-0.22549701292450708
YNL283C	-0.5542459663072885	-0.09409647899668584	-0.22549701292450708
YNL284C	-0.07803270113873104	0.2726575139431524	-0.0493691685100993
YNL285W	0.8214812441796553	-0.90095526346433	-0.7538805461677305
YNL286W	-0.13094528615745965	0.052605118179249455	-0.1374330907173032
YNL288W	-1.295022156569489	-0.46085047193652406	-0.26952897402810905
YNL289W	-0.4484207962698313	-1.1943584578162005	-0.09340112961370126
YNL291C	-0.8717214764196601	-1.267709256404168	-2.030807418172187
YNL292W	-0.6600711363447457	-0.9743060620522976	0.17079063700791042
YNL293W	-0.28968304121364546	-1.267709256404168	0.30288652031871627
YNL294C	-1.5066724966444034	0.1259559167672171	0.5230463258367261
YNL295W	-0.34259562623237405	0.7127623054709583	-0.0053372074064973575
YNL296W	-1.7183228367193177	-0.16744727758465347	-0.22549701292450708
YNL297C	-0.8188088914009315	-1.0476568606402652	-1.150168196100148
YNL298W	-0.13094528615745965	0.7861131040589259	-0.26952897402810905
YNL299W	-1.1891969865320318	-0.5342012705244917	-0.26952897402810905
YNL300W	0.1336176389361834	0.1259559167672171	0.5230463258367261
YNL301C	0.5040057340672837	-0.3874996733485564	-0.4896887795461188
YNL302C	-0.9246340614383888	0.052605118179249455	-0.1374330907173032
YNL303W	-0.8188088914009315	-0.24079807617262114	-0.0493691685100993
YNL304W	-0.4484207962698313	-0.90095526346433	0.08272671480070654
YNL305C	-0.34259562623237405	-1.267709256404168	-0.4016248573389149
YNL307C	-1.1891969865320318	0.7127623054709583	0.12675867590430848
YNL309W	-1.559585081663132	-0.3874996733485564	
YNL311C	-0.6071585513260171	-0.6075520691124594	0.03869475369710459
YNL314W	-0.34259562623237405	-2.0745680408718123	-0.7538805461677305
YNL315C	0.0013361763893618714	1.3362440934686832	-0.8199284878231333
YNL316C	0.715656074142198	1.2262178955867318	0.03869475369710459
YNL318C	-0.23677045619491685	0.7127623054709583	0.39095044252592015
YNL319W	-0.9775466464571173	-0.3141488747605888	0.17079063700791042
YNL320W	0.2394428089736406	-0.5342012705244917	0.08272671480070654
YNL321W	-0.5542459663072885	-0.3141488747605888	0.17079063700791042
YNL322C			
YNL323W	-1.1362844015133031	-0.6075520691124594	0.17079063700791042
YNL324W	1.0860441692732983	-0.09409647899668584	0.17079063700791042
YNL325C	0.08070505391745478	0.6394115068829906	-0.4016248573389149
YNL326C	-0.765896306382203	0.2726575139431524	-0.1374330907173032
YNL327W	0.027792468898726174	-1.1943584578162005	-0.1374330907173032
YNL328C	-0.4484207962698313	-0.3874996733485564	-0.09340112961370126
YNL329C	-0.9246340614383888	-0.16744727758465347	-0.4016248573389149
YNL330C	-1.0833718164945745	-0.680902867700427	-0.0053372074064973575
YNL332W	-0.23677045619491685	-1.4144108535801034	-0.9740403516857402
YNL333W	0.8743938291983839	-0.5342012705244917	-0.18146505182090514
YNL334C	-0.34259562623237405	-0.7542536662883946	-0.4016248573389149
YNL335W	-0.23677045619491685	-0.5342012705244917	-0.4016248573389149
YNL336W	-0.5013333812885599	-0.5342012705244917	-0.18146505182090514
YNL338W	-0.025120116120002433	-0.46085047193652406	-0.31356093513171096
YNL339C	1.0331315842545696	0.2726575139431524	-0.9300083905821382
YNR001C	-0.4484207962698313	-0.90095526346433	-0.9740403516857402
YNR002C	-0.28968304121364546	-1.4144108535801034	0.34691848142231824
YNR004W	-0.7129837213634743	-0.7542536662883946	-0.5337207406497207
YNR005C	-0.9246340614383888	-0.5342012705244917	-0.5337207406497207
YNR006W	-2.088710931850418	0.34600831253112	-0.26952897402810905
YNR007C	0.08070505391745478	-1.7811648465199417	-0.8859764294785363
YNR008W	0.451093149048555	-0.46085047193652406	-0.18146505182090514
YNR009W	0.39818056402982643	0.19930671535518474	-0.0053372074064973575
YNR010W	0.39818056402982643	-0.680902867700427	-1.4143599627217596
YNR012W	-0.07803270113873104	0.7127623054709583	-0.7098485850641285
YNR013C	0.2394428089736406	-0.6075520691124594	-0.7098485850641285
YNR014W	-1.1362844015133031	-0.6075520691124594	-0.09340112961370126
YNR015W	-0.6071585513260171	-1.4877616521680712	-0.18146505182090514
YNR018W	0.3452679790110978	-1.5611124507560388	-0.4016248573389149
YNR019W	-0.5013333812885599	-1.5611124507560388	-0.0053372074064973575
YNR020C	-0.23677045619491685	0.8594639026468935	-0.22549701292450708
YNR021W	-0.5542459663072885	2.2531290758182787	-0.4456568184425168
YNR022C	0.186530223954912	0.052605118179249455	-0.4016248573389149
YNR023W	-0.07803270113873104	1.2995686941746993	-0.7979125072713324
YNR024W	0.08070505391745478	0.1259559167672171	-0.0053372074064973575
YNR025C	-0.34259562623237405	-0.09409647899668584	-0.22549701292450708
YNR027W	-0.6071585513260171	-0.7542536662883946	0.2588545592151143
YNR028W	-0.3955082112511027	-0.6075520691124594	-0.4456568184425168
YNR029C	-0.23677045619491685	-0.02074568040871819	-0.09340112961370126
YNR030W	-1.400847326606946	-1.1943584578162005	-0.26952897402810905
YNR031C	-1.030459231475846	-0.680902867700427	-0.26952897402810905
YNR032C-A	-0.5013333812885599	-0.16744727758465347	0.17079063700791042
YNR032W	-0.5542459663072885	-0.8276044648763623	-0.7979125072713324
YNR033W	-0.025120116120002433	-0.7542536662883946	-0.4456568184425168
YNR034W	-0.6071585513260171	-1.3410600549921359	-0.5337207406497207
YNR036C	-0.8188088914009315	0.19930671535518474	0.17079063700791042
YNR037C			
YNR039C	-0.34259562623237405	-0.90095526346433	0.2148225981115124
YNR040W	-0.5542459663072885	-1.1943584578162005	-0.22549701292450708
YNR041C	-0.9246340614383888	-1.8545156451079094	-0.26952897402810905
YNR042W	-0.8717214764196601	-0.6075520691124594	0.08272671480070654
YNR044W	0.6098309041047408	0.6394115068829906	0.34691848142231824
YNR045W	-0.5542459663072885	-0.09409647899668584	-0.35759289623531293
YNR047W	-0.025120116120002433	0.19930671535518474	-0.0053372074064973575
YNR048W	-0.18385787117618826	-1.121007659228233	-0.4456568184425168
YNR049C	-2.617836782037704	-2.0745680408718123	
YNR050C	-1.2421095715507604	-0.24079807617262114	-0.8419444683749343
YNR051C			
