orf	hom | growth (culture turbidity) | quinine [2 mM] | YPD + EtOH | Khozoie C~Avery SV, 2009
YLR217W	0.3939426841973609
YLR218C	1.2539343769756843
YLR219W	0.8319619848868223
YLR220W	0.24666924549525998
YLR221C	1.4290505156555982
YLR224W	0.24633045254770775
YLR225C	1.2856953775338114
YLR227C	1.6197542474296853
YLR228C	0.7028895855897057
YLR231C	0.11903025638319276
YLR232W	0.028015969928958797
YLR233C	0.8606089762520168
YLR236C	1.7177880088638575
YLR237W	0.48280410287899644
YLR238W	1.9695113350588633
YLR239C	-0.1075558244949269
YLR241W	2.955687449228966
YLR246W	1.1792805556484232
YLR247C	0.19919356450540285
YLR248W	0.8637562914468466
YLR250W	-0.5349797129148272
YLR251W	-0.7856797842333786
YLR252W	2.482956814345101
YLR253W	1.273462675338649
YLR254C	-0.39573135496465456
YLR255C	-0.25791756077011896
YLR257W	0.3726209349405006
YLR258W	-0.9994493393268803
YLR260W	0.8964629736080857
YLR261C	-1.2852701372264723
YLR262C	-1.0450214448751205
YLR262C-A	-0.7285225832552089
YLR263W	-0.8918290593014209
YLR264W	0.44106803849537013
YLR265C	-1.0851269542554858
YLR266C	0.36453278220255314
YLR267W	0.3631373256151525
YLR268W	-0.0229950956564715
YLR269C	-0.36893869548491615
YLR270W	0.45767450562290385
YLR271W	-1.1227067540568918
YLR273C	-0.5414386858654474
YLR278C	-0.5221503572930665
YLR279W	-0.8895570756119956
YLR280C	-1.0469812138922878
YLR281C	-1.0900707733788189
YLR282C	-0.5021779705966949
YLR283W	0.11533896797005337
YLR284C	-0.6222039313410828
YLR285W	-0.8255360507997461
YLR287C	-0.08534128182668778
YLR287C-A	-0.5629000773993981
YLR288C	-0.17999683128336955
YLR289W	-0.5790879538657047
YLR290C	-1.0929442318095548
YLR292C	-1.090891407322368
YLR294C	-1.2935903979301862
YLR295C	0.43064930789645983
YLR296W	-0.876682501371912
YLR297W	-0.4833825533371336
YLR300W	-0.5618831813085498
YLR303W	-0.24116147913586494
YLR304C	-0.0029806507393569837
YLR306W	-0.21023395247351725
YLR307W	-0.560785729124769
YLR308W	0.0017210754218491432
YLR309C	-1.0037327335567494
YLR311C	-0.8484607096741942
YLR312C	-0.5783682080329734
YLR312W-A	0.30603109956739505
YLR313C	0.022367775186892893
YLR318W	1.2362623297945912
YLR319C	0.641040948881165
YLR324W	0.7965666628409034
YLR325C	-0.23164022278074625
YLR326W	0.29174359566151903
YLR327C	0.9023786405542669
YLR328W	-0.2681650106899661
YLR329W	1.2758576121239655
YLR330W	2.31008283789013
YLR331C	0.3017064771090136
YLR332W	1.0014906818872018
YLR333C	-0.4796391330379057
YLR334C	0.5633969810265033
YLR335W	0.33214393056038083
YLR337C	0.2810925556285762
YLR341W	0.6340775028432368
YLR342W	0.021574238447664606
YLR343W	0.35798283510416246
YLR344W	-0.8787716817759831
YLR345W	1.5597603232790795
YLR346C	0.46672830093534917
YLR348C	1.1378097032527839
YLR349W	2.1887853841035536
YLR351C	1.6218770957122974
YLR352W	0.5608635421196688
YLR353W	1.7004489160977148
YLR354C	0.3217888948004856
YLR356W	1.0329462875195912
YLR357W	0.22933084441252985
YLR360W	0.13660832818753263
YLR363C	0.5202519426078674
YLR364W	0.14577274795229697
YLR365W	0.29635700530397924
YLR366W	0.19180183680775462
YLR367W	0.47061624166932886
YLR368W	3.6305996362570228
YLR369W	-0.30161486796484654
YLR370C	-0.9835017245148708
YLR371W	0.6786589362363532
YLR372W	0.8121587077683418
YLR374C	0.40804357612447295
YLR375W	1.876373953337946
YLR376C	0.9556124663323428
YLR377C	2.206502160378889
YLR380W	0.7792994395328365
YLR381W	1.3447200221246987
YLR385C	0.5147973302340751
YLR386W	-0.0740379052275327
YLR387C	1.68772686915297
YLR388W	0.5251267980572135
YLR389C	0.5922399440051154
YLR390W	1.6054702400521788
YLR390W-A	0.09378172729725635
YLR392C	-0.6422320982775488
YLR393W	0.09478396711063024
YLR394W	1.964826651938572
YLR395C	1.0254070287752768
YLR398C	1.9532517978825856
YLR399C	0.5103412876366341
YLR400W	-0.15401888431787505
YLR401C	-0.45406282506973794
YLR402W	-0.8816474356151413
YLR404W	0.1926456739111605
YLR405W	-1.3226104683727904
YLR406C	0.7047844712846838
YLR407W	0.5766149639517862
YLR408C	0.26692385024457327
YLR410W	0.6345240417736487
YLR412W	1.0103962142422211
YLR413W	-0.36841994445870774
YLR414C	-0.04154117797479237
YLR415C	-0.23136427611909924
YLR416C	0.087769735486198
YLR417W	-0.562434905288138
YLR420W	-0.3139176697209801
YLR421C	1.4740128136303619
YLR422W	-0.6938184561166674
YLR427W	-0.15896900671604214
YLR428C	0.1429678632362444
YLR429W	-0.6920051780658867
YLR431C	-0.777894115071175
YLR432W	-0.7694666584595835
YLR433C	0.33380930859686075
YLR434C	0.29188903585613457
YLR436C	-0.19459515773413844
YLR437C	0.44685198372174617
YLR438W	0.9990559023028581
YLR443W	-0.6824907599667543
YLR444C	0.7970016819089758
YLR445W	0.01483327210386784
YLR446W	-0.07344349109215423
YLR448W	0.9817647041827662
YLR449W	-0.1822342734924165
YLR450W	0.18243969745063202
YLR451W	-0.6041241474640435
YLR452C	0.08130457888449132
YLR453C	0.862342433556804
YLR454W	0.6522992450014712
YLR455W	2.6103629806881146
YLR456W	-0.28352698361259177
YLR460C	0.45992850603211466
YLR461W	0.6848181288712655
YML001W	-0.18781850446736656
YML002W	-0.9849016024203607
YML003W	-0.11571384396291438
YML004C	0.35415132240392716
YML005W	0.9201394251560637
YML006C	0.6285914675845886
YML007W	0.06890376784715646
YML009C	0.1880464457984435
YML009C-A	0.5541805436956871
YML009W-B	1.3666820148270264
YML011C	-0.16763876135630626
YML012W	-1.7216098700763327
YML013W	0.9453072077241883
YML014W	0.5382850320522318
YML016C	1.447257452738292
YML017W	-0.3246876442664508
YML018C	0.4845913160986038
YML019W	0.7056166486344244
YML020W	-0.014526138274321317
YML021C	-1.3287287623875172
YML022W	2.8198608208190383
YML024W	2.519812716646966
YML026C	0.6962995531054805
YML027W	0.7124207945499212
YML028W	-0.23153943371658697
YML029W	-0.564846787367239
YML030W	-0.3685473378298233
YML034W	1.189857941725036
YML035C	-0.03397598465821095
YML036W	1.3714028689526898
YML037C	0.2927917382481299
YML038C	0.11494564248138146
YML041C	0.2586570221924059
YML042W	0.9288676554150068
YML047C	0.4687171989577123
YML047W-A	0.030311299141486073
YML048W	-0.9419127913725849
YML050W	-0.34164272058055456
YML051W	-1.3834968370066136
YML052W	-1.003646876584405
YML053C	-1.490657619945419
YML054C	-0.7292160628228088
YML055W	0.09470899905617332
YML056C	-1.1622911352211727
YML057C-A	0.15522793246116592
YML057W	0.2256658974017847
YML058W	2.3909931054077727
YML059C	-1.9449795869692623
YML060W	-1.0240147885432733
YML061C	0.09001778065027805
YML062C	0.10298646981787507
YML063W	-1.2427281951613693
YML066C	0.5160911039781363
YML067C	-0.4881944235804077
YML068W	0.24282445766798866
YML071C	2.62167933570599
YML072C	0.4092188201571432
YML074C	0.4509668386457395
YML075C	0.19907106169144176
YML076C	-0.698464517113762
YML078W	-0.7706566014051384
YML079W	-0.47669797563533284
YML080W	-0.34147581529031384
YML081C-A	-0.7869172613320039
YML081W	0.37826227815876223
YML082W	-0.1450997305466614
YML083C	0.253040275881498
YML084W	1.9834440768342485
YML086C	-0.06227050704122037
YML087C	0.7056807938704237
YML088W	-0.7443856052920428
YML089C	-1.3949595728459274
YML090W	-0.25604364077957564
YML094C-A	1.4432550313140073
YML094W	-0.07687381723870815
YML095C	-1.4293586957655013
YML096W	-0.6098913068885073
YML097C	0.9132094213513566
YML099C	-1.2527586751371271
YML100W	-0.48779562587340225
YML100W-A	-0.1381457274652293
YML101C	-0.9253976195079101
YML101C-A	2.158236489565042
YML102W	0.4654778908490688
YML103C	-2.0331280981375093
YML104C	-1.8839991495134008
YML106W	-0.5807646300099293
YML107C	-1.2780269450888568
YML108W	-0.7559246350885512
YML109W	-1.1242819678557705
YML111W	-0.3669940261235026
YML112W	0.9428961315332456
YML113W	-0.4184203180991444
YML115C	-0.26668008295939516
YML116W	0.475377282477332
YML116W-A	-0.8650234765392115
YML117W	0.5269624714872204
YML118W	-1.0430914502156259
YML119W	-0.7451498019715975
YML120C	-0.5002346396612523
YML121W	2.3371897869971345
YML122C	0.1418483231335814
YML123C	0.46990098212116654
YML124C	0.6113008964412608
YML128C	0.010642479078945463
YML129C	-0.5271443902843528
YML131W	2.079218323411771
YMR002W	0.47667249044041893
YMR003W	-0.3778284600169557
YMR004W	2.0551458220638197
YMR006C	0.7682873006357107
YMR007W	0.5057225991043708
YMR008C	0.3648344029601701
YMR009W	0.09694558131188492
YMR010W	1.746839642927396
YMR012W	-0.4360923422724862
YMR014W	0.4884767632419149
YMR015C	-0.2194257542426427
YMR016C	0.1745405236036293
YMR017W	0.11846633011087587
YMR019W	0.39832378548918573
YMR020W	0.41553644194193295
YMR021C	-0.5349788723640619
YMR022W	0.030032130242468844
YMR023C	2.3550348844466535
YMR024W	-0.4867158667872084
YMR025W	-0.9643487057640323
YMR026C	-1.1424806646075822
YMR027W	-0.6423488807000217
YMR029C	-0.6158871788009087
YMR030W	-1.3831733894514968
YMR031C	-1.5200107223356185
YMR031W-A	1.5117206623279213
YMR034C	2.213367378984618
YMR035W	-0.684274097694659
YMR036C	0.8454746182155694
YMR037C	0.5034284586014981
YMR038C	-0.2276952584315473
YMR039C	2.824460027049062
YMR040W	-0.7047275143572146
YMR041C	0.6968225746839657
YMR042W	-0.47431781688723557
YMR044W	-0.5247905019036704
YMR048W	1.5007570044532654
YMR052C-A	-0.2541712709032058
YMR052W	0.6571505419419961
YMR053C	0.8935094479324223
YMR054W	0.6539127082360938
YMR055C	1.6996718491021623
YMR056C	1.4815451348008317
YMR057C	0.6230400143545101
YMR058W	0.034466992039637934
YMR062C	-0.10686644165579921
YMR063W	-0.07869380654583347
YMR064W	0.6148543941445958
YMR065W	2.152628674329787
YMR066W	2.3785679332686898
YMR067C	1.4220759415463498
YMR068W	8.341611705342801
YMR069W	0.6914277915787411
YMR070W	0.8051070425527099
YMR071C	-0.14219389462521517
YMR073C	0.6290498044315337
YMR074C	1.2146556276190486
YMR075C-A	1.8989824923629643
YMR075W	1.9525079227246558
YMR077C	3.657745490271774
YMR078C	4.707665497930804
YMR081C	1.0261284918137874
YMR082C	1.9930722225589128
YMR083W	0.4044013746395543
YMR084W	0.3250003852799304
YMR085W	3.3657465800626944
YMR086C-A	0.07896096165640387
YMR086W	3.5354736965373044
YMR087W	5.227296043683579
YMR088C	-0.463436679402611
YMR089C	1.1705520123286905
YMR092C	-1.1577195480093323
YMR095C	1.0578706872655061
YMR096W	0.88766153400034
YMR098C	0.5109394824605803
YMR099C	0.04006677538107497
YMR100W	0.9209278893885426
YMR101C	1.1648480301713933
YMR102C	0.47401297678648935
YMR103C	1.4656834746079241
YMR104C	0.09683337679799668
YMR105C	1.1468017605131515
YMR106C	0.11222547549310166
YMR107W	0.7512948343300665
YMR109W	0.6178282606171869
YMR110C	-0.03120877186668147
YMR114C	3.880734760071531
YMR115W	1.3637039583749788
YMR118C	0.4427890887609253
YMR119W	0.8181534027989793
YMR122C	0.06966197572500293
YMR124W	-0.7787209605441789
YMR126C	0.9306011421993929
YMR127C	-0.8677375855488684
YMR129W	-0.6448482651314142
YMR130W	-0.9937806169658341
YMR132C	0.31652075234423616
YMR133W	1.0109035966130464
YMR135C	-0.4557312245374686
YMR135W-A	-0.05667638729747986
YMR136W	-0.20007579860408037
YMR137C	-0.18857014228472427
YMR138W	-0.40960444266583207
YMR139W	1.7331423963846542
YMR140W	-0.210694977529093
YMR141C	-0.531860495500903
YMR142C	0.470955477906763
YMR143W	3.0306489714607285
YMR147W	0.031066873716972414
YMR148W	-0.4290546539848255
YMR150C	-1.6448670805469814
YMR151W	0.334027093416015
YMR152W	-1.6253879897195327
YMR153C-A	-2.003468511703974
YMR153W	-1.7844862396746783
YMR154C	0.16015652090306215
YMR155W	-0.736517632156575
YMR156C	1.2875927094250907
YMR157C	0.5637173856746982
YMR158C-A	1.138183661492235
YMR158W	0.7809010529551574
YMR158W-B	-0.31306247146231214
YMR159C	1.2317539349518842
YMR160W	0.1647210450963128
YMR161W	0.652793981383728
YMR162C	-0.8126150755643503
YMR163C	-0.4478229921715479
YMR164C	-0.5487605325518156
YMR166C	-0.7002431415215004
YMR167W	-0.662379931214921
YMR169C	-0.46449358904695576
YMR170C	-0.6783220925140567
YMR171C	1.1610899035926658
YMR172C-A	-0.8436053081548269
YMR172W	0.014705897323624668
YMR173W	-0.16578914445604082
YMR173W-A	-1.0893745890650597
YMR174C	-0.2468996157710601
YMR175W	0.1906319631823203
YMR176W	1.0871301552556367
YMR177W	0.12910720113952076
YMR178W	-0.949302837279625
YMR179W	0.4318489995917815
YMR180C	0.8428091395201863
YMR181C	0.19769428906738895
YMR182C	-1.2036973647683533
YMR183C	-0.9903435750866926
YMR184W	-1.288214855877562
YMR186W	-0.7959620705442887
YMR187C	-0.9381531991049996
YMR188C	0.5559275631261734
YMR189W	0.23650989581181553
YMR190C	1.1534891727842425
YMR191W	-0.07760997036113576
YMR192W	-0.6005060286151657
YMR193C-A	1.4870859088838602
YMR193W	-0.08221095733197434
YMR194C-A	-0.2624652302432986
YMR194W	0.4896199115900113
YMR195W	0.05844718544937945
YMR196W	0.2824642374889565
YMR198W	0.44307573271565937
YMR199W	1.100820268380249
YMR201C	0.4251466995869437
YMR202W	0.718575486984947
YMR204C	0.4896199115900113
YMR206W	1.6766367042607966
YMR207C	1.4128278768921647
YMR209C	-0.33197310142771086
YMR210W	1.6813974667982456
YMR214W	1.4068827605830985
YMR215W	0.3532805592741904
YMR216C	1.0889137679232945
YMR219W	0.8197165725649546
YMR221C	1.4381609555304895
YMR222C	0.18658501564259125
YMR223W	2.1732325695313888
YMR224C	1.7226265281676094
YMR225C	2.043681719226624
YMR226C	0.10658524075263734
YMR228W	0.10575646911703113
YMR230W	1.5305571591658442
YMR232W	-0.8995642167938819
YMR233W	-1.5415191164935145
YMR234W	0.43320757644624286
YMR237W	-0.19435948454177696
YMR238W	0.7708281702499279
YMR241W	0.8407859085082613
YMR242C	1.8957661860670088
YMR243C	2.724252194559632
YMR244C-A	-1.1755874325352593
YMR244W	-0.7223309847808214
YMR245W	-1.076353817121733
YMR246W	-1.7332177787455791
YMR247C	1.0494574786301016
YMR250W	-1.171796839861714
YMR251W	-0.8566077570020019
YMR251W-A	-1.5772985179346577
YMR252C	-0.6648206588315765
YMR253C	0.7589811982964099
YMR254C	2.7303588009130086
YMR255W	-0.1792272660236852
YMR256C	-1.2046472800001893
YMR257C	-1.1460611138863852
YMR258C	-1.4307487821213771
YMR259C	0.882796842679252
YMR261C	0.7054255498564407
YMR262W	0.2461206978052686
YMR263W	0.8580440111989346
YMR264W	-0.10437781844093758
YMR265C	1.0477297878674323
YMR266W	0.3976310555667078
YMR271C	0.08992107396145615
YMR272C	0.3480705265101976
YMR273C	-0.9194658555390615
YMR274C	-0.7994688860844537
YMR275C	1.1985629890684075
YMR276W	-1.6028011288149924
YMR278W	-0.743591074420341
YMR280C	-0.5891186523830572
YMR282C	0.836344148666171
YMR283C	0.8992727319952462
YMR284W	-0.22212579023051418
YMR285C	1.4982575756342278
YMR286W	-0.597985887794344
YMR287C	-0.4545019972349954
YMR289W	-0.9479410230346915
YMR291W	-0.9682844270767752
YMR292W	-1.2057178674348379
YMR293C	-0.19525183318854186
YMR294W	-1.1133970923983938
YMR294W-A	-1.4910147531873847
YMR295C	1.6045613408765693
YMR297W	1.350614326098985
YMR299C	0.5390792258977242
YMR300C	1.0264461080464724
YMR302C	-0.45320081750660784
YMR303C	0.07873695789846642
YMR304C-A	-0.5547986113801382
YMR304W	-0.45820802293730384
YMR305C	-0.3320123150758567
YMR306C-A	-1.5539738615012586
YMR306W	1.0705114199097605
YMR310C	-0.451099887997726
YMR311C	-0.2523697292721214
YMR313C	0.7753100404457833
YMR315W	-0.36504552986261524
YMR316C-A	-0.31860571025729667
YMR316C-B	-0.8409612823991447
YMR316W	-0.6351467165870217
YMR317W	-0.38934354157435047
YMR318C	-1.572646205087547
YMR319C	0.11636607914546122
YMR320W	3.887267603163973
YMR322C	-1.3047218079720548
YMR326C	0.662710551662187
YNL001W	-0.17561495976548758
YNL003C	0.31988968915918453
YNL004W	0.4196897802872032
YNL009W	0.34292603502720054
YNL010W	0.3173650430632794
YNL011C	0.7527470886898666
YNL012W	-0.650028278427216
YNL013C	-0.7985806128547908
YNL014W	0.1797534048275758
YNL016W	-0.6226200795706239
YNL020C	0.011272741696185102
YNL021W	-0.40497909380200126
YNL022C	-0.2031762635186194
YNL023C	-0.19206128152828988
YNL024C	-0.6743215345068901
YNL025C	1.1824372407176185
YNL027W	-0.3573320166461155
YNL031C	-1.2123993957102617
YNL032W	0.12910720113952076
YNL034W	-0.4088051372068008
YNL041C	0.592913698527466
YNL043C	0.4558985814873205
YNL044W	0.06771077318041605
YNL045W	0.025913927156526753
YNL046W	0.443235828630923
YNL047C	0.5296187000189706
YNL049C	0.2549717532200067
YNL051W	-0.7818252740849946
YNL052W	0.055872401763961965
YNL053W	0.6494179719059485
YNL055C	0.41056189740663085
YNL056W	1.6472107453994151
YNL057W	-0.43186189450997825
YNL058C	0.36960821497958146
YNL063W	-0.12487931139848307
YNL065W	1.3953073534887936
YNL066W	1.8110582423340327
YNL067W	0.9084095045858873
YNL068C	1.2318801628686418
YNL069C	0.4999687462357105
YNL070W	-0.18812010556715977
YNL071W	0.9137462071041645
YNL072W	-0.32280798258691806
YNL073W	0.2994234324443474
YNL074C	-0.2429587824066653
YNL076W	-0.9214259183823295
YNL078W	-0.7877051178935514
YNL079C	0.49916486350403605
YNL080C	1.483199733509514
YNL082W	-0.09641866186433999
YNL083W	0.7733021835750493
YNL085W	0.17079970518790952
YNL086W	0.17435099876087398
YNL087W	0.07003855475766842
YNL089C	-0.6110350156314354
YNL090W	0.8755634492236596
YNL091W	0.9237232314633091
YNL092W	1.0871394509718122
YNL093W	-0.9271088399472535
YNL094W	0.43638485367476654
YNL095C	-0.32642544654507233
YNL096C	0.07278148577041439
YNL097C	0.718001327014414
YNL098C	0.035932345371457716
YNL099C	0.42611667687101185
YNL100W	-0.3000122176442633
YNL101W	-0.48543324009928446
YNL104C	0.51698163752435
YNL105W	1.4678366766995716
YNL106C	0.7444903225723497
YNL107W	-0.28431676511792364
YNL108C	-0.5018204191934527
YNL109W	0.295997387355353
YNL111C	0.5160963484164692
YNL115C	0.5521176326334
YNL116W	-0.5566898503177456
YNL117W	-0.12893133401624063
YNL119W	4.0053158643302025
YNL120C	0.48922487349551647
YNL121C	0.406608296255271
YNL122C	0.16660834834009344
YNL123W	2.470196267509286
YNL125C	-0.5630466771942669
YNL128W	1.8508334528326864
YNL129W	0.31841698583383493
YNL130C	-0.8623040632538589
YNL134C	0.9503546621895698
YNL135C	0.940429379904201
YNL136W	0.10279446170106367
YNL138W	-0.9142098269647367
YNL141W	-0.48029119099369
YNL142W	-0.09528925601349729
YNL143C	-0.19220995493275997
YNL144C	0.4636251693832549
YNL145W	-0.1592382017892084
YNL147W	1.8798006003907024
YNL148C	0.19855183564873854
YNL154C	0.0026548278636624586
YNL155W	0.3135841759789938
YNL157W	-0.033195256332898604
YNL159C	1.159594731205828
YNL160W	0.2789980432093395
YNL167C	-0.9257137362278233
YNL168C	1.609555181331933
YNL170W	1.1206017926446756
YNL175C	1.80182979801986
YNL176C	1.7992074259123074
YNL177C	0.6127873319044554
YNL179C	-0.8719674484296915
YNL183C	-1.7515452441846762
YNL184C	-0.873306658527571
YNL187W	-1.0325649069789957
YNL190W	0.3321340423530045
YNL191W	-0.2166700505796977
YNL193W	-0.020603040278855272
YNL194C	-0.8583835219969516
YNL195C	1.3603281022991096
YNL196C	2.5068410628209374
YNL197C	5.392584454116456
YNL198C	0.7917052482776227
YNL199C	1.51340087579799
YNL200C	-0.007700233163145013
YNL201C	-0.9079375131152785
YNL202W	-1.2300270823417703
YNL203C	-1.6820303393499825
YNL204C	-1.103637824805072
YNL205C	-1.4407711219836874
YNL206C	0.01346040722577923
YNL211C	-0.010485658763934183
YNL212W	0.9338060898933166
YNL214W	2.4405216601306488
YNL215W	0.5133602437276072
YNL217W	-0.4037366835548111
YNL219C	-0.8538624269904663
YNL224C	-1.4316318095739864
YNL226W	0.5987818816012658
YNL227C	-0.009001701827782671
YNL228W	0.27909547159997544
YNL229C	2.0949068628194403
YNL230C	-0.8420922013506971
YNL231C	0.059662566630303
YNL233W	2.7383304285314165
YNL235C	0.44458791663607977
YNL237W	-0.35177007235588653
YNL239W	-0.692587590326303
YNL242W	-0.6655702040225346
YNL246W	-0.3429809591160053
YNL248C	1.9234245928514213
YNL249C	-1.0041192782578705
YNL252C	0.6659128024209209
YNL253W	-0.1752846726970396
YNL254C	-0.31461474245140303
YNL255C	0.5295681254970019
YNL257C	2.068670039267721
YNL259C	-0.40117835283430686
YNL264C	-1.0026258166676407
YNL265C	-0.6992214890209184
YNL266W	-1.1890593991298484
YNL268W	-0.014706831471924102
YNL269W	-0.7205038276139463
YNL270C	-0.014195146976605575
YNL271C	-0.9101891603569431
YNL273W	-0.6960066640272765
YNL274C	-0.39629454625041827
YNL275W	0.45208328752414706
YNL278W	0.05825444530873944
YNL279W	-1.614206215712647
YNL281W	0.9219893877070935
YNL283C	-0.7933399267507746
YNL285W	0.4040982316731175
YNL286W	-0.03094806975911314
YNL288W	-0.6441188339947089
YNL289W	0.6233522702179012
YNL291C	0.04096378681464573
YNL292W	2.3912297239616063
YNL293W	1.740204053492386
YNL294C	1.9621108430535266
YNL295W	1.0730533127280961
YNL299W	2.5267330587558767
YNL300W	0.07389210745144921
YNL301C	1.093249933278076
YNL303W	1.1173519260243265
YNL304W	1.4907343807122673
YNL305C	1.4166837596209019
YNL307C	1.150222918152792
YNL309W	-0.27352777096537345
YNL311C	0.5135126442826454
YNL314W	-0.411232472724514
YNL315C	0.13097371161725702
YNL316C	-0.2958135947309811
YNL318C	1.0492570137477144
YNL319W	2.4919604867184373
YNL321W	2.1379287160867473
YNL322C	4.671017784744483
YNL323W	-1.1724620700275477
YNL324W	0.12289366281704604
YNL325C	1.3760080663453622
YNL326C	-0.19044043775236885
YNL327W	-0.5890447470531261
YNL328C	0.2848130505514357
YNL329C	1.1338952509799385
YNL332W	0.102264596837491
YNL333W	0.7276232433601968
YNL334C	0.12910720113952076
YNL335W	0.797363970041328
YNL336W	0.4725383407059939
YNL338W	0.6622535002969052
YNL339C	-0.14589826943935497
YNR001C	0.512808869302112
YNR002C	-0.6456235530630375
YNR004W	1.198406963826648
YNR005C	-0.7360166792239062
YNR006W	1.0674321760458712
YNR008W	1.4906424769985247
YNR009W	1.4382394722345793
YNR010W	-0.4099162622735036
YNR012W	0.2710958756701827
YNR014W	0.1442992448933285
YNR015W	0.19818838817141698
YNR018W	-0.5267230384512782
YNR019W	0.13129155867378578
YNR021W	-0.28340216669624174
YNR024W	0.9393582695005502
YNR029C	2.6141600898935926
YNR030W	2.8366776239351785
YNR031C	0.5476473936057272
YNR032C-A	0.2069674143889251
YNR032W	3.262939286044167
YNR033W	0.04782948140100342
YNR034W	0.05901668374161856
YNR036C	0.5238666041899056
YNR037C	0.0899500104370206
YNR039C	1.2813660358396743
YNR040W	0.7229470559748148
YNR041C	0.7124093274731239
YNR042W	1.398505922874087
YNR048W	1.0594854772501765
YNR049C	-0.24496275588923883
YNR050C	0.5779241047980224
YNR051C	0.16217670074378102
YNR052C	0.586358506365091
YNR055C	0.27194066854809534
YNR056C	1.639884493691185
YNR057C	0.042783125223166685
YNR058W	-0.7020095690724696
YNR059W	0.7231057379598188
YNR060W	0.8625038331304952
YNR061C	-0.07954385056118768
YNR062C	0.8994036009468854
YNR063W	0.06017378784571291
YNR064C	-0.836513749441041
YNR065C	0.13018838115400172
YNR066C	-0.08986598328254757
YNR067C	-0.11390229672442569
YNR068C	-0.36157200894736
YNR069C	-0.9319812159659298
YNR070W	-0.5129176257199478
YNR071C	1.1001131611399124
YNR072W	0.3911680188173482
YNR073C	0.9345045912726685
YNR074C	-0.15608958445467577
YNR075W	0.18404357212640102
YOL002C	-0.812252490004122
YOL003C	1.1998507442299915
YOL006C	1.5512146119665828
YOL007C	0.7506214723487509
YOL011W	-0.7353070541364527
YOL013C	0.043060883870241345
YOL013W-A	0.5828299451358446
YOL014W	-0.12332403887584384
YOL015W	0.07396374029458676
YOL016C	-0.748687733671026
YOL017W	-0.7869218724052246
YOL018C	-1.6212412226112989
YOL019W	-0.18627778129632114
YOL020W	-0.059892544734229315
YOL023W	1.218556332973414
YOL025W	0.7143087722664834
YOL027C	2.031588636885395
YOL029C	0.5941398589675135
YOL030W	0.6068196626429385
YOL031C	0.10962182022439006
YOL032W	0.18277068348666098
YOL033W	-0.808679004466678
YOL035C	-0.229715705734323
YOL036W	-0.9943884195976046
YOL039W	-0.05479563082026922
YOL041C	1.776148852171664
YOL043C	0.08368730204916536
YOL044W	0.22294831102369456
YOL045W	0.15959100389957812
YOL046C	0.3404615669425756
YOL047C	1.167616844169506
YOL048C	-0.3082240948239294
YOL049W	-0.31746412015402947
YOL050C	0.31523070949782706
YOL052C	0.5235874593417678
YOL054W	-0.024628282444763887
YOL055C	0.29030379347334084
YOL056W	0.6573604720135422
YOL057W	-0.16783368839038276
YOL058W	-0.3095591340314738
YOL059W	-0.4347501304710682
YOL060C	-0.9772859934510042
YOL061W	-0.008884273274346878
YOL062C	1.088772213971996
YOL063C	1.190416110413967
YOL067C	0.7128516788537077
YOL068C	-0.566436954886687
YOL070C	-0.08608222372044383
YOL071W	0.12910720113952076
YOL072W	-0.2018036089138792
YOL075C	-0.34189290079796936
YOL079W	0.0063853113183934196
YOL080C	0.4833401328676018
YOL082W	0.9203149687165917
YOL083W	-0.429689740190032
YOL084W	0.45109901480290315
YOL085C	-0.38394447879784077
YOL087C	-0.1598207963254507
YOL089C	0.05982730253929216
YOL090W	1.6993811861578214
YOL091W	-0.7732579269598213
YOL092W	2.4854286026143817
YOL093W	1.9867234446262156
YOL096C	0.47376717575095756
YOL098C	-0.7991644479691525
YOL099C	7.1416537496014385
YOL101C	-1.6103956999096036
YOL103W	0.35591620689550557
YOL104C	-0.8959980495800138
YOL105C	-0.5562408524261859
YOL106W	-0.9929873422086387
YOL107W	-0.7937658172247395
YOL108C	0.3812156603064314
YOL109W	-0.5005115070993287
YOL110W	-0.34846463504621383
YOL111C	-2.1247487416319704
YOL112W	-2.094954975193921
YOL113W	-2.066975006915533
YOL114C	5.887785254184552
YOL116W	-0.7103333376649972
YOL117W	-1.0583506003577188
YOL118C	-0.5188712687577276
YOL119C	1.1402866482279663
YOL121C	0.5572694505167737
YOL122C	-0.5436000074574422
YOL124C	-1.3982039470074954
YOL125W	0.009028839134398845
YOL126C	-0.666167657655922
YOL128C	1.4576418045133968
YOL132W	1.5972129183674397
YOL136C	-1.3267030981999242
YOL137W	-0.7691045804946365
YOL138C	0.04251442711235625
YOL141W	-0.5424064028181027
YOL143C	-0.43787559156478884
YOL147C	1.4374016491306527
YOL150C	0.45136757846631714
YOL151W	0.6330851378951211
YOL152W	0.23988961670634248
YOL155C	0.19663003498494083
YOL158C	-0.8813212778977836
YOL159C	0.20522128463545403
YOL160W	1.13865304241353
YOL162W	0.5823583876660289
YOL163W	0.41368289286052795
YOR002W	3.5913750691735795
YOR005C	4.355268820306383
YOR006C	2.7015377831687295
YOR007C	1.5349776059571691
YOR008C	1.1139376441303634
YOR008C-A	1.1887156640496466
YOR009W	0.01773527204739529
YOR010C	0.9686488740098551
YOR011W	1.8428602443502637
YOR012W	0.9925668581732777
YOR013W	1.9535239383951857
