orf	hom | growth (culture turbidity) | quinine [2 mM] | YPD + EtOH | Khozoie C~Avery SV, 2009
YOR163W	1.020896063955241
YOR164C	0.8697371710899577
YOR165W	0.8877940759452063
YOR166C	1.1230355431433372
YOR167C	0.7064677910925503
YOR170W	1.1302295226746584
YOR171C	0.8798293434463146
YOR172W	0.8685202034489818
YOR173W	1.2333453119146107
YOR175C	0.9364099080497407
YOR176W	0.6129234535749968
YOR177C	0.8674231912829511
YOR178C	1.0031373599760918
YOR179C	0.7834743535537741
YOR180C	1.0310406126076852
YOR183W	1.0096758771266345
YOR184W	1.1677067643303338
YOR185C	0.972574716957761
YOR186W	0.9621821854269272
YOR187W	1.1798075975514641
YOR191W	0.9379231552022063
YOR192C	1.1958290907763287
YOR193W	1.0390553799211482
YOR195W	1.1590281637849846
YOR196C	0.9484623447964899
YOR197W	1.048406885550543
YOR198C	0.9871548528349544
YOR200W	0.9932350258437214
YOR202W	1.0282373390218853
YOR208W	1.0863675314967092
YOR209C	0.8580660162515574
YOR211C	0.9015807343781618
YOR213C	0.7740726798211846
YOR214C	0.8926595973267352
YOR215C	0.9325087806244482
YOR216C	1.1294738089594691
YOR219C	0.968023944834277
YOR220W	0.9360125709971646
YOR223W	1.1053444597919102
YOR225W	1.2140633641463223
YOR226C	0.9132512274013906
YOR227W	0.9988148850438492
YOR228C	0.8037239045079626
YOR229W	1.153717407521045
YOR230W	1.1110274821393409
YOR231W	0.9755866319032948
YOR233W	0.8447936988349409
YOR234C	0.8951056421486969
YOR237W	0.8735738913066321
YOR238W	0.9406175526298777
YOR239W	1.11289850957127
YOR241W	1.0534906193593085
YOR242C	1.2432254424254376
YOR243C	1.0159800315445415
YOR245C	0.9642161583379881
YOR246C	0.887169410271506
YOR247W	0.8527725225710531
YOR248W	1.211041802762185
YOR251C	1.0311619219106696
YOR253W	0.7361797800456933
YOR255W	0.8917330004411363
YOR258W	0.9462779132513706
YOR263C	1.1106417820040984
YOR264W	0.9883621711305997
YOR265W	0.9557751603165384
YOR266W	1.1138093309442163
YOR267C	1.2039090961679477
YOR268C	1.2844491099414515
YOR269W	1.0677849049524801
YOR270C	1.2097469274028356
YOR271C	1.064261959237684
YOR273C	1.0353792313506116
YOR274W	0.9713521684022489
YOR275C	1.1779526307326187
YOR276W	0.8143715767068589
YOR277C	1.0828846540246384
YOR279C	0.9929809786310444
YOR280C	0.9793991719324434
YOR283W	1.0106463237536953
YOR284W	1.1577732072269076
YOR285W	0.8679211587666018
YOR288C	0.9430252650805144
YOR289W	0.8632833343945944
YOR291W	1.1831448538564169
YOR292C	1.0458807413233273
YOR295W	1.0516219000396583
YOR296W	0.8955868909835201
YOR297C	0.8390981743894523
YOR298C-A	0.8104740749735775
YOR298W	0.975524975470255
YOR300W	0.9236190273437926
YOR302W	0.9246392515071524
YOR303W	0.9983145070672423
YOR304C-A	0.9013502731115959
YOR304W	0.8988577590964635
YOR305W	0.8045946472615054
YOR306C	1.108915131447471
YOR307C	1.210353674679525
YOR308C	1.3488976265450656
YOR309C	0.9292813000430071
YOR311C	1.431959752288747
YOR312C	0.9688933168331364
YOR313C	1.3341313316419228
YOR314W	1.2715719429273844
YOR315W	0.8408642494613089
YOR317W	0.9482326592922286
YOR318C	0.9109094641946741
YOR320C	1.08095214196321
YOR321W	1.2372947214322023
YOR323C	1.280015417351814
YOR324C	0.8673891757471964
YOR325W	1.061147963175796
YOR327C	1.3464167561766305
YOR328W	0.9642351758868236
YOR330C	0.9489443889443888
YOR333C	0.9801861432822079
YOR339C	0.917474607156526
YOR342C	0.9596692753552889
YOR343C	1.1048408413005364
YOR344C	1.1232344845934665
YOR345C	0.817802851787951
YOR346W	0.9742621844392997
YOR347C	1.356319312720328
YOR348C	1.7219919783899156
YOR349W	1.02449987437975
YOR351C	1.3093709213508635
YOR355W	1.1324123523619123
YOR356W	1.049606195411981
YOR357C	0.9529851244729065
YOR358W	0.9966265946201399
YOR359W	0.9980664788172334
YOR363C	0.8310030285403746
YOR364W	0.9998575444814343
YOR365C	1.1231037696245803
YOR367W	1.3929958766270119
YOR369C	1.1059069108746926
YOR371C	0.9722097106590444
YOR374W	0.9419976160648591
YOR375C	0.998085692479178
YOR376W	0.9516832990853809
YOR377W	0.9701962933216158
YOR378W	1.001750203722689
YOR379C	1.047917638007246
YOR380W	0.9997733373750282
YOR381W	1.1870067510055036
YOR382W	0.9891022096838717
YOR383C	0.7636023908420496
YOR384W	0.9102140498837233
YOR385W	0.7969385393468955
YOR386W	1.0002266626249716
YPL001W	0.8920901213171577
YPL002C	0.9377989417989419
YPL003W	1.4230517374517375
YPL004C	1.4760833489644263
YPL006W	0.9083972286374133
YPL009C	0.9883893805309735
YPL013C	0.8733347873500545
YPL014W	0.9610415634461877
YPL015C	0.9672665684830635
YPL017C	0.6921155391434234
YPL018W	1.1014483965014579
YPL019C	1.0873865030674847
YPL021W	0.9317335567658148
YPL022W	0.9391512113617378
YPL023C	0.7718792756539234
YPL025C	1.0615103112110984
YPL026C	0.8787047619047619
YPL027W	0.6101725131464539
YPL029W	1.0295175838654098
YPL030W	0.8073545232273838
YPL032C	1.0
YPL033C	1.0308691308691311
YPL034W	0.9977145147394719
YPL035C	1.0199602231384917
YPL036W	1.2445295404814005
YPL037C	0.8551547070441077
YPL038W	0.8599978598180845
YPL039W	1.0233005334914047
YPL040C	1.0005924156660435
YPL041C	1.2259149400218103
YPL046C	1.0233515704154
YPL048W	1.2439914070891513
YPL049C	1.5026556900726393
YPL051W	1.1006740232627497
YPL052W	1.3098212654924983
YPL053C	1.1125201238390094
YPL054W	1.4608806722689076
YPL056C	1.3979393939393943
YPL057C	1.1841854029747492
YPL058C	1.5231552795031056
YPL059W	0.9694824130477502
YPL060W	1.0873637197919852
YPL061W	0.8423673469387756
YPL062W	0.7902752485609628
YPL064C	1.3699666557698593
YPL065W	1.2263290453622204
YPL066W	1.5643805224121254
YPL067C	1.3461009118541034
YPL068C	1.1364364680545584
YPL070W	1.2602787832113977
YPL072W	1.0027728937728937
YPL073C	1.0439065934065934
YPL074W	1.021234444997511
YPL077C	1.0850402930402931
YPL078C	1.0559007541707215
YPL079W	1.0920698689956332
YPL080C	1.157546711353163
YPL081W	1.013499651567944
YPL084W	1.0017923691215618
YPL087W	1.0809419748897182
YPL088W	1.1218433950986253
YPL089C	1.1243758389261744
YPL090C	0.715672963145323
YPL091W	0.7775964393891028
YPL092W	0.9029951042790239
YPL095C	0.8078391207513312
YPL096W	1.0078949232344936
YPL097W	0.8847676760650187
YPL098C	1.1875972204353804
YPL099C	1.0574824308993487
YPL100W	1.0685663900512405
YPL101W	0.7768220829188256
YPL102C	0.7171981719198004
YPL103C	0.8592845180471278
YPL105C	0.9297157167258968
YPL107W	1.0085983559340168
YPL108W	0.9973007745404308
YPL109C	0.9780651186702286
YPL110C	1.0057905000344218
YPL111W	0.9255515552516926
YPL112C	0.8217669737537763
YPL113C	0.882728756998851
YPL114W	0.9338294404706972
YPL115C	1.0210605987191548
YPL116W	0.6661809361841805
YPL119C	0.824363393892019
YPL120W	1.059617828008092
YPL121C	1.0026482387124045
YPL123C	1.0253788096326153
YPL125W	0.8684430550340351
YPL127C	1.1426503113356397
YPL130W	0.8342333712266462
YPL132W	1.0986799096236999
YPL133C	1.0438006879545858
YPL135W	0.987186550420415
YPL136W	0.9609982105592045
YPL138C	0.9016369397707711
YPL139C	0.8589158907616605
YPL140C	1.061016264662469
YPL141C	1.007428461181728
YPL144W	0.8358261747300644
YPL145C	0.8408734342393037
YPL147W	0.9337699279266937
YPL148C	1.0844826542350305
YPL149W	1.0563914152838314
YPL150W	0.8250271871502959
YPL152W	0.9973517612875954
YPL154C	1.093391049141563
YPL155C	1.0823123411000939
YPL156C	0.8614611380795252
YPL158C	1.0417287630402383
YPL159C	0.8257970453084662
YPL161C	1.1095949993251308
YPL162C	1.2712186105055057
YPL163C	1.2076544179360669
YPL164C	1.2807355334032517
YPL165C	0.965340069944261
YPL166W	0.8466146919310638
YPL167C	0.8731650407769113
YPL168W	0.9804880338622772
YPL171C	0.8706291127772608
YPL172C	1.1290158715556664
YPL173W	0.9432283243358159
YPL174C	1.1494403952126977
YPL176C	1.0737078772297284
YPL177C	1.2394692829371556
YPL178W	0.9246257683268839
YPL179W	0.991841058533233
YPL180W	1.0498209850318256
YPL181W	1.093199022593804
YPL182C	0.8157924369856984
YPL183W-A	0.930644566252038
YPL184C	1.0203236369012412
YPL185W	1.285241259141436
YPL186C	1.2785454453526808
YPL187W	1.5669779739054543
YPL188W	1.4293327815279306
YPL189W	1.062844836427033
YPL191C	1.3187866832771862
YPL192C	0.9972540521393926
YPL193W	1.0361922402205557
YPL194W	0.8915031021762796
YPL195W	1.0762055983747816
YPL196W	1.0996716655755603
YPL197C	1.092785586521814
YPL198W	0.8693061389401636
YPL199C	1.0486343164458447
YPL200W	1.0460422999892225
YPL201C	0.9906024208370946
YPL202C	1.0455553156782404
YPL203W	1.0412199469942935
YPL205C	0.8663730670642442
YPL206C	1.0256807824237664
YPL207W	0.9908693805144193
YPL208W	1.316827277712207
YPL212C	1.1748328909192367
YPL213W	0.9251559582451424
YPL214C	0.8217627401837929
YPL215W	0.8648018648018647
YPL216W	0.893234289576268
YPL219W	0.9527906304222095
YPL220W	1.1125442063657165
YPL221W	1.0909458520250204
YPL222W	1.0026560349436375
YPL223C	1.134583930314826
YPL224C	0.706357951547756
YPL225W	0.8870848997493733
YPL226W	0.7943374060150377
YPL227C	0.9837066238535028
YPL230W	0.8496047481717993
YPL232W	1.1106453183318006
YPL234C	1.0231792932623955
YPL236C	1.0024065588927111
YPL239W	0.9106242618039352
YPL240C	1.2664857508008431
YPL241C	1.082925846083741
YPL244C	0.9626697003028615
YPL245W	1.0429189941434562
YPL246C	1.1241374644838316
YPL247C	0.8817445167322452
YPL248C	0.8297410192147034
YPL249C	0.874372277557362
YPL250C	0.9527906304222094
YPL253C	0.904084073820916
YPL256C	0.8733837906023336
YPL257W	0.9142028002336668
YPL258C	0.7818097366969547
YPL259C	1.117591007221023
YPL260W	1.0216865301551752
YPL261C	1.224114141737322
YPL262W	0.9599986912016986
YPL264C	0.9699175263740747
YPL265W	0.9444557339294182
YPL267W	0.9573934837092731
YPL268W	1.0414582924704767
YPL269W	1.158575492786019
YPL270W	1.108367071524966
YPL272C	1.1917761207999251
YPL273W	1.2914602857855537
YPL274W	1.0391221957332355
YPR001W	0.9792093641926044
YPR002W	1.3306867696946851
YPR003C	0.9169093167701863
YPR004C	0.9213050923839569
YPR005C	0.8842800677583286
YPR006C	0.8530965761511216
YPR007C	1.0440533915916237
YPR008W	1.0982176972553015
YPR009W	0.8978238893322691
YPR011C	0.9631857213824427
YPR012W	0.9403389462248777
YPR013C	1.6393184790994977
YPR014C	0.8008319327731092
YPR015C	0.9381950912523599
YPR017C	0.7905842985842987
YPR018W	0.7436102088167054
YPR020W	0.7610453781512606
YPR021C	1.11736583494415
YPR022C	1.1946742071910355
YPR023C	1.3014784795527718
YPR024W	1.0549087588637305
YPR026W	1.147346702685934
YPR027C	0.8022546161321671
YPR028W	0.5088043802887008
YPR030W	0.6750373626373626
YPR031W	1.1901610781028351
YPR032W	0.7014591023012074
YPR037C	0.9275001518003522
YPR038W	0.7470769230769231
YPR039W	0.7852845714285716
YPR040W	0.77856774984672
YPR042C	0.7828424594677272
YPR043W	0.8518387354902641
YPR044C	0.9550450097847358
YPR045C	1.0165318246110324
YPR046W	1.4504935064935065
YPR049C	0.8270914337551651
YPR050C	0.9055096497455211
YPR051W	1.034919315588926
YPR052C	1.0297644362157152
YPR053C	1.0309957750680554
YPR054W	1.1276547412290936
YPR058W	1.3623153420288228
YPR059C	1.3577742908887267
YPR060C	1.8436667628790067
YPR061C	1.3219673421859592
YPR062W	0.9216640541088555
YPR063C	0.9749074742340641
YPR064W	1.1142945842923555
YPR065W	1.0457618352279392
YPR066W	0.9927074166408546
YPR067W	0.8302679660688427
YPR068C	1.1582550216515686
YPR069C	1.112876305098936
YPR070W	0.988053652162364
YPR071W	1.0899088599300997
YPR073C	1.1313022309018317
YPR074C	1.2940343027021788
YPR075C	1.0359795986641027
YPR076W	1.1083009777729425
YPR077C	1.0419732933972246
YPR078C	1.6594409989002523
YPR083W	1.0581816695221704
YPR084W	1.2845401699465482
YPR087W	0.836451639673521
YPR089W	0.9365476548671314
YPR091C	0.9769392033542977
YPR092W	0.8059916164646762
YPR093C	0.532804533367425
YPR095C	0.4758323677961947
YPR096C	1.0411729883410799
YPR097W	0.840368752597377
YPR098C	0.9272075031124946
YPR099C	0.9968086534467793
YPR101W	0.9343057205297671
YPR106W	0.8981599828563629
YPR109W	1.0358965329830987
YPR111W	0.8510989216753594
YPR114W	1.181794543620065
YPR115W	0.8183561210494054
YPR117W	1.1465387457770886
YPR118W	1.1289432641319792
YPR119W	0.983955293105571
YPR120C	0.8440492959144339
YPR121W	1.0619666679627586
YPR122W	0.9871202970110486
YPR123C	0.8519448031643152
YPR124W	0.7649360811709908
YPR125W	0.9448557180175965
YPR126C	0.840174691503288
YPR127W	1.1183258915825793
YPR128C	0.9994256735487336
YPR129W	1.1137912252980158
YPR130C	0.9211406787232174
YPR131C	0.7768251968268389
YPR132W	1.014220283944906
YPR133W-A	0.90751830890622
YPR134W	0.6827722669753342
YPR135W	0.6034552403949895
YPR138C	1.0556878311105662
YPR139C	0.8703719479904044
YPR140W	0.92424972057827
YPR145W	1.1695477211317442
YPR146C	1.231172916862255
YPR147C	0.7956913499403839
YPR148C	1.0847475791330203
YPR149W	1.107194335968545
YPR150W	0.9425886875255666
YPR151C	1.0875190383387106
YPR152C	1.0334697427044086
YPR153W	0.8470063419703701
YPR154W	1.122878100096484
YPR155C	1.2338115615204899
YPR156C	1.0450807040910552
YPR157W	1.0131487465174351
YPR158W	0.872165265523576
YPR159W	1.1050659474934306
YPR160W	0.8819440041585156
YPR163C	1.000574326451266
YPR164W	1.205152532851217
YPR166C	0.9177237856483138
YPR167C	1.0304614474761837
YPR170C	0.8317391329971204
YPR171W	0.7431457546496987
YPR172W	1.1378151019272968
YPR173C	0.8351288707729277
YPR174C	0.7588049959696377
YPR179C	0.8644510079419256
YPR184W	0.6855604700120688
YPR185W	0.6421580553406451
YPR188C	1.0195222749739667
YPR189W	0.9461339876032547
YPR191W	0.8803626812336256
YPR192W	0.9590109302043548
YPR194C	0.8552097428958052
YPR195C	0.9345575599591555
YPR196W	0.8289408086843417
YPR197C	0.7798596100543451
YPR198W	0.9245587392380827
YPR199C	0.8185084949631636
YPR200C	0.9099987590926012
YPR201W	0.6780370731286783
