orf	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | tunicamycin [5 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml], tunicamycin [5 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | alpha factor pheromone [40 uM] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml], alpha factor pheromone [40 uM] | YPD | Martin DC~Cunningham KW, 2011
YGL135W	-0.3168673545029419	0.9278888181005234	-0.15385754440759264	-2.787714852314623	-2.988667545022111
YGL136C	-0.20537159593267834	-0.21261716867688504	-0.6358095536944094	0.0974104244905126	-0.7958205489349715
YGL138C	-0.28997465560299046	-0.24406946347105862	-0.18048870864407854	0.35527763762566433	-0.07978002492838657
YGL139W	-0.535899962975164	-0.38009418442400944	0.19987300825644536	0.5687934742468229	0.14520959739395656
YGL140C	-0.6442076554857866	0.18849885946561612	0.16208816080776903	0.3166176777215064	0.09514206687995562
YGL141W	-0.35654760298746074	0.04463530380906413	-0.312823843430095	0.6568219943038426	0.26410819396072
YGL143C	-0.34951583957715554	0.8082478290986712	0.15060294880521682	1.3538587244032547	0.5783090599536238
YGL144C	-0.45185781386985036	0.10200674327917741	0.2606344366012107	0.6677812804502004	0.18591331976856268
YGL146C	-0.4061358864928456	0.09624973422907179	0.12083240818334866	-0.11674864226947679	-0.13682474609060627
YGL147C	-0.0912397288869265	-1.7118934345016759	-0.6975032240735458	-0.8818548980305966	-0.022755977816296777
YGL148W	-0.2113468155409597	-1.3877697485247082	-1.2267845151043075	-1.1923700662932637	-1.1879117325964041
YGL149W	-0.6623657903363618	0.05789920381456572	-0.8744778021606346	-0.743342428081782	-1.2296929480496732
YGL151W	-0.4050492392416121	-1.5511257761890354	-1.4821119174653277	-1.5682686060341489	-1.5148029394009184
YGL152C	-0.16741101588585902	-0.9014366127824557	-0.712921491261093	-0.5155002965245487	-0.6482816403700189
YGL153W	-0.24377599049584503	-1.1470254498927321	-0.6128255555255689	-0.6393009530577871	-0.7992349325776748
YGL154C	-0.36568484122223593	-0.8824657951315412	-0.7982252099556421	-0.9191957491893136	-1.017966186499453
YGL156W	-0.11138329994383232	0.14929431668394397	0.24419870788400241	-0.1058712790204066	0.16438695257716723
YGL157W	-0.5195042630818139	-0.31197768315242597	0.064593688712313	-0.18672471459213155	-0.11255861625342434
YGL158W	-0.32868522271771455	0.01075414031174104	0.08598614725635487	-0.4783747221554404	0.05589716177365669
YGL159W	-0.43279032461769845	-0.5211982418947596	-0.30672353080207393	-1.8480244244170885	-0.13798387919939054
YGL160W	-0.15751936558283905	-0.4432458765071469	0.7256507524484164	0.008512002804447893	0.17612379248863178
YGL161C	-0.5229368809789152	-0.4487706827188225	-0.6904020143420273	-0.3138211948276297	-0.6109206378320842
YGL162W	-0.29216921190435596	-0.527819023618895	-0.6038182420747144	-0.704270965943122	-0.6309282345378827
YGL163C	0.22363737764080807	-1.2199108588625935	-1.193472551131796	-0.8811162181605585	-1.0289752254742042
YGL164C	0.0416999567139982	-0.08266775922558427	-0.4809641785273947	-0.430887527391882	-0.4580592030600949
YGL165C	-0.6319902627011641	-0.49022552884825016	-0.7268001526197302	-0.6281366325741133	-0.647640678610414
YGL166W	0.026195197652198184	-0.36610071925827287	-0.5686070968631699	-0.2541349900967545	-0.5470249086865062
YGL167C	2.0001098893654508	-2.4164490410922457	-2.55561380601313	-2.474311554693533	-2.5540459099040267
YGL168W	2.634296965065144	-1.9817676855268649	-2.042719962698055	-1.9661418207813883	-1.7689011703620268
YGL170C	-0.31510695864266003	-0.17230497080294288	0.06480469913446686	-0.031334638250970305	-0.19653359177031923
YGL173C	0.12389530468353878	-2.0973884110485264	-1.4999287889279675	-2.012049195835992	-1.1283597471325162
YGL174W	-0.06831930933196034	-1.1467278048227791	-0.7648948640653197	-0.2244179514338065	-0.3229057124879492
YGL175C	-0.14971970336293552	-0.6319721701890975	-0.18111711245876447	-0.15109802684779594	-0.4618873289017505
YGL176C	-0.6797156530730366	-0.3577566531728715	0.06929740575377492	0.026765471340137015	-0.409366542136985
YGL177W	-0.5868457011875159	-0.05045089088432447	-0.11071680190036905	-0.2659386409886932	-0.36136130083225887
YGL179C	0.217501688117764	0.09902308582959203	0.17261343591593978	0.28749788796088377	0.263848051813119
YGL180W	-0.1261039741674273	-0.24133017021938633	-0.3692640780884684	-0.32516565098095274	-0.3534880395457536
YGL181W	-0.4395548488865262	-0.7253814043512647	-0.4299190367280563	-0.2501788690143867	-0.4038789310073354
YGL194C	0.6469914101363614	0.3776124836284144	-0.8741540095498344	-0.8864792040911691	0.684210991282285
YGL195W	0.14452258560775963	-0.7459029471376327	1.3599177958340347	0.15648405741030694	0.8275541844355694
YGL196W	-0.3827012559709182	-0.2324742531539223	1.30760721813907	0.8254020983764426	1.166407589549962
YGL197W	0.34188361076772605	-0.8757313761964123	-0.5543456929142465	0.426401514099035	0.09516914520418293
YGL198W	-0.09200932604722406	-0.9966845827609999	0.3894291217008976	0.7125881242169244	0.48557601513306997
YGL199C	0.7885403314152488	-0.304993512615906	0.4848417771716804	0.7220713249649242	0.552770655021827
YGL200C	-0.3166653035819752	-1.265603024967619	-0.5560213253242737	-0.4101958107113433	-0.5594976307260227
YGL202W	-0.11943468303877632	-1.1415129249198568	-0.5865304811054641	-0.4525110966074119	-0.352015531503021
YGL203C	1.3935367329742658	0.030978866936286643	0.48397229666250174	-0.7533332279586837	1.0235691933445228
YGL204C	0.10100164287551612	-0.16501988807467186	-0.3275109806134727	-0.4567090713658538	0.05353380717786914
YGL206C	4.584460717470184	-2.8656400881746578	-2.5237497700006224	-2.7957728738594274	-2.6875014898167398
YGL208W	-0.29230232603438366	-0.47966844925641255	-0.31402015195553457	-0.9209189729954707	-0.3138932712436951
YGL209W	0.7887498459361478	3.1667122604940543	2.4683182610959014	0.6631741791139448	2.49183775968775
YGL210W	0.03286243631971807	-1.2280108299549783	0.29905270357668057	-0.2788925157713894	-3.05463141285059
YGL211W	0.2858174889505362	0.2373205591920311	0.1598471649061233	-0.8283806096539151	-1.7044431208881428
YGL212W	0.760700523106024	-2.209451432288536	-2.3050196148998707	-2.1906251227765234	-1.9606527893067707
YGL213C	0.058658404963292804	-0.87147280227547	1.2620093982986182	-0.3454670431864179	0.6021010188110257
YGL214W	0.4068596901165049	-0.26404260188232426	0.9086009376199933	0.1760589738852833	0.9782276545247549
YGL215W	0.29309266333614264	-0.9098526317824931	0.11970337522215545	-0.16071871892476797	0.03523841964032027
YGL216W	0.40822279478742257	-0.9640922525407529	-0.4002424437670581	-0.49438716654671416	0.2225651993136912
YGL217C	0.5449670552123863	-0.47947644721157695	0.3432734152586096	0.05902129543333931	0.6894413472265161
YGL218W	0.5451730810353251	-1.2172872190592745	-1.0119758907925336	-0.8572930513825295	-0.1254783191223961
YGL219C	0.36742994333281487	-1.0360031016557563	-1.2090963832413577	-0.7371926558952816	-0.573007231909402
YGL220W	0.40769788098827925	-1.6367181222802831	-1.9735537724510002	-1.3153429919912132	-0.9806838247046454
YGL221C	0.701764854176943	-0.6675923458289152	0.2860711913434881	-0.3618978615233217	0.4575793339471048
YGL222C	0.7167559275245008	0.6950501023245989	1.9306998889802736	0.3177654271422301	1.5934752788155988
YGL223C	5.898641926308401	-2.766855138238878	-2.4375792261808127	-2.747703354122351	-2.6271423889213406
YGL224C	-0.035183704037941806	-0.5503135106475272	1.0105111801548936	0.7269893332795908	0.800506685504594
YGL226C-A	-0.050639472809934936	-0.6618355902888367	0.7500692187448192	0.5976454031353453	0.8268374689985358
YGL226W	0.06231700247527845	-1.330667418398117	-0.9758577778778333	-0.3421238453503751	-0.6855373919010179
YGL227W	-0.13495162592694881	-1.091328879495985	-0.2206466346657084	0.3672909158330174	-0.027380972592054662
YGL228W	0.46529130882607256	-1.4782365476408774	-1.2384113092171012	-0.5069178282918131	-0.9961746385518112
YGL229C	-0.29361727662697534	-1.0620544694260141	-0.9626566352223792	-0.2057867779985665	-0.7727955931254319
YGL230C	0.4058376981223247	-0.9323979989230163	-0.11252827559985612	1.0463739669857897	-0.2595920822921881
YGL231C	2.2825200765737326	-1.342101044868436	-1.359744882020302	0.7858320734531594	0.1111213028635582
YGL232W	0.5078791200771007	-0.7368308031815121	0.1687565092356577	0.8860116602335587	0.7464915159759798
YGL234W	0.8188192866071724	-0.321892448342264	0.27125826382653767	-0.3083724516366188	-0.007988182954433267
YGL235W	1.3457401896555412	-0.15225669440952136	1.194792109933648	0.8850085315274855	1.3161443201869363
YGL236C	-0.12735794819922258	-0.7305004100147792	0.770099184307043	-0.3740811260283906	-1.8225837501870141
YGL237C	-0.5722617298409083	-1.4860069663005835	-1.1001967136688628	-0.5518966251533606	-0.5747782926526986
YGL240W	-0.23669556737413042	-2.1252674399374065	-2.172983613496119	-1.5848810511152711	-1.1650069645156669
YGL241W	0.2722063079528526	-0.6594948682230362	0.09670723484404359	-0.5553866684529026	-1.5253421477161981
YGL242C	0.42458514252656376	-0.756636938452395	-0.2184250180669836	-0.9674972380955292	-0.12875117898936886
YGL243W	0.5354196241852441	-0.4000023148369822	0.37585273069231945	-0.5328015589437973	0.4522496514616127
YGL244W	0.7035608764388643	-1.3927027204953273	-1.8348902217729195	-1.47334117498215	-1.6374243042538732
YGL246C	0.049239578223331436	-0.2177891287740446	-0.26318625676249346	-0.8083945980156036	-0.2438118912656692
YGL248W	-0.18150217287387008	-0.3786436442032066	-0.26152198246154107	-0.8480940618323219	-0.3016404124823649
YGL249W	0.9444284313351776	-0.021631831526742133	0.21177577363768185	-0.38732701761611965	0.4111577164028349
YGL250W	0.7380189993428833	0.035128009653106085	-0.8838308738388468	-1.1477094065737177	-0.7864716351813774
YGL251C	-0.5284273825338972	-1.0869982219913652	-0.12166568289921097	-0.942974177659266	-0.23469485463370376
YGL252C	0.759754002182664	-0.34327325329405495	1.9757788070823694	2.474108440839987	-0.2045943336630764
YGL253W	0.5734548707209035	-0.43755128724495174	0.6343738894414084	0.42279897908697733	1.1655436139775108
YGL254W	-0.08210972846243902	-0.5039970942001915	-0.16799988736738927	0.6283477325677076	-0.14969455343496563
YGL255W	-0.4064118997203256	-0.3084307143555366	-0.42325350108437176	0.5243522197696896	-0.19709105950244987
YGL256W	-0.24599173312012837	-0.5390133132070475	-0.5444401471240071	-0.38654965721311557	-0.617648809563891
YGL257C	0.02559423188743259	0.05740365842010228	-0.3476669657587739	0.12127115633610018	-0.5579607055024352
YGL258W	-0.3246726695077355	-0.7586348297494114	-0.2915880077143073	0.3747415789624388	-0.22645696399592868
YGL259W	-0.2962811866866086	0.4990173228421746	0.8707591409113221	1.518100863590075	1.1272298494008137
YGL260W	0.6282217334699458	-1.100968319376737	-0.21238564460162135	0.20456247222981191	-0.09085031914946938
YGL261C	0.49368024677396305	-0.6560598344919786	0.2747548060832187	-0.32261065502641445	0.30023767993476075
YGL262W	0.03920195053551294	-0.31433055098409834	0.8567107728435274	-0.6377107239522064	0.5709691187321305
YGL263W	-0.015178524524073441	2.320744006905218	1.4673102467401324	1.124324268148068	0.2720081427778729
YGR001C	-0.17893544328095057	1.4032132337403989	1.1474728711673945	0.3548315955486907	0.20733054117919675
YGR003W	-0.1572241647344097	1.4531972839716256	0.6174826095116948	-0.24112842924232422	-0.0741143564208093
YGR004W	0.14133649753573788	1.3031734668208237	0.534814210513098	2.504839906307234	1.4118949368679772
YGR006W	0.14588276964104366	-0.9461953318033598	-1.0795503477570956	0.2923846194046975	-0.05555358836536696
YGR007W	-0.24674745719973346	2.0882356674953746	0.6343799914699152	-0.4183405043753383	-0.15300660760601356
YGR008C	-0.1317911514760394	0.8846101499596903	0.7037080017214633	0.9291831973527025	0.2586762010017028
YGR010W	0.04205345210920073	1.2141547612219035	1.4119281394993766	1.3454120483870984	0.6188181178267481
YGR011W	0.2408176261246317	0.21653857025523046	0.7134366479992139	0.39927836322724125	0.6315461853334153
YGR012W	-0.20422215385233866	0.688651434899119	0.720155935779148	0.18994031701965752	-0.19884185435565946
YGR014W	-0.15612880412100558	0.4216734758857248	0.5515140611346553	-0.4731514352345123	-0.25760905609784934
YGR015C	0.3304172123833334	1.1174684073355619	1.613747204147529	-0.38749088587019126	0.3646154695449242
YGR016W	-0.12128963918571335	1.7142653843666404	0.7728739072391103	0.23233458048600858	-0.11780916002979833
YGR017W	0.7306059206320814	1.2887872366491433	1.6610860678871002	0.4907333185923571	0.7336050905428488
YGR018C	0.39113875051929564	0.2332007946376302	0.5516227024124949	0.7021995062612204	0.7931025870407535
YGR019W	-0.04304590150259427	0.2724221006920629	0.8814189211685053	0.9154246642036149	0.12445074254302016
YGR020C	-0.2653189059460639	-1.6177472728165763	-1.6829586739109028	-0.5374109626746303	-0.753078079121109
YGR021W	0.12323037221609051	-0.2024007960117192	0.7266260784934276	0.49712861453803686	0.5814328955356031
YGR022C	-0.024308980239728294	-0.19226389293986465	0.6469324802004119	0.45992822088651486	0.8984217814419461
YGR023W	-0.31174963924781623	-0.1041113076585731	0.7393160712112796	-0.47999162882084756	0.3408767300242076
YGR025W	0.04302634677249149	-0.04352658014316638	0.6302837693160361	0.36843120177915795	0.2913631775080665
YGR026W	0.012758947458553683	-0.2116202019664894	0.8648116005272012	-0.43602923156318973	0.12702924743082916
YGR027C	-0.3554410879828775	-0.01658627380132277	1.4841686649637447	0.8260864157402568	1.7855718916203316
YGR028W	0.5212504718284845	0.22638022951652131	-0.1185969675721688	-0.215867629007904	-0.26661368376526906
YGR031W	-0.40655477117508176	0.5449476838206124	0.5495608786604301	1.2707442235801385	0.7688884528217413
YGR032W	-0.43890638729872494	-0.6516272395364681	-0.16200180354239574	-0.4506370794364805	-0.13469551754339107
YGR033C	-0.49354440594060334	-0.07480297100360772	0.413397284454211	0.9079972738320894	0.37962634954437036
YGR034W	-0.3171092371929752	0.6238829558236813	0.7750727068056108	0.4010761097956529	0.44308808955737905
YGR035C	-0.5763069391526807	-0.150811418550927	0.1266339766702744	0.0901226769907604	0.07621262416140118
YGR036C	9.965525268763725	-2.6618906259443738	-2.187583031527048	-2.7659002421766092	-2.0498313867087927
YGR037C	-0.3235801781306205	-0.6565598458631217	-0.18414998876011565	0.6534624870915582	1.5194800535948834
YGR038W	0.7371498700793087	-0.5735035472564233	-0.6924776362187893	-0.5330312690580107	-0.4317515714838752
YGR039W	-0.17232187524539794	-0.04208625102566519	0.263462379225934	-0.09350007637054657	0.24474757655420848
YGR040W	0.13314628040341814	0.266915731403325	0.5096220868822664	-0.4229547449961789	0.4080418721728478
YGR041W	0.2557761802862801	0.41722705414046996	0.3984729809427913	0.015349653904349905	0.23101032759001502
YGR042W	-0.1606113076075887	-0.002390390602009149	-0.032402377750700505	0.024658269953427975	-0.108871622996546
YGR043C	-0.007069333589424952	0.6493377620742801	0.7070876219082323	0.7685471562796313	0.8592962258311704
YGR044C	-0.5071726800884939	-0.22531737349305345	-0.20652836330392674	-0.17324190393734962	-0.2886960097421088
YGR045C	-0.242331030780736	0.5115056876562878	0.34789790062708503	0.38306067479808825	0.8500612848129698
YGR049W	-0.4405143434871349	-0.22069465922743908	0.11928306871057928	-0.02428406860140451	-0.0836343809826525
YGR050C	-0.1998127318992896	0.5628431148856144	1.5451877100023055	0.3954523021057253	1.28546057431864
YGR051C	-0.13905196747374976	0.323469288151695	0.15902033579788297	0.3020705462820917	0.40791080415132525
YGR052W	-0.4756637701873841	-0.11315224999885383	0.5026976036115164	0.2496560606279035	0.3994797788892912
YGR053C	-0.10986272771446806	-0.08160018756380451	-0.1369713940074836	-0.9102054322220848	-0.3039817757328442
YGR054W	-0.2626535816944492	-0.8019392669023648	1.2458291364265393	-0.2610034642421584	0.571353966402402
YGR055W	0.26927330835885604	0.7765659909095826	0.35650140626967397	-0.6048291449640999	0.1428509626200233
YGR056W	0.4226807138701304	-1.1480676026819754	-0.6046553041541894	-0.5612916569215157	-0.34153703483178827
YGR057C	0.14920788655807643	-0.30714627441422243	-0.021796387541539744	-0.7775142476000539	-0.011607828544056266
YGR058W	-0.5329471629530084	-2.4237323684927112	-2.3229696344671127	-1.9959508000404376	-2.2827175184654296
YGR059W	-0.4248999692178375	0.033113400861372135	0.031100808492884643	0.4179365061825575	0.12874381543540314
YGR061C	0.5816740413833227	-0.09575097841195673	-0.3358636118375885	-0.1849790606423722	-0.12449639517640339
YGR062C	-0.3155684156825276	-1.3831959642996037	-1.8416381030541749	-0.5976623501726679	-0.9784658695295301
YGR063C	-0.5240063864870977	-1.2068167333358126	-1.7941696002533947	-0.5807139679228206	-1.56819544046984
YGR064W	0.12315911559865503	-0.13953320401106784	-1.5466670725480445	-2.222718995865476	-2.3802419146229017
YGR066C	-0.4015144522981718	0.03871603515408339	-0.07452020150935572	-0.08772511845398684	-0.20032445770866508
YGR067C	-0.1768317341286024	0.005162312591003297	0.6455437773236198	0.33592387759291614	0.5015124028901772
YGR068C	0.01311383711645479	-0.06383260926506468	0.4254059548662166	0.057875486346295815	0.1993984620314318
YGR069W	-0.4355803876724761	0.0050293418047879885	0.27034959727760843	-0.15954213711742632	0.21822275550746362
YGR070W	0.35410382919459904	1.2556068272688543	1.8856944184676154	1.5621619760091583	1.6133964470547908
YGR071C	0.06666906476831737	2.1586641038062124	0.526601413412395	0.7971088609792889	-0.1426985640421781
YGR072W	2.1943955382073383	2.5634544804324966	4.007099191659421	3.4869235068307787	3.740514146985879
YGR076C	1.6904464359160791	-1.878490828889093	-2.474943700309092	-1.7419825370552446	-1.6660405677136363
