orf	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | tunicamycin [5 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml], tunicamycin [5 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | alpha factor pheromone [40 uM] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml], alpha factor pheromone [40 uM] | YPD | Martin DC~Cunningham KW, 2011
YPL005W	1.1655824955647547	7.112458111571064	27.80908732505421	14.936920954070569	28.848314606741575
YPL006W	0.9895186044770532	7.436924459085124	37.01137980085348	1.0917870779366623	0.964363255221981
YPL008W	1.075562140491546	6.419470106327349	30.553076520829705	12.899424786473768	30.54706292487363
YPL009C	1.0532311516155757	8.08606048053024	45.856876553438276	15.246375310687656	37.897473073736535
YPL013C	0.9851259987707437	7.516164720344191	27.36963736939152	13.798770743700063	29.739397664413033
YPL014W	1.3735404503753126	8.387927439532945	45.17650125104253	15.239470391993326	38.95767306088407
YPL015C	1.3690377436748238	15.607424305267523	58.966818747407714	15.426171712982166	44.28878058896723
YPL017C	1.2414666166541637	5.896474118529633	38.9061327831958	12.060671417854463	31.874718679669915
YPL018W	1.48664343786295	9.198357391737183	39.78886676621868	14.931226148996185	31.06744649079144
YPL019C	1.1720934427708127	6.376747542166501	37.498150987643186	14.800036078289889	34.140164156218994
YPL021W	1.2791585445094216	6.440627030539312	35.06505847953216	12.792235217673813	31.29004223521767
YPL022W	1.2577430649070833	6.124427686506868	41.75240147230452	13.87180177753838	33.593410539545744
YPL023C	0.9749305964499032	6.104904517540169	39.22183898376377	12.183645999831748	31.124674013628333
YPL024W	1.2371306555863344	3.7242036011080333	18.584545244690673	7.018294090489382	16.680863342566944
YPL025C	1.5956542276806802	4.529900803023146	39.82739726027397	11.282947567312235	31.8379782711384
YPL026C	1.0702141347302638	5.499402628434886	33.89146218178476	10.788070949361272	32.245841374873635
YPL027W	1.4899831492229918	5.868751170192848	39.28580790114211	11.228047182175622	31.09764089121887
YPL029W	1.090200335537353	5.583440244744892	33.242277706503494	10.473798480213164	32.9641764531728
YPL030W	1.1625704351996164	7.634696079606762	52.0345282340247	15.324901090996285	42.8066179115214
YPL031C	1.8826332794830374	2.3848142164781905	6.237237479806139	9.458966074313409	20.964781906300484
YPL032C	1.080287152405314	6.055037544351844	34.86475781830184	9.691558709464477	27.204802376433697
YPL033C	1.5311111111111113	13.293439153439154	54.95640211640212	16.46984126984127	44.1415873015873
YPL034W	1.2216514459665146	6.088470319634704	39.47345890410959	11.648687214611874	33.346746575342465
YPL035C	1.088407163053723	11.189538171536286	39.508953817153625	12.727898209236571	35.21828463713478
YPL036W	1.153491720662347	4.722102231821454	31.05608351331893	9.516558675305976	26.146940244780417
YPL037C	1.057742782152231	9.667571725948049	40.15793284460132	12.087881256222282	35.51081545841253
YPL038W	1.0068005525448942	8.755711401551375	40.71044522367443	13.93900754436298	39.37849325257677
YPL039W	0.9103840682788051	8.368923102669232	33.512342063425656	9.764036482302735	31.017237051292778
YPL040C	1.0671140939597317	12.425215723873443	38.35110258868648	12.00431447746884	34.40747842761266
YPL041C	0.835538212620158	7.253164556962026	30.348815075663843	10.368135528695156	29.913676596554676
YPL042C	1.191674153938305	8.042228212039532	32.809973045822105	11.368972746331238	26.188379754417493
YPL045W	2.64226613785558	1.2081851750547046	4.548071663019694	1.2235366520787747	3.0970322757111597
YPL046C	1.325065095244621	11.175140468685761	58.44771824037275	17.750034260655063	49.303960531725366
YPL047W	1.2847397675593732	11.24823143001516	57.32655381505811	17.43266801414856	53.60876705406771
YPL048W	1.4264607118871726	13.06626371166331	56.23841504365346	14.38694873516902	41.024960823819114
YPL049C	1.5185989682324192	6.556158928409811	43.39279572812019	8.517874920807314	15.548465924518057
YPL050C	1.1964446040581793	6.369635482133238	43.802837134135395	12.47620757766206	34.02118872328964
YPL051W	1.983305853256389	4.817188788128607	27.477328936521022	15.903819730695245	35.42587249244298
YPL052W	1.0791262676919648	9.247743229689068	43.13975259110665	17.914409896355735	37.982948846539614
YPL053C	1.1172057183412756	11.221129473790935	36.93906519314611	15.712460711750989	36.69400790834432
YPL054W	1.0373712514811775	7.315103454562027	23.082216753258592	11.515905569227964	25.81897730380093
YPL055C	0.6293241085683874	2.1124268227780734	4.253858435337945	4.48336881319851	10.434672698243746
YPL056C	1.0004045307443366	5.130764563106796	26.001618122977344	13.235436893203882	31.091019417475728
YPL057C	1.6846321922796794	8.22523670793882	43.371449380917696	15.822286962855062	42.714493809176986
YPL058C	1.0932788142090468	12.957960644007157	56.361359570661904	17.58867876309737	46.39509327881421
YPL059W	2.4886073253833048	5.158219761499148	16.350617546848383	2.73605195911414	14.323786201022145
YPL060W	1.0836501901140685	14.53090711569799	50.645084193373165	14.696686583378598	41.73775122216187
YPL061W	1.7172460649983015	13.7769222058657	41.65892877363832	24.331106329973956	39.70218548295776
YPL062W	1.0691286904639439	11.027054829750027	34.486781195350275	19.456537393272296	33.029626581627404
YPL064C	1.2310675648091447	12.30332720963462	43.87334149826495	18.974892835272506	38.52316799346805
YPL065W	1.153902558253218	4.249144533159524	9.551409483460974	6.259654554342512	14.803405572755416
YPL066W	1.3825844539193177	5.094293210888816	17.894063627418824	11.351098720892095	20.598556903902917
YPL067C	0.6636035444699705	3.3865003828902744	11.639754950224265	10.152499726506946	21.036101083032488
YPL068C	1.0497789938960218	6.808671858556093	34.9776889075984	15.241738581351294	33.98410860871395
YPL069C	0.7441221620748162	2.792841560959845	8.46513694756403	5.612507069564515	11.205623333602649
YPL070W	1.0373497424155695	5.894819690898683	21.287492844876933	12.737263880938754	29.330566685746998
YPL071C	1.188083470620538	10.18382756727073	51.193574958813834	19.787479406919275	41.909665019220206
YPL072W	1.4346840036286665	14.023737526459026	62.60356818869066	22.157695796794677	52.77169640157242
YPL073C	1.286256871564218	14.292153923038482	50.05017491254373	15.367916041979012	36.26976511744128
YPL074W	1.248775612193903	8.459070464767617	49.84287856071965	9.713943028485758	37.80009995002499
YPL077C	1.304486848891181	7.207117070654977	46.61361526560082	8.199174832387827	37.87622485817431
YPL078C	0.9692329759386095	3.777781762111378	23.465593287194753	7.935776526697027	24.397281887617886
YPL079W	1.1801786757952744	7.418552225098105	56.74576271186441	8.348918760958503	43.95608249144193
YPL080C	1.11976647206005	6.010175145954962	48.412343619683064	8.74345287739783	37.43185988323603
YPL081W	0.841393558080571	3.3630387829843182	18.50474222931731	8.414874636116068	25.26622218048643
YPL084W	0.7861489423355548	5.676229112334588	12.083164300202839	9.411957886602915	21.686950642325893
YPL086C	1.2835336767792405	5.419671818355276	35.99856897538638	17.718851364243466	36.48397252432742
YPL087W	0.6911221500445802	3.069417908546682	14.45739396255254	11.973888676601707	26.580308240988412
YPL088W	1.3629214980674398	11.87898174063708	53.75876316140211	19.669465547114488	49.321604691456756
YPL089C	1.0828964020972698	9.80428493943229	55.50325438437895	16.194087868378233	46.56725727716507
YPL090C	1.6732093663911847	5.177599862258954	54.10623278236915	7.021608126721763	45.487086776859506
YPL091W	1.4370696250956387	5.77142310635042	44.68353098699311	8.833492731446059	31.962796480489665
YPL092W	1.198972638641367	7.1090261033651325	32.13282314708041	14.235873781318796	39.13775028829018
YPL095C	1.0827719942845477	6.1419677485201065	44.19259032455603	14.250255154113084	36.77526025719535
YPL096W	0.9839917618423515	5.980434375585096	37.96695375397866	12.763808275603818	29.20033701554016
YPL097W	1.085676990625371	7.2392310430758275	21.557731102408923	2.640560104426249	3.020766583600332
YPL098C	1.0404706359671367	3.95405213510498	26.825438685465055	12.84034891976874	30.60503093620043
YPL099C	1.205580677180986	5.222124186610786	35.30748869526856	12.006948273960516	33.1625675526635
YPL100W	1.1271820448877805	7.613466334164588	47.410290064312896	14.667541672135451	44.19779498621867
YPL101W	1.258628519527702	5.307674841053587	43.77123069936421	22.521230699364214	45.38782924613987
YPL102C	1.3082706766917291	4.212889366272825	32.96466165413534	12.386251342642318	40.84511278195489
YPL103C	1.1090477520245743	6.220469142697571	61.89793353811785	28.21055571069534	61.31192404356325
YPL104W	1.5051879800565962	7.360598302115618	33.11453981943134	13.55962808246867	31.124781026815793
YPL105C	1.194028329766636	6.143483134617345	40.53133598287986	21.19667787628656	45.445021909711606
YPL106C	1.8516407119021137	2.2785038932146833	13.544354838709678	16.699944382647388	28.302141268075644
YPL107W	1.3237635705669482	8.151145958986731	38.836550060313634	19.3788902291918	31.06332931242461
YPL108W	1.5789887346083313	7.589861147498036	50.81608593135971	16.533403196227404	48.0573749017553
YPL109C	1.5855299286106534	7.5722130697419	49.66282262493135	20.02814387699066	46.63660076880835
YPL110C	1.1244531429887175	6.734975823163711	48.783674879115814	16.34814644255123	37.52175915265945
YPL111W	1.602233943530872	7.688644120384736	43.359447719515984	29.89885200124108	59.17095873409867
YPL112C	1.1614430088269159	5.421517206089294	32.1697582192657	25.952923116285024	42.29256748113087
YPL113C	1.180796731358529	8.421986721144025	56.847293156281914	20.32188457609806	50.29902962206333
YPL114W	1.277313889215571	5.217570269316711	49.40691520639775	19.77831353639892	42.1555921439492
YPL115C	1.9534801450428938	6.129388874148757	33.234191208985585	22.80233483682674	38.278234721853714
YPL116W	1.1238685556867376	6.243309720582448	29.94273907910272	14.677784336875247	36.599075167256984
YPL118W	1.3015315890236119	5.855137204850031	25.899170389278876	15.516379493724738	27.626675175494572
YPL119C	1.4458416992497094	6.849307830497727	42.78759378632569	18.23026524358026	39.66553946951284
YPL120W	1.4859813084112148	8.34600054975261	35.10926333150083	12.556006047278723	30.476635514018692
YPL121C	1.351900549844609	7.006932823332536	45.70918001434377	17.446928042075065	40.88704279225436
YPL123C	1.1146458583433374	6.933273309323729	36.59813925570228	15.090536214485795	38.79551820728291
YPL125W	1.0105367958184683	4.0267983074753175	22.46635692358749	10.567244669376919	28.79274869327138
YPL127C	1.3431082242812111	6.070302798739135	45.94392969720126	14.19791766166778	42.71324863883848
YPL129W	1.2219101123595506	4.135342185903983	17.95160878447395	4.08605720122574	6.797625127681307
YPL130W	0.9632631942048983	5.353915143152812	38.421610900310455	11.021041738530528	33.63909968954812
YPL132W	1.703530024749251	7.111111111111111	46.175328904519986	14.767747818158133	42.591376839911426
YPL133C	1.2714558928998327	6.537174276834808	42.43138895529524	18.830863016973463	44.0591680612001
YPL134C	1.53737780333525	9.824611845888441	62.06612995974698	19.42538815411156	51.70974698102357
YPL135W	1.3215084691594758	6.261851496750826	41.76382230744647	16.513476083945882	42.59007137530628
YPL136W	1.2181936322287201	6.631059129304743	36.303573749187784	18.90201429499675	43.904093567251465
YPL137C	1.217501815541031	6.504357298474945	44.8684337932704	15.580610021786491	37.94117647058823
YPL138C	1.2402393564842062	5.487737885030409	33.853247008043944	13.859525210908375	35.34981361585246
YPL139C	1.402362426174182	6.33355207649761	34.57973188337865	14.798912533983312	32.82019311896504
YPL140C	1.247824510514866	6.1106780275562	36.72180928208847	12.475072516316171	31.957034082668603
YPL141C	1.4114867702645948	4.466610667786644	38.037484250314996	19.178706425871482	38.31866862662747
YPL144W	1.3013397529830437	5.349173121205777	27.188926104249525	21.319342683692696	44.15135021980323
YPL145C	1.352920478536242	3.0154820548909216	31.430066854327936	9.870249824067557	34.62939831104856
YPL147W	1.7753473248595921	8.75657700266036	63.30268992018918	14.905704995566067	48.0212828850133
YPL148C	1.078928893791997	4.774345602246515	50.52993681676863	10.959883662621603	33.445391635743654
YPL149W	1.4871041879468847	6.396067415730338	39.431945863125634	16.30809499489275	44.73953013278856
YPL150W	0.774724813040921	4.953617343080413	38.76674229056382	14.10427695151668	32.62490547012857
YPL152W	1.2926467681359952	4.476971733544178	34.00830203597548	25.20982407590433	35.474797390788694
YPL154C	1.3813576702214931	6.202420016406892	42.78301886792453	21.654122231337162	41.774917965545534
YPL155C	1.2933804261137063	6.96114845619232	49.32459838213512	17.656944286202574	42.68839011051612
YPL156C	1.440204297966657	5.744049339886287	48.57270887539751	18.220102148983326	48.82509395779126
YPL157W	1.081326219512195	4.712728658536585	14.24314024390244	7.083231707317073	5.571798780487804
YPL159C	1.3204442200908633	5.113881877839474	23.26057546693589	13.443311458859162	31.879252902574457
YPL161C	1.6165328826925784	3.420222503872694	15.394310660470357	3.771018166455429	5.851711026615971
YPL162C	1.3270214386766785	5.983567308738709	36.587876809228426	20.912286429426487	40.364566329306776
YPL163C	1.5120556798409146	5.874844643301019	45.07071836937609	18.05170270942083	45.33345761869251
YPL164C	1.6461091753774681	6.331823461091753	45.125667828106856	15.52218350754936	43.968757259001165
YPL165C	2.290090771558245	8.976739788199696	51.858925869894094	20.098903177004537	60.95423600605143
YPL166W	1.1984988335530986	6.752611826757278	48.01450451364236	12.02170605538087	39.65432599655137
YPL167C	1.351761975100232	6.651614264612788	45.464760497995364	13.350601392698882	34.99345853555603
YPL168W	1.217940999397953	6.083885209713024	43.34386915512743	12.647702187437286	38.26851294400963
YPL170W	1.3127483949862429	6.482828900438195	37.91796596351779	16.89972485478447	41.014572505859576
YPL171C	1.4436143361938414	6.05007571933367	40.78313982836951	14.050681474003028	38.156587582029275
YPL172C	1.323345588235294	3.1507352941176467	19.944301470588236	10.030422794117646	24.52582720588235
YPL173W	1.1714169794096765	5.098590120701897	28.795516786692364	14.016735977279644	32.41819657166041
YPL174C	1.3518695154521174	4.653567340709653	22.78595955742083	10.024322777565814	27.955837466615797
YPL176C	1.4286951501154734	5.524249422632795	37.863067744418785	11.00413779830639	34.47257505773673
YPL177C	1.3422931541369172	6.282339353212936	32.63901721965561	12.066358672826544	34.30344393112138
YPL178W	1.7896062574572453	6.6269388837332635	22.241946175261834	2.640063635158425	3.1561712846347607
YPL179W	2.0545754328112116	5.90469909315746	38.61401483924155	18.046496290189612	46.80296784830997
YPL180W	1.5977405432850977	4.371541000253872	25.415841584158418	11.164381822797663	31.114369129220616
YPL181W	1.5633765546440856	5.848769515744905	33.476448795977774	20.90897062715004	39.49497221487166
YPL182C	1.329965156794425	5.468408826945413	32.25725900116144	16.09605110336818	34.44216027874565
YPL183C	1.3339300632533715	5.742928750447548	38.272944265425465	12.875402792696026	40.46604606754983
YPL183W-A	1.497501601537476	5.492889173606663	33.20333119795003	14.724791800128122	38.54324151185138
YPL184C	1.7471443406022846	4.388369678089305	34.09948078920042	16.801765316718587	38.267705088265835
YPL185W	1.6097799511002444	6.013202933985331	41.016821515892424	18.096234718826405	37.4998533007335
YPL186C	1.3351475821645384	6.750680343311702	43.362570651036215	19.252669039145903	41.73560812225246
YPL187W	1.144679617280371	4.2581424567507495	39.66019135981444	13.610805064269837	35.19889823137141
YPL188W	1.4266666666666667	4.511666666666667	27.153541666666666	11.4778125	30.088958333333334
YPL189W	1.4037320622686476	6.092693068302824	38.58323614421175	14.344962223011004	35.256376451498404
YPL191C	1.3682029014112307	5.302575742623112	38.2777065035034	13.090595085364649	34.246718642060586
YPL192C	1.3401907826686588	7.224112171014826	47.123893805309734	13.92506608435812	39.90909090909091
YPL193W	2.253551575046325	5.84882643607165	37.70830759728227	10.11627547869055	41.12970969734404
YPL194W	0.9792830857298623	3.774226523102085	25.705261005860706	9.551042660487937	25.443028485757118
YPL195W	1.236008486355988	3.3148730704513865	24.296876143097517	5.263223352110615	16.988879947326065
