orf	hom | growth (colony size) | standard | SC | Jaeger PA~Ideker T, 2018	hom | growth (colony size) | standard | SC, Gal [2%] | Jaeger PA~Ideker T, 2018	hom | gene expression (prGAL1-GFP) | standard | SC - Ura | Jaeger PA~Ideker T, 2018	hom | gene expression (prGAL1-GFP) | standard | SC - Ura, Gal [2%] | Jaeger PA~Ideker T, 2018	hom | gene expression (prTEF1-GFP) | glucose [2%] | None | Jaeger PA~Ideker T, 2018	hom | gene expression (prTEF1-GFP) | galactose [2%] | None | Jaeger PA~Ideker T, 2018	hom | degradation of misfolded proteins (del-ssCPY*-GFP) | standard | None | Jaeger PA~Ideker T, 2018
YMR222C	0.398102611553153	0.23056180459578	-0.589072483560322	0.0416354926292563	-0.148181326231601	-0.055615492602288	0.3118417566200701
YMR223W			-0.495514734556919	-0.0563045543615527	-0.0355052474456356	-0.121571500244218	2.074201974733621
YMR224C	-1.24735719219498	-0.620592479667549	-1.3976296722011	-0.753763513783076	-0.75220762299231	-0.268233020574907	
YMR225C	-0.278280905935835	0.00158518453687241	0.873452976782781	0.159508536721402	0.109414521864272	0.0251653236921506	-0.06169560459491796
YMR226C	0.451554264056199	0.164100104530434	0.230804225780903	0.148276060158976	0.117671023457044	-0.0414434893833133	1.0868420529805292
YMR228W	-2.56654975833437	-3.86101126924115	-1.21704577054972	-0.745072636676305	-0.0755425086908974	-0.324853249191399	0.750821188368423
YMR230W	-1.73166977427569	-0.41326902835202	-1.21108044391795	0.0498575913449405	-0.0240859366319512	-0.00998100515011824	-0.463833529726288
YMR230W-A	0.120847888397812	0.82864365066048	0.807076190371486	0.220696579722477	0.0962564262173179	-0.0114798855809986	-0.7935583592087541
YMR231W	0.3845552084633	0.262996143493685	-0.353439075752469	-0.211564241855074	0.048854521964419	-0.0680340262929205	0.36087930244570005
YMR232W	-0.117607234300052	0.494757301000839	0.485970583966104	0.115429389142699	-0.00148129785631857	-0.0603078887851731	0.43013126498929904
YMR233W	0.20760884132439	0.201600902002586	0.590941542738266	0.273214062810472	0.0985847101716258	0.00333164284030485	-0.288068904490747
YMR234W	0.334508248451727	0.311805891258254	0.782212974232817	0.323531108232342	0.303420629813089	0.0687324705550568	-0.570192590616362
YMR237W	0.236588126369969	0.295227648962589	0.384241481691774	0.0719403684699415	0.108397677214283	-0.000676267314205943	0.3632728784822141
YMR238W	0.305001440824014	0.24609885541685	0.165541754593775	0.16662410891099	0.321572309495245	-0.0341315625998359	-0.3677658432217364
YMR241W			-0.414579808110181	0.152655288005581	0.00511784319835268	-0.0396807231171598	-0.2072538963942543
YMR242C	-2.04413616694541	-0.775007677790047	-2.13598196770201	-0.753654637422379	-0.650739467381417	-0.170554078796136	
YMR242W-A	-2.1025231561142	-1.08681791959954	-1.54750614777651	-0.0337136436681755	-0.26899206105069	-0.10755265645202	2.301177289651199
YMR243C	0.503566375128049	0.388194352453372	-1.14807600043365	-0.16343821385808	-0.255398441064111	-0.129359085831187	1.6869608792119382
YMR244C-A	0.140300547978777	-0.0377596513348835	0.908101368116173	0.197983325311327	0.0696261701609971	8.27375407381792e-05	-0.025231276374684197
YMR244W	0.520792576621206	0.454696773378606	0.439935817226179	0.158060112001024	0.143999734159036	0.00468675534521688	-0.232356976823401
YMR245W	0.0631343520167907	-0.523436101228731	0.483066430800549	-0.111080871137419	0.0533836650774561	-0.0781143455043607	-0.1943885915132553
YMR246W	-0.0310093898742471	0.190431173632363	0.486393659889484	0.115968128886702	0.107891692255276	-0.0215581352598118	-0.3977651342271744
YMR247C	0.979096474682939	0.689630836447663	0.367719992202681	0.154480346377528	0.128801707165664	-0.0132541406058983	0.218517534204425
YMR247W-A	1.02337470762398	0.449689292611864	0.164399472670669	-0.0896107899081782	-0.0354834061730509	-0.0435166541065187	0.2820486560706147
YMR250W	0.872732479561961	0.433871861628656	1.22823454586035	0.171695945500992	0.225840101300027	0.0183904789690951	-0.7362556280326322
YMR251W	0.0966506988497435	0.557878033211025	0.246130816874542	0.145971889374282	0.159757163692006	0.0069113105706779	-0.5828507022952231
YMR251W-A	0.0511655121775234	0.521684945612227	0.61323412659393	0.11017333503983	0.166794782593391	0.0257628165032205	-0.274334024863925
YMR252C	0.2034542042574	1.10631298924191	0.60608599747713	0.144804847025318	0.120322596293532	0.00404441618088934	-0.16793410978519596
YMR253C	0.0643476829568115	-0.0985195979899152	0.412211148021807	0.0719415562967932	0.383574880609158	0.0185611596047247	-0.897924167159543
YMR254C	0.181009799659838	-0.386219883345445	1.37838334207922	0.263609147803077	0.312177717053027	0.0300918405221244	-0.10401589750868812
YMR255W	-0.35993189916273	0.208404929290286	0.800324859208411	0.194282380261358	0.367841949628582	0.0189884475000899	-1.169662637530956
YMR256C	-1.5773080571032	-3.78193158570153	-0.570224436624877	-0.5810712292197731	0.0410901310424442	-0.117771351353775	0.898380069479988
YMR257C	-1.84351020363847	-3.84313606830835	-0.393326662427773	-0.709910498137828	0.0765445803820336	-0.093393424387913	0.9352888966302608
YMR258C	0.786037558685175	0.290314245219433	1.95008977610257	0.172988668189911	0.133170051635751	0.0367421192693733	0.34206260045484194
YMR259C	-0.582180158872504	0.38224821438177	0.806467871945203	0.152676708717602	0.0698276097678939	-0.0286501374092072	0.49546590149594
YMR261C	0.084626381952397	0.260131182879998	0.197651651448399	0.135824390331791	-0.0332603137878848	-0.048414595204742	1.02180118513847
YMR262W	0.00184913345224393	-0.0650853874473975	0.78167546156545	0.148478413006917	-0.0396670694161385	-0.0262108347812443	0.2859336310198037
YMR263W	-0.449444674848427	-0.439491346561808	0.653295672261544	-0.187412199982519	-0.208263846120611	-0.193339184316419	1.487343721794153
YMR264W	-0.302738943516628	0.056987605846624	-0.663479687739331	0.0573608422711997	0.0316895084469348	-0.0593522767768231	0.0032906589945179976
YMR265C	0.0125173096593293	0.440767386183498	0.573002532058591	0.301373158254645	0.155710846165735	-0.0092207332872605	-0.43298467440051464
YMR266W	-0.0917140983271479	0.748308655146121	0.265052869584794	0.15241684454907	-0.0133563750751499	-0.0545831564278148	-0.171920564183273
YMR267W	-2.46237480878372	-3.9022567202515	-2.03542181901039	-0.755836659994811	-0.422203854073841	-0.39034404435839	1.3642794520124102
YMR269W	-1.25866501168068	-0.718909695672293	0.456030480739759	0.268754442952455	0.202659821620682	0.0294800539212802	-0.5170980719329203
YMR271C	0.247439632501083	0.364957171764677	-0.270173954510942	0.10764440461512	0.118778639420199	-0.000335863800500395	0.288256913138993
YMR272C	-0.0272182718127344	-0.0160483353187211	-1.58086735783441	-0.019464065929806	-0.4357380215603	-0.255920367899238	0.2877769448818399
YMR272W-B	0.746877235411848	1.5553767131774	0.0199253014753643	-0.125769657886054	-0.0977996391440554	-0.107072891287365	0.505697318418336
YMR273C	0.192624235779654	0.370291019708835	0.629941216474532	-0.114123857233673	-0.130378738491907	-0.097827875652732	0.5049747221494281
YMR274C	0.191624397440443	0.423591169300421	-0.202859033180069	0.0937524307480711	-0.0415745715924934	-0.0888366814262277	0.7258289462817058
YMR275C	0.238335667002319	0.347235060718001	-0.864023257842957	-0.159816143921936	-0.194794279727393	-0.225395483763172	0.9078288609617615
YMR276W	0.130038953508566	0.183306805732492	-0.372368917407041	-0.0309594277843672	-0.0958242921417253	-0.103749379142162	1.286550921291611
YMR278W	0.629561576382092	0.177434949245833	-0.022562285741009	0.0371270243614136	0.101410145368257	-0.0238509187035664	-0.356767023746164
YMR279C	0.225556927524448	0.218306912479347	1.11024446083863	0.20746939540756	0.138673347439389	0.00668979608192878	-0.35473382217432325
YMR280C	-0.485011686961619	-0.195617860870123	0.621301072817973	0.379092561013712	0.137303068124695	0.0501175506127632	-0.7340720228925458
YMR282C	0.075913054456295	-0.215882952310152	0.235810694778393	0.0698219290640768	-0.0288428981604305	-0.0657141269508159	0.648814702048601
YMR283C	-0.439323980017997	-0.217481889238028	0.230477285859497	0.132764574705432	0.0659915305154041	-0.0176448271323066	-0.3119153379879035
YMR284W	0.804452937853319	0.591784531625567	0.617695536636076	0.192582095606851	0.13787242160002	-0.0177821417559895	-1.150863841217412
YMR285C	-0.177249717585958	0.0170996055183608	-0.228328650367349	0.0129039203785406	0.123047582242753	-0.0152435726220663	-0.16079173100485702
YMR286W	-2.19183193774251	-3.94720342523008	-1.43668577598234	-0.755066356798836	-0.369606940112344	-0.368902930210001	1.3728187736396902
YMR287C	-2.12295776912131	-3.90759523120343	-1.34583725673597	-0.738857892547933	-0.109737195911021	-0.350777528570579	0.04701602783814507
YMR289W	-0.5867235404204	-0.0644179580222495	0.299229630270338	0.214958168511145	0.118581649111385	-0.0277507066345919	-0.361985346414266
YMR291W	-0.0605293680195874	0.10971021365726	1.07562267653638	0.0916336597123999	0.145032504169303	-0.0254367185215411	-0.673181630262705
YMR292W	-0.0755143541286471	-0.022422782506078	0.450324812262091	0.12022604958569	0.144600024938742	-0.000973046761454028	-0.7700255627759912
YMR293C	-2.56524709872751	-4.1656355566907	-1.23413966463042	-0.743416997079626	-0.392053014214628	-0.388462598882509	1.610418010510427
YMR294W	-1.18284655965025	-0.0250116659142628	-0.23670860503093	0.00196020667259998	0.0803759976769436	0.000968439922713823	-0.0818114870466928
YMR294W-A	0.665868431314133	0.550900868657146	0.117846111897024	-0.122613654699847	0.0378812618275465	-0.0860978817867875	0.3774124132387823
YMR295C	0.322724010356461	0.572884454854309	0.139860669453669	0.193146414880657	0.0845108152766429	-0.0235445680226681	-0.557075385339906
YMR297W	0.530517326614783	0.758780906665054	0.448407446666842	0.133670144025066	0.0401265983075022	-0.00808662696162515	-0.1456219149262032
YMR299C	-0.455936975619189	0.0611539659093692	-0.0892367356962517	-0.0778098741756447	-0.326571259372012	-0.115819225402051	2.049649191269413
YMR300C	-1.89844190545703	-0.879079299168999	1.19802273811556	0.118738349911112	0.119918925503448	0.0363948165753006	-0.6982663069774251
YMR302C	0.504803644165341	0.258652236146142	0.557831243225501	0.225926695784539	0.172027879893466	-0.0452969819732097	-0.30385086391063804
YMR303C	0.520732679800881	0.348659203234634	0.423886639376417	0.185853303449541	0.0624536557419687	-0.0259892835045296	0.521511843567817
YMR304C-A	0.462405551102404	0.315500594541667	1.16282981995352	0.0465832150000752	0.220548299764333	0.0576722034970219	0.12113494853694406
YMR304W	-1.90216475314206	-0.850852686699997	-0.304476242313962	-0.484453303171606	-0.245328365503333	-0.215077082132551	1.483489623894445
YMR305C	0.675957202560909	0.596107223109042	0.340659764699207	0.00243941210251014	0.045420680975467	-0.0680662670741562	-0.3153517846065724
YMR306C-A	0.243827622795522	0.0224917987764931	-0.405206850429877	0.246961523374204	0.104598478891134	0.0127611603135729	0.166672693657886
YMR306W	0.5886735639889	0.407987943178053	-0.166292069335635	0.10081449953921	0.102111514309335	0.0114273202110266	0.444134765960224
YMR307W	0.104367289433382	0.311369349123451	-1.45795419573525	-0.242259737136092	-0.414122937325557	-0.0907213604872852	1.80098460088378
YMR310C	-0.0326432554864036	0.0475635309354681	0.0855090576166572	0.189075306714363	0.113795810115578	-0.0664893033040088	-0.27415342305290996
YMR311C	0.610791045321257	0.222822459937924	0.346439082611579	-0.171244596647757	0.0542263373680627	-0.0173789950381209	0.36480561215196405
YMR312W	-1.06945372726779	-0.593231237656908	-1.58588535244027	-0.75121121695308	-0.508304840947682	-0.260495586466693	4.44067722789244
YMR313C	0.552437639536815	0.843159127059163	0.160694114192964	0.176256870262095	0.102884370604115	-0.0543203053293113	0.456967585689386
YMR315W	0.538914055071785	0.444923519781988	0.0513056456766523	0.0190495762608531	0.0693474490062328	-0.0251211721781901	-1.013145228214028
YMR315W-A	0.825948620496202	0.568823235508409	0.0274735227789912	0.169143537466648	0.111234661226942	0.0040768834635011	0.3623531599794335
YMR316C-A	0.851366394143636	0.745130161864243	1.07200282175267	0.140568201326308	0.106788604909515	-0.015606678846584	0.209996612462843
YMR316C-B	0.862465479676778	0.900037656586212	1.36060030193375	0.129999706450249	0.112896972009388	-0.0266623006797839	0.38541917082000804
YMR316W	0.206298888876143	-0.115542020947402	0.713416930241256	0.137701457553773	0.166429015094027	0.0253135460859231	-0.709320179204368
YMR317W	0.0979017405651761	0.39200545236259	0.859143124239731	0.151042811952012	0.048581894077722	0.00307914239298256	-0.389581624641462
YMR318C	0.233417893107325	0.61076145285626	0.21973417684713	0.143009288804155	-0.0649017509805974	-0.04211368273365	1.396851857809043
YMR319C	-0.111191360619327	0.686466050414216	0.265217629394652	0.0987337412584029	0.127799756304881	0.0212064754174959	-0.511229406548091
YMR320W	0.597885460482186	0.389973916942863	0.380900754811153	0.103170364605824	0.0924246879977646	-0.0171874966239826	-0.34037262789370804
YMR322C	0.575976327619655	0.50059824504175	0.191932289122583	0.0736738357480499	0.0719452382720398	-0.0453302462783846	-0.340177388073296
YMR326C	-0.954608467441121	-0.904974744467407	0.480657184446358	0.211298776962641	0.129214558699859	-0.0303892915666014	0.339967015926294
YNL001W	-0.48778796364745	-0.846965657096169	-0.965248654886312	0.0613979033755361	-0.00531165578613334	-0.0215277810397858	0.04381687490533004
YNL003C	-0.313110628407727	0.21119393766464					
YNL004W	0.652522152877263	-0.0320954064469746	0.226255563159164	0.0720708857598238	0.0831784684620617	-0.00347424030142438	-0.0369691000316741
YNL005C	-1.50271202957605	-4.05606850145775	-2.51537804557007	-0.75365990881373	-0.5545360264764	-0.374346290938174	2.0179174275238205
YNL008C	0.283982790077295	0.238567163456183	0.834311736760156	0.143833802816874	0.111746939368803	-0.0118858451271881	-0.750754413677142
YNL009W	0.954704892160988	0.658693522641053	0.198853497168718	0.0821767032110417	0.0582156909085407	-0.0507160991389158	0.08479309656231801
YNL010W	0.892632889303368	0.353472448986742	0.111671374897239	0.177579017354536	0.0265494422658384	-0.0145897213048553	0.634504627412267
YNL011C			0.0293706609439038	-0.202264466243181	0.110569798719946	-0.0880649765796054	1.3838143250724166
YNL012W	1.35847117292258	0.710504798469288	0.439835675992065	0.138458255499971	0.176950123063875	-0.00158021739841658	-0.36770889023895204
YNL013C	0.354552981521952	0.289629604706424	0.116705111946957	0.121526003310467	0.0519681244075586	0.00496565966769701	-0.2738356491908248
YNL014W			-0.272656438799165	-0.0867021159034921	-0.0547106437172173	-0.0546974580761763	0.0531569718554791
YNL015W	-0.0678586876673448	0.51927435176446	-0.183026306362827	-0.080514733153241	0.0449307241528257	-0.0752184104393058	-0.45876889842916496
YNL016W	-0.585307463084115	0.321774147979058	-0.238398905475689	0.0681884113182151	-0.0356424517038442	-0.0136038805038379	-0.6641491482196791
YNL020C	1.00126704711702	0.499515263955464	0.63174396689986	-0.250784387307888	0.132894751540342	-0.0329691071103561	-0.4819747659769687
YNL021W	0.300893148808638	1.45077437689345	-0.196844758145797	-0.757433107666831	-0.0492925665936028	-0.189581657835928	0.306460446020695
YNL022C	0.724339042427635	0.885760248896785	1.14570011629997	0.175837374378078	0.170435099448204	0.035591792452035	-0.6156539254509867
YNL023C	0.817753382036639	0.464543760878157	-0.197417710935853	-0.0677797501329475	-0.113071746803122	-0.078087353308082	-0.13621275387041804
YNL024C	0.440009071204631	0.221149582526101	0.162727635640403	0.173490783946567	0.144593292092337	0.0313736000742783	-0.927534084285594
YNL025C	-2.15796028212154	-1.17370568809088	-2.43158470010141	-0.754973014323151	-0.747892613200023	-0.390717418900077	
YNL027W	0.419477497607457	0.37349194236563	-0.316650126881371	-0.224541636006979	0.123613819383099	-0.042851557816139	-0.45403486309401786
YNL028W	0.799783434720769	0.717409578181947	0.453375424307426	0.0476139956806924	0.0926461749293679	-0.00357602718961202	-0.1562964188888139
YNL029C	0.119548031891881	0.878835015662636	0.139578991318635	0.0623569111508901	0.01165324946472	-0.029005089678557	0.12486063708628539
YNL030W	0.139637356919769	0.317230511243695	0.367249017004938	0.108572652822947	0.115156074891453	0.0184121931201798	-0.27827344215229477
YNL031C	-0.152294130145418	0.215884053796829	0.357460900100023	0.137893345691007	0.0653959944528498	-0.00335489510336441	-0.48016612332257635
YNL032W	0.242050344094413	0.99523956909409	-0.132889624475055	0.093960394496276	0.173911807148686	0.00252348109028048	-0.711803574504593
YNL034W	0.135562552392017	0.317286846425929	0.376180849275039	0.0735924508685771	0.110000807518491	-0.0582811629306192	-0.6986089966303615
YNL035C	0.438818405040725	0.224357762943894	0.385656153517256	0.143934863962981	0.149969938663658	-0.0212857403546842	0.21268251902090796
YNL037C	-1.22680564230378	-1.50772452724321	-0.348265392886522	-0.162178839019246	0.168033549251805	-0.0798042449114169	-0.6228091721525459
YNL040W	0.261070048026979	1.18392757409673	0.561243257991294	-0.0197756940001771	0.059790088581424	-0.039132777196943	-0.8607758211716379
YNL041C	0.157064813702109	0.577168322408952	0.31284878387249	-0.26048096313432	-0.154740022568003	-0.160538849681612	-0.22527089108910014
YNL042W-B	0.718953614962458	0.406183000902948	-0.693203522878361	0.0905923303870628	0.0683675648076781	-0.00100529082277734	0.389247767359464
YNL043C	0.327309308086301	0.0181019876162592	0.0254721763801352	-0.233808433921146	-0.0261821808241645	-0.1340268919418	-1.6585425947821961
YNL044W	0.250969315241436	0.0687779744716295	-0.236729636761141	0.075027534692487	0.0617185011185322	-0.0158333977078263	-0.957856306861098
