orf	hom | growth (colony size) | standard | SC | Jaeger PA~Ideker T, 2018	hom | growth (colony size) | standard | SC, Gal [2%] | Jaeger PA~Ideker T, 2018	hom | gene expression (prGAL1-GFP) | standard | SC - Ura | Jaeger PA~Ideker T, 2018	hom | gene expression (prGAL1-GFP) | standard | SC - Ura, Gal [2%] | Jaeger PA~Ideker T, 2018	hom | gene expression (prTEF1-GFP) | glucose [2%] | None | Jaeger PA~Ideker T, 2018	hom | gene expression (prTEF1-GFP) | galactose [2%] | None | Jaeger PA~Ideker T, 2018	hom | degradation of misfolded proteins (del-ssCPY*-GFP) | standard | None | Jaeger PA~Ideker T, 2018
YBR018C	-0.1581046335817397	-3.678726781039689	-0.09133042594539038	-2.513246869724421	0.008855256627782906	-2.6640004677553737	0.05444627858643865
YBR019C	-0.38830747068735866	-3.6990015571214507	0.3685225735126559	-2.478279861217045	0.2193593900075722	-2.654022730118453	-0.05090420740563042
YBR020W	0.6191698784601007	-2.3973315115439826	-0.47142064877206796	-1.9146936191071753	0.049516148632622894	-2.186890879078933	-0.1020555651056015
YBR021W	-2.656545544890473	-0.6795599765812329	-0.23810354062773587	-0.17205287774424532	-0.2357644601467421	-0.1985924287429546	-0.07225488015173251
YBR022W	-0.08735744393723786	0.0614104602140839	-0.39470632288780416	0.0918706281013636	-0.0676069255730548	0.2033848650376195	0.24229062152296907
YBR023C	1.1030587410497232	-0.06481494853812952	-0.9379547347244773	-0.716224634205009	-0.22135253156912285	-0.3222819814311642	0.7772498682617608
YBR024W	0.02393460137116217	0.5883127661491069	1.1150565114522988	0.1347566665889063	-0.10246699514246443	-0.1435097306184289	0.15204597468063963
YBR025C	-1.0164231381427147	-0.24556946450065595	-0.9990446161661848	-0.35353157603504326	-1.1439067885119736	-0.17225979732903648	1.6164322456289244
YBR026C	-1.6177201214581636	-1.8761277855631033	-0.3831770162409446	-1.0473876875437405	-0.2308130084037837	-0.28108624349101746	0.35732092789140124
YBR027C	0.12452218017818642	0.2006716001287317	0.3323668835968942	0.12434273592646496	0.16948515306555323	-0.078790023500592	-0.0023709239318881778
YBR028C	0.023287659475666543	0.42078764257973816	-0.6579725085096146	-0.6397816991916513	-0.23209215597987162	-0.2914345813874472	0.1739702909677307
YBR030W	-0.25932303531846995	-0.13287276516569257	0.17833822484610967	-0.018611286185902166	0.2512787797709617	0.013130497913168983	-0.262390753567052
YBR031W	-0.7105418003904438	0.3454834000457139	-0.9101634349753516	-0.5904228702713595	-0.28453478825932044	-0.34429223846824925	-0.006702574011551701
YBR032W	0.01621111835423711	0.5740792654935539	-0.23194985969875861	-0.20195201902039242	-0.010870854260058425	0.1541928043018016	0.8730583810225899
YBR033W	0.04888794518519111	0.10090700886552176	-0.3263710680158062	-0.40301396424900104	0.0980641611557675	0.14988011513831365	0.1670764769410702
YBR034C	0.2455036776755073	-0.10347642967753881	-1.186152363632506	0.303518392712638	0.08598960260248388	-0.27753559531923305	-1.3086371366597769
YBR035C	-1.8622991540898741	-0.29189658452706485	-2.271231488884486	-2.0582558133393505	-2.348074696006449	-1.9300748285504274	2.3921406129459326
YBR036C	-0.6581879117317537	0.04277903047228734	-2.373702063924869	-2.4309642217504717	-2.7940473542027013	-2.678392529990847	
YBR037C	-2.3391157583564826	-4.23331714419236	-0.8235659922866664	-2.3213818075649475	-0.5384237753955647	-2.214876746886957	1.7641357283246215
YBR040W	-0.0351363254415372	-0.02027315930033315	0.45652516829313594	0.40795551155063237	-0.5681912394355568	-0.14240225595938985	0.3199268627576854
YBR041W	-0.03410211273886886	0.10884423792024821	-0.18052902316640368	0.10753279972050904	-0.16657335245892646	-0.7646772094381268	0.3499665921794526
YBR042C	-0.017559498229101928	0.00849455254262682	0.39996601896120454	0.3306710689060741	0.3858503097513309	0.7650501168478846	-0.40906764446139987
YBR043C	-0.0446662040879403	-0.2081727940595508	0.8637723971029445	0.053939309465554884	0.03420427707891268	0.2145147951100286	0.01741269765763374
YBR044C	-0.5803179945927238	-0.6757111450750865	-0.13186126691671027	-0.1521306364397245	0.37023122195823127	0.07909119648351504	-1.0086567775863846
YBR045C	0.07740868582546427	-0.09150481938997193	-0.03967014835272329	-0.01860424651062875	-0.29266126423450883	0.030721408300240328	-0.870857186748576
YBR046C	-0.10404605484647814	-0.26445013480153423	0.3227995882644744	0.3185365665829486	0.24276263826323308	0.5099612822304969	-0.18546567098297784
YBR047W	-0.09992129311927307	-0.24214367521722752	0.7168400082618298	0.6980426241007504	0.3365742526805065	0.9363815691385461	0.7201748320216848
YBR048W	-2.2657554707397343	-1.472743258846663	-1.3389107341687738	-0.27376496283597707	-0.6181478110882054	-0.6851753092818442	-0.6414436963302325
YBR050C	-0.32159742701129623	-0.16112839296948644	-0.051221739683682536	0.4476734896581486	0.23822136944055092	0.3616517011463761	0.38368445548609664
YBR051W	-0.25876046249848483	-0.15851773332527008	0.5124359094343924	0.32058792421523596	0.1822369273719643	0.27126589144717617	-0.45333812922652533
YBR052C	-0.22252886558592608	-0.050613780047585315	0.32794676301198006	0.1665564883134964	-0.15709829025083047	-0.2522200508507027	-0.13634575368273585
YBR053C	0.1837552506791055	-0.3099385590682335	-0.03327915195498254	0.06266255384334142	0.23472184644621422	0.26203381424704725	-0.29733974030591626
YBR054W	-0.04767852662105979	-0.052101301477115614	-0.1160992209742745	-0.12245266716404374	0.37841089070791156	0.35994264932168746	-0.17191633915432555
YBR056W	-0.048986432206846266	-0.012498057961632315	-0.08168238419147426	0.40246390025273016	0.07498738871150422	-0.4556642400382982	1.2297371399333032
YBR056W-A	-0.2048836024975771	-0.009833612348062912	1.6419182485068315	0.38464563638939747	0.2839774199759217	0.1821110236669976	-0.5184627148129084
YBR057C	-0.05362307781831903	0.7521209402036086	0.15022031675203593	-0.09936042754335205	0.07802136101497258	0.11217180817198634	-0.20585166021097645
YBR058C	-0.4288843973451017	-0.7693838454197974	0.3633242790739554	0.032151509137121864	-0.8305643432851104	-0.6531266926073133	1.6244626262031507
YBR058C-A	-2.5751368619581223	-0.6339317385441972	-0.9006489147039607	-0.6590174566345056	-0.2414303722735051	0.16250358940437026	1.287725005191659
YBR059C	-0.0351363254415372	0.3321750397191624	-0.13137201434065418	-0.09342976327425156	0.5221361995062099	0.17608194865973	-0.21391288799630076
YBR061C	-0.19772981759687996	-0.11067057791854538	-0.253079708690289	-0.4911752842944563	-0.31242591490977917	-0.8714110283094488	0.7532291473389391
YBR062C	-0.02867511763184149	0.209666757586468	0.8339494198743858	0.8390830996864573	0.49248194131387996	0.7021677272764654	-0.02026253896068764
YBR063C	0.7359034661363699	0.18886462562548792	0.0443396296144556	-0.38280516928939895	-0.5633147968250314	-0.12310616478703607	-0.0594610320690654
YBR064W	-0.030517731795109585	-0.05724423993757519	0.045092706089793856	-0.13247361224203985	-0.1442471294511117	-1.3096691018234	1.752003462732942
YBR065C	-0.2962215464330681	-0.3024407606495622	0.6264909412491363	0.1631780713719908	-0.1654985136024865	0.05744859020643838	-0.001057751925310619
YBR066C	0.19147835341309982	0.21908262932339453	0.08876589474856839	-0.057895153376077806	-0.1702099580446475	-0.20843476101726216	-0.2167224363278236
YBR067C	-0.3614990306287402	-0.04254967250584728	-0.06447251822025335	0.4533135113871583	-0.3809988376714959	0.08757137398190219	0.2931957946226412
YBR068C	-0.08062715447158046	0.09859092156281989	0.06631694798851327	-0.4832559571381566	-0.6269361676247742	-0.4274425984603703	-0.03303562449882478
YBR069C	-1.504703664154326	0.2614823054598003	-0.429916883628197	-0.08314677363107031	-0.20741573182893805	-0.15755310409993706	0.21760637882922595
YBR071W	0.11813198210820457	0.07601563715833856	0.533247414696122	-0.024472592136455584	0.14226225217765107	0.28529560144405935	-0.29348349342804253
YBR072C-A	-0.017601428720832264	-0.01406514120777348	0.8686377810972621	0.5095926820657481	-0.2168964665273259	0.15164646063317147	0.14495391855348622
YBR072W	0.04339210023666083	0.3194648454570469	0.41228425569980875	0.06550514147921269	0.45902234548169946	0.3989222324901666	-0.1668661194486057
YBR073W	0.08244393510636953	-0.020150906605060744	-0.6639662911647768	0.23059936382668997	0.2668243653721656	-0.24487903731097305	1.2027645041139101
YBR074W	0.1921600248529844	0.27283530636258	0.15135941029612865	-0.03362783250089402	0.34516885247929796	0.026761173844957412	-0.3190492683484569
YBR076W	-0.28662837395291135	-0.6730734981478399	-0.38195286420849645	0.3800442881109395	0.3179694919701284	0.27497212976013796	-1.2851969497974818
YBR077C	-0.8354301358756908	-0.5919088753789921	-0.937389580048578	-0.28165316033258503	-0.3312672995347345	-0.38723419154994404	0.4150077930206784
YBR078W	2.8959619957885065	1.9154634879768635	0.03914999437589824	0.5188683604556086	0.2018401140027976	0.4668982282181885	-0.9869941495883581
YBR081C	-4.365222724507172	-3.420511775623401	-2.0642828454604847	-2.499847903860838	-3.0212310018549764	-2.6990714755691534	
YBR082C	-0.49743002263720265	0.47012064039954804	-0.42518257604340404	-0.09757786985493194	-0.1371401195103462	0.025600601686467894	0.6907044043334075
YBR083W	0.4425650992258163	0.37408175024684986	0.062169391230065714	0.3086019922573771	0.23185468461963477	0.18947070561646462	0.08694554045619039
YBR084C-A	-1.7815661385335353	-0.6126324862449963	-1.3470459838038469	-0.42397246189521254	-0.7197825128788408	-0.7714493126930475	0.0581967968041248
YBR084W	-0.01970831953768039	-0.402070739563489	-0.011964797579642911	0.0044778763682342335	0.2954946638249895	0.047484271121246376	-0.09074027378527699
YBR085C-A	0.3752714421312538	0.04623242485053002	0.3932062607726858	0.0457162593413319	0.5384733852341339	0.2550931372126407	-0.6650377415072937
YBR085W	0.8972621277032878	0.4003726532786596					
YBR089C-A	-0.789797651001415	-0.3677516986197027	-0.11637928567334936	-0.019177774400166443	0.29394295471453163	0.7153143132696986	-0.5185638828279758
YBR090C	0.6618153402336727	0.3095109922199309	0.021888557526698913	-0.08318495365538296	-0.3039828498384604	-0.02043345621447936	0.9975277616848724
YBR092C	-0.015784863596481895	-0.08219443111355981	-0.3564665615019513	-0.006960822179959418	0.3239267754451017	0.42256880142345254	0.5052384794909928
YBR093C	-0.5448152956292325	-0.8522046162568042	-0.06877289684158688	0.5111537959870552	-0.2643736817011338	0.17771035729865853	1.274510344955038
YBR094W	-1.0379170516366156	-0.4277553488337988	1.469425122471882	-0.11473140762298734	-0.17004660412035438	-0.06759526709938037	0.7675136206684708
YBR095C	-0.2631173453533189	-0.5452852277158393	-1.2160941946008763	-0.9947601220229252	-1.1012640469717805	-1.3644680256293233	1.8783423385854483
YBR097W	-2.170237355631988	-4.104016436616666	-2.694625260354894	-2.500366683275611	-3.0387154051013203	-2.7037236930998243	
YBR098W	0.32473980917431366	0.08558387986841576	-0.10562077038372443	-0.18759341849849526	-0.25959000211263344	0.12511000577126377	0.7462741034921283
YBR099C	-0.7091310785932214	-0.02191447817164978	-0.2739886033097245	-0.15179204230778082	-0.26374731724751493	-0.11693146236575168	1.163121629208955
YBR101C	-0.8579282408289453	-0.6576073366069808	-1.9335453869342922	-2.4862309384948684	-3.0181767476252883	-2.7106815774519117	0.4848612353284697
YBR103W	-0.8615373600480503	-0.1105568043379894	-1.381507092264395	-1.5421545208123362	-2.123189304297588	-1.2644777831252543	2.5623895462949644
YBR104W	-0.7271763757317918	-0.26861768385994317	0.19766967607023023	-0.25442290758226116	-1.9660615531304202	-0.31009227507269793	0.49964391644280726
YBR105C	0.08861207196320478	0.008818983164232597	0.1855285179950417	0.09856032605491703	-0.15661276784646067	0.0028101165042034248	0.18134188161341253
YBR106W	-0.13512295656571413	-0.1382131935835381	-1.7409572592211233	-0.40445392717412076	-3.024902267156472	-0.800180915963099	
YBR107C	0.5422466106772048	-0.2475166783079466	-0.1745854764431701	-0.032607885164922405	-0.8415911173603694	-0.38854080640608923	0.7339446225802686
YBR108W	0.4128264116129936	-0.14235635338675387	0.1776624707219109	0.15230637272313988	0.06137218587626432	0.01949372157368212	-0.4881022973632857
YBR111C	-0.7793295777429903	-0.05724423993757519	-0.3499601353756715	-0.1713975605325463	-0.20773857504229457	-0.3888398521922558	0.3364586432398768
YBR111W-A	-0.9439378625184682	-0.09599308323138435	-0.9427361431333179	0.06300004253813529	-1.5480604880104802	-0.5005619374315825	2.5102767947365163
YBR112C			-1.5241387556763388	-2.466471612061449	-1.59928421692439	-2.622612625181248	1.7796714286248996
YBR113W	0.45764736403495004	0.33424773452299433	-0.4263751520082678	-0.7692587812777504	-0.10748156975703081	-0.26505906595859435	0.356654946891095
YBR114W	0.39212501120174004	0.1373380624617731	-0.4109531944212899	-0.26369290097984793	-0.47179654635540036	-0.44381506785667657	0.11587405735289184
YBR115C	-1.08080821260869	-0.20123274740870883	-2.0830959269136056	-2.5044274311993573	-2.8386091986554343	-2.6762202506136887	
YBR116C	-0.1463685984610763	0.16122069879887513	0.33504002997817833	0.028477391317808198	-0.015529446557779414	0.020339634608031138	0.12916795475175563
YBR119W	-0.15228601019893812	0.15488330723840632	0.10042281675246005	0.0024117061706068975	-0.2142972665062528	-0.027771838012987052	0.011772557787284522
YBR120C	-1.321827497859054		-0.45883651117696417	-2.39273528649692	-1.5979178144795951	-1.3408133056630185	0.5978413913939117
YBR122C	-1.5885948181463525	-4.132070389395995	-0.5779162847189031	-0.17053467247503443	-0.8290969977033026	-0.46575731233398115	1.326441722301342
YBR125C	-0.20311236616590528	-0.049531791395172095	0.11496864352848497	0.18723151557966292	-1.583904113529312	-0.2909351176381924	0.16883302574937584
YBR126C	0.41060527914971334	1.0403961043885592	-1.094433022041334	-0.506662801630131	-1.0241617114964525	-0.8584244695477464	0.7248949076532967
YBR127C			-2.021719244302956	-2.4836242096844168	-2.891012955466952	-2.707918639294434	
YBR128C	0.6763229122002397	-0.005062924118866362	-0.1783033202526204	-0.5278651964479488	0.032040463981318885	0.1269305516895092	-0.28036535528995193
YBR129C	0.42167790702631563	0.27958817397039176	-0.5554283642935227	-0.1304388005058057	-0.1587493905512654	-0.12868716197902777	1.225655299286908
YBR130C	-0.5361394372663103	-0.10393984128617033	-0.6310657019979706	-0.24672744205618638	-0.4688768235826943	-0.34461448385450233	0.46415906146866764
YBR131W	-0.22512536997822366	-0.28378143619806334	-1.330094316877982	-0.24280562435016254	0.3931216373638662	-0.7270573792960894	0.8085447700196946
YBR132C	-3.440524778355002	-4.2613780429255534	-0.016988909909587912	-0.006370388093080856	-0.0968328268987057	0.0006533250664317197	-0.3501721574940129
YBR133C	-0.4763819464192846	0.39019850883358803	0.17666768637689897	-0.06008516435928551	-0.6136653850414472	-0.39125923200103896	0.9415566436045365
YBR134W	0.4869406772217801	0.06037376479526898	0.1668697434533511	-0.16067825982755612	-1.4320176296271816	-0.6912066845773441	1.9223627019766494
YBR137W	-0.19665288883645535	0.14573870444567477	0.29783506054397185	0.18064225564921577	0.11008128385187742	-0.221743346446095	0.6702098039697459
YBR138C	-0.0064186886051770834	-0.06090475914622746	0.33554094590937594	0.14960258149717448	0.4040064505070974	0.4650553143552256	-0.38959955823576947
YBR139W	0.594331603460928	0.15531254528241675	0.837053583778051	-0.1499011470101322	-0.41878172924676516	-0.6460602156547042	0.8537496841434078
YBR141C	-0.38140110525421494	0.480251514423165	0.2533173350635349	0.37138461638068265	0.514444069319734	-0.05314275861193929	-0.5124022622779426
YBR144C	0.1547117823930638	0.804430289362085	-0.8597549114324955	-0.26590926257367253	-0.5983943876590871	-0.14453947428733838	0.3953070238092982
YBR145W	0.5330063042819368	0.20037542356338767	0.4547592510453178	-0.19575413170900938	-0.1682959176979074	-0.45648479877347875	0.02930327448075629
YBR146W	-0.970337593773896	-0.5666330901445068	-1.1065363119580132	-0.12425610330724977	-0.19814015420327943	-0.576075637156035	1.4202383960061236
YBR147W	-2.028441363497773	-1.2881802163483802	0.2765602876914009	0.14234817790446008	-0.008419318958405673	0.110388694885684	1.804472221161096
YBR148W	-0.3154471359482564	-0.45331364093990173	0.36786839287197814	0.638408298951951	0.5138950257228229	0.48523061192107564	0.24830742346706308
YBR149W	-0.24329294957760902	-0.4161918486233684	-0.14610473418790268	-0.2702372257010299	-0.17388777052739224	-0.24158941573686551	0.8839311301260506
YBR150C	0.7541842774611407	0.39768147571989426	0.05664122681863879	0.20751057866754377	0.3351730623665097	-0.0019081153123045958	1.253105903561623
YBR151W	-0.17313870308309603	0.04919209003648135	0.010154752088970022	-0.33901341014992215	0.2578151566187384	0.14808246028630212	-0.31061919387530573
YBR156C	-0.4524637555630808	-0.5235345718948692	-0.30144142475390967	0.3702766129058276	-0.11095994355177143	-0.19062998780163226	0.3267653224801675
YBR157C	0.479107613517676	0.44729334026513806	0.8409834696075159	0.02996744738953032	0.10413400888749239	0.21495461603480823	-0.13417940789771665
YBR158W	-0.04419991177344316	-0.3726526132736869	0.11881002010847458	0.10098224376537679	-0.014417188325053381	-0.012559084586846611	0.9059948978911788
YBR159W	-0.658641239719132	-0.6654457986760864	0.14155025128879303	0.04289856297048337	-0.04512663570650545	0.09339146777958451	-0.2926385485257506
YBR161W	-0.17902846840121836	-0.43251073256767214	-1.0487632935568658	-0.13102969001298945	-1.92974656110735	-0.6295895847012133	1.3101222963695653
YBR162C	1.3017131106082507	0.0033965794993531103	0.08078234955503703	-0.18790065317127233	0.06592727629356473	-0.020196812962583698	-0.4375543669469695
YBR162W-A	-0.2561330069114721	0.6767805154440262	-0.004127374590666573	0.0036570320673261075	0.42013106742187845	0.07848604978914497	-0.2732766835592091
