orf	hap a (post-SGA) | mitotic recombination rate (leu2-URA3-leu2, patch) | standard | SC - Leu | Novarina D~Chang M, 2020	hap a (post-SGA) | mitotic recombination rate (leu2-URA3-leu2, replica pinning) | standard | SC - Leu | Novarina D~Chang M, 2020
YOR368W	0.0	1.409350623135809
YOR369C	0.0	-0.17257354569009986
YOR371C	0.0	-0.647150796337873
YOR374W	0.0	0.14381128807508195
YOR375C	0.0	-0.33076596257269075
YOR376W	0.0	-0.8053432132204639
YOR377W	0.0	-0.48895837945528214
YOR378W	0.0	-1.3477172139607763
YOR379C	0.0	1.0929657893706273
YOR380W	0.0	-0.48895837945528214
YOR381W	4.884226663771122	1.409350623135809
YOR382W	0.0	-2.3872673820463737
YOR383C	0.0	0.3020037049576738
YOR384W	0.0	-0.33076596257269075
YOR385W	0.0	-1.279920463868237
YOR386W	0.0	1.409350623135809
YPL001W	0.0	-0.33076596257269075
YPL002C	0.0	-0.647150796337873
YPL003W	0.0	-0.33076596257269075
YPL004C	0.0	1.409350623135809
YPL005W	0.0	-1.7544977145160103
YPL006W	0.0	-1.5963052976334193
YPL008W	4.884226663771122	-1.1217280469856468
YPL009C	0.0	-1.135483909323263
YPL013C	0.0	-1.4381128807508274
YPL014W	0.0	0.9347733724880365
YPL015C	0.0	0.14381128807508195
YPL017C	4.884226663771122	1.8839278737835818
YPL018W	0.0	0.9347733724880365
YPL019C	0.0	1.0929657893706273
YPL021W	0.0	-0.647150796337873
YPL022W	0.0	-0.9635356301030548
YPL023C	0.0	-0.8053432132204639
YPL024W	4.884226663771122	2.3585051244313546
YPL025C	0.0	-0.33076596257269075
YPL026C	0.0	-1.279920463868237
YPL027W	0.0	1.409350623135809
YPL029W	0.0	0.14381128807508195
YPL030W	0.0	0.4601961218402628
YPL031C	0.0	-2.5454597989289653
YPL032C	0.0	0.8453602672935285
YPL034W	0.0	0.3020037049576738
YPL035C	0.0	1.2511582062532192
YPL036W	0.0	-0.01438112880750895
YPL037C	4.884226663771122	0.4063433841781052
YPL038W	0.0	-0.647150796337873
YPL038W-A	0.0	-0.9635356301030548
YPL039W	0.0	-0.8053432132204639
YPL040C	0.0	-1.4381128807508274
YPL041C	0.0	-1.5999841910492931
YPL045W	0.0	-0.8053432132204639
YPL046C	0.0	0.3020037049576738
YPL047W	0.0	0.14381128807508195
YPL048W	0.0	-0.01438112880750895
YPL050C	0.0	-1.1217280469856468
YPL051W	0.0	1.2511582062532192
YPL052W	0.0	0.3020037049576738
YPL053C	0.0	1.409350623135809
YPL054W	0.0	0.6183885387228546
YPL055C	0.0	-0.647150796337873
YPL056C	0.0	0.7765809556054465
YPL057C	0.0	-0.17257354569009986
YPL058C	0.0	-0.17257354569009986
YPL060W	0.0	1.2511582062532192
YPL061W	0.0	-0.48895837945528214
YPL062W	0.0	0.14381128807508195
YPL064C	0.0	1.0929657893706273
YPL065W	0.0	-0.33076596257269075
YPL066W	0.0	0.7924001972937053
YPL067C	0.0	1.7257354569009928
YPL068C	0.0	1.2511582062532192
YPL069C	0.0	-0.01438112880750895
YPL070W	0.0	1.0929657893706273
YPL071C	0.0	1.0929657893706273
YPL072W	0.0	-0.17257354569009986
YPL073C	0.0	-0.647150796337873
YPL074W	0.0	0.3020037049576738
YPL075W	0.0	0.3020037049576738
YPL077C	0.0	0.6183885387228546
YPL078C	0.0	0.3810999133989683
YPL079W	0.0	-2.0708825482811926
YPL080C	0.0	1.7257354569009928
YPL081W	4.884226663771122	-0.17257354569009986
YPL084W	0.0	-0.5522353462083183
YPL086C	0.0	0.14381128807508195
YPL087W	0.0	-0.647150796337873
YPL088W	0.0	0.3020037049576738
YPL089C	0.0	-0.48895837945528214
YPL090C	0.0	-0.01438112880750895
YPL091W	0.0	-2.0708825482811926
YPL092W	0.0	-0.647150796337873
YPL095C	0.0	0.3020037049576738
YPL096C-A	0.0	0.4601961218402628
YPL096W	0.0	0.7765809556054465
YPL097W	0.0	-1.9126901313986007
YPL098C	0.0	-0.01438112880750895
YPL099C	0.0	0.27940478826016024
YPL100W	0.0	1.409350623135809
YPL101W	0.0	1.409350623135809
YPL102C	0.0	0.4601961218402628
YPL103C	0.0	1.8839278737835818
YPL104W	0.0	0.3020037049576738
YPL105C	0.0	0.6183885387228546
YPL106C	0.0	-1.279920463868237
YPL107W	0.0	-0.647150796337873
YPL108W	0.0	-0.01438112880750895
YPL109C	0.0	1.2511582062532192
YPL110C	0.0	1.0929657893706273
YPL111W	0.0	0.6183885387228546
YPL112C	0.0	-0.01438112880750895
YPL113C	0.0	-0.33076596257269075
YPL114W	0.0	-0.17257354569009986
YPL115C	0.0	-0.17257354569009986
YPL116W	0.0	-0.01438112880750895
YPL118W	0.0	0.3020037049576738
YPL119C	0.0	-0.48895837945528214
YPL119C-A	0.0	-0.17257354569009986
YPL120W	0.0	-0.17257354569009986
YPL121C	0.0	-1.5963052976334193
YPL123C	0.0	-0.9635356301030548
YPL125W	0.0	-1.279920463868237
YPL127C	0.0	0.4601961218402628
YPL129W	0.0	0.4601961218402628
YPL130W	0.0	1.0929657893706273
YPL132W	0.0	0.9347733724880365
YPL133C	0.0	0.9347733724880365
YPL134C	0.0	-1.4381128807508274
YPL135W	0.0	-0.01438112880750895
YPL136W	0.0	-1.1217280469856468
YPL137C	0.0	0.6183885387228546
YPL138C	0.0	-1.7544977145160103
YPL139C	0.0	0.4601961218402628
YPL140C	0.0	-1.4381128807508274
YPL141C	0.0	-1.5963052976334193
YPL144W	0.0	-1.5963052976334193
YPL145C	0.0	1.7257354569009928
YPL147W	0.0	1.567543040018401
YPL149W	0.0	0.6183885387228546
YPL150W	0.0	-0.48895837945528214
YPL152W	0.0	-1.5963052976334193
YPL152W-A	0.0	0.14381128807508195
YPL154C	0.0	-1.9126901313986007
YPL155C	0.0	-0.9635356301030548
YPL156C	0.0	-2.5454597989289653
YPL157W	0.0	-0.647150796337873
YPL158C	0.0	1.2511582062532192
YPL159C	0.0	-1.4381128807508274
YPL161C	0.0	-0.9635356301030548
YPL162C	0.0	-0.9635356301030548
YPL163C	0.0	-1.4381128807508274
YPL164C	0.0	1.8839278737835818
YPL165C	0.0	0.6459002633980885
YPL166W	0.0	1.567543040018401
YPL167C	0.0	-0.17257354569009986
YPL168W	0.0	-0.33076596257269075
YPL170W	0.0	-1.7544977145160103
YPL171C	0.0	-0.647150796337873
YPL172C	0.0	-1.279920463868237
YPL173W	0.0	0.14381128807508195
YPL174C	0.0	-0.8053432132204639
YPL176C	0.0	-0.647150796337873
YPL177C	0.0	0.3020037049576738
YPL179W	0.0	0.6183885387228546
YPL180W	0.0	-0.07833125478132263
YPL181W	0.0	-0.01438112880750895
YPL182C	0.0	0.3020037049576738
YPL183C	0.0	1.0929657893706273
YPL183W-A	0.0	0.7765809556054465
YPL184C	0.0	0.14381128807508195
YPL185W	0.0	-1.1217280469856468
YPL186C	0.0	-0.17257354569009986
YPL187W	0.0	0.14381128807508195
YPL188W	0.0	-4.364672593078762
YPL189C-A	0.0	-1.5963052976334193
YPL189W	0.0	0.14381128807508148
YPL191C	0.0	0.4601961218402628
YPL192C	0.0	-0.33076596257269075
YPL193W	0.0	-0.48895837945528214
YPL194W	0.0	1.9630240822248777
YPL195W	0.0	-0.647150796337873
YPL196W	0.0	-0.33076596257269075
YPL197C	0.0	-0.647150796337873
YPL198W	0.0	-0.647150796337873
YPL199C	0.0	-0.17257354569009986
YPL200W	0.0	0.4601961218402628
YPL201C	0.0	-0.01438112880750895
YPL202C	0.0	-0.8053432132204639
YPL203W	0.0	-0.48895837945528214
YPL205C	0.0	-0.9635356301030548
YPL206C	0.0	-0.01438112880750895
YPL207W	0.0	0.6183885387228546
YPL208W	0.0	1.2511582062532192
YPL212C	0.0	0.9347733724880365
YPL213W	0.0	0.6183885387228546
YPL214C	0.0	-0.17257354569009986
YPL215W	0.0	1.2511582062532192
YPL216W	0.0	1.7257354569009928
YPL219W	0.0	-0.01438112880750895
YPL220W	0.0	-0.647150796337873
YPL221W	0.0	1.8839278737835818
YPL222W	0.0	0.4601961218402628
YPL223C	0.0	1.0929657893706273
YPL224C	0.0	-0.01438112880750895
YPL225W	0.0	0.9347733724880365
YPL226W	0.0	0.3020037049576738
YPL227C	0.0	-0.17257354569009986
YPL229W	0.0	-0.01438112880750895
YPL230W	0.0	-0.647150796337873
YPL232W	0.0	0.6183885387228546
YPL234C	4.884226663771122	-1.0162664357305855
YPL236C	0.0	0.6711193443503852
YPL239W	0.0	0.14381128807508195
YPL240C	0.0	0.03834967682002166
YPL241C	0.0	-0.17257354569009986
YPL244C	0.0	-0.17257354569009986
YPL245W	0.0	-1.1217280469856468
YPL246C	0.0	0.3020037049576738
YPL247C	0.0	-1.4381128807508274
YPL248C	0.0	1.2511582062532192
YPL249C	0.0	-0.647150796337873
YPL249C-A	0.0	1.2511582062532192
YPL250C	0.0	-0.48895837945528214
YPL253C	0.0	-0.48895837945528214
YPL254W	0.0	-2.2454396979447404
YPL256C	0.0	-0.8053432132204639
YPL257W	0.0	0.14381128807508195
YPL258C	0.0	0.4601961218402628
YPL259C	0.0	0.3020037049576738
YPL260W	0.0	-0.33076596257269075
YPL261C	0.0	-0.48895837945528214
YPL262W	0.0	-0.17257354569009986
YPL263C	0.0	-0.647150796337873
YPL264C	0.0	-0.6245518796403595
YPL265W	0.0	-0.647150796337873
YPL267W	0.0	-2.633344474974849
YPL269W	0.0	0.9347733724880365
YPL270W	0.0	-0.48895837945528214
YPL271W	0.0	-4.24037855124244
YPL272C	4.884226663771122	1.2511582062532192
YPL273W	0.0	-0.647150796337873
YPL274W	0.0	0.4601961218402628
YPL277C	0.0	-1.3477172139607763
YPR001W	0.0	-0.33076596257269075
YPR002W	0.0	0.3020037049576738
YPR003C	0.0	-0.17257354569009986
YPR004C	4.884226663771122	-0.647150796337873
YPR005C	0.0	0.14381128807508195
YPR006C	0.0	0.4601961218402628
YPR007C	0.0	-0.9635356301030548
YPR008W	0.0	-0.33076596257269075
YPR009W	0.0	-0.33076596257269075
YPR011C	0.0	-0.8053432132204639
YPR012W	0.0	0.6183885387228546
YPR013C	0.0	-1.1217280469856468
YPR014C	0.0	1.0929657893706273
YPR015C	0.0	-0.647150796337873
YPR017C	0.0	-0.17257354569009986
YPR018W	0.0	1.2511582062532192
YPR020W	0.0	0.14381128807508195
YPR021C	0.0	0.4601961218402628
YPR022C	0.0	0.3020037049576738
YPR023C	0.0	0.14381128807508195
YPR024W	0.0	-2.3521135116280205
YPR026W	0.0	-2.0708825482811926
YPR027C	0.0	1.0929657893706273
YPR028W	0.0	0.9347733724880365
YPR029C	0.0	1.2511582062532192
YPR030W	0.0	1.567543040018401
YPR031W	0.0	-1.1217280469856468
YPR032W	0.0	1.0929657893706273
YPR036W	0.0	0.18507887508793158
YPR037C	0.0	-0.01438112880750895
YPR038W	0.0	-0.17257354569009986
YPR039W	0.0	1.0929657893706273
YPR040W	0.0	0.3020037049576738
YPR042C	0.0	1.0929657893706273
YPR043W	0.0	-0.9861345468005683
YPR044C	0.0	-0.8053432132204639
YPR045C	0.0	-1.7544977145160103
YPR046W	0.0	0.3020037049576738
YPR047W	0.0	0.6183885387228546
YPR049C	4.884226663771122	1.2511582062532192
YPR050C	0.0	-1.279920463868237
YPR051W	0.0	0.3020037049576738
YPR052C	0.0	-0.01438112880750895
YPR053C	0.0	0.09861345468005585
YPR054W	0.0	-0.33076596257269075
YPR057W	0.0	-0.5630058937407505
YPR058W	0.0	-0.9635356301030548
YPR059C	0.0	-0.33076596257269075
YPR060C	0.0	-0.17257354569009986
YPR061C	0.0	-0.9635356301030548
YPR062W	0.0	0.14381128807508195
YPR063C	0.0	0.3020037049576738
YPR064W	0.0	0.9347733724880365
YPR065W	0.0	0.4601961218402628
YPR066W	4.884226663771122	-0.17257354569009986
YPR067W	0.0	0.3020037049576738
YPR068C	0.0	0.3020037049576738
YPR069C	0.0	1.2511582062532192
YPR070W	0.0	1.7257354569009928
YPR071W	0.0	-0.01438112880750895
YPR073C	0.0	-0.647150796337873
YPR074C	0.0	-1.7544977145160103
YPR075C	0.0	-3.083314016329774
YPR076W	0.0	-0.9635356301030548
YPR077C	0.0	-1.5963052976334193
YPR078C	0.0	-0.33076596257269075
YPR079W	0.0	0.9347733724880365
YPR083W	0.0	0.14381128807508195
YPR084W	0.0	0.4601961218402628
YPR089W	4.884226663771122	0.19654209370261255
YPR091C	0.0	-1.4381128807508274
YPR092W	0.0	-1.4381128807508274
YPR093C	0.0	-1.279920463868237
YPR095C	0.0	-0.33076596257269075
YPR096C	0.0	-0.8053432132204639
YPR097W	0.0	-1.279920463868237
YPR098C	0.0	0.06471507963378603
YPR099C	0.0	-4.231559461799508
YPR100W	0.0	2.0421202906661735
YPR101W	0.0	0.7765809556054465
YPR106W	0.0	-0.8053432132204639
YPR108W-A	0.0	-0.17257354569009986
YPR109W	0.0	-1.4381128807508274
YPR111W	0.0	-1.279920463868237
YPR114W	0.0	-2.0708825482811926
YPR115W	0.0	-0.9635356301030548
YPR116W	0.0	-0.01438112880750895
YPR117W	0.0	0.14381128807508195
YPR118W	0.0	-0.01438112880750895
YPR119W	0.0	-0.01438112880750895
YPR121W	0.0	0.14381128807508195
YPR122W	0.0	-1.1217280469856468
YPR123C	0.0	-0.01438112880750895
YPR124W	0.0	-0.01438112880750895
YPR125W	0.0	-0.8053432132204639
YPR126C	0.0	-0.48895837945528214
YPR127W	0.0	-1.4381128807508274
YPR128C	0.0	-0.17257354569009986
YPR129W	0.0	1.2511582062532192
YPR130C	0.0	-1.1217280469856468
YPR131C	0.0	1.7257354569009928
YPR132W	0.0	1.0929657893706273
YPR133W-A	0.0	2.0421202906661735
YPR134W	0.0	0.7765809556054465
YPR135W	0.0	0.14381128807508195
YPR138C	0.0	-1.5963052976334193
YPR139C	0.0	-1.279920463868237
YPR140W	0.0	-0.48895837945528214
YPR141C	0.0	-0.09347733724880511
YPR145W	0.0	-0.47520251711766587
YPR146C	0.0	-0.17257354569009986
YPR147C	0.0	-1.1217280469856468
YPR148C	0.0	0.6183885387228546
YPR149W	0.0	-0.01438112880750895
YPR151C	0.0	-0.647150796337873
YPR153W	0.0	-0.17257354569009986
YPR154W	0.0	-0.647150796337873
YPR155C	0.0	-0.33076596257269075
YPR156C	0.0	-0.01438112880750895
YPR157W	0.0	0.14381128807508195
YPR158W	0.0	1.2511582062532192
YPR159C-A	0.0	-0.8053432132204639
YPR159W	0.0	0.3020037049576738
YPR160W	0.0	0.14381128807508195
YPR163C	0.0	0.7765809556054465
YPR164W	0.0	0.6183885387228546
YPR166C	0.0	-0.01438112880750895
YPR167C	0.0	1.2511582062532192
YPR170C	0.0	-1.047680532700178
YPR171W	0.0	0.6183885387228546
YPR172W	0.0	0.3020037049576738
YPR173C	0.0	0.3020037049576738
YPR174C	0.0	-0.33076596257269075
YPR179C	0.0	1.5056416594991264
YPR184W	0.0	0.6183885387228546
YPR185W	0.0	0.7765809556054465
YPR188C	4.884226663771122	1.409350623135809
YPR189W	0.0	-0.9635356301030548
YPR191W	0.0	-0.647150796337873
YPR192W	0.0	0.6183885387228546
YPR193C	0.0	0.7765809556054465
YPR194C	0.0	0.5152195711907306
YPR195C	0.0	0.4601961218402628
YPR196W	4.884226663771122	-0.48895837945528214
YPR197C	0.0	-1.279920463868237
YPR198W	0.0	-0.17257354569009986
YPR199C	0.0	-0.17257354569009986
YPR200C	4.884226663771122	-0.48895837945528214
YPR201W	0.0	1.0929657893706273
