orf	hap a | growth (pooled culture, barseq) | plant defensin DmAMP1 [4 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin NaD1 [4 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin NbD6 [3 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin SBI6 [5 uM] | YPD | Parisi K~Bleackley MR, 2019
YBR200W-A	-0.3567031857995141	-0.09470453532778224	0.49194738656759857	0.47197473491275466
YBR201W	-0.9211498829038578	0.09160071725915714	-0.19329933493814616	0.12165285946459545
YBR203W	-1.8456096298577396	-1.566935135591316	-1.1815464710306214	-1.1853431785403943
YBR204C	0.6151430216851779	1.2253118031763364	1.3159890645648848	0.8873294761997307
YBR205W	0.9127267668908606	0.22137936740535663	0.06818219679871071	-0.10356348330864823
YBR206W	-0.3912025752301675	-0.046825004048556156	-1.1611725521763474	-0.11454612295185017
YBR207W	0.3820382641097104	0.1747531850609129	0.6855585935826969	0.2511702686391632
YBR208C	-0.4703366014279511	-0.16866443357257446	-0.2987999673906163	-0.7401405019259668
YBR210W	-0.28778136677319827	0.7024680788914567	-2.355635060011661	-1.0559981139447365
YBR213W	-0.6694235874617047	-0.9632912419599624	-0.7817521532225772	0.13584162381030546
YBR214W	-0.5971596842384894	0.34743607507387836	1.5847043570300865	1.2124798578602018
YBR216C	1.1390763245793252	0.3803251170510559	0.1733201567947255	-0.7432664327504905
YBR217W	-0.9194406035475987	-0.669339603667866	-1.4302285096945053	-0.37918515302405165
YBR218C	0.9880794898264972	1.303857116116447	1.1834460128864892	1.050046655615314
YBR220C	-0.5811331657674991	-0.10317190256852728	-0.6725913985521563	-0.8402654522963532
YBR221C	-0.22523506876604615	-0.8758629111564554	-0.1316582828650529	0.860399296995733
YBR223C	-0.047050883464973055	-0.08867361237119083	-0.3079090822002286	-0.4810721243172361
YBR224W	1.1539003227553069	-0.041107234624034115	2.1249874600666687	2.2247980279133746
YBR225W	1.274928144293245	1.138941625907573	-0.13255717166122746	0.29131048070773585
YBR226C	1.3910612253233978	0.1607433988677592	-0.2209953982680188	-1.540924384511048
YBR227C	-0.0005213359014070476	0.13853386395178624	0.6564041450986429	0.324757608979687
YBR228W	0.6393107475868368	0.42316146520195314	0.8256307181701931	-0.009624477777572514
YBR229C	-0.73589266658787	-2.2082122546660328	0.13445828936999296	0.5830648840581839
YBR230W-A	-0.7963106947794197	0.0324501932507533	0.31909115759078743	0.05331198272716902
YBR231C	-2.260084383776929	-1.418903658280664	-0.33510128246431387	-2.0943950889339984
YBR232C	-0.24081189547488754	-0.3242573267015061	0.0631216172557982	-0.08356101210403832
YBR233W	-0.7494343050513799	0.8916792412048755	-1.5462726335186783	1.3383649354225429
YBR235W	-0.3540503244697459	0.4923370560881414	0.0641995816643866	0.10743923904886135
YBR238C	-0.2703000906911768	0.5055704547901144	0.5849793167346821	0.24799455581348556
YBR239C	1.2557066370740237	0.8498359693682457	0.15424983970028386	-0.5874618686808003
YBR240C	1.2256792723783947	0.3282686677061407	-1.0891122417139236	-0.7348093523054512
YBR241C	0.27053635142524535	0.6106946031888196	-0.5036487887458878	-0.8087735422160005
YBR242W	-1.0603552965613714	0.19367749604718845	-0.5817884502496103	0.26697725557241975
YBR244W	0.02436685922753911	-0.04887150124894772	-0.262614788259617	-0.2975693816812065
YBR245C	-1.2923361768311517	-0.47953506124773726	-0.204475647361617	-0.7093200943183492
YBR246W	0.8337817265733853	-0.0005100428555853187	0.15023570635130928	0.07449458648396921
YBR248C	-0.6359243886262331	-0.8101279844680822	-0.6168446573112946	-0.8323983819802192
YBR250W	-0.3939526770162798	0.11399063256347725	0.27971747010575654	0.25982086709505625
YBR251W	2.401572608177002	2.0425819147844804	0.7382634865050837	1.0168384734012168
YBR255W	0.14548082636187912	-0.5636038360350505	-0.5029033764603921	0.07935920882987722
YBR258C	0.868092191915478	0.4127437924200476	0.8610067532039437	0.8009562164351046
YBR259W	0.11516841189784076	0.42973377407655355	0.45898202718028197	0.45698214945866933
YBR260C	1.1499042474578454	0.14513927870159016	0.09613895141454777	-0.41492164770778284
YBR261C	-0.254856810870932	0.5723709444950223	0.19532088024296634	0.24030439683461272
YBR262C	-0.203658578924043	0.2043009722354992	0.3095199410332735	0.5134948665466859
YBR263W	-0.2395889825797429	0.8587212486349222	1.1342639045068754	0.6256858933570405
YBR266C	0.5209274095968908	0.13438016283408769	-1.7258581942610072	-1.2892319174574036
YBR267W	-1.2399079864714597	-1.0226557645308945	0.378925016423339	1.198019242467761
YBR268W	0.7880525166507202	0.8282928394109897	-1.2094114241081475	0.1858666029641876
YBR269C	-1.8027322063332667	-1.3224956260397247	-0.46805367710115275	-1.0604804557659282
YBR270C	0.6022032383279908	0.029342673134016634	1.2141129804900062	0.3600326355435942
YBR271W	0.2729973556548273	-0.9978795178312592	0.6557453283508579	0.3482230875805171
YBR274W	-0.4336083347081046	-0.0898269876916236	-0.20517981736449448	-0.24252564732888396
YBR275C	-0.3991505671573904	-0.1172539570183486	0.36371758281286987	0.7590633209739623
YBR276C	-1.0276661437339218	-0.6931242903237335	-1.1678614167641208	-0.6357495226828541
YBR277C	0.48630448847576185	0.03762435429105684	1.0374672242821343	1.134841939922706
YBR280C	0.21144860910050456	0.22698682173595267	0.5060540330391616	0.3024972271536208
YBR281C	-3.2156717708806295	-1.310053794733811	-0.7435274507383083	-0.7050041588593715
YBR282W	0.32402057645109	0.9772142252153782	1.315889136788817	1.4342655454154105
YBR283C	2.283248445545682	1.3505899045148528	1.4397128783652207	1.806586647519054
YBR284W	-3.015181197156171	-1.581653885712886	-1.1955498393212747	-0.3286863274746748
YBR285W	0.1936442596372555	-0.06793276138152037	-0.16542582407684495	0.08220774344247431
YBR286W	-2.088830643478232	-1.8101285824786055	-1.2229632954421872	-0.7370008089453
YBR287W	-0.941739717276229	-0.4014689501565186	-0.08423503796203155	-0.5320128895574865
YBR288C	-0.05684826179022673	-1.4090253298821502	-0.6923180405286357	-0.6649806468184187
YBR289W	2.5049854731659753	-0.13361101976804438	-0.042974843306140244	0.6204492575064391
YBR290W	0.8523787974944759	-0.7419266020341027	0.9029909913013446	1.3795354673133755
YBR291C	-3.4602343968221434	-1.4410025009099685	-0.5484480243169639	-0.6729406409660942
YBR292C	0.4378939455906788	0.22745487602769088	0.9019441467876824	1.037478380142548
YBR293W	-0.3083971731130188	0.22079177317153806	0.2799435551181247	0.3119242646268079
YBR294W	-1.0877079567281702	-0.250124166367098	0.369203006278139	0.08176905002269422
YBR295W	-1.7960334747807356	-1.4860994338695386	-0.3302768948906518	-0.22677191702183333
YBR296C	0.16602441308063826	0.11464541343880144	0.41133701373501086	0.8099298492260674
YBR297W	-1.7088693426911197	-1.268752912333473	-1.3235152897284985	-0.5714334735602579
YBR298C	-2.084209619933286	-1.386146681452899	-1.336496598676689	-0.7434052845369352
YBR299W	-0.7362119574037124	-1.1915566489995435	-0.833412553140977	-0.574663945524335
YBR301W	0.35668961354558953	0.47986228898335115	1.0881300341361715	1.1482091772748957
YCL001W	-1.3816365232535994	-0.1915201107140816	0.2287503913094253	0.18240183681286246
YCL001W-A	-3.3480665636671807	-2.1861698853186113	-2.8864801591490727	-2.156825965812869
YCL001W-B	-1.9229376244721021	-1.5660917797318425	-1.7024077555065404	-0.4022103911135011
YCL002C	0.39992153474802483	0.14616906815896252	0.3923368562652444	0.4699944830070561
YCL005W	0.05044155124885189	-2.7933380129356067	-0.8694018681936498	-1.7605429557699328
YCL005W-A	0.48138317112655965	-0.5835079795226457	0.6580160146644792	0.6657021307404539
YCL008C	-1.6881595121163393	-2.6856941965650702	-2.3047399068061836	0.7891681151693106
YCL009C	0.47443511007570444	-0.09592360731863742	-0.21101190129637742	0.5924202967771267
YCL010C	-1.6423883226460643	-1.9129770782334397	-2.416191903126287	-2.114860957530137
YCL011C	-0.19823923439921792	0.847811826400076	-1.2827956575956276	0.14676556594051562
YCL012C	-0.24987853750878955	-0.06350386389902449	0.01441388117129949	-0.03003119687862656
YCL014W	-0.5009645729274091	-0.3670638808893205	-0.10964679637328045	0.042801706375922406
YCL022C	1.029430329681817	0.3614694808471674	0.42403640002811643	1.191685542180143
YCL023C	0.9639496920181047	0.3960087791439291	0.05030390246409631	0.492636754159603
YCL024W	-0.5560616933945666	-1.1855631868298646	-0.30526612883553195	-0.3415899845120348
YCL026C-A	0.2253622902646521	-0.22948815180796145	-0.5057043345011875	-0.15049334809796705
YCL027W	-0.7000464488082343	0.30065302609878625	0.2132825566208877	0.5965977261140141
YCL028W	0.8419930470439185	0.9804345779946978	0.5624192071501761	-0.0510173817664301
YCL029C	-0.5203803431154792	-0.18155297147436192	-0.29192633599899465	-0.5628018161087244
YCL032W	2.9499977015012293	0.396617388469468	1.1259170724119578	0.6124682973337691
YCL034W	0.06262337314832839	0.21228022500456542	-1.2415382879813792	0.08405864923437487
YCL035C	0.6297976412799813	0.7025702064621524	0.10489028968424692	0.911019134045173
YCL036W	1.4768727353770084	-0.08007349528013101	0.2558593200997234	0.8626839055593389
YCL037C	0.26711790376779465	-0.46909509022133883	-0.36382825875954145	-0.7952774564643099
YCL038C	0.5111306096574756	0.08030065796687022	1.1996615903837673	0.2416678695077249
YCL039W	-0.3630525569354889	-0.1630791710094307	0.30341609014210286	0.8194861464874443
YCL042W	0.5287460924606483	0.1937392552471137	-0.5368866767794296	0.4401260580474576
YCL045C	-0.7716701680428187	-1.5091398783584344	-0.06966138122186494	-0.3317617237758766
YCL046W	-0.4531276988352306	-1.1773372904712835	-0.7998485130638026	-0.21767209646900473
YCL047C	-0.2840733950889942	-1.0811030617582922	0.1809915834957865	0.4395232428136042
YCL048W	0.26574113759572776	-0.017888689684268985	1.0720106704198435	0.9045898783273374
YCL049C	0.7699318391906977	-0.0005458515941135662	-0.912566091820361	0.4972763240007546
YCL050C	-0.36275288067573275	-2.0464585945227554	-1.163410645139449	-1.43385427170937
YCL051W	-0.6490206673596782	-1.2135555566902783	-1.3169937558219464	-1.179381787960079
YCL055W	0.019378351665759953	-0.7674882252208045	-0.6955261543054094	0.2712484976726855
YCL057C-A	-1.5633781195957182	-0.782286114290448	-0.49929492346665777	0.12818553419238587
YCL057W	0.2412364719620966	0.06330788257738103	-0.03423730697917472	0.26155895045814914
YCL058C	0.4742680469960199	-1.5657378540826106	0.7754330387755024	0.551234364702767
YCL061C	-0.4905442215169527	-1.2919672736644356	-0.028127226184832606	0.033710679440605136
YCL063W	0.24392190188073878	-0.022613046947260122	0.4001585238058355	0.3544707996998684
YCL069W	0.3237176458540233	-0.6208793316974793	0.17125854355075226	0.027801148242467665
YCL076W	-0.3055397790388737	0.07254137186073967	-0.7891539822498254	-0.5625332101511831
YCR001W	-0.9191469817205121	-1.197300254274338	0.03935973005032039	-0.22713304926500366
YCR002C	-0.6677524454181615	-3.2653672980935466	-2.760134390547845	-3.2721270133729736
YCR003W	0.3742737252070869	0.9607821414986445	-0.10959135104864921	-0.092092132624245
YCR004C	2.0054635247956045	2.200615990441251	0.878106682400582	1.3610301401667537
YCR005C	-0.29417242427464646	-0.3327805051752167	0.29422105823369005	0.10775069514738526
YCR006C	-0.6648288064070328	-0.26084892452890435	0.1701314378030791	0.8491044912512452
YCR007C	-1.0470531860697383	0.23566581131220837	1.583202238088071	1.6310590490032584
YCR008W	-1.7703883553368318	-3.064900044612391	-0.9045873098044824	-0.1550381257762596
YCR009C	2.0832685702734723	-1.189534472090183	0.1718994826266664	-0.45728571051635614
YCR010C	0.361789759753446	-0.24334388901611392	-0.0038998605276110688	-0.18345234566505947
YCR011C	-0.4382333726745617	-0.21848656443296113	-0.2141761610426339	-0.7381105981585376
YCR014C	-0.9211525842060688	-0.7382401673978345	-1.0522133682406742	-0.5437269540913603
YCR015C	-0.47910894007495197	0.09705172972521817	-0.029740319756833396	-0.04208711211878304
YCR016W	0.06102411476683426	-1.471774303251117	0.16919616028106185	0.44180928403916253
YCR017C	-1.981169889894145	-0.7296039410692141	0.004971059668355345	0.06050436320800663
YCR019W	-0.5736377280120168	-1.7239887224550297	-1.778712489341912	-1.8431069820785848
YCR020C	0.3744369776396639	-0.10470437157374121	-0.617999785038706	0.3977758012287755
YCR020C-A	-1.548349084964248	-0.20782493149203013	0.2983400643265315	0.6824916877812485
YCR020W-B	0.5021370770293124	-0.9301757721701533	-2.375288808032792	-3.636133218246987
YCR021C	-0.1896061676096631	0.0654544292017282	0.03456662261190718	-0.30942813694171684
YCR022C	0.38806592377029026	0.47522240883361666	0.03549414531231417	0.49230268805551686
YCR023C	0.5882539545105624	0.17309011470325597	-0.2597504189198267	-0.3197179936224031
YCR024C	1.2594229432570359	0.9667329189769549	2.0728867466409295	0.5667599073643166
YCR024C-A	-0.4963904717742335	0.05903649390112701	0.30179141290204625	0.7094750995522227
YCR025C	-3.6608418713575084	-0.9075060937311163	-0.555701899067546	-0.4897832638617482
YCR027C	-1.4473761202519215	-0.07666040165899414	0.5884972929376621	0.5723933583287507
YCR028C	1.15896378786126	0.12274999440772705	1.0624019071537523	1.4153055493789672
YCR028C-A	2.775787802938982	0.8551797296594745	0.1397232271078311	0.3320283116477907
YCR030C	0.7725162581880768	-0.46911621364152495	-0.38116545436546906	-0.12701022457663871
YCR031C	-0.19345848287452358	1.4198642409889457	2.811157048760859	2.067705181192822
YCR032W	-0.8913490117231754	0.24959262648533492	0.20947914674774082	0.20378830352780458
YCR033W	0.8937655395542039	-0.13282774144554255	0.5080208020639219	1.0329886742795347
YCR034W	0.8817393492031698	-1.5710890841428198	0.5503494611880194	-0.168986750415941
YCR036W	-0.9666945639637683	-1.3084349900239323	-1.0705129682590866	-1.210858481748088
YCR037C	2.106120738725557	-0.05446442682335692	-0.2910020433305791	-0.035947058644322655
YCR043C	0.5423652398825765	0.6764902520163653	0.29119929918969994	0.1452391877850437
YCR044C	0.26711790376779465	-1.3596080868586145	0.6668361413107092	1.1222935716107885
YCR045C	-2.120228295629931	-1.5732512107745975	-0.7076476515013133	0.32286973870667773
YCR046C	0.4258446697084164	1.2429633167371117	0.6974302250380348	1.3319200256443577
YCR047C	-1.706608951779483	0.5928475919846744	0.537915829361846	0.6929616591197821
YCR049C	0.09764086912911472	0.13936291511383334	-0.2535624342971287	0.4826474806483512
YCR050C	-2.7063107319713273	-1.6515833394213175	-0.9266074759438782	-0.19490890491802257
YCR051W	0.5429585719245518	0.2825956554753413	1.1204453337441673	0.581366871312283
YCR053W	0.510036924783501	0.14644513533352838	0.5836262264021064	0.25278970157712716
YCR059C	0.684026334749193	0.2721415770225241	0.5536846945150061	1.5232455987496811
YCR060W	-0.3042013034264752	0.1245015032707854	0.24690694367517677	0.7603556357559529
YCR061W	-0.9034578616693807	-0.06325404497162998	-0.34189900407133095	-0.01123315952476106
YCR063W	1.6661616291327297	-0.5895304166649852	0.18887049996279218	-0.18087637382148847
YCR065W	-1.0829116114445412	-0.5602969997232441	1.0674442842452063	-0.041263040932192775
YCR066W	0.1890408053350455	0.6409633265411508	1.3428383337685672	1.8196688949561473
YCR067C	0.10995771278083039	0.2798299321336463	1.037991216090749	1.012286833703851
YCR068W	0.2555623262784441	-0.8367408077601522	-0.7792702581914924	-0.3162431550939527
YCR069W	0.2620043812948017	0.11554163952272897	0.26905808347435733	0.33108213198446707
YCR071C	0.5791409004904234	1.4359418013363126	2.1828174377690925	1.6343021626899943
YCR073C	0.5298596745523478	0.06935704568373381	0.6456521004911674	0.5631080023868136
YCR073W-A	-0.3093081376627301	-0.15523852100039887	0.6993820202636142	1.0305708662420807
YCR075C	1.4558550692063064	0.6864705320473569	-0.10739822926330118	0.2430187133835633
YCR075W-A	1.8523156200744233	-1.4931582431619153	-1.870728275655451	-1.4636956040384348
YCR076C	1.4445563911438382	0.8089840183802943	0.48350597259846084	0.9203711413274814
YCR079W	-0.5326754139478957	-1.5581402357378746	-0.9886483884694093	-1.0945723951565058
YCR081W	-0.3892618179060936	-1.1385974091211024	0.028453410427206498	-0.2979874893854094
YCR082W	0.6099399842456252	-0.5743587445904518	-0.3578908147096627	-0.6017388476536528
YCR084C	-0.9585016183984701	-1.3657839341624731	-0.7911796878053173	-0.17069028933386318
YCR085W	-3.7230958171340367	-1.4931393546508376	-0.853779285318878	-0.43198003510167593
YCR086W	0.5883705838496802	-0.8987916129733382	-0.6660034501160536	0.264751058278874
YCR087C-A	-2.5394893104667977	-1.3198093037938112	-1.1610099141766614	-0.5430368143042534
YCR087W	-2.348020436728677	-1.8010671488800265	-0.677332716802405	-0.4264387028116104
YCR088W	1.9360160646135611	1.1445899024248016	1.7605486754941264	1.68805980540019
YCR090C	0.05888855337726541	-0.13146654745562256	0.31410537562089524	-0.17175801692149922
YCR092C	0.7916943477583964	0.588951872073514	0.6583330779073638	1.1837460291904942
YCR094W	-0.33115651779293265	-3.0799400181642262	-0.5318193775207988	-0.12675821493224385
YCR095C	-2.7162578501944927	0.5793344427708369	0.6452933816998755	1.1539296405486807
YCR095W-A	0.3181634529408158	-1.072969369677789	0.3360779645780803	0.2137559490705817
YCR098C	0.28152295025523694	0.1748655169735967	0.6193134476492451	0.5191072397265254
YCR099C	-0.205997626411378	0.15690991835229817	0.2470638680243436	0.8146997354501507
YCR100C	0.22843635734102433	0.0596532408767012	1.0898924977893054	0.1714479627924605
YCR101C	-1.119663071120962	0.01957774192055267	-0.37464029098264984	-0.7921947384372549
YCR102C	-0.7607843410612178	0.5235372502701356	0.8122474438678333	0.9324703392769714
YCR102W-A	0.1691741430434954	-0.8132311076983032	-0.054559286397819595	-0.3039264702220825
YCR105W	-0.07934733386277572	0.0019689346503618203	0.9243568605823225	0.29107457153375116
YCR106W	-0.19617203151030427	-0.43132855055228186	0.5297403429533682	0.44409057261487894
YCR107W	-0.4173796790100486	-1.3176779700327386	-0.48113078808376725	-0.9620917787805618
YDL001W	1.752293188824942	1.3650482615539745	1.9069277138882075	1.9199644926516874
YDL002C	1.3164980783045122	0.7477438408591678	1.323247530385942	1.2271113862800598
