orf	hap a | growth (pooled culture, barseq) | plant defensin DmAMP1 [4 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin NaD1 [4 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin NbD6 [3 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin SBI6 [5 uM] | YPD | Parisi K~Bleackley MR, 2019
YBR201W	-1.1210841720816127	0.18134300907524895	-0.14682669284086028	0.016648050150011015
YBR203W	-1.9932757787728337	-1.5706025963036507	-0.8011638396610535	-0.8205075570735959
YBR204C	0.32834808412746064	1.3789053960012374	0.852501743327981	0.5070783608632956
YBR205W	0.6091067063512615	0.31843087208699794	0.02630518194441443	-0.12760726410389112
YBR206W	-0.6210996186550142	0.03512106657117168	-0.787673882092986	-0.13464185188539415
YBR207W	0.10842286433608224	0.26917867466627204	0.4350817877467543	0.09960639292285245
YBR208C	-0.695759476675672	-0.09358043406242383	-0.21668065983501858	-0.5353468479044812
YBR210W	-0.5235257542793578	0.8266147937290329	-1.5785501323910849	-0.7376596042532974
YBR213W	-0.8835902597814232	-0.9329611097818623	-0.5364524494881384	0.025736221258560454
YBR214W	-0.8154120940303304	0.4515871705467755	1.0304232281034051	0.7153433113932529
YBR216C	0.8226586593104397	0.48632854346193377	0.09591901663591247	-0.5373490655405327
YBR217W	-1.1194715338754258	-0.6224539356290252	-0.9658209276523798	-0.3041481407134207
YBR218C	0.6801990526674174	1.4618744289540289	0.764742478364154	0.6113017824945441
YBR220C	-0.8002917008050568	-0.024399323699037412	-0.46417504624849126	-0.5994787665853504
YBR221C	-0.4645157689001162	-0.8406087619724564	-0.10601298474352809	0.4898290732842944
YBR223C	-0.29640596057499274	-0.009084480939939374	-0.22271197728274403	-0.36940866702022995
YBR224W	0.8366445216795689	0.04116086426300025	1.3881549039208156	1.3637521877108405
YBR225W	0.9508295367322348	1.2876707975801394	-0.10660815604098628	0.12531695564165238
YBR226C	1.0603965555964363	0.2543798487553278	-0.16516478095217704	-1.0482640243816694
YBR227C	-0.25250715266929086	0.23091945926379234	0.4157780752021352	0.14674047198308768
YBR228W	0.351149388082226	0.5315774609119027	0.527826194489005	-0.06743755973555299
YBR229C	-0.9463012356885528	-2.247996834518096	0.07018783814613783	0.3121911523452793
YBR230W-A	-1.0033032817539853	0.11886109141620095	0.19243675725610263	-0.027125570044463882
YBR231C	-2.3843164949801996	-1.4142338957498353	-0.24071644811472415	-1.4027724468776706
YBR232C	-0.47921189553959537	-0.2579364139931129	0.022954476378538497	-0.11479530412822975
YBR233W	-0.9590772418344532	1.0264824443040328	-1.042655939984005	0.7959750772767621
YBR235W	-0.5860479234463273	0.6046490633401876	0.023668217030779	0.0075439582599219806
YBR238C	-0.5070328541577133	0.6186277751421078	0.3684863435118318	0.09757228897636609
YBR239C	0.9326947966099092	0.9822825338330787	0.08329219848405534	-0.4375533043834718
YBR240C	0.9043651526801663	0.43134024308560437	-0.7399613856688654	-0.5319321460477142
YBR241C	0.0032251716362621994	0.7296725798050764	-0.3523149444180047	-0.5793076043634736
YBR242W	-1.252419034197702	0.28916881440925546	-0.4040526943132466	0.10973106611213375
YBR244W	-0.22902611418309804	0.03295930939813005	-0.19272176736266022	-0.25187170021109556
YBR245C	-1.4712839197168732	-0.4219594854171751	-0.15422674098272574	-0.5156057956783261
YBR246W	0.5346251491156094	0.08404451467503062	0.0806343647635253	-0.013557712916397032
YBR248C	-0.8519850761577428	-0.771171604051709	-0.42726407299508057	-0.5944397597054009
YBR250W	-0.6236942321071381	0.20499393808880814	0.16636669301021523	0.10514726435062265
YBR251W	2.0137745144474892	2.242204659612934	0.46997869561400996	0.5900313156087611
YBR255W	-0.11475982413021428	-0.5107630649630074	-0.35182139282520725	-0.010441830575913155
YBR258C	0.5669957309518093	0.5205730584341589	0.5512493373288843	0.45175465931902065
YBR259W	-0.14335840136539893	0.5385199262377259	0.2850611516310944	0.23143278340241444
YBR260C	0.832874380961559	0.23789689500793676	0.04481587869382279	-0.3270380394101817
YBR261C	-0.49246272378331485	0.6891905092394953	0.11048611233833296	0.09264659714379468
YBR262C	-0.4441591947993378	0.3003906112669905	0.18609947348859793	0.2676302443081787
YBR263W	-0.4780581250629747	0.9916682374565876	0.7321780728663914	0.33949071246830015
YBR266C	0.23945933980576842	0.22653181916140772	-1.1615629412133452	-0.8870502532890466
YBR267W	-1.4218199730859833	-0.9956690785332242	0.23205388847951194	0.7060810145632148
YBR268W	0.49148142846515336	0.9595260816346808	-0.8196137528731682	0.057778163683910484
YBR269C	-1.952822607028131	-1.3123961042318195	-0.3287467468045459	-0.7405306287093708
YBR270C	0.316139904730003	0.11557855386792514	0.7850476584658193	0.1693347916476006
YBR271W	0.005547032853200624	-0.9694974184822174	0.41534186015502916	0.16177055349493044
YBR274W	-0.6611077938231522	-0.010302815063082893	-0.1546929852790473	-0.21661515044686622
YBR275C	-0.6285982381155316	-0.03927448805901771	0.22198475864780076	0.4249214698384618
YBR276C	-1.2215780972938581	-0.6475781903687977	-0.7921027060277925	-0.46848245728985455
YBR277C	0.20679396816521453	0.1243266643674899	0.6680871575004631	0.6656147610039573
YBR280C	-0.05252180175417953	0.3243541416714127	0.31622841828322923	0.13248227767893736
YBR281C	-3.2858758124497798	-1.299253541385319	-0.5111431499737437	-0.5128413576350299
YBR282W	0.053685445662940166	1.116834810872297	0.8524355792547526	0.857401226291138
YBR283C	1.9021402958069746	1.511239236546808	0.9344216238509123	1.095879912721975
YBR284W	-3.0967207992657353	-1.586150315424607	-0.8104357350387712	-0.2718026907368492
YBR285W	-0.06931950897248837	0.012824507449259928	-0.12837111335801843	-0.008617290444218375
YBR286W	-2.2227452903981004	-1.827492846700635	-0.8285867035642797	-0.533335815347919
YBR287W	-1.1405098753444292	-0.33949664325417733	-0.07461315606758183	-0.4020371877020763
YBR288C	-0.30564940375466754	-1.4037992138606725	-0.47723642953594564	-0.4872055434844309
YBR289W	2.111340507087485	-0.05655279057625606	-0.04729399969225249	0.33613654846332675
YBR290W	0.5521707580183902	-0.6991290780908618	0.5790478965806687	0.8223455792695594
YBR291C	-3.5166110828164996	-1.4375773586974887	-0.3819773668149067	-0.4923040698306662
YBR292C	0.16112051475757666	0.32484855706682314	0.5783547610002889	0.603251565065257
YBR293W	-0.5429759610774479	0.31781018418693524	0.16651638817909445	0.13852047293791603
YBR294W	-1.2782251990380509	-0.17962802877641726	0.22561676142147627	-0.008898281851645743
YBR295W	-1.9465026158604821	-1.4852141784736774	-0.23752212972531125	-0.20652458913088345
YBR296C	-0.09537775371938785	0.20568559662307426	0.25351448580289093	0.45750244032957904
YBR297W	-1.864266667065969	-1.2556265680550862	-0.8951640834983497	-0.42728681507533334
YBR298C	-2.2183855354563575	-1.3796320259739907	-0.9037592540269852	-0.5374380027279573
YBR299W	-0.9466024740827489	-1.1740825640065087	-0.5706577787541093	-0.4293559932825097
YBR301W	0.08450740415966644	0.5914717097304958	0.7016319634898452	0.6741767285823407
YCL001W	-1.5555353031664145	-0.11772335690440137	0.13262042479109776	0.05555891563192111
YCL001W-A	-3.4107851202033537	-2.2247130254620644	-1.9300327270652105	-1.442760600723041
YCL001W-B	-2.0662317166458926	-1.5697117421269169	-1.1460359615481661	-0.3188962398764938
YCL002C	0.1252950305956949	0.2389846828367065	0.24093412166739805	0.23976742840235157
YCL005W	-0.2044256622943236	-2.866077232980725	-0.5944869859104206	-1.1889338604283421
YCL005W-A	0.20215089776655049	-0.5317882219724214	0.41684532457148427	0.36512186706357336
YCL008C	-1.8447277520803913	-2.75237085110634	-1.544851487467987	0.444204158180362
YCL009C	0.19559567397092062	-0.016742800032269176	-0.15855451851363192	0.31818347059859914
YCL010C	-1.8015444253689914	-1.9361338325725017	-1.6186459652014262	-1.4158812216204855
YCL011C	-0.43904625524313207	0.9801443898962753	-0.8682028438081014	0.03273321217618458
YCL012C	-0.4877659176145421	0.01750284314384069	-0.009295838237723147	-0.08050844811143593
YCL014W	-0.7246557696292881	-0.30315385946579537	-0.09143876262612662	-0.03385760023052798
YCL022C	0.7192119524397231	0.4664109463070389	0.2619229900018048	0.7020241600999476
YCL023C	0.6574335323849144	0.5028955189859378	0.0144676246394889	0.25427023002106586
YCL024W	-0.7766377474089081	-1.1677515463856791	-0.22096202780080332	-0.2800677263822557
YCL026C-A	-0.03939478787441499	-0.15782978126957023	-0.3536759601958994	-0.15766672741687324
YCL027W	-0.9124817315056589	0.4021692716709242	0.12237887847343959	0.3208591928590076
YCL028W	0.5423722087554145	1.1202365358876485	0.35354886765347	-0.09395049525021155
YCL029C	-0.7429737892632194	-0.10719486229319641	-0.21212949829978636	-0.42175807571800933
YCL032W	2.5311921357905014	0.5035384055605258	0.7266514772421723	0.33102459298274445
YCL034W	-0.19293258988101414	0.30881926042699953	-0.840885557946352	-0.007431750383594042
YCL035C	0.3421741444312825	0.8267226731869058	0.050610305517962306	0.5222520334084645
YCL036W	1.1413563584141053	0.0	0.15056976000307007	0.49129240814815
YCL037C	0.0	-0.4109315288441852	-0.25973712322653303	-0.5706631069556282
YCL038C	0.2302164423105059	0.16940652353975785	0.7754791193581915	0.09351992710073498
YCL039W	-0.594541177613397	-0.08768060609936253	0.18205799820283422	0.46362342892023206
YCL042W	0.24683596122343401	0.28923405192505275	-0.37432237963121606	0.22063613901295706
YCL045C	-0.9800559087072646	-1.5095522748729338	-0.06496366190582474	-0.2737725400578278
YCL046W	-0.6795235502860221	-1.159062362518505	-0.5484343920952869	-0.20069598247943773
YCL047C	-0.5200274280499381	-1.057408163249318	0.10099841355626216	0.22025002448891431
YCL048W	-0.0012989250247074462	0.0656870918393307	0.6909590274625236	0.5181339738903377
YCL049C	0.47438527815653564	0.08400668916647082	-0.6230668359308188	0.25724196198863497
YCL050C	-0.5942584447855533	-2.077133109410843	-0.7891557658347237	-0.9796835982047031
YCL051W	-0.8643409028206525	-1.197320463618796	-0.8908460523769267	-0.8166891739981746
YCL055W	-0.23373257591886956	-0.726130347512519	-0.4793605824312112	0.11246687721643134
YCL057C-A	-1.7270013896440204	-0.7417616627354549	-0.3494321677517192	0.020832351494095753
YCL057W	-0.024418118435617697	0.15145670465845912	-0.041508711395814246	0.1062605395182018
YCL058C	0.1954380564906907	-1.5693378831688864	0.4945893601866154	0.29180310449786484
YCL061C	-0.7148245757142258	-1.2801483763992103	-0.037463111173162485	-0.03968057440414414
YCL063W	-0.02188452036050968	0.06069665588890364	0.24611299589325517	0.16577233091501917
YCL069W	0.053399642495152534	-0.5712643515340714	0.09455398345884497	-0.043465740567413515
YCL076W	-0.5402801215488039	0.16121022969953144	-0.5413533406823096	-0.42158602853733645
YCR001W	-1.1191945131679584	-1.1801496526394817	0.007221280794918128	-0.20675590114218897
YCR002C	-0.8820136026378647	-3.3646914958688683	-1.8463768006071593	-2.157131951941888
YCR003W	0.10109732562765261	1.0994772621613225	-0.09140205122651945	-0.1202596476853019
YCR004C	1.6400610899335681	2.4091393109628902	0.5625715243332375	0.8104925682933759
YCR005C	-0.5295554670159169	-0.26693962308576763	0.17596979341666982	0.007743451763881841
YCR006C	-0.8792552636026566	-0.19095681187027425	0.09380770539522902	0.4825945372286746
YCR007C	-1.2398690133230121	0.333521937243102	1.029428646700833	0.9834511761021694
YCR008W	-1.922307448893756	-3.1529338041945647	-0.6177839332350282	-0.1605777432167182
YCR009C	1.713467106634272	-1.1719464968581477	0.09497836136079114	-0.35417302046116084
YCR010C	0.08931919259074499	-0.17246588206256055	-0.021421713490192174	-0.17877758683759268
YCR011C	-0.6654713362145478	-0.14620857777210114	-0.16064963482466943	-0.5340466562653224
YCR014C	-1.1210867206545747	-0.6952350212036219	-0.7155299426546899	-0.40954026691789425
YCR015C	-0.7040358350181287	0.18710102589373867	-0.03853117098017641	-0.08823048915060777
YCR016W	-0.19444142760149452	-1.470082247746772	0.09318844043316536	0.2217142769997648
YCR017C	-2.1211715810446123	-0.6861123973318014	-0.015548109207715275	-0.022518714726057903
YCR019W	-0.7932200485018072	-1.7365015371326875	-1.1965587710795251	-1.2418176761166813
YCR020C	0.10125134791140779	-0.026018102294899325	-0.42802890494223483	0.19351000095883072
YCR020C-A	-1.712822083400096	-0.13494647515012606	0.1786970653672689	0.37587589493419804
YCR020W-B	0.22173139609985806	-0.8979805565013272	-1.5915632512100466	-2.390284789910401
YCR021C	-0.43090129444990666	0.15372414610013954	0.004047673575518644	-0.2594674565656307
YCR022C	0.11410972542578551	0.586570508695956	0.00466180392331302	0.25405625438220625
YCR023C	0.30297930113963195	0.2674219391700056	-0.19082521416985418	-0.2660583037964399
YCR024C	0.9362009861129116	1.105763191062887	1.3536580347418246	0.3017475073241693
YCR024C-A	-0.7203402841285923	0.14694474876231903	0.1809822686297987	0.39315927897610764
YCR025C	-3.7058763873425136	-0.8740341079223805	-0.38678029468015146	-0.37498831615683104
YCR027C	-1.6175580412230237	0.003605321139136447	0.3708156621884749	0.3053558388919481
YCR028C	0.8414217029259544	0.21424663254372903	0.6845968833081119	0.84525699131773
YCR028C-A	2.3668319115306766	0.9879272579687232	0.07367385314354491	0.15139749413929057
YCR030C	0.4768235763789457	-0.4109538419483017	-0.2712164088144497	-0.14262534400073656
YCR031C	-0.43453580320100255	1.5844151459748377	1.842480785072601	1.2631312572238829
YCR032W	-1.0929682159228702	0.34823311915547933	0.11986056875748836	0.0692573508287434
YCR033W	0.5912175301160726	-0.05572539754008071	0.3175306533063475	0.6003758238015394
YCR034W	0.5798712899804638	-1.5749904977754638	0.34555726024345557	-0.16951210031545186
YCR036W	-1.1640537969687677	-1.2975435646051583	-0.727646454432649	-0.836850589897885
YCR037C	1.7350272335995367	0.02705138683832703	-0.21151750661735236	-0.08429766912259658
YCR043C	0.25968509403947726	0.7991738797729729	0.1739690295196545	0.031755538186026645
YCR044C	0.0	-1.351598761518187	0.42268529748261935	0.6575772944865654
YCR045C	-2.2523677469374532	-1.577274396700112	-0.48738645531329006	0.14553125547530635
YCR046C	0.1497524943263523	1.3975510535900906	0.4429422197893924	0.7918469910378064
YCR047C	-1.8621340766665853	0.7108204140261379	0.3373247171106519	0.38258210899962314
YCR049C	-0.1598949522960117	0.23179520309380144	-0.1867280323469012	0.24787191197811342
YCR050C	-2.8053135982743513	-1.6600182386898625	-0.632363902311519	-0.18611572906543541
YCR051W	0.2602448796101275	0.38309489890167026	0.723028535432106	0.3111035431635882
YCR053W	0.22918459341650174	0.2392762982832094	0.36759043677426373	0.1006436702558492
YCR059C	0.3933367953109179	0.3720520403633866	0.3477655814006402	0.9143946282707972
YCR060W	-0.5390173221692295	0.21609678745605332	0.14464222200881874	0.4257492218243765
YCR061W	-1.104392442152907	0.017766732025854964	-0.24521734834379127	-0.06846795072813228
YCR063W	1.3199430247536648	-0.538149846454074	0.10621519338062857	-0.1771276282989369
YCR065W	-1.2737000348943892	-0.5072699856097818	0.6879355366861114	-0.08770265601680693
YCR066W	-0.07366268802101267	0.7616460561495321	0.8702791530095416	1.1042593388859336
YCR067C	-0.1482744921414709	0.38017340833163	0.6684341024016766	0.5871159045563087
YCR068W	-0.010902235310829955	-0.799283277810908	-0.5348091397794268	-0.2638326041969758
YCR069W	-0.004824408413959739	0.20663229870760516	0.15930891122617533	0.1507914482236493
YCR071C	0.29438149117129236	1.6013982043436836	1.4264452274932167	0.9855284515710827
YCR073C	0.24788658236398922	0.1578465603267468	0.4086589428171357	0.29940839332529984
YCR073W-A	-0.5438354204934684	-0.0793983658915135	0.44423454037646004	0.5988271721630581
YCR075C	1.1215270125862022	0.8097162552728427	-0.08994994375335441	0.09438516807489124
YCR075W-A	1.495572032924551	-1.4926705442180375	-1.2574841660337521	-0.9987975342533785
YCR076C	1.110867151834815	0.9391297760066563	0.3012989203911991	0.5282421704154067
YCR079W	-0.754573707614497	-1.5613123623171485	-0.6734423655880151	-0.7623671587309259
YCR081W	-0.6192685900415356	-1.1181406273822379	0.0	-0.2521395060795289
YCR082W	0.32343922184434776	-0.5221236965390472	-0.2558058290622374	-0.4466979786240921
YCR084C	-1.1563240733332316	-1.3581224363153828	-0.5426945986987197	-0.17060324911452476
YCR085W	-3.764610549828884	-1.4926505918944757	-0.5841429778876303	-0.33796425819106496
YCR086W	0.3030893363585884	-0.8648288222841417	-0.4598130408091204	0.108305144768162
YCR087C-A	-2.647924113083702	-1.309558486675786	-0.7875661963929295	-0.4090982193708898
YCR087W	-2.467280720910846	-1.817921067625628	-0.4673143628654877	-0.3344149303712205
YCR088W	1.5745401280135003	1.2936371884816784	1.1468530819588425	1.0199612353878242
YCR090C	-0.19645624623009697	-0.05428754027301594	0.18913557658003585	-0.1712871487676111
YCR092C	0.4949173536480167	0.7067052847894594	0.4170552581499725	0.6969387523216236
YCR094W	-0.5644485124449048	-3.1688208382456327	-0.37096722481428746	-0.14246392707157615
YCR095C	-2.8146983151899305	0.6965461959926094	0.40842142831106504	0.6778407931749738
YCR095W-A	0.0481594787597324	-1.048816376661496	0.20368404390304362	0.07564181575006813
YCR098C	0.013590597840244079	0.2692973331809083	0.391219621900087	0.27122507515747935
YCR099C	-0.44636599460087373	0.2503304642751401	0.14474612459264655	0.460557642397678
YCR100C	-0.03649452584434585	0.1475962313043641	0.7027989240567395	0.04854275277422965
YCR101C	-1.3083735993941363	0.10526365576255521	-0.2668959745480457	-0.5686885679311812
YCR102C	-0.9697855568000778	0.6376064715205227	0.5189648750859012	0.5359919348460508
YCR102W-A	-0.09240610671582729	-0.7744494970781344	-0.054964278879786665	-0.2559435352915864
YCR105W	-0.326876398098854	0.08666310970866405	0.5931946433144129	0.12516585136738217
YCR106W	-0.43709593018573584	-0.3710379545871942	0.3319115727108182	0.223175485348775
YCR107W	-0.6457966920316837	-1.3073071148951338	-0.3374053496747234	-0.6775108258709959
YDL001W	1.4012047818851183	1.526511897087823	1.2437734157892901	1.1685005603963112
YDL002C	0.9900491432697857	0.8744405142723582	0.857307711027945	0.724715081240109
