orf	hom | growth (relative abundance in pooled culture) | Osmotic Stress-Sorbitol (glucitol [0.6 M]) | Gonzalez R~Valero E, 2016	hom | growth (relative abundance in pooled culture) | High Osmostic Stress-Glucose (glucose [200 g/L]) | Gonzalez R~Valero E, 2016
YGR212W	-0.04346253513189151	0.04004897640440376
YGR213C	-0.004624868991238205	0.06263779784025314
YGR214W	0.029627354949828814	-0.09005916936045975
YGR215W	-0.011152978880974964	-0.10777165715626089
YGR217W	-0.18094589006741718	0.1258419164722476
YGR219W	0.013077602692574965	-0.1591885433779322
YGR220C	-0.04387642627237285	-0.16502268577483542
YGR221C	0.04295026026283541	0.03926273744930006
YGR222W	0.04909002164950817	-0.0986701049030513
YGR223C	0.13376661726131447	0.04484396780097307
YGR224W	0.00037195178547885235	0.008431949219960945
YGR225W	0.008962917159681864	0.04347363657820074
YGR226C	0.07105650636876941	0.07431372174875643
YGR227W	-0.006369247521990556	-0.024008093331413464
YGR228W	0.031730199687097005	0.017119318296074874
YGR229C	0.2067107751502011	0.09360961552038645
YGR230W	0.037650788558668824	0.1313626278614906
YGR231C	-0.22313934525021914	0.0707163207860719
YGR232W	-0.007066225694384145	0.02982671545546501
YGR233C	-0.018016009976260555	0.01264517634744279
YGR234W	-0.004589705870982834	0.10456690290307223
YGR235C	0.008661020594413791	0.11371027149554803
YGR236C	0.0029228369465194855	0.08065821906728772
YGR237C	0.018963489566943045	-0.004754537060136573
YGR238C	0.032672629791039784	0.021892514088850394
YGR240C	5.9085662822305265	0.06172897012531807
YGR241C	-0.07769276248706013	0.10353035513250652
YGR242W	-0.009587087571189614	0.14614713405782379
YGR243W	-0.03388751336975143	0.05972943997747279
YGR244C	0.034574213683001495	0.1131306435267823
YGR247W	-0.006155820750686408	0.048556826985975104
YGR248W	0.1677036396647664	0.3158826522358707
YGR249W	0.049221393271298666	0.10571551435321332
YGR250C	-0.028410693508373823	0.030340392110656925
YGR252W	-5.562014914095472	-6.132972380209882
YGR254W	0.2076560344459983	0.10788421725071388
YGR255C	-0.014470712142749581	-0.04957005689414453
YGR256W	0.009992714734697445	0.08142348961805732
YGR258C	0.21965383754817613	0.11884815988128462
YGR259C	0.08992783241167379	0.17260652897971634
YGR260W	0.03575118053751934	0.1341996326182665
YGR261C	0.1662729848986521	0.11966932645038361
YGR262C	0.02184925145176108	0.06172897012531807
YGR263C	-0.002896699314015482	0.1382890817856379
YGR268C	-0.023548396908753034	0.09376515882702573
YGR269W	-0.023509533252893445	0.07894799486182362
YGR270W	0.010843128588946664	0.07657200527582016
YGR271C-A	0.28251453207320193	0.2805062456877718
YGR271W	0.03568897601739238	-0.019548647383565963
YGR273C	0.252701255287152	0.18413087443904322
YGR275W	-0.023520755410954025	0.10021811410194564
YGR276C	0.091781198662643	0.015029932131379754
YGR279C	-0.019840075499574963	0.07100613517709914
YGR281W	-0.017903674724684886	0.11011768009208997
YGR282C	-0.02795004056574444	0.10489298431018687
YGR283C	0.014958380481554089	0.13707889300558065
YGR284C	0.024324724406348332	0.08555799997802833
YGR285C	-6.149386145741845	-0.025660535582842172
YGR286C	-0.022038633991994426	0.0808546563893598
YGR287C	0.013419784502177283	0.06963697026616275
YGR288W	0.020099837418798932	0.1331088960131073
YGR289C	0.18363872262915357	-0.06260729932422548
YGR290W	-0.02376806824019195	0.057914697276540285
YGR291C	0.05508159910363105	0.035251497773355185
YGR292W	-0.05090273358286463	-0.056803704003594274
YGR295C	0.12078684582656217	0.00908099766877684
YHL001W	0.191520017105579	0.05656065220515503
YHL002W	0.12463549789791958	0.14929551477443784
YHL003C	0.040950746905501	0.08424275086752481
YHL004W	0.014491648673817862	0.09596584833580467
YHL005C	0.05619834805043648	0.021180452429585835
YHL006C	0.10615128385742899	0.10249635044224249
YHL007C	0.004210111922968889	-0.07551682952228742
YHL008C	0.09117300793521227	0.17499565205406212
YHL009C	-0.06073426194266436	-0.19783332958697253
YHL010C	0.0372449702959839	0.07571714737917906
YHL011C	0.11727421974690914	0.02172877901631312
YHL012W	0.042420187456761335	0.09189561749205824
YHL013C	0.08602288095834157	0.12134020682600981
YHL014C	0.0958359564773582	0.055496419026823715
YHL015W-A	0.022578270779894657	-0.15292293783499644
YHL017W	0.03685930206740824	0.052628078173215465
YHL019C	0.008318774567759033	-0.018068841295156485
YHL020C	0.1290090334874317	0.5278522176359488
YHL021C	-0.07598091897610637	0.02260812803773811
YHL022C	0.04870308398756553	0.05255557066298056
YHL023C	-0.11670816303844393	-0.09183552832522407
YHL024W	-0.010242853486128287	0.11375398777972286
YHL025W	6.052849538178236	0.06172897012531807
YHL026C	0.03871586879021493	0.021439327367988575
YHL027W	0.0911332044422503	0.0033483693839244178
YHL028W	0.02384911828937895	0.03405693729140903
YHL029C	0.12663085125361861	-0.052839352036726524
YHL030W	0.035318216946013906	0.10065361133380517
YHL031C	0.09121225982354345	-0.30039633243697844
YHL032C	0.0306539367119172	0.059416165929157626
YHL033C	0.029450246078231906	0.025178774801867053
YHL034C	0.225846882225079	0.17465060468504562
YHL035C	0.014141398368748065	0.0661633556644345
YHL036W	0.027196361356784465	0.040835422712977285
YHL037C	0.018296880834305546	-0.01375322932132035
YHL038C	0.017804401577541006	-0.11127151704709555
YHL039W	0.08057852884159877	0.07457716033241675
YHL040C	0.011705890406115794	0.04770188033962846
YHL042W	0.02980272233756042	-0.0012521346633885659
YHL043W	0.05234019371634135	0.08320634653570312
YHL044W	-0.04562902020640249	0.03576782024497522
YHL045W	-0.01864885435855113	0.06455213743482632
YHL046C	0.0789161677685148	0.04292273277721586
YHL047C	0.03302157670664773	0.02547634699306273
YHR001W	0.18495801353951502	0.020307307666679934
YHR001W-A	0.09370954322490638	0.013272491844802345
YHR003C	0.0016110113742233117	0.14703169489020332
YHR004C	-5.75779358425379	0.5992682531528781
YHR005C	0.11612683725857269	-0.3131227272618443
YHR006W	-0.021578594717546026	-0.023577795667226942
YHR007C-A	0.0486054763472476	-0.03572371462959448
YHR008C	0.16434391148079475	0.013566977307748338
YHR009C	0.008535800532349109	0.011564746869480247
YHR010W	0.02184925145176108	6.69396720705417
YHR011W	0.3203785353237795	0.15108698350717814
YHR012W	0.13426780119225235	0.04363063077185787
YHR013C	-0.3134954018936227	0.1272382228676179
YHR014W	0.057004523413374655	0.06409065527519892
YHR015W	0.04071268809413094	0.03054837246641834
YHR016C	-0.012857782097199556	0.08095368361721643
YHR017W	0.016577191643795647	0.11432903550414467
YHR018C	-5.562014914095472	-6.132972380209882
YHR021C	0.1019796869382419	0.06457904596309554
YHR021W-A	0.02922699349477445	0.06189227777693623
YHR022C	0.05707535794870637	0.015793167589478286
YHR022C-A	0.13144248517134216	-0.1284931300686023
YHR025W	0.02184925145176108	6.603769675898316
YHR028C	0.007741823358283873	0.02727128173180177
YHR029C	-0.09539334185193125	-0.07616421522787069
YHR030C	-0.0561912770674366	0.34293568638520955
YHR031C	0.0677787582867947	0.03244902200132702
YHR032W	-0.012283526907687366	0.09449936907540725
YHR033W	0.01792453343565995	-0.025015268219727504
YHR034C	0.034615156833275595	-0.10586748396962387
YHR035W	0.035665534030672345	0.03282085316677396
YHR037W	0.10773075815329526	0.1291641186723337
YHR038W	-0.04040050250220576	-0.025991355524375415
YHR039C	0.0426442734807461	0.03581881319917954
YHR039C-A	-6.149417258922263	-0.08288583874400868
YHR041C	-0.16469179861567473	0.2945884966793801
YHR043C	0.022463369855612956	0.04174741660895015
YHR044C	-0.08324648726220561	-0.02323237696516024
YHR045W	-0.016773661506989338	0.031711471884980004
YHR046C	0.02305079799571163	0.06738843955555014
YHR047C	0.10185296098631409	0.03915139734696523
YHR048W	0.08127089218406969	0.09661901161621972
YHR049C-A	0.012769566676991737	0.04998596284602062
YHR049W	0.07242166580067495	0.08902976196675738
YHR050W	0.4981346991670259	0.38691439445401793
YHR050W-A	0.0009850636138701387	-0.08160387946346485
YHR051W	-0.0041156427618529905	-0.0774807307468763
YHR057C	0.07809523847547267	0.11645731810591681
YHR060W	-5.872354244435611	0.06448559370514347
YHR061C	0.04333524713347671	0.030603832059897442
YHR063C	0.2758255026080275	0.04201499055571533
YHR064C	0.6917852511063491	0.8922039055850652
YHR066W	0.13309507663013065	0.09263987700053498
YHR067W	0.12780726587408703	0.0783540376440204
YHR071W	0.10993225328454409	-0.0020871583582237584
YHR073W	0.1611865935668005	0.08287804456231619
YHR075C	0.08062928987467556	0.07641689631186473
YHR076W	-0.01937868944186216	0.02777442066766798
YHR077C	0.14518473944221083	0.0040648522329741685
YHR078W	0.05719118865653241	-0.0010876706165362294
YHR079C	0.03100245535908688	0.09299466323019248
YHR079C-A	0.05064116466289855	0.16226274567074953
YHR080C	0.03056406128132019	0.01224492781694158
YHR082C	-0.04328306948652843	0.05151398170131708
YHR086W	0.036674790799932445	-0.0558742447732703
YHR086W-A	0.025459583079896396	-0.0489363504484749
YHR087W	0.047459777388291734	0.028893313749271125
YHR091C	0.14518871629977811	0.19163998051711384
YHR092C	0.014319015526762654	-0.0144836503733666
YHR093W	0.058132325270406	0.11154934121171366
YHR094C	0.007504182988345991	0.02453363005224595
YHR095W	0.04407186979344697	-0.022590299649699944
YHR096C	0.07471539174239406	0.0663152516648654
YHR097C	-0.023975682595861407	0.06382690019033825
YHR098C	0.4059290166592544	0.2246958262530382
YHR100C	-0.21478198152725192	0.6433631845527794
YHR103W	-0.06971176791909416	0.21527584427384977
YHR104W	0.051716586415379635	0.01901165998703618
YHR105W	0.08131475655631527	0.027921885849370075
YHR106W	0.1391029805782179	0.11242933864879315
YHR108W	0.10155681047496849	-0.16912156805133838
YHR109W	0.01203524160953143	0.015174819886967346
YHR110W	0.07010970288598686	0.06186892278496707
YHR111W	0.1023498523981507	0.10250757761517583
YHR112C	0.03132098963518457	0.03529599384112806
YHR113W	0.0022646952066195485	0.04894317926430222
YHR114W	0.012215299880961906	0.012145501706597256
YHR115C	0.0016991620950832609	0.006302659988928638
YHR116W	0.0950591031481676	-0.0021727180370075486
YHR117W	0.036092523355627106	0.00790631104463781
YHR120W	-0.019992934008722756	-0.027251772025302025
YHR121W	0.12525484546517748	0.0007461780606454563
YHR123W	0.044015921970086566	0.07066046506714042
YHR124W	0.02388014611048802	0.05855130488472087
YHR125W	0.08920153958843034	0.07518114711439604
YHR126C	0.06273408151241643	0.048536573978835325
YHR127W	-0.032969108695794586	-0.010556799132033896
YHR129C	0.1501410442159639	0.1347832081400552
YHR130C	0.03014311089271799	0.009753664956938224
YHR131C	0.03555917830624764	0.01432505864605005
YHR132C	-0.03994202672098024	0.019500072325331713
YHR133C	-0.006239178084086544	-0.003155047566341317
YHR134W	0.03436191140120549	0.1549645576420042
YHR135C	-0.03558437568930687	0.05927281165575954
YHR136C	-0.011259250164838554	0.0113652498892035
YHR137W	0.017647001658891184	0.029837134942905567
YHR138C	0.031084319336723273	0.06557661658416372
YHR139C	0.02283105708511291	0.0034996754273871403
YHR139C-A	0.09360444457075232	0.09982573236825644
YHR141C	5.5982478562382205	0.06172897012531807
YHR142W	0.07147077704210059	0.039083603893832475
YHR143W	0.02271452305386601	0.12799551170681867
YHR146W	-0.09209165897677857	-0.17137859583188872
YHR147C	-0.04864190160443125	-0.024964590372688954
YHR150W	0.09320986585524234	0.11510822429537863
YHR151C	-0.14361077974742217	0.038981337695965686
YHR152W	-0.008272537155951547	0.0458150170200989
YHR153C	-0.0652852155312442	0.020386011774366913
YHR154W	0.10923610349533022	0.01347814386409677
YHR155W	-0.021854751627999467	-0.00043519914671321833
YHR156C	0.026068783298854998	0.024584805800075566
YHR157W	-0.013303668013765878	-0.026021722431341678
YHR158C	0.0038174628155351457	0.1039486054583386
YHR159W	0.06080035550006139	0.048683255959664565
YHR160C	0.06599533213258331	0.09371565677550533
YHR161C	0.026740136480762778	0.13956856988569924
YHR162W	0.016591462143750162	0.09474587730459212
YHR163W	-0.04310674725336348	0.006031810646034412
YHR167W	-0.08706691357079395	-0.0034560385960231152
YHR168W	-0.0071018048178850155	-0.01641292940206419
YHR171W	0.009654496090128188	0.03617503112203662
YHR175W-A	0.05272214875343247	-0.11038375880742075
YHR176W	-0.027744253038851464	0.007167392805977428
YHR177W	-0.033235703801767234	0.01028404751760463
YHR178W	5.598265374977006	6.47660404504883
YHR179W	0.14286805128187027	0.18376677311831147
YHR180W	-0.01219136551673265	0.001974756641184376
YHR182W	-0.004199846472092341	0.02867311025753359
YHR183W	-0.18141207075127486	0.19168461656961536
YHR184W	0.009210977001938184	0.05869401678091145
YHR185C	-0.00287136375821847	0.05873386613243922
YHR187W	0.5058279068661674	0.16662777898638118
YHR189W	0.054093427062006136	0.056589408226743916
YHR192W	-0.12395509698953489	-0.3806209850804915
YHR193C	-0.03932257621246135	0.07449012019149066
YHR194W	-0.020698607257350767	0.07115541385410659
YHR195W	0.01591553552413126	0.025729993694017475
YHR198C	0.07576308475447	0.132909044510974
YHR199C	-0.003862423474197918	0.019028918641069842
YHR200W	-0.12081772004838141	-0.09070307329115736
YHR202W	0.048028574799993395	0.11503066466373828
YHR203C	0.25536895819242716	0.1247340761728778
YHR204W	0.0360109795523977	-0.027982756725765924
YHR205W	0.16390165733782658	-0.2547304151828409
YHR206W	0.011775734467631027	0.026866466335339925
YHR207C	0.12208608192011867	0.10839163646717591
YHR209W	0.06828883040319052	0.08568486670971256
YHR210C	0.07574565713508741	0.04650692955570346
YIL001W	-0.0012022368209698828	0.03527289434263954
YIL002C	-0.025033152264657	-0.016807220408474783
YIL002W-A	-0.14259577859914319	-0.42041293657974865
YIL005W	-0.05392709082032417	-0.05990024250116466
YIL006W	-0.09880009329904285	0.027707777637400774
YIL007C	-0.045820296441297696	0.07577908046486831
YIL008W	-0.06919174429928736	0.1283901730658634
YIL009C-A	-0.0069298213520466705	0.17149036577359053
YIL009W	-0.044950365772310326	0.04711667645261743
YIL011W	0.00824054289188089	0.07736586521378587
YIL012W	0.018238560443217977	0.08868140590257213
YIL013C	-0.11109915781135543	-0.0004707127451848184
YIL014C-A	0.04438382372620203	0.15001763499446022
YIL014W	-0.0726461012368227	0.02910254597170313
YIL015W	-0.047315348644357165	-0.044632964192997296
YIL016W	0.049077080434682875	0.06679834619974101
YIL017C	-0.3129506012614787	-0.09474599329678106
YIL020C	0.0103352330864404	0.10212069976533188
YIL023C	-0.007935124926338119	0.09251688663088768
YIL024C	-0.03903907848117146	0.05140709201833297
YIL025C	-0.043991677804310236	0.06048195706861156
YIL027C	-0.10518148239613696	-0.022684197710432723
YIL029C	-0.06441419417332774	-0.08731640707389518
YIL032C	-0.021426331541481724	0.05866544369753894
YIL035C	-0.008439552976675192	-0.027223721259913278
YIL037C	0.003710596010995949	0.12514966445412198
YIL038C	0.060506367368192086	0.18545545724207116
YIL039W	-0.44030047528257865	-0.18415171125343593
YIL041W	0.03849138914439748	-0.0761106948616309
YIL043C	0.09432596235213564	0.040975542290298955
YIL044C	-0.061779769815926644	-0.0508138048978574
YIL045W	0.048734672988824126	0.08040690637902789
YIL046W-A	0.11437152276476582	-0.05546683417425622
YIL047C	0.1374328337444279	0.1327560562092772
YIL050W	-0.041236002082141184	0.04801315042416682
YIL054W	-0.16992443935775106	0.0769035543391171
YIL056W	0.15857453445300343	-0.005471348046552087
YIL057C	-0.0015733745644122136	-0.07027548997041994
YIL058W	0.09910032436615894	0.03576217390013819
YIL059C	-0.01911866976924593	0.0927589814438347
YIL064W	-0.04184614910793853	-0.04889548186280548
YIL065C	-0.10328084495042418	-0.07262719905978815
YIL066C	-0.012106730443065029	0.07194424623498115
YIL069C	0.15061298895404107	0.13604310845107181
YIL071C	-0.02654571645571191	0.078019624742349
YIL072W	-0.08548051007600822	0.0403405454995819
YIL073C	-0.05003983918067115	-0.025204477259739465
YIL076W	-0.06684514093870773	-0.060611527139764365
YIL077C	-0.033439531650571036	-0.13296083076584717
YIL084C	-0.0769433656769995	0.07696755901820011
YIL085C	0.05452687078400189	0.06050553103892129
YIL086C	-0.029713617952849613	0.04689673161244952
YIL087C	0.0039937856375115936	0.028004509290369625
YIL088C	-0.05303638618428392	0.047836950190265196
YIL089W	-0.012127488357086722	0.07032797573988948
YIL090W	-0.03108503478386879	-0.06087922712663267
YIL093C	-0.11791643610449254	-0.11364697023190116
YIL094C	0.02184925145176108	0.06172897012531807
YIL095W	-0.04261664281670206	-0.03402685968693735
YIL096C	0.030573481691419456	0.05196893785663193
YIL097W	-0.1902196594570617	0.24793619689982238
YIL099W	-0.02114383804049772	-0.05004805617192157
YIL100W	0.16472187412342432	0.19065502893662992
YIL101C	0.1757648987058426	0.03202878796499522
YIL102C	0.09867077307196596	0.07791309132274055
YIL105C	-0.13155531036494444	0.08236963310093845
YIL107C	0.25018497257560723	-0.019768854690118156
YIL108W	0.17557082537197974	0.07429175128906437
YIL110W	0.004849271138065859	-0.22550506283884839
YIL111W	0.20176121163813973	-0.06265564953154285
YIL112W	0.2013737313817986	0.12090676593480529
YIL113W	0.023072409442483698	-0.06356334272709076
YIL114C	-0.03671836978818428	-0.11382211679356688
YIL119C	-0.0770988730095116	-0.04106812529037403
YIL120W	0.08517735866685082	-0.020115307449091232
YIL121W	0.02548418605021588	0.09025885020387774
YIL123W	0.12623022013097424	-0.0670777221040947
YIL125W	0.16944603675194259	-0.031934338873028954
YIL127C	0.10651971660993138	-0.08823956472821609
YIL130W	0.09222203202289929	-0.04477362885167431
YIL131C	-0.33134552617989765	-0.23715069994590088
YIL132C	0.11402509775993484	-0.01922254356987558
YIL135C	0.2759089960613218	0.1320208045550317
YIL136W	0.2914975501449086	0.01966178847962205
YIL137C	0.18940083412220904	0.005607423049186862
YIL139C	0.04966072187561376	0.005030950809168069
YIL140W	0.047207562775424865	-0.02400134671914533
YIL141W	0.20515196064825653	0.1316795784329556
