orf	hap a | growth (relative abundance in pooled culture) | selenomethionine [12 uM] | Plateau P~Lazard M, 2017	hap a | growth (relative abundance in pooled culture) | selenomethionine [20 uM] | Plateau P~Lazard M, 2017
YGR154C	-0.18193001163875316	0.07776951987968267
YGR157W	-0.012344879410982026	-1.4064210421206873
YGR161C	-0.14774573027719587	-1.544905241639655
YGR162W	2.201052134099133	0.9924866259761925
YGR163W	0.008040082453249196	-0.46822759266348796
YGR164W	-0.6152909866342482	-0.46282186483454457
YGR165W	1.1192744918600368	0.14867059910834576
YGR166W	-0.5137864512680814	0.7468621163272002
YGR168C	0.02519787497987882	0.15989567672768448
YGR169C	-0.26612865553594806	0.07871278227678842
YGR170W	-0.5457309890995801	-0.5902569039952832
YGR171C	0.8138550355817294	-0.03088804489028881
YGR173W	-0.4930276734517112	-0.23056588213129203
YGR174C	0.09039782171679357	-0.05902152759642738
YGR176W	-0.09094841332478451	-0.028081910142814224
YGR177C	0.11085865748616172	0.3674433013512232
YGR178C	-0.005073107208786565	-0.41023115541353034
YGR181W	-0.554346640142991	-0.11430830811574041
YGR182C	-0.10449122753968906	-0.674950808451121
YGR183C	-0.015031320018557165	-1.5665880928588531
YGR187C	0.7149223467029036	0.38817634643815685
YGR188C	-0.34971099906488706	-2.3347359679289648
YGR189C	-0.04567654056643516	0.023722724188964414
YGR192C	-0.12933640284689743	-0.11469308682491852
YGR193C	-0.09992257636664212	-0.09344839048686167
YGR194C	0.02437360403878489	-0.43621329789944624
YGR196C	-0.027779298160064903	-0.7638239877553992
YGR197C	0.453317940215098	0.7846789657920255
YGR199W	-0.09074491984121597	-0.5631449944923443
YGR200C	2.4849771963249165	2.0615352497573904
YGR201C	-0.2647668773293082	0.2241269551335404
YGR202C	0.06081153561708721	-0.0077110800850715795
YGR203W	-0.7688358464113367	-0.5783742952088555
YGR204W	-4.666076890827615	
YGR205W	-0.469092955246036	-0.987758619499135
YGR206W	-0.6103674975203697	-0.4460568262052976
YGR207C	-0.0650472769926569	-0.1045800907238507
YGR208W	-0.4312939491071171	-2.168418919043357
YGR209C	-0.004931329010309111	0.0379694202631968
YGR210C	0.13802043433829977	0.2740133818691968
YGR212W	-0.0169670828432949	-0.07668369119656071
YGR213C	-0.013217148638529273	-0.05511566686683833
YGR214W	3.3159085193932127	2.179372305651231
YGR215W	0.6075707429726024	-0.4549378051547216
YGR217W	-0.07477720025307992	-0.1657770794111384
YGR219W	0.42602030805537544	-0.41252378030295656
YGR220C	1.1482687792261412	0.6891530372407861
YGR221C	-0.24342822153756175	0.10131605755317037
YGR222W	-0.7015634813126095	-1.783669174060531
YGR223C	0.2177740956268932	0.34048479099795265
YGR224W	1.0049718835556933	1.9884087262566852
YGR225W	-0.017477578971027228	-0.27723949854426094
YGR226C	0.8872896750182647	-0.19750795937097562
YGR227W	1.632152376799868	0.5907928785048896
YGR228W	-0.2776709604845078	0.4772295146112779
YGR229C	-0.8212110189586458	-0.8864323215365586
YGR230W	0.22359258363071952	0.09699270948070113
YGR232W	-0.3488006418690361	-0.8571517675012282
YGR233C	0.3216089236440632	0.3944022754418123
YGR234W	-0.81716583761846	0.3607953180265374
YGR235C	-0.30392049822994577	-0.018134177403095388
YGR236C	-0.2371471640146436	-0.6165475410442718
YGR237C	-0.545546402174047	-0.6308796859810738
YGR238C	-0.42191561576319814	-0.6000210961419051
YGR239C	-0.25065561327650726	0.5672219217317865
YGR240C	0.8100003235730876	-0.5010422052731176
YGR241C	-0.13154350689316632	-0.07102090192812183
YGR242W	0.19232969808712236	-0.08637852145687933
YGR243W	-0.2069680880038813	-0.18468867861476768
YGR244C	-0.0516169195200785	-0.11557470104614247
YGR247W	-0.007250473315372819	-0.1949107007184357
YGR248W	-0.08884597051336855	0.1225089421380673
YGR249W	-0.12479654925696183	-0.0681228104477659
YGR250C	-0.21894283045297147	-0.1750316941085405
YGR252W	2.7626934305170945	
YGR254W	-0.03646607771933887	-0.03377523000645681
YGR255C	0.9991317145301792	0.1656338226078252
YGR256W	0.08889479544605491	-0.15035763953286468
YGR257C	-0.744855149520911	-2.903685144665199
YGR258C	-0.12445029061524225	-0.42155153469939427
YGR259C	-2.0039036484575954	-2.100690143072454
YGR260W	-1.9247596681596046	-2.464271660198759
YGR261C	-0.17786366647973556	-1.2806243705478382
YGR263C	-0.08048240904526544	0.2141084737450096
YGR266W	-0.003026578764276155	0.39600590630822485
YGR268C	0.09555196177220895	0.4597897583652542
YGR270W	0.4417159970652348	-0.42687572114293637
YGR271W	1.354128938417464	0.08528054748147787
YGR273C	0.03415511900837478	-0.21594068487061072
YGR275W	-0.5673524760341171	-0.3923647478237571
YGR276C	1.0209799400088013	0.9229931542972574
YGR279C	0.6227304420798174	0.24093392262921395
YGR281W	0.014388586343948915	0.3164662011301555
YGR282C	0.7411680316954163	0.528963123967695
YGR283C	0.43852254144454694	-0.7799445661009686
YGR284C	0.08792856833502641	-0.33078772435348397
YGR286C	-0.07988856129360423	-0.24615991137591986
YGR287C	0.21717568070202384	0.15703940543666134
YGR288W	0.19011125652021418	0.13604988066176707
YGR289C	0.23382201218976284	-0.30879448438822854
YGR290W	0.01075777020248565	0.1807900083460947
YGR291C	0.13553233079583366	0.27062558001209885
YGR292W	-0.10773693643988078	-0.2929604583440148
YGR295C	0.37849265396929893	0.5082449612500254
YHL002W	-0.7587295757642436	-0.42795769114246984
YHL003C	0.7841058772267969	0.22106161938790111
YHL005C	0.061283818801206376	0.5608944266001784
YHL006C	-0.46971239023501377	-1.082311026793202
YHL007C	-0.6396254355850873	-1.2314882782152679
YHL008C	0.7349000050616301	0.7821842149502
YHL009C	-0.38692227615577396	-0.47099045052378163
YHL010C	-0.30959933963575936	-0.11523473453491019
YHL011C	3.752636236940104	2.6062394170041654
YHL012W	0.048426703440892824	-0.24717856946307654
YHL013C	1.245495634449183	1.0554838611226807
YHL014C	-0.017491601574798118	-0.26044161476978417
YHL016C	-0.26628463156624693	-1.0845911562140313
YHL017W	-0.5605628599392272	-0.36549914759877916
YHL019C	-0.3099588213951376	-0.41564414119040005
YHL020C	-1.2898746161116428	-2.073372698499055
YHL021C	-0.08307388775989089	-0.3605993076833829
YHL022C	0.2597839528321506	-0.32304733451484957
YHL023C	1.8493487126376429	1.1627930181361736
YHL024W	0.1622523816671845	-0.008515335741434425
YHL026C	0.004100090799307787	-1.8311897143852562
YHL027W	-0.822583871677254	-1.6408885694584625
YHL028W	-0.2624297158277502	-0.58576301636405
YHL029C	0.4973059445258197	0.45823643892230725
YHL030W	-0.526637806006782	-0.0883509425682483
YHL031C	-1.362890897213764	-3.062811290401201
YHL032C	-0.2673968638821154	-0.3795558317613145
YHL033C	3.246786271097637	1.2803402851896208
YHL034C	0.7778692305465008	-1.1168224509064555
YHL035C	0.019543564163129946	0.16357450553744204
YHL036W	-0.08062205049029188	-0.07105192997240743
YHL037C	0.08807654681445251	0.1683373699671441
YHL038C	0.074649891154026	-0.8031027781396799
YHL039W	0.41079659270354046	-0.3244202693698788
YHL040C	-0.03354645582866218	-0.3202638025342247
YHL041W	0.04099092259267442	0.024650654131289352
YHL042W	-0.050514498845182644	0.13002473378334475
YHL043W	0.005771278353050909	-0.04949360993755147
YHL044W	0.2633450533340799	0.8939962083736797
YHL045W	-0.44896134819825473	-0.9123239637839722
YHL046C	-0.5914466765732448	-0.020396964486200906
YHL047C	-0.11906927918546797	-0.30697780388511103
YHR001W-A	-0.28960832296501376	-0.45943043676235407
YHR003C	1.4245632990437374	0.12030704869472314
YHR004C	1.8291952734637837	1.1690723617018524
YHR005C	-0.48866372200365965	-0.6452204742929889
YHR006W	0.7108586187800544	0.8686988012325673
YHR008C	-1.5564295026686783	0.334859768241792
YHR009C	-0.4221896115764669	0.09250248550495807
YHR011W	-0.251390445007344	-1.0721757435949315
YHR012W	-1.0031597767771054	-0.7662565786055592
YHR015W	-0.22630890347245844	-0.1587756946562609
YHR016C	-0.014065297771182102	0.049072004998542695
YHR017W	-0.8994131569294527	-1.3228528691143153
YHR018C	0.40299352856240267	0.3305232803118755
YHR021W-A	-0.11697912150832539	-1.055420127506959
YHR022C	0.8484203358194273	0.7692123659930012
YHR025W	-4.750156145423036	-3.83626589919688
YHR028C	0.24506085880825837	0.4961657007293017
YHR029C	0.016573887769304962	0.6369721930241905
YHR030C	0.12311996384201294	-0.3139409867105856
YHR031C	0.8743551962607903	0.6533126674711346
YHR032W	0.1403640558574258	0.016234746286867267
YHR033W	-0.09724188347490907	0.22137291592493413
YHR034C	2.443236007960995	-0.6039455223660144
YHR035W	0.0442510660380924	-0.04369793370332987
YHR037W	-0.14908835520327463	0.10905850283396122
YHR038W	0.4924436704806433	0.06665637694789782
YHR039C	0.39439746986398433	1.200015142862895
YHR041C	-1.2732732531408704	
YHR044C	0.13569320728540593	0.11389421545202688
YHR045W	0.2508105799164579	-0.041034652166426336
YHR046C	0.08274885343751336	-0.04352369802123921
YHR047C	-0.11723802743686647	-0.6091691526912018
YHR048W	0.2351493311916219	-1.8552588046876894
YHR049C-A	-0.14435099365166337	-0.49999363490238163
YHR049W	0.1823434329572287	0.15702188265543818
YHR051W	-0.48359872714278535	-0.6697090087689104
YHR057C	0.21926072335709454	0.7939055645574185
YHR059W	0.07704461870031762	0.3529030019749509
YHR061C	-0.1009747361086775	-0.5747722590292942
YHR067W	-0.06919454575949455	0.3264183929825923
YHR073W	1.316045062787423	0.7829375229680815
YHR075C	0.31846333203096655	-0.13861320632130852
YHR076W	0.813388650277724	0.17102696352848495
YHR077C	0.1358828096974955	-0.2543544847353457
YHR078W	-0.3996359369562774	-0.24911273981632204
YHR079C	0.1402691379581056	0.2033337840102474
YHR079C-A	-0.2404189214569118	-0.4224639779199895
YHR080C	-0.4143387216429033	-0.4945174595323837
YHR081W	4.0175365170154835	1.3472789158662655
YHR082C	1.7729700073640964	0.13089541921800965
YHR086W	-0.16581652641329706	-0.03224206615368602
YHR087W	3.553597927735012	1.7803079174972318
YHR092C	-0.1124938875562816	-0.4630102869743459
YHR093W	-0.20125415972456231	-0.15705036572141715
YHR094C	-0.041124468446340566	0.3798153749769146
YHR095W	0.2419163385764634	0.6822587520561265
YHR096C	-0.03250590322019809	-0.40510245281425106
YHR097C	-0.0342091555217321	0.1278257658087321
YHR103W	-0.18222882925111755	-0.021518988492231616
YHR104W	-0.06210199363056179	-0.049885641563668606
YHR105W	-0.17621930976493522	0.1636546400748575
YHR106W	0.5308546542490188	0.4100064355720666
YHR108W	-2.139662423265298	-3.899510443722287
YHR109W	-0.19898844864776	-0.46315450577631767
YHR110W	-0.09571412997644986	-0.042349984227270154
YHR111W	2.226146227968548	2.8560204111733016
YHR112C	0.8667030338154631	1.1643280404526308
YHR113W	0.561436710932502	0.06472062397715371
YHR114W	0.1480692414018603	-0.04388046151557372
YHR115C	0.09843672272608987	0.3655192765483283
YHR116W	-0.5051739376862509	-0.5705850514181791
YHR117W	-0.21201600571527351	-1.032127507752198
YHR120W	1.219775954684968	-0.05051308576457613
YHR121W	0.208446350850077	0.42820132071004735
YHR123W	-0.1525588748377443	-0.45792079921302786
YHR124W	-0.08365483531706355	-0.20497476278655413
YHR125W	-0.05253879132072954	-0.3670041648297993
YHR126C	-0.20679433695733682	0.01391772625821222
YHR127W	-0.13767511026462634	-0.5139667334240062
YHR129C	-0.007916048543474713	-0.5961044294911918
YHR130C	-0.5254770142404654	-1.0137866989891684
YHR131C	-0.19100554954172236	-0.054462882874611894
YHR132C	0.17938964217569744	0.017358159948137986
YHR132W-A	-0.08473543389143058	-0.28393963206041156
YHR133C	-0.06631295980960415	-0.9009201168450888
YHR134W	0.08581101771190193	-0.04904559375684387
YHR135C	0.5272146136963458	-0.5562187964301215
YHR136C	-0.026047581083100353	-0.0909565952090222
YHR137W	-0.04343362028214348	0.19224719772950272
YHR138C	0.4176032249188429	0.06546240091982289
YHR139C	-0.03191761119878964	-0.24647267419964147
YHR139C-A	0.07824026396574806	0.03468982532894481
YHR140W	0.01899303708591426	-0.699003319443506
YHR142W	0.7733999707061205	0.1507062424454177
YHR143W	-0.12415193839466618	0.08401233947656937
YHR146W	0.39865843596893885	0.559577020376308
YHR147C	0.8844678527714477	0.2834208916188539
YHR150W	0.05590663808987566	-0.6042284169814296
YHR151C	-0.20884228502341848	0.08855945724015664
YHR152W	0.5470758728825891	1.2645869707706363
YHR153C	-0.0431819163651948	0.00993575662694014
YHR154W	0.2153268106532833	-0.7093375573394576
YHR155W	0.48191164684600546	0.37802647832870745
YHR156C	-0.27674894449955784	0.27926266950998413
YHR157W	-0.24793858555870993	0.09001914345589992
YHR158C	0.19880186826132348	-0.4318638897652535
YHR160C	0.20509485643946612	0.23028578682015166
YHR161C	-0.18384813850200626	-0.3504188070629353
YHR162W	1.1958227959135708	0.7417168792116852
YHR163W	0.13248827301027075	0.10933623339278103
YHR167W	0.06371012444270767	-0.7533656594784693
YHR168W	0.556199004483584	-1.362217420714628
YHR171W	0.017142741455278956	-0.45429968601141185
YHR177W	0.8600471419392878	0.32100040525210377
YHR179W	-0.4945136249797951	-0.4400719344406227
YHR180W	0.28749548571453876	-0.041576483511747656
YHR181W	0.22865916134929795	0.14358325384361476
YHR182W	0.2523448848860636	-0.16960933435074255
YHR184W	0.04311232824802079	-0.12924207477467037
YHR191C	1.7452861031352327	0.14168498295079368
YHR193C	0.35979889451754943	-0.5805107061825364
YHR194W	1.403813689915148	0.2677566941714755
YHR195W	0.21746619658318617	0.9043563350676554
YHR198C	0.14370407017398049	0.4203797958825526
YHR199C	-0.29938259718149224	-0.37624019465985076
YHR202W	-0.17315005083853194	-0.6439501017576994
YHR203C	3.143735770026654	1.6255132189642911
YHR204W	0.13632964303197992	-0.475077138773682
YHR206W	-0.12553378210027555	-0.4968755433885541
YHR207C	0.5557510558826886	0.33688568907012895
YHR209W	-0.004549453430461355	-0.6468706105728962
YHR210C	-0.09607620196324264	-0.8292825867964809
YIL001W	-0.027565541997294822	0.19560074505049777
YIL002C	-0.3693494745538757	0.08256806835098646
YIL005W	3.0851623859026316	1.0533920537503507
YIL006W	-1.013216365317689	-0.9727107944214132
YIL007C	-0.255336789408912	-0.7974160198784107
YIL008W	2.797269303311448	2.7417360446655463
YIL009C-A	1.36918221099382	1.3007097827223326
YIL009W	-0.48100883794392396	-0.7930764153127025
YIL010W	-0.8073527855602844	-0.4204753977267793
YIL011W	0.24395143120048735	0.22230210632851577
YIL012W	-0.20361594111703113	0.2193739848824375
YIL013C	-0.24124314849393305	-0.8085619442879829
YIL014C-A	-0.39886731971874567	-0.7580001094904888
YIL014W	-0.12755364434679317	0.48881448818638057
YIL015W	0.06270844236210638	-0.48071906943966936
YIL016W	-0.5168282092707298	-0.4191397290831057
YIL017C	1.6722812941051182	0.6047437176985915
YIL020C	0.35082752331655265	0.7819682619156846
YIL023C	0.40511574127065086	-0.3618779484304856
YIL024C	-0.26385440079597927	-0.04184242577312653
YIL025C	0.21850319672854332	0.8033351279735315
YIL027C	-0.19268604005880832	0.38830974004348046
YIL028W	-0.15943542011364448	-0.1884659756801511
YIL029C	-0.5360001990266261	-1.3497010193826593
YIL030C	-0.47233615935773504	-0.6780404716433468
YIL032C	0.420083619559883	0.19739495585087563
YIL034C	0.2653585247013186	0.13765739834288965
YIL035C	0.6732859591053387	0.9564548809115117
YIL036W	0.9449512973043535	0.046110587942046005
YIL037C	0.790216119282783	0.6968281918594408
YIL039W	0.17744450852022176	0.2660492853446497
YIL041W	-0.4962615762226198	-0.5419250351773327
YIL042C	-0.14431740976767723	-0.042756778480651514
YIL043C	0.1982883940907752	0.3845438966018889
YIL044C	1.1120695429369538	0.7507684873299971
YIL045W	-0.18436861207296523	-0.27172348616746345
YIL047C	0.036524033292425824	0.16118544640982002
YIL050W	-0.4983834415372616	-1.0111461638560582
YIL052C	1.4824061048143762	-0.0029339628720086576
YIL053W	3.7904135651822015	2.7041838280092163
YIL054W	0.001780748181107565	0.22303657328768872
YIL055C	0.2845809428356393	-0.26153813739444304
YIL056W	-0.4409147414580296	-0.208704118650064
YIL057C	0.2825924492175035	0.03464487783731548
YIL058W	0.03322947783707537	0.14291630449584064
YIL059C	0.27932257924706283	-0.060078027537713206
YIL060W	-0.04781118673153796	0.9176132259082151
YIL064W	-0.0568922285653301	-0.4581395664805967
YIL065C	0.26998510343416865	-0.0019080651116170858
YIL066C	-0.6754176021365782	-0.16325311351287608
YIL067C	-0.3550912046782973	-0.675187348692562
YIL069C	-0.02272098591752224	0.043140090918507616
YIL070C	-0.5784808692679503	-1.3190966362071475
YIL071C	-0.9196843265736235	-1.4481799500693544
YIL072W	-0.6921099844805392	-0.12998399997290094
YIL073C	-0.4337161964658981	-0.9841711055637976
YIL074C	-0.21665942864329385	0.05152192614023556
YIL076W	-1.1509143293429969	-0.8688136626189338
YIL077C	-0.21711696631013833	-0.43216930808991927
YIL079C	0.9659738168270927	0.4197367111751911
YIL084C	-0.5608451157168326	-1.6817465298962884
YIL085C	-0.5257802103430329	-0.2756338304320148
YIL086C	-0.08928853339142548	-0.42349170418198084
YIL087C	-0.17513480575127982	-0.09042240814857268
YIL088C	-0.43177917995921977	-0.5383674791590222
YIL089W	-0.10786978993133343	0.28479278757830656
YIL090W	-0.3570140968301515	-0.034823098178241654
YIL092W	-0.20200960630164733	-0.23549225934940463
YIL093C	-0.16681964284564224	-0.17136841483476667
YIL094C	-0.008874560525832841	-0.2147297600032428
YIL095W	0.054345108770494734	-0.25959355834155723
YIL096C	0.10613846557592149	0.2501386830985542
YIL098C	0.7554339367170619	0.34817242427398376
YIL099W	-1.0115103635205585	-0.4777141004693179
YIL100W	-0.045549793796227714	-0.13887183029219446
YIL101C	-0.09323452794359434	-0.1749757188070026
YIL102C	-0.23029793732155043	-0.3032755296207387
YIL103W	0.6932515869117948	0.20388539317523452
YIL105C	0.283046401541511	0.1688502207694729
YIL107C	1.2364235766807303	1.7759405502866756
YIL108W	-0.3103518888623259	-0.6227192987971071
YIL110W	2.6804587724359346	1.8808312292785463
YIL111W	0.19492065743397505	-1.1967374899395211
YIL112W	-1.04269728590053	-0.05284178746800878
YIL113W	-0.018468468224602203	-0.08975694615446238
YIL114C	-0.10807184413226732	-1.0575989308199862
YIL116W	0.07850443783738066	-0.14706891286532914
YIL117C	-0.2296219414218545	0.05989591164386308
YIL119C	-0.4701540255332092	-0.22350044267746738
YIL120W	-0.05145799141009167	-0.23246115298916903
YIL121W	-0.24153279109501183	0.6083905264066987
YIL122W	-0.07227614388301828	-0.524387596458905
YIL123W	0.5185222421392148	-0.09545984075908232
YIL124W	0.04632246916969729	-1.1058388472545186
YIL125W	0.289717819898482	0.3876071342091366
YIL128W	1.6240681642697934	-0.42192454654791933
YIL130W	-0.3676632667139113	-0.5255978801552506
YIL131C	-0.43886108545966845	0.13284469602913665
YIL132C	-0.111440489030084	-0.14299872779117762
