orf	hap a | growth (relative abundance in pooled culture) | selenomethionine [12 uM] | Plateau P~Lazard M, 2017	hap a | growth (relative abundance in pooled culture) | selenomethionine [20 uM] | Plateau P~Lazard M, 2017
YDL093W	0.02848717736197107	0.1399510973017862
YDL094C	0.013875840015704114	-0.12576817002581556
YDL095W	0.1969120086490933	-0.04637183391790851
YDL096C	0.36573515896712633	0.1175591989543592
YDL099W	0.7313756514976086	0.044461086669936103
YDL100C	-1.1984828542109105	-0.4711462365107955
YDL101C	1.0449774988226683	0.45946443228176054
YDL104C	0.548436403739449	-0.5109848250768165
YDL106C	0.4545378318769697	0.225961787381121
YDL107W	-0.6019944435116084	-0.728271841284216
YDL109C	0.0023049797852903267	0.12183322859747726
YDL110C	-0.25472449046338635	-0.1925112438971055
YDL112W	0.1746730077929333	0.0218985025760305
YDL113C	0.42754888475190267	-0.281367808882841
YDL114W	-0.24124042778129437	-0.1875136491223735
YDL115C	-0.8703709307154949	0.656881631740166
YDL117W	1.2093800226569833	0.0369082850626425
YDL118W	0.7612735519447886	0.2604645928240604
YDL119C	0.9253350337349816	0.1085626796213736
YDL121C	-0.14572706499095558	-0.1471193274959738
YDL122W	-1.2622323717229016	-0.690306638678278
YDL123W	-0.13659681378927083	0.2317379199724638
YDL124W	0.027484006379098768	0.24116655268526505
YDL125C	0.28025095662186	0.030436484202745605
YDL127W	0.15588430794007885	-0.16180304493081102
YDL128W	-0.0074879867129406625	-0.016356788047277998
YDL129W	-0.42728695441200754	-0.05595292171149101
YDL130W	3.57487644650843	0.999032465990719
YDL130W-A	-0.26316464794985633	0.08888293288171406
YDL131W	-0.03982637712390764	0.04236855655012583
YDL133C-A	-0.42306181387100966	-0.22870715135065153
YDL133W	-0.048680409350295266	0.0732874785707513
YDL134C	1.1285090303795977	0.331436536223201
YDL135C	0.054581086161774296	1.02238556971356
YDL136W	3.23000861573699	0.926174936669469
YDL137W	-1.040104098170392	-0.51671172109729
YDL138W	-0.16537309689232751	-0.2753640913660528
YDL142C	-0.10975954336914769	
YDL144C	-0.2694986017172603	-0.1212574448290154
YDL149W	-0.01090533037467406	0.09168552965145199
YDL154W	-0.1190888616616617	-0.049038288694085
YDL155W	0.2738229383356084	0.05856939377609146
YDL156W	0.3240496360091089	-0.222294268696883
YDL157C	0.439134914525993	-0.43528656407939154
YDL159W	-0.8513734955256309	-0.5098198178863725
YDL160C	3.382941214298414	0.965108565572223
YDL161W	-0.1232966080797598	-0.059138110467633
YDL162C	0.08569860141506867	0.268650668059861
YDL167C	-0.9251210789988781	-0.8943673412202406
YDL168W	0.19528564923962732	0.18012081154765452
YDL169C	0.042409823631643896	0.11478244609620963
YDL170W	-0.08866830941105937	0.00474902277327505
YDL171C	-0.07493377301223907	0.24383980955176893
YDL172C	0.8734768499338664	0.311742136415812
YDL173W	1.2154788532481298	0.5229891261481295
YDL174C	0.08890812608744564	-0.016774421770313505
YDL175C	0.247607302302133	0.16787136337760153
YDL176W	-0.22665396574741695	0.078566619660785
YDL177C	0.0017717611210984567	0.09425645300389601
YDL178W	-0.030847272024098833	0.0235714774421242
YDL179W	0.3492125711650977	0.6312355938563475
YDL180W	-0.7014586678807037	-0.05768827165473411
YDL181W	-0.15802896603160635	-0.41859023675932655
YDL182W	3.6414097605451867	1.4357555497907901
YDL183C	-0.5102937884306403	-0.17910477822356052
YDL184C	-0.0898009982605011	0.19978276246763496
YDL186W	-0.006597830105082303	0.07005241570322965
YDL187C	0.01383121226285594	0.20498864761668
YDL188C	0.823766830912005	0.19983456133454192
YDL189W	-1.904495862171043	-1.060221523520625
YDL190C	-0.5321326280720566	-0.34716504289349004
YDL191W	2.622545468497545	0.23036308578805903
YDL192W	-0.8882277787199331	-0.5561440358752255
YDL194W	0.011861768382768978	0.46070130677968457
YDL197C	-0.4609609350492357	-0.10068162488483086
YDL198C	-1.2889678800442494	-0.146780467842673
YDL199C	-0.27116816499877605	-0.01129073873013225
YDL200C	0.16671283164491235	0.25073888756671653
YDL201W	0.15343829734222128	0.217974285355179
YDL202W	-0.1325093412772038	0.0994643455347006
YDL203C	-0.09712840326239165	0.303021490355363
YDL204W	-0.11516591342379222	-0.06334238322585875
YDL206W	0.0863472172594542	0.2118417674104635
YDL210W	0.296913324201084	0.6379371738411684
YDL211C	-0.43376689285298803	0.07641022014640081
YDL213C	0.018663860500973666	0.19535531065678352
YDL215C	-0.1274716595808306	-0.0418916982197107
YDL216C	-0.46971775866857995	-0.21598248048458868
YDL218W	-0.17093473410922752	-0.06309705351958851
YDL219W	1.7409687648461334	0.7678524637416381
YDL222C	0.012027078737694699	0.19404020903694702
YDL223C	-0.15468098724186766	0.05753705002055148
YDL224C	-0.5568308988479567	-0.17750277535396222
YDL225W	-0.18698467572959143	0.037562494827659
YDL226C	-0.2736898603800563	0.2910598438730678
YDL227C	-0.21736355733717402	-0.13360687653374792
YDL229W	0.9649822661148734	0.725143646601981
YDL230W	0.0011609847669583433	0.05812722249729341
YDL231C	0.04682811094737035	-0.39720040674640356
YDL232W	2.02141947530261	0.827770352672933
YDL233W	-0.434657523827269	-0.272351408060065
YDL234C	-0.5558999580147966	-0.1483259034584727
YDL236W	0.6746163665579855	0.2534478059258986
YDL237W	-0.06519443052874718	-0.2290413284618647
YDL238C	-0.0707905583403655	0.059766040032896595
YDL239C	-0.012041673897696012	0.42279852063891654
YDL240W	-2.037964350407965	-0.49426769752965904
YDL241W	-0.3635273590057893	-0.25932491942511254
YDL242W	-0.09530370231411528	0.010891306964671044
YDL243C	-0.5418681916875204	-0.0803581449601401
YDR001C	-0.19149972866727702	-0.13422787872942538
YDR003W	-0.05569519091585334	0.23166806870100146
YDR004W	-0.571505530946212	-0.12248809132040965
YDR005C	-0.183598541690462	-0.18247828467747695
YDR006C	-0.5598024604389157	-0.263557176562349
YDR007W	-0.1805337510503137	-0.07983179305256596
YDR008C	-0.4695099884025676	-0.08931011931104449
YDR009W	-0.14387366672723279	-0.26986006280723057
YDR010C	-0.332776705029658	-0.227504187095189
YDR011W	-0.2683000095772405	0.14026705863218902
YDR014W	-0.13335097799666204	-0.05056020202881325
YDR015C	-0.155397756523627	-0.07681828024183651
YDR017C	1.1526344709678507	0.46818897555654704
YDR018C	0.14308412321111827	0.3095485708590685
YDR019C	-0.16928976298470655	0.04257943869059071
YDR020C	-0.03409147432176456	0.10009108552152396
YDR022C	-0.11551286266657161	-0.15056488781475635
YDR024W	2.5174479668881498	
YDR025W	1.8143231778563003	0.542750209456833
YDR026C	-0.0009327771771060015	0.26404443951260853
YDR028C	0.71170529121418	1.07790113002713
YDR029W	-1.416072991702856	-0.29564658820272205
YDR030C	-0.161432868976762	0.031703557251735
YDR031W	-0.2879036901817483	0.04186403737755551
YDR033W	-0.14109621212355636	-0.01343844316929398
YDR034C	-0.310491983580133	-0.03705982332012671
YDR035W	-0.3810480054197047	0.0055683886126204896
YDR036C	-0.030625160990103418	0.14408015403297256
YDR042C	0.2846081734036157	-0.2627342897324935
YDR043C	0.4776888908066037	0.10530664489206601
YDR046C	-0.18757806142847236	-0.0775861390236519
YDR048C	1.3021829665119884	0.483305436129739
YDR049W	1.4411947239404503	0.5354254591268666
YDR051C	-0.359548201445447	-0.3354004304383955
YDR055W	-0.32653748897392104	-0.12376126757491501
YDR056C	-0.5150984943575277	0.4033561320039175
YDR057W	-0.16288255184854036	0.352757811162324
YDR058C	0.1662416503986098	0.055720483149566846
YDR059C	-0.3914082458111597	-0.1327467690546214
YDR061W	-0.2749030893138174	0.06471301145521255
YDR063W	0.010866414871461902	0.11976617025830635
YDR065W	0.4863496331584824	-0.0157533192313295
YDR066C	-0.4067299940143627	-0.07348758601503556
YDR067C	0.3306417646009156	0.18550962449998257
YDR068W	-0.3139940458954077	-0.113312431251513
YDR069C	-3.0368125434275766	-1.727167039911305
YDR070C	-0.14476961813332426	-0.012842937025536294
YDR071C	0.151521701855198	0.185289353039667
YDR072C	-0.2829416415402493	-0.0782414307183804
YDR073W	0.8374588627242536	0.02344888299820551
YDR074W	-0.04396983021985033	-0.1984645937813565
YDR075W	-2.3049615727067967	-1.130400820224037
YDR076W	-0.5849872138001647	-0.29276772623030956
YDR077W	-0.3765867540918257	0.24738727805874347
YDR078C	0.3357655277795562	-0.2814121199284355
YDR079W	0.44092194204474006	-0.18437838462691308
YDR080W	1.0042086812220197	0.19211474682359156
YDR083W	1.1387074698652837	0.7293668382031175
YDR084C	-0.21770795624188902	-0.1273712603120291
YDR085C	-0.00965423032623027	-0.0010999138617658472
YDR089W	-0.2544283741949404	-0.00877258993045095
YDR090C	-0.3462564885288327	-0.0014435814196075009
YDR093W	-0.0568786866320857	0.0850401344132032
YDR094W	0.4060873619654714	0.6227046219607065
YDR095C	0.14020202250949595	0.06519280075580546
YDR096W	-0.3260992986987434	0.040059714893447805
YDR097C	-0.2559400742944932	0.2796547458385342
YDR098C	-1.9032923604013732	-0.762169286609885
YDR099W	0.16222359895005753	0.24042038045479802
YDR100W	-0.26711122028984335	-0.12657305165647326
YDR101C	3.295115098783603	1.2757319559321498
YDR102C	-0.3290605279932934	-0.21252049977439275
YDR103W	-0.9719824593775946	-0.2858966912926125
YDR104C	-0.1641663110956573	0.0304870172851644
YDR105C	-0.582173307199383	-0.13475268097451001
YDR107C	-0.4607670675676077	-0.21291921382203052
YDR108W	-0.8967409259876261	-0.501225456507931
YDR109C	-0.30841925545723137	-0.01741108719592485
YDR110W	-0.45150441176937123	-0.0646831436248804
YDR111C	0.33421655743789547	0.39070936793498945
YDR112W	0.18221628651679342	-0.0661002719002145
YDR114C	0.6739004951536299	0.4240994739682075
YDR115W	0.04655877087308141	-0.2246239354656685
YDR117C	0.016653836249496415	0.2021320507266675
YDR119W	-0.1162681218239402	0.030555251919286014
YDR120C	1.5054738694211232	0.3651559165540915
YDR121W	2.0076777455786634	0.1769712025813845
YDR122W	-0.6884117692154205	-0.3385216508567095
YDR124W	-0.455773372032632	-0.2343622136011525
YDR125C	-0.10444691019601278	-0.354063976800146
YDR126W	-0.06559619236592802	-0.08931769216163601
YDR127W	0.16585532619720253	0.33244153644982
YDR128W	-0.32532499498604367	-0.17942656582428443
YDR129C	-1.810569779951805	-0.303582883090723
YDR130C	0.24880661572835303	0.40255937906166855
YDR131C	-0.4343699428214647	-0.412446025578881
YDR132C	-0.23595721041408838	-0.12580538856247953
YDR133C	-0.17721262827503237	0.1034841802304133
YDR135C	-2.667610912275793	-1.588335403869725
YDR136C	-0.6778695156469019	-1.25833343405728
YDR137W	1.0592357697027819	-0.24645082989368303
YDR139C	-0.34017478824788244	-0.02729692662869005
YDR140W	1.849201775457475	
YDR142C	-0.028461195500525605	0.208756679668828
YDR143C	0.6774561648867197	0.34742350107720654
YDR144C	0.7042199330270457	0.463449777429186
YDR146C	-0.22713036450980906	-0.46025051013844204
YDR148C	0.09619322449724121	0.227420076618423
YDR149C	0.219759965474945	-0.09661194934310299
YDR150W	0.2799499691499258	-0.034292257310489356
YDR152W	-0.014222131866854767	0.4070179638225455
YDR153C	-0.20019319556965218	0.3863953764352015
YDR154C	-0.5505679825331468	-0.23103172843956102
YDR156W	1.66366656914321	0.9842343773202641
YDR157W	1.1833543054475866	0.43583815949696103
YDR158W	0.25918403493151665	-0.03319644363803398
YDR161W	0.280516513581826	-0.00933815195828445
YDR162C	-1.55666958229628	-1.2165630000272394
YDR165W	0.3394723454649631	0.506647764098902
YDR169C	0.03201052238761104	0.04124165127764201
YDR171W	-0.10231413993809134	-0.12801415105109737
YDR173C	1.32291537704308	
YDR174W	1.67357295320716	0.333492810205996
YDR176W	3.66102329372859	1.080776866603626
YDR179C	-0.08452074411229471	0.642830640013333
YDR179W-A	-0.5864789411487391	-0.26347778524298204
YDR181C	0.7600106889067777	0.566028238474114
YDR183W	-0.19706184936393	-0.226458180847662
YDR184C	0.9078100403976584	0.6276405350656196
YDR185C	0.22431994167462022	0.1353402677133786
YDR186C	0.1856791881670328	0.2347827829016692
YDR191W	0.06569372384232668	0.004095174403517397
YDR192C	-0.0343839654938436	-0.13640544870676224
YDR193W	0.03462733790712548	0.02634350246719651
YDR194C	-0.15014094574442827	-0.11366343068328598
YDR197W	-0.3943125531585947	-0.28311096746318254
YDR198C	0.2491547750659285	0.323476464856545
YDR199W	0.7921659537975484	0.32291175040361253
YDR202C	-0.7834697288178223	-0.310540058707954
YDR203W	-0.33838177375907885	-0.5824868266392751
YDR205W	-0.04455143896402967	-0.2517590728625915
YDR206W	0.4662547859182367	0.2064542158131305
YDR207C	2.8661359394583266	0.41855974532982454
YDR209C	-0.17523210258392266	0.0412946559212542
YDR210W	0.15564173421021035	0.04543674583352731
YDR213W	-0.11156045238325597	-0.033217376417906994
YDR214W	0.15980686892759804	0.40251760442471307
YDR215C	-0.20772826752914875	0.1723386756502406
YDR216W	0.020263289712924515	0.629534225977739
YDR218C	-0.25648894251165455	-0.4652949631390985
YDR219C	0.2756094073367483	0.33928871708758
YDR220C	0.6468131076612228	0.5674438829994936
YDR221W	0.13771411477324488	0.14482966794989893
YDR222W	-0.4328598953217133	0.09917855926040375
YDR223W	0.0891617335848629	0.3187748007528325
YDR225W	-0.8214357208115955	-0.7446636807751006
YDR227W	-0.6453372803538318	-0.05366009413479529
YDR229W	-0.04418358326267324	-0.017155455457286514
YDR230W	-0.46240705801128207	-0.30199449816183654
YDR231C	-0.44113131138024775	-0.2598397793377485
YDR233C	-0.4286066253248384	-0.2549640985940101
YDR234W	0.13254019104426967	0.16237916544843786
YDR237W	0.376014416423832	0.18185023940799
YDR239C	0.11596055178349328	-0.01544213081150795
YDR242W	-0.14908496496895798	0.0876820632792321
YDR244W	-0.7775698368111087	-0.5467495850626449
YDR247W	0.666192044120879	0.346304185806009
YDR248C	0.108129813318297	0.1464205578685535
YDR249C	-0.07789258186250167	0.20490679481801952
YDR250C	0.08789452058599127	0.345358751399615
YDR251W	0.097689387813783	-0.2776664243878755
YDR252W	0.1762928051433711	-0.016141037883311005
YDR253C	-0.7889641249769207	-0.08886630657783501
YDR254W	0.35143298335515466	0.1825220241586323
YDR255C	-0.8794908361525483	0.15448094967078202
YDR256C	0.20834282735942422	0.15920505898911558
YDR257C	1.7569222104543833	0.4105097716094256
YDR258C	0.2512066374605897	0.311224387061377
YDR259C	-0.2850175181106103	-0.13921973168862053
YDR260C	-0.30619765805319504	-0.2056992378253355
YDR261C	-0.22560709628245168	0.1569436388267045
YDR262W	-0.06575961247396367	-0.177149307868877
YDR263C	0.2623709320681817	-0.19100242486991056
YDR265W	-0.5086555926116968	-0.208559956170772
YDR266C	1.4766208857333423	0.788515254431845
YDR268W	0.39848150040489966	-0.49582062641596114
YDR269C	-1.8142831314111831	-1.351172400128721
YDR270W	-1.8694010636642833	-1.029366069643277
YDR271C	-0.7528137401199363	-0.477222475921739
YDR272W	0.12551823294833367	0.07544928074609891
YDR273W	-0.18324340216464233	0.021043687269408
YDR274C	-0.14678722479430362	-0.04858407692288805
YDR275W	0.1089344592779783	0.27740964555854053
YDR276C	1.6890949072041201	
YDR277C	-0.1570222754546652	-0.13107826313672616
YDR278C	-0.2527584764041317	-0.09566341101595922
YDR279W	-0.251539955293965	-0.1000681256459851
YDR281C	-0.26554243881806666	-0.4574689608116749
YDR282C	-0.15286025724723973	0.04369624945589075
YDR284C	-0.1065042861801337	-0.2826798847980725
YDR285W	-0.13776590611004658	0.1431747223873125
YDR286C	-0.20788404691827567	0.01246208681806275
YDR287W	-0.16439450340409234	0.0540031377225587
YDR289C	0.8136238194669847	0.45526133559671755
YDR290W	3.7418747724869337	1.53502894216709
YDR291W	-0.32176480601484525	0.17289488348519985
YDR293C	-0.20060513822615086	0.006272411439101996
YDR294C	0.6002571091150006	0.1808018425445855
YDR295C	0.8334069209710727	0.0321396967184705
YDR296W	0.346674978165124	-0.29815888246224204
YDR297W	0.6085503636314548	0.38717849182689357
YDR298C	-0.28361460210032474	-0.133868524887023
YDR304C	-0.25890650475217236	-0.05034592861876924
YDR305C	0.4347342268515857	0.4785460180666095
YDR306C	0.07458139006928753	0.0271833330267085
YDR307W	0.14925943936781202	0.10323146208870657
YDR309C	-0.11587533880369229	-0.12542699887983694
YDR310C	1.201433836704523	0.40630111558104104
YDR312W	-0.18674034716337498	-0.007730189113893504
YDR313C	0.12101240844291605	0.298904489570098
YDR314C	-0.19055296110386802	0.06124905847590606
YDR315C	0.4173547175059417	0.10660261939483151
YDR316W	-0.8693753777429126	-0.5688162563158605
YDR317W	-0.08744573709462411	-0.03392446208852386
YDR318W	0.03734260953583435	-0.07120599609557832
YDR319C	0.10543353139218631	0.2433655586446475
YDR320C	0.184181875420514	
YDR321W	0.3446001396191099	0.31826177696451907
YDR326C	0.18272220079612453	-0.205350455238848
YDR329C	-0.48568470848324435	-0.08569763508773492
YDR330W	-0.1541296945798246	-0.010332142894624002
YDR333C	0.0215519668946032	0.3168843450955636
YDR334W	-0.5191842075844534	-0.6539605377961095
YDR335W	-2.32731135859553	-0.6797592104594641
YDR336W	-0.43762741165331004	-0.474398681841328
YDR337W	0.653240033791964	-0.12236691270843296
YDR338C	-0.05143076969636443	-0.01408649604149385
YDR340W	0.03284122924804281	0.20839346217418803
YDR344C	-0.19458319403182867	-0.251603319385003
YDR345C	-0.3074492213581057	-0.10011694847424776
YDR346C	-0.8406380246986508	-0.397216444354333
YDR348C	-0.6138418138849127	-0.08588572829897001
YDR349C	-0.09765423247937415	-0.11779101059692981
YDR351W	-0.5139903041358657	-0.021558833248772905
YDR352W	0.17978177932912362	0.3580266403597179
YDR354W	-0.7390019987151327	0.08273607847665951
YDR357C	-0.23942864590025503	0.3161626150300955
YDR358W	-0.521014397325033	-0.0735077747319709
YDR360W	-1.41637827848304	-0.265617005055694
YDR363W	-0.0094326829692802	0.02763552449065501
YDR363W-A	0.1440172506581317	-0.2638299144022113
YDR368W	-0.13797396461200642	0.12591140499968922
YDR370C	0.16139296486726232	0.2777857219958632
YDR371W	-0.08142609093718761	-0.15216941004512552
YDR372C	-0.469080007520081	-0.162130507108652
YDR374C	-0.5030122321057836	-0.0337402773501635
YDR375C	-1.2705806563685451	-0.217128651124628
YDR377W	0.7495630611763943	0.05608818717623266
YDR378C	3.6671149701327237	1.1702115748780249
YDR379W	-0.07916154409010445	0.0827098145931566
YDR380W	-0.052783290463275206	0.09351136640199846
YDR382W	2.4954823327930433	
YDR383C	0.051379536488922274	0.06407940840959406
YDR384C	0.5467451682009493	0.47293777004838
YDR385W	1.9231587558730234	0.843641551020885
YDR386W	-0.17305910948362369	0.22375892340208603
YDR387C	0.04864860476442609	0.05178752843152002
YDR388W	-0.9054790432558399	-0.02370996630396635
YDR389W	0.16964809411574522	0.2612468503586878
YDR391C	0.1434899605252773	0.26196137739671105
YDR392W	1.2126364971543706	-0.45802234195068703
YDR393W	0.7349601395246257	2.01854379876622
YDR395W	-0.9339887328988085	-0.6593587867039941
YDR399W	-2.7348575322541735	-1.8435000713747551
