orf	hap a | cell death (frequency of dead cells) | tunicamycin [2.5 ug/ml] | quantitative | quantitative | quantitative	hap a | cell death (frequency of dead cells) | tacrolimus (anhydrous) [1 ug/ml], tunicamycin [2.5 ug/ml] | quantitative | quantitative | quantitative
YDL020C	-0.3563385870845188	-1.0011773216539366
YDL021W	1.015078810732663	0.8807747239575056
YDL022W	-0.14760542681572406	-2.4103037292174294
YDL023C	0.12284198092263207	-3.726041860975951
YDL024C	0.2476704539576589	-0.40745343019374436
YDL025C	0.2718932389458232	-0.8361828629096405
YDL026W	0.04478486019179198	-0.24166420832052646
YDL027C	-0.48408642652884887	-1.0326984968646378
YDL032W	-2.2886177476016174	-1.3587595475260803
YDL033C	-1.7952502228096683	-1.6824781629656744
YDL034W	-0.9127504068703921	-1.0538180713796699
YDL035C	0.31963440480689836	-2.6056119525941215
YDL036C	-0.7983766318943704	-1.2478109810883682
YDL037C	-0.9520887307235065	-1.0538180713796699
YDL039C	-0.5099254588702473	-0.7607050024377529
YDL040C	-1.3000984035308691	-0.37010109936665647
YDL041W	1.1367301227110824	-0.7555871553287238
YDL042C	0.9427620446731131	-0.8769487026052368
YDL044C	1.8524865141201399	0.42985630829908716
YDL045W-A	1.170410002665309	-0.5209564043193095
YDL046W	-0.03583196174769631	-0.4638986982532471
YDL047W	-1.3839287452225992	1.0943785554745553
YDL048C	-0.41938288207844293	0.32508047331911083
YDL049C	0.9057900278254035	-2.749696773507716
YDL050C	-0.4515218075548828	-0.13397238376719842
YDL051W	-0.7983766318943704	-0.454448979652783
YDL052C	-1.6859614399024103	0.23476375400135582
YDL053C	-0.9520887307235065	-2.0786196044402017
YDL054C	-0.2948705657710199	-0.715747820955269
YDL056W	-0.03583196174769631	-1.0856573229458508
YDL057W	1.1197155718379301	-2.7789936012918948
YDL059C	0.19849695902092862	-0.1875426295601716
YDL061C	-1.4809600174441473	0.5560096918422698
YDL062W	1.877703071469785	0.014911896260317298
YDL063C	1.915049502814346	-0.011057376199263237
YDL065C	0.04478486019179198	-0.9594408566562945
YDL066W	-0.17636122583532823	-0.8871897321048875
YDL067C	-0.14918910632580396	0.2136790004917969
YDL068W	-2.0295791435782937	-0.5018682999277075
YDL069C	-2.1556884672746564	0.23476375400135582
YDL070W	-0.3254124838585204	-2.549065526192656
YDL071C	-0.14760542681572406	-2.619844077616793
YDL072C	0.038493086159378874	-0.23272549320954758
YDL073W	2.0590082454728695	0.2677859471957623
YDL074C	1.1723286508779018	0.102089096240897
YDL075W	-0.6220323193801607	0.07609753845137085
YDL076C	1.5422253742757153	0.754765821652666
YDL077C	-0.4515218075548828	-0.9490582926003694
YDL078C	0.19849695902092862	-0.2871949428376401
YDL079C	0.31963440480689836	-0.11623622197638452
YDL080C	0.2718932389458232	-0.1696251778620369
YDL081C	-0.3563385870845188	0.5715681853985628
YDL082W	-1.158814876359357	-0.39810450864507
YDL083C	-1.581324678797142	-0.08094235133567619
YDL085W	-0.11918207222754039	-0.25073887318861965
YDL086W	-0.2054573380659165	-1.5879359854307937
YDL088C	-0.2647034046065578	-1.2588010937322398
YDL089W	-0.03583196174769631	-0.9907121102676096
YDL090C	-0.5170881675217143	-0.17857627276546265
YDL091C	0.173536411750011	-0.6663693643954401
YDL093W	0.148319854400366	-0.7555871553287238
YDL094C	0.09709731857926482	-0.7655943267331647
YDL095W	-1.530630247969763	0.3898045763402886
YDL096C	-1.3588864816878499	0.4933112801558442
YDL099W	0.6339245787872644	0.34944546047022906
YDL100C	-0.16867107278794125	0.0750127445518207
YDL101C	-0.3344265601173685	0.05791104822429104
YDL104C	0.32981943472478475	-0.607720797562804
YDL106C	-0.042941878494955524	-0.4638986982532471
YDL107W	-1.3588864816878499	-0.5114036914543304
YDL109C	-0.6224957157654173	-0.25982922460707586
YDL110C	-0.9445296334940472	0.14286874391123663
YDL112W	-0.3688185631062189	-0.2326051759577863
YDL113C	-0.3688185631062189	-1.9641558282664693
YDL114W	-0.584783004932188	0.014911896260317298
YDL115C	0.2476704539576589	-2.7205622558513625
YDL116W	0.19239713552425164	-1.694416345132663
YDL117W	-0.1366926007961121	0.25130077072999457
YDL118W	-0.5475834081451139	-2.9431102870868973
YDL119C	-0.2669137920254406	0.8954027361325562
YDL121C	0.07725893643557767	0.12598665241058868
YDL122W	-1.261228665262917	0.9099901712453023
YDL123W	-0.2337724385301873	-0.2689353169016483
YDL124W	-0.042941878494955524	-0.15176856652446763
YDL125C	0.24819760671428262	-1.6586827966365847
YDL127W	-0.20102799701747334	-0.2689353169016483
YDL128W	-0.6995185045301999	-0.7555871553287238
YDL129W	-0.3688185631062189	-0.19652430037904978
YDL130W	-0.6607358941775789	-0.08974363704885033
YDL130W-A	0.1632500728491263	-0.03195434619911799
YDL131W	-0.042941878494955524	-0.4356003322838503
YDL133C-A	0.45970177922322364	0.29448335218287436
YDL133W	0.6098351878288076	0.13443447267886957
YDL134C	-0.3688185631062189	-0.03715552895064587
YDL135C	0.38291097060263835	-0.1875426295601716
YDL136W	-1.166939039207791	0.6102642171457419
YDL137W	0.30288199331409654	0.9823264835369423
YDL138W	0.1354340712745385	-0.578639984360434
YDL142C	0.409075076359206	-0.019742377324612738
YDL144C	-0.8603959741751239	-0.42620128244287603
YDL146W	2.5410433919872593	-0.39810450864507
YDL149W	-0.2669137920254406	-2.301871702398669
YDL151C	-1.261228665262917	-0.5305265015666999
YDL154W	0.30288199331409654	0.09205900578591023
YDL155W	0.46066393114019766	-0.03715552895064587
YDL156W	0.10650122787689247	0.014911896260317298
YDL157C	-0.3344265601173685	-0.08094235133567619
YDL159W	0.07725893643557767	0.9823264835369423
YDL160C	3.033767544500004	1.2187990830997784
YDL161W	-1.166939039207791	0.17647120320092677
YDL162C	-0.6995185045301999	0.006269713565755146
YDL167C	1.513873017029242	-1.221571081393858
YDL168W	-0.474669002102142	-0.1696251778620369
YDL169C	-0.8603959741751239	0.023539899813658678
YDL170W	-0.6607358941775789	-0.04588377491467939
YDL171C	-0.042941878494955524	-0.4356003322838503
YDL172C	1.4562249886230028	-4.071300792083151
YDL173W	1.8368077857317961	-3.726041860975951
YDL174C	-0.3688185631062189	-0.13397238376719842
YDL175C	0.19239713552425164	0.0750127445518207
YDL176W	0.774167020772038	0.7322121045114022
YDL177C	-0.5108831499014646	-0.24166420832052646
YDL178W	0.017819026189806367	0.2677859471957623
YDL179W	-0.3344265601173685	0.023539899813658678
YDL180W	-0.4389282554271792	0.4457919780271695
YDL181W	2.9710259982990137	-0.8769487026052368
YDL182W	-0.2337724385301873	-0.36087414439023746
YDL183C	-0.3344265601173685	-0.8667275779373733
YDL184C	-0.16867107278794125	-0.22356172233422678
YDL185W	-1.7115639403150515	-5.653835012184177
YDL186W	0.017819026189806367	-0.25073887318861965
YDL187C	-0.20102799701747334	-0.40745343019374436
YDL188C	-0.3688185631062189	-0.5883157313147301
YDL189W	0.9291793579849609	-0.47336542805748943
YDL190C	-0.9875876601782494	-2.00203426564227
YDL191W	-0.6224957157654173	0.0750127445518207
YDL192W	0.8416797888639659	-0.22356172233422678
YDL194W	0.07725893643557767	-0.9386961868119953
YDL197C	-0.2337724385301873	-0.20552133762255934
YDL198C	0.16406394739535862	-0.4168190016560213
YDL199C	-0.1366926007961121	-0.19652430037904978
YDL200C	-0.10508383040540249	-0.054626531685004906
YDL201W	-0.6607358941775789	-0.3147038128173502
YDL202W	0.5238042100195656	-0.2210912432101483
YDL203C	4.314117064057581	1.2621141119150179
YDL204W	-0.474669002102142	-0.40745343019374436
YDL206W	0.32981943472478475	-0.04588377491467939
YDL210W	-0.1366926007961121	-0.39810450864507
YDL211C	-0.1366926007961121	-0.08974363704885033
YDL213C	-1.2136774112948079	-0.1606892929827634
YDL214C	-0.3688185631062189	-0.4168190016560213
YDL215C	0.07725893643557767	-0.6467470767552603
YDL216C	0.07725893643557767	-0.36087414439023746
YDL218W	-0.0738363110143472	-0.17857627276546265
YDL219W	-0.3344265601173685	-0.09855967764858127
YDL222C	-0.3344265601173685	-0.1696251778620369
YDL223C	0.017819026189806367	-0.08094235133567619
YDL224C	0.2756765132593121	-0.12509682556563836
YDL225W	1.1956347395199816	1.0323763091929237
YDL226C	1.5607266839328136	1.5985261164119284
YDL227C	0.8416797888639659	0.5870807836269709
YDL229W	-0.9875876601782494	-0.4923501670377171
YDL230W	-0.3004617980367869	-1.0221704313140085
YDL231C	-0.2337724385301873	-0.09855967764858127
YDL232W	-0.3004617980367869	-0.9907121102676096
YDL233W	-0.2669137920254406	0.05791104822429104
YDL234C	-0.16867107278794125	0.14286874391123663
YDL236W	-0.4389282554271792	-0.19652430037904978
YDL237W	-0.16867107278794125	0.0664688483001978
YDL238C	-0.1366926007961121	0.10905019015104524
YDL239C	0.07725893643557767	-0.2963485865519556
YDL240W	-0.5108831499014646	-0.5401140465853593
YDL241W	0.047700505988658985	-0.08974363704885033
YDL242W	-0.1366926007961121	-0.028441745704028843
YDL243C	-0.042941878494955524	-0.07215577120281068
YDR001C	-0.10508383040540249	-1.2149777819063954
YDR003W	0.047700505988658985	-0.07215577120281068
YDR004W	-0.042941878494955524	-0.7455989909089501
YDR005C	-0.7388591571721165	0.5793302044994366
YDR006C	1.742518159676671	-0.8058145379798277
YDR007W	0.8416797888639659	-0.19652430037904978
YDR008C	-0.042941878494955524	-0.13397238376719842
YDR009W	0.07725893643557767	0.023539899813658678
YDR010C	0.1354340712745385	-0.6271977345906214
YDR011W	-0.3004617980367869	0.37369807987166725
YDR014W	0.16406394739535862	-0.13397238376719842
YDR015C	0.1354340712745385	-0.10739052268952029
YDR017C	1.1956347395199816	-1.0538180713796699
YDR018C	0.19239713552425164	-0.17857627276546265
YDR019C	-0.10508383040540249	-0.2871949428376401
YDR020C	-0.01239264238873746	-0.20552133762255934
YDR022C	0.017819026189806367	-1.0432476819189862
YDR024W	0.5112973816354429	-1.5181283189544843
YDR025W	-1.2136774112948079	0.5560096918422698
YDR026C	0.24819760671428262	-0.5883157313147301
YDR027C	3.489844690063576	0.13443447267886957
YDR028C	-1.8474527380615229	-1.3363817819027084
YDR029W	0.017819026189806367	-0.5883157313147301
YDR030C	0.35649406763938846	-0.370157054101873
YDR031W	0.35649406763938846	-0.5883157313147301
YDR032C	0.1354340712745385	-0.5689820073829926
YDR033W	1.1163790978855614	-0.3794563792238423
YDR034C	-0.2337724385301873	-1.56456364924174
YDR035W	0.047700505988658985	-0.3147038128173502
YDR036C	0.017819026189806367	-0.25982922460707586
YDR042C	3.481392973327649	-0.40745343019374436
YDR043C	-0.3004617980367869	-1.3587595475260803
YDR046C	0.07725893643557767	0.023539899813658678
YDR048C	1.1163790978855614	0.4378301794039694
YDR049W	2.82324364471248	2.203160431063993
YDR050C	0.1799181935568745	0.1355839180370298
YDR051C	-0.35645223724062525	0.19436634478674925
YDR055W	-0.5481569389296123	-0.4297868479331565
YDR056C	-0.2962396092292356	-0.5359464868923296
YDR057W	1.0734518226051388	0.5400347247866901
YDR058C	0.7321701863087413	0.014911896260317298
YDR059C	0.058075092238559355	-0.1072601073738725
YDR061W	-0.018562393742448557	-0.11617177728612398
YDR063W	0.032837681502353826	-0.18808588790939718
YDR065W	2.2965417542131514	0.30160314704671165
YDR066C	0.24977979392754585	-0.24275985587836751
YDR067C	-0.2667664209679919	-0.9119080853216489
YDR068W	-0.3302974075000516	-0.7528387390522017
YDR069C	0.6759510304572943	0.5980724201557774
YDR070C	-0.9495862971644415	0.16531994439359704
YDR071C	1.4244259434733253	0.6102642171457419
YDR072C	0.03528837239688361	-0.4876488446755871
YDR073W	0.2216934524809884	-0.10356397439617807
YDR074W	2.2816573685566293	1.6430652439980045
YDR075W	2.2902609996959282	0.6186400347174036
YDR076W	0.5282174886853636	0.04330255685050114
YDR077W	0.17015350849928595	-0.14311220337559047
YDR078C	0.8136850299560645	0.2186212762309015
YDR079W	0.09031115563457846	-0.2238377687238012
YDR080W	-0.3639464223417266	-2.4489404129446535
YDR083W	0.5499900924703106	0.1533431034251327
YDR084C	-0.5784308310337151	-1.239840886932787
YDR085C	-0.16992167379125536	0.20685958867088738
YDR089W	-0.3639464223417266	0.06811364091291616
YDR090C	-0.5043965250433827	-0.3350320525654141
YDR092W	0.03528837239688361	-0.3492311105099161
YDR093W	-0.3639464223417266	-0.2998309310804579
YDR094W	0.5499900924703106	0.5302184297620165
YDR095C	-1.403843875140747	0.42814864631023086
YDR096W	-0.10914942805113581	0.7830577724615423
YDR097C	0.3924525872429774	0.395167344958306
YDR098C	-0.43296045686405377	0.16531994439359704
YDR099W	-0.10914942805113581	0.00568972065731932
YDR100W	-0.16992167379125536	-1.1080355756496212
YDR101C	-0.46836515879046603	-0.25813732746700313
YDR102C	-0.2325641254953162	-0.16977572309855252
YDR103W	-0.16992167379125536	-0.07100785506693132
YDR104C	0.14388580148339397	0.13528605719476844
YDR105C	-0.8610628264594363	-1.686002069278918
YDR107C	0.17015350849928595	0.03706700146259026
YDR108W	-0.10914942805113581	0.018280760422431996
YDR109C	-0.3639464223417266	0.06193043020483327
YDR110W	-0.050138947067077694	-0.5403299205914472
YDR111C	0.5928489186117154	-0.18993292022426805
YDR112W	1.3019034908786111	-0.5479332766073787
YDR114C	1.2564952354139298	-0.6328914225154862
YDR115W	-0.3302974075000516	-0.09049832628332646
YDR116C	-0.5410771399219815	-0.23066581076252007
YDR117C	-0.39816099324998444	-0.18319851998704365
YDR119W	0.007209043788999927	-0.03240950188617285
YDR120C	-0.5410771399219815	-0.05164547111432733
YDR121W	-0.07943037398321565	-0.038807547442850664
YDR122W	3.769253006241118	1.6172987077279406
YDR123C	-0.10914942805113581	-4.047370440322569
YDR124W	-1.5202023469808827	-7.309285566142853
YDR125C	3.795806239864287	1.5170368995877244
YDR126W	0.007209043788999927	-0.01329830739030246
YDR127W	-0.13930878039017242	0.29966407429231795
YDR128W	0.3451081499251692	0.1772482959946376
YDR129C	0.17015350849928595	-0.5026047083687891
YDR130C	1.0973737183972452	-0.6564934084442551
YDR131C	0.24698221307331647	-0.7365608036074335
YDR132C	0.19608658593464753	-0.38503105061723414
YDR133C	-0.201001957631441	0.03706700146259026
YDR135C	-1.293778202897498	0.8023778339597923
YDR136C	-2.8148967940704934	-4.911660747043967
YDR137W	0.3210165190636488	-0.25124539725764883
YDR138W	1.8470931228049297	0.7424694304073545
YDR139C	-0.2325641254953162	0.20096109056255973
YDR140W	0.8136850299560645	0.3729728986036642
YDR142C	0.14388580148339397	-0.7528387390522017
YDR143C	-0.39816099324998444	-0.23750971354031322
YDR144C	-0.16992167379125536	0.15933760970673005
YDR146C	-0.5043965250433827	-0.2928408950116103
YDR147W	0.5321649038089616	-0.1292202331009502
YDR148C	0.1064269257933291	-0.3941295404159616
YDR149C	1.4183318987094171	0.6606989754286674
YDR150W	1.3920193025146894	0.6306525095421158
YDR151C	0.5126868485525867	0.2703462321971081
YDR152W	0.22064949364254427	-0.2643508294458569
YDR153C	1.0953913879881392	-0.023882718552411482
YDR154C	0.22064949364254427	0.6532056009096495
YDR155C	0.24281421804024783	0.6756494759104459
YDR156W	-1.1879705554308377	-0.49871072121577353
YDR157W	-0.3897284360229845	-0.4413740996786297
YDR158W	1.0496331733363744	-4.483695551872795
YDR159W	-0.5097409596916912	-2.035122315311707
YDR161W	-0.14104223431864857	0.045035296792163164
YDR162C	-2.920484044954069	-0.6353208550450393
YDR163W	-1.5003110898788725	-0.1292202331009502
YDR165W	-0.3037421227602961	-0.3287859446031246
YDR169C	0.08286962856959984	0.010704390700371672
YDR171W	-0.16735483051337635	-0.2918562581313727
YDR173C	0.493038677123224	-0.4413740996786297
YDR174W	-0.41938288207844293	0.7772232236942604
YDR175C	0.6084332696556864	-1.3054044105886107
YDR176W	-0.11503383680312249	-1.374579592237234
YDR178W	0.059063043149193376	0.22943995490189978
YDR179C	0.1064269257933291	-0.0938410450373696
YDR179W-A	0.3293518611252309	-0.5373330374788917
YDR181C	-0.03876547095639668	-0.9317943102211445
YDR183W	-0.013906639806512869	0.08759437574515029
YDR184C	-0.4791323061851987	-1.3629784569423007
YDR185C	-0.1939788256052189	0.019310987659100044
YDR186C	0.45321991500686426	-0.48910522320670125
YDR191W	-0.16735483051337635	-0.3287859446031246
YDR192C	-0.3037421227602961	-0.10266055508301647
YDR193W	-0.44893451951002183	-0.17382742182047653
YDR194C	-0.16735483051337635	0.19645297486137236
YDR195W	-0.6365182359218539	0.19645297486137236
YDR197W	-0.33204062580336574	-0.08503828620796915
YDR198C	0.37140357759722753	-0.0762522150830351
YDR199W	0.6456192622163225	-0.5665124694181659
YDR200C	1.5330724132234304	1.1234811491634784
YDR202C	0.4350825048115178	-1.4720994300310766
YDR203W	0.30802751825713853	-0.9107276779020866
YDR204W	-0.9137548708117432	-0.7557081724665201
YDR205W	0.36646615960199985	0.32508047331911083
YDR206W	-0.013906639806512869	0.37504306428769996
YDR207C	1.8350312895221934	-1.6129175082714708
YDR209C	-0.24819111940888203	0.07061761269546853
YDR210W	0.010680504690229261	0.24584581674221118
YDR213W	-0.24819111940888203	0.20472175694838882
YDR214W	-0.16735483051337635	0.18816941388876607
YDR215C	0.010680504690229261	0.29471781051614526
YDR216W	0.15281416360831732	0.23765014505674892
YDR217C	0.43304308623078286	0.17155774330786783
YDR218C	-0.16735483051337635	0.3028132730642277
YDR219C	-0.03876547095639668	0.29471781051614526
YDR220C	0.03500183701337608	0.17155774330786783
YDR221W	-0.22092167851470343	-0.20982489312008687
YDR222W	-0.11503383680312249	-0.006556899756697629
YDR223W	0.1064269257933291	0.11294348796532117
YDR225W	1.2835789700132092	0.23765014505674892
YDR226W	-0.8411775662173026	1.406049154273517
YDR227W	0.7359808596508178	-0.7760802981488218
YDR229W	-0.1939788256052189	-0.20982489312008687
YDR230W	0.059063043149193376	-1.1368530674221928
YDR231C	-1.4529472072347365	0.3270151616393412
YDR233C	0.9390992985650598	0.14652806340741084
YDR234W	0.30802751825713853	-0.33806452854381713
YDR237W	0.5126868485525867	-0.5860679884327927
YDR239C	1.1253878501002397	0.24584581674221118
YDR241W	-0.7026906925500374	1.0483414599654008
YDR242W	0.7795294333505968	0.31621516530801674
YDR244W	0.1632500728491263	-0.04572820826892941
YDR245W	2.173344490489623	1.4808930693389801
YDR247W	2.3490308622574894	1.065783091822802
YDR248C	0.5943500907994786	0.3828777148459745
YDR249C	0.954651464787074	0.7764448950842991
YDR250C	1.1657516709351363	0.473503058440959
YDR251W	1.1221901351943036	0.6196097123942332
YDR252W	0.5567460012707074	0.1685155735468333
YDR253C	0.6313221488142594	0.1620116048458736
YDR254W	0.7732930627311793	0.19441351555499392
YDR255C	1.3845440992020808	0.6764170567716602
YDR256C	0.4795526188326842	0.1358765000847966
YDR257C	0.3165309637072679	0.2961651787697176
YDR258C	0.4991063979763967	0.3828777148459745
YDR259C	0.7386500527574805	0.220124804107075
YDR260C	0.41982626217780056	0.5150197047453912
YDR261C	0.5756283976320642	0.5091182545255776
YDR262W	0.3995515963590116	0.1750077060834763
YDR263C	0.3165309637072679	0.1554957567434241
YDR264C	0.7211217873525875	0.3335860727047952
YDR265W	0.14045416243421527	-0.28102836720903224
YDR266C	-0.20629573009336685	-0.8211353787966982
YDR268W	-0.08448246946548926	0.17865152720435687
YDR269C	-0.1272530111283411	-0.36304176867257254
YDR270W	-0.0015167514827044825	-0.25898447104739053
YDR271C	0.8073989500873121	-0.7700496488684314
