orf	hap a | cell death (frequency of dead cells) | tunicamycin [2.5 ug/ml] | quantitative | quantitative | quantitative	hap a | cell death (frequency of dead cells) | tacrolimus (anhydrous) [1 ug/ml], tunicamycin [2.5 ug/ml] | quantitative | quantitative | quantitative
YGR124W	-0.33323305466262326	-0.25446175460382897
YGR125W	-0.22337278801783977	0.0738477087227196
YGR126W	-1.0651936156338058	0.04655475822821052
YGR127W	-0.44903453351902206	0.19038790004353962
YGR129W	0.35905637449644173	0.055669344779796875
YGR130C	-0.22337278801783977	0.4659523097711889
YGR131W	-0.3616017558720555	0.1100029512074284
YGR132C	-0.6353959905349437	0.055669344779796875
YGR133W	-0.22337278801783977	0.3814946961559589
YGR134W	-0.47406536166183205	0.029086024610709593
YGR135W	-0.8041293181715067	1.2531239612593348
YGR136W	-1.0258933271485446	0.2520085532319029
YGR137W	-0.6353959905349437	0.028274459297441754
YGR138C	-0.5714567460212028	0.33871249614902443
YGR139W	-0.11887373976412632	0.6387027545069968
YGR141W	0.07597012686918796	-0.392216618111152
YGR142W	-0.3052351967800474	0.0738477087227196
YGR143W	1.1086582646437846	1.0937329113279686
YGR144W	-0.06847598795983356	0.4910077408600133
YGR146C	-0.6353959905349437	0.6387027545069968
YGR148C	-1.65507254436815	-0.045537874533368196
YGR149W	-0.33323305466262326	0.1100029512074284
YGR150C	2.2510716020649046	-0.37229816177562297
YGR151C	-0.27759861167034733	1.2602470131658698
YGR152C	-0.14452441316092757	0.8753605940386615
YGR153W	0.8491905424540102	-0.6064103158332034
YGR154C	0.09912500783491117	-0.8632732621414609
YGR155W	2.3286215449368313	-2.9413452978342636
YGR157W	0.5163237399640334	-0.533964927548201
YGR159C	-1.187615828135987	0.3814946961559589
YGR160W	-0.7350328218789106	-0.4322985988300254
YGR161C	0.052562182084547944	0.39850331945758494
YGR162W	0.7695846566906169	0.18414044623265943
YGR163W	-0.14452441316092757	-2.2371757003022057
YGR164W	0.2112870539907699	-0.7331554051359562
YGR165W	2.4598019896001793	0.17263842767312512
YGR166W	-0.01923690842015892	1.6827637303340486
YGR167W	3.0978375663743645	1.759285529258277
YGR168C	0.35905637449644173	-1.204572742103932
YGR169C	0.2112870539907699	-0.8853002105088642
YGR170W	-0.6031877801486563	-0.017727519370510054
YGR171C	-0.7013029022784073	0.515935446172023
YGR173W	-0.14452441316092757	-0.1299307044033203
YGR174C	0.7999514629143364	0.5817946810024647
YGR176W	-0.09352663176063478	-0.46257717401787646
YGR177C	-0.22337278801783977	-0.7869510441588023
YGR178C	-0.27759861167034733	-1.8862379028932066
YGR180C	-0.4194919185345652	-1.5461561597200157
YGR181W	-0.3052351967800474	-0.5237026482955031
YGR182C	0.2758690008735979	-0.37229816177562297
YGR183C	1.3657127932248274	-0.8742743337536584
YGR184C	-0.478990345307869	-0.13939822772701996
YGR187C	-0.5093710763777278	-0.3524605107588847
YGR188C	-0.604795393884858	-0.19695664963623233
YGR189C	-0.25031409455337145	-0.658822117360608
YGR192C	-0.5714567460212028	-0.7869510441588023
YGR193C	-0.27759861167034733	-0.7761444667900955
YGR194C	-0.7013029022784073	-0.9408056222218046
YGR196C	3.2922318598585045	-0.9185277965863511
YGR197C	0.553900241129756	1.012045792383854
YGR199W	-0.4194919185345652	-0.017727519370510054
YGR200C	-0.4194919185345652	-1.584210626240794
YGR201C	-0.7421474298667131	0.25239724140720843
YGR202C	-0.33323305466262326	-0.34257178288096574
YGR203W	-0.06847598795983356	-0.41221654075242564
YGR204W	0.32207074878427194	-0.08251694218282457
YGR205W	-0.5093710763777278	-0.0828661036552227
YGR206W	0.37935800165331546	-0.9519827111318572
YGR207C	-0.478990345307869	-0.5545543233104573
YGR208W	-0.4194919185345652	-5.714757606270717
YGR209C	-0.043714953466337525	0.5817946810024647
YGR210C	-0.5386427712267086	-0.022079525386670625
YGR212W	-0.5093710763777278	-0.5237026482955031
YGR213C	-0.8755294507484673	-0.5752307780874532
YGR214W	-2.3967289373294602	-0.9408056222218046
YGR215W	-0.27759861167034733	0.12798081803503122
YGR217W	4.7819980945954335	2.9116848181008432
YGR219W	0.19281733336421214	0.22674970658007662
YGR220C	-0.1547360971510438	0.09121301295233973
YGR221C	0.1438143472121942	0.005576864606740952
YGR222W	-0.0988994794364034	0.22674970658007662
YGR223C	0.48231476151392005	-3.940925914291995
YGR224W	-0.4709052864699259	0.16802950098142347
YGR225W	-0.7735024417385409	0.005576864606740952
YGR226C	-0.5282368165595746	0.034340294708421655
YGR227W	-0.8728880109849328	0.5301250020862329
YGR228W	-0.4427815550866535	0.6353162430149643
YGR229C	0.5033014783704476	1.2188026391742932
YGR230W	-0.3072365912627235	0.08415095927221751
YGR231C	-0.41500719586829965	0.3037841492084601
YGR232W	-0.4427815550866535	0.16111090553785437
YGR233C	-0.28108650175972877	-0.12666339453003783
YGR234W	-0.28108650175972877	0.2971119865046408
YGR235C	0.16520979435785155	0.1749353432464384
YGR236C	0.2488011064399004	0.33035460361694113
YGR237C	0.010955037963269399	1.5605387075482058
YGR238C	0.4836454529690723	0.03662804732772476
YGR239C	-0.001521740872133421	-0.3985980439411206
YGR240C	-1.7291848326638444	-5.945476797970378
YGR241C	0.010955037963269399	0.07707556837231286
YGR242W	-0.10612967926547216	0.05576886619629479
YGR243W	0.07837141674749813	0.034340294708421655
YGR244C	0.07837141674749813	-0.28708501849237494
YGR247W	-0.3072365912627235	-0.20219858159940599
YGR248W	0.5458607558975492	-0.25287399314249037
YGR249W	-0.08221707522803015	-0.016141563567072314
YGR250C	0.9075417462266531	1.299812974875544
YGR252W	0.33892853678595514	-1.5266952007251782
YGR254W	0.015879931246594186	0.27396095382917357
YGR255C	-0.0988994794364034	-0.3239338679956055
YGR256W	-1.0396643937938868	-0.6368044245941936
YGR257C	1.1703307141545531	0.4457933357282821
YGR258C	-0.2637656818788141	-0.19304981354770348
YGR259C	-0.4109898893177305	-0.3143810766572637
YGR260W	-0.5715173927311312	-0.13497407861210242
YGR261C	-2.1989451663003736	-3.718560837284333
YGR262C	0.36990683909095773	-0.22369017199557473
YGR263C	-0.25943520910593587	-0.6663939283294893
YGR266W	-0.3190447090075909	-0.1702881415792287
YGR268C	0.1247384256875103	-0.510783799461051
YGR269W	-0.14400829711378654	-0.30523890103487433
YGR270W	-1.913194481423107	-1.7459380684985528
YGR271C-A	-2.527379256292047	0.8361119420491637
YGR271W	0.07073686072567004	-0.10891181132555137
YGR273C	0.17585663282319308	-0.021349302694149495
YGR275W	-0.7071518079671019	-0.1174203723739301
YGR276C	0.30742956643514296	0.08595852303546636
YGR279C	-0.20110773384034786	-0.296115250603741
YGR281W	-0.44234426242634867	-1.2016649405011957
YGR282C	-0.962169891283489	-1.1462826930833532
YGR283C	0.1502045570843991	-0.8895374253983773
YGR284C	1.1377530274260694	0.10476041008393755
YGR285C	-0.20110773384034786	-0.7462633387471296
YGR286C	-0.0880862526640625	-0.26885470347223445
YGR287C	-0.006307502298158556	-0.25077226974204175
YGR288W	0.2004304937146732	0.24432097027834454
YGR289C	0.30742956643514296	0.27916032081975367
YGR290W	0.4836918502234188	0.4651542980060822
YGR291C	-0.2211696524262225	-0.16272436672026697
YGR292W	-0.002768427777523884	0.018640622147888856
YGR295C	-0.2704748684269576	-0.3985980439411206
YHL002W	0.2981752367876134	-0.21482381572983494
YHL003C	1.0206264643026843	0.2607484559502641
YHL005C	4.155467052119692	2.548126788032303
YHL006C	0.31786653526761527	1.1231022144424678
YHL007C	2.01036638380503	1.7797260797476586
YHL008C	1.1513534783263304	1.386718914461185
YHL009C	-0.22337278801783977	-0.1583884429304566
YHL010C	0.43913320113862986	-0.6377899375429605
YHL011C	-0.5061618672329006	0.14625858353964669
YHL012W	0.1220322382680215	0.2520085532319029
YHL013C	0.5163237399640334	1.2173522269801094
YHL014C	0.02889558074154645	0.7029397934518794
YHL016C	0.35905637449644173	0.5654128423339239
YHL017W	0.1446970595979457	0.9289708724024645
YHL019C	0.35905637449644173	0.4154529872742219
YHL020C	-2.119982523523897	-3.234647583632958
YHL021C	0.31786653526761527	0.5242165222733454
YHL022C	1.0055961876810844	1.4760673812074394
YHL023C	3.125113225560966	1.824325502767918
YHL024W	-0.604795393884858	-0.3143810766572637
YHL025W	0.8792600902491969	-4.126307139336094
YHL026C	0.1446970595979457	0.3814946961559589
YHL027W	0.004964542626936667	0.7268127827841356
YHL028W	0.7495537111100428	1.3588953727145456
YHL029C	2.6846986678923295	-1.9544394864009351
YHL030W	2.6984282381686495	-1.5083955530153885
YHL031C	2.490182720670038	0.8133632593755359
YHL032C	0.2112870539907699	0.5242165222733454
YHL033C	0.5724441286484472	1.656579066593398
YHL034C	-0.3616017558720555	0.2607484559502641
YHL035C	0.052562182084547944	0.09195874523756856
YHL036W	0.3994690003886385	0.39000640286410876
YHL037C	0.9131297869677509	0.8522036086825363
YHL038C	-0.9873011906382958	-1.0996586620008864
YHL039W	-0.47406536166183205	0.0880534523356363
YHL040C	0.5724441286484472	0.7584632121734851
YHL041W	0.6271314986078624	0.7109104134222907
YHL042W	1.3271206567145781	1.72825219109455
YHL043W	1.3141005216097574	1.577173138773454
YHL044W	0.4780761944977122	0.4575718890924572
YHL045W	0.7999514629143364	1.012045792383854
YHL046C	1.0650946144543887	1.019528539473934
YHL047C	1.2069879213186054	1.1522961773891647
YHR001W-A	0.33856047044443643	-0.2254410506175586
YHR003C	-0.4109898893177305	-0.26885470347223445
YHR004C	0.0204131381488518	0.39534638886392215
YHR005C	0.7988788763463613	0.6475320919112526
YHR006W	-0.14400829711378654	-0.056515792270952867
YHR008C	-0.289076193398265	0.11309069913384621
YHR009C	-0.25943520910593587	0.7340413434772879
YHR010W	-0.9916284920737155	1.071627356254553
YHR011W	1.1653981557271362	0.8289364390003464
YHR012W	0.6271314986078624	-0.18701276429022282
YHR013C	2.1562478191034864	0.4659523097711889
YHR014W	0.07597012686918796	-0.392216618111152
YHR015W	0.7324874405032973	0.20807317888362686
YHR016C	-0.813523208818276	-0.21482381572983494
YHR017W	0.7196774128572313	-0.22378405738768764
YHR018C	0.09912500783491117	-0.9408056222218046
YHR021C	0.2591656644431664	1.5473871079419583
YHR021W-A	0.32207074878427194	0.3560913891488087
YHR022C	0.43913320113862986	-0.111050471415271
YHR025W	0.46118447568036003	0.9117487001345834
YHR026W	2.080330951007456	1.9470203415673555
YHR028C	0.17585663282319308	0.12999874364549277
YHR029C	0.33856047044443643	0.04655475822821052
YHR030C	4.7819980945954335	2.7882719771291664
YHR031C	1.2745583714982531	-1.5714928706477629
YHR032W	-0.3799938597475991	0.06287620156586327
YHR033W	-0.1187318826941801	0.05809580415791919
YHR034C	-0.6031877801486563	-0.19659156122030877
YHR035W	0.2969707048529662	-0.2254410506175586
YHR037W	0.23303146033922637	-0.21580563022081248
YHR038W	-0.1704860113791963	-0.5545543233104573
YHR039C	0.2112870539907699	-0.12048147582207867
YHR039C-A	-0.3190447090075909	-0.3235418528532509
YHR041C	-0.3799938597475991	1.349746670910581
YHR043C	1.802453068256569	1.323891828337771
YHR044C	0.052562182084547944	-0.10163762102239277
YHR045W	-0.3190447090075909	0.3005529939956575
YHR046C	0.33856047044443643	0.48267018680404394
YHR047C	0.5724441286484472	0.6467786841199568
YHR048W	0.2758690008735979	0.5817946810024647
YHR049C-A	0.6090570822404865	0.39000640286410876
YHR049W	0.9598619454951248	0.8676537772043522
YHR050W	0.662829085438089	0.6548412980968452
YHR051W	0.2969707048529662	-0.5545543233104573
YHR057C	-0.39035125637645685	0.23448174497315558
YHR059W	0.36923929537022165	0.24432097027834454
YHR060W	-1.0258933271485446	-0.49304440198131777
YHR061C	-0.27759861167034733	0.01910861918330205
YHR064C	-1.510661161922561	1.8405463333909253
YHR066W	-1.1052285313356383	0.8055580314307876
YHR067W	-0.44234426242634867	-0.15259648837656595
YHR073W	0.6804572148174471	0.24325300161939206
YHR075C	0.02889558074154645	-0.7224669325325114
YHR076W	-0.25031409455337145	0.4491770814183792
YHR077C	0.7495537111100428	1.3309126109783818
YHR078W	0.1446970595979457	0.6869594711606358
YHR079C	-0.5093710763777278	0.694956160218594
YHR079C-A	0.2251989130465475	-0.4349500919677748
YHR080C	-0.7693024430392583	0.1992385346211224
YHR081W	-1.0651936156338058	1.4418955141983403
YHR082C	1.0503742429090153	0.8133632593755359
YHR086W	0.07597012686918796	0.32149425910155643
YHR087W	-0.043714953466337525	0.12798081803503122
YHR091C	2.6915744543075593	-0.5752307780874532
YHR092C	-0.5401889552455958	0.2955526902017108
YHR093W	-0.7013029022784073	0.3729681477546649
YHR094C	-0.1704860113791963	0.32149425910155643
YHR095W	-0.3052351967800474	0.2781815377625671
YHR096C	-0.09352663176063478	0.3644267058114767
YHR097C	-0.5093710763777278	0.14589283172305303
YHR100C	0.6804572148174471	0.4910077408600133
YHR103W	-0.6031877801486563	0.48267018680404394
YHR104W	-0.7693024430392583	0.1100029512074284
YHR105W	0.37935800165331546	0.7820673172290215
YHR106W	-1.273299478998184	0.11900014651321077
YHR108W	-0.8395318701326235	0.3128623517071155
YHR109W	-1.1052285313356383	0.037423150963561705
YHR110W	-0.7013029022784073	0.3729681477546649
YHR111W	1.2342724384355814	1.482873192005677
YHR112C	2.856664280761118	1.6170372802211408
YHR113W	-0.01923690842015892	0.28687482764180605
YHR114W	-0.9121424043405065	0.4575718890924572
YHR115C	-0.6353959905349437	-0.017727519370510054
YHR116W	-1.5038234414091127	-0.42224726071925955
YHR117W	0.783283630710546	1.2029699393499589
YHR120W	-0.5714567460212028	-6.24646015714341
YHR121W	1.2069879213186054	0.6467786841199568
YHR123W	1.2206736268541754	1.9371760711650108
YHR124W	0.9131297869677509	1.3797778568455497
YHR125W	-0.01923690842015892	0.2256947268509724
YHR126C	-0.01923690842015892	0.49933110332775077
YHR127W	-0.4109898893177305	-0.2870100504388483
YHR129C	1.0650946144543887	0.7742119351876255
YHR130C	0.1446970595979457	0.6062649952993577
YHR131C	0.6149492250627484	0.7629500780818305
YHR132C	-1.65507254436815	-0.669372227751111
YHR132W-A	-0.4166482462014674	-0.2051414479685835
YHR133C	-0.8041293181715067	-0.05484325178325765
YHR134W	-0.6353959905349437	0.1369450263550961
YHR135C	-1.3625542947209324	0.3729681477546649
YHR136C	-0.8395318701326235	-0.2350954945614937
YHR137W	-0.8041293181715067	-0.18701276429022282
YHR138C	-0.8755294507484673	-0.0828661036552227
YHR139C	-0.6680959482839492	-0.27390501787069943
YHR139C-A	-0.7350328218789106	-0.9519827111318572
YHR140W	0.5281538798737004	-0.08251694218282457
YHR142W	0.944397577743358	0.8753605940386615
YHR143W	-0.09352663176063478	0.78991010041651
YHR146W	-0.38672151423917683	-0.7754021803754946
YHR147C	2.5570035669820594	-1.713241180084814
YHR150W	0.1446970595979457	0.9895286032370791
YHR151C	1.5951957808259989	2.202541876081758
YHR152W	-0.7693024430392583	0.1100029512074284
YHR153C	-0.6353959905349437	0.1369450263550961
YHR154W	-0.6680959482839492	0.6387027545069968
YHR155W	0.6271314986078624	0.34729893254166433
YHR156C	0.1220322382680215	0.28687482764180605
YHR157W	-0.8041293181715067	0.15482429405841455
YHR158C	0.881398752840297	1.2029699393499589
YHR159W	-0.25031409455337145	0.2607484559502641
YHR160C	-0.043714953466337525	0.269472765613565
YHR161C	0.37935800165331546	0.34729893254166433
YHR162W	0.17543379080309293	0.1955567396807693
YHR163W	-0.5714567460212028	-0.3228541179828034
YHR167W	-0.4194919185345652	-0.5545543233104573
YHR168W	-1.4187159816124226	-0.047882002574370836
YHR171W	-0.8782714759224827	-2.506504737927271
YHR176W	-0.39035125637645685	-0.2641737225811638
YHR177W	-0.19676616475963632	-1.0881392826592116
YHR178W	-0.9873011906382958	-1.2877577854797828
YHR179W	1.3400621198280263	0.2607484559502641
YHR180W	0.41560150240300375	1.1888103125267828
YHR181W	-0.3493480752954223	0.3796854341281393
YHR182W	-0.9121424043405065	-0.44237064002052573
YHR183W	0.1446970595979457	1.2029699393499589
YHR184W	0.18931962419972914	0.6628906402751839
YHR185C	-1.000640367043585	-0.41618956504608096
YHR189W	1.548884665691617	1.8433157179713568
YHR191C	0.3925194646377285	0.24432097027834454
YHR193C	0.6990528034485143	0.6903272142077016
YHR194W	-1.3297859467680275	-0.6565091385258857
YHR195W	0.32065123577940374	-0.17735641342952857
YHR198C	1.329419040667783	0.9352612635630695
YHR199C	-0.3360835843036661	-0.3029997957222376
YHR200W	-0.20834111816261425	-0.17735641342952857
YHR202W	-0.6507528498834494	-0.5931702383527533
YHR203C	-0.8048710809210304	-0.6758561568522998
YHR204W	0.6036761038600672	0.0866893612361545
YHR206W	0.19223256885950202	0.4294554057306337
YHR207C	1.682156032840228	1.2655671131799306
YHR209W	0.3945619184606802	0.23161873906680958
YHR210C	0.34553911014902294	0.4934139843936731
YIL001W	-0.13030080294994553	-0.1642406239859994
YIL002C	0.07837141674749813	0.2770239042317674
YIL005W	2.0868153921194614	2.0969720855319456
YIL006W	3.9036613212517697	2.246942271054095
YIL007C	3.325329293585825	2.4841045821717307
YIL008W	-0.006307502298158556	0.4805212751996501
YIL009C-A	-0.0880862526640625	0.28455823491178706
YIL009W	1.2751050634079233	0.9533747588405224
YIL010W	-0.7421474298667131	-0.09993483604040662
YIL011W	1.869207983348772	0.8602872939961042
YIL012W	1.175761372431346	0.15417950972539352
YIL013C	-0.08221707522803015	0.5737973177321016
YIL014C-A	-0.20110773384034786	0.3639698162632789
YIL014W	-0.4427815550866535	0.041496778962805715
YIL015W	-0.7735024417385409	-0.24054506139336648
YIL016W	-0.9070231345642037	-0.00164863111022614
YIL017C	2.5049444827651803	2.042886261358309
YIL018W	-0.42097171370135705	-0.009868198700124278
YIL020C	-1.2006651089760523	-0.39798076216266887
YIL023C	-0.13030080294994553	0.4859375840710997
YIL024C	-1.0126714730732147	-0.104296651271981
YIL025C	0.6427202980321347	0.4859375840710997
YIL027C	0.6598530038200651	1.1477641901482414
YIL028W	2.2010464942003174	2.234842864517046
YIL029C	1.8592489149228448	2.154358171600366
YIL030C	-1.3122308890465462	-0.6400625624625599
YIL032C	0.9022352901595484	0.8314463635107584
YIL034C	1.382688807507233	1.0507292254063303
YIL035C	0.2488011064399004	0.6958412810062982
YIL036W	-1.4059290853841442	0.2770239042317674
YIL037C	-0.741331999449891	-0.11173740519347214
YIL038C	3.146621826027645	2.528127398406651
YIL039W	0.18640243800526543	1.5029003650183277
YIL040W	2.549365953869969	2.1786856490823236
YIL041W	2.6143859299874963	2.154358171600366
YIL042C	3.2129767704365113	2.5523998019171237
YIL043C	1.8988217562166243	1.379894622577306
YIL044C	0.75998050344156	-0.045296717461271764
YIL045W	0.3879629065848322	0.222923059868265
YIL047C	0.85981826457798	0.09641468026699038
YIL049W	2.5420233950052196	1.200605945819685
YIL050W	2.585721342939402	2.1665416567051623
YIL052C	-2.6575009811133414	-2.820356012770265
YIL053W	2.5712500486331025	2.1786856490823236
YIL054W	0.7196774128572313	-0.21482381572983494
YIL055C	0.6573270101784829	0.9946195047810585
YIL056W	-0.5670829171230992	0.14634582148929956
YIL057C	0.5370719595231233	0.8832012392368727
YIL058W	-0.7034552992656028	-0.4480399238249843
