orf	hom | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], time [5 generations] | Singh-Babak SD~Cowen LE, 2012	hom | growth (relative abundance in pooled culture) | micafungin [0.045 ug/ml], time [5 generations] | Singh-Babak SD~Cowen LE, 2012	hom | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], micafungin [0.045 ug/ml], time [5 generations] | Singh-Babak SD~Cowen LE, 2012	het | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], time [20 generations] | Singh-Babak SD~Cowen LE, 2012	het | growth (relative abundance in pooled culture) | micafungin [0.045 ug/ml], time [20 generations] | Singh-Babak SD~Cowen LE, 2012	het | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], micafungin [0.045 ug/ml], time [20 generations] | Singh-Babak SD~Cowen LE, 2012
YBR102C				0.708041874	1.9344359999999998	-0.9650340000000001
YBR109C				0.7877500000000002	-3.24868	0.33263
YBR110W				-0.927183	-2.58093	-0.777366
YBR121C				-0.615276	-0.7187783	0.156787
YBR123C				-0.811171	-3.885753	-2.278003
YBR124W				0.072598	0.640251	0.448786
YBR135W				0.28561000000000014	0.5433730000000001	0.0040800000000000836
YBR136W				0.797819	-0.7320070000000001	0.9160689999999999
YBR140C				-0.932114	5.832786	1.9596459999999998
YBR142W				0.490875	0.009460999999999997	1.353878
YBR143C				0.70938	1.7282800999999999	0.5647899999999999
YBR152W				0.44438299999999986	0.25644299999999987	0.30794299999999997
YBR153W				-1.1300355499999999	1.26013445	0.11518445
YBR154C						
YBR155W				-0.2746039	-0.205338	-0.7962879999999999
YBR160W				1.8823149999999997	8.134220000000001	2.5636099999999997
YBR167C						
YBR190W				-0.43696	-6.80907	-4.39799
YBR192W				0.16758489999999998	-0.020999100000000007	-0.4153271
YBR193C				0.23249000000000009	0.20831	0.6689400000000001
YBR196C				-0.314361	0.029947299999999996	0.41401
YBR198C				0.59787	20.14822	6.41114
YBR202W						
YBR209W				-0.03541000000000005	-0.4897844	-0.12882100000000002
YBR211C				-0.21530299999999997	0.2750924	-0.13165
YBR233W-A				-2.107444	-0.498115	-0.19840500000000003
YBR234C				0.7694399999999999	1.77575	0.6596900000000001
YBR236C				0.44864227	-0.45030572999999996	-1.30921973
YBR237W				0.275776	0.02794399999999997	-0.307627
YBR243C				0.21018320000000001	0.62519	0.5371520000000001
YBR247C				-0.6031409999999999	-2.39721	-1.92699
YBR252W				-0.25203699999999996	0.029029	0.520617
YBR253W				-0.1246368	-0.7037318	-0.2380948
YBR254C				0.7697029999999999	-1.976544	-0.40148
YBR256C				0.506102	-0.07883399999999996	0.09121200000000007
YBR257W				-0.02285999999999988	-0.341491	-2.0381929999999997
YBR265W				0.94526	-0.209368	0.036827000000000054
YCL004W				0.367455	0.7820834999999999	0.428672
YCL017C						
YCL031C				0.319172	2.161638	-0.35450000000000004
YCL041C				-0.26509399999999994	-1.539352	-0.7050609999999999
YCL043C				-0.462483	-0.9895430000000001	-0.8189630000000001
YCL052C				0.645034	1.776795	0.866765
YCL054W				0.38677819999999996	-1.6847358	-1.4664858
YCL059C				-0.617625	-0.881992	-1.240613
YCR012W				0.2403074999999999	0.9115025	-0.161497
YCR013C				0.08924130000000002	-0.34636350000000005	-0.41657449999999996
YCR035C				0.13612099999999994	7.389731000000001	2.684411
YCR052W				-0.7329450000000001	5.019875	2.331305
YCR054C				-0.09153170000000001	-0.07402370000000001	-0.277521
YCR057C				0.5966260000000001	0.25939700000000004	1.215419
YCR072C				0.5920179999999999	0.604087	0.5761769999999999
YCR093W				1.4835852	-1.9814748	-0.015926899999999994
YDL003W				0.155762	0.3449917	0.24632400000000002
YDL004W				-0.7817259999999999	-1.309258	-0.5486548
YDL007W				0.3196930000000001	-1.8818769999999998	-1.20523
YDL008W				-0.31679900000000005	-1.1088680000000002	-0.846473
YDL014W				1.4746270000000004	-2.8086629999999997	-1.8812829999999998
YDL015C				-0.00580799999999998	-0.25934299999999993	-0.023989999999999956
YDL016C						
YDL017W				-0.2582619	-0.0690439	0.1706591
YDL028C				-4.89754	-0.5529880000000001	-0.7655170000000001
YDL029W				-0.234294	0.361773	0.038721000000000005
YDL030W				-0.2437109999999999	0.18874000000000013	0.62914
YDL031W				-0.26569699999999996	-1.347093	-0.24767399999999995
YDL043C				0.045945000000000014	-0.446119	-0.41511
YDL045C				-0.2568106	-0.444974	0.8523799999999999
YDL055C				0.4411896	1.2378236	1.2190836
YDL058W						
YDL060W				-0.5502150000000001	-3.0380700000000003	-0.915409
YDL064W				-0.07025599999999999	-0.754914	0.03189700000000001
YDL084W				-0.977271	0.4294469999999999	0.02424599999999999
YDL087C				-0.33501800000000015	-0.7704520000000001	0.1816899999999999
YDL092W				0.9243350000000001	-1.70338	0.781792
YDL097C				1.448681	-2.1767190000000003	-0.421164
YDL098C				0.24306199999999997	-0.03931800000000002	0.784836
YDL102W				-0.1095330000000001	-0.2541920000000001	0.44802999999999993
YDL103C				-0.042792	-0.47237273	0.9696699999999999
YDL105W				0.7823640000000001	0.5816140000000001	0.35084499999999996
YDL108W				0.789826	0.539038	0.580836
YDL111C				0.9354105	-1.876379	-0.41635900000000003
YDL120W				-0.19552999999999998	-0.3601789999999999	-0.587959
YDL126C				-0.8071299999999999	0.58647	0.113792
YDL132W				0.1292850000000001	-0.08932200000000001	-0.44074199999999986
YDL139C				0.286528	-0.6336200000000001	-0.993372
YDL140C				-1.024796	0.8309099999999998	0.25915
YDL141W				-0.07699500000000004	1.043193	-0.68451
YDL143W				-0.6413593439999999	1.803121	-0.270447
YDL145C				0.494093	1.461324	1.317904
YDL147W				0.831388	3.4310400000000003	1.402076
YDL148C				0.745083	1.5085380000000002	1.1450179999999999
YDL150W				-0.12889000000000017	-1.5412400000000002	-0.85581
YDL152W				-0.5666000000000002	-1.8745300000000005	-0.9074800000000001
YDL153C				-0.3689500000000001	-2.601359	-0.053260000000000085
YDL158C				-0.320777	-0.974725	-0.207986
YDL159W						
YDL163W				-0.531575	-0.0013009999999999966	0.585967
YDL164C				0.21675799999999998	-0.861055	-0.728663
YDL165W				0.8559129999999999	-0.9607490000000001	-0.45809099999999997
YDL166C				-0.523063	-1.123609	-1.5004490000000001
YDL181W				-0.42075611	0.41567899999999997	-0.8443320000000001
YDL193W				0.07686099999999996	-4.101679	-2.230989
YDL195W				0.3767779	0.591292	0.075181
YDL196W				0.41358	7.574486	3.909466
YDL205C				0.489406	1.12601	0.7781830000000001
YDL207W				0.1940550000000001	0.695889	-0.6038859999999999
YDL208W				0.3097755	0.037813999999999987	0.0
YDL209C				0.86091129	0.480897	0.324407
YDL212W				0.2510567	0.114622	0.093033
YDL217C				-0.2590781	-1.645087	-0.937271
YDL220C				-0.13501200000000002	-0.181796	0.0
YDL221W				0.5259579999999999	-0.19115500000000002	0.136516
YDL235C				0.510961	2.126814	-0.10286699999999999
YDR002W				0.9114384	1.5598070000000002	-0.2532730000000001
YDR013W				0.64432	1.3893170000000001	1.18228
YDR016C				1.004876	3.18769	0.484935
YDR021W				-0.21743	0.9431399999999999	0.18753999999999982
YDR023W				0.3482738	0.3906948	0.8937828
YDR037W				-0.566782	-0.820035	-1.003036
YDR041W				0.269829	0.491032	0.29374200000000006
YDR044W				-0.29410999999999987	-1.371137	-1.4791759999999998
YDR045C				-0.539524	0.549885	-0.481965
YDR047W				-6.127622000000001	0.9015880000000001	-0.699048
YDR050C				0.47669	1.824299	0.716159
YDR052C				0.29661699999999996	1.043246	1.614347
YDR053W				-0.303785	2.1852899999999997	0.9439740000000001
YDR054C						
YDR060W				0.41776500000000005	0.32968200000000003	0.217173
YDR062W				-1.101409	3.30563	1.0084499999999998
YDR064W				1.5548000000000002	-5.39999	-2.325576
YDR081C				-0.2058500000000001	2.7973999999999997	1.88272
YDR082W				0.117981	0.07743100000000003	-0.13632999999999995
YDR086C				1.613385	-1.593575	-1.532365
YDR087C				-0.41965399999999997	-1.411143	0.5406300000000002
YDR088C				0.36436	-0.6271545	-0.32564299999999996
YDR091C				0.27169	-1.2685819999999999	-0.398548
YDR103W				0.08565999999999985	0.35178	0.6975799999999999
YDR113C				-0.032918	0.12613700000000005	0.101325
YDR118W				-1.2110379999999998	-1.100331	-1.0762239999999998
YDR141C				-0.25853499999999996	-1.4943279999999999	-0.18793099999999996
YDR145W				0.9201060000000001	8.148766	5.546296
YDR160W				-0.82081236	1.5473640000000002	-1.141391
YDR164C				0.32953999999999994	0.40101999999999993	0.51545
YDR166C				0.137294	-0.02465600000000001	0.239003
YDR167W				0.10435559999999999	2.1422356	1.7828256
YDR168W				0.33663	0.23561999999999994	-0.009380000000000166
YDR170C				0.09362000000000004	1.0513350000000001	-0.5993299999999999
YDR172W				-0.34597900000000004	3.342231	0.36670400000000003
YDR177W						
YDR180W				0.3046068	-0.0336042	0.29485079999999997
YDR182W				0.895783	0.650382	0.7762629999999999
YDR187C				0.715585	2.725405	2.2549349999999997
YDR188W				0.5986200000000002	2.34652	0.77756
YDR189W				-1.720097	-1.980572	-0.14632600000000007
YDR190C				-0.023299999999999876	-0.6756269999999999	0.10394000000000014
YDR196C				-0.46326500000000004	-0.6265976	-0.419477
YDR201W				0.27010999999999996	-0.7603220000000002	-1.050422
YDR208W				-0.9852784	4.307592	-0.062087
YDR211W				0.44733100000000015	0.521911	1.4123010000000003
YDR212W				-1.6193629999999999	2.41759	-0.29452999999999996
YDR224C				-0.10733999999999999	-0.41784	0.3220590000000001
YDR227W						
YDR228C				0.5640339999999999	1.131656	0.2063299999999999
YDR232W				0.502425	1.556934	0.36647300000000005
YDR235W				1.161832	-0.5517179999999999	-0.5691280000000001
YDR236C				0.23721420000000001	0.043962	0.331657
YDR238C				0.12772900000000004	1.8774680000000001	1.261808
YDR240C				0.3497283	-0.15892	-0.06761100000000003
YDR243C				0.06278500000000004	-0.077482	0.6850890000000001
YDR246W				-0.3036381	-1.8540781	-0.8051501
YDR267C				0.125606	-0.778452	-0.608882
YDR280W				-0.8032029999999999	-3.9312899999999997	-1.6879471
YDR288W				0.721062	-0.25134999999999996	0.3073999999999999
YDR292C				-0.12022900000000003	-1.044558	0.7169289999999999
YDR299W				0.5654100000000001	-1.90687	-0.16604299999999994
YDR301W				-0.15856999999999988	-2.88453	0.11169000000000007
YDR302W				0.39341699999999996	-0.672025	-0.804057
YDR303C				0.802894	-1.643189	0.842474
YDR308C				0.9195800000000003	-1.606773	-1.475514
YDR311W				-0.015029999999999988	-1.213638	0.08589599999999997
YDR320C-A				0.654491	0.43962900000000005	1.0645027
YDR324C				0.34533200000000003	-4.857646	-1.546966
YDR325W				-0.44791000000000003	-0.5576000000000001	1.1593163
YDR327W				0.16340100000000002	0.071959	0.624037
YDR328C				0.6068290000000001	0.37277000000000005	0.6943630000000001
YDR331W				-0.21675	-2.6454590000000002	0.8430599999999999
YDR339C				-0.613217	-3.078327	-1.520324
YDR341C				-0.28189299999999995	-0.361769	-0.216695
YDR353W				-0.8809170000000001	-0.992993	-0.469832
YDR355C				-1.131368	1.592822	0.8565780000000001
YDR356W				-0.027538000000000007	0.13500679999999998	0.515123
YDR361C				0.443017	0.642316	1.512567
YDR362C						
YDR364C				-0.176074	-0.057719999999999994	-0.13146399999999997
YDR365C				0.1045412	-0.99229	-0.7360760000000001
YDR367W				1.04744	4.41893	2.091117
YDR373W						
YDR376W				0.35761599999999993	-1.202404	-0.4076940000000001
YDR381W				0.253305	0.508562	-0.35599000000000003
YDR390C				-0.24144	-0.27996299999999996	-0.6621189999999999
YDR394W				0.68597	-3.56745	-2.88423
YDR396W				0.2079399999999998	-0.3648199999999999	0.7833800000000002
YDR397C				0.850913	-0.9716030000000001	0.317444
YDR398W				0.20606300000000005	-2.1319559999999997	-1.308251
YDR404C				-0.04112999999999989	2.8266	2.454612
YDR407C				-1.990466	-3.597506	-2.213346
YDR410C				0.020101999999999953	-0.171381	0.3668889999999999
YDR412W				-0.274651	-0.8784512999999999	-0.39404799999999995
YDR413C				-0.064859	0.024455000000000005	0.379585
YDR416W				-0.5851	-0.9081279999999999	-0.763084
YDR427W				-0.5432195	-0.9925785	-1.3998475
YDR429C				-0.167627	-2.38668	-1.09442
YDR434W				0.510234	1.555408	0.569751
YDR437W				-0.161798	-2.950566	-1.299438
YDR449C				0.5339700000000001	-2.8192299999999997	-1.92015
YDR454C				1.184204	2.545248	2.110188
YDR460W				0.16995700000000002	-0.40638699999999994	-0.18939099999999998
YDR464W				0.7925279999999999	1.773848	-0.05451800000000001
YDR468C				0.745502	0.9553849999999999	-0.5787960000000001
YDR472W				-0.357213	-0.420894	-0.6965159999999999
YDR473C				-0.18233960000000002	-0.1910946	0.5663394
YDR478W				0.33760899999999994	-0.007364000000000037	0.423654
YDR487C				0.1497498	0.1933364	-0.17526
YDR489W				0.0268732	-0.1697001	0.4884619
YDR498C				-0.034901000000000015	-1.008787	0.263066
YDR499W				0.493105	-0.5488142	1.478217
YDR510W				0.18503599999999998	-0.16710100000000006	0.8693059999999999
YDR526C				0.986888	6.288679999999999	5.129099999999999
YDR527W				0.06642999999999999	0.7245289999999999	0.7950529999999999
YDR531W						
YEL002C				0.8097981	0.539607	-1.169073
YEL019C				0.37993960000000004	0.6449846	0.1601259
YEL026W				0.008242	-0.39568000000000003	-0.19344499999999998
YEL032W				0.15488600000000002	0.4911642	0.13773400000000002
YEL034W				-0.29297100000000004	2.762761	0.9278869999999999
YEL035C				0.491808	1.826466	1.074397
YEL055C				-1.615283	1.4089170000000002	-0.135602
YEL058W				0.934902	0.6746329	0.0042720000000000535
YER003C				0.303425	-0.29618900000000004	-0.6464059999999999
YER006W				-0.348248	-0.6943895	-0.43419199999999997
YER008C				-0.67057	0.976581	-0.599787
YER009W				-0.097802	0.07546299999999997	-0.335111
YER012W				0.6965199999999999	-0.7187400000000002	-0.58833
YER013W				0.30196199999999995	0.8069778999999999	0.125251
YER018C				-0.818919	-1.8851149999999999	-1.5460569999999998
YER021W				0.222718	0.017979000000000023	-0.581674
YER022W				1.3676493	3.13633	0.048370000000000024
YER023W				-0.15164	1.242821	0.11994899999999997
YER025W				1.0231199999999998	-1.0446	-0.7347900000000003
YER035W				0.284467	0.24720399999999998	0.20623000000000002
YER036C				0.15686930000000002	0.108047	0.366103
YER038C				-4.067030000000001	1.908795	-1.8307699999999998
YER043C				-0.759366	-0.3485759999999999	-0.0006399999999999739
YER048W-A				1.498813	-0.609264	0.504751
YER074W-A				0.4921589999999999	0.35560999999999987	0.13712999999999997
YER082C				0.15827400000000003	-0.530824	-0.26250299999999993
YER093C				0.7265497999999999	3.2845188	0.7705928
YER094C				-0.706776	0.5034190000000001	-1.239862
YER104W				-0.145924	1.146234	0.40821399999999997
YER112W				-0.24413799999999997	4.424968	1.749148
YER125W				0.743549	-0.437702	0.5620719999999999
YER126C				1.1437970000000002	1.064529	1.335362
YER127W				0.17171799999999998	-1.794286	-0.6706070000000001
YER133W				0.21244600000000002	7.400626000000001	6.432606
YER136W				1.540124	0.868259	0.409278
YER146W				-0.35409999999999997	0.33023	-0.347626
YER147C				0.19082699999999997	-0.10393300000000005	0.26273399999999997
YER148W				-0.23551899999999998	1.356649	0.49339700000000003
YER157W				0.159606	0.9484060000000001	0.3283836
YER159C				-2.204942	-0.494579	-2.067406
YER165W						
YER168C				-0.07925900000000002	1.928696	0.9901960000000001
YER171W				-0.6783366	-1.8917696	-0.8775126
YER172C				0.037800999999999974	0.36907199999999996	-2.304469
YFL002C						
YFL005W				-0.047929	3.0958579999999998	0.21824100000000002
YFL008W				0.41047999999999996	-0.6055820000000001	-0.286466
YFL009W				-0.235962	-1.0957439999999998	-0.7031932999999999
YFL017C				1.0501909999999999	0.24610100000000001	0.6167522
YFL017W-A				2.4222400000000004	1.20678	1.48914
YFL022C				0.30552599999999996	0.247111	0.83138
YFL024C				0.577442	-0.9017820000000001	-0.498737
YFL026W				0.09715200000000002	1.410383	-0.05248499999999995
YFL029C				1.05745	-0.44830500000000006	-0.43958200000000003
YFL034C-B				0.021541000000000032	-0.8656449999999999	-0.773635
YFL037W				-1.023917	0.16679299999999997	0.7335919999999999
YFL038C				0.14508600000000005	-2.023401	-0.02496100000000001
YFL039C				-0.1219800000000002	-1.57481	-0.14790999999999999
YFL045C				-0.11927100000000002	-0.8395760999999999	-0.14144899999999994
YFR002W				0.053839999999999666	-1.22127	-1.1230830000000003
YFR003C				0.468577	-0.896047	0.798222
YFR004W				0.022616000000000025	-0.170538	0.08679700000000001
YFR005C				-0.34676700000000005	-0.10740800000000006	-0.5016830000000001
YFR027W				-0.21463600000000005	-0.689872	-1.0116020000000001
YFR028C				0.16892700000000005	-0.988135	-0.306779
YFR029W				-0.204515	-1.671189	-0.738598
YFR031C				0.16058699999999992	-1.46365	-0.52469
YFR037C						
YFR042W				-0.6203179999999999	-2.71956	-2.190194
YFR050C				0.334557	-0.890822	-0.508699
YFR051C				-1.239982	3.0958690000000004	1.100619
YFR052W				0.8761249999999999	-1.1515090000000001	1.6630909999999999
YGL001C				0.212025	0.650671	0.4882763
YGL008C				1.575451	-1.9211690000000001	-2.697069
YGL011C				-0.016038800000000006	-0.7037985	-0.6538915
YGL018C				0.42154599999999987	-1.5694379999999999	-0.9951880000000001
YGL022W				-0.29195799999999994	-1.591335	0.067629
YGL024W				-0.03851100000000002	-1.658114	-0.71939
YGL029W				0.21928199999999998	-0.8666150000000001	-0.20635500000000007
YGL030W						
YGL040C				-0.07316699999999998	0.9137	-0.21613900000000008
YGL044C				0.360888	-0.171022	0.1193597
YGL047W				0.387136	0.6156759999999999	0.40693399999999996
YGL048C				-0.11153999999999997	-1.5810689	-0.814529
YGL055W						
YGL061C				0.406693	0.5300119999999999	0.6193550000000001
YGL065C				0.896309	-0.9328700000000001	-0.14015699999999998
YGL068W				0.36577800000000005	-0.59013723	0.22370900000000005
YGL069C				-0.083177	-0.670767	-0.047103000000000006
YGL073W				1.4625869999999999	1.612588	0.6425609999999999
YGL074C				0.23842399999999997	1.947184	0.5075945
YGL075C				0.35445066000000003	0.26301366	0.61408466
YGL091C				0.386308	1.222145	1.075096
YGL092W				-1.062756	0.17071400000000003	2.070602
YGL093W				-0.028179999999999872	2.390707	1.10244
YGL097W				-0.5444973000000001	-0.5285083	0.21589199999999997
YGL098W				0.5367563000000001	1.7281400000000002	0.5496362
YGL099W				0.12099400000000005	-0.537511	-0.640721
YGL102C				-0.46541999999999994	-3.7350899999999996	-2.9736719999999996
YGL103W				-0.13462799999999997	-2.9434760000000004	-1.212054
YGL111W				-1.886751	-1.542467	0.503029
YGL112C				1.077729	5.14559	3.72796
YGL113W				-1.3517099999999997	5.95922	0.5265960000000001
YGL116W						
YGL120C				0.969238	0.9373090000000001	0.552791
YGL122C				-2.058052	-2.41641	-1.902479
YGL123W				-0.36663999999999985	-4.94234	-2.2341559999999996
YGL128C				-0.615599	-0.39236000000000004	0.306009
YGL130W				-0.03210999999999986	-0.46764000000000006	-0.54792
YGL137W				-0.177238	2.5167539999999997	-0.14165000000000005
YGL142C				0.249251	1.133751	-0.09016600000000008
YGL145W				0.18274999999999997	0.23138000000000014	0.19724999999999993
YGL150C				0.030847999999999987	-1.46148	-1.099153
YGL155W				-0.5876429999999999	-0.493604	-1.154116
YGL169W				-0.10531000000000001	-1.905699	0.07619999999999982
YGL171W				-0.46580999999999984	-1.6341839999999999	-1.190594
YGL172W				0.29662999999999995	-1.7797140000000002	-1.1595400000000002
YGL201C				-1.080605	-3.02029	-1.347798
YGL207W				0.004515000000000047	-1.706826	0.17979600000000007
YGL225W				-0.21657400000000002	-1.182951	-1.2964790000000002
YGL233W				-0.063025	0.15546300000000002	-0.17467
YGL238W				0.20689000000000002	0.17913	0.15684999999999993
YGL239C				-0.2734022	1.8225858	1.3222158
YGL245W				-1.238476	-0.5179199999999999	-0.63862
YGL247W				-0.271544	0.5790884000000001	0.463424
YGR002C				0.6408790000000001	0.07198000000000015	0.17541000000000007
YGR005C				-0.372166	0.660151	-0.583415
YGR009C				-0.06140900000000005	0.9136059999999999	1.0
YGR013W				-0.052997000000000016	-1.222652	0.28800800000000004
YGR024C				-0.33177100000000004	-0.044511999999999996	-0.428905
YGR029W				0.638907	0.931361	-0.412605
YGR030C				0.8505425	0.1144735	0.7422614999999999
YGR046W				0.022708000000000006	-1.006519	-0.084315
YGR047C				0.806962	1.211572	1.115282
YGR048W				0.1391762	-1.0465608	-0.29432179999999997
YGR060W				-0.0521986	-1.516772	0.40624800000000005
YGR065C						
YGR073C				-0.51833	-0.6185800000000001	-0.726074
YGR074W				1.021734	1.7238019999999998	0.6754309999999999
YGR075C				-0.16157400000000005	-0.894139	-0.600409
YGR082W				-0.08215139999999999	-1.3958689999999998	-0.768973
YGR083C				0.212901	0.04814499999999999	0.019382999999999928
YGR090W				0.32857000000000003	0.200778	0.17537099999999994
YGR091W				1.632235	3.055265	1.051315
YGR094W				0.238664	-0.22300200000000003	0.07048600000000005
YGR095C				1.26081	-2.92176	-1.76659
YGR098C				-0.618051	3.911809	-0.5347210000000001
YGR099W				0.23051000000000005	-0.22932	-0.506249
YGR103W				-0.09714400000000001	-0.622727	0.027981000000000034
YGR113W				0.7621690000000001	1.1699860000000002	-0.2765099999999999
YGR114C				0.19599999999999995	-3.7777700000000003	0.11108000000000007
