orf	hom | growth (relative abundance in pooled culture) | gamma-irradiation [200 Gy] | Game JC~Brown JM, 2003
YOR065W	0.23920767376919636
YOR066W	-1.1633238184882977
YOR067C	0.45143283378184346
YOR068C	0.1330950937628728
YOR069W	0.12386791289275767
YOR070C	0.03620969462666431
YOR071C	0.2622756259444841
YOR072W	-0.29596881669747904
YOR076C	1.4756499103646186
YOR078W	
YOR079C	0.3407066633404624
YOR081C	0.48372796682724634
YOR082C	-0.8634404402095572
YOR083W	-1.2740499889296788
YOR084W	-0.2544465027819611
YOR085W	1.3972188729686406
YOR086C	-0.5266483384503563
YOR087W	-0.014539800158968677
YOR089C	0.19768535985367844
YOR090C	0.1746174076783907
YOR091W	-1.9430206020130232
YOR092W	-0.5727842428009319
YOR093C	-0.24060573147678846
YOR094W	-0.33749113061299696
YOR097C	-0.09758442799000454
YOR099W	-0.1760154653859828
YOR100C	0.303797939860002
YOR101W	0.7420890311904689
YOR104W	-3.345552094270517
YOR105W	0.6082949085738001
YOR106W	0.3407066633404624
YOR107W	0.08234559897723978
YOR108W	-0.3421047210480545
YOR109W	0.0869591894122973
YOR111W	0.03620969462666431
YOR112W	0.2207533120289662
YOR113W	-0.11603878973023472
YOR114W	0.23920767376919636
YOR115C	0.017755332886434112
YOR118W	-0.12987956103540735
YOR120W	-0.10219801842506207
YOR121C	-0.15756110364575265
YOR123C	0.557545413788167
YOR124C	-0.13910674190552244
YOR125C	
YOR126C	-0.014539800158968694
YOR127W	1.6002168521111726
YOR129C	-0.27751445495724886
YOR130C	0.031596104191606765
YOR131C	0.11925432245770015
YOR132W	0.05466405636689452
YOR133W	-0.3928542158336875
YOR134W	-0.4620580723595507
YOR135C	0.017755332886434112
YOR136W	-0.3743998540934573
YOR137C	-0.48973961496989593
YOR138C	
YOR139C	
YOR140W	0.659044403359433
YOR141C	-5.749232710935499
YOR142W	-0.0837436566848319
YOR144C	0.2161397215939086
YOR147W	
YOR150W	-0.7250327271578308
YOR152C	-0.09297083755494699
YOR154W	0.4006833389962105
YOR155C	0.08234559897723978
YOR156C	0.5759997755283972
YOR158W	
YOR161C	-0.20831059843138566
YOR162C	-0.3605590827882847
YOR163W	-0.06528929494460171
YOR164C	0.04543687549677942
YOR165W	0.4283648816065557
YOR166C	1.3879916920985254
YOR167C	2.0062128103962364
YOR170W	-0.22676496017161585
YOR171C	0.48372796682724634
YOR172W	0.1469358650680454
YOR173W	0.7974521164111593
YOR175C	0.026982513756549212
YOR177C	0.4006833389962105
YOR178C	-0.40669498713886015
YOR179C	-1.4724343776371533
YOR180C	0.3084115302950595
YOR182C	2.615206747823833
YOR183W	1.84935073560428
YOR184W	-0.06528929494460171
YOR185C	-0.03760775233425643
YOR186W	-0.3928542158336875
YOR188W	-0.20369700799632812
YOR189W	-1.5185702819877287
YOR190W	0.20691254072379356
YOR191W	0.885110334677253
YOR192C	-0.13449315147046492
YOR193W	0.34532025377551995
YOR195W	0.6267492703140303
YOR197W	0.17923099811344825
YOR198C	
YOR200W	0.4375920624766709
YOR201C	1.7340109747278414
YOR202W	0.0961863702824124
YOR205C	0.6867259459697784
YOR208W	0.45143283378184346
YOR209C	1.8724186877795677
YOR213C	-0.06528929494460171
YOR214C	0.09157277984735489
YOR215C	-0.10219801842506207
YOR216C	-0.09758442799000454
YOR219C	-0.10219801842506207
YOR220W	-0.4297629393141479
YOR221C	1.2265160268715112
YOR222W	-0.15756110364575265
YOR223W	-0.0006990288537960582
YOR225W	-0.08835724711988943
YOR226C	0.04543687549677942
YOR227W	
YOR228C	0.6175220894439152
YOR229W	0.4237512911714982
YOR230W	-0.04683493320437153
YOR231W	-0.5312619288854139
YOR233W	0.2715028068145992
YOR234C	1.4987178625399065
YOR235W	2.3845272260709556
YOR237W	0.6498172224893181
YOR238W	2.066189486051985
YOR239W	1.6625003229844497
YOR242C	0.6682715842295481
YOR243C	2.246119513019229
YOR245C	0.5852269563985123
YOR246C	0.6774987650996633
YOR247W	0.7374754407554114
YOR248W	0.46066001465195855
YOR251C	0.9773821433784038
YOR252W	0.7651569833657567
YOR253W	0.8435880207617349
YOR255W	0.8620423825019652
YOR263C	0.34532025377551995
YOR264W	0.1469358650680454
YOR265W	0.031596104191606765
YOR266W	0.2622756259444841
YOR267C	0.2668892163795416
YOR268C	0.12386791289275767
YOR269W	-0.10219801842506207
YOR271C	0.026982513756549212
YOR273C	-0.1760154653859828
YOR274W	0.8297472494565622
YOR275C	-0.42514934887909034
YOR276W	0.1561630459381605
YOR277C	0.2253669024640237
YOR279C	0.5667725946582821
YOR280C	0.0869591894122973
YOR283W	0.13770868419793036
YOR284W	0.11002714158758506
YOR285W	0.7282482598852963
YOR286W	0.4791143763921888
YOR288C	0.7697705738008142
YOR289W	-0.32826394974288187
YOR290C	0.7974521164111593
YOR292C	-0.8588268497744997
YOR295W	1.7663061077732443
YOR296W	0.008528152016319042
YOR297C	-0.009926209723911143
YOR298C-A	0.031596104191606765
YOR298W	0.026982513756549212
YOR299W	-0.0837436566848319
YOR300W	0.017755332886434112
YOR302W	-0.11603878973023472
YOR303W	0.17923099811344825
YOR304C-A	-0.03760775233425643
YOR304W	0.06389123723700958
YOR305W	-0.49435320540495353
YOR306C	-0.13449315147046492
YOR307C	-0.6788968228072554
YOR308C	0.9450870103330009
YOR309C	1.586376080806
YOR311C	-0.27751445495724886
YOR313C	-0.019153390594026244
YOR314W	-0.5128075671451837
YOR315W	-0.7619414506382911
YOR316C	-0.04683493320437153
YOR317W	0.11925432245770015
YOR318C	-0.2913552262624215
YOR320C	-0.11603878973023472
YOR321W	-0.06067570450954416
YOR322C	-0.2313785506066734
YOR323C	-0.9234171158653054
YOR324C	-0.4020813967038026
YOR325W	0.27611639724965675
YOR327C	-0.4297629393141479
YOR328W	0.12386791289275767
YOR330C	0.5390910520479368
YOR332W	0.11925432245770015
YOR333C	0.13770868419793036
YOR334W	-0.0006990288537960582
YOR337W	-0.0745164758147168
YOR338W	0.3868425676910379
YOR339C	1.3741509207933529
YOR342C	-0.8034637645538091
YOR343C	-0.05144852363942907
YOR344C	0.3683882059508077
YOR345C	-0.12065238016529227
YOR346W	-1.038756876741744
YOR347C	0.1146407320226426
YOR348C	0.11925432245770015
YOR349W	2.35684568346061
YOR350C	0.1653902268082756
YOR351C	-0.2221513697365583
YOR352W	-0.5358755193204714
YOR354C	-0.04683493320437153
YOR355W	0.1746174076783907
YOR356W	-0.2221513697365583
YOR357C	0.07311841810712469
YOR358W	-0.019153390594026244
YOR359W	0.17000381724333316
YOR360C	-1.6569779950394552
YOR363C	0.031596104191606765
YOR364W	-0.4389901201842629
YOR365C	0.8482016111967926
YOR366W	-0.19908341756127057
YOR367W	-0.014539800158968694
YOR368W	-10.4873900877396
YOR369C	-0.5081939767101261
YOR371C	-1.6708187663446277
YOR374W	-0.0837436566848319
YOR375C	-0.18985623669115548
YOR376W	-0.2221513697365583
YOR377W	0.17923099811344825
YOR378W	0.15154945550310298
YOR379C	-0.12065238016529227
YOR380W	-0.3836270349635724
YOR381W	0.1653902268082756
YOR382W	-0.056062114074486614
YOR384W	0.11925432245770015
YOR385W	-0.08835724711988943
YOR386W	-0.3236503593078243
YPL001W	-0.032994161899198876
YPL002C	-0.17140187495092526
YPL003W	-0.48973961496989593
YPL004C	-0.1621746940808102
YPL005W	
YPL006W	-0.0837436566848319
YPL008W	-3.179462838608446
YPL009C	0.25766203550942657
YPL013C	-0.43437652974920543
YPL014W	0.1561630459381605
YPL015C	-0.28674163582736395
YPL017C	-0.0837436566848319
YPL018W	-0.2221513697365583
YPL019C	0.2438212642042539
YPL021W	0.07311841810712469
YPL022W	-2.1829273046360154
YPL023C	0.31302512073011707
YPL025C	0.008528152016319042
YPL026C	0.25304844507436897
YPL027W	-0.3051959975675942
YPL030W	-1.0110753341313987
YPL032C	-0.28674163582736395
YPL033C	0.0039145615812614925
YPL034W	-0.16678828451586772
YPL035C	-1.0341432863066864
YPL036W	0.2807299876847143
YPL037C	-0.10219801842506207
YPL038W	-0.7388734984630035
YPL039W	-0.06990288537965925
YPL041C	-0.1760154653859828
YPL042C	0.7097938981450662
YPL046C	-0.06990288537965925
YPL047W	-4.475881750859616
YPL048W	-0.4020813967038026
YPL049C	-1.232527675014161
YPL051W	0.16077663637321807
YPL052W	-0.5128075671451837
YPL053C	0.031596104191606765
YPL054W	0.9266326485927708
YPL055C	-3.3040297803549996
YPL056C	0.4006833389962105
YPL057C	0.44220565291172836
YPL058C	0.0961863702824124
YPL060W	0.050050465931836964
YPL061W	2.8228183174014223
YPL062W	2.1492341138830207
YPL064C	0.34532025377551995
YPL065W	0.5021823285674766
YPL066W	0.6636579937944906
YPL067C	0.45604642421690106
YPL068C	0.8112928877163321
YPL070W	0.7144074885801236
YPL071C	0.3683882059508077
YPL072W	0.5898405468335699
YPL073C	0.19768535985367844
YPL074W	0.6452036320542603
YPL077C	0.4283648816065557
YPL078C	0.6175220894439152
YPL079W	1.2818791120922017
YPL080C	2.0615758956169272
YPL081W	0.4883415572623039
YPL084W	0.6313628607490878
YPL086C	3.0258162965439546
YPL087W	-0.03760775233425643
YPL088W	0.7467026216255266
YPL089C	-0.5543298810607016
YPL091W	0.059277646801952064
YPL092W	-0.02838057146414133
YPL095C	-0.245219321911846
YPL096W	-0.3605590827882847
YPL098C	0.8297472494565622
YPL099C	0.040823285061721865
YPL100W	0.017755332886434112
YPL101W	1.6232848042864603
YPL102C	2.2922554173698044
YPL103C	0.14232227463298788
YPL104W	1.2219024364364537
YPL105C	-0.16678828451586772
YPL107W	0.32686589203528976
YPL108W	0.4652736050870161
YPL109C	0.07773200854218221
YPL110C	0.4006833389962105
YPL111W	0.5298638711778219
YPL112C	0.8251336590215048
YPL113C	0.48372796682724634
YPL114W	1.0650403616444972
YPL115C	0.4191377007364407
YPL116W	0.802065706846217
YPL118W	3.5609927870106293
YPL119C	0.548318232918052
YPL120W	0.31302512073011707
YPL121C	0.031596104191606765
YPL123C	-0.09297083755494699
YPL127C	0.0869591894122973
YPL130W	0.6221356798789727
YPL132W	1.088108313819785
YPL133C	0.8389744303266774
YPL134C	0.32225230160023216
YPL135W	1.0142908668588642
YPL136W	-0.14833392277563753
YPL137C	-0.6788968228072554
YPL138C	0.802065706846217
YPL139C	0.050050465931836964
YPL140C	0.09157277984735489
YPL141C	0.38222897725598026
YPL144W	0.017755332886434112
YPL145C	-0.9603258393457657
YPL147W	-0.1529475132106951
YPL148C	
YPL149W	-0.5312619288854139
YPL150W	0.07773200854218221
YPL152W	-0.18062905582104036
YPL154C	0.10079996071746995
YPL155C	-0.15756110364575265
YPL156C	-0.20369700799632812
YPL158C	0.23459408333413878
YPL159C	-0.0837436566848319
YPL161C	2.329164140850265
YPL162C	-1.0203025150015137
YPL163C	-0.22676496017161585
YPL164C	-0.11142519929517718
YPL165C	0.12386791289275767
YPL166W	0.12386791289275767
YPL167C	-0.6235337375865647
YPL168W	0.05466405636689452
YPL170W	0.1561630459381605
YPL171C	0.1653902268082756
YPL172C	0.37300179638586517
YPL174C	0.5390910520479368
YPL176C	-0.15756110364575265
YPL177C	-0.0006990288537960582
YPL178W	0.25766203550942657
YPL179W	-0.33749113061299696
YPL180W	0.6636579937944906
YPL181W	-0.4712852532296658
YPL182C	-0.48512602453483844
YPL183C	0.599067727703685
YPL183W-A	
YPL184C	0.1146407320226426
YPL185W	0.202298950288736
YPL186C	0.013141742451376594
YPL187W	0.6082949085738001
YPL189W	-0.1760154653859828
YPL191C	-0.24060573147678846
YPL192C	0.5529318233531095
YPL194W	-8.88647420677463
YPL195W	0.18845817898356335
YPL196W	-0.09297083755494699
YPL197C	-0.45744448192449316
YPL198W	-0.02838057146414133
YPL199C	-0.03760775233425643
YPL200W	-0.04683493320437153
YPL201C	0.022368923321491662
YPL202C	0.49295514769736143
YPL203W	-0.4989667958400111
YPL205C	0.9958365051186339
YPL206C	-0.26828727408713376
YPL207W	0.017755332886434112
YPL208W	-4.840355395229162
YPL212C	0.38222897725598026
YPL214C	2.9012493547974008
YPL215W	-0.245219321911846
YPL216W	-0.6189201471515072
YPL219W	0.022368923321491662
YPL220W	-0.3697862636583997
YPL221W	-0.1529475132106951
YPL222W	-0.19908341756127057
YPL223C	-0.3144231784377093
YPL224C	0.11925432245770015
YPL225W	0.6313628607490878
YPL226W	1.0650403616444972
YPL227C	0.27611639724965675
YPL229W	-0.07913006624977435
YPL230W	0.026982513756549212
YPL232W	-0.04683493320437153
YPL236C	-0.43437652974920543
YPL240C	-0.8495996689043847
YPL241C	1.2265160268715112
YPL244C	-1.1448694567480675
YPL245W	-0.3144231784377093
YPL246C	-0.5174211575802413
YPL247C	-0.33749113061299696
YPL248C	-0.245219321911846
YPL249C	-0.38824062539862997
YPL250C	-0.7711686315084064
YPL253C	-0.032994161899198876
YPL256C	0.5206366903077067
YPL257W	0.25766203550942657
YPL258C	0.46066001465195855
YPL259C	0.12386791289275767
YPL261C	0.4468192433467859
YPL262W	-2.316721427252684
YPL263C	-0.14833392277563753
YPL264C	-0.07913006624977435
YPL265W	-0.2544465027819611
YPL267W	0.0039145615812614925
YPL269W	-1.8461352028768145
YPL270W	0.5667725946582821
YPL272C	0.0869591894122973
YPL273W	0.557545413788167
YPL274W	1.8585779164743954
YPR001W	-0.14372033234058
YPR002W	-0.45744448192449316
YPR003C	-0.15756110364575265
YPR004C	-0.014539800158968694
YPR005C	0.040823285061721865
YPR006C	0.059277646801952064
YPR007C	-0.14833392277563753
YPR008W	0.059277646801952064
YPR009W	-0.11603878973023472
YPR011C	-0.30058240713253653
YPR012W	-0.3421047210480545
YPR013C	-0.23599214104173094
YPR014C	-0.2313785506066734
YPR015C	0.026982513756549212
YPR017C	0.07311841810712469
YPR018W	-0.8173045358589818
YPR020W	-0.27751445495724886
YPR021C	0.1561630459381605
YPR022C	-0.23599214104173094
YPR023C	-0.9649394297808233
YPR024W	0.9497006007680585
YPR026W	-0.19446982712621302
YPR027C	-0.005312619288853609
YPR028W	0.0039145615812614925
YPR029C	-0.0745164758147168
YPR030W	-0.04683493320437153
YPR031W	0.7005667172749511
YPR032W	-0.1621746940808102
YPR037C	0.05466405636689452
YPR038W	0.10079996071746995
YPR039W	-0.14833392277563753
YPR040W	-0.9972345628262261
YPR042C	-0.019153390594026244
YPR045C	0.1561630459381605
YPR046W	0.050050465931836964
YPR049C	0.04543687549677942
YPR050C	0.885110334677253
YPR051W	0.5944541372686274
YPR052C	0.07311841810712469
YPR053C	0.1330950937628728
YPR054W	-0.05144852363942907
YPR057W	0.3776153868209227
YPR058W	0.5252502807427643
YPR059C	-0.16678828451586772
YPR060C	0.4283648816065557
YPR061C	-2.584309672486022
YPR062W	0.45604642421690106
YPR063C	0.4237512911714982
YPR064W	0.32225230160023216
YPR065W	0.640590041619203
YPR066W	-0.2129241888664432
YPR068C	-1.4262984732865778
YPR069C	-0.16678828451586772
YPR070W	0.354547434645635
YPR071W	0.23920767376919636
YPR073C	0.022368923321491662
YPR074C	-0.17140187495092526
YPR075C	-0.2636736836520762
YPR076W	-0.12065238016529227
YPR077C	0.17000381724333316
YPR078C	0.0869591894122973
YPR079W	-0.16678828451586772
YPR083W	-0.8403724880342696
YPR084W	-0.42514934887909034
YPR087W	0.13770868419793036
YPR089W	0.07773200854218223
YPR091C	-0.10219801842506207
YPR092W	0.008528152016319042
YPR093C	-0.3098095880026516
YPR095C	0.12386791289275767
YPR096C	0.022368923321491662
YPR097W	-0.15756110364575265
YPR098C	-0.4113085775739177
YPR106W	2.892022173927285
YPR109W	-0.3421047210480545
YPR111W	-0.4805124340997809
YPR114W	0.16077663637321807
YPR115W	0.2161397215939086
YPR117W	-0.10219801842506207
YPR118W	0.05466405636689452
YPR119W	-1.2648228080595638
YPR120C	-0.4712852532296658
YPR121W	-0.2636736836520762
YPR122W	-0.600465785411277
YPR124W	-0.24060573147678846
YPR126C	0.031596104191606765
YPR127W	-0.2221513697365583
YPR128C	-0.05144852363942907
YPR129W	0.3314794824703473
YPR130C	0.08234559897723978
YPR133W-A	-2.658127119446943
YPR138C	-0.3051959975675942
YPR140W	-0.10681160886011962
YPR145W	0.08234559897723978
YPR146C	-1.0018481532612837
YPR147C	-0.1529475132106951
YPR149W	-0.25906009321701867
YPR150W	-0.11603878973023472
YPR151C	0.017755332886434112
YPR152C	0.06389123723700958
YPR153W	-0.02838057146414133
YPR154W	-0.8495996689043847
YPR155C	-0.3328775401779394
YPR156C	-0.28674163582736395
YPR157W	-0.18985623669115548
YPR158W	-0.06528929494460171
YPR160W	0.022368923321491662
YPR164W	0.0869591894122973
YPR166C	1.1296306277353025
YPR167C	0.13770868419793036
YPR170C	-0.6558288706319676
YPR171W	-0.06067570450954416
YPR172W	-0.07913006624977435
YPR173C	0.894337515547368
YPR174C	-0.47589884366472335
YPR179C	-0.6881240036773705
YPR184W	0.25766203550942657
YPR185W	-0.04683493320437153
YPR188C	-0.18985623669115548
YPR189W	0.7974521164111593
YPR192W	-0.04683493320437153
YPR193C	-0.9326442967354205
YPR194C	-0.06528929494460171
YPR195C	0.19768535985367844
YPR196W	-0.03760775233425643
YPR197C	-0.3697862636583997
YPR198W	-0.3513319019181696
YPR199C	-0.3144231784377093
YPR200C	-0.6881240036773705
YPR201W	-0.13910674190552244
