orf	hap a | growth (colony size) | Fe(NH4)2(SO4)2 (ferrous ammonium sulfate (anhydrous) [10 mM]) | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | copper(II) chloride [7 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | manganese(II) chloride [4 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | nickel dichloride [3 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (exponential growth rate) | zinc dichloride [7 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (exponential growth rate) | cobalt dichloride [2.5 mM] | Bleackley MR~MacGillivray RT, 2011
YBR068C	0.20453038129616888	0.5299438866981787	0.48279917545642903	0.6203034620463798	0.22589918017354169	0.35327468262897643
YBR069C	0.3205996532847397	-0.8834603135898526	-0.22974748641458012	1.2241037381513167	-0.5881298832096536	-0.6892619060056197
YBR071W	0.3634528203117649	-0.6605544288033636	0.3342822444278275	0.19118475325835796	-0.41201586464094975	0.16500891496896297
YBR072W	0.04662848596755881	-0.474884764888454	0.6127050522716587	-0.08387031064508507	-0.16913193234377258	-0.28283847901674425
YBR073W	0.03470310584054711	-0.4019984251731439	0.46977477653832167	0.596143267567477	-0.11286343439240713	0.10801753998530961
YBR074W	0.21634299269791177	0.2096716766126295	-0.6493896208737749	-0.22043737551273782	-1.4381045355085282	-0.08697708100018031
YBR076W	0.23315647280534837	0.3779350924862123	0.6746083852490409	0.2555970423362697	-0.2954273146319347	0.28669888021595696
YBR077C	0.14114595216569656	0.7875938831600782	-0.1915842851000185	0.5966981086642743	0.0235858196398039	0.7964025715739306
YBR078W	0.43281882585961373	-0.24173403321787132	-1.2336133635741569	-0.579625155746153	-0.9734742547106868	-1.3026832788795197
YBR081C	0.42519484393957924	0.748272960055067	-1.4717098102204735	0.3455024345376329	-0.7656249099616185	-0.912664471309505
YBR082C	0.645557083075418	-0.14316867588078724	-0.5357788150566395	1.2577203844033225	-0.23683415292747803	-0.91195608119835
YBR083W	0.006566377709518945	0.0389500483529689	-0.8048758312405092	-0.35516888648891637	-0.6000053735353958	0.17051382764456885
YBR084C-A	0.31743300572079447	0.4721468044609294	1.3076249690044273	-0.07978064538864688	-0.07627635459966219	0.046422538184023594
YBR084W	0.1501449933909221	0.4233668966475638	0.3736857519692002	0.8715399421770376	0.030452993705620143	-0.5464150848993697
YBR085W	0.24020834461591153	0.19860299304857534	-0.4684733012323216	-0.1294394217534983	-0.42869234825105096	-0.5015775218215623
YBR089C-A	0.5763353862836604	-0.09299589298402916	-0.7592397919516566	0.05656268891719588	0.8514687797334671	1.502296130439991
YBR090C	0.25714386761881464	0.12791655051496348	-0.05509948356066339	-0.014598302427203658	-0.6524196828039567	-0.005218444147530641
YBR092C	-0.0023800208681863436	-0.47658139512768155	-0.5747334987128149	-0.8767015275661526	-0.8150913200474759	0.45249131940389686
YBR093C	-0.1123195790442744	-0.1823802324809035	0.7053767120821451	1.1904957664968114	-1.0757275725454059	0.5635916714788588
YBR094W	0.14982829214425328	0.4180287527669108	-0.2709487708893579	-0.06793180742320772	-1.0564848368329653	-0.6617251312745666
YBR095C	0.30371151626542575	0.3429361206577405	0.6807343833724985	1.1041411628553883	0.6477332222568362	0.3504730835108454
YBR097W	0.0612189447256071	-2.9432878633101947	-1.037824606867697	-0.11484120011488871	-4.198089281866106	-2.0470164236649167
YBR098W	0.049375410932926196	0.18522586075449474	0.08638961175790158	-0.2655149989661476	-0.4260648886266434	0.02056978304730356
YBR099C	0.0144585214949195	0.17945088821954125	-0.15113591680049526	-0.0674526628427117	-1.3986442414438622	-0.11045466047561871
YBR101C						
YBR103W	0.11712599220459116	0.7788112670991844	-0.26107669727660454	0.36246360687205564	-0.444122367536132	0.6388773976821323
YBR104W	0.3040063673904524	0.13975345539395714	-0.4986786638144536	-0.8328084803148172	-0.3889683619815465	-1.4909344733786418
YBR105C	0.32992043872885596	0.06194170945588163	0.05792546679215271	-0.019315910440663955	0.3378307079053686	1.2061946107504615
YBR106W	-0.1454681390237166	0.9904856708938375	0.48030475121800636	-2.7749185140449355	-1.9812928058288701	-2.843403205263324
YBR107C	0.10005026967115979	-0.059099760004171664	-0.9171642132485501	0.32507617157983293	0.13264374241632157	-1.4285168619622433
YBR108W	0.09737377706264758	0.27827116128076124	0.454775055540215	0.9521207025305207	0.323054543344665	-0.32767575554559997
YBR111C	0.22341695434550732	-0.8235257279500993	-0.25344158456404087	-1.840865341578647	-0.21539246683299018	-2.7647853350629337
YBR112C						
YBR113W	0.3391617267650806	0.28924541706665224	-1.1076236557363313	-0.04047491191226473	0.15666971949280306	-1.689086962293063
YBR114W	0.6589986962581877	0.7443551578240649	0.42506825950142957	-0.026291219624335237	-2.1854252502583638	-0.41918544593373425
YBR115C	0.07636987631463163	0.03814648145522941	0.09405086942727311	-0.1954662587865937	-1.1257156610483086	-0.21984389384564665
YBR116C	0.22489475880816362	0.5250658429164231	-0.06723976021401656	0.4592031857436356	-1.3778928733064857	0.06528682799467278
YBR119W	0.16092751746955408	0.7594510163349673	-0.43509511712515975	0.8675635359488613	-0.12411162673295706	-0.1709002854934712
YBR120C	0.10837455083734371	1.0444472888749516	1.3155746465075222	-0.12298605812567838	0.4669270835634154	0.631133435804006
YBR121C	-0.10674965868676788	0.9149689533090751	0.5957794223851989	-1.3937205788486475	-0.031190663411345933	0.5051456747736255
YBR122C	0.40503772198518545	-0.8052673261808575	-0.4167577179979655	-2.837754530311069	0.05407212026137931	-2.5016759937294966
YBR125C	0.029872787136676033	0.48428544828488557	-0.3259455514154352	0.5590255645824335	-0.41599846596670054	0.3649209012669377
YBR126C	-0.12326603383226196	0.18794740212576924	0.32634256513888693	0.6858573206395228	-0.9767158127336041	-0.5142917048890784
YBR127C	-0.4773641668972888	6.815697653015486	-4.33162418829514	-4.545880759572193	-5.898878487961906	-2.787025210376362
YBR128C	0.12266183285863709	-0.27220860987129153	0.03257949699838972	0.03642063533690444	-0.38956662437571854	-0.42124269759269517
YBR129C	0.03772595369844649	-0.2393676883742993	0.42397196546786114	0.36817526120976335	-0.10040259142852653	-0.44220256612545783
YBR130C	0.25391674363708816	-0.44770599093294333	-0.05646513803272666	0.10293099752437271	0.013188450352723044	-1.4812818294884722
YBR131W	-0.3555078533693164					
YBR132C	0.3670908614030245	3.2165317151970725	3.7865831668378416	6.247884017983029	1.850318063085954	1.849966441947041
YBR133C	0.061553557993503226	-0.2891290718286606	-0.4108271234295518	-0.04925709949902215	-0.7195654238229232	-1.8734926278042718
YBR134W	0.5763813107131512	-0.1049564181821359	-0.4383919825399476	-0.05003813337726982	0.1366967908909004	-0.33878188857568525
YBR137W	0.07695979095179539	0.39478424365167153	0.8137516768003473	0.9501050097178316	0.031555500076129214	0.23001400640100356
YBR138C	0.047908582932789524	0.15916855305706035	0.177200180186533	0.344636883977891	0.059228381740599606	0.0018686414639540318
YBR139W	0.20309671482566444	-0.010822240506535807	-1.0159615502926973	-0.22508473375482146	-0.4490215657379701	-1.168447343560568
YBR141C	0.3432519077360631	0.39471625384928377	-0.10962114284653802	0.9049260081922079	0.22151489593407003	-0.9560012385629855
YBR144C	0.06576025418424128	0.021601588802215382	0.13410020145700535	0.30542005165121133	0.8101262106460977	0.553903981772378
YBR145W	0.4144769774368028	0.33432659087060224	-0.20291665085469188	0.338408433073134	-0.8332378762786539	-0.013059859920915191
YBR146W	0.009673766837696034	-0.14063487523940688	-0.1100499010729453	-0.0692635545766027	0.0731503687240465	0.49464048025510027
YBR147W	-0.050708495296745974	-4.076765976433233	0.583124592592413	1.181984224668263	0.16958077378294356	-1.258043568875545
YBR148W	0.07557349332890269	-0.1422660575783847	1.0993064397754284	1.3745880383738769	0.0715828950986697	-0.7272717803317749
YBR149W	0.49401233554974816	0.6814832099301757	0.7154332385404525	0.21637416822003674	0.5063501575289376	-0.9095905641202998
YBR150C	0.32383850743767256	0.3350032950778241	0.18679229243633372	0.9474725038960213	0.4179865886045174	-0.23252931265679458
YBR151W	0.08844740339561115	-4.239959784845936	0.39175365030928494	0.4044182183293633	0.042721935229272104	-0.5668228384842439
YBR156C	0.08189514550270954	0.23578612069890004	0.5587501522088751	-0.4206317476731942	0.372904823886647	0.15500812931871388
YBR157C	0.1363761268448755	0.6016639384658993	1.2480472126331517	0.5747340094324176	0.23357856970315521	0.299920532081797
YBR158W	0.03305268082923859	0.22163029722298738	0.43159487114877937	-0.053728616568701	0.2284401651047552	-0.8191410623856306
YBR159W	0.023099514264296638	0.4092363143315779	0.5908985068148634	0.10259517474606407	0.3200312249171906	-0.005855995541418093
YBR161W	0.2873404228976446	-0.31820344172544207	-0.44758577705403935	0.1264193902422208	-0.07454843025405199	1.2868858758433888
YBR162C	0.26924667101557354	-0.11675668551180883	-0.34481039539189323	-0.1870236686544763	-0.13186162572430454	-0.8595467363734992
YBR162W-A	0.06667172187456395	-0.1631699448460063	-0.25044766761933185	-0.2585819418996556	0.17258566607740755	-0.6269170248739729
YBR163W		0.6911679435982017	0.22201135990452986	2.648926138340608	-0.3273005323293543	-2.7976237835555895
YBR164C	0.12742384518078909	-0.3518785570140452	-3.3134981445972027	0.08872942921518447	-0.1667036668300679	-2.64947256321285
YBR165W	0.08607382015065403	-0.023759023302683455	0.5306141617910111	0.44050498226520707	0.1247681012654303	0.18069006543219807
YBR166C	0.05727410144068276	0.3901143312923771	0.5552036554423875	0.4611513922224782	0.8240341193938643	-0.35323128460579767
YBR168W	0.4469514090922679	-0.3538930354957801	-0.29005046879957386	0.08761329510212602	0.23067051711423428	0.8309717066197441
YBR169C	0.5847455803441672	-0.3433192951095411	0.06156215999497472	-0.6336323991563915	-0.9209347176809297	-0.2343802392921
YBR170C	0.5311017541238519	-0.3077521223939196	-0.016277470516008176	-0.011821090870620424	0.4590492401410313	0.09117940026250473
YBR171W	-0.11596511369585849	0.0647929301716563	0.3299093580862041	0.5953059691923223	0.37731565650027543	0.16362267471602226
YBR172C	0.9914829912418776	10.48021141969618	6.315205629656785	9.714975353990353	4.895943290867459	-1.570317858961467
YBR173C	0.010813403567309126	-0.6518688481032914	-0.6666310070455913	-2.8688804572851017	-0.36355259392363365	-2.6432747291012073
YBR174C	0.6348972869633384	1.2922897317851838	0.16127354774825498	1.309107475437872	-0.1325207793557877	-0.09760735238134348
YBR175W	0.4452774746831271	1.2610967641507291	0.3026719203722859	1.4988983374258704	-0.42337741055759637	-0.22477417906492095
YBR176W	0.02710595219358863	0.1700413685851147	0.4362840972242795	0.7485693486185839	-0.05087162416107148	-0.06733864669506143
YBR177C	0.7497207422864992	-0.46803731701230183	-0.9742868774680069	-0.5011971546958903	0.7945568217081389	0.37499957706549025
YBR178W	0.4695135080998873	-0.41942157482809406	0.20279574318664698	0.39370797033732	-0.13045267507645572	0.2622962627140809
YBR179C						
YBR180W	0.7419737345206004	-0.41931113267326275	-0.1711751512170255	-0.007219084267264478	-0.08286778779111487	-0.05484360802848315
YBR181C	1.138780737537596	-0.8469923446536117	0.09874645271582538	0.01719667005168992	-0.5242591507743379	0.765098950785898
YBR182C	0.47284324153566687	0.07120146951798037	0.1593655754670069	0.5540093250896724	0.31840911555310303	-0.1829219494231242
YBR183W	0.18311793499303514	0.305416293529466	0.08764623156142824	0.11588648666961006	-0.10641820034816503	-0.34207026543869173
YBR184W	0.41528870397159046	-0.3987633123145873	-1.859150999661183	-1.0267132777393493	0.6972265897200103	-0.8331718796006864
YBR185C	0.1452932253188396	0.05202918345810549	0.04900038298457694	0.6246649736806372	0.3384091425171385	-1.2034375650114424
YBR186W	0.302249676208193	-0.22958191889808094	-0.28820659944136723	-0.6441369660063258	-0.8721393540895678	-0.0012317513664391307
YBR187W	0.053561500401567416	-0.114761913864356	-0.6837400350301027	0.028007973316936	0.14220979776217568	-0.7811645361173364
YBR188C	0.7095461230786424	-0.037349434937492675	-0.08930820138580386	0.2017571340840897	-0.8712689178906942	0.061127079948317946
YBR189W	0.03675477326604715	-1.068168664496332	0.3152819068908225	0.8471919061624109	-0.5541131129338794	0.34556843764959233
YBR191W	0.0023940679132329356	1.0622912175426011	-0.13092775598991854	0.9717948374309744	0.34391974787685375	1.6871719939386876
YBR194W	-0.24807071623792817	-0.1008281229462268	-0.861499131925793	0.09835050723517864	0.5291004417277803	-0.22326145993495927
YBR195C	0.18433321539882294	0.11419412862471799	0.34539842749666716	0.22172221171057588	0.006511285966325401	0.003821487481603758
YBR197C	-0.0016404826936585687	0.6978343692808835	0.2381237562375222	-0.035558527491628945	0.003473552907814925	-0.6705776951603231
YBR199W	0.5558912334912921	0.13309319132235628	-0.16166421381443977	0.017398144161277006	0.07332667007885066	0.34916660179063386
YBR200W	1.1764568535334945	-3.1264421298583924	-3.228009637721172	-0.5792809043302896	-2.3195798019167917	-1.9928984801530432
YBR201W	0.8121001223786839	-0.1445795274595136	-1.4335811713666236	-0.17518036255274813	-0.8928927037796016	0.2023855874312204
YBR203W	0.19998252813827705	0.36532302009548406	-1.2011617255121911	-0.19327149237331193	0.5661271911756957	-1.2785566058190287
YBR204C	-0.022353539363829177	0.3255051182369817	-0.00459930218421224	-0.18630709552126076	0.46289573575197335	-0.3054818473851677
YBR205W	0.2384412628091696	0.28333943597059	0.005117859319860187	0.33478124946913423	0.5547814635182681	-0.3776068424811964
YBR206W	0.7079623857290143	0.09229765818768258	-1.0878352020205675	-0.27060137757306074	-0.7691284112286882	-1.0865879256799398
YBR207W	0.3003384196853972	-0.705382309026989	-0.48679390190209926	-0.5363483293011981	0.019219152789300822	-1.602187384712812
YBR208C	0.2889924940032282	-2.430481758374859	-0.5190566807256949	-0.03721198445106497	-0.0019517011279873416	0.330244231411177
YBR209W	0.7568229115205148	0.014362043752938806	-0.013102623542176247	-0.6759911319465659	-0.12715839434916323	0.06104619281568791
YBR210W	0.04201797760946851	0.32481174267310525	0.19541793789682985	0.6870376885059963	-0.05881031244097377	-0.17342790789839896
YBR212W	0.33503476190421305	-1.639804714127596	-0.7251236656188529	0.08733920560104837	0.9977794190361292	0.731557506119657
YBR213W	0.05855808135722112	1.419814772283747	-0.5760223900937114	-0.3798097980139575	-0.2889056338608541	-0.13090930079570728
YBR214W	0.14660390207097643	-1.6885600409282258	-0.949867302735893	-0.5642985145399502	-0.4938729239586176	0.3921982396802093
YBR215W	0.3260372678429376	-0.17984488750018426	-0.5059690117785243	-0.3383015247270033	-1.3216518855104358	0.43837378658030235
YBR216C	-0.21557265769915426	-0.12020537192664815	0.36833127033821567	0.23756431763949826	0.19773383478758078	-0.9770026923726891
YBR217W	-0.05538049313886244	-0.5888238041615764	0.1160346997834174	0.37148913479277756	0.7184004777125392	-0.16232140353976077
YBR218C	0.23498020243362788	-0.12040670169064638	-0.5725493501715236	0.4841534967501777	0.5022941990845349	0.14307982293788227
YBR219C	0.4579876401371689	-0.4969475166745748	-0.48926384215543334	-0.10298112308082227	-0.359726483614169	-0.7602254569623105
YBR220C	-0.04390804645727129	0.25291626936276235	-0.07893762028851452	0.23498735544157515	0.3310961872844537	-0.5488463791197276
YBR221C	-0.03293432907719951	0.6308517147080308	-0.569186889562155	0.83789640229099	-0.8565213617052961	-0.8155633264440316
YBR222C	0.45892947761649266	-1.0335214563543689	0.18470019644350064	0.9930408776670187	0.8440438781804468	0.36761556283828606
YBR223C	2.128507669121391	0.4757666315245967	0.7490235988838063	0.5823273816867949	-0.6751707884431014	0.11316864788367502
YBR224W	0.19874991881302326	0.6522287561392631	-0.87174725785229	0.4162333840255171	0.18210704756383733	-1.2971710298584234
YBR225W	0.8204666723710642	1.1541520167526393	0.136920514856834	0.4046003968388783	-2.131482984593226	2.0458989799005516
YBR226C	-0.040350878391662376	0.6283674766608562	-0.5709680308154481	0.5750499245542678	-0.08879251221587366	-1.1523967618373303
YBR227C	-0.01356176608137659	-0.26691020529167164	0.06578596912835243	0.6089604272996788	0.1927393429415511	0.4848488215024629
YBR228W	0.5104443355691145	0.06856821411956442	-0.12462429615389914	-0.06422426369385965	-1.2961980220131974	0.409650480114146
YBR229C	0.5338527227221146	0.11236326240600232	0.38498160508813073	0.6261734937608364	0.012263905072395295	0.7892212814170068
YBR230C	0.7676615709752336	-0.7075965366398482	-1.6060195416124017	-0.7028464542380045	0.3481416744519503	-0.30223134599426765
YBR231C	0.33295803482024877	-0.9126460347866893	-0.23622266587024257	0.3980614623608038	0.228241815100717	1.3661009521859928
YBR232C	0.10868130573800702	0.15510988893903102	-0.13200476207865702	-0.04055297709956426	0.024358845081028747	-0.6808806932665438
YBR233W	0.023769073933727104	0.7905521121586669	0.2527907055073838	0.46313863724840004	0.24935625581060644	0.1927603542448768
YBR235W	0.016406860311666677	0.6324435093295125	0.7606439231878566	0.8302573369321123	-0.4294801859960528	0.023154899751302638
YBR238C	1.2971673625666602	-2.2503913368195163	-0.6245273486094267	-0.5895065766407561	0.12470601096081148	-0.6580280854111328
YBR239C	1.165707908486062	-0.37058314238359724	0.0014578538604770681	0.33453583160357325	-1.3258623491351165	0.3693934852514119
YBR240C	0.8405708048404218	-1.7182984844009694	-1.5758926424048652	-0.7535248512594377	0.1312111815932392	0.25079769828762927
YBR241C	0.8709330805624034	-0.28005127996412404	-0.25515410947990896	-0.3246827476640672	-1.927618807441606	1.3777061169668796
YBR242W	-0.08832702466761035	0.5708835052854938	-0.6188161170827925	0.02140463117142079	0.11800934468179616	-1.2617919728949842
