orf	het | growth (relative abundance in pooled culture) | heptadepsipeptide [6.8 uM] | Junne T~Hoepfner D, 2015	het | growth (relative abundance in pooled culture) | HUN-7293 [200 uM] | Junne T~Hoepfner D, 2015	het | growth (relative abundance in pooled culture) | decatransin [1.8 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | heptadepsipeptide [6.8 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | HUN-7293 [200 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | decatransin [1.8 uM] | Junne T~Hoepfner D, 2015
YNL068C	0.0393125242127672	0.1340938174935	-0.055499144819241994	1.32869427539928	0.431487049164579	-0.2145266731015722
YNL069C	0.377927593842504	-0.145104844534503	0.0832855705959714	0.940997493629293	0.201915105964907	0.281111505931614
YNL070W	-0.0334326978104922	0.990269018606176	0.3559855182297985	-0.00710776785995222	-0.0496161590797337	-0.774443810512832
YNL071W	0.275464807592789	1.17128490785302	-0.2779976587287369	2.2264053325758	-0.0117806522615926	0.8847037528200415
YNL072W	0.0577640327582696	-0.203451996244717	0.346105568414635	0.549572615855499	-0.0652390879669131	-0.9708659396100583
YNL073W	-0.222820468272526	0.202647465621704	-0.2640460414806957	0.55030253524596	1.27511195103121	-1.07568790647841
YNL074C	0.0812298424473704	0.95584201090455	-0.0371599847501615	0.0533193184357377	-0.822278959857175	0.027209877747930503
YNL075W	0.0811726490636113	0.480423024011749	0.49630317294935833			
YNL076W	1.32537952394518	0.514811422550063	-0.0017982917889845201	-0.0107300523370723	-0.105752956471605	0.525818717933394
YNL077W	-1.01070337748899	0.922387360876202	-0.0223198634089352	0.861413453389324	0.206269461876007	0.2112749593157995
YNL078W	-1.19750968635778	-0.00794843939089992	-0.20618439145335546	-0.0910027807907954	0.12925168346129	-0.017425949543963003
YNL079C	-0.677642900683612	-0.738823053792823	-0.1056417465248478	1.20682238235901	0.289770342845062	0.37413076063546835
YNL080C	0.109961010169443	-0.000173910329144988	-0.22025363113233	1.43625986436829	0.188069725502713	1.38158297783866
YNL081C	0.00565387856972141	0.299911302870564	-0.02053284652519405	0.176239755261853	0.367571954121351	-0.0134458735900134
YNL082W	0.0231563003753172	1.00703231461777	0.033125250039985954	0.012629020636268	-0.224903551782002	-0.01575657839371615
YNL084C	-0.164081361210768	-0.590679022268108	0.2090858510182227			
YNL085W	-0.454113363164017	0.111607523864566	-0.506399720492176	-0.0183042445288441	1.99922260385072	0.9971893127789129
YNL086W	0.100773755947786	0.740834238837096	1.0666884404380494	0.13661366719658	-0.0131541470041409	0.5524917656874511
YNL087W	0.098255246418877	-0.0623816817432933	-0.06481026593903144	0.692897521944994	-0.585276019661065	-0.06627366317284056
YNL088W	0.000846395215275598	-0.015320465906796	0.12356761369143801			
YNL089C	-0.00707551137765435	0.254608276760452	0.0509642785402242	-0.028499963878187	-0.892880745956857	-0.37443644739448895
YNL090W	0.0960636884884344	0.250385678930097	0.49210106344155397	-0.129138789912184	1.41594442291336	0.45370396354445136
YNL091W	-0.374294046325751	0.876255637857968	-0.212325878326598	0.267909755520482	0.748657495001275	-0.1199434315857421
YNL092W	0.150378627647456	0.0552342448200595	-0.06577491654166935	0.0369746350881051	0.16478551980785	-0.6443092306161068
YNL093W	0.0573242432937218	1.24795806410715	0.04657929967649875	0.0839170953675436	0.0162930576080896	0.36397536709635603
YNL094W	-0.945291599526758	1.51493508906188	0.1281243626580081	-0.205020935779745	-0.825175465582806	-0.4451490213267138
YNL095C	0.100475228430865	0.803421216303201	0.05001474331700554	-0.1050394277034	0.907659556737618	-0.061320056929939096
YNL096C	-0.151148689376992	1.9277860853142	0.11897190779964048	0.158289022980084	1.16674977463437	0.14238133799062058
YNL097C	0.0543132647192304	0.0404980293258778	0.2773329932713513	-1.92918119754778	1.16643551069375	-0.05285313856403699
YNL098C	-0.51312661562971	0.112123231464039	0.028064741522737045	0.587583611897898	0.0121826823903111	0.016122850744557996
YNL099C	-0.566438584626897	-0.277332127447687	-0.1548860527510385	0.0325213637503569	0.0478619582183263	0.029834987227849347
YNL100W	-0.036157796211131	1.42296704521588	-1.2124026117638544	0.0713441139655803	0.119233717209614	0.0330295383924687
YNL101W	0.0398932203915273	-0.00565246134660023	-0.06356332874403074	0.412656723940749	0.0445082903224276	-0.37211748780524445
YNL102W	0.00939368822021846	2.54504787076159	-0.009768794170772498			
YNL103W	-0.334441067068296	-0.876549248126548	-0.054711133755552234			
YNL104C	-0.179097176888395	0.420322073747659	0.5897605974244435	0.35583754720096	-0.126491551006746	-0.2279079158440511
YNL105W	0.0903419584757398	0.00180332676730681	-0.359212795545537	-0.257381103675297	0.614895961764949	-0.1328221494138559
YNL106C	1.77226966656578	0.214022428671611	0.4042799783403733	-0.821757332117538	-0.1024341735518	-0.7628589263815481
YNL107W	-0.822808157744006	0.0586376608732833	0.16291584595194247	-0.485854608969443	1.03017806128008	-0.009961850740805498
YNL108C	1.59944733904288	-0.0560447836714073	-0.3201954723764105	-0.0273977342362805	-0.0421145021821275	0.205326093452748
YNL109W	0.0592372094227429	0.89743532722451	-0.41658513432722083	0.647366812380848	0.226509697537768	-0.599210040771209
YNL110C	0.0183894633799653	0.745489687557734	0.4251034148566435			
YNL111C	-0.802412797919289	0.00641241540718793	-0.09243065208159405	-0.327362526588828	-0.206092380615247	-0.5600468837078595
YNL113W	0.208258304343075	0.0661011571435376	1.006495882709162			
YNL114C	0.849872729606344	0.0251936278150692	0.561495081859128			
YNL115C	-0.159071297512351	1.63782542751703	-0.07066690316639566	0.767733237353493	-0.890948282919232	-0.009256547003241715
YNL116W	0.153164631086655	-0.221919113812353	-1.1313519089715185	-0.17268061967836	-0.284743219961318	0.028676110061898102
YNL117W	0.0478421521793181	0.459637236182463	-0.0908347175868181	0.0291177553614369	-0.20870771273099	0.3262871412624965
YNL118C	0.177119371994972	0.166320732278997	0.19861990075038602			
YNL119W	-0.159028290600214	0.0934259614960528	0.23269623079613494	0.687958185439294	0.648782142569115	0.0690457287330959
YNL120C	-1.55997170063469	0.420932193075013	-0.9866177210449351	0.249039910494009	0.462214385465504	-0.14991129816573945
YNL121C	0.0412981671693012	0.0461330077895195	-0.04962862417344085	0.430855610140097	-0.00275760951315806	0.5509478424606825
YNL122C	0.106424098758593	-0.272211301564269	0.013217820496008186	-0.0445657463082646	2.72953778617689	0.0012798556522973514
YNL123W	-0.0981893632093997	-0.128362023273875	0.09990742750603095	0.030988944300081	0.121008278401428	-0.36722435022180494
YNL124W	-1.34806505791808	0.265610445450194	-0.403785971169671			
YNL125C	-0.0587261554053653	2.08640644099682	-0.030020620296716597	-0.0119623963634109	-7.8026141085164e-06	0.019698292442711297
YNL126W	-0.0881389273739422	-0.2642284816951	-0.3703086759741665			
YNL127W	-1.01491096391342	-0.0581909505943471	-0.12232896148544689	-1.55931101395856	-0.48661921288661	0.033693750814351796
YNL128W	0.24222368916671	0.00796054108205019	0.664021860713884	0.201036010536749	2.44634848101857	0.49446754653748254
YNL129W	0.00400388107151783	-0.146524494336128	0.138919480200632	-0.901563809618998	0.143401501688531	0.011754957284627296
YNL130C	-2.55014112368011	0.0164235594723517	-0.6466480059160835	-1.94814485571828	0.9882325387651	-0.72759503316381
YNL131W	-0.438995437556479	0.158052266224864	-0.626980670759907			
YNL132W	-0.0619898354648981	1.64442075429462	-0.06591206221153685			
YNL133C	-0.0195632894501188	0.875424868660977	-0.0651974727303455	1.068094315478	0.01267421899299	-0.300653019276541
YNL134C	-1.18341680825894	0.0440670267115764	-0.04872308012458698	-0.425932343590222	-0.248052222365185	-0.6449980193149372
YNL135C	-0.0577303115180523	0.096144920793297	-0.3678886398816485	-0.43925159752949	0.0182462124333144	-0.5705257803371194
YNL136W	0.295413256067438	0.053706392972633	-0.3661324303570857	-0.57146984211535	0.0616419915382976	0.7745157468537855
YNL137C	0.135562241100909	-0.00402134530510299	-0.021164806545897648			
YNL138W	-0.649933801482198	0.70965061163202	0.23890257046566687			
YNL139C	0.978372476198778	0.164716446525545	0.5905826256717235	-1.14008687894615	-0.0320090790061409	0.107170090163509
YNL140C	0.0363674363082603	-0.00686353730181904	-0.27370424065063803	0.0125817456718869	0.227775252758213	0.0720941774777338
YNL141W	0.00213494784130372	-0.0745385324507666	-0.329213241202989	-0.0147289686665532	-0.347732701591041	0.020559248680214
YNL142W	-1.29229168858567	0.852646178760259	0.2693332330741579	-0.161311453539792	2.22666092699101	0.46154372753099293
YNL143C	-0.508816606736767	0.361289487677886	0.3170884503984258	-0.852183911638243	0.781932177914343	-0.1547800202836702
YNL144C	-0.0135438984350314	-0.463747819343498	-0.019193350221287	-0.0236533638751733	-0.65504237472368	-0.004481840171230399
YNL145W	0.253687520592778	0.0655068337471575	0.0246893517390442	-0.0323632870867731	-0.93399846970441	0.042791316889480506
YNL146W	-0.219785705469554	0.297249265732657	-0.0092444672776162	-0.367761680977941	1.22930483379494	0.06841627121777161
YNL147W	-0.157062423279835	-0.00119350875297509	-1.15350448550368	0.0143601457733437	0.153564430615487	0.12246221442187251
YNL148C	0.0942233174391858	0.0221838635384225	0.05293472169310676	-0.66384625907932	-0.0360760020040375	-0.02452889499459935
YNL149C	-0.00149287727448615	0.989655906154673	-0.6869603482445186			
YNL150W	-0.462615568363871	0.66416878019206	0.14741305091101897			
YNL151C	0.161882909166774	0.62352946462547	-0.00889653304672311			
YNL152W	-0.165228812947265	-0.0308112555356471	-0.29470305086544196			
YNL153C	-1.38668634094513	0.652732659912033	-0.413620706555336			
YNL154C	0.737438316189028	0.87904443754815	0.0458149276891801	-0.0569300824019667	1.38717906562529	1.1145512012900236
YNL156C	0.263127138143535	0.187696895502093	-0.009271028419433114			
YNL157W	-0.74397261655119	-0.0222740112724221	0.00023068339188947505	-1.2699766086626	0.0653145982751086	-0.428992872615236
YNL158W	0.211373776838357	-0.0192872908072316	0.33408237226143767			
YNL159C	0.0250588136978612	-0.0835719614097888	-0.5491271120263318	-0.0368142246110539	0.0685837214770882	-0.26242107657233327
YNL160W	-1.51983337344609	1.09567353555239	-0.247052054687197	-0.0433809603140419	1.55096051609503	0.01192676456684415
YNL161W	-0.0224027390845705	1.33964155955351	0.07873154013306624			
YNL163C	-0.07601518026073	0.596665685473935	-0.004286978586367507			
YNL164C	0.145394823782599	0.0344327570923089	-0.15830276528327253			
YNL165W	-0.838653974577874	0.013613565132877	-0.5552700543272598			
YNL167C	-0.0168096544704228	1.74931540603293	-0.48735443305990905			
YNL168C	0.0567180652686648	0.788261481006776	-0.6028426161247249	-0.45451415010533	0.019474152835495	-0.08041043275932784
YNL169C	1.79930593275862	0.0410832609165584	0.31159042762101063			
YNL170W	0.0607239839151028	1.67417222389027	0.04530194797176113	0.155634169855618	-0.539443469353404	0.2441084444137558
YNL171C	0.119600819805516	0.0794792752704857	0.04379442407409269			
YNL172W	0.119474285820105	-4.86077409400889e-05	-0.01495453861933144			
YNL173C	2.41982320388503	0.0985808355223889	0.19538458649331117	-0.0398744552367411	0.0208892720955727	0.1897249497730647
YNL175C	0.10379139083204	0.122787014363783	-0.2998856564764964	-0.0459473575515469	0.185417860830683	0.088529909300527
YNL176C	0.0450808195984759	0.0866913196661208	-0.6555431776647375	2.38169935041429	0.0078497752553539	0.24873922098774148
YNL177C	0.39076143346004	0.0345742074568511	0.3639034247213164	0.615339182947669	0.438502471130317	1.0773402714574065
YNL178W	-0.0268413301270788	0.478743315151277	0.0632686367419827			
YNL179C	-0.677509651877161	0.183115356989949	0.14095873285300048	0.0210218681556602	0.443626108640122	0.1606319861590098
YNL180C	0.223044761191915	1.26217440202548	0.2093517197561295			
YNL181W	0.387413825141619	1.03275767776831	0.20294268759921796			
YNL182C	0.0210835982441873	0.147607112370611	0.30598946433044893			
YNL183C	-0.302073589854385	-0.198728863682553	-0.26314916263824595	-0.037218428849802	0.204858975487079	-0.0158021999747187
YNL184C	0.020150353002946	-0.0767128691398256	1.0521145980207074	0.0325287054203911	0.00465116845041688	-0.034779405320659595
YNL185C	-0.0709479808124988	0.262269205353541	0.0904655958905652			
YNL187W	-0.054714001675625	-0.00951504988966289	0.1525352179852645	-0.271319718598602	-0.0844389096342797	-0.37020788746849537
YNL188W	0.0103095003928174	1.71567150582133	-0.964016300945868			
YNL189W	0.503915592162053	1.65788054259552	0.04433531804754981			
YNL190W	-0.0347051357779629	-0.948855988664258	0.059698984951769604	-3.13076221838563	-0.107823299219696	-1.2091494611219444
YNL191W	-0.194682649851731	0.00821781005586077	-0.8136301514583045	-0.322072274377541	0.0412888535494997	-0.02006259023246195
YNL192W	0.19466621788541	0.0482553061481715	-0.14410398210570802			
YNL193W	-0.0898716708695025	0.14860016120236	-0.35299453922021296	2.08227399891865	0.0393611521889282	0.1410261825469315
YNL194C	0.0931575945255843	-0.049231722613253	0.3015375640805058	-0.00530152724819077	0.00818759157534622	-0.353366292052435
YNL195C	0.304400381360595	0.200262035407943	0.20761408088177097	-0.214126960239102	0.243795791647502	1.4254682702377877
YNL196C	0.512843027027371	0.262793130810924	-1.2189658886539323	-0.0767600294911339	-0.0303028024166084	0.677981670073096
YNL197C	0.142205025341148	0.670320429329505	0.007103316817253335	-0.148508446751794	0.443530622455797	-0.029251226160361354
YNL198C	0.112357474331202	-0.064354399247284	-0.9047592291279261	-0.0715525148371835	0.190764062540057	0.3088248673916525
YNL199C	0.00435423321907667	0.981283785791818	-0.0393805411758595	0.106482290251812	-0.02220201020008	0.4302879711153174
YNL200C	-2.6877581929504	-0.0408686553716973	-0.0311155750848859	-0.0235631000002031	0.0118793399034937	-1.025557928827285
YNL201C	0.0228020299245182	0.0437924090654637	0.09282050705761175	-0.425870056554716	1.17448718754581	0.14318326154719974
YNL202W	0.00485521255071009	0.434540824933803	0.1066579472534616	0.850760725180341	0.0114770161843856	0.6837083129041532
YNL203C	-0.23783215692956	0.0429827577224503	0.4098735753125483	-2.01710188721118	0.0175719941799801	0.00442318366440881
YNL204C	1.36015287901865	-0.209393510827475	1.1041275731188982	0.324201021968413	0.0634626483756457	0.054671142080272
YNL205C	0.0848747278988361	0.38293602029588	0.3603584380342748	0.604784160273086	0.0153034145796324	-0.4710326593396758
YNL206C	-1.75621927298088	0.144063016635029	0.2760999722174275	-2.67446784798058	0.795964445567475	-0.7095399837080772
YNL207W	-0.0127957060202819	0.0384549599510171	-0.33027902744800175			
YNL210W	0.0319490631398281	0.918730374475577	0.214651928593049			
YNL211C	0.0939813144338292	-0.0750972328263674	0.03991065579974	0.185321543708898	0.037027021197116	-0.04971199369921906
YNL212W	1.60506208861776	0.0151892036998955	0.033723310668263326	-0.0545753790920277	0.244862385980904	-0.0782980491990675
YNL213C	-0.364998533639838	-0.0884114739921713	0.3684365384621015			
YNL214W	0.8924472294295	0.0265730030791371	0.057213786484224545	0.0234993434237745	0.0702759950435965	0.5249345144957624
YNL215W	0.393124610678423	0.10875785720316	0.20207552469655002	-4.39230586856748	-0.150278367319329	0.79524294141382
YNL216W	-0.0168898225783584	0.363013243962353	0.09895395671660165			
YNL217W	-0.0124813558597048	-0.830149426180417	0.00818400988711438	-0.960590527544765	0.0405549550634717	0.07764234260191466
YNL218W	-0.116828603705288	0.0614303354576912	0.42639037533318			
YNL219C	-0.0217073934809581	-0.0928845049004171	0.9403635388149391	-0.538320355116926	0.669804618037736	-0.5549175177491905
YNL220W	-0.77375050185362	1.50102950787698	-0.24413736643766715	-0.301642405313308	1.84505138653903	0.252284161633532
YNL221C	-0.0280754195576485	1.58337108983838	-0.04691862836854465			
YNL222W	0.514520720436753	-0.0188327947711695	0.27310053856844246			
YNL224C	-1.83105640722054	0.130618379952305	1.4457677820343644	0.407217932964775	0.462855153461283	-0.06307856080068096
YNL225C	0.0441070358428834	0.184881408846051	-0.00180441884470446	0.532714513762101	1.30833409594728	1.0543279489495698
YNL226W	0.169925403224247	0.991663865527195	-0.1383019427106401	-0.229346253695046	0.571659746059237	0.1388607992032425
YNL227C	0.743574159936753	0.087718220942594	0.5975938869891151	0.0804174566769441	1.5049441133695	0.17691439657906155
YNL228W	-0.161787628486213	0.915542673617812	0.7485339104334889	-0.190234150945411	0.242841738578813	0.3557777955618595
YNL229C	-0.0162720029755345	-0.153919922673773	0.0024781941985052014	-3.04459306350658	-1.47529480979308	-0.030454263303520926
YNL230C	0.00514912953407255	0.0451956808660697	0.492322200886696	-0.0516305617574644	0.0721775504329506	-0.01789721413031197
YNL231C	-0.0112508730689411	0.0651569784835211	0.26470507384008884	0.012269551060904	0.0936594928312659	0.09610715832094142
YNL232W	0.00321368663400614	1.41717609303709	0.2558800989158805			
YNL233W	0.158265007185359	0.0293093075688682	0.0311805672109677	0.168033848216991	-0.0239481777022887	1.06394076941278
YNL235C	0.186291854386921	0.513304663996839	0.18966206045292072	1.06324945007491	1.16704574626343	-0.03662962427519065
YNL236W	0.110183990368614	0.0281449060099625	0.10606146876654825	0.0579910651426887	1.23343094202909	0.010691563309789756
YNL237W	-0.156597537868567	0.462608430876648	0.05837060028890495	-0.0509075142571686	0.240659132795336	-0.027920785896310196
YNL238W	0.689198425548072	-0.0599769831925776	1.317618976713578			
YNL239W	-0.0766259271323919	-0.156272823274398	0.22770513088949898	-0.000774475800524375	0.0265805906187527	0.42476611703473083
YNL240C	-0.184539339635142	0.112062768109901	-0.00242594379550067			
YNL241C	-0.335853074789009	0.812085715405271	0.031761628751613855			
