orf	het | growth (relative abundance in pooled culture) | heptadepsipeptide [6.8 uM] | Junne T~Hoepfner D, 2015	het | growth (relative abundance in pooled culture) | HUN-7293 [200 uM] | Junne T~Hoepfner D, 2015	het | growth (relative abundance in pooled culture) | decatransin [1.8 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | heptadepsipeptide [6.8 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | HUN-7293 [200 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | decatransin [1.8 uM] | Junne T~Hoepfner D, 2015
YDL149W	0.1441517589660313	-0.21887711609705895	-0.2180357175916416	-1.234262741220221	-0.10820611551800874	0.023048676493274533
YDL150W	0.08369652394755546	-0.16103493036174726	-0.07046566347807477			
YDL151C	0.1121774836573465	-0.11773794456398361	-0.027386430251935493			
YDL152W	-0.27906462346893396	0.17669793316332738	0.400036023428397			
YDL153C	0.40082475288111	0.46028705811534887	-0.21199181208736748			
YDL154W	0.020792386181603808	-0.04348613219160714	-0.105811874455242	-0.0829756949574988	-0.17965594814929034	0.2042190511637138
YDL155W	-0.1411622473055443	-0.013096092124477581	-0.16393142612387115	0.39018731188936495	-0.3722505709763896	-0.17404940990624232
YDL156W	0.04842273488020416	-0.13128596494912195	-0.15551514091077004	0.045392782831383205	-0.23644067709219435	0.22526771688740616
YDL157C	0.08396024243369231	-0.2736356774320732	-0.1998117339196582	-0.1979554870634874	0.07233494665557699	0.0709335555849382
YDL158C	0.14537029500907	-0.7828709061721023	-0.9859160200226167	-0.13789475294955067	0.42855205771239235	
YDL159W	0.009511616353129245	-0.5057421212428395	0.020716952374026307			
YDL160C	0.11561040692764875	0.7093747724736286	-0.2025423745837713	-1.2443299095378628	0.6428888990559416	0.22028498289997306
YDL161W	-0.6099458601648036	-0.18802173791187948	-0.7627043062735188	-0.06577505533551763	0.12234903492358207	0.17484920931573397
YDL162C	0.10756241339251124	-0.34753890240011	-0.1930259709935431	-0.060280724146805395	-0.9728391684719797	0.09391107939951028
YDL163W	0.4912288781787734	-0.09478750465242379	0.2583658072235558			
YDL164C	0.23772344142955867	-0.199619616305625	0.32234914484116584			
YDL165W	0.0019153153791751241	-0.2411059615821761	-0.13533874450626757			
YDL166C	1.6612746603513637	-0.3051369892391474	-0.09612420465904989			
YDL167C	0.11433895019122348	-0.34491975357214677	-0.25468457325844374	-1.0665825964538909	-0.08426733887628239	-0.007694862903818965
YDL168W	0.08284315507568477	0.018284074776000924	-0.0814990469291286	0.3827104390521698	-0.25484906290500914	0.22428412019186073
YDL169C	0.06652497756341598	1.01892595865158	-0.20730209440442338	0.47820338492851966	-0.08641289569462487	1.0011995448726192
YDL170W	0.1916844214110252	-0.6790603934056934	0.2593469719578558	0.1479393255448035	0.0791608463022191	0.24066098161472663
YDL171C	0.10002222491353521	-0.2693488406385385	-0.16363379174002737	-0.10566281572792302	-0.1246071269966538	0.8671819209694052
YDL172C	0.40496745339242557	0.5119056286025684	-0.1645788979388122	-0.026288727354539753	-0.2150394383501635	0.22446357527990732
YDL173W	0.4332452490778586	0.07877696679781888	-0.1816053953760867	-0.078731974252898	0.9739042476611897	0.12714836615765426
YDL174C	-0.2097686918823419	-0.10173489056914221	-0.8503665040330551	-1.9382175515357498	1.0935725288306686	-0.2258133315184208
YDL175C	0.16834016263111484	-0.14487365191366705	-1.4997499151487732	0.4776959167945859	0.48395378507403863	0.5131941478257258
YDL176W	0.003529193738298788	1.2943819761627038	-1.1077117494677078	0.8329505548332433	-0.17059275073305585	0.09263393286160143
YDL177C	0.11468332267489209	-0.16669541147399244	-1.1575593269515492	-0.196341182997652	-0.2061504970487374	0.1345443452386313
YDL178W	0.005068270282883307	0.2790605027371537	-0.032107161928110306	0.006297405932182514	-0.13600563997852003	1.0215857365909673
YDL179W	1.3604466131673274	-1.696187582721633	-0.44425531828396786	0.3690236667582659	0.6564364185526897	1.7852975011948393
YDL180W	-0.1391623836309407	1.4947331561057091	0.3597736920230607	-0.04586281097229031	-0.1886422958933658	0.1814897039880322
YDL181W	0.27834581058480773	-0.16674987448978695	-0.20611718572314108			
YDL182W	0.399357715695655	1.407593282942156	-0.2135922094704521	-0.1594558834169513	0.39058321233707066	0.1186032568497772
YDL183C	0.3800997762609359	0.751774565214538	-0.9141400243703157	-0.011983820534464801	-0.25417804535003913	0.35656952126746244
YDL184C	1.268222247399423	-0.2385090392464057	-0.10092398260931065	0.786309112269312	-0.16142376355779686	0.7967067455872142
YDL185W	-0.3857767439784954	-0.26883651649187607	0.23338327526669586	-0.2449391336813876	-0.12078898768274043	-0.1146806688170226
YDL186W	0.1857597628395848	-1.4892591466289145	-0.4058086421400619	0.07284562948951243	-1.0283237295260401	0.15717665734732028
YDL187C	0.20856199018239086	0.45149792996177884	-0.046865126387373196	0.038653533704229824	-0.9387849215118445	0.6640861240711824
YDL188C	-0.05575163841736775	-0.018467614513007703	-0.5176683547290366	-1.0991766078726566	-1.661063220022864	0.16220407548901644
YDL189W	0.12783386118886655	-1.2441749382292737	-0.010322914043639062	-0.3100326594339494	-0.08550698731172116	0.13652719802362176
YDL190C	1.0141754262637495	-1.2514370976667069	0.016301537818739362	-0.32742668493395244	-0.12184835580496109	-0.5538624286565704
YDL191W	0.07557583849331735	-1.4588862301181194	-0.23931125262377442	-0.04133992011383749	0.0904778464649808	0.036133638653851406
YDL192W	1.0174012092624392	-0.1932384825517579	-0.5827290299462073	-0.9093188475911699	-1.1517664809548565	-6.861994069177458
YDL194W	0.1481295594257871	-0.5502618597018795	-0.2605215171684211	-0.03355016894606887	0.5522977420389171	-0.2013133671021529
YDL195W	0.6821121669792386	-1.6930326106498577	-0.1005014953387535			
YDL196W	0.1691451101278587	0.19696914576140592	-0.28437167693654547			
YDL197C	0.22375221239875065	-0.3754438071192476	-0.1725180841811106	-0.16081269231628761	-0.14586308429379846	0.1014921813773548
YDL198C	0.01075898820377744	-0.45859461378555694	-1.3113899120386265	0.20769628539503293	0.05871287959116185	0.1883439072547458
YDL199C	0.1207190727463381	-0.011904343838586759	-0.9331720609769805	0.062339600103469076	-0.08266911472951523	0.11856837664495341
YDL200C	0.10180934564753748	-0.17638047389323003	-1.2154348782593445	0.8446665926116266	0.5733109770742695	0.8128036603020555
YDL201W	0.012654077978162707	-0.06956232425913884	-0.09936911669395047	0.8155732996899422	-0.16412346960254248	0.275842444300772
YDL202W	0.0046467349064444425	-0.18338166153406923	-0.059085012926091085	-0.0444177252800843	0.11761303815807453	0.10273502832582558
YDL203C	0.20295582677919213	-0.441734739016969	-0.09476229140776302	-2.673341556017529	-0.48482583657255657	-3.3765703510602125
YDL204W	0.1015952815899285	-0.17212438293110008	-0.12062398477353467	-0.00841783089047786	-0.9425262228417295	-0.014109256024747609
YDL205C	0.10177530667897325	-0.4190711812786071	-0.35326453839473			
YDL206W	0.1303879284736733	-0.24728513927616286	-0.17675840590938646	-0.1789041069910232	-0.19283638300777178	0.2365068801987388
YDL207W	0.09239243760786418	-0.30655291825761677	0.21425412065423938			
YDL208W	-0.06856593626664874	-0.46095541294805054	-0.22957986719824938			
YDL209C	0.18440664267271334	-0.7962422892783955	-0.13345216990616016			
YDL210W	0.21673706167446624	-0.1952288169258294	-0.5249840088069198	-0.01061933672870619	0.13393432877588196	-0.2534889133826789
YDL211C	-0.9892034499936723	-0.34456016611423473	-0.22439761579757017	-0.40599884965405814	1.526567812751226	-0.03347733447400056
YDL212W	0.28474348690811496	-0.41351988650786325	0.14949887718777216			
YDL213C	0.13604851393661013	-0.18724969434594307	0.17182281197370997	0.006734793043128504	-0.19751514011000978	0.5875759669130243
YDL214C	0.11295997160457853	-0.4771148088971683	0.16200721650743705	-0.09129461992565048	-0.1729603230194808	-0.09804418408304051
YDL215C	0.327280056409963	-1.075027368022502	-0.1326284667231214	-0.1456827892005404	-0.4370498241269734	0.06241425756408398
YDL216C	-0.4856800042627908	-1.92207745869306	0.03388633304977786	-0.08874236655883126	-2.462003264294552	0.592880195450171
YDL217C	0.28399059082400946	-0.43769136594193564	-0.9831937388681202			
YDL218W	0.10677373004100471	0.8406236459504745	-0.07522861250590157	0.5355805601825445	0.5750395067884653	0.040705578098666005
YDL219W	1.046658877059241	-0.19482961599301027	-0.17846689164012675	-0.027855235488067277	-0.7163805717043347	0.4848114674020429
YDL220C	1.1006618080655426	-0.19499417160423663	-0.28889092987676424			
YDL221W	1.2379522911962508	-0.1919362781643773	-0.6457248129310433			
YDL222C	0.19080118578071736	-0.20698937679010784	-0.1890138982593167	0.2523495686512746	-1.5139480360737543	0.07649141017963136
YDL223C	0.3485257132481719	-3.6461514600040976	-0.5536955649650086	-0.13532751896425704	-0.019397753172019538	0.427260179284665
YDL224C	0.9217011411745294	-1.0651892892761714	-0.3738701296204515	1.2810842001626348	-0.1026698773756504	0.5947858772808403
YDL225W	0.40075413004901794	-0.21276357317812175	-0.2564773516307451	1.4039704535024096	-0.06397775809796019	-0.4829425827083457
YDL226C	1.603062269556303	-0.5286863163590163	-0.15868114858488414	0.6165376455054101	0.08389369286145022	0.31905260245431055
YDL227C	0.13387847803896782	-0.32347407406293666	0.0934153168882116	0.11959577765235459	-0.1568509284084666	0.16937423515839392
YDL229W	0.10507648709379513	-0.7000508279460699	-0.30894999523614175	-0.10178114033146267	-0.4072911846168719	0.013915318203034602
YDL230W	-0.07910769731397063	-2.487968940099619	-0.2996406346599599	-0.08311488852790917	-0.18005799992238852	0.47841662257457884
YDL231C	0.23475144240639317	-0.5425042780721866	-0.5907207023228933	-0.031076782054829732	0.4452256598541799	-0.0599133524587707
YDL232W	0.05612010546577618	-1.176124382739569	-0.6979900438131752			
YDL233W	0.11559718850475086	-0.4186364775181464	-0.2632413807896058	-0.2594662803093185	-0.1628461379251362	0.10009178283609049
YDL234C	-1.141824479570933	-0.6423326631869927	-0.6181028909446609	0.053829009839522914	-1.0965494837616958	0.02326496532492767
YDL235C	0.24280925801791295	-1.6441876764232688	-0.16861583576253028			
YDL236W	0.18775410959958286	-0.06124928143619827	-0.24253229220570843	0.0980347677965913	-0.0549442798973506	0.0031968342439588518
YDL237W	0.35202615325527303	-1.130498631243436	-0.15463163378158287	-0.07937313377971647	1.1525316680826632	0.45078043270099094
YDL238C	0.49842512827014623	-0.2525996585506618	-0.16146472488598296	-0.05903978761988869	-0.09444421391804646	-0.5693479582777944
YDL239C	0.3051238170285431	-0.204656779330587	-0.5997013416430977	-0.03126410999388971	-0.7801025489974206	0.887819390748094
YDL240W	0.4842205280007958	-0.17122499951304468	-0.2687302905552999	0.2063012992041732	0.07341208205330449	0.40922148816799936
YDL241W	0.40679945082940405	-1.3682078470893027	-0.5958265226661255	0.34741220848022136	0.14521751075337364	1.1162510945831143
YDL242W	0.16357469739859845	-0.33980289457866786	-1.074048580534494	0.23393678406614124	-1.321265208280255	0.8647319895434643
YDL243C	0.9787861199138841	-0.7789980381871153	-0.07750366265320081	0.05000765664476676	-0.1945868828278548	0.5623816476915602
YDR001C	-0.2591000114582242	-0.11076698056715825	-0.7873753589879131	-0.13011594220110137	-1.1068669565879856	0.07697603667522923
YDR002W	0.15991514925739678	0.013867051755827775	-0.5654882006711998			
YDR003W	0.2934975755143123	-0.023705407925054524	-0.2627995259862302	0.1886994001936345	-0.09146536640747376	0.09372652444017328
YDR004W	0.10398098360463856	-0.007232351925960021	-0.15945675920442576	-0.1297310623848147	0.1788226315924882	0.08992601223286364
YDR005C	0.15661553036697687	-0.14789525509962834	-1.0979574343749108	-0.8797604261570028	-0.4764766598190982	0.30335121166621315
YDR006C	0.07302877929975198	-1.0241200809204605	-0.42807089045437835	-2.9060451183684632	-2.148888508767117	-1.16117876479599
YDR007W	0.11385229303856345	-0.16250597917045348	-1.143340799559488	-0.10959822568392796	-0.3305855475489877	0.4662910483736148
YDR008C	-0.47178419982120834	0.06077622554290777	-0.35667654079663264	0.3025755962261657	-0.1266599960545727	0.29318554181398476
YDR009W	0.033261784166699664	0.3370777593448456	0.28651709706765327	1.6229906854005869	-0.022790974028600863	0.18532117454829367
YDR010C	1.0859625127491104	0.11311155229107933	-0.2462934417353617	0.03013832673352273	-0.1006319437793338	0.35444479871605084
YDR011W	0.21299120888712955	0.25827753187625085	0.1425109728063312	0.09771125140027165	0.05508671846609387	0.7713380994663324
YDR013W	-0.12064416833532733	0.5994904026570271	-0.004790041954838061			
YDR014W	0.11079265286800413	1.0265277175912109	-0.07410292598952739	-0.06985554898870523	-0.6220008719205612	0.11117021473469153
YDR015C	0.03045814135265348	0.2895812092868636	0.3466165885044031	-0.07663308062613218	-0.6523839693605463	-0.12360791068396625
YDR016C	0.11407643601722287	0.06446468178897771	-0.18978513569970526			
YDR017C	0.055683227143863756	-0.05564887618353197	-0.12146571027306512	-0.09678700233553847	-0.1020764839838427	-0.16267274953989835
YDR018C	-0.6294242734687212	-0.30265833471218806	-0.19419955417516452	-0.09605492460209847	-1.4176759795276426	0.21213835576621157
YDR019C	1.7898466943403097	1.329308417117854	-0.1978595045095608	0.3470575101429239	-1.1420764781589243	0.5207389842018166
YDR020C	1.6880067625875592	-0.1365072043477463	0.07708681407286871	0.37177814323985675	-0.27251775505108616	0.08753119402147057
YDR021W	0.04980227733029934	-0.20709262987678692	-0.33554580406980444			
YDR022C	-0.21447885625929028	-0.06550535799588997	-0.15719658261329497	-0.14605583753072043	0.012859705655915607	0.001863359490513543
YDR023W	-0.14966390683391084	-0.21300927463359356	0.10591668479524931			
YDR024W	0.1549471951729503	-0.1673888358420758	-0.18124438068371754	0.28537961513975385	-0.6590270714896069	-1.067990485244659
YDR025W	0.1314265347279337	1.037766878144036	-0.12857349244398064	0.046148460939976356	-0.10240777202796393	0.6625216554850079
YDR026C	0.12189415252212209	-0.05948963654872112	-0.8983186247912179	1.2734905052786873	-0.12820484131452728	0.4844096533115368
YDR028C	0.6833197888665468	2.048338017972228	-0.1578722405270057	-0.634332240748526	-0.3122449104914917	0.43739731223060335
YDR029W	0.15990048256417586	0.2876962627416036	-0.19407771863486273	-0.06964286224855207	-0.9612707576716284	1.387557650471436
YDR030C	-1.6989400568599704	-0.1417049755084609	-0.09839152121528448	-0.07508498032434888	-0.20522736867533078	0.19816789407550314
YDR031W	0.1021271728723281	-0.11920988635759874	-0.5967292273931574	0.08791920811455359	0.3234680426823045	-0.26677175925777813
YDR032C	0.11379444747297156	-0.07831031275802867	-0.7135317771186555	-0.11633361177464668	0.01968808684016823	0.048367722950108105
YDR034C	0.014421107120369085	-0.2699923500317484	-0.28980307536334055	0.5878517904356251	-0.334440616877224	0.028325876254368394
YDR035W	0.059889249351676305	-0.1689945443484799	-0.6014830489654891	-0.7165935129753226	-0.23410899995453446	0.30536022723560186
YDR036C	1.1934556009320776	0.13073049261636252	-0.3304590273577525	0.10686338345803907	-0.1461801682216368	0.15721696877899494
YDR037W	0.07863536518530072	1.082572077197443	-0.23124992837973357			
YDR041W	-0.1267944863890941	0.5357144666184109	-0.2083726167182184			
YDR042C	0.18210638970399123	-0.22080318472843338	-0.047604512269748364	-0.14737643836641295	-0.36612067150728295	0.16807699158492959
YDR043C	0.12155521231172992	-0.1418746753473349	-0.9326163141464052	-0.010109250170399799	-0.026955761866024882	0.16690755938369348
YDR044W	0.20698106142245842	-0.1358547498228666	-0.16274668098286962			
YDR045C	0.1457233253026511	0.4977239440687766	-0.21707707234100163			
YDR046C	-1.468476500573814	-0.21172184631192958	-0.1686809918543232	-0.377503991237718	0.0029137881933299324	-0.5278784375387144
YDR047W	0.340389512125743	1.4431332556525556	-0.13933416034708318			
YDR048C	-2.1620961782182655	-0.39053507788379427	0.20961011302958646	0.41560498116451244	1.1184973253031827	0.35019614209666405
YDR049W	0.2096509953056376	0.010954188970317618	-0.2785915265781634	0.01871623567905819	-0.06842659864884079	-0.17450354653858005
YDR050C	0.2106895034145008	0.34593913356708034	-0.13182291476006983			
YDR051C	-0.13836985831701498	-0.8506195483485393	-0.20083050961192292	-0.120384997516609	-1.8768624924133233	0.06273104799616148
YDR052C	0.637719808764808	-0.17369433837867726	0.425022900864451			
YDR053W	0.09808170438322322	-0.13305027210300477	0.03828686474423763			
YDR054C	0.05963322002872896	1.4397731894688015	0.13277954295347325			
YDR055W	-0.6702621654038549	-0.10652635558034383	-0.041198937737345946	0.16857036908288417	0.021785842409357273	-0.6476499711608484
YDR056C	0.06863535031972992	1.527083575251882	-0.16307976027225016	0.018748540576205643	-0.33850360576105487	0.17306266398941952
YDR057W	0.024542702714782476	-0.0853195804937284	-0.23109484020666785	-0.05853716566470308	0.3068064970601463	0.03838460545490132
YDR058C	-0.4290173596090421	-0.1418426889206396	-0.08736692795277641	-0.10013855784142352	0.36308073462219315	0.6771087633059324
YDR059C	1.1824610022815378	-0.0047779439441213625	-0.07777936016983293	-0.06015612899676034	-1.843858134666675	-0.24791230543087095
YDR060W	0.13345461383669557	-0.1148816741052836	0.16227966619586423			
YDR061W	0.21189841436231002	-0.15187919267934544	-0.2077463947251039	0.3371916243632987	-0.2147632868709139	0.14253885016392998
YDR062W	-0.12662631563981458	-0.1757655089838866	-0.22045796572964943			
YDR063W	0.017134453480694447	0.8591908901164145	-0.2564730872085915	-0.06349506413694773	-1.917928244898071	0.07916072192950009
YDR064W	0.6935773486470257	0.3960737401656031	-0.25442593528230323			
