orf	hom | growth (relative abundance in pooled culture) | YPGal, time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | glucitol [1.5 M], time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SD + His + Leu + Ura, time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | sodium chloride [1 M], time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | pH [8], time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | YPGal, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | glucitol [1.5 M], time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | pH [8], time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | sodium chloride [1 M], time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SD + His + Leu + Ura, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | nystatin [10 uM], time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | nystatin [10 uM], time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SC, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SC -Lys, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SC -Trp, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SC -Thr, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | standard | YPD | Giaever G~Johnston M, 2002	hom | cell size | standard | YPAD | Giaever G~Johnston M, 2002	hom | elongated cell shape | standard | YPAD | Giaever G~Johnston M, 2002	hom | round cell shape | standard | YPAD | Giaever G~Johnston M, 2002	hom | football cell shape | standard | YPAD | Giaever G~Johnston M, 2002	hom | clumped cell shape | standard | YPAD | Giaever G~Johnston M, 2002
YOR301W	-0.3066652954089027	-0.41148011109870375	-0.03559597829621623	-0.3016442432392379	0.0364840436932882	0.24155347778892858	-0.14116850363559988	0.17648997090137095	-0.05001068518296983	-0.19907640507704433	-0.49950791811694734	-0.08083400918722802	-0.25961482808656833	-0.5383037609784574	-0.2015992718135791	-0.2842364723304057	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR302W	-0.19616947440874466	-1.0165450077587814	-11.038956088804929	-0.35926215601644573	-0.07453180020662377	-0.7444318264541698	0.3568390940641532	0.321965637631607	-0.3015657023561457	-1.1916688252151333	-0.11763374530296002	0.027643405376331014	0.03227996951484424	-0.032797653864254546	0.06093905674386058	0.13493246987469848	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR303W	-0.1701084319758527	0.161216129140752	-15.555711168736929	-0.26404306087712387	0.02926456690640607	0.5790383663514407	-0.044607903100605154	0.33390705274635274	-0.10636176363732468	-0.31244004524800967	-0.017879128449785918	0.01738331786112729	-0.04400307329195402	-0.22979913850239098	0.04033806800060564	0.3656003826531782	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR304C-A	-0.15096657125164367	-0.07261120790743156	-0.07524904759429002	-0.5545021155362068	-0.6436362442329036	0.010114621408832264	-0.23172371906098477	-0.39022485001656376	-0.6853368997676718	-0.2622917358062001	-0.12980434686487205	-0.5515978921327018	-0.9723630406537548	-1.4205839510635927	-1.0114662753442352	-0.6496189522063925	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR304W	-0.04812403867354821	0.006925625315395795	-0.02089946894714555	-0.06426170907980991	0.1273888697621299	0.2247238186332313	0.14613330631495278	0.01579248152341649	0.0530586809778032	-0.1655984254143801	-0.09482719033993808	0.02397489864367569	0.011908958804187325	-0.08081311314095754	0.04639880075444901	0.12045162995764522	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR305W	-0.35226286129988305	0.050360676323755765	-0.08543024013235469	0.38645678911389736	0.43921423858728015	-3.4096418653679796	1.333675780101288	0.16619883464649524	-0.1875264766693436	-0.4396930504262442	-0.039101535151336686	0.1410014520104023	0.04329641267293975	-0.29626893913055585	0.025193010174478524	0.3201286583589318	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR306C	-0.03378218804638587	-0.09162433009481635	-0.06626989402969082	-0.6643995472319358	-0.004289401140069484	0.5109941366704246	0.02618099960800141	0.3195794839546354	-0.3194962640787411	-0.14630270171955612	-0.01419465507131065	0.08043958832182532	-0.017245754545751394	-0.16054521335908048	-0.01326262504866432	0.13491644856121532	0.0	2.8941278356400937	0.0	0.0	0.0	0.0
YOR307C	-0.05410651232475316	-0.6619642753542835	-0.022692177466011668	-0.32429971176641015	-0.24502207698337897	0.5257132259871653	-0.01263860392194357	0.04435958708522951	-0.486259643424936	-0.3774873016542061	-0.04776312036803662	-0.07879696991413648	0.19374410469686798	-0.4964729537063487	-0.20146927936826092	-0.016836947257101262	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR308C	0.2748380817390672	-0.49950872562756704	-0.06478347836996863	-0.00700529720145449	0.10803329658215148	-0.4194742861375666	-0.20668745729348328	0.09230620622502103	-0.601545921382863	-0.4378983500787024	-0.1964968747127608	-0.11968990520212877	-0.03222442408213703	-0.22456052778028104	-0.033108462595680184	0.227507098556663	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR309C	-0.14480865265855405	0.2071805089816483	0.21517193555374584	2.011268180349181	0.8453829775612733	0.18602905650064291	1.113078391347054	1.316277568298816	1.1451945926163207	0.17394318883009796	-0.017676196685050466	0.08788038642562271	0.047623972454556344	-0.057646366481470236	0.11760242321819385	0.20313245023794985	-1.9656381501485447	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR311C	-0.20937603716826308	-0.16781136384424875	-0.012176969831266145	-0.17991229088431926	0.048390960160481916	0.05453236772433091	0.012304294671479003	0.13779428821551742	0.013415234349781363	-0.200176077501734	-0.09207642271133758	-0.18460255815598264	0.04281828870379491	0.007553714747232996	0.11143813421649011	0.40240400994295256	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR312C	-0.2398304507478864	-0.07322693191202295	-0.04892750594245763	0.2264738414713981	0.6772856021593961	0.17943510146540737	0.1910729882919529	0.7421464782866464	0.05266410784612386	-0.22633915066325094	-0.12466153711745914	-0.02195719636793634	-0.16183602741297545	-0.2659574331327491	-0.11767132737607276	0.05965729946268135	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR313C	0.008738263592463732	-0.0014471549413875527	-0.10187656082105648	-0.7761333617898316	-0.04493847761479837	0.5231629884597361	0.06664697704249953	0.1834898385296973	-0.3506340123117161	-0.17697492557493494	-0.15589610063964962	-0.23883438028367257	-0.0833448712482442	-0.018230509481340078	0.22497534932073726	0.4819473229994681	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR314W	-0.21095006996866045	-0.8602018822906414	-0.021554601874368393	-0.3775621626175854	0.06345703014818761	-0.471249515432832	-0.8609727697829891	0.15027293446221227	-0.15027212308682455	-0.6838157530939272	-0.09848686186805719	0.030086306364175138	0.04511374150960991	0.12309424637204772	0.11911995127305205	0.3441744651726165	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR315W	-0.1896931033594281	-0.49869819452298497	-0.07309703432165225	-0.409693988963758	-0.05403776977751618	-0.1793287842995716	0.12869254088480045	0.10642612805664729	-0.14758089496775442	-0.21616316737903518	-0.12029145937270543	-0.13479917050495138	-0.30207406756231014	-0.4798294773810506	-0.21633420382211493	0.15234941777685587	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR316C	-0.16456317860992134	-0.03210572293303218	-0.057342530332278235	-0.6425828422122047	-0.29907201626898844	-0.3206896038068914	0.10103249418583449	-0.06487989874504876	-0.5196515763636905	-0.2506769418350059	-0.0564221155836551	0.2124278472679395	0.11169894709945069	-0.047815031090708345	0.11474543799963215	0.36581990701418765	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR317W	-0.23138109747427726	0.039049444985849065	-0.05039339957327468	-1.1256356794099887	-0.1626469153344996	-0.5523971852666785	0.14542538966355678	0.2949337690832268	-0.07211404521044652	-0.15468936164826888	-0.2848831687390195	0.015321008864605305	-0.07214180181707992	-0.1381905626184227	0.05609869667949549	0.39911883152165434	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR318C	-0.13685324097573714	-0.18433401707569916	-0.06828446650712279	-0.19545666404289866	0.013026091145802506	-0.15890850568801493	0.12677660266977012	0.24554137404288412	-0.004388102801145437	-0.16405034287476847	-0.36749065235229916	0.184368742569132	0.07330424200305584	-0.04665017132182656	0.12370039592430365	0.475911819096891	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR320C	-0.1617262736730586	-0.06819969411702688	-0.06683659347814833	-0.47155780791025054	0.09081572129245134	0.36554506739746306	0.03573058368207383	0.347693353223311	-0.032568764540359285	-0.16005531534276343	-0.05335366878240564	0.23485682859632503	0.1589274788893364	-0.0459403125494472	0.20105427293012942	0.33452316119777015	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR321W	-0.18790672472886555	-0.08377871628463945	-0.022114124063066246	-0.31194517361984675	0.007294198289093245	0.22531758207103986	-0.07031512089216127	0.3289856197194192	-0.17177470558900967	-0.17161357334478122	0.023386364220882756	-0.16291147207851395	-0.40948771851350735	-0.5956652768781044	-0.2549895869235527	0.020709000890727008	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR322C	-0.8713308193308069	-0.03865413938502185	0.13110997022941817	-0.33353352439343176	-0.5989087667855101	-0.5113935787185795	0.24034241369247267	-0.28338334359343437	-1.4614419925742488	-0.11412396360917278	-0.028501489525220275	0.13583154683438722	-0.23652205834466355	0.05461113288982801	0.1623099933381601	0.06302614474328057	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR323C	-0.2841277353982943	-0.03448220942679284	-5.385648248460629	-0.21861203449515967	-0.28588589469651543	0.10967425927401248	0.1297000589127912	0.1437861463235396	-0.17573338289076793	-6.053679451433857	-0.6302405019051683	-0.40131807382200907	-11.876338624096654	-8.955021027371844	-8.746907786268286	-3.6952564851067655	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR324C	-0.05801643764232896	0.06341798541354288	-0.021497143635764864	-0.225377119023558	-0.029896456454557192	0.17517897215633743	0.3076562131789313	0.2890932517396481	-0.31812734258944025	-0.08941123064640959	-0.13134728302913484	-0.14485371805175543	-0.12288794360303418	0.03354269141096256	0.2007780997766608	0.5152345956425836	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR325W	-0.48665978537346594	-0.018128528312044416	-0.08880963940772905	-0.3684600899605928	-1.2841980578798198	0.026928140566319314	0.021148060143011096	-0.024697889694139056	-0.08962772758985846	-0.22029972871590572	-0.11821231010454343	-0.16326785731756338	-0.09461550515795886	0.02052698479841205	0.11445238180810242	0.4339706097011195	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR327C	-0.13099961108475003	-0.07466037316923127	-0.01827953390892964	-0.024984944234749937	0.0772148376611458	0.390284150347636	0.33224478628810616	0.3796788808065399	-0.10322250198823134	-0.17956834189853715	0.009146766195048122	-0.09861355467189786	0.019527036862300663	-0.6458845367197376	-0.12352772673511081	-0.06478177975993282	0.0	-0.05967273887917759	0.0	5.365535582759381	0.0	0.0
YOR328W	-0.20812679847375526	0.22147574923591057	-0.049307304039044236	-1.507906802391006	-0.047353330490176676	0.12803297709227285	0.274162471701714	0.29324333275894826	-0.09798319667736395	-0.1536309472971072	-0.03488265130971493	0.1743757023988613	-0.1619364586229614	-0.5036220838515509	-0.12617846792698786	0.11939446601492944	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR330C	-1.760749195274926	-0.1279185565725564	-0.11671626539502036	0.07744490560354803	0.11456099198231659	-0.9045270605264111	0.46717153206036605	0.1368882800839021	-0.3284564224280023	-0.1398703198876883	-0.06470214184103266	0.10366966336813913	-0.03946837986166531	-0.10425124717326044	0.054142279112571565	0.3010956616038146	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR331C	-0.12241153698681448	-0.12137383083246511	-0.047879539959276504	0.5409015112114967	0.12708718336487726	0.17958907940453758	0.09828782667280041	0.2381765879612939	-0.026521685649637076	-0.13499835148582862	-0.06157563757554095	0.08452057618053334	0.05572076956191016	-0.18635625844807094	-0.06460390905370805	0.13407816165371167	-2.52195083415285	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR332W	-0.06073099514301845	-0.06552558783467792	-0.03947753331717346	0.08859511651326166	-0.10495265132515955	-0.28844353672564604	0.10671775200754459	-0.26179738456444057	0.007471164519282763	-0.23593108403818316	-0.13445385464630355	0.034189375032840544	-0.44707000195318775	-1.2171031425677432	-0.3400454642063386	-0.8582601482486913	-1.928550637881591	-0.05967273887917759	0.0	3.577023721839587	0.0	0.0
YOR333C	-0.20806565790017909	-0.2510886847571423	-0.04714455643146616	0.08441571333619631	-0.42999488164933036	-0.04279629827144809	0.08133192033320163	0.02014828022960661	-0.060137239522927724	-0.26541861178226	-0.08550627372793014	0.06519503578075182	0.07731004655450305	-0.04351320348741261	0.18887128507592787	0.3865611156326551	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR334W	-0.04708820643353941	-0.09811994398081016	-0.05914098180639569	-1.0526765681004244	0.021317192449452287	0.2593454107065347	0.23207001685931106	0.3672707602135305	-0.531078783077991	0.12052703832767482	-1.0040592326355546	-0.1800259841534392	-0.6193959052438345	-0.7123613703735229	-0.0942697691628389	-0.8589107915907027	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR337W	-0.23162813455869422	-0.22286926725122602	-0.06282143012363155	-0.18425296609303254	0.07232163298879885	0.2563375983393339	0.24199403271916506	0.2997546298127315	-0.01978013383164777	-0.13186291885416868	-0.15177799892011007	0.05100055379285902	0.09008495139519307	-0.004319621884578285	0.15749242190130136	0.22791645120773066	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR338W	-0.11664978367874379	-0.08061397965072035	-0.029509243203106623	-0.06714832950343662	0.09831579381924249	-0.2784896346177316	0.010445318482881018	0.2543337865660224	-0.07221160578059502	-0.11941187336633595	-0.16127839224705967	-0.12847913053632076	-0.2081192058078607	-0.0713570711229985	-0.08719390032212009	0.03845891699987065	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR339C	-0.12108186761365926	-0.1256452342637647	-0.05681880838410819	0.0808938598393227	0.09202357032587204	-0.12165326646149473	0.8079593210991928	0.18743420186210757	-0.11322974836603149	-0.11593970660825068	-0.13066000034215558	0.04961468098759136	0.08437923188748321	-0.10593396808854133	0.03135775078008101	0.392685141338013	-1.483500490678147	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR342C	-0.08894353613338767	-0.10523044218561954	-0.20624548969531184	-1.1330017153273284	-0.3873850079352439	-0.009152295286822383	0.16005270654568882	-1.3358706498218076	-2.029815531225695	-0.9218226443360226	0.02006214963283582	-0.19928745638253478	-0.037513541747512036	0.04324540587554524	0.13228576816598744	0.4674325793937812	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR343C	-0.09377050376558535	-0.18028013131548973	-0.04422860962882198	-0.1741208210844891	-0.020865476109261382	-0.3274152706523392	0.08018019641386204	0.39693615813600386	-0.15501528982281743	-0.22526690606814348	-0.09909650668261827	-0.21312990164975057	-0.07060429795153302	0.03845917366580804	0.06312613968676332	0.2990516494831148	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR344C	-0.11548605782114951	-0.09249770093955167	-0.014637633959659533	-1.8509186199413692	-1.5162644534941698	-0.6616114873167506	0.34272300175319476	0.03422218532265793	-0.5734808887107988	-0.14150071176696968	-0.16764871746702945	0.18646182941235606	-0.23128521617692024	-0.4809502714696319	-0.0649934000470024	-0.3954520610814975	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR345C	-0.2789502977127926	-0.21145254794678478	-0.017136530909026858	-0.04818743028209578	-0.4383658065911637	-0.38392717708659946	0.08160428204215316	0.1577205006550432	-0.16695623792608116	-0.3171923755770077	-0.01425863845802732	0.010653985679917027	-0.1902974724515021	-0.5332894521186528	-0.10821432487103289	-0.4887835754519551	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR346W	-0.018876483007760857	-0.20449536074257946	-0.0519500043584163	-0.4670974405549089	-0.08597605260622797	-0.348507067437608	0.06731632456243149	0.251783608939674	-0.3270651015906149	-0.1128277207639904	-0.31828997652824437	0.25356555582342416	-0.3543837136364512	-0.6539099341757308	-0.06995468573994915	-0.5623265020303971	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR347C	-0.04791527245050964	0.2561496750799578	-0.040452544835843096	-0.3776377511249791	-0.03406663113359234	-0.2693831413209594	0.5834904377590063	0.2407523820484794	-0.223348203340145	0.1901195074656851	-0.13436419916886735	0.21779715616976217	-0.4609380689295549	-0.8667957257182259	-0.26498705507911646	-0.7040936836894892	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR348C	-0.07689152925024408	0.039698131539035494	-0.007463214122924251	-0.6592063809477721	-0.10109849999486256	0.4292456347864147	0.15510295471782723	0.13234809287787896	-0.16683809417120443	-0.09236875722417277	-0.1388538728035591	-0.21457998757631655	-1.0639716389173006	-1.9779910058349008	-0.7008504388968063	-2.582951065336671	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR349W	-0.14859475008515735	0.3400076875257724	-0.052903082492544606	0.08535407825179268	-0.22517402325919536	-0.8300833804601242	0.49856442728340333	-0.2580951450187709	0.08867257336479904	-0.0072809344711722715	-0.08508159643060344	0.11400923213581524	-0.06601179020118399	-0.4469674863632895	0.032611125292929755	-0.170459010820774	0.0	4.371028122899729	0.0	0.0	0.0	0.0
YOR350C	-2.3623841503249334	-0.6757347901089622	-0.046271965729127035	-0.5070310517388219	-0.4697482195159364	-0.3042057176055529	-0.3603431355258178	-0.22332517602438348	-0.4163411261591663	-0.41725057139537103	-0.0793470439561046	-0.13757144760106554	-0.21832016035797963	-0.5250796463468121	0.07522436496304498	-0.05961442066725984	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR351C	-0.17595671455249015	-0.20977641797278787	-0.05466230860696838	-1.1586692307253164	-0.47754792806809737	0.04682310346970363	0.11725030693799603	-0.5959034155332164	-1.917747494738805	-0.17967453749130202	0.25291878686360425	0.027039927659990564	0.03864663990723409	-0.2296933649758265	0.023115666978972924	0.0059442276958329545	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR352W	-0.15712822412624192	-0.2643065300507208	-0.02032951075884512	-0.11500637170534077	0.13388726519157348	-0.2613590881961288	0.05174985107752376	0.21158423642995416	0.07217091309062204	-0.1852544334267221	-0.09665297534230621	-0.1882028414670629	-0.727356617904486	-1.0418069657059084	-0.3078740361893993	-0.7729196280987298	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR354C	-0.0500119057950524	-0.32225385079502866	-0.010925791585345446	-0.00033956584309190543	0.09965301192744877	-0.2083185772893426	-0.29364367971179073	0.2562514841279366	0.02579960572223553	-0.1998496837446139	-0.09994037047497895	0.1963835538813202	-0.22790314711648002	-0.4109653884770803	-0.02104528872969412	0.05970973285226266	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR355W	-0.029354302416125074	-0.03006975831273143	-0.053854663212766246	-0.29208215224835943	-0.429362576698907	0.29608676181485627	0.2274642751088233	-0.7682280985851042	-0.5419042809011749	-0.24020390559157367	-0.264671193979381	0.1518851653770717	-0.4405674701974257	-0.7669771453893769	-0.05348392729964981	-0.2802334905156263	0.0	-0.05967273887917759	0.0	3.577023721839587	0.0	0.0
YOR356W	-0.07047992257431089	-0.47728116912488017	-0.13938909701977714	-0.7298631167972073	-0.20693248286023136	-0.0963887499929433	-0.795383321683554	-1.5359701859681962	-2.4078492357466645	-0.8997036120570175	-0.11442939596496358	0.17070961150974617	-0.4867904081764762	-0.5893560171427417	-0.017187028190072586	-0.5560883851532651	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR357C	-0.04214114519187783	-0.2038878383199845	-0.08023256729455781	-0.06658869321218744	0.05866373023712023	-0.27492893895417436	0.07586601351935554	0.22148362304315783	-0.11522231241162285	-0.21691537754414528	-0.5478098635657316	-0.09875116111994729	0.1809846719386644	0.05056221606661596	0.013762984974545148	0.3737447930876345	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR358W	-0.33499704615512427	0.6076461049368299	-0.1972423029243711	-0.8815092768067774	0.16849901383168464	0.17407544395753718	0.1899010881361176	-0.24802237390843693	-0.9460762550441397	-0.40457030577096426	-0.040872577890846834	0.31841916556115574	0.11377737877192766	0.05956218425365591	0.021722260518749096	0.3894825778715953	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR359W	-0.16884518420160244	-0.3977319358911774	-0.05796962547497232	0.20943228629176755	-0.117359162031373	-0.16464020782616284	0.2734966908648368	-0.15172391680205544	0.048735234250759436	-0.23702556042729694	0.008968719160703445	0.35377097715474676	0.007630470242764428	-0.08581244205353661	0.21229028214740592	0.056746841762295316	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR360C	-0.40298441382920897	-0.18302301372115132	-0.07860112050017176	-0.2437562391133885	0.08794934052959481	-0.5069078373181823	-0.1808954083931948	0.10485877221714401	-3.9929259708368	-0.6491257528940719	-0.061976010302719126	0.25018525922511403	-0.2680404756098471	-0.6320303901432364	-0.28719582317945747	0.26217220415933173	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YOR363C	-0.13446261582366595	-0.33144799996117497	-0.04753188749533049	-0.1782902368145457	0.004055526338426034	-0.14974110451478498	-0.21856160956471565	0.173372801317582	0.03150599099424347	-0.2001560947380516	0.0025240505496911063	0.18640742461583087	0.002413448819744934	-0.173265771303216	0.06819695669453858	0.41173092277762685	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
