orf	hap a | growth (colony size) | 2,4-dichlorophenoxyacetic acid [3 mM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 5-fluoro-uracil [500 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM], temperature [39 C], time [48 h] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM], temperature [39 C], time [72 h] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | acetic acid [0.63%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | amphotericin B [100 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | amphotericin B [100 uM], oxygen [0%] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | oxygen [0%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | cadmium chloride [250 uM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caffeine [15 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caffeine [20 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caspofungin [6.5 nM], time [48 h], caspofungin [6.5 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caspofungin [6.5 nM], time [72 h], caspofungin [6.5 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | clozapine [350 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | cycloheximide [625 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SC + DMSO [1%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | doxorubicin [75 uM], doxorubicin [75 uM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | glucose [20%] | SC (-C) | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | time [48 h] | SC, Glycerol [2%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | time [72 h] | SC, Glycerol [2%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | maltose [2%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], sodium chloride [0.4 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], time [48 h], sodium chloride [0.6 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], time [72 h], sodium chloride [0.6 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | nickel sulfate [2 mM], nickel sulfate [2 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SD + His + Leu + Lys + Ura, -N | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | paraquat [1.2 mM], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | paraquat [1.2 mM], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SC, HEPES [25 mM] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sorbitol [1 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SD + His + Leu + Lys + Ura (2) | Galardini M~Beltrao P, 2019
YAL034C	-0.2604120215698674	-0.02607730700454163	0.26589074690079134	0.31357299906185426	0.09309441910469023	-0.5328297200161493	-0.6097190727080343	-0.7192547804868253	0.4938448810461111	0.15247703635979218	0.5685993368581506	0.21530348808283817	0.21782865034616036	0.7143122511231094	-0.011790954903756317	0.00036407453695973176	-0.4762437079147409	0.22004005387256437	0.0663845624616998		0.12750132327114946	-0.1412022695959304	-0.2552017046548265	0.01514563138373547	-0.6066404082555179	-0.5464253387903137	-0.46606344449845905	-0.9704255575257873	-1.1749196631981866	0.05690529713422675	-0.07280257524584287	-0.1541343429841647	0.12093078836424702	0.11800691829207298	-0.08016332037513885	-0.18721155000941198	0.19110786385582368	0.037071337074108396
YAL035W	-1.1904766314760828	-0.8181725867565127	-0.617550857992686	1.4126510370802638	0.2335205988945562	0.0812281872917837	-0.10069726880440988	-1.0619454633419805	-0.12082138265539306	-0.08563672557044982	0.8507542749130401	-0.1700339952468032	-0.022368998528790405	0.3091057266698158	-0.06841208654276937	0.162930140948714	-0.6318052838425291	0.01587964283302165	-0.43570839909138015		0.24681638105706874	0.12666921133167836	-0.0816205484404289	0.508251473061161	0.6997749957695069	-0.6796026751633836	-0.7218013146684114	-0.04789315774661641	0.1259417883157217	-0.33237457316276864	-0.4168975655248861	-0.4115123180622952	-0.7124577577730637	-0.4979284451860509	-0.590781196129787	0.48273489488220195	1.0479412895075837	0.491087508283699
YAL036C	0.10222327740019883	-0.2360665948807436	0.7172064005270048	-0.2875250535344503	0.2038427925604939	0.21386190412668893	0.28681939402669804	0.20032527667809902	0.03278369235660786	-0.1371374053056452	-0.5273523667698148	-0.5873167675417682	-0.8091833814061724	-0.5070930946795698	0.5853754832838651	-0.24327811805196511	1.174347961307703	-0.884733610190135	1.629085364896496		-0.26762901363198693	-0.21031029593198095	-0.0797040055604747	0.06793673231914588	-0.22087972921222226	-0.17080459126450726	-0.0277837974556362	-1.1490244858238767	-0.5874349123363933	-0.37677451326777295	-0.1371778082245824	-1.0948960075671923	2.317076489250788	-0.7832234748499458	-1.1245119140667228	1.251515940138781	0.7364811868983878	-0.5486184842935392
YAL037C-A	0.0025253928932654265	-0.19633101893586527	-0.03309483790688859	0.08603972816089506	-0.08496344996928112	-0.1690406926627458	-0.053503943509010825	-0.30362482935858115	0.07888679469026624	-1.192512902669643	0.3282888567912866	0.22324529960129494	-0.15998784175307695	0.14596587887350693	0.33941941201896564	0.07279043930142456	0.022718729813085564	-0.026337748176913398	-0.013320814967123257	-0.10024409569627155	-0.8739049944306331	-0.22521717280007966	-0.26549964071008286	-0.5967891367229057	2.1751276350033892	1.3786267090789825	1.7521211678018713	0.6864680564285878	0.5087810751156523	1.5926420205103653	1.3521189447981647	-0.03781686371198637	0.19353495960842343	-0.443526382067743	-0.6641346585992499	-0.05753264620595597	-0.44001135313602424	-0.2828400039247057
YAL037W	0.22774637608585685	0.6990966832737981	0.2481980294374822	-0.2646353959850745	-0.4040059123446557	-0.2030926397917187	-0.22999485278268555	-0.31981033750265	0.6968399217422254	0.034593172726691976	0.5399470861235701	-0.13876824202956387	0.33481658765873695	0.46819312460284807	-0.27642719328112036	-0.2520349123843046	-1.111633926862508	-0.22320823481189314	-0.5596680164034148		-1.0081483665472564	-0.433400244660115	-0.36428664933236266	-0.16342748513959884	0.6216710608318163	0.8418467821085991	0.7169203280573513	0.6018742864564776	0.5291855749640468	1.0427318164681734	0.7626147330908039	0.4916583885635597	-1.4468238184177957	0.4397937975616849	0.31233926532126893	-0.36853495662713087	-1.3795775678969007	-0.26084486325080536
YAL039C	0.3294947752512558	0.6825986387608908	0.3311597625576257	-0.14224715832753443	0.11530695431113436	0.19735894982857766	0.002931309087510851	0.6224536354571624	-0.21290305855547062	-0.22088572903240267	0.5637601447927676	0.19544055798718113	0.34901817699522203	0.5400074559337383	-0.39916383724260407	-0.4520663415601712	-0.21024352085262524	0.20395236590882473	-0.3485921896422736		0.41475128676338696	-0.5221782135441675	-0.6381107154849301	0.045866825866854914	0.5904140817421885	0.2649321342349684	-0.02830215906581133	0.22812135063896313	-0.04726986962061753	-0.21900731004670237	-0.22997453572819468	0.5276410265768404	-0.5207496993823373	0.374928678614921	0.45254370782234704	-0.25857366871921056	-0.8383431399302145	-0.3648079767978241
YAL040C	-0.5268573823673348	-0.49659607880414136	-0.634642884579649	0.4189445834095572	-0.5325954414962014	-0.5874964363104624	-0.7585184180233727	0.08048146479999187	1.782150674974736	0.3120459220056026	-0.8894746034847097	0.3365807468724645	0.3663102738493919	1.0022504793195048	-0.3374901467329109	0.7055210366986924	-0.7494403243251999	0.15485348500441845	-0.5765477786278919		0.02263817573083122	-0.23256740977714616	-0.26715441132248013	0.06488869207259831	0.4302162869858865	0.16592905583884796	0.10786587621553834	0.6443869577258899	0.48980315305958205	-0.15380455368324783	-0.3294683167691696	0.3403569668323175	-0.6085380608646005	0.34392863838791515	0.4148131495782975	0.2305845793619255	-0.9972068202722211	-0.47723832289505813
YAL042C-A	0.9843042421385091	-0.356325521546476	0.1426914192587446	-0.3962475952599766	-0.5190359759894237	-0.8556068669955368	-0.9553110486527703	0.9564788159184693	1.5952337678109947	1.0315556293409807	-0.6725950586869704	-2.942376992824723	-1.3378954315303575	-0.7982253532917548	-1.0468741432390711	-4.193993392940988	-0.13292715694290633	-0.7720545291351129	-0.2366902114426773		0.03576443982733629	0.13568239324013262	0.06497945591891825	0.028023610214142822	-0.25686370870326103	-1.4166792846973664	-1.5599217243006687	0.7019358834295388	0.865941961632746	-3.1494726612047383	-2.764742000460511	0.5325485745220313	-0.582324767352582	-0.7047052334850668	-0.845035492476529	-0.11241922298108928	0.17527004215827602	-0.6595533641672394
YAL042W	-0.6909145767966616	-0.5190492438352465	-0.4855506186251983	0.6770589218817703	0.46068337116494734	-0.15132141448996628	-0.3166211205227528	0.1841066878237374	1.3803698206244834	0.9311728060223194	-0.8395899889800946	-1.4795620690389748	-0.9621605065332128	-0.5960732790319794	-0.356139131847171	0.06926184509467036	-0.2108875222080416	-0.3818841998277871	-0.40118979357279044		-0.6736446413798541	0.3012784290312881	0.18299525295931443	0.6662296660496431	0.06550729060216903	-1.2263951958143604	-1.3123247477488336	0.6132715742765253	1.1057722533781622	-1.8482291675795635	-1.67726457696247	0.022084341877044986	-0.5179492679635066	-0.9578600347226992	-0.7270094738993402	0.5743668687003096	0.2563922509788978	0.003516918447873827
YAL044C	-0.03205988067212797	-0.08373708100728124	-0.8252144363292782	0.6572556899780829	0.6598560561487935	0.5966371069949967	0.49474549518201133	-0.1496920644175742	-1.1340346200852804	0.2075370478740218	1.207590600964614	0.16939039512435264	0.6375586521532974	1.6519539669030219	-1.2969129057273863	-0.3700826181399636	-0.5988545162664922	0.6046253570540125	-1.0548014914388664		0.12389426377283722	-2.6177905309345215	-2.010679864485818	-3.190282955766148	-0.6421527542160653	0.25192964442152843	0.3048310240100135	-0.32448235659203767	-1.460315472788801	0.8488426770198784	0.5414031688258997	1.3858460864689395	-0.5137425461470506	1.2617853193176918	1.325334021197039	-0.793822401468454	-1.417849049288933	-0.5267333947389
YAL045C	0.6444856493105346	0.07120578433635408	-0.13196104755962318	-1.1340432531126399	0.6483352679008818	0.18280659492275525	0.12184020227064297	0.07807910661606507	0.09548663414685639	0.10342536742920574	-0.320700654412257	-0.08509202669575222	-0.025854211089379853	-0.007750374621556949	-0.181955417384573	-0.9466890293395606	-0.12473519295601301	-0.1546510285700101	-0.11651947175741643		0.09079946821770131	0.19140582787855692	-0.09860960283810602	-0.2039336234937451	-0.25123017651279717	-1.3427542566257173	-0.6128031132483026	0.6598436903156187	0.8458471358513275	0.5163075607514882	-0.17043788510294514	-0.15438497164904544	-0.5215556080627877	-0.09599041447625585	0.05801003306139486	0.5623481648054419	-0.5694853098462647	0.32491981522327584
YAL046C	1.0316873458989972	0.4069261547186563	0.3469342211302773	-0.24150586079549072	-0.48966155353189134	0.02832514061569885	-0.05206524855503188	0.7332871658583173	0.8700006541401744	0.28465146647501416	0.3125704325174294	-0.41058738829556196	-0.15962265717127472	0.34888550100061183	0.140852450586603	-0.9007092241095165	-0.11892489078636795	0.03946020925663099	-0.11324162168181763		-0.340185454362043	-0.31528070055179774	-0.29289850941050444	-0.13107769297876198	-0.18848395659310968	-0.47829471711933785	-0.5965499421931549	0.3426445115876528	0.4673470625127431	-1.2791452776863803	-1.0005921134902998	0.4828954556772448	-0.03400414292981872	0.35814376157720423	0.43513902739579696	-0.7066002321016337	-0.6096966247668132	-0.028381147040630307
YAL047C	1.0047154677963535	-4.043067792258831	-4.5606288312645	-2.161214636656659	0.7259867221280406	-3.8516558352441255	-4.018010538227875	0.3499413170969702	0.8364799849239034	-0.49945790601979384	1.1480602890557268	-1.978427906364175	-3.1614794822907144	-2.524285391396701	0.9027243511735709	-2.2296208599538376	2.5180024874911475	-3.1988759635384705	2.725087458865144	1.0261230416910854	0.6752811950721435	-0.35410559764690724	-0.2955000211538377	0.09689223586029601	2.079933502076964	-5.022900812695665	-5.311051239640921	1.0586256160282763	0.8774282259855938	-3.360553097072221	-3.2196412168718953	-1.1419645481478917	2.475094324979379	2.3578499843773337	2.238849071269261	1.8877182175252663	2.3527496766887075	-0.6294669523816633
YAL048C	-0.1841587321754965	0.20035443752177526	-0.16667149563418834	0.7973488965087694	0.5013851648990462	1.0411868387780456	0.9077850442309838	0.42967487018539874	-1.035079884362471	0.9856324736413301	1.3742228642420329	0.49309789590739306	0.8237191726844589	0.8279046862505974	-1.1153981960731827	0.3598089006710418	-1.487028604520252	0.6361274476407666	-1.997416054916158		0.5810222303769425	-4.793309059517398	-5.803677821737343	-3.709430541831913	0.3027294772105951	0.19814050806810043	0.02185709396776362	0.007415806494137542	-2.079386978553169	0.7912672349270764	0.5850686136039248	0.9947961486146318	-0.9362432090156608	1.5126331980362648	1.5561613961400174	-1.2583991117925608	-1.8801764896431532	0.13350740098211014
YAL049C	0.2091044548029878	0.13665363448628473	0.6156106041089952	0.10977662021076512	-0.1659837130801128	0.06416508384016627	0.44788201852590565	-0.02775081220916255	0.43856338974149495	0.2552640373334139	0.5463256673660033	-0.2580697417451312	0.11506732732962442	-0.019303111203504468	0.8465005211971179	0.3200286236604265	0.8881489003772891	0.12515271692768856	0.867174060052986	0.04622451411858803	0.2907767405797583	-0.1418425008461208	-0.10344993531210735	-0.4456334427690705	1.4861498475961363	-0.03811444190544086	0.4295906070395064	-0.1736150165664229	-0.6809460953627586	0.07503460690743295	0.3354502224136289	0.1497307141721809	1.170784279825478	-0.08047064663944042	-0.030846366673992234	0.2655528365636857	0.44051753298762264	-0.17108057860942455
YAL051W	0.04007856750719746	-0.17701207086765308	-0.1227001330847835	1.4240039127531574	0.655779481536403	-0.33065044504692276	-0.5078081738998982	-0.76916925781316	-0.843539169903782	-0.49342574582518683	-0.25232157862952026	0.10772809989401032	0.3844037687938997	0.3796275682552682	0.2121065410831648	-0.18184715944271737	-0.5304465202195181	0.9585561765208414	-0.8989791198214537		0.7620340829884523	-0.12062925060943498	-0.24067648325905316	-0.01502297178708828	0.19023065968233993	0.22434053822225256	0.10183522126799456	0.06562928738151373	0.20324984222840486	0.7694344809774348	0.5732137417183233	-0.6205294634286602	-0.9744408505750679	0.34450423595180646	0.10007644842121484	-0.4397673275053446	0.6190657094317396	0.5556981292690559
YAL053W	-0.18861389860456457	0.5202633095913198	1.2251687845807693	-0.3012460545896929	0.25830370802907116	0.08670804643199287	0.33373311865312905	0.27566382107896414	-0.006167513998834604	0.02483075436938929	-2.294245831619434	-1.979427660806177	-0.1596460337796641	-0.43074194682316597	0.19332315080667112	0.543551421265179	0.12315579031307926	-0.7471913941360769	0.8935731092097592		-0.09162581514591978	-0.3268726447493869	-0.10919008854940065	-0.26690126290740546	-0.6287135685670413	0.3960790122004667	0.7742516127063375	-0.5275244899162107	-0.09837647619720355	0.5433775959923048	0.7876816612488979	-0.9099673798807928	0.8297770824371193	-0.7656272825062218	-0.5747449106453015	0.12377454193286369	0.6503555407413244	-0.09021199965705674
YAL054C	-0.15224108895547103	0.3967441908703136	0.004030624606270353	0.28248618946318643	0.14677308771375472	0.2919723028511446	0.11001867364750699	-1.1507887455130117	0.19512202400579512	0.15526019423390866	0.5257781683471386	0.05328155016959288	0.3456414558739378	0.6700341221930848	-0.433728544084992	-0.15560785615268993	-0.27998810551139164	-0.3835065690727038	0.4248191001614319	0.7386737047648504	0.028796906795971293	-0.5791474553813691	-0.403793370144239	-0.05893499896044966	0.1407897194084058	-0.6645214036140928	-0.6095997366104192	-0.5599146211227433	-0.7523401298847712	-0.4173964109059824	-0.6573978864027588	-0.3233110784549421	0.3253531698754626	-0.39155037527488196	-0.5820860236998499	-0.642984869905986	0.5733176881162203	1.1120607239821578
YAL055W	0.5633158760305028	0.6025037477352643	1.1668575081200332	0.4148573349408036	1.350886536793623	0.08908499935213438	0.454502111547619	0.6032364137489504	0.2740632077434033	-0.6915308252316054	-1.245367683993653	-0.819935134735722	0.1656766356837326	-0.4059280879319138	-0.5348066025319231	-0.2899507562736111	0.7962353311866525	-0.6788051408946395	1.545502519297896		0.011830806049766471	-0.47448487139891754	-0.2742529719777015	-0.3345040607448689	-0.6938191411564427	0.13999260747750197	0.517115637877005	-2.3047014827060712	-2.217233480317783	-0.02559848733537789	0.5684959513643153	-0.9402423677757744	1.9724857318480775	0.3875879402226173	1.4957037527590664	0.9724640334264134	0.2770045813759418	-0.6270536486526745
YAL056C-A	-0.7778212608149698	-2.4458342987722763	-2.227382647708971	0.5425941776620133	0.5657516809321508	-1.463471765266869	-1.5261723822546855	-0.7030123570836392	-1.14774748049758	-1.0412658201876146	1.4672835317170962	-2.1122082351661344	-1.54142956734671	-1.8928179282039543	0.9910048876621388	1.0115688334918533	0.15008666947902044	0.16309123011211302	-0.027670617802042233	-1.1743606306884764	-0.03485876693565026	0.4987466416551573	0.605899824049515	0.20028797592349265	1.4160465000801472	0.24280795719642181	-0.6991896290356701	1.112465680330042	0.8273714900279397	0.5635123965893153	0.9253206927203731	-1.555292748640876	-1.0051170152699995	1.7246505787786903	1.4770179940196582	-0.4746548977728973	0.5963465622626092	-0.797907173120382
YAL056W	0.17226839403192862	-1.130260174345052	-0.5084045353310584	1.044043726628968	0.8903147159854702	-0.7819853435399525	-0.7699077524479232	0.2619063549004568	-0.6625424067749293	-1.2353702415000154	-0.13650472331234367	-0.8361483471509973	-0.03637818039574106	-0.3356708305783468	0.33013255290699656	-0.17691805783149261	1.4638561031766102	-1.0745377587395843	1.4023252819694811		0.6989652838534531	0.13992715828023272	0.1338738525302984	0.023688650887354393	-0.6544318161769191	-0.8094263725308958	-0.6583003822108218	-2.2722947098792354	-1.8796934671925096	-0.43942167657437453	-0.2434342155994292	-0.4331074385705628	1.6424560028781587	0.16549727837835962	0.1919192072128843	1.4605234795512458	1.0501161115481794	0.37020221960931604
YAL058W	-0.08603844287389516	-0.48039618737313144	0.28196950282602906	0.08747432971836523	0.9680613188832397	0.20525737296847316	0.3828657689872882	0.6123297052112695	0.2753340199520146	-1.4115645200093914	-0.27587469999575087	-2.169847924344275	-0.08217085845814004	0.24490643384512525	-0.9236568664170087	0.9431257345850615	1.1598207768895352	-0.12315525398168711	1.5467138784023984		-0.5646339179060006	-0.30757346298396715	-0.24182882921046178	0.1551319152554945	-0.7099862172346085	-0.05582406322639185	0.10217534497439291	-1.5596363813549354	-1.187912756245222	-0.16806967199542439	0.24882941724994662	-0.7855390796378575	1.7395558494567305	0.4751707101529028	0.6583216359324983	0.19507827411844905	-0.09082852454130494	-0.23819835402412934
YAL059W	0.07226084672860565	0.36594995874576747	0.6422156772635946	-0.8626197035386607	0.34142621083045543	0.32406532837094576	0.338395390450635	0.6539904425236474	0.7116077960627999	-0.6316981848229476	-1.3979711154671295	-0.4990230042605309	-0.22513110686424623	-0.09050141774568693	-0.22917141336958946	-0.32021994497581047	1.0330230070631368	-0.7504428696894241	1.2233546678389093		-0.9164351553557952	-0.2932325378015133	-0.26297975442255367	-0.12324017650544623	-0.3866553607416479	-0.5762048096838797	-0.223317318783542	-2.249819653271243	-1.8100073606789928	-0.12384876778698324	0.09308021395295622	-0.6831088153179905	1.8311753145051133	0.011993371923505886	0.08558775245452754	1.086715109044921	-0.19462880803937457	-0.05722962339601559
YAL060W	0.09863660323666128	0.3873816065583254	0.6841201889676581	-0.6172155483958099	0.05094667753577672	0.14270311643201647	0.1901947050027466	0.5816768311737813	0.4548271562193292	-0.6762623356707468	-0.618882984134342	-0.4176829306153313	-0.542666968112154	-0.21476724841473338	-0.15265401670705567	-0.15625773628691345	1.1453860009435537	-0.7715180904068099	1.7274124743773873		-0.6554268702747831	-0.14077952585722373	-0.0977045306464364	-0.09147074583111708	-0.16553744474210008	-0.463745002185374	-0.17613578339211539	-1.2935890912930088	-0.8707168187655944	-0.04969229141555879	0.24924787524597075	-0.6328269765667721	1.9061632947843004	0.15580600240932752	0.225900363316867	0.8116124019793707	-0.29636604053549037	-0.2096632719724357
YAL061W	-0.24429021954085806	-0.6882522007759787	0.01551962800333313	1.1451055093629765	0.8023731669758759	0.48028612581904556	0.43346824952049595	0.3266352373783924	-0.463362896589049	-0.3365895807593861	-0.09624090203799265	-0.4571354254977434	-1.0587826226802577	-1.1118223347564775	-0.0854267048806136	-0.11188045654146303	1.740069808780925	-0.6096971796641784	1.486811751105037		-0.41893909356796305	0.029367566700071138	0.15461105654892623	0.2605534719421247	-0.8416300381444749	0.19515764078549183	-0.5420794576614314	-1.6458188709072357	-1.1447708156276408	-0.3609096225784031	0.7137129551621033	-0.79555467845858	2.0906110879152404	0.5661526782948343	0.4617921027781547	1.2584469071488527	0.5233466067861745	0.020881532592239845
YAL062W	0.06565986353292136	0.35048065065298944	0.6876286979164482	0.5258653775210569	0.9173891922923846	0.9307913633939319	0.9920456498655142	0.6401594179943704	-0.2736862462953648	-0.15611373645457582	-1.0245579494351615	-0.2662908964187169	-0.2929271674848431	-0.509597346394951	-0.8067523312693291	-0.19215479615858008	1.2289613721109818	-0.5358050608006365	1.47393628140337		-1.0665182235295396	-0.5290891435855042	-0.45286956263171807	-0.2594978751047435	-2.429203017819912	0.33481996785420287	-0.33688266208774453	-2.4263539117852484	-3.1197757181597066	-0.3176763034852779	0.6580235297007706	-0.6579566773258593	1.9139733193543986	0.851291668575224	0.8269072411405134	1.1951080700271322	-0.5801681973155189	-0.2386301789736344
YAL064C-A	-0.21653327304385744	-0.44530580756961047	-0.1872285601203349	1.2999585203967774	0.2655786818152734	-0.5537748171394138	-0.7550657967498274	-1.1523158004268066	-0.054312192002611254	0.13082122399623472	1.2440222926576947	-0.321416012511502	0.3416557441324996	0.19475039291505544	-0.19755286768847016	0.1410999653196207	-0.3561479344430694	-0.5183286955027612	-0.5927878238820381	0.42854527681901994	1.8718317002172227	0.6187067391237256	0.3467181089681645	0.3417460790214319	-0.399835029446114	0.09842312301541847	-0.226816668455008	-1.4342018677719888	-1.7172656421799393	0.19281760755766203	0.13832026871632377	-1.1955374993027328	0.19258173973075	-0.72220301094815	-0.9607997497000833	-0.6936213942479591	1.603831863415789	0.8770401348151798
YAL065C	0.15090911956436118	0.3074765805700232	0.764006542876723	-0.14978931115202573	0.9209081333001363	0.5472159474528968	0.7595412010209818	0.4820932080020859	0.36638233911873047	-0.10891563805841377	-1.1743394268332314	-0.4925362329099344	-0.6786537943950831	-0.6014292077634167	-0.3729903135069992	-0.4631174467380139	0.8908149326126449	-1.2090912447340671	1.4536751580466039		-0.9398430678564054	-0.347629387807719	-0.23166822941268034	-0.1971643799199447	-1.5784306362025289	0.2323226734988198	-0.014366898365467113	-2.0787660334986535	-1.5877218042981325	-0.7354681217930078	0.05903240068165007	-0.8632626089062765	1.6067783446244213	0.6322907160399323	0.7198433692810936	1.1662051185256164	-0.05397505405536424	-0.7356377919344547
