orf	hap a (post-SGA) | protein stability (tFT-Pex15Δ30) | standard | SC - Leu, + Ade [200 mg/L] | Dederer V~Lemberg MK, 2019	hap a (post-SGA) | protein stability (tFT-Tom5) | standard | SC - Leu, + Ade [200 mg/L] | Dederer V~Lemberg MK, 2019
YGR111W	0.4026075226177465	-0.0743622217294754
YGR112W	3.0334393030125475	5.005491376742297
YGR117C	-0.32401156276194865	0.019600679241107755
YGR118W	-0.5370601292390915	
YGR121W-A	0.25867825755655827	-0.056951518200280424
YGR122C-A	0.42976771786503554	0.2636010340169955
YGR122W	1.7398170412238978	0.2776707024948868
YGR123C	0.53556785559117	-0.08813166085972521
YGR124W	0.088784121293253	0.04932371854281152
YGR125W	0.1962347871064826	-0.042520250454307525
YGR126W	0.14197544445340837	0.02964348732608056
YGR127W	1.7908700021738313	-0.1035727358495256
YGR129W	0.1335307181535404	0.07784000974205858
YGR130C	0.39115595176806606	-0.08427198109557812
YGR131W	0.28087221527210665	0.08605874034752668
YGR133W	-0.07403683655311048	0.02333574054616101
YGR134W	-0.36574795329727655	-0.14532619339797773
YGR135W	-1.4028558672031302	0.29926806603354217
YGR136W	-0.057048245349369454	-0.09312574486537424
YGR137W	-0.3160128042454135	-0.05500436323397768
YGR138C	-1.2883218137329757	-0.05986408908448828
YGR139W	-0.0006413338615137625	-0.17881185597024185
YGR141W	-0.23244654061438885	-0.008516754043390197
YGR142W	-0.2516609951861061	0.011973198172392277
YGR143W	0.04455753403258413	0.04734963365775972
YGR144W	-0.26019769521050296	-0.038240584793966734
YGR146C	0.0927538247744399	-0.04073676299157109
YGR146C-A	0.00926407910685237	0.10908401609415554
YGR148C	-0.3896619009828242	0.029480806515925894
YGR149W	0.034148052071480986	-0.08773832679048105
YGR150C		-0.7053856532118926
YGR151C	-0.30656637891398747	0.11693845503240304
YGR152C	0.3381572773901062	0.23935389475089755
YGR153W	-0.05260285570625588	-0.01488779760827665
YGR154C	-0.1566631947418088	0.021213258407901916
YGR155W		-0.29568088459139946
YGR161C	-0.3273451002773785	-0.1798111972934835
YGR161W-C	0.4487451853328664	-0.006702067240734938
YGR163W	-0.018769442465433803	-0.19966881225901814
YGR164W	-0.41159484083445547	-0.06739209447679233
YGR166W	-0.06108378286403965	-0.07343121140322201
YGR168C	0.37007269617921473	0.04798852252832675
YGR169C	0.1208109530851285	-0.05179622545743147
YGR169C-A	0.22926558709032963	-0.22956876224444944
YGR170W	0.5936192951017801	-0.10553699280231342
YGR173W	-0.02701667541656834	-0.04974344313004875
YGR174C	1.5315091612782803	3.4454767240692195
YGR174W-A	-0.7317290459051291	-0.15888081007922014
YGR176W	0.8075359142856672	-0.06001758425452385
YGR177C	0.13473395611844843	0.0131101291289967
YGR178C	-0.2634423590944398	0.05884154432013882
YGR180C	0.05072466410673458	
YGR181W	-0.17251487904056653	-0.10190211356277852
YGR182C	0.580027839395705	0.4046736830280001
YGR183C	2.3141440897472054	2.707446890417313
YGR184C	-0.008660921460790916	0.17405673935463428
YGR187C	0.20508292334880565	-0.013792684763263388
YGR188C	1.4767429419785871	
YGR189C	-0.20724126472114468	-0.12118077818051648
YGR192C	-0.36146790191796063	-0.10721495808669265
YGR194C	-0.4549707194438773	-0.08500483218335603
YGR196C	1.5346767399271681	0.15122133408928778
YGR197C	0.49347673614313065	-0.1073225209877748
YGR199W	0.662129835177483	-0.14860843189681242
YGR200C	0.7446625211718734	
YGR201C	0.02587396282523295	0.017472595349361738
YGR202C	0.38082986112664413	-0.02237687032864392
YGR203W	0.09801584598949178	-0.09904952987558711
YGR204C-A	-0.16914478832217034	-0.1269681324320224
YGR205W	0.41427656535999946	0.12211498943616732
YGR206W	-0.01596975385179384	0.11309737394701025
YGR207C	0.2828344584314212	0.005434188780323695
YGR208W	0.24235590628920883	-0.0037246355354912035
YGR209C	-0.414283886524624	-0.061932095595662394
YGR210C	0.06919568423822851	-0.005161202905753498
YGR212W	-0.19485735443496943	-0.030117552459878787
YGR213C	0.6183808587291955	0.03735293071149871
YGR214W	-0.3390862753857487	
YGR221C	0.4119315863316479	-0.08358086097597142
YGR222W	4.6389630865649885	7.559871634812054
YGR223C	0.3206252809419286	-0.14203716654768211
YGR224W	0.2029031486439524	-0.09162216356911125
YGR225W	0.3038141953503631	0.01238019610361284
YGR226C	0.40707158213522293	-0.09350254508740147
YGR227W	-0.20182963422656675	-0.013462290662716635
YGR228W	0.35846326128182	-0.1320723659496454
YGR229C	2.158033565029197	-0.32525850008867074
YGR230W	0.36622640035742615	0.020985656058494798
YGR231C		0.8608329815652722
YGR232W	0.021859747438337792	-0.0785149451635147
YGR233C	-0.24221236034287963	0.015601210267376429
YGR234W	0.3296668618085903	-0.2769512041265873
YGR235C	-0.2907326337291754	0.05999843540877049
YGR236C	0.1597489854469823	-0.07615581266604987
YGR237C	0.08316101833510625	-0.0017075351910080744
YGR238C	0.09849887764698909	0.036531987873588204
YGR239C	-0.37705338017949463	0.03790642284232078
YGR241C	0.0822552121730924	0.0341875950845223
YGR242W	-0.0268516085612974	-0.09165635022828741
YGR243W	0.13832059229667776	0.014220375136153438
YGR244C	0.14572029673376136	-0.0013672956349492242
YGR247W	0.0664273056747031	-0.07864290543098519
YGR248W	-0.015298175432151714	-0.08095033038941116
YGR249W	0.2211917071335579	-0.08189634907521862
YGR250C	0.3663762698214656	-0.021956337599416904
YGR254W	-0.12450739198527816	-0.050302088085600105
YGR255C	5.3388622460626705	8.126188270644253
YGR256W	-0.4432054286804015	-0.10952884736875486
YGR258C	0.5309098791225033	0.01758832765033022
YGR259C	0.4992032131531849	0.028729315706995592
YGR260W	-0.25746864317533774	-0.1507711336411743
YGR261C		-0.934490790064731
YGR263C	0.22135984241666704	-0.07597787394376439
YGR266W	-0.407073523593129	0.03084917073423685
YGR268C	-0.392618065674438	0.03423361028881049
YGR269W	-0.2979283755176046	-0.16512321235152014
YGR270W		0.8972083355904319
YGR271C-A		-0.5171834797201643
YGR271W	-0.3173544618134952	-0.08870239835508015
YGR273C	0.04871163832751415	0.08329614134240777
YGR275W	-0.03865290568639261	-0.08048230374778427
YGR276C	-0.2940204025252708	-0.1385722069950463
YGR279C	-0.45575851718903837	-0.19199210283426685
YGR281W	-0.550411880926787	0.021652494604853564
YGR282C	0.1276121656919962	-0.10596207204379796
YGR283C	-0.0586337238519438	0.012225782959372716
YGR284C	-0.6748922021702463	-0.15793056360409302
YGR286C	-0.03006123147892603	-0.01844665039331354
YGR287C	-0.16261968145658948	0.038686394988372695
YGR288W	0.49659515571065543	-0.057484728964705196
YGR289C	0.009252216091364595	-0.020465085256188124
YGR290W	-0.03350402366409005	-0.16819053305883377
YGR291C	0.13525434084515198	0.04340718950732977
YGR292W	0.045601599350277314	-0.03532062189852868
YGR295C	0.447552203045836	-0.1052618056011984
YHL001W	-0.08063131163725579	0.04157636737940876
YHL002W	-0.33070217311614336	-0.07780674667351194
YHL003C	-0.01574261625384335	-0.015617829193225284
YHL005C	1.753825888128875	3.485362181468442
YHL006C	0.49373197383360323	-0.1048515785678221
YHL007C	0.914670110583473	0.031164082724631652
YHL008C	-0.017921084896919497	0.1385444831884879
YHL009C	0.44497376747214007	0.04700862658197791
YHL010C	-0.3440039758368052	0.022126603094285806
YHL012W	-0.8526569590781353	-0.0014163977702534988
YHL013C	-0.05330852520872672	-0.08296901886280351
YHL014C	-0.29514197539221665	0.004268378786386259
YHL015W-A	0.18616521149431003	0.06277498540349048
YHL016C	0.15704181771483686	-0.13008099084894795
YHL017W	0.21760227919391714	-0.10981524395464788
YHL019C	0.055824910024928315	-0.029082589849270167
YHL020C	0.4538446339358827	0.4760385479593965
YHL021C	-0.16891668662933443	0.0737809807140631
YHL022C	0.4187898646480825	-0.03787405768078786
YHL023C	0.6201366835163261	0.3831974485902555
YHL024W	-0.02834183161073783	0.13679004658721222
YHL025W	1.1489186468610646	
YHL026C	-0.2326473581986375	-0.0969053734447664
YHL027W	1.188757609272009	0.17145565554253386
YHL028W	-0.08629897930467834	-0.16579054006418023
YHL029C	-0.12855294326834138	-0.2869686233916732
YHL030W	0.13425156356461493	-0.35174647688240107
YHL032C	0.293145074741559	-0.006800776502219346
YHL033C	-0.41585598349053804	
YHL034C	0.6650261920430665	-0.040802563453035505
YHL035C	-0.5305283771390029	-0.05884733258857422
YHL036W	-0.09622130087412151	-0.08204705282727756
YHL037C	0.24774510306298908	0.008856062952262163
YHL038C	5.061551327811692	7.077545275563431
YHL039W	-0.35475671885742077	-0.1771411448269659
YHL040C	0.1320447036553793	0.10611454459213866
YHL041W	0.5979009174418591	-0.07933519157334977
YHL042W	0.06506958191006709	-0.05014637567048296
YHL043W	-0.017277077364650197	0.04011660898429661
YHL044W	0.39603118575445456	-0.042839998899045086
YHL045W	0.05774950960475253	0.04434998627635135
YHL046C	-0.11140917050582905	-0.08419689065503068
YHL047C	0.19996381808039926	-0.15596018337738582
YHR001W	0.1543812552580404	0.0016399518146951052
YHR001W-A	0.15517785094535508	-0.03974378810238176
YHR003C	0.08916573804602151	-0.0795340551258615
YHR004C	0.9144467698375056	0.2699754595237249
YHR007C-A	0.3154384934636454	0.12438028169381564
YHR008C	-0.8434256727795117	-0.06503014749376095
YHR009C	0.3525367341474616	0.36770953587635075
YHR010W	-0.035594891984894524	-0.0046001387459929785
YHR012W	1.748984598916181	0.1695394644033491
YHR013C	2.508556673823678	
YHR014W	0.2846769377620122	0.008916332243187552
YHR015W	-0.17429126659531746	0.011314131023265497
YHR016C	-0.9183495564061863	-0.1641454739673443
YHR017W	0.38031511983069133	-0.01718238639415408
YHR021W-A	-0.01551702903636433	-0.007230009262756514
YHR022C	-0.12544739120933476	-0.010608656304653711
YHR022C-A	0.06791657568257901	0.032117325865409864
YHR025W	2.608789318247681	
YHR028C	-0.6185648310253735	0.059921072278191684
YHR029C	-0.06318520584675659	-0.032212104524254125
YHR030C	3.4064777525603467	0.12730304512169618
YHR031C	0.3773414775925909	-0.169210079399712
YHR032W	0.7198520724343895	-0.16016370498227964
YHR033W	-0.14285015149753374	0.025592184121173814
YHR034C	-0.10340587404737107	0.04978511119670944
YHR035W	0.3649556170293373	-0.20692953108915296
YHR037W	-0.1894688364318339	-0.05111237864240482
YHR038W	5.716667392434239	
YHR039C	0.33343710775341745	-0.17393945546205386
YHR045W	-0.05700783150910836	0.09473350638480292
YHR046C	0.07924214230110845	0.12835310098615213
YHR047C	0.410829845078181	-0.04037637585867631
YHR048W	-0.18364627854987883	-0.02160994273109741
YHR049C-A	-0.007455366134109368	-0.08736656659333694
YHR049W	0.5632201994384463	0.5137889906175838
YHR050W	0.10280782350582479	-0.023984776334731697
YHR050W-A	2.037935484399096	2.68344838725177
YHR051W	5.3662076989914915	6.097492509798902
YHR057C	-0.14199772957441323	0.022498892856138767
YHR061C	-0.3458324029906595	-0.0020182720801291904
YHR063C	0.2625882163842875	-0.066882853840176
YHR066W	-0.28783751884722825	
YHR071W	0.14719786019051373	-0.005873123003705947
YHR073W	-0.33484094316207347	-0.09647193722714947
YHR075C	0.012280665637805731	0.08978389708043638
YHR076W	0.2298475701280994	0.11075537995871783
YHR077C	-0.3425909974485284	0.32184687541971946
YHR078W	0.5508827918193814	-0.09386797071022794
YHR079C	2.8773035669109563	-0.0022851073582547767
YHR079C-A	0.2234177387658019	-0.10121576021454398
YHR080C	0.18316042238469732	0.07514346910777765
YHR082C	0.30614747219226124	0.029346691807173707
YHR086W	-0.13768173061538566	0.032415972483305855
YHR086W-A	-0.6020811440273618	-0.06452589030518811
YHR087W	-0.2977644280225075	-0.023389209538477104
YHR091C	1.0017433834448144	
YHR092C	0.020592466300941248	0.022264730792579387
YHR093W	-0.19085878566823195	0.060738117911793996
YHR094C	0.5854765680092943	0.03545799795171528
YHR095W	0.4011757683205494	0.07882248101465397
YHR096C	-0.1802513410524762	-0.09957111761694214
YHR097C	0.23846761096379301	-0.03623636621276084
YHR100C	2.9872789672275712	
YHR103W	0.5133214958405915	-0.14209380162302343
YHR104W	-0.1256553741109233	-0.16312260263137543
YHR105W	-0.36338155789868043	-0.07992346277713118
YHR106W	0.1921874192749752	0.05887508936343056
YHR108W	0.3454159205554048	-0.05318740558604418
YHR109W	0.2143970920971958	-0.11223215643553876
YHR110W	-0.13490260614852542	0.15008188232442696
YHR111W	0.8260802002302229	
YHR112C	-0.18162541396785997	0.026621116520370483
YHR113W	-0.23663218937940733	-0.019937116830603913
YHR114W	0.0189735161731054	-0.0919879797657274
YHR115C	-0.22974515577533577	-0.20660396118859375
YHR116W	3.955517532486469	4.623788578769141
YHR117W	0.08319978367068102	0.11169719174194462
YHR120W	1.4567979476078365	2.858211117411366
YHR121W	0.13560784457654115	-0.014859533831524845
YHR123W	0.7222594668639893	-0.09440188425479079
YHR124W	-0.15936215540144846	-0.04469190919507874
YHR125W	0.18342600498275297	-0.11826766329516972
YHR126C	0.13230924250417944	-0.11693873862014399
YHR127W	-0.09886287909625126	0.10916637926486107
YHR129C	5.086432918625793	0.20528862040853635
YHR130C	0.8271372203862326	0.01979975455779636
YHR131C	-0.0440588525014842	0.0012370693621215822
YHR132C	-0.4469859447759329	0.05592002136132832
YHR132W-A	-0.14951639020180926	-0.21372066382170912
YHR133C	-0.2779572931275871	-0.08842099693406645
YHR134W	1.869030606609314	-0.0944422708338403
YHR135C	0.21748313122705562	0.12113520663366761
YHR136C	-0.5104291940864508	-0.006549870821777436
YHR137W	-0.1999715338323737	0.09619307636936379
YHR138C	-0.4241568717444029	-0.17653137695081
YHR139C	0.2534051402778477	-0.017321270740436726
YHR140W	0.48711077755396615	-0.17251589030480136
YHR141C	0.3726043732063088	0.08698004127685183
YHR142W	1.890490882232584	0.1366341613683357
YHR143W	0.4743015968043468	0.08796114854262162
YHR143W-A	-0.2824509759159041	-0.1020675143987125
YHR146W	-0.09878445808573626	-0.055971032315177784
YHR149C	0.005874225340639644	-0.08889316283224304
YHR150W	0.2303039608980411	0.057454018956941987
YHR151C	0.25683665318200827	-0.08216932268032417
YHR152W	-0.4365076578912025	-0.020887168295938858
YHR153C	0.17355080730432315	-0.004678884934193084
YHR154W	0.5361126626756452	-0.021873008311831785
YHR155W	0.34742263412281615	-0.11231475007745727
YHR156C	0.10791237810514738	0.05232208867671871
YHR157W	0.05219601031707966	-0.0823627096555441
YHR158C	0.09402165199648921	-0.21087182647193783
YHR159W	-0.1912601393050762	-0.09665459886975473
YHR160C	0.08088924295639642	0.09131861916599038
YHR161C	-0.01522468291090275	0.09021421021277551
YHR163W	0.2828976050493017	0.0573291068659448
YHR167W	-0.21795302959763702	-0.25117127613703294
YHR168W	2.130724280099329	
YHR171W	-0.15480919478066324	-0.059905437546784374
YHR175W-A	0.5767118864569926	0.10145628199353186
YHR176W	0.34968708666148507	0.025448404048147192
YHR177W	0.09368830591320769	-0.025225134708676357
YHR179W	0.19669283787378963	-0.10504056543094936
YHR180W	0.1930434869235734	-0.019807249084417368
YHR181W	0.356595007492278	-0.01426386850000047
YHR182W	0.09662873281719253	-0.013954697376022463
YHR184W	0.2585480552437409	-0.051687047900326584
YHR185C	-0.3472620863707473	-0.06619272119326215
YHR187W		-0.02014769764875647
YHR189W	2.119901168524394	2.9404836343039773
YHR191C	1.007627045262942	-0.009436087075452905
YHR192W	0.3806809373908335	-0.05798509229698302
YHR193C	0.08165701538701411	0.11446476824544725
YHR195W	-0.16322758432302667	-0.02789614502119727
YHR198C	0.30079798688052434	0.15079693292899346
YHR199C	-0.11830600475977146	-0.01619472590716386
YHR200W	-0.9012861665762858	
YHR202W	0.26539516938674146	-0.03774529546775461
YHR204W	0.46466645904143	0.05588858374845509
YHR206W	0.4127809347077565	-0.08132706633826324
YHR207C	-0.14472410407409672	-0.005827485707234403
YHR209W	-0.12411684571272871	-0.028180468141754428
YHR210C	0.09153412284629334	0.02355994183068884
YIL001W	-0.2638224711975561	0.027992390594910606
YIL002C	0.14985968270558667	-0.03732704576424694
YIL002W-A	-0.24394946175218665	0.03689328604836182
YIL005W	-0.09313458290732883	0.029080205680802326
YIL006W	0.1926018536102347	-0.09787946515192818
YIL007C	-0.16343179099019914	0.0981428313422925
YIL008W	1.6148520418540018	0.03219609964649118
YIL009C-A	0.2857336636965468	0.037493562287494266
YIL009W	0.008026222833643107	-0.06622021885152424
YIL010W	-0.30287510724294187	-0.019285888221163665
YIL011W	-0.5510793177650599	-0.07033414066032251
YIL012W	-0.1501861716351102	-0.16819864913554075
YIL013C	0.45515960075056555	-0.20200085910012266
YIL014C-A	-0.3625994641176798	-0.0328332906773786
YIL014W	0.29307619059369683	0.006382402433768093
YIL015W	-0.25208937423750055	-0.05317123821422304
YIL017C	-0.3288396077735785	0.08750063590134328
YIL023C	-0.1818579963340351	0.0027764729822219803
YIL024C	-0.10300660027633736	-0.0068126088816554105
YIL025C	-0.13493539812996536	0.09971092198651041
YIL027C	-0.004942734355699368	-0.06399610302788246
YIL028W	0.10367809835761554	-0.03982085762611463
YIL029C	-0.052307454582242535	-0.029386665464194488
YIL030C	6.044361893495022	0.04205560839914814
YIL032C	0.21833353065234495	-0.09864042776236917
YIL033C	0.7790547032009085	-0.13129722245359685
YIL034C	0.9536692797834228	-0.05400368824427441
YIL035C	0.26555637885415223	0.04366007353493665
YIL036W	0.16653621597212737	-0.2635814464194983
YIL037C	0.08941905603801187	0.05964652244902391
YIL038C	0.48851442226720204	0.01927026552338722
YIL039W	0.26259657239360107	-0.22234163169756882
YIL040W	0.35144375971601405	-0.36868374368490586
YIL041W	0.2462841909917762	-0.10305200808209092
YIL042C	-0.0864775158433178	0.10728705383819985
YIL043C	0.174344595091331	-0.06188846086365977
YIL044C	0.5510031939054295	-0.11391509776456572
YIL045W	-0.08818829864192516	-0.014611319217071891
YIL046W-A	0.07843764081492689	-0.017038724632612728
YIL047C	0.15317223197509983	-0.0779513668523677
YIL049W	2.8556448826062315	
YIL050W	0.04716981089353177	-0.05451382601142538
YIL051C	0.4735276509441419	0.4020817694468491
YIL053W	0.5881832916118915	-0.22134349601723058
YIL054W	-0.1746163106900683	-0.1503488220512982
YIL055C	0.6163818452132607	0.009491367240467005
YIL056W	0.07033700898541409	-0.016434835922493254
YIL057C	0.11745059305877874	-0.032474435433135815
YIL058W	0.2436537329594901	-0.005650290374558274
YIL059C	-0.13693882614183558	-0.15576362128448815
YIL060W	0.26398336962957963	0.045861222375749876
YIL064W	0.4589053100382507	0.1455341389001651
YIL065C	-0.3448503828926754	-0.009606453092752062
YIL066C	0.4632132749646575	-0.04496823604340903
YIL067C	0.15074433014525287	-0.028610184133529545
YIL069C	-0.5173914011794267	-0.34730980576056875
