orf	hap a (post-SGA) | protein stability (tFT-Pex15Δ30) | standard | SC - Leu, + Ade [200 mg/L] | Dederer V~Lemberg MK, 2019	hap a (post-SGA) | protein stability (tFT-Tom5) | standard | SC - Leu, + Ade [200 mg/L] | Dederer V~Lemberg MK, 2019
YOR238W	-0.128341670531271	-0.770427365857773
YOR239W	-0.28041523729728207	0.22622697395021607
YOR242C	0.223058208130736	-0.339516850515446
YOR243C	-0.831735581802201	0.00253302717351691
YOR245C	0.21585949580596	-0.119686137348289
YOR246C	-0.0788551412267413	-1.58172883720364
YOR247W	-1.03560189110085	-0.586992043058928
YOR248W	-0.204752227271174	-0.797270637041399
YOR251C	0.629475327429146	0.196232154086475
YOR252W	0.170848605580011	-1.12959222838313
YOR253W	0.273654157499963	0.558338834466157
YOR255W	0.670748475480962	0.348911060252702
YOR263C	-0.350481723232186	-0.409045584772651
YOR264W	-0.674030103185825	-0.730197307142709
YOR265W	0.121796556291454	1.19963199370017
YOR266W	-0.304390195547391	0.142680128576971
YOR267C	-0.188219584886362	0.600253782807923
YOR268C	0.590336330468548	-0.0719454163136149
YOR269W	1.98947886192401	0.759238129355035
YOR271C		-0.537473276885395
YOR273C	-0.189245868458984	-0.341218092097091
YOR274W	-0.550738980524995	1.6679523470678
YOR275C	0.17445893360241	0.0706011582705192
YOR276W	0.2056206860236785	-0.0597326935753825
YOR277C	0.59377618118179	-0.08671651789269
YOR279C	0.669316918415533	0.756896506533832
YOR280C	-0.125589568434049	-0.365250806492106
YOR283W	-0.217534227764579	0.103814976216228
YOR284W	-0.338440369426202	0.39583452394666
YOR285W	-0.720052513539106	-0.0129965851296638
YOR286W	-0.138328285455375	-0.558158773716307
YOR288C	-0.11850428589405	-1.18616549006441
YOR289W	-0.704570276070517	-0.335655934977628
YOR291W	-0.0374560186739115	-1.4605106985272
YOR292C	-0.590328283118127	-1.3652717822824
YOR293C-A	-0.991874367403977	-0.243544757738493
YOR296W	-0.604956033730036	-0.268091843825268
YOR297C	0.834137934811313	0.337160048341164
YOR298C-A	0.4341857152935316	-0.403726347233883
YOR298W	-0.143857888567703	-0.0884241828168559
YOR299W	0.522979745287863	0.238518929248081
YOR300W	-0.8813531548122855	-0.024993242766977508
YOR301W	0.162762773589063	-0.608455408634659
YOR304C-A	0.182093778690322	-0.173230852444149
YOR304W	0.895996742952823	0.480899505572444
YOR305W	1.46721984082299	14.8982309910783
YOR306C	-0.17965068361988812	-0.3617115152163173
YOR307C	-0.359548051140582	0.29853849894646
YOR308C	-0.358457981811393	-0.23388517800455
YOR309C	-0.742876131212575	
YOR311C	1.55996152438145	-1.27257537072168
YOR313C	0.337803957733802	-0.0567350333869121
YOR314W	-0.193572502313802	-0.442934677864092
YOR315W	0.361245024811958	-0.299975835023621
YOR316C	-0.391844885519679	-0.17601659397881
YOR316C-A	-0.114188081051866	-0.551321330519334
YOR317W	-0.161258413876142	0.598327543478852
YOR318C	-0.645192914517964	-0.341929376989045
YOR320C	0.10031903014797	0.203197522927124
YOR321W	0.164237015967794	0.587349963091324
YOR322C	0.176510087926676	-0.544240816170731
YOR324C	-0.0531616122183693	-0.215139919932432
YOR325W	-0.266492034525515	-0.724835742662392
YOR327C	1.5846574645548	-0.274674994100539
YOR328W	-0.369483757490346	0.0884570219700252
YOR333C	0.23076461830561	11.3845486463875
YOR334W	1.49101246193186	11.4005707160604
YOR337W	-0.846800424414439	-0.529180254872501
YOR338W	-0.0792604344671824	0.195680698053341
YOR339C	0.784691332834102	-0.107009262127686
YOR342C	-0.8098011717654	0.127193621310845
YOR343C	-0.562085255168487	-0.292567234879798
YOR344C	0.138216520068961	-0.133648293972959
YOR345C	0.261813563270738	-0.636162485591112
YOR346W	0.0388979008646046	-0.112175843456213
YOR347C	-0.739921990327338	0.750988793345978
YOR348C	-0.529648027591689	-0.582801037212481
YOR349W	-0.67324437134733	-0.53709319680246
YOR350C	5.95050900376764	34.8613907451708
YOR351C	0.25689887307533	-0.595851820956413
YOR352W	-0.737037042648065	0.542307167520395
YOR354C	0.495738100156006	5.03821636492513
YOR355W	-0.293494467607628	1.03781778712464
YOR356W	-0.515987942524976	-0.162288631834598
YOR357C	-0.498657530609413	1.22272415879364
YOR358W	2.12078819801354	16.7833209095341
YOR359W	-0.665302943549225	0.298486228204654
YOR360C	2.02831144919246	5.89919263300779
YOR363C	0.45089326967495	-0.031019901507531
YOR364W	-0.26048332070669994	-0.4823883072912243
YOR365C	0.469062549074618	0.217220823981055
YOR366W	0.0981190794144127	0.72022062822764
YOR367W	-0.229129032623776	-0.133374750003652
YOR368W	-0.242348704232902	-0.453842870855408
YOR371C	0.496042926437218	1.3870625836152
YOR374W	-0.359189956318595	-0.909236402257483
YOR375C	-0.359159109835942	0.572576398145925
YOR376W	-0.290574436712609	0.280492096634082
YOR376W-A	-1.01970402757411	-0.484707565801902
YOR377W	0.179907162925235	0.0425493384374818
YOR378W	0.222429510926209	0.321614888408771
YOR379C	-0.303701885011619	-0.624601830834847
YOR380W	0.163103441785508	-0.479516390859887
YOR381W	-0.336076478206407	0.110711922415988
YOR382W	-0.117350598274047	0.0356007841254522
YOR383C	-0.499585438148162	0.573977418043621
YOR384W	-0.0838223518171409	-0.553458356245583
YOR385W	-0.861156352340546	-0.0319961980089578
YOR386W	-0.135468742428098	0.081296136405153
YPL001W	-0.692742558089695	0.235294099154898
YPL003W	0.668324452847625	0.162998889291874
YPL004C	0.0753279250492956	-0.109207672377565
YPL005W	6.82679136967044	43.0663581730487
YPL006W	0.112427789578428	-1.01095696332437
YPL008W	0.994716502573236	-0.705993857129049
YPL009C	-0.460533891910257	0.566184758328812
YPL014W	0.360715066522804	-0.109233121923574
YPL015C	0.270008387447947	-0.249369082117537
YPL017C	0.3175019613476382	-0.07644108477345933
YPL018W	0.0279982121874676	-0.429253463371024
YPL019C	0.239588033180802	0.0129985751821236
YPL021W	-0.171718969386158	-0.420034865521529
YPL022W	0.461008750246626	0.386808028185427
YPL023C	-1.06070273183436	-0.934762595163954
YPL025C	-0.697920627796045	-0.873970141283095
YPL026C	-0.310773608708727	-1.25517663070128
YPL027W	-0.341197980703256	-0.26181886738257
YPL030W	0.434702541931546	-0.34464281288111
YPL032C	0.10173773377235	-0.751148947310275
YPL033C	0.100843854891839	-0.549353756509064
YPL034W	-0.0859530823829054	0.612980900418463
YPL035C	0.439084660365805	-0.297910257647596
YPL036W	0.396344365228657	-0.603370938558523
YPL037C	0.332480543681592	3.35830695958961
YPL038W	0.212441616356105	0.165815100562438
YPL038W-A	-0.807996556930253	1.13065815525727
YPL039W	-0.350880377447451	0.14340967958257
YPL041C	0.878137420608068	0.535776049593832
YPL046C	-1.07682389243727	-0.996813447922001
YPL047W	-0.351099917263843	1.71327094309188
YPL048W	-0.426926418475135	0.000740488032767023
YPL049C	0.826626288241322	
YPL051W	1.55395971081276	-0.110168197587358
YPL052W	-0.398970146551501	0.607383106379189
YPL053C	0.0960070146848989	-0.720395619430701
YPL054W	0.00743795264660929	-0.059167372560295
YPL055C	4.59275076725273	0.0427738391180303
YPL056C	0.324569194526612	-0.0759561791488722
YPL057C	5.16711368573742	1.99172721945842
YPL058C	-0.623865937841373	0.220168323092753
YPL060W	0.494920289894204	9.50615364471342
YPL061W	1.50797844444176	3.47762798346272
YPL062W	1.40192838181873	2.77682226174135
YPL064C	-0.283911884951512	0.0619361267086632
YPL066W	10.9355098914579	2.88148845476933
YPL067C	-0.4609150070402295	-1.6735361024600743
YPL068C	0.343611278304849	-0.111276051438039
YPL070W	0.0320908408367717	-0.41743969288703
YPL071C	-1.19821690073908	0.270006934668611
YPL072W	-0.0771076463571214	-0.453803259740153
YPL073C	0.110418428918495	-0.652762066647622
YPL074W	-0.284768734428235	0.320967309506655
YPL077C	0.15450245154796	-0.430038263855979
YPL078C	5.71711778120606	33.5796288677205
YPL079W	-0.574391246403492	2.06483687021362
YPL080C	-1.02611009877219	
YPL081W	0.0813904894664038	-0.885184591449692
YPL084W	0.656532537146705	
YPL087W	0.091002911303112	-0.917487483769919
YPL088W	-0.270030753671893	0.41002138739616
YPL089C	-0.149718820219392	0.317742807012372
YPL090C		-5.14295068570317
YPL091W	-1.37878897648888	0.0633536145732742
YPL092W	0.255773865296746	-0.532004220181123
YPL095C	-0.3337992692743	0.343667306544165
YPL096W	-0.143822098836794	0.495593487119725
YPL098C	1.28728483031342	7.45795478912412
YPL099C	-0.436180387989719	-0.344916109150935
YPL100W	-0.166581727242346	0.122932083288702
YPL101W	-0.302283996401694	
YPL103C	0.369753056393111	0.147048048772361
YPL105C	0.0107301789086172	0.378753075276613
YPL107W	0.0571948842297309	-0.682237920627485
YPL108W	-1.00093782244134	-0.0140011573477169
YPL109C	-0.317374627225545	0.748422365327749
YPL110C	0.530268290610896	0.485503754001479
YPL111W	0.469633495584662	0.110198654924123
YPL112C	0.278325826005398	0.4311485415888
YPL113C	-0.441080246415782	-0.337905013123177
YPL114W	-0.166619203056345	-0.321787518815631
YPL115C	-0.177119377862768	-0.411695227060456
YPL116W	0.00149457901542907	0.458450140592831
YPL119C	0.301222604871994	1.09030442275845
YPL119C-A	-0.362921978273011	-0.277674355253959
YPL120W	0.00777965183651465	0.716384600998786
YPL121C	-0.980712639223451	-0.801934724369999
YPL123C	-0.00748270894594441	-1.23217955533991
YPL127C	0.391263914445055	-0.0552738631454349
YPL130W	0.456872449016136	-0.838263972629264
YPL132W	6.75661107991977	38.5121259935588
YPL133C	-0.477587923141644	-0.176509352808986
YPL134C	0.713386703671192	0.982284471711032
YPL135W	0.0716863299570307	-1.78696507924207
YPL136W	-0.493322495274263	0.394976632783794
YPL137C	-0.434436355855197	-0.362041752647655
YPL138C	0.52506728977361	-0.52081997246293
YPL139C	1.30625774022044	1.65141695883256
YPL140C	-0.0115164186455147	0.0993432559665434
YPL141C	-0.137094159466591	0.127828975187049
YPL144W	-0.263265320600165	2.19292783758308
YPL145C	-1.23996397555651	-0.320219498604204
YPL147W	-0.735113142321166	-0.324475066569642
YPL149W	-0.475983432077943	0.0606220331364407
YPL150W	-0.918710230961517	-0.668471659027248
YPL152W	-0.370129510208544	-0.572077249363073
YPL152W-A	-0.456054367204806	0.492110062419755
YPL155C	-0.308961959314818	-0.520562648508532
YPL156C	-0.0845772711590647	0.163644556475963
YPL157W	-1.36189859442216	
YPL158C	10.3699956622664	5.27361244196636
YPL159C	-0.722331760597591	1.1426274452347
YPL161C	6.71907159325246	-0.376789100067189
YPL162C	-0.475978737181242	-0.361401135828947
YPL163C	0.130523092956692	-0.267147152125104
YPL164C	-0.326770009760397	-0.354236303506803
YPL165C	-0.56206072591602	0.06808907993338849
YPL166W	-1.11712904098846	0.356444128968272
YPL167C	-0.0430624409232485	0.0771035701603481
YPL168W	-0.0307299826210858	0.0429604599234517
YPL170W	-0.746903595146428	-0.404997439880094
YPL171C	0.213737419166906	0.409186030310964
YPL172C	7.93211056877012	44.0588209182606
YPL174C	6.21911974723987	
YPL176C	-0.0261905220357333	-0.171830508360648
YPL177C	-0.552440863539551	-0.680690774842959
YPL179W	-0.444944305118183	-1.39582950767916
YPL181W	1.27296589440191	2.2344075113783
YPL182C	2.0316062559027	2.16776322393677
YPL183C	0.165846739585541	0.485026462437149
YPL183W-A	2.647754947991475	20.206589196577802
YPL184C	0.7515583792901	0.73731800031032
YPL185W	-0.391424429908962	-0.180492052375113
YPL186C	-0.207929634084238	-0.239827556274939
YPL187W	0.373386684434057	-0.0200887023195573
YPL189C-A	5.73993308495607	33.569459287597
YPL189W	-0.3539745106886579	-0.26225232297506096
YPL191C	-0.501906796301455	-0.742032613742391
YPL192C	-0.710072025024883	-0.509243521787352
YPL194W	0.052054231726486204	0.367987342886653
YPL196W	1.27994459620578	0.473609289009287
YPL197C	-0.285330223773006	-0.257571549096372
YPL198W	0.221832850014656	-0.0570327379305077
YPL199C	-0.674560011916405	-0.555765969328594
YPL200W	-0.0737693043596147	0.309218307817687
YPL201C	-0.50562561316884	0.177314079282076
YPL203W	0.281091401862339	-0.551580374285202
YPL206C	-0.577450642826592	0.369904126241665
YPL207W	0.44602506041887	0.929393398900316
YPL208W	0.230589074904431	0.585319872304395
YPL212C	-0.386437706599097	-0.62920182626428
YPL214C	0.10392770777334	-0.188473101666506
YPL215W	8.3243076850822	44.5415653671967
YPL216W	-0.490988722334668	-0.261581645439156
YPL219W	-0.454160991263761	-0.139387299066511
YPL220W	0.0921936004471042	-1.04076292292815
YPL221W	-0.488475540720542	-0.00721460591314471
YPL222W	-0.271081332339444	-0.885299902159818
YPL223C	0.0712483102215412	-0.834271282191454
YPL224C	0.418308375784238	0.106166972957645
YPL225W	1.08496606215592	0.556133589881833
YPL226W	0.399914442418617	
YPL227C	0.513837751277985	-0.982863048771511
YPL229W	0.653613239660433	-1.42486561397335
YPL230W	0.134971404598981	0.951886982001453
YPL232W	-0.553969936934626	0.345010651021561
YPL236C	0.0118374845711659	0.266554038087914
YPL240C	0.118630492652699	-0.54313865249236
YPL241C	-0.668399827238883	-0.0562948150828254
YPL244C	-0.360734983488401	-0.754489188544324
YPL245W	0.377458458933536	-0.221172813355011
YPL246C	-0.50902167483208	-0.74070017020303
YPL247C	-0.851978826655214	-0.857977972756574
YPL248C	-0.516797958873257	-0.389357070966274
YPL249C	-0.44623134239168	-0.398466581952156
YPL250C	0.68013587360686	0.497266154942764
YPL253C	0.0876658660017704	-0.246788022874214
YPL256C	-0.859138615020044	-1.01718024358251
YPL257W	-0.140884040591483	-0.743027526368288
YPL258C	-0.224703776153033	0.0637580678281071
YPL259C	-0.954680464140916	-0.233479827498349
YPL260W	-1.12708731633371	-0.128114099501498
YPL261C	-0.239510951389367	0.756730760112216
YPL262W	0.897816590467209	4.82670506829436
YPL263C	-0.240105233143751	0.664103866584574
YPL264C	-0.321293822127537	-0.40064191144275
YPL265W	-0.152997746318443	-0.486312102681907
YPL267W	-0.299161506246715	1.08081213483953
YPL269W	1.2179213394853	-1.01322149599054
YPL270W	2.78825219252748	12.5431330199608
YPL272C	-0.203475762752048	-0.190457297619896
YPL274W	-0.489779652706561	0.267421880662122
YPL277C	0.0611000337547801	-0.475544056495334
YPR001W	-0.596516262617646	-1.1608909481665
YPR002W	-0.0616713861502341	0.528842425279333
YPR003C	0.39730216785472	-0.00817353761499255
YPR004C	-0.339041696329942	-0.278988019061781
YPR005C	0.136140708659197	0.19227725340746
YPR006C	-0.660343148579244	0.817934044532116
YPR007C	-0.191212118422733	-0.945453098917605
YPR008W	-0.177926384779663	-0.331677042025637
YPR009W	0.142392022515533	-1.32646351150767
YPR011C	-0.724715427410824	-0.921035883771915
YPR012W	-0.0601163335038596	-0.734407502613432
YPR013C	0.541710645058599	-0.237485518728876
YPR014C	0.11891004822911	0.199715994459653
YPR015C	-0.370910822835804	-0.135355195071353
YPR017C	-0.129293211385404	-0.726772703015077
YPR018W	0.929406062069197	-0.482620798063705
YPR020W	0.984584317876029	9.66608469254051
YPR021C	0.0405753987296402	0.583388288331145
YPR022C	-0.867903230310861	0.389335739995182
YPR023C	0.17204246476991	0.151269412466064
YPR026W	0.302676787389441	0.16728315731654
YPR027C	0.0669631801241412	0.437568788297815
YPR028W	-0.0350343528368644	0.778098281257969
YPR029C	-0.00230166616226687	0.0228623745647812
YPR030W	-0.231844059478974	0.431023376698323
YPR031W	0.262098302421059	0.344480490825504
YPR032W	1.5060182689125	-0.630012885438984
YPR037C	0.3162596909213	-0.918432643600724
YPR038W	-0.668180767666667	0.0575820474540597
YPR039W	-0.295944283390314	1.21205661608941
YPR040W	0.184354844401183	0.741403241446056
YPR042C	0.214185127279049	0.962187561138287
YPR045C	0.322093395443083	1.01400557016723
YPR046W	-0.0255995573113556	0.399910653716878
YPR049C	-0.585040473889009	-0.886836366654903
YPR050C	1.3923198920681	2.32850920937619
YPR051W	1.07235392918331	2.77809425463794
YPR052C	-0.14544162021655	-0.149395673345468
YPR053C	-0.844590989045211	-0.496959184930351
YPR054W	0.462956039335075	0.162846933943486
YPR057W	-0.414855797437298	
YPR058W	0.255241410896739	-1.39687511690392
YPR059C	-0.744078939805539	-0.352305096159543
YPR060C	-0.701255517727712	-0.409548916421638
YPR061C	-0.959799857492046	-0.0441877102474771
YPR062W	0.0705870501176973	0.125068157541615
YPR063C	-0.208219296894136	-1.25144668440769
YPR064W	0.750593888814659	-1.12940727169252
YPR065W	0.757170055124602	0.720764752124654
YPR068C	0.248181695608634	0.758835359530851
YPR069C	0.524870181275737	3.60016729534875
YPR070W		0.955031898620749
YPR071W	-0.147776662541769	0.467831862202934
YPR073C	-0.192449476013495	-0.167000308799944
YPR074C	1.75295639179066	
YPR075C	-0.395646214782971	-0.514834515300191
YPR076W	0.66067249447772	-0.462369812114457
YPR077C	-0.1134332344229	-0.0889236348436792
YPR078C	-0.486067104776719	-0.771869235773367
YPR079W	-0.374425838586866	-0.574220849349117
YPR083W	0.087316903236721	1.0906147613167
YPR084W	0.446797405478548	-0.900111901121391
YPR089W	0.14686243426031895	-0.6536719754745164
YPR091C	-0.41969306192732	-0.15680061289427
YPR092W	-0.143215623200985	0.587007703162712
YPR093C	-0.31719964508852	0.116986080970788
YPR095C	0.212226050387189	-1.02024732537434
YPR096C	-0.0149874461250534	-0.0411329604905994
YPR097W	-0.376058383355912	-0.0822550287827293
YPR098C	0.420969455547206	0.5985110405122775
YPR106W	-0.107137515246175	0.418140079239156
YPR108W-A	-0.58983774527983	0.087845315843288
YPR109W	0.487793690745604	-0.824899984580902
YPR111W	0.10212931120432	0.385479042098575
YPR114W	-0.233023208827177	0.278348867136594
YPR115W	-0.230976541362593	0.543176224373684
YPR117W	-0.442160486541455	-0.233274033351495
YPR118W	0.290554946037669	-0.111865580519471
YPR119W	-0.851689957204064	-1.00350567032181
YPR120C	0.314081353399219	-0.361674959995043
YPR121W	-0.22076124446914	-0.189629702641783
YPR125W	-0.523192498298633	0.144583040615888
YPR126C	0.246578420796717	-0.290442682926444
YPR127W	-0.479783363681666	-0.311191709915326
YPR128C	0.472203099057405	-0.485088180196041
YPR129W	-0.429205259803857	-0.317603443698489
YPR130C	-0.0621058942238426	-1.32855440655615
YPR133W-A		-10.8885675523494
YPR134W	6.90592887848475	39.5975700736812
YPR135W	1.67887037252655	-1.74015319000898
YPR138C	-0.451229893772335	1.01709120795587
YPR140W	0.2134203174397145	-0.4244652168257486
YPR141C	6.08443544117638	1.806619466640845
YPR145W	-0.00625356705288881	0.25041074552666
YPR146C	-0.194671293953818	-0.670769464313679
YPR147C	-0.0620176315075584	-0.604213361726786
YPR148C	-0.480799519220874	-0.0477845356114703
YPR149W	-0.774534893362889	0.500967806662319
YPR150W	0.32527566127465	0.36402559235706
YPR151C	-0.505666492248278	0.186680630914888
YPR152C	-0.295883341969908	0.361301062849301
YPR153W	-0.544087715050154	-0.417915639499761
YPR154W	-0.823654463048393	-0.216214212887798
YPR155C	0.409284784025537	-0.533713524624237
YPR156C	0.411466608757889	-1.22232423784303
YPR157W	0.236204338292791	0.663451805254868
YPR158W	0.119518934581406	-0.754515758839248
YPR159C-A	0.417436616358495	-0.0439672282536319
YPR160W	-0.156064876811818	1.5470575594307
YPR164W	0.621668927856219	-1.19954473229751
YPR167C	0.163080523020578	-1.28933386429897
YPR170C	-0.449359910269645	-0.0424720712412301
YPR171W	-0.0409034166021942	-0.0913148129436633
YPR172W	-1.37656746572332	-2.56222262514207
YPR173C	0.884724423593521	
