orf	hap ? | growth (culture turbidity) | standard | YPD | Marek A~Korona R, 2013	hap ? | chronological lifespan | standard | YPD | Marek A~Korona R, 2013
YIL076W	-0.1940069679830829	-2.4933848486539176
YIL079C	-0.19563218792169268	-0.08923698000670775
YIL084C	0.5361151683634758	-0.6916490824743764
YIL085C	-0.06441593130336062	0.1483595046242463
YIL087C	0.09108706663695634	0.08929856391325199
YIL088C	0.28490473732359856	0.22673035107801207
YIL089W	0.14263530983476044	-0.7484159336051144
YIL090W	-0.7958536583689945	0.19546744755673592
YIL093C	0.6253552824802594	0.2723827337250983
YIL094C	-0.1262965436797395	0.6897962881794656
YIL095W	-0.05624461972138826	0.1806033292074245
YIL097W	0.007155767900719267	-1.6165310733887308
YIL098C	0.02704103326225491	-0.8787202217636315
YIL099W	-0.10883340883929149	-0.06074082762575706
YIL101C	-0.12725852402062196	0.393670854300526
YIL103W	-0.2459558071334096	-0.18591110151673745
YIL105C	-0.12379474853785197	1.0039224146096877
YIL107C	-0.009508084430600212	0.08695107742035342
YIL110W	-1.4931600804642573	-1.0071477073258892
YIL111W	-0.4122307411436688	0.633219292738128
YIL112W	-0.3704650275003766	-0.4979883686321793
YIL113W	-0.24219215916959033	-0.20926532897642564
YIL114C	-0.12946626786857943	-1.335164941697245
YIL116W	-0.16119312058288726	1.5233339605310232
YIL117C	0.004630831870575933	0.475354287001644
YIL119C	0.06292590994062376	-1.2950658379651223
YIL120W	-0.005986027151822249	-0.05014252929766308
YIL121W	0.20123250007781107	-1.4657698346973131
YIL122W	0.3444715875359291	0.4174087484658769
YIL123W	0.11844004820834224	0.2723827337250983
YIL124W	0.1345224549256983	0.31903976939526163
YIL125W	0.16868872372707192	-1.7411080482503345
YIL128W	-2.728938339017527	-0.785912432261706
YIL130W	-0.058839433196823006	1.4610790933785525
YIL131C	0.3719370888115468	0.5866492742589394
YIL132C	-0.35904507681553827	-0.18753278553036626
YIL133C	-0.2082538155206539	-0.897347833622621
YIL134W	-0.6854808315669785	-0.2530567303347009
YIL135C	-0.015096984784926664	-0.4696425186720035
YIL136W	0.013325283559157632	0.0334493486146159
YIL137C	-0.154798850731129	-0.43961367713183047
YIL138C	-0.06083714929853919	0.11390267466149341
YIL139C	-0.05270876536252724	0.22185145539310677
YIL140W	-0.4398164136903956	0.1611055454386839
YIL145C	-0.38845120015311363	-0.8817796670917831
YIL146C	-0.27355484406467834	-0.06424524722594101
YIL148W	-0.6251598463381567	-0.14682653912484853
YIL149C	-0.12001325897886643	-0.2718623319025025
YIL153W	-0.40589504196387977	1.4638379338651526
YIL154C	0.45063255501896365	-1.2438285337881723
YIL155C	0.5894403648960952	-1.489897328558622
YIL156W	0.07360685544127371	0.4487586691781282
YIL157C	0.29891220675367003	-1.380627468654931
YIL158W	-0.08142718675488055	0.6959191341626306
YIL159W	0.4334923386736005	-1.1637252541686267
YIL160C	0.2505787447507612	-0.8386448499926844
YIL162W	0.056439347939673846	-0.0023859127597214013
YIL164C	-0.03030905034621166	0.3683646730341882
YIL173W	-0.05840973259561562	-0.10276222021305907
YIR001C	0.05665988270207393	-0.19221589253557717
YIR002C	-0.21132597277322418	-0.4503642555441323
YIR003W	0.015535897368651169	-0.46189798867521054
YIR004W	-0.2853423672855276	0.4975120280854221
YIR005W	-2.1438993232620525	0.33383269186104764
YIR009W	0.4606425232177121	-1.4661970099984643
YIR013C	-0.3294413643203782	-0.1273979735762012
YIR017C	0.0026060946834722703	0.5046494154088211
YIR018W	0.001403778004055995	0.34858012806791583
YIR019C	0.014825352969522044	0.9928712313558364
YIR021W	-0.14023277548077373	-0.3014066459020189
YIR023W	-0.02921511894282935	0.782455752924048
YIR024C	-0.1604703051586682	-0.3318943053582431
YIR025W	-0.03589358459102114	0.022669105250846335
YIR026C	-0.039863455871919994	0.6238471457374114
YIR027C	-0.09217483967833635	-0.46647034652827085
YIR028W	0.1272502736190925	-0.20268168741377857
YIR029W	-0.15228870544974377	-0.2852629793126861
YIR030C	-0.024600719642666958	0.5258578780455975
YIR031C	-0.10866153357082232	-0.13342589171466535
YIR032C	0.37901796732917575	0.7927475134202974
YIR033W	-1.4598394373517385	-0.9809021359297062
YIR034C	-0.36059521781190657	0.21790997217461533
YIR037W	-0.13476010571730215	-0.10498709157322125
YIR038C	-0.07764704151914968	0.7743849084610972
YIR039C	0.25768236681500944	0.9610288724492028
YJL003W	0.21779593993026042	-0.6121628338453825
YJL004C	0.19948119254615426	0.06897807215710865
YJL006C	-2.440363613799016	-1.1612235099280896
YJL012C	-0.03109060463675384	0.3470454612452613
YJL013C	0.38038195181754	-0.8052361816484968
YJL020C	0.19778292088923094	0.2545521202289052
YJL023C	-0.4353280745539249	-2.8754325071882985
YJL024C	-0.2905471405368832	0.035379548123521024
YJL028W	0.5801063171175338	-0.016536094610349758
YJL029C	-0.6333073322954429	-0.8218505321344682
YJL030W	-1.2111629775501185	-0.2530567303347009
YJL036W	-0.038503308546962	-0.897347833622621
YJL037W	-0.01663976845836425	-0.0490963453425287
YJL038C	0.05188783607573126	0.35358757187585316
YJL042W	-0.16367347485830033	0.5558451886537149
YJL044C	0.1635351615772735	-0.35674364637196027
YJL045W	0.19984029490467686	0.31903976939526163
YJL046W	0.13659474055049942	-1.527290988716788
YJL047C	-0.8448662801430428	0.05703100736889878
YJL048C	-0.3201667818733471	-0.3270154096733378
YJL051W	-0.32041634281351195	0.47535428700164317
YJL052W	0.017759182948492262	0.5542788792161609
YJL053W	-0.21821258206521923	-0.36610986038238247
YJL056C	-0.5769282174808458	-0.4979883686321793
YJL057C	0.00648677060725203	-1.6993299082650761
YJL058C	-0.059442481764412296	-0.029659869140156513
YJL059W	-0.26551773569578524	-0.1899218029553213
YJL060W	-0.07769325847865761	-0.10356910689301169
YJL062W	-0.9715415239473723	-2.262457704334299
YJL063C	-0.8201080779177482	-1.7862416238572878
YJL065C	-0.06598325580297124	0.6661216792439141
YJL066C	-0.11379592587336988	-0.4025522644301145
YJL068C	0.059100557295523715	0.05170120442166633
YJL071W	0.0747168094258828	-0.5386965927011288
YJL073W	0.014830027530067152	0.3011300493618187
YJL077C	0.15726241456328507	-0.27366596095180734
YJL078C	-0.10979777260450534	2.109995951432178
YJL079C	-0.3511309882800676	-0.04810158063660696
YJL080C	-0.6632779786488382	-2.654307486860408
YJL082W	-0.13575401056020187	0.035379548123521024
YJL083W	0.17562899087561465	0.4470420573197998
YJL084C	0.0901857862926205	-0.6943545260483326
YJL088W	-0.08533748547779722	0.4874101232785727
YJL089W	0.07729450689689685	-0.43763008071028175
YJL092W	-0.04745340692293229	-0.14700057350679882
YJL093C	0.1496346343187316	0.11337068319848634
YJL094C	-0.30542948812248766	0.557482693974793
YJL095W	0.014492712253706592	-1.8375448501486136
YJL096W	-0.549458561901046	-2.7273984663685824
YJL098W	0.07485289735628813	1.6130743940510726
YJL099W	-0.10927252403635618	0.45504961655294995
YJL100W	-0.033190471162748564	0.6511309904350023
YJL101C	0.06134387485828985	-1.5790345747321393
YJL102W	-0.8183596661155528	-2.367084010501404
YJL103C	0.15984911517526637	-0.7630110897277755
YJL105W	0.13362645312630309	0.13041023132217777
YJL106W	0.09683708496108097	0.39877322595316256
YJL108C	0.2289901032532341	0.30225533985420255
YJL110C	0.133513194286687	-0.3451367396939257
YJL112W	0.1375290457350371	-0.192168428613228
YJL115W	-1.957292798621462	-0.6232041287820784
YJL116C	-0.04122953919959092	-0.8890357142210576
YJL117W	0.0659888132402716	-0.7398407849671942
YJL118W	0.05330592769345662	0.8521387239243112
YJL121C	-1.0122803309885489	0.07994026055655379
YJL122W	0.07743722293405794	0.7981880655196796
YJL123C	-0.5217887116283321	-0.3416580297183489
YJL124C	-1.236960563563092	-2.065508136205925
YJL126W	0.06737823491160523	0.3334767124434222
YJL127C	-2.918922780079943	-1.4508898950405522
YJL128C	-0.17490594007769816	-0.6822591365027783
YJL129C	-0.4603339209022978	-0.2991936405224442
YJL130C	-0.015438006442325824	-0.8391827744459859
YJL131C	0.14704344534653482	-0.30193863736502596
YJL133W	0.09722091234126616	-0.5816336434571018
YJL134W	-0.042796469337006184	-0.46347220876648937
YJL136C	-0.76595766988304	-1.5308270509318718
YJL137C	-0.06108525040506874	0.00992306443640872
YJL138C	0.02824917367951029	-0.45636053106769703
YJL139C	-1.1916242852369137	0.5400812334431822
YJL140W	-6.263305845715257	-2.273945951206458
YJL141C	-0.29960320209544816	-0.7391268484685112
YJL144W	-0.2273920525969672	0.16381889966636495
YJL145W	-0.0892309120571903	0.4854819014330989
YJL146W	0.10001597584043649	0.2231408919502843
YJL148W	-0.9035080229649737	0.0800193670938045
YJL149W	-0.24541894946522883	0.09077785615983038
YJL151C	0.18300135179190574	0.7675916345747373
YJL153C	-0.1218442573477318	-0.4456435729337272
YJL154C	0.028765536212283505	-1.2783585372978816
YJL155C	-0.2772754060007039	-0.06478514934267421
YJL157C	-0.1607419917830221	0.7032206675508238
YJL158C	0.03408303657464695	-0.22026904830792726
YJL159W	-0.07073526380139604	-0.34339837353785235
YJL162C	0.2126679202060928	0.7840299730153267
YJL164C	0.10391323683693744	-0.19221589253557717
YJL165C	0.15544458474345027	1.0928618944400792
YJL166W	-1.1731799080327507	-2.3969862815819765
YJL168C	-0.6913872811688807	-0.1530660672504572
YJL170C	-0.21614795695038308	0.22934284447069958
YJL171C	0.025082028961836814	0.3059417044900621
YJL172W	0.23191375004728523	0.03567421997477808
YJL176C	-4.404747688326427	-1.7081819297833731
YJL177W	-0.7544381979870579	0.10338150520721756
YJL178C	-0.08258930821325555	-0.6148662997559078
YJL179W	-1.0765433464722984	-2.3558053959529577
YJL180C	-3.9681496402070864	-2.620369299132502
YJL183W	-2.542798024183505	-0.5500088275279063
YJL184W	-6.137042074169844	-2.903958324520718
YJL186W	0.04320954229342991	0.3097763938832647
YJL187C	-0.27020113846444294	-0.13633701228547296
YJL189W	-5.694898009084945	-0.8424656957418687
YJL190C	-0.05172362985875158	-0.8256080926538528
YJL191W	-0.19755219245258612	0.056959811485372935
YJL192C	0.07683132163648027	-0.34111812760161575
YJL196C	0.14447125346511253	1.0409660283405222
YJL197W	0.031294748942107056	-0.05502142498256796
YJL198W	0.05054446939149115	-0.5782795262776936
YJL200C	0.04453526553039403	-0.0818326081200901
YJL201W	-0.01796565504280058	0.023816150040974267
YJL204C	-1.0190957831548342	-0.06672919249559647
YJL207C	-0.8192923992178229	-0.09373023132251948
YJL208C	-0.17184511551130222	-1.1873622874989844
YJL209W	-1.3864387490773673	-2.902364657405699
YJL210W	-0.28443703123800806	-0.9120240739459634
YJL212C	-0.04276046426483354	-0.18857896948550024
YJL213W	0.06353311531565493	0.35052417122083807
YJL214W	0.1613257707047236	-0.3260107566502603
YJL216C	-0.07908441154061398	-0.2763397619108636
YJL217W	-0.21845528833376376	-0.7814191809458952
YJR001W	0.2690983305285682	-0.0481015806366078
YJR004C	-0.6592794157438359	-1.9517746899378916
YJR005W	-0.013761274935657139	0.0032069194238674055
YJR009C	0.26954616883294336	-0.4002601525132912
YJR010C-A	-0.038994216144246155	-0.08673523576617083
YJR010W	-0.08190736387498411	-0.2208761909813224
YJR014W	-0.7161228553529146	0.0776956125620805
YJR019C	0.14773143592093385	0.36783465923461245
YJR021C	-0.0882251901379098	0.08695107742035342
YJR024C	0.04806124491101609	0.6625223317990305
YJR025C	-0.478410937239561	-0.17652906619886424
YJR031C	0.08849459398890595	0.32607234055680456
YJR032W	-2.6512061986997923	-0.8716698516312092
YJR033C	-0.7196926632053353	0.0005331184648110772
YJR034W	-0.15683441853499827	0.20853782517389916
YJR035W	0.1624994797501979	0.19848140662596883
YJR036C	0.13851355187402115	0.08929856391325199
YJR040W	0.26291455228252975	-1.006926209021589
YJR043C	-0.48437069119610443	-0.8807611704246873
YJR044C	0.1274471730516332	0.627936953713246
YJR047C	0.17455760676641321	-0.30476076308142713
YJR048W	0.2061156146485612	0.7492132083080858
YJR049C	0.541248266304312	-0.5582359074019263
YJR050W	0.6448790240434358	-0.6500153119195997
YJR051W	0.07670694946780868	-0.2183072061841227
YJR052W	0.050348747899421946	-0.09373023132251948
YJR053W	0.03611805017506343	-0.47703106925117145
YJR055W	-3.795664231136989	-0.5621358596883608
YJR058C	-0.12272286731213726	0.22253968226718396
YJR059W	-0.1070023255649211	0.8063142845587065
YJR060W	-0.13190996654813889	0.6676484354128429
YJR062C	0.003307531167951299	0.1611055454386839
YJR063W	-1.024579343261769	0.6238471457374114
YJR066W	-0.16572102628883142	0.8356291896001968
YJR069C	-0.19997073520221928	0.9209535006782552
YJR070C	-0.4488197589565589	0.141643359611705
YJR073C	-0.23727216556258146	-1.2783585372978816
YJR074W	-1.7163608805826818	-0.9447979123287182
YJR075W	-0.03877070368430111	-0.7225164533094018
YJR077C	-0.15779326957592085	-0.4002601525132912
YJR078W	0.0799633749423653	0.35681314093222893
YJR080C	-0.0671546368700228	0.8823198455486914
YJR082C	-0.07097841373325975	0.20971453491549563
YJR083C	-0.06528699499250612	-0.4629679045915195
YJR084W	-0.23711251359609245	0.8866153305213769
YJR088C	-0.19591551738796825	0.49532868765731636
YJR090C	-5.7527498876838115	-0.3093034559830197
YJR091C	0.02854044989516559	0.9083142536891051
YJR092W	-0.09942805607856556	0.06897807215710865
YJR094C	0.0776899944294418	1.0814309998074263
YJR094W-A	-0.6954446680613305	0.6705437346761999
YJR095W	-0.006512462188549064	-2.4008941445221366
YJR096W	0.03182052386152123	0.034867333294825886
YJR097W	-0.24191929216209904	0.36382395779602816
YJR099W	0.031953563331377464	-1.2840205877015638
YJR100C	0.44789859429181633	0.1941938323070077
YJR102C	-0.13451479293722185	-0.6074777491767404
YJR103W	0.015328272074405581	0.07017258086958658
YJR104C	-0.6251138674174863	-0.6245746495399379
YJR105W	-0.08297966107160103	-1.082109062024172
YJR106W	0.02768238851248805	-0.2276734201945449
YJR108W	-0.5757801525770362	-0.3265387927864052
YJR109C	0.05654778684851747	-0.07839147374970588
YJR110W	0.19075678715088054	0.5372096661409997
YJR113C	-2.08481634653254	-2.9305275734984835
YJR117W	0.16791409122409864	0.19546744755673592
YJR118C	-3.7559333944618554	-1.527290988716788
YJR119C	0.11675680502265547	0.04216688901958692
YJR120W	-0.17017111791464445	-0.2183072061841227
YJR121W	0.09021300114837989	-0.23216667151035664
YJR122W	-1.8100173494697742	-2.9381672873334206
YJR125C	-0.020528408097299108	-0.06672919249559647
YJR126C	0.1520689307696868	-0.6683660508982132
YJR127C	-0.025975838172847425	0.039740295989437645
YJR130C	0.37915081544750673	-0.17630756789456437
YJR131W	-0.08227430258459643	0.49941256264285866
YJR133W	0.18143182432657434	0.39100496399519413
YJR134C	-0.29493377196175097	-0.02453376552634416
YJR135C	0.1474119730049016	0.6671164439498362
YJR137C	0.10741383654784575	-1.3929285351973355
YJR139C	-1.0580998584385133	0.4987243357687815
YJR140C	-0.354122623209881	0.022669105250846335
YJR144W	-1.7842912930210753	-2.9226624060323823
YJR145C	-0.12624715276596465	-1.0333003285408027
YJR147W	-0.07247794740942087	0.7642830036542478
YJR148W	0.18501272632657778	-0.008390098937011377
YJR150C	0.02866789490399939	0.281883428848847
YJR152W	-0.04638594158797847	-0.5220130239950623
YJR153W	0.12147009357479055	-0.011847054614844053
YKL001C	-0.10593412123612549	0.21837670074439136
YKL002W	-0.7984140660822081	-2.193462960208112
YKL003C	-0.24128051999456482	-2.766668929123009
YKL005C	0.007657039253471279	0.4947828525502905
YKL006W	-2.773597330065966	-0.3245314644036819
YKL007W	-0.13924491529313182	0.3568922474694788
YKL008C	-0.04741025986649984	-0.20789480821856607
YKL009W	-2.8380446041775507	-0.05373198842539043
YKL010C	0.03206194320161743	-0.4835731798817633
YKL011C	0.10624763892535595	-1.774291262963359
YKL015W	-0.12488642285288783	0.36564340815278185
YKL016C	-1.7819101716570507	-2.5083920179914236
YKL017C	0.181616478893077	0.26320835306750745
YKL020C	0.10809072829976364	-0.31792409087985946
YKL025C	0.5170382490784722	-0.6019086489543265
YKL026C	-0.15235957181539297	-0.16632432289358953
YKL027W	-0.1525823287248048	0.5158746330446227
YKL029C	0.19561923551559288	-0.02506575698935124
YKL032C	-0.5594893344305218	-0.2991936405224442
YKL034W	-0.08542135531725382	0.21053724290289796
YKL037W	-0.48087654134523933	0.13626411507869204
YKL038W	-0.004740190644048061	0.8623513778833121
YKL039W	-0.051987618609593625	1.1428710696262208
YKL040C	-0.16881760610825425	-0.8218505321344682
YKL041W	-0.62531353634519	-2.5399575040176807
YKL043W	-0.15796666836493053	-0.550538841327482
YKL046C	0.02551823203477286	1.2609771297407588
YKL048C	-2.1167138299360233	-0.49774907135699753
YKL050C	0.2112129721120927	0.4280663766969101
YKL051W	-0.1334564664929764	1.0467506938769422
YKL053C-A	-0.090768695279155	0.6900098758300415
YKL054C	-3.0122227995127417	-2.6519308298318975
YKL055C	-0.7162933579458606	-0.3243475417045746
YKL056C	-0.9594721895858301	-0.24200554708084884
YKL057C	-3.0465581581130374	-1.0205404440823462
YKL062W	0.008801073676148016	-0.038092626011027086
YKL064W	0.05389612323614286	-1.3167568504791252
YKL065C	-0.08584572269933266	-0.6429827407580576
YKL067W	-0.37011181872967397	-0.49370079431321817
YKL068W	-0.03111315874068018	-0.049137876274585164
YKL069W	0.03565487054272095	0.3651667912658492
YKL072W	0.007337158330769547	-0.2347059913560878
YKL073W	-0.44650860439592666	-0.7720529669354725
YKL074C	-0.3633577656281847	-0.647475992073869
YKL079W	-0.19793212598499504	-0.6683660508982132
YKL080W	-4.859999696353006	-2.82306200186524
YKL081W	-1.156810119906841	-0.1629702057141813
YKL084W	-0.6582990679265815	-0.3318943053582431
YKL085W	-0.44162959997418527	-0.39264021531266596
YKL086W	-0.14288488173177152	0.20853782517389916
YKL087C	0.024024784641890028	-0.3280339063404337
YKL090W	-0.26229831432443607	0.627936953713246
YKL091C	0.4021136710681261	0.5453556618143385
YKL092C	-0.1368955592940732	-0.2718623319025025
YKL093W	-0.004387499947413677	-0.8424656957418687
YKL094W	-0.2956939169868971	0.4947828525502909
YKL096W	-0.10483617316129518	-0.41320989266114766
YKL096W-A	0.292179618828823	0.24444230476833012
YKL098W	-0.25011014499257833	-0.10498709157322125
YKL101W	-0.4695602786772637	-0.1946701728537645
YKL103C	-0.26043742365207107	-0.12851337575142885
YKL106W	0.29894172855747847	0.6310616619346291
YKL109W	-0.12151582510099922	0.2138458738233875
YKL110C	-1.5176030283073527	-0.10936761607345023
YKL113C	-2.0536577368282467	-1.1550215574076745
YKL114C	-0.5714137107724789	0.5377950545166515
YKL116C	-0.47639157820928235	0.4006796935008922
YKL117W	-0.12902527791547125	-0.1820032385765772
YKL119C	-4.312207238085709	-2.5456353757288137
YKL120W	-0.20850131659269058	0.10338150520721756
YKL124W	-0.20394312216065394	-0.06652549316217762
YKL126W	-0.2598635629824074	-0.0818326081200901
YKL127W	-0.09663289292223493	-0.12739797357620036
YKL128C	-0.11355446929839529	0.48896061140867564
YKL129C	0.4760337488864699	0.3828787449561677
YKL130C	-0.2274482843746119	0.24653862800546028
YKL132C	-0.14195363687101853	0.8521387239243112
YKL134C	-1.1447122770319105	-2.797666331328639
YKL135C	-0.1844173797622829	-0.4737263936575454
YKL137W	0.11101330757429242	-0.33060486880106515
YKL138C	0.05964480542100843	0.3470454612452613
YKL139W	-1.783077907854956	-0.6122419403826332
YKL140W	-0.24032156760623294	0.16381889966636495
YKL142W	-0.04797146503468493	0.08877052777710713
YKL143W	-4.5327707333789755	-0.43184541517386205
YKL146W	0.004072038925795406	-0.15210096749600485
YKL148C	0.11317956511010505	0.17817673617727522
YKL149C	-1.0964661414033035	-0.740345089142164
YKL150W	-0.059850309291484736	-0.4431972032692647
YKL151C	-0.1534995781550119	-0.45318044827023907
YKL155C	-1.3220044395549433	-2.82306200186524
YKL156W	-0.28992549666926815	-0.14700057350679882
YKL157W	-0.2807561268390516	-0.5760665208981194
YKL159C	-0.29248813308575283	0.13626411507869204
YKL160W	-0.49344225061850727	0.17016917694412506
YKL161C	0.01593925632242291	0.8659981892505456
YKL163W	0.18924273647918508	0.5056441801147424
YKL164C	-0.08313182403298931	0.0032069194238674055
YKL166C	-0.07993575355780362	0.3011300493618187
YKL167C	-0.3091644764343117	0.4303584886137334
YKL168C	0.2898031867841424	-0.9173538768931954
YKL170W	-0.8614211747181691	-3.1564528773898872
YKL171W	0.20691950701951548	0.9083142536891051
YKL174C	-0.01093610598364548	0.6661216792439141
YKL175W	0.3234803454736611	0.5321072944883631
YKL176C	-0.14691691197436202	-0.18591110151673745
YKL178C	0.016428886487816242	0.5022603979838657
YKL179C	0.2628921688168882	0.9393952121747057
YKL183W	-0.5370085915145074	0.10034381417681049
YKL184W	-0.2309407282699869	-0.35955192844434175
YKL185W	-0.08400317709550195	0.3444804317749242
YKL188C	-0.06344538359872093	-0.6916490824743764
YKL190W	-0.010421979658512747	-0.07839147374970588
YKL191W	-0.36403697403985563	-0.39264021531266596
YKL194C	-0.744708583361351	-2.3318994003959497
YKL197C	0.010459139314461656	-0.48364437576528785
YKL198C	0.09920530845856962	-0.18959746615259612
YKL201C	-0.09601713425168856	0.34815097510333276
YKL204W	-2.645817107125293	-2.1349636759115946
YKL205W	-0.40418712729721873	1.1125020699758719
YKL206C	-0.12473304974135961	0.1265893855729931
YKL207W	-0.45488066460136567	0.0794735319867786
YKL208W	-1.429772974182269	0.5866492742589394
YKL211C	-1.7562259562521738	0.1718857888024539
YKL212W	-2.70776917158765	0.14217337341128072
YKL213C	-0.593709760744982	-2.132780335483489
YKL214C	-0.029685597018459867	-0.4233355294291717
YKL215C	0.01063533778789384	0.3458509525327838
YKL216W	0.19939592913534782	0.00992306443640872
YKL217W	0.10430393876146764	0.6897962881794656
YKL218C	0.1516706511500702	0.9079345423103042
YKL220C	0.01488330557663677	-0.05373198842539043
YKL221W	-0.16442565182353636	0.09149179265851347
YKL222C	0.026832311865371217	0.2138458738233875
YKR001C	-2.3297602171833307	-2.3243506590788496
YKR003W	-0.3697871503709632	0.22934284447069958
YKR006C	-0.8535810550973736	-2.796661678305562
YKR007W	-1.4687555851905754	0.5391161336887298
YKR009C	-0.06425835073326641	-0.18200323857657802
YKR010C	0.002561562998955059	0.48548190143309805
YKR013W	0.22191385128937333	0.38025438558289226
YKR014C	0.2672056914308764	-0.32346154848737296
YKR016W	-0.3439244406134174	0.48722026758917225
YKR019C	0.042723892041915214	0.5791282202298772
YKR020W	-0.4013139335039936	0.07365129084516336
YKR021W	0.36870693196538784	-0.4477398961708569
YKR024C	-2.0242316572378343	-0.9993893336850767
YKR026C	-0.12832053033741486	-0.19693261981912094
YKR027W	-1.5235332387310263	-1.8162098170522365
YKR028W	-0.26083649583603175	1.2322634343823695
YKR029C	-0.3797028770890016	-0.5947969712555341
YKR030W	-0.06577480231435727	0.02152008279728708
YKR031C	-0.45036254060946135	0.20971453491549563
YKR034W	-0.31185472149412163	0.8703589371164614
YKR035W-A	-0.5446570264278936	-1.4313090494076983
YKR036C	-0.283185272111493	0.5055828725483729
YKR039W	0.018743391278617388	0.6642943182334347
YKR041W	0.005169911482178532	0.39024356357416107
YKR042W	-0.5667630689187628	-1.1612235099280896
YKR043C	0.24996901913295952	-0.06826385931825099
YKR044W	0.026268453184022513	0.025382459478527807
YKR046C	0.08417142809368411	-0.008564133318961255
YKR048C	-0.22567677024034535	0.6785176736310193
YKR049C	-0.13271101383241982	-0.31792409087985946
YKR050W	0.08443539140297944	0.17817673617727522
YKR052C	0.22074203857606786	0.24898499766992277
YKR053C	0.22561364671778095	-0.022320760146769484
YKR054C	0.1398389613961975	-0.17630756789456437
YKR055W	-2.8066119450559537	-0.578811517740701
YKR056W	-0.027144390516200476	-0.7007463342581483
YKR057W	-2.2836210857755384	0.3929885604167428
YKR058W	-0.07633243430926502	0.07210080271506038
YKR059W	-0.4325303781851428	-0.41748164567265783
YKR060W	-0.0488195765800327	0.03173273675628748
YKR061W	0.14978046186737817	-0.37992977243999126
YKR064W	-0.01674373326084354	-0.40654121157095596
YKR065C	-0.024803202826467145	-1.0171566619514691
YKR066C	-0.04347133748513693	-0.06302700655228764
YKR067W	-0.0032642501081954585	-0.24780405626128782
YKR069W	-0.29541193695818785	0.6446521650342123
YKR072C	-0.7059338985316672	0.677552573876567
YKR074W	-1.9366848034868391	0.31254710035045324
YKR076W	0.11866759660506018	-0.727237135919807
YKR077W	-0.11425584112048566	0.6455935328274897
YKR078W	0.15461355027693624	-0.08147662870246464
YKR080W	-0.09923087881344468	0.48722026758917225
YKR082W	-3.8925196451852275	-0.22026904830792726
YKR084C	-0.5422822819040911	1.2569664283021742
YKR085C	-0.26091449914234627	-2.7660098727845432
YKR087C	0.019247089462989357	-0.12966833119528123
YKR088C	-0.08586992976874518	-0.18653802082444496
YKR089C	-0.008163585837106246	-0.9658481618909943
YKR090W	0.26713959268032206	-0.8063614721408806
YKR091W	-0.02935688162948688	1.2609771297407588
YKR092C	0.0008001243183194857	-0.2251716759540084
YKR093W	-0.29692841564163974	-0.08243975079348526
YKR094C	-0.3654815493194633	-0.1995569791923955
YKR095W	0.08402583158811669	0.22992823284635103
YKR096W	0.0899546208792229	0.2138458738233875
YKR097W	-0.2138966001487573	-1.6484802261206517
YKR098C	-0.5243862006647628	0.0776956125620805
YKR099W	-0.6854859861134229	1.3583038801831016
YKR100C	-1.0053816968088007	0.6705437346762008
YKR101W	-0.36942352898964465	0.9215804199859619
YKR102W	-0.006466800658795303	0.721251025053574
YKR103W	-0.04844167174677025	-0.24200554708084884
YKR104W	0.03289092086918859	-0.05148536276748415
YKR106W	-0.7906323186273648	0.3086056171319622
YLL001W	-0.14921759605238902	-1.1353794042084517
YLL002W	-1.7984670527384272	0.10056531248111036
YLL005C	0.39394597719049557	-0.02506575698935124
YLL006W	-0.697958784716248	-1.869132090472615
YLL009C	0.14117940158741182	0.3929885604167428
YLL010C	0.09145774762733715	0.4874101232785727
YLL012W	-0.09238363467989774	-0.27904520548482026
YLL013C	-0.2711517502176052	0.17016917694412506
YLL014W	-0.2339004791522274	0.45068886868703334
YLL015W	0.17699825387099244	-0.40654121157095596
YLL018C-A	-0.13687660504056012	-3.037808892822048
YLL019C	0.1986629854191773	-1.6369801132679052
YLL021W	0.4292345302956236	-0.2251716759540084
YLL023C	-0.24423230351360292	-0.35931263116915996
YLL024C	-0.14078132003508842	0.4280663766969101
YLL025W	0.07175935356327824	0.4930049331255928
YLL026W	0.564229797745867	-0.026060521695272978
YLL027W	-1.75515356704151	-3.1361422739509
YLL028W	-1.0968380738820858	-0.8522571073900108
YLL029W	0.6224551646271632	-0.3243475417045746
YLL032C	0.030461707930839278	0.3117402136705006
YLL033W	-0.2236979105515111	-3.150235103562022
YLL038C	-0.8906214547328097	-0.9987149504550187
YLL039C	0.11978713966349037	-3.037808892822048
YLL040C	-0.3296300621717506	0.1941938323070077
YLL041C	-0.06982696059034413	-2.97438423774999
YLL042C	0.05252369449048801	-2.2144499245405878
YLL043W	-1.002149713962265	-1.6011923158159178
YLL045C	-2.0946192489388804	1.1967900854159512
YLL046C	0.17518489349655392	0.22673035107801207
YLL048C	-0.07212839151929344	0.3742581100593276
YLL049W	-0.32923393542211243	-0.6524419049497494
YLL051C	0.3201403371293392	-0.14292658683841397
YLL052C	0.11695105266225501	0.31903976939526163
YLL055W	0.24897409196837514	-0.06172174868765913
YLL057C	0.03214037132018381	0.4870165682557534
YLL060C	-0.05066702337604359	0.9147218832063702
YLL061W	-0.07920557499033784	1.0831871649343816
YLL062C	0.08532139467459257	0.9445213157885172
YLL063C	0.06556264002285064	0.637160775956619
YLR003C	0.008164187953268072	1.0391564663009238
YLR004C	0.1269171367067489	0.22571185441091618
YLR006C	-0.2985958836479226	0.31254710035045324
