orf	hap alpha | abundance of calcium | hypotonic shock (sodium 2-(N-morpholino)ethanesulfonate [10 mM], minimal complete-leu [standard]) | Loukin SH~Saimi Y, 2007
YPL102C	0.28635122870026003
YPL103C	0.32343591553783696
YPL104W	0.5777309109955077
YPL105C	-0.038741805265512096
YPL106C	0.28635122870026003
YPL107W	-0.25102241814997944
YPL108W	0.26949455286499774
YPL109C	-0.07643375123255813
YPL110C	0.15390591856605657
YPL111W	0.13464114618289974
YPL112C	0.32343591553783696
YPL113C	0.3893642476935294
YPL114W	0.14404952339327862
YPL115C	0.47177466288814485
YPL116W	-0.05800657764866895
YPL118W	0.0860939197773444
YPL119C	0.6201134102384528
YPL120W	-0.09191257704302504
YPL121C	-0.1454390061568424
YPL123C	-0.2578262411989672
YPL125W	-0.21678280615582152
YPL127C	0.21117956619165804
YPL129W	0.4421069134180833
YPL130W	-0.044594394343939504
YPL132W	0.17509716818752916
YPL133C	-0.008144813833439402
YPL134C	0.41472129852264183
YPL135W	0.12565091907075984
YPL136W	0.7771779662564258
YPL137C	0.4421069134180833
YPL138C	-0.03257707810290186
YPL139C	0.30429543200876497
YPL140C	0.30429543200876497
YPL141C	0.1009277945123752
YPL144W	0.2536294461965157
YPL145C	0.22454341730429844
YPL147W	0.3438964324137415
YPL148C	8.630405767155077
YPL149W	0.8426215312639145
YPL150W	-0.00021226049919835402
YPL152W	0.9167909049390683
YPL154C	0.042373025821464176
YPL155C	0.30429543200876497
YPL156C	0.7190059084719914
YPL157W	-0.22803519225860164
YPL158C	0.06594224089201958
YPL159C	0.05372910217364089
YPL161C	0.6669572251911816
YPL162C	0.7771779662564258
YPL163C	0.7771779662564258
YPL164C	0.9167909049390683
YPL165C	1.0015559034249586
YPL166W	-0.03569999909975045
YPL167C	0.19851907566389357
YPL168W	0.09335949107613498
YPL170W	0.0860939197773444
YPL171C	0.06594224089201958
YPL172C	-0.07643375123255813
YPL173W	-0.06293477523505792
YPL174C	-0.187508658668779
YPL176C	-0.02607455767110758
YPL177C	-0.16935043159199928
YPL178W	-0.23147274625640324
YPL179W	-0.23652198252749027
YPL180W	-0.20542396631978235
YPL181W	0.1865078410606297
YPL182C	0.21117956619165804
YPL183C	0.07240111232962369
YPL183W-A	3.1014160931890573
YPL184C	0.28635122870026003
YPL185W	0.30429543200876497
YPL186C	0.22454341730429844
YPL187W	-0.09875898076688538
YPL188W	-0.09011453162059706
YPL189W	0.20327621338310733
YPL191C	0.26949455286499774
YPL192C	0.30429543200876497
YPL193W	-0.19928157512515265
YPL194W	0.000644340087711541
YPL195W	-0.06293477523505792
YPL196W	0.30429543200876497
YPL197C	-0.15507617268896257
YPL198W	-0.06763896384024737
YPL199C	0.04794967045869381
YPL200W	-0.13085149822248085
YPL201C	0.07911327284321226
YPL202C	0.17509716818752916
YPL203W	-0.13998732435947517
YPL205C	-0.17672195510927435
YPL206C	-0.17157294302341136
YPL207W	0.6669572251911816
YPL208W	-0.18973596718755237
YPL212C	0.1865078410606297
YPL213W	-0.25614148123023894
YPL214C	0.0860939197773444
YPL215W	-0.19696559155996438
YPL216W	0.07911327284321226
YPL219W	0.32343591553783696
YPL220W	0.07911327284321226
YPL221W	0.03698867927517353
YPL222W	0.3438964324137415
YPL223C	0.22454341730429844
YPL224C	0.19851907566389357
YPL225W	0.8426215312639145
YPL226W	-0.13903194384841694
YPL227C	-0.0501579666777532
YPL229W	0.17509716818752916
YPL230W	0.1865078410606297
YPL232W	-0.04170561640138238
YPL234C	4.180243346645842
YPL236C	0.13464114618289974
YPL239W	0.5777309109955077
YPL240C	0.5040222166599508
YPL241C	-0.18474850122206937
YPL244C	-0.11239120057103212
YPL245W	0.021894855350325915
YPL246C	0.1170515713982782
YPL247C	-0.06763896384024737
YPL248C	0.07240111232962369
YPL249C	0.2536294461965157
YPL250C	0.3438964324137415
YPL253C	0.0860939197773444
YPL254W	-0.12158032651308662
YPL256C	0.3438964324137415
YPL257W	0.47177466288814485
YPL258C	1.2134683996396842
YPL259C	1.9551621363912237
YPL260W	0.1088181534139873
YPL261C	0.26949455286499774
YPL262W	0.5777309109955077
YPL263C	-0.21322910672314943
YPL264C	0.12565091907075984
YPL265W	-0.08055046022470358
YPL267W	0.04794967045869381
YPL268W	-0.07851423857267464
YPL269W	-0.09367501760560296
YPL270W	1.3483218063217823
YPL271W	0.8426215312639145
YPL272C	0.9167909049390683
YPL273W	0.8426215312639145
YPL274W	0.7771779662564258
YPR001W	-0.12158032651308662
YPR002W	-0.019205698060057237
YPR003C	0.5392013662291939
YPR004C	-0.12975647794184372
YPR005C	0.8426215312639145
YPR006C	0.21117956619165804
YPR007C	-0.12280626657383295
YPR008W	0.1009277945123752
YPR009W	0.26949455286499774
YPR011C	0.026758420837221242
YPR012W	0.1088181534139873
YPR013C	0.14404952339327862
YPR014C	-0.060499665839430415
YPR015C	0.05972258691506746
YPR017C	0.1009277945123752
YPR018W	0.012630921089572878
YPR020W	0.17509716818752916
YPR021C	0.22454341730429844
YPR022C	0.026758420837221242
YPR023C	-0.06763896384024737
YPR024W	-0.12975647794184372
YPR026W	0.2536294461965157
YPR027C	0.05372910217364089
YPR028W	0.13464114618289974
YPR029C	-0.04170561640138238
YPR030W	0.14404952339327862
YPR031W	0.06594224089201958
YPR032W	-0.25175514561641804
YPR036W	5.663630820148921
YPR037C	0.05372910217364089
YPR038W	0.003937075091020067
YPR039W	0.1088181534139873
YPR040W	0.14404952339327862
YPR042C	-0.011938643688945991
YPR043W	0.4421069134180833
YPR044C	-0.019205698060057237
YPR045C	0.003937075091020067
YPR046W	-0.10198841648568745
YPR047W	1.9551621363912237
YPR049C	0.41472129852264183
YPR050C	-0.09191257704302504
YPR051W	-0.06991177406522657
YPR052C	0.03178685295079102
YPR053C	-0.14277157613455915
YPR054W	-0.18973596718755237
YPR057W	-0.1263654473953546
YPR058W	0.003937075091020067
YPR059C	-0.060499665839430415
YPR060C	-0.038741805265512096
YPR061C	0.1009277945123752
YPR062W	0.0860939197773444
YPR063C	-0.038741805265512096
YPR064W	-0.16702514506549307
YPR065W	-0.11777676888871974
YPR066W	-0.06531390510434913
YPR067W	-0.03569999909975045
YPR068C	0.0860939197773444
YPR069C	-0.20874845639935
YPR070W	-0.16268624445353336
YPR071W	0.15390591856605657
YPR072W	0.3438964324137415
YPR073C	0.07240111232962369
YPR074C	-0.044594394343939504
YPR075C	-0.10661036118415644
YPR076W	0.05972258691506746
YPR077C	0.012630921089572878
YPR078C	-0.17523476704404903
YPR079W	0.021894855350325915
YPR083W	0.04794967045869381
YPR084W	-0.11906611045630172
YPR087W	-0.15357495829452555
YPR089W	-0.10143879823509257
YPR091C	-0.12401210925653428
YPR092W	0.30429543200876497
YPR093C	-0.11377302402096515
YPR095C	-0.008144813833439402
YPR096C	-0.21446533653617658
YPR097W	-0.08254381405247928
YPR098C	-0.21977639870272705
YPR099C	5.663630820148921
YPR100W	5.663630820148921
YPR101W	0.04794967045869381
YPR106W	1.3483218063217823
YPR109W	0.7190059084719914
YPR111W	0.6669572251911816
YPR114W	-0.06763896384024737
YPR115W	0.7771779662564258
YPR116W	0.3438964324137415
YPR117W	1.0993616709086782
YPR118W	-0.14715597260796726
YPR119W	0.1088181534139873
YPR120C	0.17509716818752916
YPR121W	-0.09367501760560296
YPR122W	0.7190059084719914
YPR123C	1.0015559034249586
YPR124W	0.3438964324137415
YPR125W	0.41472129852264183
YPR126C	-0.004237735325529621
YPR127W	-0.09191257704302504
YPR128C	0.1170515713982782
YPR129W	-0.019205698060057237
YPR130C	0.26949455286499774
YPR131C	-0.22219615246383162
YPR132W	0.2536294461965157
YPR133W-A	0.1865078410606297
YPR134W	0.5777309109955077
YPR135W	-0.18308663639004355
YPR138C	0.6669572251911816
YPR139C	0.41472129852264183
YPR140W	0.6201134102384528
YPR141C	-0.2564643121989674
YPR145W	0.7771779662564258
YPR146C	0.7771779662564258
YPR147C	0.7771779662564258
YPR148C	0.7190059084719914
YPR149W	-0.10198841648568745
YPR150W	0.28635122870026003
YPR151C	-0.1329909993861872
YPR152C	1.0993616709086782
YPR153W	-0.004237735325529621
YPR154W	-0.04170561640138238
YPR155C	0.7190059084719914
YPR156C	1.0015559034249586
YPR157W	0.47177466288814485
YPR158W	0.8426215312639145
YPR159W	0.5777309109955077
YPR160W	0.47177466288814485
YPR163C	0.22454341730429844
YPR164W	0.28635122870026003
YPR166C	0.15390591856605657
YPR167C	1.2134683996396842
YPR170C	0.5040222166599508
YPR171W	-0.04170561640138238
YPR172W	0.05972258691506746
YPR173C	-0.187508658668779
YPR174C	0.1088181534139873
YPR179C	0.1865078410606297
YPR184W	0.1009277945123752
YPR185W	0.3438964324137415
YPR188C	0.7190059084719914
YPR189W	0.7771779662564258
YPR191W	1.3483218063217823
YPR192W	0.7190059084719914
YPR193C	0.9167909049390683
YPR194C	1.0993616709086782
YPR195C	0.042373025821464176
YPR196W	0.8426215312639145
YPR197C	0.32343591553783696
YPR198W	1.2134683996396842
YPR199C	0.9167909049390683
YPR200C	0.3893642476935294
YPR201W	0.6669572251911816
