orf	hom | cell size | standard [standard] | Zhang J~Schneider BL, 2002	het | cell size | standard [standard] | Zhang J~Schneider BL, 2002
YJL019W		-1.278953355378894
YJL020C	1.1871571656859667	
YJL024C	0.157065488570605	
YJL025W		-1.2305849542013518
YJL026W		-1.0975718509631107
YJL027C	0.17559106495203378	
YJL028W	0.7513604464546573	
YJL029C	1.347145780256012	
YJL030W	1.018042406278909	
YJL031C		0.39947002031692125
YJL032W		0.31915610297833086
YJL033W		-0.04360920660224118
YJL034W		0.3592606602523973
YJL035C		0.7523615819329238
YJL036W	0.2546848526567839	
YJL037W	0.010018384008894654	
YJL038C	-0.008218236355658864	
YJL039C		-1.2066523405406004
YJL041W		0.1862061302908145
YJL042W	-0.4856812018460171	
YJL043W	0.8691370314669709	
YJL044C	-0.06726663243967698	
YJL045W	0.6299433187431566	
YJL047C	1.2806122088362946	
YJL048C	-0.32662495428908767	
YJL049W	0.014582537076989671	
YJL050W		0.9456761023421868
YJL051W	0.5625118529680772	
YJL052W	-0.5664550940420937	
YJL053W	0.35790963494533906	
YJL054W		-0.2506672893744967
YJL055W	1.5499614901072996	
YJL056C	1.936268556883143	
YJL057C	-0.021874722393514984	
YJL058C	0.6009948101339337	
YJL059W	0.8395808595528697	
YJL060W	0.17095664884957334	
YJL061W		0.17300049564723882
YJL062W	1.5593344075300055	
YJL064W	0.07869088641947415	
YJL065C	0.4241100254995207	
YJL066C	0.7221026941824443	
YJL067W	0.8691370314669709	
YJL068C	0.5050335065199327	
YJL069C		0.5274926216562893
YJL070C	0.016081471428562293	
YJL071W	0.6202855906981011	
YJL072C		-0.07615540321276922
YJL073W	1.4657375355655562	
YJL074C		1.8079816770028079
YJL076W		0.6975539687995771
YJL077C	0.3909599591092962	
YJL078C	-0.29780224245826786	
YJL079C	1.0030673349673398	
YJL080C	3.3413149708395444	
YJL081C		0.06102160381292829
YJL082W	0.14781478402700504	
YJL083W	0.40989063121672215	
YJL084C	0.18950640742168032	
YJL085W		1.127264024896712
YJL086C		1.5756477403414664
YJL087C		-0.3976850011920178
YJL089W	0.9235177949279887	
YJL091C		0.47345983042909145
YJL092W	1.008056934060235	
YJL093C	1.0781310965263589	
YJL094C	-0.3530174418209129	
YJL095W	-2.091366132101099	
YJL097W		0.48246258750325866
YJL098W	1.483020193337479	
YJL099W	0.9433550998363074	
YJL100W	0.4621181417756074	
YJL101C	-0.7893903400610416	
YJL103C	-0.48429329588426556	
YJL104W		-1.3555366572433347
YJL105W	-0.008039533739594294	
YJL106W	-0.4145204497414404	
YJL107C	-0.3794564321545497	
YJL108C	0.010018384008894654	
YJL109C		-1.7545759669580565
YJL110C	0.7415995933755283	
YJL111W		-0.5876882885498559
YJL112W	1.0680953619437648	
YJL115W	2.652155379326797	
YJL116C	0.3767833298963865	
YJL117W	-0.0989224086521433	
YJL118W	-0.40576620214626574	
YJL119C	-0.3706708214050932	
YJL120W	1.1284356794650128	
YJL121C	1.9999233644009253	
YJL122W	1.0280362467956168	
YJL123C	0.707501712081046	
YJL124C	0.8987680448821652	
YJL125C		0.2950350329402837
YJL126W	0.9483196387244317	
YJL127C	8.938607121076313	
YJL128C	-0.6268892660318612	
YJL129C	-0.17541674810724023	
YJL130C	0.16169386109698938	
YJL131C	-0.7625244216524644	
YJL132W	1.011992867118033	
YJL133W	-0.10794900754548568	
YJL134W	-0.09440612575387333	
YJL135W	-0.017324557527069816	
YJL136C	-0.7456567117356283	
YJL137C	-0.2779685024065651	
YJL139C	-0.6607575869581613	
YJL140W	0.04198727313165814	
YJL141C	0.19412620438934175	
YJL142C	-0.04913379912481666	
YJL143W		-1.6235782137688792
YJL144W	0.6444453428723986	
YJL145W	-0.4842727719923528	
YJL146W	-0.3001030571428424	
YJL147C	0.06492032163972716	
YJL148W	-0.246846473242069	
YJL149W	1.5039393485780477	
YJL150W	-0.7160099652515902	
YJL151C	-0.202270228287205	
YJL152W	-0.3838462950429123	
YJL153C	-0.3045282942728439	
YJL154C	0.0878812932134684	
YJL155C	0.7904866304395295	
YJL156C		1.0292361254235958
YJL157C	-0.09440612575387333	
YJL158C	0.09707972831600428	
YJL159W	0.4593761968989627	
YJL160C	0.8937994308026269	
YJL161W	-0.021896718140690375	
YJL162C	-0.6008481949442096	
YJL163C	-0.0036841328941171975	
YJL164C	1.5764590867453534	
YJL165C	0.13854962411057503	
YJL167W		-0.7388395422296744
YJL168C	0.9544628709257649	
YJL169W	0.1802274964561213	
YJL170C	-0.12147399519947968	
YJL171C	-0.23794275119495376	
YJL172W	-0.008240275572678198	
YJL173C		1.332183130188786
YJL174W		-1.6699312648973577
YJL175W	0.6057904281904545	
YJL176C	5.360036964589622	
YJL177W	-0.3486934005978718	
YJL178C	1.155286761235229	
YJL179W	2.252845106190422	
YJL181W	-0.2690712295566144	
YJL182C	3.0979789779094147	
YJL183W	3.92498291508658	
YJL184W	-0.07634291669983752	
YJL185C	-0.08988785330370293	
YJL186W	-0.2111841582721466	
YJL187C	-0.15745323645574552	
YJL188C	-0.6308403443058692	
YJL189W	-0.2557635479926536	
YJL190C	2.7228287939285423	
YJL191W	-0.2824035767900291	
YJL192C	0.9185636791712972	
YJL193W	-0.2111841582721466	
YJL194W		1.3606455166107811
YJL195C		0.7523615819329238
YJL196C	-0.9297303572110678	
YJL197W	2.5680270451483307	
YJL198W	-0.23348792709288438	
YJL199C	-0.6522052163745283	
YJL200C	0.10626379153704298	
YJL202C		2.0360257282965635
YJL203W		0.9874026640038983
YJL204C	1.8288835599815545	
YJL205C	-0.410144305166165	
YJL206C	-0.04915570810385799	
YJL207C	0.028286998436061372	
YJL208C	-0.14847033541274218	
YJL210W	-0.20224880668722994	
YJL211C	-0.2111841582721466	
YJL212C	-0.3133728620917026	
YJL213W	-0.16196326153221716	
YJL214W	-0.3177921936568207	
YJL215C	-0.46252890803001245	
YJL216C	-0.08988785330370293	
YJL217W	-0.4188946363102307	
YJL218W	0.04200947222806378	
YJR001W	1.260212290545054	
YJR002W		-1.3535213071942709
YJR003C	-0.5664753563401612	
YJR004C	0.35790963494533906	
YJR005W	0.2593556130224514	
YJR006W		-0.9564973475286143
YJR007W		-1.8150364684299833
YJR008W	0.4004212222992081	
YJR009C	0.49070998607420707	
YJR010C-A	0.7562439753983297	
YJR010W	0.35319629352470716	
YJR011C	0.14319245113352366	
YJR013W		-0.8496837949282089
YJR014W	0.17095664884957334	
YJR015W	0.04658763496621844	
YJR016C		-1.2265542541032226
YJR017C		-1.538933511708182
YJR018W	0.3909599591092962	
YJR019C	-0.05366999725802574	
YJR020W	0.12472323852536787	
YJR021C	0.5769275648940739	
YJR022W		-1.5349028116100527
YJR023C		-1.8855737201472322
YJR024C	0.3108676104399784	
YJR025C	2.4104360756693755	
YJR030C	0.0878812932134684	
YJR031C	0.05574997028252904	
YJR032W	1.6063925135528847	
YJR033C	0.0008960763213155599	
YJR035W	0.27805889174618664	
YJR036C	0.16169386109698938	
YJR037W	0.40989063121672215	
YJR038C	0.615459811773511	
YJR039W	-0.06275827915799939	
YJR040W	0.7221026941824443	
YJR041C		-1.6114861134744947
YJR042W		-1.6820233651917422
YJR043C	1.8009913529941286	
YJR044C	-0.6051587408706361	
YJR045C		-1.3091836061148576
YJR046W		-1.3736748076849137
YJR047C	0.5834965179930062	
YJR048W	2.1192076777924567	
YJR049C	0.26413074798698444	
YJR050W	4.551162961954283	
YJR051W	0.33804509650366216	
YJR052W	-0.424806764602426	
YJR053W	1.5764590867453534	
YJR054W	6.369734857534424	
YJR055W	1.65811930432786	
YJR056C	0.26134152728824145	
YJR057W		-1.4764576601871897
YJR058C	2.1398816678913484	
YJR059W	0.24068470690632776	
YJR060W	0.3720618558920843	
YJR061W	0.6106360889967092	
YJR062C	0.14319245113352366	
YJR063W	0.23602203531126015	
YJR064W		-0.5997803888442418
YJR065C		-0.9161903465473288
YJR066W	0.264005490873152	
YJR067C		-0.3740611833490466
YJR068W		-0.9524666474304851
YJR069C	0.9284739944347038	
YJR070C	0.4764048684359417	
YJR072C		0.08543862783760212
YJR073C	1.8009913529941286	
YJR074W	1.2551175948295368	
YJR075W	2.5708162658470726	
YJR076C		-0.7952693436034736
YJR078W	0.6735049899278001	
YJR079W	2.795348532095848	
YJR080C	1.6294542800214622	
YJR082C	1.0380384591154097	
YJR083C	0.7611295731955754	
YJR084W	0.03743331218574428	
YJR087W	0.23136138481350935	
YJR088C	-0.7287188296008728	
YJR090C	0.18486594379996182	
YJR091C	0.03285915440111911	
YJR092W	0.157065488570605	
YJR093C		-0.3881686336924964
YJR094C	0.55291163572269	
YJR094W-A	0.005456230569710608	
YJR095W	0.12933752470880217	
YJR096W	1.1082886502642333	
YJR097W	0.014582537076989671	
YJR098C	0.17095664884957334	
YJR099W	0.09707972831600428	
YJR100C	0.060334143736954685	
YJR102C	-0.5362591481446972	
YJR103W	0.04200947222806378	
YJR105W	0.2640283966760932	
YJR106W	0.21739155552288647	
YJR107W	0.1062861952321349	
YJR108W	0.07869088641947415	
YJR109C	0.07409869254286194	
YJR110W	1.0530574823931735	
YJR111C	3.1677094953779785	
YJR112W		-0.9343284969889076
YJR115W	-0.6479361115319098	
YJR116W	-0.17987578691424377	
YJR117W	0.4573599843948721	
YJR118C	-0.012772395660493088	
YJR119C	0.3484849841546684	
YJR123W		-1.3172450063111145
YJR124C	0.3014835568480683	
YJR125C	2.6572821075080926	
YJR126C	0.019148690212127544	
YJR127C	1.1032571439615237	
YJR128W	0.7318470104531374	
YJR129C	0.4193681893668765	
YJR130C	0.07409869254286194	
YJR131W	0.20808843345001823	
YJR133W	0.3862323810668626	
YJR134C	0.8740703338206096	
YJR135C	0.5289469678534251	
YJR137C	-0.6094270697384728	
YJR140C	0.35319629352470716	
YJR141W		0.13179167896608063
YJR142W	3.4424477342041193	
YJR144W	-2.3837130282750882	
YJR145C	0.5817369069040489	
YJR146W	0.33436324396680367	
YJR147W	0.13857213057475115	
YJR148W	0.06950850442898727	
YJR149W	-0.5405786884128998	
YJR150C	-0.026422890697964437	
YJR152W	0.4954824475488927	
YJR153W	0.268703204055844	
YJR154W	0.0008960763213155599	
YKL001C	-0.17987578691424377	
YKL002W	0.005456230569710608	
YKL004W		-0.7927211103955465
YKL005C	0.32495890272878164	
YKL006W	0.7172336349461601	
YKL007W	0.268703204055844	
YKL008C	1.7410231079711638	
YKL009W	-0.39700411902009186	
YKL010C	-0.48861569004311034	
YKL011C	-0.1304807182896544	
YKL012W		0.6156955892858583
YKL013C		-0.3658525934624611
YKL014C		-1.043833173840554
YKL015W	-0.2912466742510427	
YKL017C	-1.385638496148658	
YKL018W		0.27249972945710976
YKL019W		-0.02404702289779156
YKL020C	-0.19777816255869213	
YKL021C		-0.7121202388995731
YKL022C		0.5749249713022028
YKL023W	0.6444453428723986	
YKL024C		-0.004458968996047427
YKL025C	-0.15296277786234921	
YKL026C	-0.2067174717790068	
YKL027W	-0.03551323937339087	
YKL028W		0.17961350003944934
YKL029C	0.0008960763213155599	
YKL030W	0.28742267959852646	
YKL031W	-0.13498110054538748	
YKL032C	-0.492956657535604	
YKL033W		-0.6872246283698281
YKL033W-A	1.9083763498957171	
YKL034W	-0.22903112702096137	
YKL035W		-1.9739808053857246
YKL036C		0.8902067389325165
YKL037W	-2.209908011797657	
YKL038W	-1.1828374095495164	
YKL039W	-0.596555849015849	
YKL040C	-0.4188946363102307	
YKL041W	0.005456230569710608	
YKL042W		1.482147183116629
YKL043W	1.2908248553732564	
YKL044W	1.6726872008519722	
YKL045W		-0.12159958134395298
YKL046C	2.2395492989151853	
YKL047W	0.04200947222806378	
YKL048C	2.4188037377656033	
YKL049C		1.1764970504411996
YKL050C	1.675476421550714	
YKL051W	0.20343990033545217	
YKL052C		0.47345983042909145
YKL053C-A	-0.7920229191981032	
YKL053W	1.3163935047204633	
YKL055C	-1.4130959717174227	
YKL056C	0.6541236521111901	
YKL057C	-0.3222095575765711	
YKL058W		0.3592606602523973
YKL059C		0.12020057190850776
YKL060C		1.5756477403414664
YKL061W	0.8790057155429601	
YKL062W	0.3673424156908947	
YKL063C	0.9185636791712972	
YKL064W	0.3061745698093833	
YKL065C	-0.11245932441682385	
YKL066W	0.5050335065199327	
YKL067W	0.2827397729330442	
YKL068W	0.21273898503311575	
YKL069W	1.0330363062610606	
YKL070W	-0.47992790294520254	
YKL071W	0.03743331218574428	
YKL072W	1.9729602652435179	
YKL073W	2.004604464002335	
YKL074C	1.7758883667054457	
YKL075C	0.668656564460941	
YKL076C	1.4300250000613701	
YKL077W	0.35790963494533906	
YKL078W		-0.32116788670063395
YKL079W	0.7318470104531374	
YKL081W	0.40989063121672215	
YKL082C		-0.5715654881573422
YKL083W		0.38605524709902417
YKL084W	0.33436324396680367	
YKL085W	-1.0080555278271512	
YKL086W	0.014582537076989671	
YKL087C	-0.39262013803754947	
YKL088W		1.3464083199438164
YKL089W		-1.6368475304777486
YKL090W	0.2827397729330442	
YKL091C	-0.14847033541274218	
YKL092C	-0.030969062878548084	
YKL093W	0.9383926464507342	
YKL094W	0.023716843852442136	
YKL095W		-0.6996780483412512
YKL096W	0.028286998436061372	
YKL096W-A	-0.2646514480100556	
YKL097C	0.3014835568480683	
YKL098W	-0.6479361115319098	
YKL099C		-0.7555795473534966
YKL100C	-0.5319376621376647	
YKL101W	1.653624158799338	
YKL102C	0.20808843345001823	
YKL103C	0.06950850442898727	
YKL104C		-0.2313799907620217
YKL105C	0.4954824475488927	
YKL106W	-0.3838462950429123	
YKL107W	-0.08536759086349228	
YKL108W		-0.2891648914219477
YKL109W	-2.048133211270589	
YKL110C	0.6832080255157069	
YKL111C		0.39276117653080234
YKL112W		-0.17982156297599147
YKL113C	1.622117097393044	
YKL114C	4.548373741255539	
YKL115C	-0.3882550264493455	
YKL116C	-0.23794275119495376	
YKL117W	0.07409869254286194	
YKL118W	0.4573599843948721	
YKL119C	0.5241601808163913	
YKL120W	-0.3398593455645375	
YKL121W	0.5865483019948898	
YKL122C		-0.5746376892896157
YKL123W	-0.335449847844939	
YKL124W	-0.1259783499870641	
YKL125W		-0.4990723549320478
YKL126W	3.25835916808711	
YKL127W	0.1802274964561213	
YKL128C	-0.13947949719239616	
YKL129C	-0.6222808458456734	
YKL130C	-0.3001030571428424	
YKL131W	-0.3001030571428424	
YKL132C	0.14319245113352366	
YKL133C	-0.06273641347732252	
YKL135C	0.4193681893668765	
YKL136W	0.3862323810668626	
YKL137W	0.019148690212127544	
YKL139W	0.7285941841349972	
YKL140W	3.597249482984331	
YKL141W		0.3058111830919844
YKL142W	-0.08988785330370293	
YKL143W	0.05574997028252904	
YKL144C		0.3258329236895873
YKL145W		1.127264024896712
YKL146W	0.010018384008894654	
YKL147C	0.2546848526567839	
YKL148C	-0.28681552761297874	
YKL149C	0.9532862635532292	
YKL150W	-0.16194171163107293	
YKL151C	-0.06726663243967698	
YKL152C		0.3592606602523973
YKL153W		-1.6542163222306152
YKL154W		-0.48011744276857365
YKL156W	-0.3486724450777228	
YKL157W	-0.18378388425574163	
YKL159C	0.023716843852442136	
YKL160W	-0.3133728620917026	
YKL161C	-0.09440612575387333	
YKL162C	-0.11696765348877922	
YKL162C-A	0.9980798266345577	
YKL163W	-0.3222095575765711	
YKL164C	1.6629249284063732	
YKL165C		0.6088931518618254
YKL166C	0.12011096292411091	
YKL167C	0.2546848526567839	
YKL168C	0.17095664884957334	
YKL171W	0.0008960763213155599	
YKL172W		-0.06965190522568744
YKL173W		0.4061817790905206
YKL174C	0.49070998607420707	
YKL175W	0.5625118529680772	
YKL176C	0.5337358031518952	
YKL179C	0.3909599591092962	
YKL180W		-0.5809164552913879
YKL181W		0.3458808364934014
YKL182W		-0.8667022047753535
YKL183W	0.2921076121807733	
YKL184W	-0.021874722393514984	
YKL185W	-0.5016327425983135	
YKL186C		0.13338320980735166
YKL187C	0.19879338525129955	
YKL188C	-0.36627507266773346	
YKL189W		-0.0566362985152719
YKL190W	-0.7202481801211793	
YKL191W	-0.6222808458456734	
YKL192C		0.27249972945710976
YKL193C		0.8902067389325165
YKL194C		-1.6477624143576513
YKL195W		-1.1842319030728734
YKL196C		-0.5934655297791469
YKL197C	-0.39700411902009186	
YKL198C	-0.43594055389154945	
YKL201C	0.1552603580797563	
YKL202W	-0.3442878473728907	
YKL203C		-0.2378119436611353
YKL205W	-0.8840399073890282	
YKL206C	-0.42326686531066293	
YKL207W	-0.7160099652515902	
YKL208W	-1.0979147536548548	
YKL209C		1.1413156836237246
YKL210W		-0.6560419165189868
YKL212W	-3.0255822634094036	
YKL213C	-1.3344047147019729	
YKL214C	-0.1304807182896544	
YKL215C	0.2266799679829393	
YKL216W	-0.28681552761297874	
YKL217W	-0.9751520908798094	
YKL218C	-0.5232888511545989	
YKL220C	-0.15298435634425955	
YKL221W	-0.7667414647280155	
YKL222C	-0.7244844680915599	
YKR002W		0.12020057190850776
YKR003W	-0.7625244216524644	
YKR004C	-1.193237067105998	
YKR005C	-0.6351171891669751	
YKR007W	-0.07632109426044056	
YKR008W		-0.010991195818233834
YKR009C	-1.1949015210702478	
YKR010C	-0.673541662205947	
YKR011C	-0.7498617555659256	
YKR012C	-0.6308403443058692	
YKR013W	0.13857213057475115	
YKR014C	0.060334143736954685	
YKR015C	1.2195138549519926	
YKR016W	0.06950850442898727	
YKR017C	-0.7202481801211793	
YKR018C	1.0297718297918146	
YKR019C	-0.6137337113505615	
YKR020W	-1.6599459702224788	
YKR021W	0.5865483019948898	
YKR022C		0.04134719245743317
YKR023W	0.2546619765951973	
YKR024C	-0.8171961847183971	
YKR025W		-0.21850752171322463
YKR026C	-0.4755810824635207	
YKR027W	-0.251316637543644	
YKR028W	0.4383243067078718	
YKR029C	1.1789246156589384	
YKR030W	-0.626561563344812	
YKR031C	-0.5879653379059986	
YKR032W	-0.7540845675095522	
YKR033C	0.668656564460941	
YKR034W	-0.24686775288359572	
YKR035C	-0.42763713718086493	
YKR035W-A	1.0831521095967136	
YKR036C	0.5528878103779911	
YKR037C		-0.0566362985152719
YKR038C		-1.276938005329829
YKR039W	0.7904620488719027	
YKR040C	0.6057904281904545	
YKR041W	-0.202270228287205	
YKR042W	-0.2912466742510427	
YKR043C	0.5241601808163913	
YKR044W	0.1062861952321349	
YKR045C	0.39568957270737004	
YKR046C	-0.38386713860147975	
YKR047W	-0.6393920983662655	
YKR048C	0.5098121048925578	
YKR049C	0.4004212222992081	
YKR050W	0.8986784569509141	
YKR051W	-0.4450986621220273	
YKR052C	0.10168195757830319	
YKR053C	-0.31339392997365	
YKR054C	1.6810548629481992	
YKR055W	0.3798834069848	
YKR056W	1.5697767835640108	
YKR057W	0.9334322781295753	
YKR058W	1.5750011804509012	
YKR059W	0.31573133091372124	
YKR060W	-0.3676277402782032	
YKR061W	1.6694066600245383	
YKR062W		-0.6435491537137492
YKR063C		-0.7245512051099409
YKR064W	0.8136072256392664	
YKR065C	1.09822773718155	
YKR066C	0.8051931240734005	
YKR067W	0.9632257727853927	
YKR068C		2.169787480846347
YKR069W	0.6299433187431566	
YKR070W	-0.22457235054106073	
YKR071C		-0.41039809564308244
YKR072C	0.9731736310378372	
YKR073C	1.8693272601133213	
YKR074W	0.28742267959852646	
YKR075C	1.275509058072844	
YKR076W	0.5433196202856464	
YKR077W	1.84962876901578	
YKR078W	0.07409869254286194	
YKR079C		0.6770496882407357
YKR080W	1.0630806395552572	
YKR081C		-0.12159958134395298
YKR082W	1.3840028585321182	
YKR083C		2.2745126235655273
YKR084C	0.9433550998363074	
YKR086W		-0.5373045373232497
YKR087C	0.23136138481350935	
YKR088C	-0.012772395660493088	
YKR089C	0.03743331218574428	
YKR090W	-0.13947949719239616	
YKR091W	-0.04005542062063161	
YKR092C	0.04658763496621844	
YKR093W	0.17095664884957334	
YKR094C	-0.2064183471961125	
YKR095W	-0.1033948011465366	
YKR096W	-0.395976815112593	
YKR097W	-0.6650009291991335	
YKR098C	-0.05366999725802574	
YKR099W	0.9433550998363074	
YKR100C	0.24068470690632776	
YKR101W	-0.7329512650872438	
YKR102W	-0.1011117988800031	
YKR103W	0.4288539002547223	
YKR104W	-0.15296277786234921	
YKR105C	-0.1304807182896544	
YKR106W	-0.3089726443984339	
YLL001W	-0.10797072931034256	
YLL002W	2.1573832839473095	
YLL003W		-0.5306073313697848
YLL004W		1.2258764160814217
YLL005C	-0.10797072931034256	
YLL007C	-1.1384576512119284	
YLL008W		0.6361205155787231
YLL010C	-0.2735102616725845	
YLL011W		1.5108622731207528
YLL012W	0.18486594379996182	
YLL013C	0.7855886103200639	
YLL014W	0.3909599591092962	
YLL015W	0.4526038687036036	
YLL018C		0.4532457633390343
YLL019C	-0.3133728620917026	
YLL020C	-0.1574748006441162	
YLL021W	0.7611295731955754	
YLL023C	0.27803594128289794	
YLL024C	0.1802274964561213	
YLL025W	0.20341718739123538	
YLL026W	0.4241100254995207	
YLL028W	0.35319629352470716	
YLL029W	-0.6777792486696079	
YLL030C	0.14319245113352366	
YLL031C		0.13338320980735166
YLL032C	0.1802274964561213	
YLL034C		-0.03709135211188506
YLL035W		0.06758550548167198
YLL036C		0.047902447933953554
YLL037W		-0.2891648914219477
YLL038C	0.34375254675117756	
YLL039C	-0.2067174717790068	
YLL040C	1.953003881075598	
YLL041C	-0.295696974828104	
YLL042C	-0.2201115972150407	
YLL043W	-0.2067174717790068	
YLL044W	-0.2690712295566144	
YLL045C	0.01456042528302472	
YLL046C	0.48117119695586497	
YLL047W	0.5817369069040489	
YLL048C	0.17095664884957334	
YLL049W	1.4191981308293007	
YLL050C		-0.7989015747127343
YLL051C	0.7562439753983297	
YLL052C	0.5672911671721743	
YLL053C	0.3720618558920843	
YLL054C	1.1082630571037246	
YLL055W	-0.19777816255869213	
YLL056C	-0.3045282942728439	
YLL057C	-0.008218236355658864	
YLL058W	0.3815068381419383	
YLL059C	-0.5922615634824869	
YLL060C	0.4335998140706064	
YLL061W	0.43357636850634323	
YLL062C	0.19412620438934175	
YLL063C	0.6831837854256876	
YLR001C	0.4335998140706064	
YLR002C		-0.6685234321831394
YLR003C	0.5241601808163913	
YLR004C	0.4383477673853048	
YLR005W		2.5694377913061768
YLR006C	-0.16194171163107293	
YLR007W		-0.5997358395314072
YLR008C		-1.0256176478709864
YLR009W		0.20609446487753386
YLR010C		-0.9035420096306168
YLR011W	0.8839182980238072	
YLR012C	0.6977537606372866	
YLR013W	0.41460500624216	
YLR014C	0.9582298591712389	
YLR015W	0.2593556130224514	
YLR016C	0.8002888868780629	
YLR017W	0.5481146029971933	
YLR018C	0.8100994345036193	
YLR019W	-0.308951562443085	
YLR020C	0.5433196202856464	
YLR021W	0.5961772531716995	
YLR022C		-0.461137064985779
YLR023C	0.6735049899278001	
YLR024C	1.367663283640414	
YLR025W	-0.8213882749312146	
YLR026C		-0.5369058507804089
YLR028C	-0.3222095575765711	
YLR029C		-0.8789932940073099
YLR030W	-0.0989224086521433	
YLR031W	0.28742267959852646	
YLR032W	1.0680953619437648	
YLR033W		-1.1946606845966425
YLR034C	-0.13947949719239616	
YLR035C	-0.15296277786234921	
YLR036C	-0.08536759086349228	
YLR037C	0.04658763496621844	
YLR039C	-0.12147399519947968	
YLR040C	-0.021874722393514984	
YLR041W	-0.2423955997653063	
YLR042C	0.32495890272878164	
YLR043C	0.13857213057475115	
YLR044C	0.23599921865512863	
YLR045C		0.42633455166759504
YLR046C	0.2546848526567839	
YLR047C	0.7318226155407817	
YLR048W	0.16632424771059823	
YLR049C	1.0030420767358978	
YLR050C	-0.08988785330370293	
YLR051C		-0.85439995450967
YLR052W	-0.28238241026263977	
YLR053C	0.8740703338206096	
YLR054C	0.8789808522109939	
YLR055C	-0.06273641347732252	
YLR056W	-0.46688158544405856	
YLR057W	0.5385266871499222	
YLR058C	0.9781506921419942	
YLR059C	0.5145927497740835	
YLR060W		-0.1539737468407532
YLR061W	-1.114154532493975	
YLR062C	-0.7371817749888021	
YLR063W	-0.25574229666734627	
YLR064W	0.3108676104399784	
YLR065C	-0.17541674810724023	
YLR066W		1.2824894473497048
YLR068W	-0.09440612575387333	
YLR070C	-0.04007735849698278	
YLR071C		-0.4674666881485397
YLR072W	0.5050335065199327	
YLR073C	0.20806570570909513	
YLR074C	1.4502052407560084	
YLR075W		-0.6809937057713474
YLR076C		-0.06314553720423871
YLR077W	0.4763812866192771	
YLR078C		-0.26351122586232867
YLR079W	0.5337120388456241	
YLR080W	0.9037138300200633	
YLR081W	0.4621181417756074	
YLR082C	-0.5448962833804093	
YLR083C	0.010018384008894654	
YLR084C	0.5241601808163913	
YLR085C	-0.08538938450706253	
YLR086W		-0.7679712682339672
YLR087C	0.10165956853892008	
YLR088W		-0.22494518365709706
YLR089C	0.39568957270737004	
YLR090W	-0.2111841582721466	
YLR092W	0.6880383809703308	
YLR093C	-0.09440612575387333	
YLR094C	0.27338003559983187	
YLR095C	1.8229412730943957	
YLR096W	0.8149831589860485	
YLR097C	0.3249358029784703	
YLR098C	0.5337120388456241	
YLR099C	0.722078330287139	
YLR100W		-0.7121202388995731
YLR101C		0.1928481917383658
YLR102C	2.0648281065349163	
YLR103C		0.5274926216562893
YLR104W	0.712366641058403	
YLR105C		-0.4548046104103381
YLR106C		-0.6372985530503613
YLR107W	-0.0036841328941171975	
YLR108C	0.259332722093409	
YLR109W	0.04198727313165814	
YLR110C	-0.1581721407850723	
YLR111W	0.5817369069040489	
YLR112W	0.6058144219295587	
YLR113W	-0.08086714603343204	
YLR114C	0.6347752687398868	
YLR115W		-0.9341652135678405
YLR116W		-1.2485363933070144
YLR117C		-1.3556199322664246
YLR118C	1.0480236453309906	
YLR119W	0.6734807807234306	
YLR120C	0.29677156101724456	
YLR121C	0.4668783412839463	
YLR122C	0.7904620488719027	
YLR123C	0.4383243067078718	
YLR124W	0.157065488570605	
YLR125W	0.06948621780064744	
YLR126C	-0.16194171163107293	
YLR127C		0.647721291526527
YLR128W	0.44309776063695133	
YLR129W		-0.4927568793355801
YLR130C	-0.19330553895525152	
YLR131C	9.161744776975718	
YLR132C		1.6117454066274104
YLR133W	1.3522785788917147	
YLR134W	-0.6308403443058692	
YLR135W	0.12933752470880217	
YLR136C	0.27805889174618664	
YLR137W	-0.15296277786234921	
YLR138W	-0.4842727719923528	
YLR140W		1.4034291987346372
YLR141W		2.2055868794531914
YLR142W	0.33906845981384653	
YLR143W	-0.29567585061495066	
YLR144C	-0.5707610264061753	
YLR145W		-0.6747599739201677
YLR146C	1.7619422632117339	
YLR147C		0.10702948759165302
YLR150W	0.16632424771059823	
YLR151C	-0.026422890697964437	
YLR152C	0.24534940003685396	
YLR153C		1.0689294517809556
YLR154C	0.1062861952321349	
YLR163C		0.9874026640038983
YLR164W	-0.0036620791744332755	
YLR165C	0.014582537076989671	
YLR166C		-0.9586136736291965
YLR167W		0.6770496882407357
YLR168C	-0.0989224086521433	
YLR169W	2.156616992083804	
YLR170C	-0.04005542062063161	
YLR171W	1.0380384591154097	
YLR172C	0.6832080255157069	
YLR173W	0.2593556130224514	
YLR174W	0.35790963494533906	
YLR175W		-0.2955711849601686
YLR176C	0.8494246069769693	
YLR177W	2.0408643330859886	
YLR178C	0.07869088641947415	
YLR179C	-0.05366999725802574	
YLR180W	-0.13498110054538748	
YLR181C	1.4502052407560084	
YLR183C	-0.410144305166165	
YLR184W	-0.246846473242069	
YLR185W	-0.8046084113942579	
YLR186W		0.17302583582069114
YLR187W	-0.2601872474921257	
YLR188W	0.05574997028252904	
YLR189C	0.18950640742168032	
YLR190W	-0.13498110054538748	
YLR191W	1.3072992893166975	
YLR192C	-1.2788960771908238	
YLR193C	-0.3001030571428424	
YLR194C	0.39568957270737004	
YLR195C		-0.39132419766689935
YLR196W		0.37265212876589004
YLR197W		0.5139668744092379
YLR198C		0.2658461501360209
