orf	hap a | transport to vacuoles (CPY) | standard | YPD | Schluter C~Conibear E, 2008	hap alpha | transport to vacuoles (CPY) | standard | YPD | Schluter C~Conibear E, 2008	hom | transport to vacuoles (CPY) | standard | YPD | Schluter C~Conibear E, 2008
YCL008C	-6.991719785229988	-4.853284458115859	-4.142954697582242
YCL009C	-0.13469718790656046	0.003147261892512024	0.024376526297102033
YCL010C	0.06851506220180542		0.07632737191703962
YCL011C		-0.05841437960112458	-0.07776411563422753
YCL014W	0.02606292980437667	-0.08029965952286491	0.06107670719624553
YCL016C	-1.2858831755240208	-0.12642194737792253	0.026954311609064575
YCL022C	-0.07953372150697084	-0.09792926863968526	0.010465028278716674
YCL023C	-0.09318858199303698	0.08573146533225434	-0.03281866617288229
YCL024W	0.0614271395633856	-0.049263459574849525	0.06484337851884199
YCL025C	0.05117227276752503	-0.06228453877014467	0.036303599652006066
YCL026C-A	0.06760252087903515	-0.382766399699547	-0.030108259266413074
YCL027W	-0.0013085161285976584	0.04958119697169728	0.04199214437413366
YCL028W	-0.015484361405174282	0.031945206541216985	0.06672671417982445
YCL029C	-0.09951822678771154	0.050044909520963306	0.048299772425278824
YCL030C	0.04664806682839907	0.05192409894658871	0.05479793166953193
YCL032W	0.08223848688457468	-0.11876187434668826	0.07005848472135545
YCL033C	0.06406416212952726	0.042442151478730795	-0.030409944348442023
YCL034W	-0.014277906488091564	-0.027290571531759174	0.026669613384724632
YCL035C	0.08646107909449569	-0.0240161273647709	-0.24182613579055637
YCL036W	-0.7834401145093157	-0.014051973356208057	0.04883502539809124
YCL037C	0.05087065903832008	0.05611666449472097	-0.1096396530715804
YCL038C	-0.2386595691459042	-0.3793145789786282	-2.7567938496866295
YCL039W	-0.002062550451872967	-0.30449490334190454	0.02362730193201854
YCL040W		-0.0438121292661973	0.03898373116995637
YCL042W	0.07258684754712397	-0.08777980738238966	0.032956446711981544
YCL044C	0.05690293362425965	-0.12255949743210715	0.030043339975454997
YCL045C	0.010553558846579584	-0.06796814552439137	0.03194633092365134
YCL046W	0.019502831192328443	0.02329184856228481	0.027526881140928102
YCL047C	0.0715311994946437	0.045479698024227896	0.04501935828783208
YCL048W	0.07560298484022522	0.07215005008770088	0.08259019532667289
YCL049C	0.02184729317137577	0.05790356325828225	0.003223088422635699
YCL050C	0.005176179051149324	-0.017873273127535297	-0.05576512524916298
YCL051W	-0.07750373895244944	-0.032263744049108076	-0.08280138984853774
YCL055W	0.008192316343987633	-0.05487640122531032	-0.060733509107972795
YCL056C	-0.023024704637401517	-0.04695746874237205	-0.12035559652054081
YCL057W	-0.19136081952504802	0.010149623969522573	-0.10383762781258442
YCL058C	-0.4633827784936544	-0.5282499301631453	-0.05933215064211533
YCL061C	0.06127633269891462	0.045871808803408964	0.07829571084705068
YCL063W	0.04687427712530278	0.007330611126925984	0.005066470099871527
YCL064C	0.06037149151090535	0.04815084226905146	0.023030405268357066
YCL069W	0.062482787616128826	0.06340381275227179	0.07703064499009199
YCL076W	-0.0009188983375787306	-0.03201791483635152	-0.039686839318997386
YCR001W	0.0566013198950547	0.0730593796038711	-0.09154841663084412
YCR002C	0.03714723435581379	-0.8619528824615839	-0.12552447107404893
YCR003W	-0.018952919291819987	0.020532240875308597	0.08592225072743616
YCR004C		-0.08939654524113375	-0.06111454658682114
YCR005C	-0.025739228200771885	-0.02237783387003773	-0.04715411827661063
YCR006C	-0.219624525921368	0.05155479111444476	-0.04506628257309033
YCR007C	0.038353689272896514	-0.1720432387456485	0.046018459125917885
YCR008W	0.03714723435581379	0.036029234352676034	0.05237993314934468
YCR009C	0.07243604068252149	-0.01620402553306817	0.08592225072743616
YCR010C	0.066102152367377	-0.028289754509926778	0.04269314315904065
YCR011C	0.044687577588041025	0.027771793601634055	0.030114774067224823
YCR014C	-0.6781174473593573	0.06651692362657115	0.004813456928555425
YCR015C	-0.0074915975791396815	0.031701042415201684	-0.154584841044961
YCR016W	0.04589403250538672	0.0830640337294021	-0.013258912455956302
YCR017C	-0.006586756391261863	0.08322580118178291	-0.030102360722647017
YCR019W	-0.0685683777599698	-0.13905441002078597	-0.07250951387527474
YCR020C	-0.12195400784397019	-0.019476502409481525	-0.07419354421412651
YCR020C-A	-0.11124672045430223	-0.05951065692945475	0.009656851923833492
YCR020W-B	-0.40449003628497804	0.062360202150244945	-1.7400887529987807
YCR021C	-0.060047789907563515	-0.12044307176066185	0.04601845912566577
YCR022C	-0.4634353810204689	-0.08786903639972808	-0.07718295528370854
YCR023C	-0.08900270791938972	-0.8628333937203263	-0.1270465688357772
YCR024C	0.06370297828470937	0.03283604769797952	0.08592225072743616
YCR024C-A	-0.4687826469332772	0.0700740777109633	0.008808679320672332
YCR025C	-0.5549815638930611	-0.15162372955183046	0.016950151999224023
YCR026C	-0.3256040765893146	-0.1389360982002286	-0.04841204846612203
YCR027C	-0.468925716817605	0.05688535403714401	-0.12752258486972404
YCR028C	0.08646107909449569	0.08835699348147232	-0.0587040988332467
YCR028C-A	0.08646107909449569		0.08592225072743616
YCR030C	0.08646107909449569	-0.1712718251481437	0.05190861854807791
YCR031C		0.08210959722494317	-0.11796853215466971
YCR032W	-0.4371503639697831	-0.6196122531134427	-0.9687174551195807
YCR033W	-0.4995766409595509	-0.4975126007054629	-0.8089981227372977
YCR034W	0.08646107909449569	0.10772910814287977	0.010941892593345319
YCR036W	-0.9812660527186653	-0.22524134841442395	-0.5022034380299358
YCR037C	-0.40447348655377263	-0.21406733554350302	0.054841909932660575
YCR043C	-0.05956232691868524	-0.010836515860333676	-0.02500488861103359
YCR044C	0.07470489246280627	0.013190306331823711	-0.5255080316317051
YCR045C	-0.5091569579517812	-0.12626855348137242	-0.35164350256374766
YCR046C	0.08646107909449569		
YCR047C	0.08646107909449569		
YCR048W	0.059578054341123426	-0.1171940292271278	0.04619143356483672
YCR049C	-0.09179522888228671	-0.29990402089965995	-0.05550579982252545
YCR050C	-0.680627084861035	-0.272225200649567	-0.515904636095959
YCR051W	-0.041820297307729785	0.024669793479946342	-0.0709163078509403
YCR053W	0.06915786588672648	-0.1046058493636526	-0.021039767061742137
YCR059C	-0.054688689103066956	-0.18777758233370018	-0.011237776991299776
YCR060W	0.03707887510792367	-0.148958285178833	-0.03949397175489484
YCR061W	-0.17273440171678403	-0.18899266122087605	-0.22660297682752298
YCR063W	0.07393035247924139		-0.6290108263683275
YCR065W	-0.3066186743363443	-0.27351428778411885	-1.4727239414179056
YCR066W	0.0831266181162065	0.0374862583989224	-0.07793176850694121
YCR067C	0.08169783500916139	-0.15986475393844068	-0.05724978017926264
YCR068W	-0.22131114484830872	-0.38074423968640336	-0.23155372281479933
YCR069W	0.08373922533154438	-0.25458141467890993	0.014357354868039584
YCR071C	-0.061282893611234304		0.08592225072743616
YCR073C	0.08593989622677739	-0.28912210128585253	-0.020089300051987655
YCR073W-A	-0.09541794697036715	0.0835292355486982	-0.0012671696473054446
YCR075C	0.08646107909449569	-0.44338314455888095	-0.0412217705811027
YCR076C	-0.10693633268646494	0.01682498503612352	0.01688582778063743
YCR077C	-0.07739724673732645	-0.041313544896205624	-0.08127213892614756
YCR079W	0.003974574934252098	-0.3787675312674103	-0.13136424034840907
YCR081W	0.08590373785032512		0.04736546502405424
YCR082W		-0.004430012950436323	-0.1284335144057901
YCR083W	0.08646107909449569	-0.1682011387671153	-0.08935650914105235
YCR085W	-0.4920791628189291	0.07737844359292768	-0.07648518121762853
YCR086W	-0.011330135660825552	-0.180007120675244	-0.1068311415595818
YCR087C-A	-0.22460851988891736	-0.17057539662293164	-0.10461804825217462
YCR087W		-0.1584138108217476	-0.02358688277579842
YCR088W	0.08646107909449569	-0.2376713609946469	0.07817872169928143
YCR089W	0.08607224284274236	-0.20794646637130185	0.03996766257030404
YCR090C	-0.29996130285401457	-0.0655833756767292	-0.05971756142945426
YCR091W	-0.007675864498983573	-0.011243372916235938	0.013971681926306533
YCR092C	-0.12564872719705006	-0.06405424122958495	-0.19996897390510296
YCR094W	-0.9542676023713128	-0.12383703178536008	-1.2872457237398998
YCR095C	-0.007937274394634167	-0.3261445542485507	-0.14734792997941554
YCR098C		0.0536905527534723	-0.03554047321253713
YCR099C		0.03923346163347503	-0.06550090452115835
YCR100C	-0.054552711682532465	0.03988045430987051	-0.07043556708270335
YCR101C		0.0030595818063908465	-0.09362412279435778
YCR102C	0.04280833535110954	0.01356941879597745	-0.19381217272513362
YCR102W-A	-0.07089322878885633	-0.1870539176179284	-0.0017346104319051032
YCR105W	-0.06996125265274168	0.03609623941955715	-0.128975982286907
YCR106W	-0.1778805357958297	0.024224822009134367	-0.08093559231259169
YCR107W	-0.16439377329031635	0.002052618844649209	0.009975392845442911
YDL001W	0.08646107909449569	0.01538410022798346	0.006886964744122493
YDL002C	0.08646107909449569	0.05893966088563926	0.08592225072743616
YDL005C		-0.04082906423771141	
YDL006W	0.07314343746821511	-0.38414366002194505	-3.6871251997661356
YDL009C	-0.1937926494346873	-0.0029404310599752256	0.002322603888740647
YDL010W	0.07285181027940012	0.020126057270408938	0.04795093031161742
YDL011C	0.08646107909449569	0.03501279274356207	0.033462035111791535
YDL012C	0.08646107909449569		0.04302351532608693
YDL013W	0.014451306043820368	0.03244580185045188	-0.2779036674056821
YDL018C	0.08072574437943905	0.052652443064681885	0.029953634944688296
YDL019C		0.04677683760789769	0.053637974788419425
YDL020C	0.07721008318976964	0.042783594597919535	-0.009091375035818788
YDL021W	0.08646107909449569	0.007205273276571451	0.08554901666721682
YDL022W	0.08593989622677739	-0.009756754786855136	0.024308090982295888
YDL023C	0.08597503377980403	-0.06134304690959655	-0.0068843915820225735
YDL024C	-0.16317179460063755	0.008451597548696012	-0.6239985802018835
YDL025C	-0.1491736895334496	-0.03560182586870119	-0.8414685153853674
YDL026W	-0.12982908600329748	0.040560795735784895	-0.04837609332889889
YDL027C	0.08646107909449569	0.03435408472071647	0.021591366280136463
YDL032W	0.08646107909449569	0.035834670699356884	0.07021225345562573
YDL033C	0.08646107909449569	0.0688533440102372	0.009622653932033586
YDL034W	0.08646107909449569	0.06897876964676379	0.07781365701879173
YDL035C	0.08646107909449569	0.07175752074466997	0.07576236040718753
YDL036C	0.08620048766063654	0.05546344738867863	-0.13034688684200157
YDL037C	0.08646107909449569	0.05291270936886992	-0.24984133506772857
YDL039C	0.08326883402881236	-0.022063008120703675	0.04861827945951989
YDL040C	-0.0616643179588413	0.032812242864024135	-0.26568308777686567
YDL041W	-0.16035273177474788	-0.04467112953449603	-0.06532129460243231
YDL042C	0.08607224284274236	0.007455787856635195	
YDL044C	0.08646107909449569		0.08129734498846453
YDL045W-A	0.08646107909449569		0.08063664416905032
YDL046W	0.08646107909449569	0.01005402189652034	0.05917956775686522
YDL047W	-0.1083339099057097	0.07725702795368732	0.08166440099964843
YDL048C	0.08646107909449569	0.03850441738048223	-2.1889856842452273
YDL049C	0.08646107909449569	0.059109668660284616	0.029844311173431167
YDL050C	0.08646107909449569	0.0617472462888384	0.030807601123344793
YDL051W	0.07760097034101276	0.05770908444646368	0.015164031731410548
YDL052C		0.04780464800633223	0.08502648898264938
YDL053C	0.08646107909449569	0.030029651978240427	0.008848707342983177
YDL054C	0.08646107909449569	0.03152091558704825	0.03238775544392214
YDL056W	0.0769345909238271	0.06363319600229257	0.05861328350723185
YDL057W	0.08646107909449569	0.012444672212005802	-0.23598730368624388
YDL059C	0.08646107909449569	-0.011578450568315626	0.02786680069915744
YDL061C	0.08646107909449569		-0.1037994302293569
YDL062W	0.08646107909449569	-0.042897013946384524	-0.794172847484753
YDL063C	0.08646107909449569	0.021873158182820956	-0.12655180070750904
YDL065C	0.08646107909449569	0.055094176667709736	-0.002207000125292409
YDL066W	0.08646107909449569	0.03320384674016771	0.058228283451610637
YDL067C	0.05107639366242334		0.08592225072743616
YDL068W	0.08646107909449569		0.08353355274151164
YDL069C	0.08519736127595837	0.037627700523133883	0.08592225072743616
YDL070W	-0.05798559854448827	0.001708101051826817	-0.9153096299388064
YDL071C	-0.09334701031829823	-0.0732065969874708	-0.23675354156468423
YDL072C	-0.024728349303816732	-0.08824868665515494	-0.01275975897812168
YDL073W	-0.08987616112445569	0.0037452284801102738	-0.11384731039033966
YDL074C	-0.32904562008958094	-0.08249817014225527	0.085250429418781
YDL075W	-0.11209110556167727	-0.14994470997851578	0.08592225072743616
YDL076C	0.016956599074264833	0.03453684227389848	0.05098754268127256
YDL077C	-1.4591473044147394		-8.162954318114712
YDL078C	0.08607224284274236	0.0728050029363857	-0.06929130263588025
YDL079C	0.08646107909449569	0.07527856889946621	-0.013668012107387661
YDL080C	0.020973206410709343	0.0334103683957378	0.03828966075075137
YDL081C	-2.447007213892052	-0.3972551534700462	-1.4013153334169937
YDL082W	0.06506072894882099	0.04796891219139915	-0.6309598888973805
YDL083C	0.08646107909449569	0.06423723347072356	-0.2594339761000223
YDL085W	0.07187971964967779		-0.05964784183355946
YDL086W	0.002723330170011392	0.03161708605236718	-0.05014529595784208
YDL088C	0.08646107909449569	0.059235010123885955	0.041208810300661904
YDL089W		-0.0005110263692219583	-0.02723860953299652
YDL090C	-0.01428088681787938	0.029448536878732397	-0.07165716954117021
YDL091C	0.08646107909449569		0.0416653404421935
YDL093W	0.08150984184980874		-0.08835218751930654
YDL094C	0.08620048766063654	0.056510845407939665	-0.055346881046098605
YDL095W	-1.7399505584668893	-0.3189522921517043	-2.442465585065504
YDL096C	-1.9152846220971314	-0.558955404029896	-1.6136539267734618
YDL099W	0.04619105035616803	0.10128805002124985	-0.019171767022809538
YDL100C	-0.6057592404039589	-0.05675118427093008	-0.698179372003247
YDL101C	0.06878017164149738	0.08442769491704442	-0.5900504006185721
YDL104C	-0.019062196497943468	0.01279301085333358	0.012408520654165462
YDL106C	-0.057147181526631605	0.04546341914939273	-0.4979767693089459
YDL107W	0.008729927443122927		0.08115357675924847
YDL109C	-0.04265630917430957	-0.0029352763815970314	0.043000455850259106
YDL110C	-0.055939608830928696	0.06237504049478721	-0.010517394912962991
YDL112W	-0.0852000241579819	0.05518024457463884	-0.027965314921418783
YDL113C	0.061067876259487876	-0.06438247084683117	-0.14694974001761318
YDL114W	0.08252812512026388	0.10853973023785185	-0.04606357463821061
YDL115C	0.08646107909449569	0.08976763814667345	0.06101814584599648
YDL116W	0.08133113912778227	0.03320875971391692	-2.293736423264804
YDL117W		-0.18971607366650242	-0.4480090913015382
YDL118W	0.028218919062474482	0.10684758643462146	-0.03535482346608422
YDL119C	-0.4000049369944542		-0.4206430957263351
YDL121C	0.07241896728480185	0.06482571712479776	-0.11563971903507095
YDL122W	-0.17320361689894195	0.06950583114519558	-0.0033224164654628544
YDL123W	-0.12588593499377118	0.005784755823662597	-0.016285721860919693
YDL124W	-0.14093414859026374	0.02515102579898945	-0.07215103251961186
YDL125C	-0.07646834466338484	0.06659483185713522	-0.11621714467912558
YDL127W	0.03358018175488889	0.03593171519178771	-0.09732867977812246
YDL128W	0.08466560010607145	0.048963801294231155	-0.04999704876957836
YDL129W	0.08646107909449569		-0.027789163172092728
YDL130W	0.05303097031188532	0.08518038305774395	-2.188515775639342
YDL130W-A	-0.128476107804211	0.07772562891618434	-0.08049552767172975
YDL131W	-0.228901174986471	0.0027798479450703386	-0.06269708798250125
YDL133C-A	-0.08709439433494377	-0.059973739752179046	0.02852525900692088
YDL133W	-0.17781156092357298	0.028659876773648982	-0.2681365530008717
YDL134C	-0.025378730600162908	0.028254637294331617	0.025297298724797423
YDL135C	-0.028536997651434595	0.052545496135251876	0.009858752752552402
YDL136W	-0.1074007837235977	0.07980341553448225	-0.5819690183613487
YDL137W	-0.14261756439623813	-0.02452573546009131	-0.32222981881423424
YDL138W	-0.009958956173899355	0.05288410620010514	-0.044000403735783795
YDL142C	0.009963479780383174	0.08017485126143126	-0.007166497141910534
YDL144C	0.06970327520333122	-0.031337704480383116	-0.038070142677112735
YDL146W	0.08620458209623456	0.05199756283419831	0.0596600523628113
YDL149W	-0.009126802284022024	0.0044812120383774185	-0.2462773855957387
YDL151C	0.08228101976192068	0.04285235957880833	0.08592225072743616
YDL154W	-0.09530288313918125	0.08211064688231647	-0.031130620611269238
YDL155W	-0.12012674213539837	0.05904681415786943	-0.08115079797574673
YDL156W	-0.0423776385522243	0.07136990412579165	-0.08730221580981287
YDL157C	-0.0004841550204081821		-0.09054653377959138
YDL158C	0.0636900772642518	0.08543700053485805	
YDL159W	0.001559429542198436	0.06661199614803916	
YDL160C	-0.18834275038831275		-1.6396416121453576
YDL161W	-0.01915508670530523	0.06998226843722169	-0.055229361825988636
YDL162C	0.009547987377577479	0.04895900626676849	0.008650979007740868
YDL167C	-0.046311077840815056	0.0016823352875282246	-0.09824641448529371
YDL168W	0.031142862739309198	0.0656016408724066	-0.024771647041605848
YDL169C	0.07171590502335326	0.012516235174682724	-0.053305983310089414
YDL170W	0.06910478220738861	-0.01761138902015323	-0.002575156551040209
YDL171C	0.019173366531874906	0.0480954718765093	-0.04284288274676344
YDL172C	-0.4112273106778227	0.05777002471912028	-0.16754827765535912
YDL173W	-0.1172713197629587	-0.03156209269158831	-0.19985484363108422
