orf	hom | growth (relative abundance in pooled culture) | asperentin [110 uM] | Hoepfner D~Winzeler EA, 2012	het | growth (relative abundance in pooled culture) | asperentin [110 uM] | Hoepfner D~Winzeler EA, 2012
YGL035C	1.5330466686886233	0.18141412001320026
YGL036W		-0.34028055673883273
YGL037C	-0.17719514290543525	0.02987848632524077
YGL038C	-0.05550063123125065	0.1225965128844082
YGL039W	0.07816603793481573	0.40362847457737866
YGL040C		0.6035601598887338
YGL041C	1.5431899857112708	-0.0619579655927431
YGL042C	-0.1281867288530511	-0.3394150255367802
YGL043W	1.879905313947975	-0.6934371309661009
YGL045W	1.4515073450558067	1.1929819075456474
YGL047W		0.7626996349162324
YGL048C		-1.3218360842646744
YGL049C	-0.30647025075101936	-0.1651559984586009
YGL050W	0.6070371609838167	-0.22944166770018648
YGL051W	-0.3914534719028428	-0.28567022144592025
YGL053W	0.1221513288535875	-0.16956524066358813
YGL054C	3.4505866096706996	-0.7852838392863029
YGL055W		-0.16942034334438083
YGL056C	0.7498794638722258	0.16656318362790476
YGL057C	0.15652050153364927	0.2405961870362691
YGL058W	-3.039859297209	-1.1075582825839623
YGL059W	0.45768924331916705	0.061460122499657904
YGL060W	-0.09089208237041034	-0.0081349960350842
YGL061C		-0.2775854095249766
YGL062W	1.4081193790436535	-0.4700068545307943
YGL063W	-0.034059537210366496	-0.044612906010642855
YGL064C	-0.9396955719669506	-0.2606113848139046
YGL065C		0.3546875105576854
YGL066W	-1.2027998522271537	0.48766520548924697
YGL067W	-0.011041949661140202	0.1926247278985985
YGL068W		-0.18796251205330997
YGL069C		-0.4291059706479264
YGL070C	-1.9302191108386046	-6.061208293295029
YGL071W	-0.38671200909115927	-0.5969872773744828
YGL072C	-1.6974737009217478	-0.2882984113639392
YGL073W	1.55855826150512	0.9940041995668794
YGL074C		0.9982878938679782
YGL075C		0.0033004969564112796
YGL076C	-3.7957925353372004	-0.29158101899629035
YGL077C	-0.4901263415545191	-1.0779808897360434
YGL078C	-2.1362155316687534	0.007172949716753178
YGL079W	1.035353424180454	0.1793305452375676
YGL080W	0.0167959515472215	0.3724473486319861
YGL081W	0.12233887177214174	-0.12877211663490615
YGL082W	0.5466073712748644	0.1674016726453227
YGL083W	0.31349839081892	-0.33622175378096447
YGL084C	2.215536215381038	0.658793436828379
YGL085W	0.45757439241886416	-0.06652739235543463
YGL086W	-0.32866160760783153	0.012689491994907673
YGL087C	0.927148721857647	0.0006169073794711349
YGL088W	-0.1528405066217421	-0.561769925630365
YGL089C	-0.008906447937563906	-0.719001284466699
YGL090W	0.03750561138624566	1.1701747078889166
YGL091C		-0.3450629012143435
YGL092W		-1.1888186668471474
YGL093W		-4.48140533445287
YGL094C	0.15430889248137528	0.17532089473588272
YGL095C	1.9806025381890369	-0.01238456962967933
YGL096W	-0.173640199157122	-0.3995002320704393
YGL097W		0.5309841460936453
YGL098W		0.2234930114485797
YGL099W		-0.18628231093323003
YGL101W	0.13969157609328864	
YGL102C		-0.011790460815180377
YGL103W		-0.25672950695647
YGL104C	0.9339080985274114	
YGL105W	-2.3497181970229257	0.09176618766759435
YGL107C	-0.9448877799284308	-0.41872351881614467
YGL108C	-0.0034909227767083717	-0.5298267582968144
YGL109W	-0.10109150122049652	0.1322225990583181
YGL110C	0.18604427969918103	0.0932081491427947
YGL111W		-0.08919811311696103
YGL112C		1.8236439081989466
YGL113W		0.7061048589325384
YGL114W	-0.1016255401896156	-0.027566445798053067
YGL115W	-1.4419836782709041	0.07514384138723101
YGL116W		9.52400287164216
YGL117W	0.46008268874592145	0.3750134788921755
YGL118C	0.25884336437257055	-0.2825197791497479
YGL120C		0.2627409207027811
YGL121C	0.3592970654251242	0.0731338631730272
YGL122C		0.6796259750321133
YGL123W		-0.4279907177615046
YGL124C	0.3987064236926923	0.884836502907617
YGL125W	1.9474403789699846	-0.05254125199936455
YGL126W	-0.011542774047885998	-0.28814819471647485
YGL127C	-1.365475294989597	0.6505558525885718
YGL128C		-0.06749953330259877
YGL129C	-0.3044880666543364	
YGL130W		-0.4229548402022572
YGL131C	-0.1035106379142517	0.2291048262893972
YGL132W	0.3335181822721605	0.25747850121318666
YGL133W	-0.2422864767582611	-0.039755611819790294
YGL135W	-3.3481976650810665	0.06349655900423173
YGL136C	-1.106948525181097	0.2128428332193236
YGL137W		0.3255513541042911
YGL138C	0.017459189663299374	0.013273400643089335
YGL139W	-0.22832003158629352	-0.005814474172408268
YGL140C	-0.01290463849776935	1.7787165547039503
YGL141W	0.3265624024655467	0.028567262601681926
YGL142C		-0.59589056280335
YGL143C	-0.3063419648573247	1.1739877241965562
YGL144C	-0.05947697119360423	-0.031157347450586903
YGL145W		-0.7411157274818404
YGL146C	-0.0472595704823735	0.4490458389072845
YGL147C	-3.3256175899872837	0.308931511632277
YGL148W	4.003472728360103	-0.22295138435395334
YGL149W	-0.641529249193533	-0.3986498996582579
YGL150C		-1.2055316782329033
YGL151W	0.4864901528314472	-0.09685357708454913
YGL152C	-0.09753751778262172	0.5941226454264777
YGL153W	-0.4979295108912585	0.20096969020589314
YGL154C	-0.138603423280259	-0.11491154279295453
YGL155W		0.4380211877586948
YGL156W	-0.09415590422591628	0.1841593879845894
YGL157W	0.3057890016872087	0.8438330773670423
YGL158W	-0.11478620381959652	0.7677523461741163
YGL159W	-0.13958230967506108	0.40497683301155046
YGL160W	0.24849818084107297	1.2906375895146092
YGL161C	0.4818564589993753	-0.25787032741478605
YGL162W	-0.35577142122406374	-0.2785996778277042
YGL163C	-0.5400668440604978	0.05610934745030399
YGL164C	0.4127403158958618	0.5548211924338293
YGL165C	0.09476222934235183	
YGL166W	0.015885675584978266	-0.49369056809181205
YGL167C	-1.3929098103153594	1.6884352436787848
YGL168W	-0.1796271858641396	1.373340487404158
YGL169W		-1.9943510085474168
YGL170C	0.21693547880454714	0.09111114212672076
YGL171W		1.1225492742289835
YGL172W		0.19331159219854274
YGL173C		0.01048806114293247
YGL174W		0.45710958141355973
YGL175C	-0.5551758581818774	0.3765537804228143
YGL176C	0.055922712551345864	-0.09938361635305282
YGL177W	-0.0075423975878081044	-0.8703050008923592
YGL179C	0.393329264613514	0.1935270176106738
YGL180W	0.5117602769864388	0.8243247969761426
YGL181W	0.08518383383538826	-0.23723195772100616
YGL194C	0.020898405536462033	-0.2085111466284305
YGL195W	3.903142122632994	
YGL196W	0.293058770249722	0.9444192244524703
YGL197W	-0.39341698651210905	0.4359656320673005
YGL198W	0.5339404350795963	0.8633395061532311
YGL199C	0.7727112083507857	0.8618416007876147
YGL200C	0.4004019867901547	-0.9514843581089963
YGL201C		-0.1396674888372624
YGL202W	0.2032634441194768	
YGL203C	0.1481426330127627	0.07058859612929351
YGL205W	0.011113039972870086	-0.0902522487684957
YGL206C		-1.18324577403625
YGL207W		-2.979136427463217
YGL208W	0.6270220213441927	-0.38734579913106
YGL209W	0.04878298556117359	2.4062131304236103
YGL210W	-0.19398421847825678	-2.2663433384054312
YGL211W	-1.3997857853590772	-0.735837660273014
YGL212W	1.756352952747914	0.7617866603876443
YGL213C	-1.3647424291132786	0.02301417818273289
YGL214W	-0.9258453926215031	-0.1697062515859279
YGL215W	0.3418793912291793	-1.567101567809698
YGL216W	-0.03103795949755253	0.5221800492912899
YGL217C	-0.0027267996373395932	-0.2868281348850601
YGL218W	-2.574789004343909	-0.1783144029177117
YGL219C	-2.0907307690502406	0.43851437990177433
YGL220W	1.2364126070773267	-0.4375980563104899
YGL221C	0.5072019714579518	0.4139824724863818
YGL222C	-0.3536586066780479	-0.5894277932597854
YGL223C		0.17538057893078354
YGL224C	0.04875869259664167	
YGL225W		0.0014523463850292333
YGL226C-A	0.15317379509765958	0.432731277342898
YGL226W	-0.026888437563383976	0.21089467575067702
YGL227W	0.5194959200032888	-0.0683601424754316
YGL228W	0.012794012762631127	-2.879133000019587
YGL229C	0.3132025010868727	0.29455603105451095
YGL230C	0.21200939551412668	-0.26750649993138115
YGL231C	0.3606243099750961	-0.047288712997491295
YGL232W	-0.7794890386002123	-4.844784607760307
YGL233W		0.5137769623425508
YGL235W	0.31578494333967133	1.5016003753440739
YGL236C		-0.29878159307966223
YGL237C	-0.4271285926534579	-1.781212010442355
YGL238W		-0.4076731085002807
YGL239C		-0.5874323626708223
YGL240W	0.10938596417028001	-0.5386122023414477
YGL241W	0.20940674868157913	-0.07067091668548066
YGL242C	1.3415993534456465	-0.005209440988414989
YGL243W	-0.28384391046295293	0.09196345279306473
YGL244W	-1.7965981703738894	-0.7856284704546618
YGL245W		0.12961489349283736
YGL246C		-1.080111228526752
YGL247W		-0.026172373157326106
YGL248W	0.23824605937065924	-0.823972192755264
YGL249W	-0.12451488871285853	-0.633912102583123
YGL250W	0.6740101821807908	-0.1317209590948166
YGL251C		-0.13109317874810303
YGL252C	-0.7119212393221677	0.09157500120115604
YGL253W	1.645856955772717	0.44108742897273917
YGL254W	-0.12152821791927643	-0.14569595936672167
YGL255W	-0.06904208915407162	-0.22288868243953722
YGL256W	-0.004637275388497363	-0.7086239612967401
YGL257C	-0.4660018085946007	-0.3707767150852263
YGL258W	0.046525872049920904	-0.14344282810518968
YGL259W	0.267711232441651	-0.48131985813662403
YGL260W	-0.3931083292911457	-0.5042636147066398
YGL261C	-0.16365755373639276	-0.3650900350735804
YGL262W	-0.779361006003116	-0.2509629400727071
YGL263W	-0.06501153775396337	-0.10230301090054116
YGR001C	0.4062597344436691	0.002242521356858452
YGR002C		0.4731521545377153
YGR003W	0.2568618589430481	-0.07728309489513356
YGR004W	-0.7129863472835066	0.06278636655683266
YGR005C		-0.4450380767119657
YGR006W		-0.7181359755453857
YGR007W	0.07592322724092034	-0.24005284009022773
YGR008C	-0.1211525037466053	-0.008479782951781386
YGR009C		0.2904837316749264
YGR010W	-0.09322515327390807	-0.14963294861530904
YGR011W	0.12214903181160004	0.8193606628760898
YGR012W	-0.1010596388801201	-0.1445953006220011
YGR013W		-0.5740891438789076
YGR014W	-0.7796469848207437	-0.019508790765503534
YGR015C	0.3831764291698734	0.20939481533877416
YGR016W		0.12369011035424865
YGR017W	0.30861180357040746	0.5527893911064568
YGR018C	1.008604240454811	0.09044111785762789
YGR019W	0.085952147699558	-0.25444334502721133
YGR020C	-1.019065093706672	0.07938282997462846
YGR021W	0.030706767411031094	-0.44477804445306174
YGR022C	0.151607944075421	0.2200213437530022
YGR023W	0.16398762696851357	0.11926491481686674
YGR024C		-0.2751410332429321
YGR025W	0.16261013711881261	0.2892474558553904
YGR026W	-0.22202130769843267	-0.43131264716102685
YGR027C	-0.10036565435166776	-3.0336804903254286
YGR028W	0.2817619032302097	-0.08225401045029393
YGR029W		0.022418105201357702
YGR030C		-0.2680535939835762
YGR031W	0.019956533646047568	-0.566454201150615
YGR032W	-0.4714700773686025	0.18998850375239948
YGR033C	-0.004209707808790173	0.365269076424797
YGR034W	-2.1688047105397232	-3.826127953260087
YGR035C	1.1666476364823726	0.12349738994237898
YGR036C		0.3030852364179252
YGR037C	-0.07371805897883278	-0.039296676334128144
YGR038W	0.15847231142034623	-0.18371448323528103
YGR039W	0.9340253844726186	-0.7266502616190302
YGR040W	0.1281179851029995	0.21799434002384488
YGR041W	-0.020707564461409377	-0.0025214732761831976
YGR042W	0.02511233712207023	-0.49730087157970804
YGR043C	0.5713682282602273	-0.040257284653225374
YGR044C	0.11690334090565775	0.4310596173568592
YGR045C	-0.44039186937198527	0.21748160624572044
YGR046W		0.8349682620759519
YGR047C		0.07768528991555602
YGR048W		0.5711510294451067
YGR049W	0.15858576655700732	-0.10361346536934894
YGR050C	0.16862323066961007	0.34779728294615664
YGR051C	0.3254528747178544	-0.2770933981329709
YGR052W	0.30251860249392587	0.17715800314113814
YGR053C	0.709315341372016	0.2901918586618546
YGR054W	-0.1151475405553694	2.10128684578898
YGR055W	-0.39303455970459106	0.303110612090519
YGR056W	0.11446278553921563	-0.6855616825510918
YGR057C	-0.6814422589859163	0.03178964576823855
YGR058W	0.008460732218363964	0.16358436120749542
YGR059W	0.4078959359347159	-0.5452571497512485
YGR060W		0.2527835463681532
YGR061C		0.5884948449148898
YGR062C	-0.6839106589861649	
YGR063C	2.1928311722859966	-2.577506463161393
YGR064W	0.8815502257854413	-2.152474815059751
YGR065C		0.21731244888586396
YGR066C	0.39481150986205943	0.5833225951613675
YGR067C	-0.3477382795318151	0.26852893865112115
YGR068C	-0.5676130399656488	-0.623964299203272
YGR069W	-0.49709029746963324	0.23239671730716135
YGR070W	-0.0005225291409196725	0.28519971965047397
YGR071C	0.6958773699094675	0.27686777014575975
YGR072W	-0.36296093440419014	0.8141730721936176
YGR073C		0.7689180811064366
YGR074W		0.19343107938116866
YGR075C		2.4879970878812503
YGR076C	-0.513664030473143	-0.519955203916043
YGR077C	-0.1619470168948544	0.5899414945343135
YGR078C		0.2670137899326842
YGR079W	-0.30312762289856054	-1.0454520481763214
YGR080W	0.27519662372079434	-0.025452324692997314
YGR081C	0.1514396792118873	-0.340775524637839
YGR082W		-0.023210976596682795
YGR083C		-0.9587483937647909
YGR084C	-0.5288448528809726	0.14223871913806582
YGR085C	-0.21304974155088274	1.1154119439332633
YGR086C	0.035172820799557004	-0.5380987783438559
YGR087C	0.810305199261914	0.4398703146547877
YGR088W	1.015746824984708	1.6657124727771968
YGR089W	-0.17609535220833875	0.007912018427448294
YGR090W		-1.4897678184997971
YGR091W		0.5152627690984183
YGR092W	0.3970441170494174	0.26286968368981367
YGR093W	0.07202691813901817	0.6486459203863023
YGR094W		0.1723704770132005
YGR095C		-9.157407780042597
YGR096W	0.3158996104372322	0.19768717672175448
YGR097W	-0.15257529438316023	0.03623783200847023
YGR098C		-0.5155786665171673
YGR099W		-0.23975143692657283
YGR100W	-0.06869915650472534	0.017921771816365548
YGR101W	-3.9645974346103867	-0.06927472156591584
YGR102C	-3.349339762069063	0.2449750523132288
YGR103W		0.013071274375219065
YGR104C	-4.120323483007073	0.10688586119254073
YGR105W	-0.9222089731412489	-0.08765404815359867
YGR106C	-0.050372526154385255	-0.020719259865396574
YGR107W	0.18518345577991202	0.2809676481439127
YGR108W	-0.092085726566513	-0.1264479561782959
YGR109C	-0.009989428800743322	-0.27847524281777164
YGR110W	0.14707566089036223	
YGR111W	-0.16619165123705334	0.012535011856720998
YGR112W	-0.8195241162073623	-0.18396308580195678
YGR113W		0.675098560303775
YGR114C		-1.492393100306085
YGR115C		-2.4856797201735734
YGR116W		-4.12237549645532
YGR117C	0.09770187173239393	0.43224779647942446
YGR118W	-1.8952512397999535	-0.204757755604847
YGR119C		0.24576946559742816
YGR120C		-0.5538194595855758
YGR121C	0.18543869567024554	-0.060201922005410004
YGR122C-A	0.05035470397630972	-0.1252986746043975
YGR122W	1.1831204832360063	0.003201394726090344
YGR123C	0.33898192835851276	0.32110829338950886
YGR124W	0.13889896645264282	0.043953561365213
YGR125W	0.021130188138459488	0.018845271764280934
YGR126W	-0.030322188955764096	0.0744424681280503
YGR127W	-0.10685755824643801	-0.12327475726272637
YGR128C		0.3409667912443468
YGR129W	0.27384211296123157	0.22561871296330094
YGR130C	0.18100161743276064	-0.054605272041026394
YGR131W	0.6520347827407379	-0.004520925075126025
YGR132C	-0.37043488634838967	-0.180669849119275
YGR133W	0.43485926593126784	-0.37549954815765124
YGR134W	-0.6446955451634789	0.09100009749327802
YGR135W	-1.2072889849731434	-1.197273381260051
YGR136W	-0.36175309037987285	0.08070659720109213
YGR137W	0.48814792483442787	-0.07479685378657015
YGR138C	-0.3118238507361707	-0.4111299906310136
YGR139W	0.07183103405647585	0.26104087571942314
YGR140W		-0.10351989787843502
YGR141W	0.40063416553713765	-0.3562952477356387
YGR142W	-0.07032647924568353	-1.1809156235031393
YGR143W	-0.06776102342058539	0.7218858972712017
YGR144W	0.9282087448914121	0.5269080539715371
YGR145W		-0.3993576584335676
YGR146C	0.022406048780872007	0.14100415365621585
YGR147C	-2.180259853232526	0.5812046628678363
YGR148C	-3.4208226062638034	-2.6239447387414896
YGR149W	-0.14784056035361484	0.04555426679194713
YGR150C	-1.2518937587147623	0.10506296198735411
YGR151C	0.05683312577872654	-0.5343222947833182
YGR152C	-0.3600410434414238	0.2756365546069261
YGR153W	-0.1531402870758285	-0.04000704605975539
YGR154C	0.15937496264742912	-0.0869812667069566
YGR155W	-2.3832605894154066	0.19103592953247497
YGR156W		0.15139548136334377
YGR157W	0.09538353333026883	1.3959671085784657
YGR158C		-7.754422475543886
YGR159C	-1.3295408577840133	-1.0009089380470777
YGR160W	-1.306042577490462	-0.35551961971292495
YGR161C	-0.006844321788959264	-0.06272212359605177
YGR162W	-1.9629787149805693	-0.22850790605747182
YGR163W	-1.7936343101492265	-0.5321602332458552
YGR164W	0.36941746177474927	-0.08881549333817206
YGR165W	-2.6596004292299966	-0.6934276067790974
YGR166W	0.03923798559600973	-0.21967636326167564
YGR167W	-1.7042604546701143	-0.007250457656806065
YGR168C	0.878219886299434	-0.43739400401453504
YGR169C	0.012971800764306624	-0.20765848260314088
YGR170W	-0.38523582133370665	-0.1957883688938885
YGR171C	-2.292498325204133	0.1355788401560396
YGR172C		-0.6844841028657904
YGR173W	-0.033412528842487195	-0.026929665854384565
YGR174C	-0.3868755052366519	-0.14677391772794543
YGR175C		-0.030640014572219387
YGR176W	-0.006067041646750734	-0.48290877725363773
YGR177C	-0.14274463187916586	-0.15650316880044401
YGR178C	2.1241011163415764	1.5553730770510699
YGR179C		-0.02540461742506753
YGR180C		-0.02074095561466593
YGR181W	-0.010897672037378731	-0.09793251990643213
YGR182C	-0.9399309294825257	-0.1428196258700013
YGR183C	-1.7529901144234092	0.419657208013351
YGR184C	-1.976907516975465	-0.24790718163656866
YGR185C		0.8608226681984507
YGR186W		-0.10509430594577236
YGR187C	-0.20510096154451352	-0.36000369860690534
YGR188C		-0.030515005109417587
YGR189C	0.032934499034863285	0.36042101222722894
YGR190C		0.0622057448450126
YGR191W		-0.19875122730632253
YGR192C	0.4143265087922303	0.549797340660557
YGR193C	0.34793739755455744	0.9066664790795871
YGR194C	0.08318811627594176	-0.2886735035251657
YGR195W		-1.6095090215526628
YGR196C	0.0004888623232670424	-0.37999313140657165
YGR197C	0.20086547599001223	0.07774002129056055
YGR198W		2.18108758810354
YGR199W	0.0630639320897109	-0.008737488637429902
YGR200C	-2.5381070546832434	0.09678860842518033
YGR201C	0.22893095971119534	-0.7101800123786286
YGR202C	0.01391347693972253	0.9559352429962736
YGR203W	0.6798483040911806	0.006073269874444199
YGR204W		0.5080886827650845
YGR205W	0.010847269199884109	0.08814008303613247
YGR206W	2.5596393891255698	0.010122984671566674
YGR207C	0.0628405669565013	0.5641927903994602
YGR208W	-0.003660669460228805	0.08153211912948254
YGR209C	0.07615717098360507	12.333701983704133
YGR210C	0.004950541981583766	0.5158405581736395
YGR211W		0.23184348971331137
YGR212W	0.1380160190209269	0.010330994363249883
YGR213C	0.018714788024371667	0.0991199576408806
