orf	hom | growth (relative abundance in pooled culture) | asperentin [110 uM] | Hoepfner D~Winzeler EA, 2012	het | growth (relative abundance in pooled culture) | asperentin [110 uM] | Hoepfner D~Winzeler EA, 2012
YCR059C	0.36052762459103094	0.5758981021778059
YCR060W	-0.2982405337617194	0.25997618393818595
YCR061W	0.9972449131211992	0.20983780499019591
YCR063W	-0.26355869512005986	0.9847272402518974
YCR064C		0.5790455772839564
YCR065W	-1.250959858514791	1.5029986321744289
YCR066W	-0.8597678326956149	0.804615763642781
YCR067C	0.1248329314901686	0.17046564740769413
YCR068W	0.07627728461211054	1.521558616277838
YCR069W	-0.1240965227932653	-0.22136734752272852
YCR071C	-0.4153622551005894	0.1352922971930517
YCR072C		0.02131564528489907
YCR073C	-0.028175735623457546	0.8612558563611264
YCR073W-A	-0.0005855184473375378	1.250832815154594
YCR075C	-0.18812195685584265	-0.027974822198043984
YCR076C	-0.13228091970963335	0.6411006015751703
YCR077C	4.1036182959132335	1.0834373338520502
YCR079W	1.357825716996806	0.5098919210056925
YCR081W	1.2750254219896104	1.757450616689428
YCR082W	-0.557906265210434	1.14358717889343
YCR083W	-0.2226642542288966	0.4058028810399254
YCR084C	-0.16266882164726915	-2.5950448010083798
YCR085W	0.8130832940450236	1.5511810367738854
YCR086W	-0.06819617054639866	1.1346800871770535
YCR087C-A	-0.1447644492059035	1.3469133326289744
YCR087W	0.09576729313037037	1.060437868245569
YCR088W	0.0860557916842672	0.7618349647318768
YCR089W	-0.2996149771758698	-0.040482894730022596
YCR090C	0.11013432265060202	0.017085414984327654
YCR091W	-0.36283556964049923	-0.2860842790680319
YCR092C	-0.27476938353198027	-0.12158091744740723
YCR093W		7.389237923042293
YCR094W	-2.252459970327704	0.05558805919384175
YCR095C	2.140800757893861	0.3693973895006927
YCR098C	-2.627599170779838	-0.2004222411300744
YCR099C	-0.6180421145235965	-0.18593769861808399
YCR100C	-0.22130125306235995	-0.20295624960216202
YCR101C	-0.17507056204980997	-0.3562487437529854
YCR102C	-0.43282296154467437	-0.08521415725165495
YCR102W-A	-0.6232002397389818	-0.42755182495585337
YCR105W	-0.5156135814248652	-0.21071147887719574
YCR106W	-0.7107046738852039	0.03778116123090116
YCR107W	-0.19431202560270114	-0.06816331230397901
YDL001W	0.7209803911893199	-0.020505623901498828
YDL002C	-0.8105184202897495	-0.5004976768271227
YDL003W		0.13516284679956125
YDL004W		-0.024529438764790155
YDL005C		-0.04667136860478969
YDL006W	-1.7205432923738804	-0.04044075471213527
YDL007W		-0.41048227000371634
YDL008W		0.2879252160869263
YDL009C	-0.00395474072847441	0.2746635861145559
YDL010W	-0.43536474141523435	-0.09550580573459534
YDL011C	-0.14198297383301522	-0.16521510231455563
YDL012C	0.13685641103897947	-0.04705375943495694
YDL013W	-0.7290955171455256	-0.5355323320507168
YDL014W		-2.7776820451024005
YDL015C		-0.4953975335119423
YDL016C		0.04523953355778651
YDL017W		-0.2476706985434349
YDL018C	-0.16142414099613703	-0.027875782161902066
YDL019C	0.03184980908216927	-0.499062963978113
YDL020C	-1.0518502678666815	0.5863937825162531
YDL021W	-0.36970766107451414	-0.16874908232508168
YDL022W	-0.36459197081522776	-0.8398613790363234
YDL023C	2.0690817255286165	0.04169840312520217
YDL024C	0.06147521750564283	0.33406658570699527
YDL025C	0.9614015156604521	-0.07899577829915667
YDL026W	-0.1416462138457187	
YDL027C	-0.09961785801621179	0.26906283305836376
YDL028C		0.11096241624981536
YDL029W		-0.04666985408591501
YDL030W		0.05131449799297686
YDL031W		0.09135488447613109
YDL032W	0.6746789633715825	0.15911155425178541
YDL033C	-1.2337949245567048	-0.2617450241466913
YDL034W	-0.46539021977304557	-1.0673412072293673
YDL035C	1.0070334019302252	0.4437263974548481
YDL036C	0.07644489469857516	
YDL037C	0.5749687764934956	0.08457484807967489
YDL039C	0.15747102859187448	-0.08404625691540574
YDL040C	0.14573588334633553	0.08190779575442356
YDL041W	7.769873538923354	-0.6678033271791334
YDL042C		-0.9888370682883175
YDL043C		-3.20065281693887
YDL044C	-2.4656590249739243	-0.3983283488248797
YDL045C		0.1314888680284099
YDL045W-A		-0.040888940596872446
YDL046W	-0.24911920017490308	-0.17342545593528047
YDL047W		0.32868134845837393
YDL048C	-2.123898796123318	0.24138035534367308
YDL049C	0.11229440465484451	0.14003355708930532
YDL050C	-0.2504459486594273	-0.5364297509592603
YDL051W	-0.21963410148657372	-0.4698634196822867
YDL052C	-0.38147379195870323	0.2060101897084857
YDL053C	0.7517024378038124	1.2280387103598012
YDL054C	-0.02471671343276378	-0.3577636864642627
YDL055C		0.0626352507807251
YDL056W	-2.9452101327872366	-0.10680649886578475
YDL057W		0.3918098548543501
YDL058W		-0.0907498087718878
YDL059C	-0.32275135704274865	0.044099844922574384
YDL060W		-1.0489018279466724
YDL061C	0.42312142491239446	-2.993195026186293
YDL062W	-1.7073037281342853	-0.3341047655390333
YDL063C	-1.0687566626289011	-0.027716275556023493
YDL064W		0.032465615993057396
YDL065C	-0.4890801178764972	0.2557434375218469
YDL066W	-0.43641485512277334	0.13295566750324977
YDL067C	-0.15016910623741603	-0.06155866447287165
YDL068W	-1.5422970835573135	-0.08044661547838745
YDL069C	0.2498928409431843	
YDL070W	0.1168263502466331	0.7104239461541833
YDL071C	-0.07462819822570464	-0.004039517156268994
YDL072C	0.0631208026632811	-0.13642986629633808
YDL073W	-0.470589751675573	-0.3127110220522973
YDL074C	-0.6439391590819147	-0.6108473411761047
YDL075W		-6.474769458756898
YDL076C	-0.6374121211582604	-0.012740134446082383
YDL077C	1.2663302817005384	-0.7278131767289835
YDL078C	0.11834631268828263	-0.3473430327533461
YDL079C	-0.12178212937295466	0.13026576327717726
YDL080C	-0.13282993882578142	0.09082999717234061
YDL081C	-3.4821453777265035	-3.363462815514434
YDL082W	-1.889244824106439	-0.09025637528976353
YDL083C	-0.41910790842726847	-1.360104581817148
YDL084W		-0.027275671553442276
YDL085W	0.11203200421290707	0.014666302317139418
YDL086W	-0.09766115613307978	-0.10663788942673796
YDL087C		0.207477136181455
YDL088C	-0.18253994617867345	-0.05847773501711191
YDL089W	-0.10229715002164036	-0.054039231663223
YDL090C	0.3730663148396365	0.5027895448586217
YDL091C	-0.08510315744269557	0.2029702898601171
YDL092W		-0.3590186329898416
YDL093W	-0.06338676474678222	0.026083537586185875
YDL094C	0.3666422736838837	-0.14370205324005866
YDL095W	0.7436056228833211	-0.4810948767506619
YDL096C	1.3986023460471781	-0.0681961151901717
YDL097C		-1.0292625113256002
YDL098C		-0.07779465555851256
YDL099W	0.1073332847332741	0.01102852205234179
YDL100C	0.37943236577022244	0.39167291675669585
YDL101C	-1.3453665714901686	-0.16030804446931463
YDL102W		0.10676727286698728
YDL103C		0.31110992700639206
YDL104C	-1.1567530839429276	-0.03815086130581656
YDL105W		-0.1791937776496635
YDL106C	-2.090463381491871	-0.9814954697120283
YDL107W	-0.089562930783305	-0.00020535663272750834
YDL108W		-0.09339587337931646
YDL109C	0.18462570072444087	-0.022746358273758472
YDL110C	-0.10257838237887387	-0.06527629610932792
YDL111C		-4.967764364315499
YDL112W	0.0673386464893453	-0.0475804197492654
YDL113C	-0.01975202462931724	-0.05351960655191027
YDL114W	-0.11018129330236182	-0.13724143090518234
YDL115C	-0.3771952026605986	-0.06164648336649934
YDL116W	-0.8409946226542192	-0.14455781621389327
YDL117W	-0.29304688583363214	-0.24735950270774051
YDL118W	0.39992002400117643	-0.07640933527779856
YDL119C		0.03482136037986297
YDL120W		0.15287546067365482
YDL121C	-0.02370281789211595	-0.07652038171698433
YDL122W	0.7346414589404845	0.12285928092271076
YDL123W	0.4905980892038838	-0.31528940588300947
YDL124W	0.01903357981999236	0.10955869103297444
YDL125C	-0.41432587929805464	0.5067316380822281
YDL126C		-0.1271489234432401
YDL127W	0.16793505123445734	0.33900436643716064
YDL128W	-0.09134844536457225	-0.1478829312049825
YDL129W	0.49678597608847197	-0.08891511323761268
YDL130W	-3.2103880589599867	-0.7692043928024027
YDL130W-A	-0.17428080250752725	0.32101532382916204
YDL131W	-0.08278311706186872	-0.04193897414059362
YDL132W		0.3227415695001143
YDL133C-A	-0.08563493122712036	0.06455332000207402
YDL133W	0.5912204331326283	-0.6536985747287319
YDL134C	-0.15551958402456306	-0.13984251694793265
YDL135C	-0.006898418186488748	-0.059417416540784196
YDL136W	-0.7729579096088302	0.6684299589887548
YDL137W	-0.05023470813143301	0.05856750405019436
YDL138W	0.3691976438447052	0.046919694812625784
YDL139C		-0.015634797195100116
YDL140C		-0.4558331476780592
YDL141W		-0.035161518934512324
YDL142C	-0.21909363448879002	0.08320880773546899
YDL143W		0.8577781313141297
YDL144C	-0.09594101969401855	-0.3765560823129496
YDL145C		-0.3251420193931092
YDL146W	0.17460766976079806	0.42426306324679935
YDL147W		-0.7333633701001184
YDL148C		0.022684162479231718
YDL149W	-0.1216851973885553	-0.10922445791066411
YDL150W		-5.357494693556523
YDL151C		-1.888191684153647
YDL152W		-1.5608118663719721
YDL153C		-0.04903147737023965
YDL154W	-0.025197964600483784	-0.12627424254647485
YDL155W	-0.2194124270073697	-0.1149428290054276
YDL156W	-0.0422335230942712	0.18785781917428415
YDL157C	-0.45085612563583227	-0.14176123234366073
YDL158C		-0.08851982024057453
YDL159W		-0.0839550066547253
YDL160C	-0.8527359682601667	-1.309749984645267
YDL161W	-0.05653632540521306	0.32021391303405355
YDL162C	-0.48471110260638434	0.3394719636810364
YDL163W		0.14446559123583042
YDL164C		0.2748701720344981
YDL165W		4.8142117183634205
YDL166C		0.09121352145716262
YDL167C	0.11659820759458892	-0.10505116638778705
YDL168W	-0.049529567269215674	-0.3746261450655296
YDL169C	0.2531163373654969	0.3114621491579612
YDL170W	0.08034378431905682	0.20183218384392923
YDL171C	0.13999972498522578	0.009364285684904765
YDL172C	-0.3773383416426985	-0.057000500594713205
YDL173W	-0.3506580400918842	-0.3065361698846096
YDL174C	0.21102736928267915	0.062121639057177595
YDL175C	-0.08900120423967058	0.03790692546851681
YDL176W	-0.39399335158719884	-0.17572791126668288
YDL177C	-0.2157628147026365	0.03915358796589377
YDL178W	0.20670178805730519	-0.8681474715120651
YDL179W	0.13480721244888944	-0.23045804829221997
YDL180W	-0.5217436046079081	-0.8025984974142207
YDL181W		-0.7402863125850276
YDL182W	0.036490458004776814	0.24058850288108094
YDL183C	0.038860509884052624	-0.043365513102408805
YDL184C	-0.012630022798045506	0.08409432305716075
YDL185W	-0.6600244215519643	0.10831380428829146
YDL186W	-0.15547823684159062	0.08359455730492452
YDL187C	-0.10578634315357342	-0.10757747698321068
YDL188C	-0.39445309456433836	0.31407086307126697
YDL189W	-0.12074605238493726	-1.1608678416939175
YDL190C	0.04025324398892024	0.08606680205212099
YDL191W	-3.451924951466921	-3.7168681743759713
YDL192W	-0.3432407512712152	-0.2794439131289633
YDL194W	-2.398339498658903	1.2255425765028984
YDL195W		-0.4006081715186572
YDL196W		-0.3127248230387648
YDL197C	-0.283137513142874	-0.2761256000984138
YDL198C	-1.6647890610344518	-0.41058262730711537
YDL199C	-0.12244822408917833	-0.00944401902809493
YDL200C	0.13914142086928727	0.2535667645816861
YDL201W	-0.17168355364863444	0.36125176496434414
YDL202W	-2.3322785659223646	0.05247893464836496
YDL203C	-0.9117388445614255	-0.8192681785792035
YDL204W	0.13376352589341992	0.37695330679455263
YDL205C		1.5162497917575553
YDL206W	-0.11209170011305866	0.9740028225505148
YDL207W		0.17713054239490983
YDL208W		-0.3289926192585781
YDL209C		0.6382552428890227
YDL210W	-0.09774522419522563	0.3553252340256537
YDL211C	-0.08987942412352236	-0.05233858050360673
YDL212W		0.3186502361164463
YDL213C	-0.2524595658689922	-0.034650606941489984
YDL214C	-0.5156972959555032	0.5967037156090568
YDL215C	-0.10542171546047267	1.275717243676903
YDL216C	-0.17219298284489046	0.29533957462385463
YDL217C		-0.09070860269211825
YDL218W	-0.06784011442841052	0.06361040309657393
YDL219W	-0.2983206817266666	-0.06869502631643341
YDL220C		0.14798172905911
YDL221W		0.2810717652380634
YDL222C	-0.24360483404419964	0.27644946679584886
YDL223C	0.05426979643307006	-1.240243934314432
YDL224C	0.2964124396156908	1.2050358443166596
YDL225W	-0.514195690975531	-0.07469238356011414
YDL226C	-0.04997343481375343	-0.20357791879892845
YDL227C	-0.3548531078588745	0.3883193570023313
YDL229W	-0.10705352642843602	-0.20515229935232782
YDL230W	-0.37510721019498616	-0.07461571048964581
YDL231C	-0.2972638113855927	0.296500079968329
YDL232W		0.1557730846377985
YDL233W	-0.10833394366775363	0.013254959962091735
YDL234C	-0.09995187291415418	0.49192936977832247
YDL235C		0.06977892254952396
YDL236W	-0.10914649415736394	0.5897157719874228
YDL237W	-0.06297829425146835	0.04033600941412207
YDL238C	-0.0682120231369672	0.47914225318618237
YDL239C	-0.4566650010367061	0.016643210850396724
YDL240W	-0.5599593158970125	-0.4075630476187549
YDL241W	-0.2567651400045319	-0.1069452307914286
YDL242W	-0.3107731348518568	0.19621198273660323
YDL243C	-0.24216693883603466	0.16228069515803664
YDR001C	0.037144433283292255	-0.05766146358070102
YDR002W		0.1202635970973184
YDR003W	-0.2497744508447775	0.5128834879597002
YDR004W	-1.3168449380353218	0.2618375133878377
YDR005C	-0.8477548602438731	0.027793540161320913
YDR006C	-0.5344742704737888	0.5510370604848269
YDR007W	-0.045254536396380926	-0.6051521345740413
YDR008C	0.569558399332582	0.5522685032502979
YDR009W	0.02688875011204713	1.1071095161472078
YDR010C	-0.06371780969585157	1.8331611520672368
YDR011W	0.34452164936291585	2.900525388102899
YDR013W		-0.23485906375537477
YDR014W	-0.29404083979263057	-0.017247802231210457
YDR015C	-0.2540733999830365	-0.017011760319109004
YDR016C		0.52357084258284
YDR017C	-5.659552524919797	-1.5994231406589967
YDR018C	-0.14582917396545675	-0.07137699566066454
YDR019C	-0.565991409457361	-0.05319138926869585
YDR020C	-2.036507832473162	-0.2717341401608797
YDR021W		-0.30249512475111795
YDR022C	-0.10877334636978858	0.45167373723351556
YDR023W		-0.21630317941636248
YDR024W	-0.8231264271426997	-1.3951578714149528
YDR025W	-0.7317419803870994	-2.3944258299284105
YDR026C	-0.13584552855566623	-0.012884956085792506
YDR028C	7.366633903559067	1.0653315102227412
YDR029W	-0.144945042680731	-0.790742190568703
YDR030C	0.11498290940267378	0.13706795201714822
YDR031W	-0.06967326674652857	0.1307740765082625
YDR032C	-0.5425803891509563	0.04326219998746805
YDR033W	0.3272423596456705	
YDR034C	-0.3917804493663887	0.37176591154555133
YDR035W	-0.25494932124300496	-0.3451383837717611
YDR036C	-0.3706004364970381	-0.25861607839504125
YDR037W		21.633899372784555
YDR041W		-0.5438312421313886
YDR042C	-0.29023392854885366	0.01651852587089299
YDR043C	-0.19920251798638566	-0.4103328192503822
YDR044W		0.13407049011395172
YDR045C		-0.7656788897346071
YDR046C	0.31251331105515057	-0.12595430022542123
YDR047W		0.8726633984736841
YDR048C	0.04292842010103311	-0.19406093031521054
YDR049W	-1.8831689314936073	-0.18953535706353208
YDR050C		-0.3163952221019285
YDR051C	0.09408750458882985	-0.0931592897385927
YDR052C		2.7210027834872577
YDR053W		0.16886138793356817
YDR054C		0.593786945725859
YDR055W	-0.350760291739534	0.21606160651673045
YDR056C	-0.11069885898057664	-0.36389590182731757
YDR057W	-0.8264753445971994	-0.1572783577195576
YDR058C	0.09404614329188989	-0.0749424894851937
YDR059C	-0.14485683636118868	-0.6330903138635599
YDR060W		-2.7330241784874634
YDR061W	-0.11202744457400854	-0.03328151863435994
YDR062W		0.02770938462841333
YDR063W	-0.08698274356271986	-0.1094858152752778
YDR064W		0.17146956182647016
YDR065W	-2.1994313805716423	-0.5182353053940848
YDR066C	0.4589665864113045	
YDR067C	1.5193875589445185	1.8738086329387633
YDR068W	-0.39350763017400314	0.1895626065413193
YDR069C	-0.9478206547400245	-0.7251437863139465
YDR070C	-0.1759552779459229	-0.07361137246841422
YDR071C	0.7951281090931562	0.18253174769739225
YDR072C	-0.1409398529202089	-1.262795465625934
YDR073W	1.2477707265096938	0.138051336045069
YDR074W	1.5064658045792336	0.8916866111352119
YDR075W	-0.20133350782547532	-0.13698043454149816
YDR076W	-0.32855359812088986	-0.006155453658173463
YDR077W	0.07759381012675227	2.7191884636213763
YDR078C	0.2537516242987118	-0.37340390397023276
YDR079W	-0.1966788977524527	-0.3844063870420958
YDR080W	0.6441060159873461	0.06533794810392378
YDR081C		-0.19552154988392761
YDR082W		1.4749947576511233
YDR083W	-2.5989552829243348	-0.22035525245140428
YDR084C	-0.1579350642067211	-0.19232335614264903
YDR085C	-0.02356530272642215	0.03998508363492857
YDR086C		0.6838517234609595
YDR087C		-1.1602896511247298
YDR088C		-0.08839048869857268
YDR089W	-0.24437089364390288	0.016756344347190057
YDR090C	0.16828898247005694	
YDR091C		0.31989632054759015
YDR092W	0.24457227668219853	
YDR093W	-0.3348309263663057	-0.06987989373490856
YDR094W	-0.0853678093050166	0.18284004680498128
YDR095C	-0.05055592009449713	-0.46277102547749743
YDR096W	0.10803403030998311	0.019779415733556484
YDR097C	-0.09218962558494896	-0.08968743275124941
YDR098C	-0.14403718640613802	-0.19277175597611867
YDR099W	-0.02688127056490168	0.23961152875105202
YDR100W	-0.08270009123830578	0.4788280689665666
YDR101C	-1.3135394128719964	-0.13182572702875894
YDR102C	-0.12273718217933086	-0.3559637766409469
YDR103W		0.08242712639314648
YDR104C	-0.06857933474591427	0.12773039895430688
YDR105C	-0.10064790388439478	0.038844396383861474
YDR107C	-0.05690145539348708	-0.07791062797118671
YDR108W	-0.3977055321275961	0.11385546420364243
YDR109C	-0.37301099545638294	0.32748836608310805
YDR110W	-0.09727504188896302	-1.143122342129064
YDR111C	0.031588568273188185	-0.04111100655636717
YDR112W	0.11487053709568139	0.059970665473807354
YDR113C		0.12386882645181113
YDR114C	-2.824022418335341	-1.0070473881487585
YDR115W	-2.8090690567110927	-2.548930412041332
YDR116C	-0.22662712999884552	0.1618989804576856
YDR117C	-0.11785222960614672	0.21117269132650696
YDR118W		-0.26453738584848274
YDR119W	-0.126286251476134	0.18630161744224077
YDR120C	0.6891863020873553	-0.370444950804972
YDR121W	-3.959572699562272	-0.021895744805770657
YDR122W	-0.10613905519177359	-0.08010406571627468
YDR123C	0.11473618749911904	-0.08767466251837505
YDR124W	-0.19647855622716542	-0.065887269082618
YDR125C	0.15293858678166297	-0.0062906922133079786
YDR126W	0.29987645107539473	0.5809126785824499
YDR127W	0.6878344924567376	0.4717534118682063
YDR128W	-0.08601068509253736	-0.1291477413178055
YDR129C	1.5958243780677885	0.1438555557399531
YDR130C	-0.010430270902502415	-0.005840572338656135
YDR131C	-0.18974868801178413	0.04936919700589982
YDR132C	-0.32705785618363925	-0.12805248277965073
YDR133C	-0.33699893011108134	0.10180319955325473
YDR135C	-0.2631672344657043	0.12194800887215572
YDR136C	-1.9132041444845462	-0.13736817676497803
YDR137W		-0.09025589489558013
YDR138W	-0.5394267190897889	0.5096611425788179
YDR139C	-0.06556837767902728	0.07147127338741688
YDR140W	-1.1497336066349235	-0.5308230071698194
YDR141C		-0.14308191779567467
YDR142C	0.0560579058333385	-0.10818781159791292
YDR143C	0.27880213471072424	0.31158759529817676
YDR144C	0.44239163397354486	-0.06928748837679564
YDR145W		3.6585003173512907
YDR146C	0.16608528516945847	0.04809674909299483
