orf	hap a | protein/peptide metabolism (unfolded protein response (UPR)) | standard [standard] | Jonikas MC~Schuldiner M, 2009
YLR037C	0.03553599751694792
YLR038C	-0.40788268408689476
YLR039C	-1.0582577434114933
YLR040C	0.22321301975325872
YLR041W	0.2422341601488048
YLR042C	0.06336838158668916
YLR043C	0.03242250039509663
YLR044C	-0.3264204855834704
YLR046C	0.39442404495007555
YLR047C	-0.0481154919768029
YLR048W	-2.8291137307612835
YLR049C	0.05541222395488731
YLR050C	-0.1403601160682133
YLR052W	-0.7578624675976919
YLR053C	0.07825952268552805
YLR054C	0.19560404581512802
YLR055C	-4.580366505955188
YLR056W	-0.6359715189500194
YLR057W	0.5616211122387159
YLR058C	-0.27024471761529106
YLR059C	-0.29511442355834083
YLR061W	-3.708069439533351
YLR062C	-1.9713987927156247
YLR063W	-0.07883102840141715
YLR064W	0.028895324549936974
YLR065C	0.39296053603022996
YLR067C	-0.4907512037677989
YLR070C	0.019119032750473542
YLR072W	0.13741661198441005
YLR073C	0.25283853294414704
YLR077W	-0.21009502315859124
YLR079W	-0.6652093738403757
YLR080W	-0.2773397273040088
YLR081W	0.02444268255323854
YLR082C	-0.14491919748231386
YLR083C	0.2344003842856655
YLR084C	0.32247564899507963
YLR085C	1.3834462663874556
YLR087C	7.645942660550659
YLR089C	0.03451245627693389
YLR090W	0.15862078255570536
YLR091W	0.1428679216363587
YLR092W	0.10854515647296714
YLR093C	0.08881911499217439
YLR094C	0.34248464547940355
YLR095C	-0.043296131742230994
YLR096W	0.026457642330280483
YLR097C	0.32141593526480755
YLR098C	-0.06585314051977628
YLR099C	0.10481639134954483
YLR102C	0.14944167748553103
YLR104W	1.9557314635116991
YLR107W	0.12559931203772726
YLR108C	0.1890100753422412
YLR109W	0.47877298123117684
YLR110C	3.95520738580154
YLR111W	3.0057590820812203
YLR112W	0.20961755398254
YLR113W	0.07198925969866685
YLR114C	0.29221686858231666
YLR118C	0.19549292754528788
YLR119W	0.8567807259177588
YLR120C	0.03911143484381706
YLR121C	0.03840831901070159
YLR122C	0.10463383813021922
YLR123C	-0.12554734704065124
YLR124W	-0.14174577506573408
YLR125W	0.01733052837718734
YLR126C	0.1306667427529872
YLR128W	0.23632368265413123
YLR130C	0.23560550406696137
YLR131C	0.2584439511296533
YLR133W	0.8537122305763023
YLR134W	0.11712334269205706
YLR135W	-0.07910637494879005
YLR136C	0.11616196701441811
YLR137W	0.24247089253796295
YLR138W	-0.1978380737942953
YLR139C	-1.4563172510679943
YLR142W	0.12548627922172964
YLR143W	0.060675012970915654
YLR144C	0.20642560771028087
YLR146C	0.34974500233626554
YLR149C	0.2996261622116876
YLR150W	-1.1366188744245482
YLR151C	-0.020370535533020897
YLR152C	0.07127483561110447
YLR154C	-0.0830435520967816
YLR164W	-0.20685282626575777
YLR165C	0.0798546131412863
YLR168C	0.19036898042202915
YLR169W	0.11672131286322623
YLR170C	0.009987490476982433
YLR171W	0.18015577178446823
YLR172C	0.07283153568677028
YLR173W	-0.07418713507896468
YLR174W	0.02269077923017887
YLR176C	-0.51405247371588
YLR177W	-0.24481357722762503
YLR178C	0.30173365483904246
YLR179C	0.19216736086977954
YLR180W	0.07322720027123344
YLR181C	-0.6181814068694843
YLR182W	-2.2526583040067902
YLR183C	0.012597138724356145
YLR184W	-3.570776588654807
YLR185W	-3.6487657507001265
YLR187W	0.20367194332266528
YLR188W	0.18346127302167697
YLR189C	-0.009702659479416901
YLR190W	-0.6411691388039865
YLR191W	-0.6261958959984991
YLR192C	-2.0474624683397273
YLR193C	-0.40152738541355937
YLR194C	0.28610747720115376
YLR199C	-0.6133647071081443
YLR200W	-0.9434550911088693
YLR201C	-0.3104680891717391
YLR202C	-0.39902206501322574
YLR203C	-0.4809835373717384
YLR204W	-0.35920646692408087
YLR205C	0.06740785020080786
YLR206W	-0.0906265721417652
YLR207W	3.804975186606862
YLR209C	0.027637621882747657
YLR210W	0.07269950659461295
YLR211C	0.16406841230075392
YLR213C	0.0896039297313182
YLR214W	-0.10859254896219257
YLR216C	0.869000254607159
YLR217W	0.4609684478938714
YLR218C	-0.24285899965050886
YLR219W	0.2894305823173168
YLR220W	0.38146754031123226
YLR221C	-1.7824405462450472
YLR224W	-0.17830343720077696
YLR225C	0.05323715033459767
YLR227C	0.23463617183386287
YLR228C	-0.011672354511906268
YLR231C	-0.25955011250819005
YLR232W	-0.14158219325833238
YLR233C	-0.2134862314166411
YLR235C	-0.2713432195534286
YLR236C	-0.05227995310434435
YLR237W	0.15289173938974593
YLR238W	0.2844955287935155
YLR239C	-0.3789993931992057
YLR241W	0.07298661392552457
YLR242C	10.075884643599135
YLR246W	-0.40798338424193
YLR247C	0.237011725787498
YLR248W	0.010367301624692397
YLR250W	0.19220154919401994
YLR251W	-0.03476386976668431
YLR252W	0.17639386263470963
YLR253W	0.1141109410665904
YLR254C	0.04867181059234345
YLR255C	0.2296719525614551
YLR257W	0.1307710979506867
YLR258W	0.15438951122653927
YLR260W	0.06639639795224522
YLR261C	2.8160922048900243
YLR262C	1.5953467432410011
YLR262C-A	0.2271515892984557
YLR263W	0.32263726652785235
YLR264W	-1.9721422333663787
YLR265C	0.061601703039598
YLR266C	0.18929909721931026
YLR267W	0.631301889887733
YLR268W	3.179018050060624
YLR269C	0.34035104540444694
YLR270W	-0.2284974170459763
YLR271W	0.15944657355546596
YLR273C	0.229347250505997
YLR278C	0.5180738896390304
YLR279W	0.37204250308464965
YLR280C	0.2761242378806103
YLR281C	-0.02122700899977251
YLR282C	-0.13569128391724225
YLR283W	-0.258648535317677
YLR284C	0.1663729042684407
YLR285W	-0.20126605625710986
YLR286C	0.07048616691540992
YLR287C	0.05179141934335712
YLR287C-A	-1.5954282991902309
YLR288C	0.14574071057774562
YLR289W	0.2260242945752488
YLR290C	-0.2174726894800104
YLR292C	-0.30421498250758766
YLR294C	-0.04689711955781969
YLR295C	-0.3640075022168599
YLR296W	0.16465356722633404
YLR297W	0.27384219831786105
YLR299W	-0.24814289840274087
YLR300W	0.022000131319468562
YLR303W	-0.08020726385356548
YLR304C	-0.4224359699495314
YLR306W	-0.5278202983692418
YLR307W	0.07170374367884717
YLR309C	-0.4998632002655189
YLR311C	0.03129165008616875
YLR312C	0.36400265243510743
YLR312W-A	-0.680278343953736
YLR313C	0.22616365861697044
YLR315W	-1.444974435333296
YLR318W	0.06833615644481794
YLR319C	-0.3759913179507702
YLR320W	-1.7540575237818787
YLR324W	-0.09287432392333089
YLR325C	-0.43168795209486827
YLR326W	0.15670800175898775
YLR327C	0.24375219633778422
YLR328W	0.20485309398063917
YLR329W	0.023976601358931756
YLR330W	0.07797087377199614
YLR331C	0.22486415419653538
YLR332W	-0.16531010862869736
YLR333C	0.06497806734886857
YLR334C	-0.11395342738849597
YLR335W	-0.21135899658605217
YLR337C	2.409527139447238
YLR338W	3.0152149509602086
YLR341W	0.033982504927701745
YLR342W	0.2887318972910229
YLR343W	0.17843747904026563
YLR344W	-1.476457282075043
YLR345W	0.21950668217053812
YLR346C	-0.11833259119226691
YLR348C	0.3090750691046489
YLR349W	0.1912179697538016
YLR350W	0.40601028155336516
YLR351C	0.2674864023598094
YLR352W	0.21321583159642526
YLR353W	-0.06960575044534151
YLR354C	0.21821389109377204
YLR356W	0.18032514695881394
YLR358C	0.16329110656082504
YLR360W	1.3563962156061242
YLR361C	0.168284143482538
YLR363C	-0.8663416474488188
YLR364W	0.08748082236387389
YLR365W	0.058858506495258915
YLR366W	-0.3939037620714961
YLR367W	-0.48071301448611287
YLR368W	-0.17769558122790124
YLR370C	1.852796262319389
YLR371W	-0.031192967676427135
YLR372W	3.3127180188644543
YLR373C	-2.5462457520554933
YLR374C	-0.9961232613311668
YLR375W	-0.05976421240468597
YLR376C	-0.11900571578414693
YLR377C	0.07296433557023775
YLR380W	-0.08885564181035033
YLR381W	0.16860822393210081
YLR384C	-1.2510512982559439
YLR385C	0.13253889538838934
YLR386W	1.1662967007118141
YLR387C	0.07017131109733306
YLR388W	-1.7995819504132686
YLR389C	-0.0807724279335534
YLR390W	-0.008684270109062947
YLR390W-A	0.005330146846167913
YLR392C	0.11765675514291411
YLR393W	0.03972635225966314
YLR394W	-0.03268957089413735
YLR395C	-0.105659538841671
YLR398C	-0.9461722547983141
YLR399C	-0.3065223835908643
YLR400W	0.3123288030028987
YLR401C	0.37918326296725996
YLR402W	-1.4549226160813458
YLR404W	0.19540398817379134
YLR405W	-0.3172055511494922
YLR406C	-1.5446944421928637
YLR407W	0.07132516082438628
YLR408C	0.22381518181613366
YLR410W	-0.6978265270198283
YLR412W	-0.0759116687463559
YLR413W	-0.04882228274397125
YLR414C	0.0788759568197586
YLR415C	0.13921292870058813
YLR416C	0.05584379249586182
YLR418C	-0.8720276008941175
YLR421C	0.10039309352720908
YLR422W	-0.025055579165740853
YLR423C	-0.2027364028418035
YLR425W	0.6871467148772656
YLR426W	0.1826703168162878
YLR427W	0.03492723648588869
YLR428C	0.35418848991808005
YLR429W	0.2550958077280284
YLR431C	0.1524376687153623
YLR432W	0.03242166992962054
YLR433C	-0.18251924297526848
YLR434C	-0.5356209550702805
YLR435W	-1.7911308453034096
YLR436C	0.8132121200752758
YLR437C	0.15266567375775075
YLR438W	0.25663711684172713
YLR439W	-0.5513294333287043
YLR441C	-1.2908412861822034
YLR443W	0.12337687204821732
YLR444C	-0.12075553637935811
YLR445W	0.09058554489690743
YLR446W	-0.11098699973504418
YLR447C	-0.09520738489796471
YLR448W	-2.9402518919900573
YLR449W	-0.20316521145260297
YLR450W	0.34829964430856225
YLR451W	-0.45509439776043065
YLR452C	0.3711988595635766
YLR453C	0.06211865536634806
YLR454W	-0.08743323347230064
YLR455W	-0.18815089292955553
YLR456W	0.018283196599445207
YLR460C	0.011504768306769633
YLR461W	0.06779063511112084
YML001W	-0.11141463972676052
YML002W	0.12685358841322178
YML003W	-0.0643563632524154
YML004C	0.10919249685231097
YML005W	-0.059772890022984075
YML006C	0.0441515323046498
YML007W	-0.3745802725684862
YML008C	0.7357533121798082
YML009C	0.10474520504241747
YML009C-A	1.193670732485765
YML011C	-0.07772690714598629
YML012C-A	6.957971633467779
YML012W	7.4631159346311176
YML013W	6.282395427936768
YML016C	-0.1475025169903871
YML017W	-2.4739281221987013
YML018C	0.01664458378532307
YML019W	0.7156038327631512
YML020W	0.018328006925224103
YML021C	-0.279294304881125
YML022W	-0.048163629137333325
YML024W	-3.318548807739123
YML026C	-1.5727087280389522
YML027W	0.1695102486788585
YML028W	0.6053476059785999
YML029W	3.1575378367433533
YML030W	-0.07932110248925534
YML032C	-0.7661193830258657
YML034C-A	-0.3460980418044314
YML034W	0.10848990316814755
YML035C	-0.01600049690379267
YML036W	0.09856952560858197
YML037C	0.14340755014616854
YML038C	0.45619128226747113
YML041C	1.117526745379992
YML042W	-0.02451560255662964
YML047C	0.17712581600851893
YML047W-A	0.16455182277339472
YML048W	0.3620721931667281
YML050W	0.02180242583483961
YML051W	-0.045025862034906744
YML052W	0.06285326921338913
YML053C	0.0829695051467666
YML054C	0.19783329860525023
YML055W	6.46490886448509
YML056C	-0.060431195530320655
YML057C-A	0.1104231024753133
YML057W	-0.06471328935748476
YML058W	-0.07154404194800137
YML059C	-0.005446946606448444
YML060W	-0.04944664856942557
YML061C	-0.18724911682515596
YML062C	0.9132379570353206
YML063W	-0.5264348631498433
YML066C	0.08264204316113348
YML067C	-0.40956798199017597
YML068W	0.077099854727295
YML070W	0.08793745405454606
YML071C	1.092061540989265
YML072C	0.10430873824698814
YML073C	-0.6790706880203875
YML074C	-0.06275247085717997
YML075C	0.5682511607177647
YML076C	0.16695771109471946
YML078W	-0.1416062867028334
YML079W	0.04791930444121266
YML080W	0.3523982649396757
YML081C-A	-0.24319317497981102
YML081W	0.623830187026476
YML082W	-0.08519323933230805
YML083C	0.026081646599555745
YML084W	0.08921428229192134
YML086C	0.0814050474295277
YML087C	0.08565921871987588
YML089C	0.13476091268589047
YML090W	-0.14992006663830731
YML094W	-0.2290871967194173
YML095C	-0.2644190271647336
YML096W	-0.029762801696804373
YML097C	1.8972535159497634
YML099C	-0.2496844810230335
YML100W	-0.010387619447543052
YML100W-A	-0.055413344101268164
YML101C	0.05689671828975748
YML101C-A	1.9673798607045165
YML102W	0.7776425875356047
YML103C	-0.6768127667663749
YML104C	0.06226304198370353
YML106W	-0.4941190645084221
YML107C	-0.29332444722229456
YML108W	-0.8548155822961923
YML109W	-0.4980165334718232
YML110C	-0.019959057294581823
YML111W	0.0889535807794412
YML112W	2.1989792770218206
YML113W	0.703896258689103
YML115C	5.0295611781192795
YML116W	0.05079724773868324
YML116W-A	-0.13917207801691975
YML117W	-0.2561889651112359
YML118W	0.2630407515894794
YML119W	-0.23176979912108456
YML120C	0.1365315695107114
YML121W	0.6158393189214817
YML122C	-0.1373126558702529
YML123C	0.6381196633471562
YML124C	0.027887248864597498
YML128C	1.7033666806566956
YML129C	-0.07349700334978983
YML131W	0.09372194446636439
YMR002W	0.20359645550274258
YMR003W	0.3173384492341336
YMR004W	0.6209887021579753
YMR006C	-0.6066148130124855
YMR007W	0.3407421598337567
YMR008C	0.009682632568125241
YMR009W	0.02478595575615246
YMR010W	0.4273214180671201
YMR011W	0.026897002576831135
YMR012W	-0.33334069969443564
YMR015C	0.30702774792795706
YMR016C	0.26708740596774755
YMR017W	0.044275465601627
YMR018W	-0.03358209750281515
YMR019W	0.14064707295794068
YMR020W	0.029572091752363344
YMR021C	-0.3201462443188794
YMR022W	4.415113696330033
YMR023C	-0.04734305962709305
YMR024W	-0.38282749094469365
YMR025W	-0.08434576671892008
YMR026C	-0.20527275380842944
YMR027W	0.12796467165467978
YMR029C	0.02994606975035201
YMR030W	0.06983569364235387
YMR031C	-0.018266175799378222
YMR031W-A	-0.19038514343107574
YMR034C	-0.0508927773884391
YMR035W	-0.3590368928358487
YMR036C	0.8090476092192628
YMR037C	0.11080496740890126
YMR038C	0.4745418342231898
YMR039C	-0.4344963675297401
YMR040W	-0.37055226636707644
YMR041C	0.09916002634486146
YMR042W	-0.0733033358170566
YMR044W	-0.07533924430951112
YMR048W	-0.5263567894493962
YMR052C-A	0.3241512498463945
YMR052W	0.13389332490573128
YMR053C	0.0616272883382477
YMR054W	0.0512747902516726
YMR055C	0.17122714902585567
YMR056C	-0.4417288764424936
YMR057C	-0.14149310470142096
YMR058W	-0.21871585154209733
YMR060C	-0.16845956192195516
YMR062C	-1.4431732700911348
YMR063W	0.1938539019848513
YMR064W	-0.43305623099155705
YMR065W	0.13460516311276932
YMR066W	-0.1691333329839663
YMR067C	1.291780780076559
YMR068W	-0.09569380394313866
YMR069W	0.5454146033369944
YMR070W	-1.154806814278062
YMR071C	0.10063457498540718
YMR072W	-0.5865160566368833
YMR073C	0.4000192439346634
YMR074C	0.04037465488493287
YMR075C-A	0.9290429085286916
YMR075W	0.8862294295277939
YMR077C	0.7843156511426069
YMR078C	-0.2713790240529967
YMR080C	-4.866931796526099
YMR081C	-0.10685013790925313
YMR083W	-0.2370944752200469
YMR084W	-0.09526464723303785
YMR085W	-0.14953690876445716
YMR086C-A	0.11551333369481209
YMR086W	-0.20530796156633807
YMR087W	-0.06195698936087316
YMR088C	-0.04344151292901891
YMR089C	-0.9731753121739625
YMR090W	-0.03394424509740486
YMR092C	-0.10143214633329146
YMR095C	0.054038847889857265
YMR096W	0.08506362081525506
YMR097C	-0.13283055413022374
YMR098C	-0.9514352675924648
YMR099C	-0.18479548917107377
YMR100W	-1.0008837679195737
YMR101C	0.11342560813492708
YMR102C	0.001972872053941364
YMR103C	0.20737256213114935
YMR104C	-0.12149892730164051
YMR105C	0.058517667550759364
YMR106C	-0.09579087391974547
YMR107W	0.16899048669346176
YMR109W	0.200300676181736
YMR110C	0.16844317513478627
YMR111C	-0.08989116263917818
YMR114C	-0.2206173937042283
YMR115W	0.05021365925995924
YMR116C	-3.2832589978523274
YMR118C	0.02134763658404106
YMR119W	0.059547569062293894
YMR119W-A	0.36079168502245273
YMR120C	0.17331912637006439
YMR121C	-0.13608040920768705
YMR122C	-0.19470301689357214
YMR123W	1.3686408571736937
YMR124W	0.08754260998986466
YMR125W	-2.822634110908892
YMR126C	0.14240795813808782
YMR127C	-0.2438570500759693
YMR129W	-0.20347497010233853
YMR130W	0.24029350654374287
YMR132C	0.19489782692538335
YMR133W	0.03648971500995702
YMR135C	-0.30201225985707597
YMR135W-A	0.1377990736596575
YMR136W	-0.0021091715911568053
YMR137C	0.05659098764622333
YMR138W	0.04376548769302197
YMR139W	-0.05417289224088464
YMR140W	-0.007630523795385506
YMR141C	0.06439206703927089
YMR143W	-2.5405443827839913
YMR144W	-0.16974061707941834
YMR145C	-0.056646336690908336
YMR147W	0.005516714396365245
YMR148W	1.109333979680211
YMR150C	-0.4717452305560977
YMR151W	-0.37279029623244003
YMR152W	-0.04465943779175752
YMR153C-A	-0.6499775429824521
YMR153W	-0.17251153724668689
YMR154C	0.061922128446496576
YMR155W	0.025934652221148397
YMR156C	-0.3614982035387965
YMR157C	0.10257669558038195
YMR158C-A	-0.00048280192674809134
YMR158W-B	0.13752790430390088
YMR159C	0.03811950102036619
YMR160W	0.2771598333021456
YMR161W	4.219812583304025
YMR162C	-0.07541970497659606
YMR163C	0.11459241212883792
YMR164C	-0.032863595680579734
YMR165C	1.4186547702231487
YMR166C	-0.35425873264001595
YMR167W	-0.5457924166559145
YMR169C	-0.09980357918015388
YMR170C	0.11500826647277977
YMR171C	0.16929738595607904
YMR172C-A	0.28086659357687505
YMR172W	0.35844524708895253
YMR173W	0.07841231341458767
YMR173W-A	-0.01921641229937376
YMR174C	-0.15834655615471327
YMR175W	-0.06518434230492741
YMR176W	0.07811811977646992
YMR177W	-0.05296227746347452
YMR178W	0.08084831232547976
YMR179W	2.251764060510072
YMR180C	0.035480649728032256
YMR181C	0.057359541175146626
YMR182C	0.2150814449378091
YMR183C	0.10839303707827438
YMR184W	-0.06648655692706588
YMR186W	-0.6870543454969964
YMR187C	0.028409149174273982
YMR188C	0.0086344956260468
YMR189W	0.15298003229111137
YMR190C	-0.24042727738817632
YMR191W	0.020459234952084328
YMR192W	0.08876893896430743
YMR193C-A	-2.237990145374706
YMR193W	0.19478956804266148
YMR194C-A	0.2975850570939485
YMR194W	-2.142857838664658
YMR195W	-0.05503448774021335
YMR196W	-0.05671508630292622
YMR198W	-1.2170661148221606
YMR199W	-0.04849424888091447
YMR201C	0.1293433438019376
YMR202W	1.1401032228541776
YMR204C	-0.06439510173180919
YMR205C	0.0642792331371598
YMR206W	-0.024941775558433122
YMR207C	-0.2734260965873304
YMR209C	-0.8223647708543164
YMR210W	-0.03694411514802268
YMR214W	10.562604546026394
YMR215W	0.09428740691718203
YMR216C	2.0863641801858632
YMR219W	-0.2606990888450243
YMR221C	0.07848926822442324
YMR222C	0.1459910685681283
YMR223W	-0.9158639945562869
YMR224C	1.117804976178719
YMR225C	-0.0311403549534507
YMR226C	-0.08868611745058975
YMR228W	-0.6175975946126381
YMR230W	-1.6798357907466677
YMR231W	-0.12400830057241134
YMR232W	-0.09249544269804026
YMR233W	0.016341710042483616
YMR234W	0.15447382585017494
YMR237W	0.10276044228302651
YMR238W	0.5338291126607791
YMR241W	-0.4147066736052707
YMR242C	-4.8172132705980815
YMR243C	0.4376706589388039
YMR244C-A	0.07098096520805224
YMR244W	0.1824935320996704
YMR245W	-0.12408125224028133
YMR246W	0.3790979786384277
YMR247C	-0.011232928872415438
YMR250W	0.1363899676877668
YMR251W	0.22069971793322973
YMR251W-A	0.09321951285332804
YMR252C	0.22195083655077624
YMR253C	0.15600255366055318
YMR254C	0.03621935622828783
YMR255W	0.14244075406512277
YMR256C	-0.38029854952033937
YMR258C	0.0677613947698069
YMR259C	0.32312982703927157
YMR261C	0.06740605997582945
YMR262W	0.18211467573861553
YMR263W	-1.8387993149887967
YMR264W	3.527097460028374
YMR265C	0.19438927871033743
YMR266W	0.12845004640194965
YMR269W	-3.5658907663179114
YMR271C	0.14103159836476045
YMR272C	0.3298648025934436
YMR273C	0.45288359297751096
YMR274C	0.6840991054938904
YMR275C	0.6185669255899673
YMR276W	-0.18278337575229056
YMR278W	0.25817414930686633
YMR279C	0.12407856564704438
YMR280C	-0.20509848037962897
YMR282C	-0.5124283418326943
YMR283C	0.0350012772072872
YMR284W	-0.0810780093916727
YMR285C	0.05615302899664536
YMR287C	-0.6805724878633822
YMR289W	0.3082910997495227
YMR291W	0.014796527080845534
YMR292W	0.7924532182388869
YMR293C	-0.8002878158775775
YMR294W	-0.09656755805377905
YMR294W-A	-0.05461903122404449
YMR295C	0.03862413311827182
YMR297W	0.0738921196652958
YMR299C	-0.16852535268991153
YMR300C	-0.5190422285584658
YMR302C	0.12516913589395817
YMR303C	0.2752428007211043
YMR304C-A	0.37091267220939006
YMR304W	0.33492019901857095
YMR305C	0.14816104502007665
YMR306C-A	0.01680858828473356
YMR306W	0.1364969833586981
YMR307W	2.678714815609722
YMR310C	-0.4296030859221015
YMR311C	-0.06350819444042473
YMR312W	-1.0852202720827693
YMR313C	0.11264579110718131
YMR315W	0.041808697198918596
YMR316C-A	0.4689277384193855
YMR316C-B	0.11741684013157212
YMR316W	0.04574542430424196
YMR317W	0.14418530344234198
YMR318C	0.02657421879716588
YMR319C	-0.08329398467987172
YMR320W	-0.000544887923568584
YMR322C	-0.09516454381966206
YMR326C	0.06702879492586655
YNL001W	-0.6554484207879842
YNL003C	-0.3290983637803335
YNL004W	-0.11055162696599058
YNL005C	-0.9101976838572791
YNL008C	0.2044264734225911
YNL009W	-0.07047850998654942
YNL010W	0.09259681293167307
YNL011C	0.12305982817738907
YNL012W	0.09851947390189407
YNL013C	0.1160337421503399
YNL014W	0.015727647956349438
YNL015W	-0.019727098838699407
YNL016W	-1.5116135710155327
YNL020C	-0.09248855530472057
YNL021W	-0.3824212093315391
YNL022C	0.009340552898258726
YNL023C	0.056223916932943006
YNL024C	0.12524939764715665
YNL025C	0.34618469241046396
YNL027W	-0.15362148110233734
YNL028W	0.18538268170822106
YNL029C	-0.505719225083766
YNL030W	0.680154394482448
YNL031C	1.1696613291017819
YNL032W	0.13130764329525596
YNL034W	-0.196905714679848
YNL035C	-0.477410298043315
YNL037C	-0.9612785212653913
YNL040W	0.08021193707412864
YNL041C	0.9574741676093337
YNL042W	-0.18958396802476818
YNL043C	0.17172811364897914
YNL044W	0.35985604382887837
YNL045W	-0.036282577290030656
YNL046W	0.06852268794187334
YNL047C	0.010724988575377585
YNL049C	0.3157078526496369
YNL050C	-0.0998259166998898
YNL051W	0.8906122483742291
YNL052W	-0.2286647533529855
YNL053W	0.08687368745383671
YNL054W	0.1593331677759312
YNL056W	-0.06278760402238116
YNL057W	0.12501532573123025
YNL058C	-0.19390370630495044
YNL063W	0.21031691034320082
YNL064C	-2.3341103081735324
YNL065W	-0.07562172689256184
YNL066W	0.2246607896118358
YNL067W	-1.822044549687439
YNL068C	0.40087681142779075
YNL069C	-2.6429253601600706
YNL070W	-0.4846664279800891
YNL071W	-1.0034897884749425
YNL072W	-0.146883919667641
YNL073W	-1.0502437515671945
YNL074C	0.04823194734230233
YNL076W	-0.3012854782443154
YNL077W	-0.06860879404625678
YNL078W	0.2142071935424525
YNL079C	0.20972914467286052
YNL080C	7.44558416196066
YNL081C	-0.42998972478896524
YNL082W	-0.5262886614432737
YNL083W	0.31597539182696516
YNL084C	-0.1739338461277933
YNL085W	-0.12287876806798147
YNL086W	-0.30614220942531156
YNL087W	0.23657985887569374
YNL089C	-0.11995920949903373
YNL090W	-0.12226404956602188
YNL091W	-1.2246059456895404
YNL092W	-0.184354347899312
YNL093W	0.005938232813224871
YNL094W	0.0701885171485144
YNL095C	0.11911369990450552
YNL096C	-0.846513165316484
YNL097C	-1.5419844891318042
YNL098C	-0.10938835369356492
YNL099C	0.03722224772046068
YNL100W	-0.1358937285252168
YNL101W	0.143741949253593
YNL104C	0.04684496805385999
YNL105W	0.16599693215873998
YNL106C	0.43262893784337275
YNL107W	0.3079231090595173
YNL108C	0.07593056430980305
YNL109W	-2.006302212377914
YNL111C	-0.49462579763425374
YNL115C	-0.25615142011516107
YNL116W	0.2419844983570248
YNL117W	0.17276286368649688
YNL119W	-0.8106860392938092
YNL120C	-0.5795592920992757
YNL121C	-0.2966468064113833
YNL122C	0.19395313514997367
YNL123W	-0.002617346842665526
YNL125C	-0.07498992666059998
YNL127W	0.2513246490825481
YNL128W	0.015380127991687443
YNL129W	0.2658278086457894
YNL130C	0.25888805124547665
YNL133C	6.869134205338046
YNL134C	0.26026311807854186
YNL135C	-0.32531949722175174
YNL136W	-1.8162904682360177
YNL139C	0.0061593703536822675
YNL140C	1.609860743611056
YNL141W	-0.03611889602568572
YNL142W	-0.044343935503549564
YNL143C	0.12324071549291535
YNL144C	-0.00681184396706688
YNL145W	0.06996056183459758
YNL146W	0.15986053821748614
YNL147W	-0.9786501682572242
YNL148C	2.988558003747052
YNL153C	-0.5383229515758806
YNL154C	0.6347284302248705
YNL155W	-0.013331246596756
YNL156C	0.0219303374095466
YNL157W	0.1304274244833047
YNL159C	0.25996899903313153
YNL160W	0.29591915329460006
YNL162W	1.0653257741485866
YNL164C	-0.488946308890266
YNL165W	-0.049019232355831534
YNL166C	-0.13633894753165163
YNL167C	0.08450656247614158
YNL168C	-0.04270247324800346
YNL169C	-0.16217482794985189
YNL170W	-0.25457627077652334
YNL171C	-0.8370893713016919
YNL173C	0.0179980659752806
YNL175C	-0.6990267236824336
YNL176C	-0.7400969711106101
YNL177C	-1.2400095884169189
YNL179C	-0.18258207489916328
YNL180C	-0.01340787817152603
YNL183C	-0.029607201309098063
YNL184C	-1.1681362824540729
YNL187W	-0.34869660308905687
YNL190W	-0.16454468799348626
YNL191W	-0.007479672476719133
YNL192W	0.9924750550760033
YNL193W	-0.2279792463716715
YNL194C	-0.1741803750258611
YNL195C	-0.025790516247847457
YNL196C	-0.2695087362352804
YNL197C	-1.713812023055559
YNL198C	1.400489208181865
YNL199C	1.702996203543109
YNL200C	0.11473595336217582
YNL201C	-0.05484323203835382
YNL202W	0.00992084935216133
YNL203C	-0.17762998937383137
YNL204C	-0.04360288181943341
YNL205C	0.6844178649969895
YNL206C	2.816492519086584
YNL208W	0.20382478378019656
YNL211C	-0.1465997463165551
YNL212W	0.05984718310381851
YNL213C	-0.7965661370613613
YNL214W	-0.3383180224191159
YNL215W	0.401322627175885
YNL217W	-0.06732788807420848
YNL219C	5.286806561821658
YNL223W	-0.05115357835786249
YNL224C	-0.9953815611769194
YNL226W	-3.0855758910356097
YNL227C	-2.344050532366122
YNL228W	-2.6825614384666587
YNL229C	0.00610351284793247
YNL230C	-0.041838938338281485
YNL231C	-0.024391679205346767
YNL233W	-0.2252257808979424
YNL234W	0.14975327608871664
YNL235C	0.209772930592124
YNL236W	0.8239611778588033
YNL237W	0.034527941722997085
YNL238W	3.0340471231635897
YNL239W	-0.11680993025542658
YNL241C	0.11343714514034348
YNL242W	-0.35200230324015214
YNL246W	-0.7688847833327842
YNL249C	-0.11552758215770122
YNL252C	-0.33068917758753225
YNL253W	0.528567343078419
YNL254C	0.1187951641795286
YNL255C	0.14720862046732974
YNL257C	-0.2505248921934511
YNL259C	-0.05597388343339521
YNL264C	0.4012333645693229
YNL265C	0.1252237128915637
YNL266W	0.2635813746687217
YNL268W	0.08834371080346479
YNL270C	0.5049182224713397
YNL271C	0.27827126464290497
YNL273W	-0.6131712633535333
YNL274C	-0.16968459795613577
YNL275W	0.02147230586239827
YNL277W	0.24124525976212288
YNL278W	-0.026375173888711335
YNL279W	0.1544185775182025
YNL280C	0.2881761816206432
YNL281W	-0.3422493067432202
YNL283C	-0.11085884946367341
YNL284C	0.23854895716652366
YNL285W	-0.17836159464833928
YNL286W	0.09619247980079816
