COMPOUND	COMPOUND_CONCENTRATION	CONCENTRATION	EXPERIMENT	EXPERIMENT_NUMBER_HIPHOP	EXPERIMENT_TYPE	GENE_NAME	SCORE	SCORE_TYPE	SYSTEMATIC_NAME	VIABILITY	Z_SCORE
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SPT3	-4.89338222994844	Adj.	YDR392W	viable	-1.56626475552406
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SHE9	1.92062718344444	Adj.	YDR393W	viable	1.48975159287689
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SXM1	2.32095627529395	Adj.	YDR395W	viable	2.1341159916383
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	HPT1	-0.00436221096940508	Adj.	YDR399W	viable	-0.00482842301900695
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	URH1	0.935959322974226	Adj.	YDR400W	viable	0.923789264219535
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDR401W	-0.00371308652029727	Adj.	YDR401W	viable	-0.00319752788345227
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	DIT2	0.0196441213240538	Adj.	YDR402C	viable	0.0199241486573414
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	DIT1	1.8373162565752	Adj.	YDR403W	viable	1.38509625602652
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MRP20	-0.00481756991201852	Adj.	YDR405W	viable	-0.00249894309852737
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PDR15	1.16039492752701	Adj.	YDR406W	viable	1.14876079872787
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SIZ1	0.985530241088042	Adj.	YDR409W	viable	0.926052889100709
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	DFM1	0.138339899545559	Adj.	YDR411C	viable	0.232282261559756
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ERD1	-0.084384537872816	Adj.	YDR414C	viable	-0.0287928960030817
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RAD30	-0.122067932812911	Adj.	YDR419W	viable	-0.123150820336441
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDR415C	-0.00098666000733055	Adj.	YDR415C	viable	-0.00101144310719934
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDR417C	3.68065789762691	Adj.	YDR417C		3.39299881587387
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RPL12B	2.60104600600509	Adj.	YDR418W	viable	2.16204474115445
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	HKR1	0.022888535688808	Adj.	YDR420W	viable	0.0252198815684316
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ARO80	0.232542610475334	Adj.	YDR421W	viable	0.267245643369159
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SIP1	0.103746456360049	Adj.	YDR422C	viable	0.0859299478087782
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	CAD1	0.188756707521433	Adj.	YDR423C	viable	0.212324777633718
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	DYN2	-0.0167117013411644	Adj.	YDR424C	viable	-0.015154730426601
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SNX41	0.900173804880625	Adj.	YDR425W	viable	0.88845536183915
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDR426C	1.1636643818744	Adj.	YDR426C	viable	0.97501533102955
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	BNA7	0.0292014877395581	Adj.	YDR428C	viable	0.0405115668739449
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	CYM1	0.0318389640895547	Adj.	YDR430C	viable	0.0433129358825659
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDR431W	-0.368863793736313	Adj.	YDR431W	viable	-0.29245195743622
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	NPL3	-3.33579381485742	Adj.	YDR432W	viable	-1.34485780933427
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDR433W	-4.53152774364685	Adj.	YDR433W	viable	-1.48571828289375
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PPM1	-0.0100304648074285	Adj.	YDR435C	viable	-0.00513652597367744
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PPZ2	-0.0814658072107697	Adj.	YDR436W	viable	-0.094525224502418
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	THI74	-0.201888114069505	Adj.	YDR438W	viable	-0.207336374716918
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	LRS4	-0.257966364013439	Adj.	YDR439W	viable	-0.103376593563874
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	DOT1	-0.132769068824284	Adj.	YDR440W	viable	-0.14691399775698
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	APT2	0.271851328180437	Adj.	YDR441C	viable	0.333613209772617
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDR442W	1.66591279968258	Adj.	YDR442W	viable	0.990259422052153
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SSN2	4.20738321535134	Adj.	YDR443C	viable	2.56271740773249
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDR444W	0.0412004054579028	Adj.	YDR444W		0.0435451314506415
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDR445C	-0.610441011696108	Adj.	YDR445C	viable	-0.66257087468498
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ECM11	0.00329314861179237	Adj.	YDR446W	viable	0.00510214009007844
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RPS17B	2.54149398214473	Adj.	YDR447C	viable	2.12238159257996
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ADA2	-6.05672101979226	Adj.	YDR448W	viable	-1.51963085698627
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RPS18A	3.64560719165742	Adj.	YDR450W	viable	2.81184429340098
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YHP1	-7.7558173840973	Adj.	YDR451C	viable	-4.18041303304707
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PPN1	-0.254199494863676	Adj.	YDR452W	viable	-0.217477889334284
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	TSA2	0.038495015645622	Adj.	YDR453C	viable	0.043292586765825
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDR455C	-0.699220456336079	Adj.	YDR455C	viable	-0.170716799767544
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	NHX1	0.0167715225817112	Adj.	YDR456W	viable	0.00476935254350284
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	TOM1	2.12910941612677	Adj.	YDR457W	viable	1.53867928366033
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	HEH2	-0.200657128556052	Adj.	YDR458C	viable	-0.137582456971269
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PFA5	0.0280502328793562	Adj.	YDR459C	viable	0.0361375235528901
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MFA1	-0.172954088005815	Adj.	YDR461W		-0.158181940140052
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MRPL28	-0.0407744624703451	Adj.	YDR462W	viable	-0.0161695191791491
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	STP1	-3.49242237745941	Adj.	YDR463W	viable	-0.603969863705285
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RMT2	-0.538514580529124	Adj.	YDR465C	viable	-0.498493076392376
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PKH3	-0.71238265814812	Adj.	YDR466W	viable	-0.446282894719289
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDR467C	0.0304601679487314	Adj.	YDR467C	viable	0.0271994089656313
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SDC1	-1.73208992267557	Adj.	YDR469W	viable	-0.891484239748478
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RPL27B	2.83701262123342	Adj.	YDR471W	viable	2.31670128410051
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDR474C	0.415775457821569	Adj.	YDR474C		0.343707812815496
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDR476C	-0.00796190799789406	Adj.	YDR476C	viable	-0.00897597597452498
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SNF1	-3.12058885215529	Adj.	YDR477W	viable	-0.475186528662204
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PEX29	-0.466276996977376	Adj.	YDR479C	viable	-0.475643872255839
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	DIG2	-0.0506533985000721	Adj.	YDR480W	viable	-0.0570238850701245
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PHO8	0.02124994379452	Adj.	YDR481C	viable	0.032815998102487
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	CWC21	0.544416051042239	Adj.	YDR482C	viable	0.700112738364071
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	KRE2	-0.000762774187520893	Adj.	YDR483W	viable	-0.000808560600107147
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	VPS52	1.14879587991352	Adj.	YDR484W	viable	0.173786613239396
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	VPS72	0.0332896833095122	Adj.	YDR485C	viable	0.0276874175000758
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	VPS60	0.180018081652164	Adj.	YDR486C	viable	0.173857004852515
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PAC11	-0.0392500541789894	Adj.	YDR488C	viable	-0.0441075935416858
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PKH1	-0.139161013325346	Adj.	YDR490C	viable	-0.128796556403954
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDR491C	-0.210394911321109	Adj.	YDR491C	viable	-0.1387471283515
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	IZH1	-0.0253145712726363	Adj.	YDR492W	viable	-0.0244632902998569
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MZM1	0.0188678350454687	Adj.	YDR493W		0.0281129683760125
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RSM28	-0.097613291665356	Adj.	YDR494W	viable	-0.0844331278243092
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	VPS3	2.53208793326995	Adj.	YDR495C	viable	0.678892816723544
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PUF6	0.0344707528910356	Adj.	YDR496C	viable	0.0273278215794696
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ITR1	-1.08496114832541	Adj.	YDR497C	viable	-1.83914339836427
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RPL37B	0.0164223585452123	Adj.	YDR500C	viable	0.0093125161434372
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PLM2	-0.010605718858783	Adj.	YDR501W	viable	-0.0108327226165959
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SAM2	-0.5289082229617	Adj.	YDR502C		-0.742327272283586
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	LPP1	-0.481122841605796	Adj.	YDR503C	viable	-0.828785416239991
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	GIN4	-0.0199016171873451	Adj.	YDR507C	viable	-0.006241578615357
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SPG3	-0.64580308578607	Adj.	YDR504C	viable	-0.794942628963878
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PSP1	0.0246708101647447	Adj.	YDR505C	viable	0.0357485265134617
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	GMC1	-0.466286250972033	Adj.	YDR506C	viable	-0.630123481061568
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	GNP1	0.152677379940651	Adj.	YDR508C	viable	0.204026165148534
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDR509W	0.151205369431902	Adj.	YDR509W	viable	0.179554534109993
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ACN9	0.00558654479039613	Adj.	YDR511W	viable	0.00735747405394692
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	EMI1	-0.0617355117821689	Adj.	YDR512C	viable	-0.06685284950095
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	GRX2	-1.0482939235832	Adj.	YDR513W	viable	-1.23126268380791
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDR514C	-0.242733419643242	Adj.	YDR514C	viable	-0.312275884483747
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SLF1	-2.04205995055667	Adj.	YDR515W		-2.3389036691333
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	EMI2	1.79721226246068	Adj.	YDR516C	viable	1.57839036112302
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	GRH1	-1.04177470197393	Adj.	YDR517W	viable	-1.29583906320349
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	EUG1	-2.27223715279873	Adj.	YDR518W	viable	-0.87019346515457
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	FPR2	-0.67504041331863	Adj.	YDR519W	viable	-1.0190289297621
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	URC2	-0.463101678917515	Adj.	YDR520C	viable	-0.435970135124207
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDR521W	1.11904279522052	Adj.	YDR521W	viable	1.16803572843371
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SPS2	-0.876914375052857	Adj.	YDR522C	viable	-0.972032647885018
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SPS1	-0.96879574381888	Adj.	YDR523C	viable	-1.44773910540205
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	AGE1	-0.412568175696824	Adj.	YDR524C	viable	-0.435321246483394
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	API2	-0.409835107323369	Adj.	YDR525W	viable	-0.220238761351319
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SNA2	-0.329827509386396	Adj.	YDR525W-A	viable	-0.321657451894833
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	HLR1	-0.77665714825316	Adj.	YDR528W	viable	-0.776667197784972
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	QCR7	-4.24680728900278	Adj.	YDR529C	viable	-1.46621788331976
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	APA2	-0.331866673597281	Adj.	YDR530C	viable	-0.412251133431707
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	HSP31	-4.34801747616567	Adj.	YDR533C	viable	-1.5224463192152
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	FIT1	-0.481057065306215	Adj.	YDR534C	viable	-0.487134442885387
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDR535C	-0.949240005477786	Adj.	YDR535C	viable	-0.93905998128804
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	STL1	-0.510062313825818	Adj.	YDR536W	viable	-0.584505070287159
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDR537C	-0.442422743235933	Adj.	YDR537C	viable	-0.401954036036078
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PAD1	-0.010117121747511	Adj.	YDR538W	viable	-0.0137304596968237
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	FDC1	-0.421303971283658	Adj.	YDR539W	viable	-0.584613788927654
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	IRC4	0.0375474730815668	Adj.	YDR540C	viable	0.019013758004476
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDR541C	-0.0216103698676363	Adj.	YDR541C	viable	-0.0345003110729672
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	IRC22	-0.0201381429767423	Adj.	YEL001C	viable	-0.0175831652096228
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	GIM4	-0.146613974912203	Adj.	YEL003W	viable	-0.0645870314802824
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YEA4	-0.34203875012143	Adj.	YEL004W	viable	-0.369515957168064
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	VAB2	-0.354331062039005	Adj.	YEL005C	viable	-0.393270503655669
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YEA6	-1.43919152281057	Adj.	YEL006W	viable	-1.4985694877923
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MIT1	-0.0729854199397414	Adj.	YEL007W	viable	-0.049199913154597
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YEL008W	-0.356000207257245	Adj.	YEL008W	viable	-0.320367465159129
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	GCN4	-6.2636349215005	Adj.	YEL009C	viable	-4.93035941441697
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YEL010W	-0.00132617374203957	Adj.	YEL010W	viable	-0.00229807218225959
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	GLC3	-0.861944646598734	Adj.	YEL011W	viable	-0.647197036298928
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	UBC8	-0.0223719684701732	Adj.	YEL012W	viable	-0.0138231349682757
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	VAC8	2.21627760968923	Adj.	YEL013W	viable	2.00064085706681
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YEL014C	0.651666467108885	Adj.	YEL014C	viable	1.0089213152946
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	EDC3	0.178139172021826	Adj.	YEL015W	viable	0.1720697724336
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	NPP2	-0.466135056586999	Adj.	YEL016C	viable	-0.703292452578276
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PMP2	-0.247126177176706	Adj.	YEL017C-A	viable	-0.342471774404209
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	GTT3	-0.0573479653286219	Adj.	YEL017W	viable	-0.0560339924066444
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	EAF5	-0.480939420319324	Adj.	YEL018W	viable	-0.550731775474939
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YEL020C	-0.909405099287811	Adj.	YEL020C	viable	-0.905563202488897
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YEL023C	-0.178215332470378	Adj.	YEL023C	viable	-0.247956440010692
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RIP1	-0.79704299855758	Adj.	YEL024W	viable	-0.354325305378191
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YEL025C	-0.110042746009114	Adj.	YEL025C	viable	-0.224299879739512
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	VMA3	2.59808103594934	Adj.	YEL027W	viable	0.79301389138619
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YEL028W	-0.0797270428987673	Adj.	YEL028W	viable	-0.10591702656156
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	BUD16	-0.226758962177691	Adj.	YEL029C	viable	-0.118324520764888
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ECM10	-1.41776919733258	Adj.	YEL030W	viable	-1.7370039752598
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SPF1	-3.86972832442217	Adj.	YEL031W	viable	-1.10937428607584
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MTC7	4.0079438550946	Adj.	YEL033W	viable	2.15421517138603
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ANP1	0.0021936287743081	Adj.	YEL036C	viable	0.000704789408967837
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RAD23	-2.79144713142153	Adj.	YEL037C	viable	-2.7275685402914
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	UTR4	-0.860574556986509	Adj.	YEL038W	viable	-0.997559307712557
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	CYC7	-1.72014167873395	Adj.	YEL039C	viable	-1.47231920851492
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	UTR2	-0.0543535955054397	Adj.	YEL040W	viable	-0.0730728749604311
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YEF1	-1.07906256083177	Adj.	YEL041W	viable	-1.64018320378621
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	GDA1	0.0190789311802022	Adj.	YEL042W	viable	0.0107721581253854
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YEL043W	0.483890033557486	Adj.	YEL043W	viable	0.55940301954177
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YEL047C	-1.18916791758872	Adj.	YEL047C	viable	-1.59382245627503
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	IES6	-0.873956324023689	Adj.	YEL044W	viable	-0.355276546833795
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YEL045C	1.57634394126546	Adj.	YEL045C	viable	0.53936937961274
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	GLY1	0.0219484194679473	Adj.	YEL046C	viable	0.00553551117355371
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	TCA17	-9.13435828581678	Adj.	YEL048C	viable	-7.2432269047254
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PAU2	-0.0249582544750447	Adj.	YEL049W	viable	-0.0515568806497715
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RML2	2.26072700548599	Adj.	YEL050C	viable	1.24542885728448
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	VMA8	1.44363916258666	Adj.	YEL051W	viable	0.404327424271542
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	AFG1	-0.398630362869561	Adj.	YEL052W	viable	-0.713033326440666
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MAK10	0.244379841043029	Adj.	YEL053C	viable	0.216726224966874
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RPL12A	0.0161441637216195	Adj.	YEL054C	viable	0.0169104241681275
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	HAT2	-0.727891607580177	Adj.	YEL056W	viable	-1.05859337908593
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YEL057C	-0.00804740836111305	Adj.	YEL057C	viable	-0.0106586942122948
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	HHY1	-1.28133777796914	Adj.	YEL059W	viable	-1.68241872741454
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PRB1	-0.807171013951574	Adj.	YEL060C	viable	-0.95194520109184
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	CIN8	-0.0325328320370027	Adj.	YEL061C	viable	-0.0236116304780542
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	NPR2	-0.0346756240199263	Adj.	YEL062W	viable	-0.0354953597232815
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	CAN1	-0.692433125081869	Adj.	YEL063C	viable	-0.981350417452116
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	AVT2	-0.0206560277148943	Adj.	YEL064C	viable	-0.0377142263177744
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SIT1	-0.246054384560672	Adj.	YEL065W	viable	-0.403033366500763
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	HPA3	-1.04737159828943	Adj.	YEL066W	viable	-1.65985976972487
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YEL067C	-0.581220950884352	Adj.	YEL067C	viable	-1.20971790491433
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YEL068C	-1.02022439787126	Adj.	YEL068C	viable	-1.00998373401569
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	DLD3	-0.162116740438053	Adj.	YEL071W	viable	-0.194858319415807
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MNN1	0.00410035120837238	Adj.	YER001W	viable	0.00695053654655845
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	NOP16	-0.105218482143927	Adj.	YER002W	viable	-0.118087177573072
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	FMP52	0.0333815386016969	Adj.	YER004W	viable	0.0407792917514165
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YND1	1.13194291323261	Adj.	YER005W	viable	1.12531075410346
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	TMA20	1.57036479711435	Adj.	YER007C-A	viable	1.32317890684699
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PAC2	-0.00567322756629564	Adj.	YER007W	viable	-0.00607161397779546
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	TIR1	0.130090781096593	Adj.	YER011W	viable	0.227015750821975
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	AFG3	6.5135491621973	Adj.	YER017C	viable	3.6234279347079
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SBH2	0.0653372331333022	Adj.	YER019C-A	viable	0.11194195863696
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ISC1	0.327433115160056	Adj.	YER019W	viable	0.174520791248423
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	GPA2	0.683924436795772	Adj.	YER020W	viable	0.800606541275607
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YAT2	-0.405840787984826	Adj.	YER024W	viable	-0.636017441523812
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	GAL83	0.0398078344352777	Adj.	YER027C	viable	0.0510851035835447
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MIG3	-0.246558440211643	Adj.	YER028C	viable	-0.284938712732197
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	CHZ1	0.521564433296463	Adj.	YER030W	viable	0.729920596965296
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPT31	-11.8531965418764	Adj.	YER031C	viable	-4.03453136600889
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	FIR1	0.0089437199930667	Adj.	YER032W	viable	0.0106914501780241
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ZRG8	0.266964966063058	Adj.	YER033C	viable	0.247803297869791
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YER034W	0.66497521341682	Adj.	YER034W	viable	0.81826285610924
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PHM8	0.1016039906761	Adj.	YER037W	viable	0.22171201636243
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YER038W-A	0.260232458641195	Adj.	YER038W-A		0.345697123236446
