COMPOUND	COMPOUND_CONCENTRATION	CONCENTRATION	EXPERIMENT	EXPERIMENT_NUMBER_HIPHOP	EXPERIMENT_TYPE	GENE_NAME	SCORE	SCORE_TYPE	SYSTEMATIC_NAME	VIABILITY	Z_SCORE
7210	7210_200	200	7210_200_0231	0230/31	HOP	BUD26	0.408717301293835	Adj.	YDR241W	viable	0.190895447651464
7210	7210_200	200	7210_200_0231	0230/31	HOP	AMD2	1.82934235055007	Adj.	YDR242W	viable	2.7456551783216
7210	7210_200	200	7210_200_0231	0230/31	HOP	PEX5	0.0488765484532094	Adj.	YDR244W	viable	0.050881984369907
7210	7210_200	200	7210_200_0231	0230/31	HOP	MNN10	-0.113165276624072	Adj.	YDR245W	viable	-0.0331849434872359
7210	7210_200	200	7210_200_0231	0230/31	HOP	VHS1	0.240443345436554	Adj.	YDR247W	viable	0.342060861684359
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR248C	-1.44868482001335	Adj.	YDR248C	viable	-1.62679432547948
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR249C	0.060276101488961	Adj.	YDR249C	viable	0.0784365339888008
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR250C	0.053467345386651	Adj.	YDR250C	viable	0.0615594173104992
7210	7210_200	200	7210_200_0231	0230/31	HOP	PAM1	0.0527400087914957	Adj.	YDR251W	viable	0.0447384755852024
7210	7210_200	200	7210_200_0231	0230/31	HOP	BTT1	0.0118152668013899	Adj.	YDR252W	viable	0.01392656858537
7210	7210_200	200	7210_200_0231	0230/31	HOP	MET32	0.000934843834531585	Adj.	YDR253C	viable	0.000571031921033793
7210	7210_200	200	7210_200_0231	0230/31	HOP	CHL4	0.318055593818126	Adj.	YDR254W	viable	0.253683132295629
7210	7210_200	200	7210_200_0231	0230/31	HOP	RMD5	0.252929192316082	Adj.	YDR255C	viable	0.222123134338835
7210	7210_200	200	7210_200_0231	0230/31	HOP	CTA1	1.76271973934777	Adj.	YDR256C	viable	1.60471965666249
7210	7210_200	200	7210_200_0231	0230/31	HOP	RKM4	-0.00517762789305718	Adj.	YDR257C	viable	-0.00447930581242473
7210	7210_200	200	7210_200_0231	0230/31	HOP	HSP78	0.0881219433489607	Adj.	YDR258C	viable	0.120695270619084
7210	7210_200	200	7210_200_0231	0230/31	HOP	YAP6	0.209817802089293	Adj.	YDR259C	viable	0.274101208280187
7210	7210_200	200	7210_200_0231	0230/31	HOP	SWM1	0.206098718388057	Adj.	YDR260C	viable	0.216597938740367
7210	7210_200	200	7210_200_0231	0230/31	HOP	EXG2	-0.26491758898553	Adj.	YDR261C	viable	-0.298364436829536
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR262W	-0.00195607975167442	Adj.	YDR262W	viable	-0.00235455035848494
7210	7210_200	200	7210_200_0231	0230/31	HOP	DIN7	0.0165569596857256	Adj.	YDR263C	viable	0.0235643511510456
7210	7210_200	200	7210_200_0231	0230/31	HOP	PEX10	-0.0789542530814721	Adj.	YDR265W	viable	-0.095902078777482
7210	7210_200	200	7210_200_0231	0230/31	HOP	HEL2	0.0128471110515753	Adj.	YDR266C	viable	0.0152900588577285
7210	7210_200	200	7210_200_0231	0230/31	HOP	MSW1	0.21675794689116	Adj.	YDR268W	viable	0.108362685931845
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR269C	-0.0140272497733946	Adj.	YDR269C	viable	-0.0114202855292805
7210	7210_200	200	7210_200_0231	0230/31	HOP	CCC2	0.364184295351044	Adj.	YDR270W	viable	0.24376273689647
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR271C	1.68640746698572	Adj.	YDR271C	viable	1.08626602261427
7210	7210_200	200	7210_200_0231	0230/31	HOP	GLO2	0.271932625148049	Adj.	YDR272W	viable	0.340890756134228
7210	7210_200	200	7210_200_0231	0230/31	HOP	DON1	0.0235676026502938	Adj.	YDR273W	viable	0.035366834734194
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR274C	0.10689987614877	Adj.	YDR274C	viable	0.13567622015294
7210	7210_200	200	7210_200_0231	0230/31	HOP	BSC2	-0.0121095886523074	Adj.	YDR275W	viable	-0.0116458162940523
7210	7210_200	200	7210_200_0231	0230/31	HOP	PMP3	0.0200163494457985	Adj.	YDR276C	viable	0.0109628358010985
7210	7210_200	200	7210_200_0231	0230/31	HOP	MTH1	-0.156885120038717	Adj.	YDR277C	viable	-0.244035191508945
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR278C	0.89405989791174	Adj.	YDR278C	viable	0.864289790601986
7210	7210_200	200	7210_200_0231	0230/31	HOP	RNH202	0.0491386773171524	Adj.	YDR279W	viable	0.0626042811369065
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR282C	0.147748173087289	Adj.	YDR282C	viable	0.157021036268271
7210	7210_200	200	7210_200_0231	0230/31	HOP	GCN2	0.0255667913176813	Adj.	YDR283C	viable	0.0188152838878352
7210	7210_200	200	7210_200_0231	0230/31	HOP	INM2	0.126295684369413	Adj.	YDR287W	viable	0.13628011359634
7210	7210_200	200	7210_200_0231	0230/31	HOP	DPP1	0.033365600832163	Adj.	YDR284C	viable	0.0342674149640084
7210	7210_200	200	7210_200_0231	0230/31	HOP	ZIP1	-0.0934842779356534	Adj.	YDR285W	viable	-0.09171367027558
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR286C	0.0022909362009823	Adj.	YDR286C	viable	0.00232810385234689
7210	7210_200	200	7210_200_0231	0230/31	HOP	RTT103	0.287543358159583	Adj.	YDR289C	viable	0.113743765444632
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR290W	0.11675654741794	Adj.	YDR290W	viable	0.0642877705334337
7210	7210_200	200	7210_200_0231	0230/31	HOP	HRQ1	0.121266659534393	Adj.	YDR291W	viable	0.152650473502367
7210	7210_200	200	7210_200_0231	0230/31	HOP	SSD1	-0.0372249573908795	Adj.	YDR293C	viable	-0.00586047723016687
7210	7210_200	200	7210_200_0231	0230/31	HOP	DPL1	0.011839919927429	Adj.	YDR294C	viable	0.0161511268359235
7210	7210_200	200	7210_200_0231	0230/31	HOP	HDA2	-0.0895210162659112	Adj.	YDR295C	viable	-0.0949240353956787
7210	7210_200	200	7210_200_0231	0230/31	HOP	MHR1	0.517689275394349	Adj.	YDR296W	viable	0.190231822274721
7210	7210_200	200	7210_200_0231	0230/31	HOP	SUR2	0.343319352382758	Adj.	YDR297W	viable	0.240495222338868
7210	7210_200	200	7210_200_0231	0230/31	HOP	ATP5	0.169166091163784	Adj.	YDR298C	viable	0.0958862552412123
7210	7210_200	200	7210_200_0231	0230/31	HOP	CPR5	0.296447965661888	Adj.	YDR304C	viable	0.443529286496008
7210	7210_200	200	7210_200_0231	0230/31	HOP	HNT2	2.47030350225072	Adj.	YDR305C	viable	2.5442020119315
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR306C	0.0510463940129465	Adj.	YDR306C	viable	0.0608961669379633
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR307W	0.097650911048336	Adj.	YDR307W	viable	0.143110808057859
7210	7210_200	200	7210_200_0231	0230/31	HOP	GIC2	0.207042525570014	Adj.	YDR309C	viable	0.23375285818854
7210	7210_200	200	7210_200_0231	0230/31	HOP	SUM1	0.00494964574031587	Adj.	YDR310C	viable	0.00411707425552223
7210	7210_200	200	7210_200_0231	0230/31	HOP	SSF2	0.198913486392594	Adj.	YDR312W	viable	0.24044319464759
7210	7210_200	200	7210_200_0231	0230/31	HOP	PIB1	-1.16760721821793	Adj.	YDR313C	viable	-1.26533400815506
7210	7210_200	200	7210_200_0231	0230/31	HOP	RAD34	-1.59390094120276	Adj.	YDR314C	viable	-1.43318847666718
7210	7210_200	200	7210_200_0231	0230/31	HOP	IPK1	0.0944350430262998	Adj.	YDR315C	viable	0.070667877988008
7210	7210_200	200	7210_200_0231	0230/31	HOP	OMS1	0.0309379052221208	Adj.	YDR316W	viable	0.0286062919703978
7210	7210_200	200	7210_200_0231	0230/31	HOP	HIM1	0.012420895123673	Adj.	YDR317W	viable	0.0122709087123524
7210	7210_200	200	7210_200_0231	0230/31	HOP	MCM21	0.0217812644078255	Adj.	YDR318W	viable	0.0172918666747302
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR319C	-0.089367763006906	Adj.	YDR319C	viable	-0.0852641931663971
7210	7210_200	200	7210_200_0231	0230/31	HOP	SWA2	0.0209896700526735	Adj.	YDR320C	viable	0.00457358417688003
7210	7210_200	200	7210_200_0231	0230/31	HOP	ASP1	-0.00253248753051182	Adj.	YDR321W	viable	-0.00392338312014447
7210	7210_200	200	7210_200_0231	0230/31	HOP	MRPL35	-0.095146101806509	Adj.	YDR322W	viable	-0.049334389064873
7210	7210_200	200	7210_200_0231	0230/31	HOP	PEP7	0.69453747171227	Adj.	YDR323C	viable	0.180485660586746
7210	7210_200	200	7210_200_0231	0230/31	HOP	YSP2	0.328555495227823	Adj.	YDR326C		0.221460468199545
7210	7210_200	200	7210_200_0231	0230/31	HOP	PEX3	0.135636999817707	Adj.	YDR329C	viable	0.125313231323588
7210	7210_200	200	7210_200_0231	0230/31	HOP	UBX5	-0.199176267143692	Adj.	YDR330W	viable	-0.268805537762183
7210	7210_200	200	7210_200_0231	0230/31	HOP	IRC3	3.44864803983215	Adj.	YDR332W	viable	1.65174246458622
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR333C	2.314918465018	Adj.	YDR333C	viable	1.94637716258126
7210	7210_200	200	7210_200_0231	0230/31	HOP	SWR1	0.495761486789042	Adj.	YDR334W	viable	0.175976827201077
7210	7210_200	200	7210_200_0231	0230/31	HOP	MSN5	-0.448145407419781	Adj.	YDR335W	viable	-0.272856220479919
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR336W	-0.0262567038866529	Adj.	YDR336W	viable	-0.0242742847893322
7210	7210_200	200	7210_200_0231	0230/31	HOP	MRPS28	0.265116924849088	Adj.	YDR337W	viable	0.148673998197305
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR338C	0.102942205957047	Adj.	YDR338C	viable	0.171607607605577
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR340W	0.135709286600461	Adj.	YDR340W	viable	0.223807972163986
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR344C	1.14266624700571	Adj.	YDR344C	viable	1.37080261675128
7210	7210_200	200	7210_200_0231	0230/31	HOP	HXT3	0.0706148008023024	Adj.	YDR345C	viable	0.058154670226324
7210	7210_200	200	7210_200_0231	0230/31	HOP	SVF1	0.232981965723797	Adj.	YDR346C	viable	0.237535801928103
7210	7210_200	200	7210_200_0231	0230/31	HOP	MRP1	0.00285772949684669	Adj.	YDR347W	viable	0.00145030919651408
7210	7210_200	200	7210_200_0231	0230/31	HOP	PAL1	-0.0065214965335474	Adj.	YDR348C	viable	-0.00550613772286074
7210	7210_200	200	7210_200_0231	0230/31	HOP	YPS7	1.93041275165223	Adj.	YDR349C	viable	1.30332151445873
7210	7210_200	200	7210_200_0231	0230/31	HOP	ATP22	0.0884077243320494	Adj.	YDR350C	viable	0.0491963755260933
7210	7210_200	200	7210_200_0231	0230/31	HOP	SBE2	0.0606433947962291	Adj.	YDR351W	viable	0.0739988006498158
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR352W	-0.159123392673956	Adj.	YDR352W	viable	-0.230323879643446
7210	7210_200	200	7210_200_0231	0230/31	HOP	TRP4	-0.343292382972044	Adj.	YDR354W	viable	-0.0620350132721025
7210	7210_200	200	7210_200_0231	0230/31	HOP	CNL1	-0.00758248891482647	Adj.	YDR357C	viable	-0.00862251375937293
7210	7210_200	200	7210_200_0231	0230/31	HOP	GGA1	0.057637166238112	Adj.	YDR358W	viable	0.0838471365204673
7210	7210_200	200	7210_200_0231	0230/31	HOP	EAF1	-0.34404846986466	Adj.	YDR359C	viable	-0.0735221297283292
7210	7210_200	200	7210_200_0231	0230/31	HOP	OPI7	2.32705851746667	Adj.	YDR360W	viable	1.95084564353497
7210	7210_200	200	7210_200_0231	0230/31	HOP	ESC2	0.133603615340158	Adj.	YDR363W	viable	0.113675057304374
7210	7210_200	200	7210_200_0231	0230/31	HOP	SEM1	-0.0492709836006951	Adj.	YDR363W-A	viable	-0.022327602417381
7210	7210_200	200	7210_200_0231	0230/31	HOP	CDC40	5.08703303694749	Adj.	YDR364C	viable	1.19232184297066
7210	7210_200	200	7210_200_0231	0230/31	HOP	YPR1	0.0586130981521268	Adj.	YDR368W	viable	0.0664143185472317
7210	7210_200	200	7210_200_0231	0230/31	HOP	XRS2	0.0796121730494044	Adj.	YDR369C	viable	0.0329582541653823
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR370C	0.00450167674603133	Adj.	YDR370C	viable	0.0058865405941475
7210	7210_200	200	7210_200_0231	0230/31	HOP	CTS2	-0.068501514751643	Adj.	YDR371W	viable	-0.100182859968547
7210	7210_200	200	7210_200_0231	0230/31	HOP	VPS74	-0.315990629621059	Adj.	YDR372C	viable	-0.162792582316879
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR374C	-0.163400589376833	Adj.	YDR374C	viable	-0.215093384360688
7210	7210_200	200	7210_200_0231	0230/31	HOP	BCS1	0.0256271494523877	Adj.	YDR375C	viable	0.0155905343127143
7210	7210_200	200	7210_200_0231	0230/31	HOP	ATP17	-2.36477785165562	Adj.	YDR377W	viable	-1.59630730436727
7210	7210_200	200	7210_200_0231	0230/31	HOP	LSM6	0.188006545254747	Adj.	YDR378C	viable	0.102727469408423
7210	7210_200	200	7210_200_0231	0230/31	HOP	RGA2	-0.0413145116298576	Adj.	YDR379W	viable	-0.0606718290843633
7210	7210_200	200	7210_200_0231	0230/31	HOP	ARO10	-0.000747326483818298	Adj.	YDR380W	viable	-0.00105540873293855
7210	7210_200	200	7210_200_0231	0230/31	HOP	MUS81	-0.0238689913344817	Adj.	YDR386W	viable	-0.0248209601368323
7210	7210_200	200	7210_200_0231	0230/31	HOP	NKP1	0.0358991340142528	Adj.	YDR383C	viable	0.0409602815229148
7210	7210_200	200	7210_200_0231	0230/31	HOP	ATO3	-0.0621308105925526	Adj.	YDR384C	viable	-0.0817316989950895
7210	7210_200	200	7210_200_0231	0230/31	HOP	EFT2	-0.652978673653244	Adj.	YDR385W	viable	-0.515277159363623
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR387C	-0.573843214261342	Adj.	YDR387C	viable	-0.864178375570086
7210	7210_200	200	7210_200_0231	0230/31	HOP	RVS167	0.286821524950189	Adj.	YDR388W	viable	0.0500527837398909
7210	7210_200	200	7210_200_0231	0230/31	HOP	SAC7	-0.516741592244207	Adj.	YDR389W	viable	-0.298562849753553
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR391C	0.0312025339718231	Adj.	YDR391C	viable	0.034355176119697
7210	7210_200	200	7210_200_0231	0230/31	HOP	SPT3	-0.104291311474109	Adj.	YDR392W	viable	-0.0333813705517544
7210	7210_200	200	7210_200_0231	0230/31	HOP	SHE9	0.439657352083058	Adj.	YDR393W	viable	0.341024143692028
7210	7210_200	200	7210_200_0231	0230/31	HOP	SXM1	0.265754376317989	Adj.	YDR395W	viable	0.244360770767322
7210	7210_200	200	7210_200_0231	0230/31	HOP	HPT1	0.192884162670571	Adj.	YDR399W	viable	0.214452589200915
7210	7210_200	200	7210_200_0231	0230/31	HOP	URH1	-0.0962110214631757	Adj.	YDR400W	viable	-0.0949556131778902
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR401W	-0.80171615774271	Adj.	YDR401W	viable	-0.690398609077199
7210	7210_200	200	7210_200_0231	0230/31	HOP	DIT2	-0.124109754457532	Adj.	YDR402C	viable	-0.12547045917747
7210	7210_200	200	7210_200_0231	0230/31	HOP	DIT1	-1.97008175643158	Adj.	YDR403W	viable	-1.4801263790813
7210	7210_200	200	7210_200_0231	0230/31	HOP	MRP20	0.149926546497833	Adj.	YDR405W	viable	0.077613094365799
7210	7210_200	200	7210_200_0231	0230/31	HOP	PDR15	-0.190888352542732	Adj.	YDR406W	viable	-0.188827242564427
7210	7210_200	200	7210_200_0231	0230/31	HOP	SIZ1	0.0973545143193433	Adj.	YDR409W	viable	0.0914791099184243
7210	7210_200	200	7210_200_0231	0230/31	HOP	DFM1	-0.0282872801647299	Adj.	YDR411C	viable	-0.0469574329748245
7210	7210_200	200	7210_200_0231	0230/31	HOP	ERD1	-0.76209778733494	Adj.	YDR414C	viable	-0.260035818030858
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR415C	0.241569967808921	Adj.	YDR415C	viable	0.250081130093227
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR417C	-0.63293453425614	Adj.	YDR417C		-0.62141536412927
7210	7210_200	200	7210_200_0231	0230/31	HOP	RPL12B	-1.11065854827462	Adj.	YDR418W	viable	-0.98564819750087
7210	7210_200	200	7210_200_0231	0230/31	HOP	RAD30	0.699918277431386	Adj.	YDR419W	viable	0.704835051684528
7210	7210_200	200	7210_200_0231	0230/31	HOP	HKR1	0.235561892805508	Adj.	YDR420W	viable	0.259555400107812
7210	7210_200	200	7210_200_0231	0230/31	HOP	ARO80	0.40936647433698	Adj.	YDR421W	viable	0.47045746405068
7210	7210_200	200	7210_200_0231	0230/31	HOP	SIP1	1.27437224529694	Adj.	YDR422C	viable	1.05552270766031
7210	7210_200	200	7210_200_0231	0230/31	HOP	CAD1	0.0260979299337088	Adj.	YDR423C	viable	0.0293565046913413
7210	7210_200	200	7210_200_0231	0230/31	HOP	DYN2	0.309201389479835	Adj.	YDR424C	viable	0.281945315684589
7210	7210_200	200	7210_200_0231	0230/31	HOP	SNX41	-0.0130114277741967	Adj.	YDR425W	viable	-0.012807507945298
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR426C	0.00504870238072161	Adj.	YDR426C	viable	0.00423022505430632
7210	7210_200	200	7210_200_0231	0230/31	HOP	BNA7	-0.707320170965378	Adj.	YDR428C	viable	-0.978233783892144
7210	7210_200	200	7210_200_0231	0230/31	HOP	CYM1	-0.0642370186769017	Adj.	YDR430C	viable	-0.0868605540053035
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR431W	0.0313478777477688	Adj.	YDR431W	viable	0.0248341268461186
7210	7210_200	200	7210_200_0231	0230/31	HOP	NPL3	0.935985325611809	Adj.	YDR432W	viable	0.378983544995093
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR433W	-3.74340757379925	Adj.	YDR433W	viable	-1.22732318708935
7210	7210_200	200	7210_200_0231	0230/31	HOP	PPM1	0.180019552223361	Adj.	YDR435C	viable	0.092890325965581
7210	7210_200	200	7210_200_0231	0230/31	HOP	PPZ2	-0.535054345305256	Adj.	YDR436W	viable	-0.620826501849078
7210	7210_200	200	7210_200_0231	0230/31	HOP	THI74	-0.183062190120955	Adj.	YDR438W	viable	-0.188002404313663
7210	7210_200	200	7210_200_0231	0230/31	HOP	LRS4	0.0982057849613306	Adj.	YDR439W	viable	0.0393797440759441
7210	7210_200	200	7210_200_0231	0230/31	HOP	DOT1	-0.0281514912285907	Adj.	YDR440W	viable	-0.0311506901105594
7210	7210_200	200	7210_200_0231	0230/31	HOP	APT2	0.118933683860034	Adj.	YDR441C	viable	0.1459542180213
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR442W	0.413931286185971	Adj.	YDR442W	viable	0.246050907530049
7210	7210_200	200	7210_200_0231	0230/31	HOP	SSN2	0.0566746521668704	Adj.	YDR443C	viable	0.0345205345582228
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR444W	-0.0286982830268699	Adj.	YDR444W		-0.0298261312338892
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR445C	0.0723998309938084	Adj.	YDR445C	viable	0.079831029047699
7210	7210_200	200	7210_200_0231	0230/31	HOP	ECM11	0.0774954588714147	Adj.	YDR446W	viable	0.120065242756132
7210	7210_200	200	7210_200_0231	0230/31	HOP	RPS17B	-0.100139676969244	Adj.	YDR447C	viable	-0.0880606692408797
7210	7210_200	200	7210_200_0231	0230/31	HOP	ADA2	-0.771198521890964	Adj.	YDR448W	viable	-0.19349365224154
7210	7210_200	200	7210_200_0231	0230/31	HOP	RPS18A	-0.0253590046401059	Adj.	YDR450W	viable	-0.020555097382673
7210	7210_200	200	7210_200_0231	0230/31	HOP	YHP1	-2.6984504365505	Adj.	YDR451C	viable	-1.45447434039864
7210	7210_200	200	7210_200_0231	0230/31	HOP	PPN1	0.075878747834711	Adj.	YDR452W	viable	0.0650881305120564
7210	7210_200	200	7210_200_0231	0230/31	HOP	TSA2	0.0422976445014078	Adj.	YDR453C	viable	0.047569131064257
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR455C	2.21506404992804	Adj.	YDR455C	viable	0.545952703563092
7210	7210_200	200	7210_200_0231	0230/31	HOP	NHX1	-0.216835549717587	Adj.	YDR456W	viable	-0.0609939259895009
7210	7210_200	200	7210_200_0231	0230/31	HOP	TOM1	0.470636625405874	Adj.	YDR457W	viable	0.340122879622221
7210	7210_200	200	7210_200_0231	0230/31	HOP	HEH2	-0.868852073176113	Adj.	YDR458C	viable	-0.595736637080193
7210	7210_200	200	7210_200_0231	0230/31	HOP	PFA5	0.113604434898611	Adj.	YDR459C	viable	0.146358248058707
7210	7210_200	200	7210_200_0231	0230/31	HOP	MFA1	-0.0416861570340143	Adj.	YDR461W		-0.0381257088089272
7210	7210_200	200	7210_200_0231	0230/31	HOP	MRPL28	0.328789997096135	Adj.	YDR462W	viable	0.13153115257073
7210	7210_200	200	7210_200_0231	0230/31	HOP	STP1	-0.310759265523491	Adj.	YDR463W	viable	-0.0537418476226559
7210	7210_200	200	7210_200_0231	0230/31	HOP	RMT2	0.00469992395472507	Adj.	YDR465C	viable	0.00435307483927065
7210	7210_200	200	7210_200_0231	0230/31	HOP	PKH3	0.140752750640852	Adj.	YDR466W	viable	0.0889195690797075
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR467C	0.150167925900299	Adj.	YDR467C	viable	0.134092459271977
7210	7210_200	200	7210_200_0231	0230/31	HOP	SDC1	1.7521106655727	Adj.	YDR469W	viable	0.913855707390032
7210	7210_200	200	7210_200_0231	0230/31	HOP	RPL27B	-0.498567375466553	Adj.	YDR471W	viable	-0.427817741979295
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR474C	0.209214434155209	Adj.	YDR474C		0.17295064973214
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR476C	0.0113498257023705	Adj.	YDR476C	viable	0.0129039995746118
7210	7210_200	200	7210_200_0231	0230/31	HOP	SNF1	-0.0867141614836285	Adj.	YDR477W	viable	-0.0132043672952302
7210	7210_200	200	7210_200_0231	0230/31	HOP	CWC21	-0.0147290985850253	Adj.	YDR482C	viable	-0.0190216430948007
7210	7210_200	200	7210_200_0231	0230/31	HOP	PEX29	-0.977772813472958	Adj.	YDR479C	viable	-0.997414949057264
7210	7210_200	200	7210_200_0231	0230/31	HOP	DIG2	1.47183179463416	Adj.	YDR480W	viable	1.66121648973641
7210	7210_200	200	7210_200_0231	0230/31	HOP	PHO8	-0.0182548560649035	Adj.	YDR481C	viable	-0.027990512587854
7210	7210_200	200	7210_200_0231	0230/31	HOP	KRE2	-0.101187842770137	Adj.	YDR483W	viable	-0.10726176136044
7210	7210_200	200	7210_200_0231	0230/31	HOP	VPS52	-1.04287426375845	Adj.	YDR484W	viable	-0.155019480054629
7210	7210_200	200	7210_200_0231	0230/31	HOP	VPS72	-0.374138172157053	Adj.	YDR485C	viable	-0.316045719797362
7210	7210_200	200	7210_200_0231	0230/31	HOP	VPS60	0.5741953754241	Adj.	YDR486C	viable	0.554543672808878
7210	7210_200	200	7210_200_0231	0230/31	HOP	PAC11	-0.151495684823305	Adj.	YDR488C	viable	-0.170244608046493
7210	7210_200	200	7210_200_0231	0230/31	HOP	PKH1	-0.653296090688912	Adj.	YDR490C	viable	-0.604639796608695
7210	7210_200	200	7210_200_0231	0230/31	HOP	YDR491C	-0.609543765223401	Adj.	YDR491C	viable	-0.401970021509844
7210	7210_200	200	7210_200_0231	0230/31	HOP	IZH1	0.0602263379535757	Adj.	YDR492W	viable	0.058514578877191
7210	7210_200	200	7210_200_0231	0230/31	HOP	MZM1	-0.837713578127948	Adj.	YDR493W		-1.23891353434592
7210	7210_200	200	7210_200_0231	0230/31	HOP	RSM28	-2.01893527240125	Adj.	YDR494W	viable	-1.74633000296783
7210	7210_200	200	7210_200_0231	0230/31	HOP	VPS3	-0.350970540626959	Adj.	YDR495C	viable	-0.0934790454140815
7210	7210_200	200	7210_200_0231	0230/31	HOP	PUF6	-0.331347389589103	Adj.	YDR496C	viable	-0.265551973715375
7210	7210_200	200	7210_200_0231	0230/31	HOP	ITR1	-1.01627561803893	Adj.	YDR497C	viable	-1.72271292545332
7210	7210_200	200	7210_200_0231	0230/31	HOP	RPL37B	0.440986859622094	Adj.	YDR500C	viable	0.250067445426204
7210	7210_200	200	7210_200_0231	0230/31	HOP	PLM2	-0.0519756305498686	Adj.	YDR501W	viable	-0.0530881118070673
7210	7210_200	200	7210_200_0231	0230/31	HOP	SAM2	0.922822173823014	Adj.	YDR502C		1.30610011972079
7210	7210_200	200	7210_200_0231	0230/31	HOP	LPP1	-0.399667330810625	Adj.	YDR503C	viable	-0.688469610002029
7210	7210_200	200	7210_200_0231	0230/31	HOP	SPG3	-0.0272251932262947	Adj.	YDR504C	viable	-0.0335124856999051
7210	7210_200	200	7210_200_0231	0230/31	HOP	PSP1	0.0292939385622703	Adj.	YDR505C	viable	0.0424475374900147
7210	7210_200	200	7210_200_0231	0230/31	HOP	GMC1	0.345721983153851	Adj.	YDR506C	viable	0.468945798294249
