orf	hom | growth (lagVstall) | UVC [15 J/m2] | SC | Silva E~Ideker T, 2020	hom | growth (colony size) | UVC [15 J/m2] | SC | Silva E~Ideker T, 2020
YDL133W	-0.5185391752761623	0.22921812816311726
YDL135C	-0.13527432612732077	0.22228088342678068
YDL136W	0.5812414152072576	-0.0031795705041550264
YDL137W	-0.30216300357262676	0.18065741500876192
YDL138W	-0.028402397037740012	0.022835097257107
YDL142C	1.0013586536973336	-0.5841738171723353
YDL144C	-0.397979215859837	0.07920021073984097
YDL146W	-0.07683696588621998	0.9489572695580275
YDL151C	1.717874395031913	-0.612789951709723
YDL155W	0.125851175490571	-0.5885095951325456
YDL156W	-0.10631887735920775	-0.11417548628553849
YDL157C	0.10058096565658145	0.267372974212968
YDL160C	1.4572753561188951	-4.306005618216858
YDL161W	0.031614351317985144	-0.13065144253433766
YDL162C	0.12374532467107194	-0.8625307622178368
YDL167C	0.24167297056302323	-0.11157401950941237
YDL168W	-0.25056965849489804	-0.12544850898208532
YDL169C	-0.5669737441246421	-0.293676693838245
YDL170W	-0.18423535768067562	-0.9726595224071788
YDL171C	0.3648652435037222	0.00896060778443407
YDL172C	-0.18318243227092593	-0.14105730963884244
YDL173W	-0.5817146998611359	-0.16360335503193565
YDL174C	0.14322444475143895	-0.0508731280664681
YDL175C	0.09215756237858516	-0.21996846851466972
YDL176W	-0.3253273625871173	-0.24771744746001587
YDL177C	0.11163668245895199	-0.7029741332820972
YDL178W	-0.32427443717736754	-0.15233033233538915
YDL179W	-0.823361081398661	-0.3725878527140727
YDL180W	0.04898762057885299	0.39831346861131905
YDL182W	0.31327189842599357	-0.5633620829633258
YDL183C	0.011608768532743424	-0.00317957050415493
YDL184C	0.6612637463482244	-0.5902439063166299
YDL186W	0.5975617590583758	-0.7870882257101777
YDL187C	-0.3321713777504892	0.34108119953654314
YDL188C	-0.313745183079872	0.165915769944047
YDL189W	-0.3616532892234771	0.6107665886616243
YDL190C	0.32222176440886485	-0.3873294977787876
YDL191W	3.9463910247668657	-3.248942951517587
YDL192W	0.06320211361047207	-0.1445259320070106
YDL194W	0.3364362574404839	-0.31622273923133937
YDL197C	0.17060050540492763	-0.18181362246481922
YDL198C		
YDL199C	0.1790239086829241	-0.03353001622562692
YDL200C	0.4559432914470595	0.041912520282032344
YDL201W	0.5285951447197793	-0.2407802027236792
YDL202W	2.307512624491668	3.677895917714392
YDL203C	0.15059492261968574	0.2170779498745284
YDL204W	-0.3032159289823762	0.40264924657152945
YDL206W	0.0768901439372164	-0.1193784198377909
YDL210W	-0.1579122224369364	-0.04046726096196342
YDL211C	0.1516478480294354	-0.12111273102187495
YDL213C	-0.046302129003482705	-0.25552184778839415
YDL214C	-0.7933527072207983	0.47028738275081017
YDL215C	0.4733165607079273	0.20060199362572942
YDL216C	0.3006367935089986	-0.8477891171531212
YDL218W	-0.06472832367410003	-0.10550393036511785
YDL219W	-0.5006394433104195	0.47375600511897836
YDL222C	-0.05630492039610346	0.03324096436161173
YDL223C	-0.22319359784140938	0.003757674232181703
YDL224C	0.34538612342335523	-0.3960010536992081
YDL225W	0.7702415262573042	-1.0637108595715947
YDL226C	0.5001661586565412	-0.5148013698089704
YDL227C		
YDL229W	0.01687339558149124	-0.2685291816690255
YDL230W	-0.32743321340661624	-0.11070686391737032
YDL231C	-0.6480490006753585	0.11475359001356543
YDL232W	-0.25794013636314506	0.1676500811281311
YDL233W	-0.17686487981242854	0.05578700975470551
YDL234C	0.22640555212165453	0.24656124000395896
YDL236W	-0.0020792617940009078	-0.07515348464364581
YDL238C	-0.27110170398501454	-0.18094646687277727
YDL240W	-0.25372843472414675	0.29425479756627204
YDL241W	-0.013134978596371333	-0.16447051062397802
YDL242W	-0.4348316052010717	0.3644944005216787
YDL243C	-0.6006673572366281	0.7044193926021662
YDR003W	-0.006290963432999234	-0.7324574234115273
YDR004W	0.8513167828080205	-4.991925691522127
YDR005C	-0.45483718798631356	-0.5278087036896015
YDR006C	0.15901832589768242	-0.2607247813406467
YDR007W	0.49542799431266815	0.6558586794478111
YDR008C	0.06583442713484604	-0.21042975700220726
YDR009W	0.7944588106815446	-0.3777907862663247
YDR010C	0.3406479590794822	0.17111870349629935
YDR011W	-0.06841356260822345	-0.307551183310918
YDR014W	-0.17791780522217823	-0.5347459484259377
YDR015C	-0.1963439998927955	0.11822221238173362
YDR017C	-0.5290684293736575	2.2011299444667634
YDR018C	-0.20950556751466512	0.19626621566551908
YDR019C	-0.22372006054628413	-0.010116815240491274
YDR020C	0.013188156647367779	0.2439597732278323
YDR022C	-0.04472274088885824	0.19539906007347707
YDR024W	0.2985309426894999	0.5916891656366987
YDR025W	0.39697946850108384	0.37923604558639384
YDR026C	-0.5411770715857778	0.32980817683999636
YDR027C	0.16638880376592943	-1.1495592631837586
YDR028C	0.5496536529147709	-0.8304460053122805
YDR029W	-0.16528270030518333	-0.07515348464364581
YDR030C	-0.17370610358317984	-0.681295243481046
YDR031W	-0.315851033899371	-0.4480303892217319
YDR032C	-0.10105425031045998	0.08787176666026156
YDR033W	-0.03629933761086166	0.27170875217317864
YDR034C	0.5027984721809148	0.5656744978754367
YDR035W	-0.24846380767539894	0.3367454215763329
YDR036C	0.4559432914470594	-0.5512219046747369
YDR043C	0.9845118471413407	-0.4133441655400494
YDR046C	-0.05472553228147914	0.325472398879786
YDR048C	-0.2052938658756668	-1.4053701628361666
YDR049W	0.23956711974352404	-0.23644442476346908
YDR051C	-0.282157420787385	-0.0005781037280286023
YDR055W	-0.09631608596658692	0.05925563212287357
YDR056C	0.11426899598332596	-0.029194238265416606
YDR057W	0.22114092507290659	-0.10723824154920197
YDR058C	-0.06314893555947557	0.25002986237212693
YDR059C	-0.4232494256938265	0.23615537289945385
YDR061W	0.23640834351427545	-0.1982895787136185
YDR063W	-0.01945253105486874	-0.010116815240491298
YDR065W	-5.721043624848758	3.7073792078438226
YDR066C	-0.18002365604167725	-0.12891713135025354
YDR067C	-0.44588732200344217	-0.5260743925055172
YDR068W	-0.1784442679270529	0.0653257212671681
YDR069C	0.5070101738199132	-1.8762356493150054
YDR070C	0.005817678779120823	-0.26159193693268873
YDR071C	-0.34428001996260926	0.18672750415305642
YDR072C	-0.042090427364484345	-0.2667948704849412
YDR073W	-0.22687883677553286	0.19366474888939295
YDR074W	0.0263497242692374	-0.1297842869422956
YDR075W	-0.07788989129596954	-0.8148372046555232
YDR076W	0.7934058852717946	-4.301669840256649
YDR077W	-0.21371726915366332	-0.1419244652308845
YDR078C	-0.30742763062137457	-0.7584720911727894
YDR079W	-3.7204853463245873	4.801729565000902
YDR080W	0.7086453897869549	-0.7411289793319483
YDR084C	-0.11105704170308078	-0.18528224483298766
YDR085C	0.0310878886131105	-0.36391629679365195
YDR089W	-0.17265317817343032	0.08093452192392481
YDR090C	-0.35007110971623184	0.12082367915785985
YDR092W	-0.36060036381372745	-2.3670457144108115
YDR093W	-0.6011938199415029	-0.013585437608659568
YDR094W	0.05530517303735035	-0.3222928283756331
YDR095C	-0.06841356260822345	-0.4532333227739841
YDR096W	-0.11684813145670345	-0.32836291751992686
YDR098C	-0.5090628465884159	0.8995294008116299
YDR099W	0.6244113570069898	-0.31015265008704407
YDR100W	-0.4711575318374317	0.1407682577748272
YDR101C	1.6304815860226982	-1.642970795055691
YDR104C	-0.1279038482590738	-0.0014452593200706876
YDR105C	0.08847232344446161	-0.18441508924094535
YDR107C	-0.33585661668461275	-0.452366167181942
YDR108W	-0.4511519490521901	0.24482692881987445
YDR109C	0.0653079644299712	0.13036239067032251
YDR110W	0.2706284193311362	0.06445856567512594
YDR111C	0.04846115787397815	-0.08382504056406642
YDR112W	0.12163947385157288	0.08873892225230365
YDR114C	-3.5335910860940376	5.113905578136044
YDR116C	-1.7272975456686614	3.0231934457226357
YDR117C	0.01739985828636602	-0.20435966785791282
YDR119W	0.4180379766960752	-0.09162944089244496
YDR120C	-0.21740250808778686	0.5075750732086187
YDR121W	0.30484849514799706	-1.2432120671243012
YDR122W	-0.2610989125923937	0.027170875217317304
YDR123C	0.6812693291334664	-0.07255201786751915
YDR124W	-0.5775029982221378	-0.11244117510145442
YDR125C	-0.3774471703697205	-0.5364802596100219
YDR127W	0.09215756237858469	-1.3359977154728018
YDR128W	0.46857839636405435	-0.931036053989159
YDR130C	0.005817678779120823	-0.22083562410671187
YDR131C	0.20166180499253974	-0.1133083306934965
YDR132C	0.45541682874218475	-0.3604476744254837
YDR133C	0.015820470171741662	0.1745873258644676
YDR135C	0.16428295294643025	-0.35090896291302087
YDR136C	0.31590421195036744	-0.19742242312157632
YDR137W	0.15954478860255716	-1.9880987206884309
YDR139C	0.07004612877384417	0.6706003245125259
YDR140W	6.123840772128963	0.10087910054089308
YDR142C	0.18639438655117116	0.2864503972378934
YDR143C	-0.037878725725486125	-0.2607247813406467
YDR144C	0.07531075582259203	-0.2815365155496561
YDR146C	-0.21424373185853804	-0.6110556405256391
YDR147W	-0.4553636506911883	0.33847973276041715
YDR148C	-1.8425928780362384	1.440634490245875
YDR149C	-0.8091465883670418	-0.3986025204753341
YDR150W	-0.8207287678742872	0.25956857388459
YDR151C	0.1321687279490685	0.20927354954614985
YDR152W	0.09321048778833467	-0.07081770668343598
YDR153C	0.09900157754195721	-0.060411839578930863
YDR154C	-0.3695502297965988	-0.02572561589724842
YDR155C	0.41909090210582484	-0.28153651554965625
YDR156W	0.010029380418119084	-0.9882683230639353
YDR157W	-0.1937116863684216	0.23181959493924353
YDR159W	2.2743454740845572	-3.984290893569255
YDR161W	3.1819671772886804	-0.8703351625462146
YDR162C	1.3561945167829366	-1.647306573015901
YDR163W	-0.1436977294053173	-0.18094646687277716
YDR165W	0.1563860123733084	-0.19482095634545005
YDR169C	-0.7396535113235705	0.5552686307709321
YDR171W	0.4759488742323012	0.04017820909794822
YDR173C	1.1750913463060118	1.846463307321562
YDR174W	3.515218069474416	-1.5553880802594422
YDR175C	-1.5656734952721036	2.22974607900415
YDR176W	-0.24477856874127613	-3.436248559398673
YDR178W	-1.1255506739967855	1.1631447007924163
YDR179C	0.1806032967975485	-0.07948926260385611
YDR179W-A	-0.18160304415630157	-0.27286495962923535
YDR181C	-0.08947207080321472	0.3237380876957019
YDR183W	-0.07209880154234696	0.32633955447182816
YDR184C	-0.03261409867673836	-0.4020711428435025
YDR185C	-0.43009344085719864	0.2786459969095148
YDR186C	0.05741102385684945	-0.33530016225626397
YDR191W	-0.4121937088914563	-0.1826807780568612
YDR192C	-0.28373680890200936	0.1477055025111634
YDR193W	0.5106954127540367	0.5023721396563661
YDR194C	-2.109509469407754	3.048340957891856
YDR195W	0.9929352504193374	1.3409115971610388
YDR197W	-0.4827397113446767	0.5457299192584695
YDR198C	-0.007343888842748726	-0.15406464351947347
YDR199W	-0.39797921585983703	-0.2537875366043106
YDR200C	-0.0015527990891261326	-0.927567431620991
YDR202C	0.22587908941677975	1.4839922698479786
YDR203W	-0.7438652129625688	0.4520771153179269
YDR204W	-1.877339416557974	2.68413560923419
YDR206W	0.27747243449450837	0.018499319296896705
YDR207C	0.6686342242164719	-0.6544134201277426
YDR209C	0.055831635742225105	-0.06561477313118314
YDR210W	-0.3490181843064823	0.3194023097354916
YDR213W	-0.1405389531760686	-0.004913881688238944
YDR214W	-0.21529665726828764	0.055787009754705276
YDR215C	-0.25004319579002326	0.09394185580455601
YDR216W	-0.3700766925014736	-0.004046726096196895
YDR217C	2.7744850437155995	-2.4893146528887415
YDR218C	0.42540845456432214	-0.0586775283948467
YDR219C	0.07478429311771728	-0.13065144253433772
YDR220C	-0.359547438403978	-0.5130670586248862
YDR221W	0.27115488203601107	-0.2988796273904974
YDR222W	0.10426620459070507	-0.2026253566738287
YDR223W	0.08478708451033812	0.055787009754705276
YDR225W	-0.5290684293736577	-0.842586183600869
YDR226W	0.7307568233916959	0.3948448462431488
YDR229W	-0.04840797982298175	-0.09249659648448698
YDR230W	-0.6290963432998663	0.8925921560752936
YDR231C	-0.7570267805844385	1.550763250435217
YDR233C	0.07109905418359386	0.1789231038246776
YDR234W	-0.38797642446721603	1.188292212961636
YDR237W	-1.1050186285066692	1.3157640849918186
YDR239C	0.22851140294115363	-0.31015265008704423
YDR242W	-0.3384889302089866	-0.13412006490250591
YDR244W	0.18692084925604585	-0.3630491412016097
YDR245W	-0.42904051544744876	-3.030419742322989
YDR247W	0.3617064672744736	-0.0083825040564072
YDR249C	0.1790239086829241	0.05665416534674728
YDR250C	0.8086733037131636	-0.43589021093314295
YDR251W	0.7765590787158018	-0.2702634928531091
YDR252W	-0.11474228063720426	0.3948448462431509
YDR253C	0.6654754479872228	0.41652373604420256
YDR254W	0.36907694514272044	-0.7506676908444109
YDR255C	0.3253805406381135	-0.5486204378986108
YDR256C	-0.9307594731931165	0.21360932750636005
YDR257C	0.32064237629424047	0.14510403573503747
YDR258C	0.2795782853140075	-0.23297580239530075
YDR259C	-0.31058640685062316	0.21967941665065477
YDR260C	-0.08052220482034339	-0.3188242060074647
YDR262W	-0.43588453061082133	0.9810420264635836
YDR263C	-0.4016644547939605	0.540526985706217
YDR265W	0.08741939803471203	-0.13932299845475823
YDR266C	-0.4158789478255795	-0.17747784450460893
YDR268W	0.6544197311848523	-0.26419340370881494
YDR269C	0.19692364064866671	-0.036131483001752965
YDR270W	-0.33638307938948747	-0.2598576257486048
YDR271C	0.2006088795827902	0.12862807948623836
YDR272W	-0.08736621998371563	-0.4029382984355445
YDR273W	0.06951966606896945	-0.026592771489290436
YDR274C	-0.37692070766484564	-0.14105730963884244
YDR275W	-0.27110170398501454	0.041045364689990184
YDR276C	0.21008520827053628	-0.32489429515175916
YDR277C	-0.29268667488488065	0.7763933067416573
YDR278C	-0.06999295072284774	0.09914478935680833
YDR279W	-0.059990159330226965	-0.09856668562878143
YDR281C	0.4659460828396804	-1.2614223345571842
YDR282C	0.2922133902310023	-0.5252072369134752
YDR283C	0.10953083163945286	-0.07255201786751991
YDR284C	-0.17265317817343032	-0.23904589153959527
YDR285W	0.25114929925076923	0.022835097257107
YDR286C	0.1595447886025571	0.04798260942632675
YDR287W	-0.0821015929349678	0.4329996922930015
YDR289C	0.44383464923493954	1.75801343693327
YDR290W	-0.31216579496524755	2.2271446122280243
YDR291W	-0.42588173921820044	-0.23037433561917484
YDR293C	0.6338876856947359	-3.3937579353886105
YDR294C	-0.0399845765449852	0.48329471663144097
YDR295C	0.6660019106920977	-0.1445259320070105
YDR296W	-5.305664550702555	3.812305034480912
YDR297W	-0.3727090060258475	0.7703232175973631
YDR298C	-2.525941468963707	3.441162441086909
YDR300C	-0.10579241465433308	0.7616516616769423
YDR304C	-0.11263642981770514	-0.08816081852427672
YDR305C	0.0710990541835938	-0.3951338981071661
YDR306C	-0.27583986832888757	0.1260266127101122
YDR307W	-0.08315451834471733	0.3965791574272349
YDR309C	-0.11790105686645298	-0.16360335503193604
YDR310C	-0.37955302118921974	-0.17227491095235664
YDR312W	-0.3253273625871171	-0.0023124149121127725
YDR313C	-0.38218533471359345	0.19366474888939295
YDR314C	0.21956153695828234	-0.44022598889335324
YDR315C	1.147715285652523	-0.22864002443509052
YDR316W	0.19165901359991877	-0.4636391898784888
YDR317W	-0.42693466462795004	0.43646831466116975
YDR318W	0.147962609095312	-1.5267719457220548
YDR319C	-0.1421183412906929	-0.07688779582772984
YDR320C	-0.04156396465960949	0.5691431202436049
YDR321W	0.5517595037342699	0.28211461927768317
YDR322W	-2.229542966119204	2.3338047500491976
YDR323C	0.8418404541202748	1.7727550819979845
YDR326C	0.3369627201453587	-0.21042975700220726
YDR329C	0.9081747549344973	-0.6535462645357
YDR330W	0.017399858286366157	-0.4280858106047644
YDR332W	-1.4767012981482652	1.6929767675301153
YDR333C	0.5564976680781429	0.1910632821132667
YDR334W	-0.8760073518861391	-0.15753326588764172
YDR335W	0.9803001455023426	-0.6266644411823963
YDR336W	0.22956432835090335	0.7243639712191335
YDR337W	-1.5646205698623528	2.253159279989286
YDR338C	-0.9728764895830991	0.5873533876764881
YDR340W	-0.228984687595032	-0.1670719774001041
YDR344C	0.7918264971571704	0.35322137782513197
YDR345C	0.3285393168673622	-0.25985762574860466
YDR346C	0.13374811606369286	-0.21910131292262786
YDR347W	0.48911044185417074	0.20407061599389767
YDR348C	-0.34428001996260926	-0.04133441655400533
YDR349C	1.2198406762203682	-0.5564248382269894
YDR350C	-0.11948044498107636	1.6548219214802642
YDR351W	0.5001661586565412	-0.22690571325100622
YDR352W	0.13743335499781634	0.5639401866913527
YDR354W	-0.5827676252708854	0.38530613473068814
YDR357C	-0.03945811384011039	0.06272425449104176
YDR360W	0.2295643283509032	-0.40900838757983926
YDR363W	1.913192058540456	-0.909357164188108
YDR363W-A	0.17270635622442673	-0.30234824975866564
YDR368W	-0.11421581793232947	-0.31362127245521243
YDR369C	4.98510194148481	-6.153047029266446
YDR370C	-0.08420744375446693	-0.020522682344996008
YDR371W	0.01897924640099033	-0.3812594086344929
YDR372C	0.13216872794906864	-0.8460548059690375
YDR374C	0.18218268491217282	0.1355653242225749
YDR375C	-2.6912507582943874	2.3017199931436414
YDR377W	-1.214522871120623	0.032373808769568996
YDR379W	-0.24372564333152588	-0.32229282837563306
YDR380W	0.01371461935224256	0.009827763376475987
YDR383C	0.07899599475671548	-0.5564248382269894
YDR384C	0.16691526647080415	-0.48445092408749835
YDR385W	0.3990853193205831	-0.1375886872706741
YDR386W	-2.7244179087014984	-2.872597424571332
YDR387C	-0.027875934332865202	0.08006736633188298
YDR388W	0.7997234377302924	1.5030696928729055
YDR389W	1.2272111540886148	-2.5179307874261294
YDR391C	0.05477871033247566	0.042779675874074455
YDR392W	1.1034924184430412	-0.7879553813022194
YDR395W	-0.20582032858054158	0.6341797896467596
YDR399W	0.3485448996526039	0.07486443277963062
YDR400W	0.01371461935224256	0.44253840380546416
YDR401W	-0.10000132490071034	0.11735505678969159
YDR402C	-0.2584665990680199	-0.5555576826349473
YDR403W	-0.13316847530782167	0.33501111039224873
YDR405W	-2.77074662673048	2.608693072726532
YDR406W	-0.05209321875710521	0.22228088342678087
YDR408C	-1.0960687625237984	1.70771841259483
YDR409W	-0.36375914004297616	-1.0212202355615339
YDR411C	0.14269798204656417	0.654124368263727
YDR414C	0.5786091016828837	-0.06388046194709911
YDR415C	0.04214360541548079	-0.2624590925247306
YDR417C	0.22851140294115366	-0.3821265642265351
YDR418W	1.1614033159792674	0.09480901139659778
YDR419W	-0.09684254867146168	-1.2874370023184463
YDR420W	0.000553051730373005	-0.21736700173854373
YDR421W	-0.14685650563456595	0.6133680554377503
YDR422C	-0.5048511449494177	0.12342514593398601
YDR423C	-0.08157513023009302	-0.10723824154920217
YDR424C	-0.032614098676738264	-0.41507847672413345
YDR425W	-0.15896514784668594	-0.5624949273712838
YDR426C	0.22482616400703018	-0.5893767507245876
YDR428C	0.14375090745631372	-0.18528224483298747
YDR430C	-0.6064584469902508	0.281247463685641
YDR431W	-0.5485475494540246	-0.25899047015656246
YDR432W	6.026445171727129	-1.688062885841878
YDR433W	4.738717395603412	-3.442318648542964
