orf	hom | growth (pooled culture, microarray) | standard | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [0.4 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | dithiothreitol [2.5 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | dithiothreitol [2.5 mM], hydrogen peroxide [1-1.2 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [1-1.2 mM], sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [1-1.2 mM], temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | standard | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [0.4 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | dithiothreitol [2.5 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | tunicamycin [20 uM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | dithiothreitol [2.5 mM], hydrogen peroxide [1-1.2 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], tunicamycin [20 uM] | YPD | Berry DB~Gasch AP, 2011
YHR081W	-0.12124000000000001	-0.7085	-0.4	-0.786	-0.303	-0.67925	0.2784666666666667	-0.3915	-0.9376221847745179	-0.3268305568775998	-0.7146300203948047	-0.45532919606626565	-0.9179823162355873	0.4042126654412276	-0.5573201537432537	-0.2778729293016887	-0.7946111705992354	-1.96475329145261
YHR082C	-0.008141078464447275	-0.696915132350022	-0.078	0.1297337078735539	-0.17300000000000001	-0.56575	-0.6009616823578234	-0.7372499999999997	0.2481096553860475	-1.0495718487965608	-0.23489395362121104	-0.42000825170311035	-0.43210960904027806	-1.754915711905409	-0.5411282707198783	-0.7511542698744315	-1.2728634496055986	-0.3666728012033595
YHR086W	0.053359011541028005	-0.002023480239650509	0.1375	-0.021617468773302968	-0.10666666666666663	-0.08050000000000002	-0.072390757048297	0.083	0.5210129477986102	0.38429073604452996	0.4354031612766144	0.3216937224762537	0.10865676220247462	0.21509738679044127	0.2163033487845447	0.2276287533105316	0.4008485328129236	0.5418842864364888
YHR087W	-0.02908498123943763	-0.34085615653177703	-0.11049999999999999	-0.23608878001076414	-0.16866666666666633	-0.28275	-0.070643296887845	-0.32224999999999976	0.333873628882694	-0.31587811755713535	-0.3109604966754665	-0.13088604318598238	-0.0656868890121126	0.02928771082362957	0.019526188458337368	-0.07847300065474122	-0.8158602311730241	-0.08932811656400474
YHR091C	-0.42301592733941856	0.21750000000000003	0.226	-0.135	0.208	-0.195	-0.02899999999999999	-0.051000000000000004	-2.52207892290413	0.34993238345758676	0.6138335979028742	0.3707602475206546		1.9904649256091662	-0.3682243917448918	-0.20927764907906776	0.8448712897737409	-1.5634036344230902
YHR092C	0.015947563747387768	-0.32209385783580413	0.0945	-0.08887592419236223	-0.05699999999999996	-0.33125000000000004	0.010498161219393079	-0.4324999999999995	0.4745875073525819	-0.2664440791445766	0.06066008581165797	-0.0871367571793839	0.019393827489974036	0.716028360688226	-0.25505613332123167	-0.027605502606511054	-0.8334274534620578	-0.24554298506913813
YHR093W	-0.003998019444375875	0.027345845156697482	-0.0365	-0.0411126868392234	0.038333333333333365	-0.017750000000000002	0.10062720180866637	0.043000000000000003	0.4591993360514426	0.3356416543646088	0.06399141300310283	0.33945491152015705	-0.14811865315963668	-0.12675573112260063	0.09607801867402661	0.2541889030268194	0.49087148854836926	0.3956178899086199
YHR094C	0.12845752613195682	0.05557410604713198	0.1685	-0.07942478490997894	-0.14	-0.15	0.10367638488164274	-0.01899999999999949	0.7377500409296383	0.21155571179319183	-0.003746359894284887	0.011676527921683416	0.05826342036142219	0.04313780883516724	0.02165805282389765	0.01913723415712973	0.437781336050887	0.1313832167969003
YHR095W	0.001016844750577374	0.030326783079970877	-0.128	-0.02696702551420953	-0.025000000000000005	0.060500000000000005	-0.0028698179339181028	0.04350000000000025	0.4464839256304173	0.23210402463555302	-0.41505317774803097	0.05395886550569224	-0.0665800055435019	-0.044710596775816985	0.7757636757443784	-0.002396024540697604	0.0896677610133817	0.22833110130107911
YHR096C	0.13146071163370934	-0.04403588093592889	0.0875	0.111237797549865	-0.176	0.10875	-0.065077405184509	0.166	0.2591390873046389	-0.04858580108606861	-0.11442779947670456	0.057888603114453444	-0.3579068619971535	-0.07808681093429404	0.5666328598476955	0.21506233860049404	0.1026388612667958	0.5559866784446705
YHR097C	0.033567321299316256	-0.009857706925638615	-0.0020000000000000018	-0.004276932945044332	-0.09599999999999999	-0.07225	0.14567102667250847	0.26375	0.2676436516709145	0.3469411075192097	0.19112362374759964	0.04733017416213168	0.25280330561555037	0.5514255028611098	0.3140180935939541	-0.025546810345987228	0.15246858812466166	-0.1927567347978687
YHR100C	-1.173542350116102								-5.467424200297042	-1.2561124496137466				1.244020457614025				-1.1821367882929665
YHR103W	0.15198533970603437	-0.5234187265841993	-0.057999999999999996	-0.10851001701524299	-0.18466666666666667	-0.57925	-0.25421911390399377	-0.36775	0.7036497145384271	-0.6015260675068621	0.051440633552504576	0.10394683741350424	-0.20701225528653347	-2.424412371804945	-0.40377327731248913	-0.32181274717755953	-0.17670268593270272	1.1075224690635217
YHR104W	-0.37107018223419075	-0.24075316435823826	-0.5445	-0.048198650823855105	0.11666666666666671	-0.33949999999999997	-0.41660537656556473	-0.69825	-0.99492175259231	0.19297472490325485	-0.49350342863389757	0.20988091583218477	0.14768937983602698	1.7894616182236733	-0.3806108643275075	-0.3988968492176467	-1.0851305109131857	-0.875501080828798
YHR105W	-0.1372365502835774	-0.050669341208209276	-0.05550000000000001	0.06832671144763566	0.032	0.036000000000000004	0.061813889132291355	0.06624999999999998	0.6791725225314463	0.3131257537511709	0.07397025808531735	0.2138446626371211	0.2194653669572856	0.4064375258106052	-0.08207738826926315	-0.0475378728435178	-0.1867180717557703	0.32605427392857167
YHR106W	0.023276274216186388	-0.012939058080753747	-0.074	0.11288663866128291	-0.10333333333333332	0.16525	-0.006486147819581997	0.1275	0.7667303898448614	0.09454462150341919	-0.20583871122412728	0.06929354508424271	-0.3157240203296879	0.1181385297060728	0.17333712433482865	0.19721865719002296	0.314489417589001	-0.1373811319260283
YHR108W	0.036856677145987386	-0.31828771526152366	-0.10250000000000001	-0.10530129318143466	-0.273333333333333	0.07225	-0.055818233361491304	-0.05099999999999974	0.38421707523651183	-0.6931898012865593	-0.19646443583672235	-0.7225027865860884	0.7055958662013077	0.10683644749220639	0.30544606819788	-0.15759440976261652	-0.17295763557937371	0.15976080636577866
YHR109W	-0.001772429245084129	-0.07300941674482189	-0.0995	-0.0368274347922255	-0.19533333333333336	-0.039	0.0488799803182409	-0.03899999999999999	0.37967872990544543	0.14502806624412865	-0.012024343202612246	0.2173937643161424	-0.16867869724362253	0.8147707350837584	0.18366401640133356	0.09474554768491758	0.18151162423577671	-0.2729645524442136
YHR110W	0.1366053124905762	-0.05512605973695115	0.059	-0.0464776439580423	-0.317	0.028250000000000004	0.08970708628367945	-0.05750000000000005	0.24355592546717675	0.2870968525063409	0.14452045385682774	0.24510919822313634	0.19359442302485477	0.12581137853923668	0.2540358744925229	0.008229031599934322	0.20664976187792786	0.40195546589400977
YHR112C	0.033028477985696705	-0.02139843055533268	-0.022999999999999993	0.07801816998236998	-0.001666666666666668	0.021999999999999992	0.003359153507630129	-0.17625000000000002	0.5205108087324971	0.23316906835824336	-0.06403192958323581	0.09399275579270581	0.14133912728156164	0.14551795584227623	0.2854374651373177	-0.03344246322522208	-0.11714470591102957	0.2598430463760856
YHR111W	-0.39510218833514754	0.028200000000000003	0.06200000000000001	-0.405	-0.7066666666666667	-0.9554999999999999	0.8593333333333333	0.857	-0.99168233123476	0.499845089105357	0.5767155805526306	-0.5308920284164663	-2.1381390859991027	-0.218360355490351	-0.9796471669718505	1.1429400181167153	2.6179600691183738	-0.19013429284877537
YHR113W	0.02917041923454337	-0.07333026448485462	0.136	-0.016401447585123425	-0.04133333333333333	-0.11375	0.1083465500543876	-0.07524999999999975	1.0371735100703336	-0.10964265404106929	-0.06273749458335928	-0.09365913807726378	-0.06177422593274753	-1.0417482046755921	0.05351425201153392	-0.06652821471265516	0.20955719378001342	0.9526427543628208
YHR114W	-0.0062293587974942	0.1629735568372673	0.0015000000000000013	-0.048777529437901	0.3175	0.047	-0.07253557533928795	0.056	0.7339420646382679	0.14063282107675595	-0.11635357605999569	-0.054947653656313496	0.05398055622815306	0.8358971692166255	0.08389822445790991	0.028265943510531084	0.10944223236222494	-0.03138703936557942
YHR115C	0.03087579633047577	0.06182003227252303		-0.10713438930771924	0.04300000000000051		0.10508034377935704	0.0005000000000000004	-0.0888236532141731	0.44324605824977326	-0.051333391248641724	-0.8809753514050531	-1.3893825541762692	-0.4167966463366139	-0.3579546293722439	0.7460674977326409	0.5162698665230775	1.8226105484799344
YHR116W	-0.29176524996669984	0.07762733078358657	-0.11299999999999999	0.23822440871689032	-0.1424999999999995	0.08650000000000001	0.08953413420913632	0.16099999999999998	0.026095222413130503	0.09699450820411881	-0.2609624117322184	0.37947115510768425	0.14280278612475208	0.6570520755812548	0.30091569996037726	-0.17368631805650236	0.12070735931511642	-0.07705130395834972
YHR117W	-0.022675838861464757	-0.02242057671641975	-0.1785	0.15205714299969933	-0.027333333333333334	-0.00475	0.03442030123472707	0.1392499999999997	-0.014265766754001926	0.1498781330517627	0.11991514021106503	0.26056506351088593	0.0400993363444368	0.32098423497070017	0.05943774762288831	0.09262613591917675	0.34591048414917547	0.6804799193463417
YHR120W																		
YHR121W	0.06870446133602	0.06121306578740887	0.142	-0.014330638232516233	-0.034333333333333334	-0.06599999999999999	0.03515484377401652	0.36349999999999977	1.0170136115435395	0.37444661003072055	0.18111812639265018	0.10506106149152755	0.22951041737813563	-0.2559584679906304	-0.12263087883001267	0.09736363433059463	0.6397217527090975	0.43432621530936016
YHR123W	-0.09587561756650911	-0.06569908355286702	-0.027000000000000003	-0.031566973607044996	-0.0343333333333333	0.01975	0.01754297098538615	-0.05624999999999974	0.5222775579016079	-0.14509853074146137	-0.28783941928255796	0.0125077516573808	0.11854572888411254	-0.14242734329325438	0.3347570227073168	0.10469891558020258	-0.19302750438917132	0.8774576214738016
YHR124W	-0.03387395866662201	0.009510284298622513	-0.185	0.07252052760894767	-0.034333333333333334	0.065	-0.004819783417275374	0.13174999999999998	0.8883083312024709	0.08138893236016911	-0.21740246445602118	-0.015893613382973022	0.14376296172087838	0.29366615544107116	0.48808169119269085	0.05895888487915263	-0.007319421917794326	0.21140170797643104
YHR125W	-0.23691566190933966	-0.11273421649542063		-0.0609357696685225	-0.014		0.10907612571112599		0.3446706889636839	0.10785287788390335	-0.6182992381915446	0.04723760856525902	-0.06636864432015245	0.5355832327397098	0.37758414188691414	0.38539836413743556	-0.033301592179631925	0.40775883316158745
YHR126C	-0.09015752656311612	0.05434637910735356	0.034	0.10259642091383743	-0.185333333333333	-0.019999999999999997	0.08137673635035593	0.2152499999999995	-0.1700581873159867	0.47734583737732256	0.13606009953754888	0.3046577211916909	-0.4361168632221699	0.7513486767173267	0.25886435255020634	0.03223202166588564	-0.04851742870710196	-0.027778618605084765
YHR129C	-0.36941370465757134	-0.662621754308393	-0.121	-0.5065767122446533	-0.09566666666666701	-0.45475000000000004	-0.38415029957426877	-0.6712499999999999	0.3205058232314001	-1.0142762375754777	-0.21131766548110592	-0.46832185210474775	-0.007626403654261343	-1.0623848625115389	-0.4891317045077564	-0.5817713906155717	-0.46627439210497	-0.22513300306344802
YHR130C	0.05907102802934029	-0.044920360520294994	-0.214	-0.14627931107599898	0.029333333333333367	0.10175000000000001	-0.018237522820564102	-0.16649999999999998	0.3806261100110478	0.299462744673724	0.00834297789785916	-0.02430456647645459	0.1893824698853445	0.6659411782138999	0.5502753931548996	0.08060698963155452	0.16033382305408064	0.02796156551230805
YHR132C	-0.10002609350952525	0.07770020354680167	-0.1285	-0.150724107082157	-0.10666666666666667	-0.13075	-0.11765764520763343	0.22474999999999973	0.6755652561276986	0.24935419933429576	-0.46122070798564657	-0.43471050088402036	-0.12148250253288312	-0.30156399023516245	0.5784055553213654	0.021927191892872122	0.28552193969732603	-0.2997852319705543
YHR134W	-0.19973321903387534	-0.9039684948422334	0.128	-0.1425771864865275	-0.28900000000000003	-1.4539999999999997	-0.3074868863183585	-0.7505	-1.033030179538494	-1.7645159421775103	0.1566453495806837	0.21252425524505886	-1.2973765314084265	0.13967885897909416	-2.355225171878662	-1.6571444452889779	-1.3365527973200435	-1.1643326891354593
YHR135C	-0.026350135102716363	-0.005929576449811999	-0.29	0.0843972513873475	0.21300000000000052	0.122	-0.2371574227840935	-0.1579999999999995	0.03943032463870898	0.2719887044851418	0.3920683056863161	0.13630431290618758	-0.48452624532364985	-0.7406047634069179	0.3957613996663851	-0.571240103428253	-0.10145459089852815	0.19108294225411956
YHR136C	0.11232290195203715	-0.03879282633615691	-0.11599999999999999	-0.0861133113509649	0.0883333333333333	0.10250000000000001	0.0651097781618655	0.05025	0.7215695064725836	0.1481382128617766	0.10002734321618298	0.09480916074087706	0.08834777980213572	0.49715594766589044	0.13759609208349088	0.28743819087373695	0.09038870472469315	0.6878398947041333
YHR137W	0.03203007124192667	0.14267079056449683	0.2395	0.0733680460519176	-0.041999999999999954	-0.04575	0.043999572414112995	0.058	0.216751840709685	0.3866676083328304	0.32805080874919385	0.24271837594025025	-0.09073161927628143	0.0031100711911727363	0.18281766063564964	0.06411539316934683	0.1653748616014922	0.2647179609039665
YHR138C	0.22718849585465387	0.06240904248657034	-0.18200000000000002	0.004770210294894299	0.07450000000000001	0.1935	0.04422484785187905	-0.022	0.45161504798499313	0.2908170943305459	-0.0881662262152583	0.1696106410497588	0.028708617048710028	0.21490097852171394	0.39799413020586283	0.05296169340818439	0.20792159532852242	-0.36292613218987335
YHR139C	0.1068218698437965	-0.028497927056760915	-0.08399999999999999	-0.031664658527189665	-0.06666666666666667	0.0115	-0.023568567877816766	0.039	0.5719675338630996	0.07340028672678962	-0.02693672081679698	0.22586344208438483	0.001857888212170149	-0.09808885995120031	0.33019768702140834	0.0015875906835389406	-0.07446292830118384	0.22179594378782763
YHR139C-A	-0.035320224574694976	-0.044871189404696504	0.013499999999999998	-0.03903697045333466	-0.09099999999999968	-0.0785	0.03526337273249275	0.057750000000000024	0.41899323813798606	0.16849658003139262	0.24786919638508542	-0.09629003381573585	-0.13526677495960573	0.18008626444336126	0.014761673612559215	0.17752464038345966	0.11070171267768958	0.2267781812736953
YHR142W	0.10953277881248044	-0.1852922013775131	-0.071	-0.4905944008793946	-0.17366666666666666	-1.5234999999999999	0.16221969403822048	-0.3844999999999975	-0.6984551162644764	-0.44891417633941	-0.7807710290281502	-0.28798068472365534	-1.0474624397148071	-0.5389987314658908	-2.258693839161098	-0.39473107655623846	-1.515797935065295	
YHR143W	0.02158323758939725	-0.03872574979092175	0.0605	-0.05010342160493466	0.10233333333333335	-0.10225000000000001	0.2849167017518729	-0.0037500000000000016	0.46238058995517606	0.03726377954398433	0.4692395080355582	-0.14961821519968854	0.41851202478926214	-0.5890583095432786	-0.08847680952572068	0.3002940178976546	0.15985678533267114	0.10891412417133137
YHR147C	-2.2296666666666667										1.0165926471547841							-2.9347987885060434
YHR150W	-0.1599244864424543	-0.10367128476335834		0.005505472408041001	-0.081		-0.0004985247911254986		0.2831128993424138	0.13567724884478388	-0.08186568944048209	-0.05899845001170097	-0.1403013205852519	-0.1558138834125955	0.0007828217457669651	0.3529307978346355	0.19540213130887732	0.2157669960245991
YHR151C	0.08221993938294025	-0.011050028815088585	0.195	-0.023888254041620538	-0.13899999999999965	-0.40875	-0.1041549556105012	0.017	0.13988032234821976	0.2613163127656817	0.0380931914431583	-0.16172200476839052	-0.17101649751624545	0.4555734660319273	-0.10652362022495791	0.31598706139396726	-0.0315147955110231	-0.20435607894844743
YHR133C	-0.047535002457222496	-0.01459232417295817	-0.13599999999999998	0.04600189405125675	0.0155	0.16974999999999998	-0.010989225026329999	0.0869999999999995	0.4052235393112962	0.07087498205270411	-0.25306353457933695	0.054618358708024284	-0.1198419656409707	-0.4184091145484864	0.6571221670957339	-0.0783017288840833	0.4450120066811662	0.471488834271714
YHR152W	-0.08877531475299037	-0.09818052747663689	0.07	-0.10813657959070806	-0.2609999999999997	-0.12949999999999998	0.10746792597319607	0.07874999999999975	0.4776593646051393	0.12603233039921166	-0.14435728043322577	-0.16811367663897253	-0.15899918922872716	0.14851981774147366	0.3131237034333006	0.280684996412847	-0.12592047605742554	0.5816454803975043
YHR153C	0.23085036576834583	0.1114543572680206	0.2645	-0.0194732047556887	0.081	0.0445	0.001209142489699955	0.0455	0.30435634452088367	0.6306137543204138	2.0275554904437363	-0.10231519983733507	-0.19350778198380247	-1.6090264855294436	0.7297288291682511	-1.1647551124372382	0.04639301798706711	0.718307541432494
YHR154W	-0.6916999999999996	0.21878000000000003	0.2535	0.5764	-0.053	-0.11074999999999999	-0.3715	-0.3835	-1.3299282919172495	-0.16143327785070768	-0.8315961924072779	0.006141205086346968	-0.9799766748733141	0.6263896717153874	-0.41473567171726033	-0.040294733626829865	-0.006659131819335536	-3.5895680089511064
YHR155W	-0.08865144398650741	0.006344625002277635	-0.0165	0.03702459888525765	-0.05999999999999949	0.0595	0.014499389046763005	0.0315	-0.11260450247978981	0.17730637283368755	-0.02872932835158351	0.1865054666485106	-0.011474964022293662	0.030004247964657338	0.24378179414634238	-0.15224028034508044	0.17509058402150246	0.30576170698186245
YHR156C	-0.009098543521900981	-0.04129232543301555	-0.2685	-0.0014372846240838326	-0.08299999999999967	0.0595	-0.21927222480247732	0.09874999999999998	0.6289852782477454	0.2672526838976929	0.14404288096901535	0.12202893049886356	-0.11184840783903797	-0.049939956049618046	0.20537369058240518	-0.040204314750273876	0.15886026063582886	0.31556042010050206
YHR157W	0.335110287207196	-0.0507291448123891	-0.1645	0.0619544169020351	-0.3235	0.361	0.0232110382810972	0.047	0.5382834908773417	0.06154826088846424	0.027002927898493248	-0.1513981027682398	0.09433469585808002	-0.4120543111987671	0.43722273801081124	0.015469010982536724	0.16921614369422838	0.10146344126952575
YHR158C	0.1609099809121851	0.011180777916582878	-0.23500000000000001	0.0393829969180537	-0.11299999999999966	-0.08700000000000001	-0.01951966691197206	-0.11949999999999975	0.2412896599650324	0.39981192489138506	-0.4316892700365781	-0.004063842290362555	-0.16507503193958842	-1.0347444742393257	0.200981248684972	0.14153477129898878	0.10555183230161176	-1.6228200790554927
YHR159W	0.11880084479210824	0.002539940038981222	-0.0655	0.11794312422498299	0.019666666666666666	0.012999999999999996	-0.012337938733385298	-0.07300000000000001	-0.3384109796843656	0.34492485316835775	-0.16607821664944333	0.5312752126703257	0.6176826102411749	0.17456975696084504	0.25317746787728557	-0.3372676388712817	0.4976751663842003	0.05280059069901691
