orf	hap a | growth (colony size) | paromomycin [13 mg/ml] | Alamgir M~Golshani A, 2008
YPR060C	0.6173460727308189
YPR061C	-1.394014483904069
YPR062W	-0.16793465394626136
YPR063C	0.01628162598330039
YPR064W	1.2229466816871957
YPR065W	0.3827860436408755
YPR066W	0.08774895267145341
YPR067W	-0.05928974336513993
YPR068C	-0.6229762135116681
YPR069C	-0.22918923953286494
YPR070W	-0.7141366781426949
YPR071W	-1.5515668744546227
YPR072W	-0.05928974336513993
YPR073C	0.507435408935756
YPR074C	-0.08888738198958765
YPR075C	-0.6666479785460572
YPR076W	-0.21190154278700982
YPR077C	0.6604603816865289
YPR078C	0.24385268611819838
YPR079W	-0.15496815268611355
YPR084W	0.46126492900752364
YPR087W	0.9487329435338901
YPR089W	-0.5884959154686737
YPR092W	0.3872631810884617
YPR093C	-0.38460362206401477
YPR095C	1.7829124057713255
YPR096C	-1.527476027446615
YPR097W	-0.9299486941708712
YPR098C	1.0719088758992428
YPR099C	-0.05928974336513993
YPR100W	-0.13089005794134378
YPR101W	-0.16180336578154947
YPR106W	-0.35643350822143893
YPR109W	0.24268093530183796
YPR111W	-1.2596784994537908
YPR114W	0.3542552229238605
YPR115W	1.1268019038820982
YPR116W	0.3484474778950093
YPR117W	0.06238870894572206
YPR119W	0.2802425444934519
YPR120C	-0.014234175594265595
YPR121W	-0.6022738250211209
YPR122W	1.2910219063541062
YPR123C	-2.126730381515129
YPR124W	-0.05928974336513993
YPR125W	-1.442742703487416
YPR126C	-1.0998744235658282
YPR127W	-1.2282423488208374
YPR128C	0.33399442709171767
YPR129W	0.6081272794610578
YPR130C	0.9820819336525068
YPR131C	1.486940391731387
YPR132W	0.3458955678459457
YPR134W	0.6828482550267291
YPR135W	1.3257372103910534
YPR138C	-0.211271945333443
YPR139C	1.9114377303897265
YPR140W	0.7059334949908451
YPR141C	0.1206701954460379
YPR145W	-0.5644105337163396
YPR146C	0.18239697912281655
YPR147C	-0.5618046998112991
YPR148C	-0.5916930900375676
YPR149W	-0.23832277481412223
YPR150W	-0.9339492613237436
YPR152C	-0.4958674831637926
YPR153W	0.7150276804312546
YPR154W	-0.8634256021151844
YPR155C	-1.2277176842761985
YPR156C	-1.7671602802558661
YPR157W	-0.2644117192962966
YPR158W	0.01304400852242388
YPR159W	0.12512984407546943
YPR160W	-0.22164427190065344
YPR163C	-0.05928974336513993
YPR164W	-0.019957391335369383
YPR166C	-0.05928974336513993
YPR167C	0.5641429018021548
YPR170C	0.12302681369237478
YPR171W	0.05820888140676466
YPR172W	-0.616964432271013
YPR173C	-0.05928974336513993
YPR174C	-0.9018135579646047
YPR179C	-2.016113606687073
YPR184W	-0.12738245685020513
YPR185W	-0.5218471225325004
YPR188C	-0.3284426547649482
YPR189W	-0.4325973112848675
YPR191W	0.565585729299912
YPR192W	0.8843631622134925
YPR193C	0.6987630795474455
YPR194C	0.6584076316556289
YPR195C	0.19024945847424696
YPR196W	1.003899234300412
YPR197C	1.5479763670910578
YPR198W	-0.06823527385123493
YPR199C	0.3524844800857038
YPR200C	0.4596034912828335
YPR201W	-0.18293568771839824
