orf	hap a | growth (colony size) | Chimaphylin [0.05 mg/mL] | Galvan IJ~Smith ML, 2008
YLR020C	-0.7325476157600743
YLR021W	-1.1981338843151197
YLR023C	-0.7606971200946995
YLR024C	-1.3852141944622303
YLR025W	-0.7908134518322852
YLR027C	0.6564759278730854
YLR028C	2.5677420097759933
YLR030W	-0.2804373458661514
YLR031W	1.0545530098248632
YLR032W	1.8550985479315043
YLR034C	-1.5970850496723292
YLR035C	-1.1268312783898944
YLR036C	-1.5378656665258106
YLR037C	-0.720778586114763
YLR038C	
YLR039C	-0.48014345804183334
YLR040C	-0.2698891160476116
YLR041W	-0.518210858929514
YLR042C	1.7495429501902788
YLR043C	0.5153331204572311
YLR044C	-0.5346310583959335
YLR046C	0.6136492557242623
YLR047C	0.07527852366020095
YLR048W	-0.8479964196489059
YLR049C	-0.5178793756852611
YLR050C	-0.24603278032163803
YLR052W	0.06532553100864702
YLR053C	-0.7932039068869454
YLR054C	-0.055120474415461224
YLR055C	-1.9236507916748609
YLR056W	1.2905583400101692
YLR057W	-0.43252652128381475
YLR058C	0.0425550755013489
YLR059C	0.6660195989347932
YLR061W	-0.4082548496209283
YLR062C	-0.15460359922286349
YLR063W	0.18040568123128828
YLR064W	0.4319039725658097
YLR065C	0.44783632581030547
YLR067C	
YLR068W	-0.9496730889225152
YLR069C	0.09020233746653725
YLR070C	-0.4241875437941502
YLR072W	0.31764801664672004
YLR073C	0.4794195962608379
YLR074C	1.1998023193941532
YLR077W	0.9705460081531125
YLR079W	-0.8820473833287215
YLR080W	0.2779957848853375
YLR081W	-0.005068220988212597
YLR082C	0.4834659990145157
YLR083C	0.20162780796226318
YLR084C	-0.14374595495081985
YLR085C	-0.13959163838193628
YLR087C	-1.2462219347622197
YLR089C	2.7220579573666948
YLR090W	2.747920820300963
YLR091W	1.5620433976356907
YLR092W	1.5460648320831174
YLR093C	2.139569317162927
YLR094C	-0.3656073545571213
YLR095C	0.03897713571799825
YLR096W	-0.08953618972954339
YLR097C	0.03459772934359037
YLR098C	-0.15460359922286349
YLR099C	-1.6798495705283025
YLR102C	-0.7719276051928942
YLR104W	-0.41743378556115335
YLR107W	0.14134749189230356
YLR108C	0.035474042280252874
YLR109W	-0.8501119604362419
YLR110C	-0.7702398288971225
YLR111W	-0.09482605508817799
YLR112W	0.045625466334367794
YLR113W	-0.5558800237332562
YLR114C	-0.4322566267023807
YLR118C	-0.13696434008105854
YLR119W	0.10761212388285206
YLR120C	-0.26717672914211693
YLR121C	-0.5367085405571431
YLR122C	-0.18115371725353113
YLR123C	-0.4873230671530168
YLR124W	-0.33906083326942454
YLR125W	-1.6823049275409223
YLR126C	-0.7411687191627258
YLR128W	-0.8849321025040657
YLR130C	-1.2418785607615912
YLR131C	-2.952524662577148
YLR133W	-0.08943257699689777
YLR134W	-0.26935014916427297
YLR135W	-0.6898856045451454
YLR136C	-0.05299585484741622
YLR137W	-0.4631513982121047
YLR138W	0.4964465219532267
YLR139C	
YLR142W	-0.6014622323228752
YLR143W	-0.4905662806565849
YLR144C	-0.5325014979314532
YLR146C	-0.8346281147457446
YLR148W	
YLR149C	-0.7181079542699026
YLR150W	0.4073700632982678
YLR151C	-0.9761599311851449
YLR152C	-0.20630564394643144
YLR154C	0.25895807936387105
YLR164W	0.7154868851877536
YLR165C	-0.13938512908639308
YLR168C	-0.11748145763753004
YLR169W	-0.16974549188380794
YLR170C	0.27087283169346954
YLR171W	0.188313045914429
YLR172C	-0.6066482989503427
YLR173W	0.2333436086182189
YLR174W	0.3895518892268015
YLR176C	-0.4412408776847028
YLR177W	-0.4041173422606993
YLR178C	-0.13539692453394855
YLR179C	0.8690962093443448
YLR180W	0.6876190987866906
YLR181C	0.41523196555128683
YLR182W	0.10163514230894731
YLR183C	1.1202815469178786
YLR184W	0.800605253827935
YLR185W	0.6033679926593084
YLR187W	0.35425717461003775
YLR188W	0.18035834168194464
YLR189C	-0.3869085977328499
YLR190W	-0.5005012535413379
YLR191W	0.6298689906839988
YLR192C	0.663564800614126
YLR193C	0.014389347746094747
YLR194C	-0.7178748782163927
YLR199C	0.019937667784111157
YLR200W	0.1957765889905844
YLR201C	
YLR202C	
YLR203C	
YLR204W	
YLR205C	0.18679912216064623
YLR206W	-0.4217475007800495
YLR207W	0.4928156577061771
YLR209C	-0.07721261026653363
YLR210W	0.10637314886988908
YLR211C	0.6459790500296477
YLR213C	0.17258866854792687
YLR214W	1.7844652400017846
YLR216C	1.1410286073991347
YLR217W	0.4823883736569257
YLR218C	-0.9126758011905937
YLR219W	0.4861862971015283
YLR220W	0.5346530688963023
YLR221C	0.5387935113105401
YLR224W	-0.04902304352764281
YLR225C	0.8317496358101817
YLR226W	-1.98350607580955
YLR227C	0.33537605576674195
YLR228C	-0.15207540021117408
YLR231C	0.5805758685787251
YLR232W	1.534242331029685
YLR233C	1.1424821945908246
YLR234W	-2.952524662577148
YLR235C	0.06283023337331023
YLR236C	0.4925062309741951
YLR237W	0.4501749160787948
YLR239C	-0.979049734628513
YLR240W	
YLR241W	-0.13281110934166818
YLR242C	-0.20619954285352676
YLR244C	-2.952524662577148
YLR246W	-0.03269313783168031
YLR247C	-0.7431989304696106
YLR248W	0.09545390216825225
YLR250W	-0.2386035600563934
YLR251W	-0.2254132668523825
YLR252W	-0.2535601433585149
YLR253W	0.04358561161256327
YLR254C	0.050931476099502826
YLR255C	-0.03984072355581066
YLR257W	-0.476978017205852
YLR258W	-0.39955844032126486
YLR260W	
YLR261C	-2.952524662577148
YLR262C	-0.7150867444642879
YLR262C-A	-1.19014322069711
YLR263W	-1.2777880370130283
YLR264W	-0.7062638593629635
YLR265C	-2.1946688639829355
YLR266C	-0.19600504419884465
YLR267W	-0.923902467386482
YLR268W	0.32097020619674854
YLR269C	-0.5091588537822567
YLR270W	
YLR271W	-0.7630014764359546
YLR273C	0.13746781084219542
YLR278C	-0.4320627602254112
YLR279W	-0.29352479774236084
YLR280C	0.2652704276851309
YLR281C	0.269250166845653
YLR282C	-0.3969697175197183
YLR283W	-0.7959908320688517
YLR284C	-0.11331342584646589
YLR285W	-0.17510223864325822
YLR286C	-2.0360215605070713
YLR287C	-0.26367225411604617
YLR287C-A	-0.3943281921374144
YLR288C	
YLR289W	0.8924884922144041
YLR290C	0.24273197057425572
YLR292C	-0.21993442286336307
YLR294C	0.30729946561182386
YLR295C	
YLR296W	-0.17297209939195785
YLR297W	-0.5336860713079666
YLR299W	0.012007458193234156
YLR300W	0.36192032073473396
YLR303W	0.3995949663932826
YLR304C	
YLR306W	1.038772008340851
YLR307W	0.7721225522703226
YLR308W	0.5317109195075722
YLR309C	0.8757570120822461
YLR311C	0.5932967364964961
YLR312C	0.8840397351678413
YLR312W-A	
YLR313C	0.6781018758327851
YLR315W	0.725407744432802
YLR318W	-2.952524662577148
YLR319C	-0.09706108872223192
YLR320W	
YLR322W	-0.6246304535963786
YLR324W	1.2968752370950174
YLR325C	0.19863900534274462
YLR326W	-0.4687957998478645
YLR327C	0.26735974245657124
YLR328W	0.510843382933097
YLR329W	0.8246080214538282
YLR330W	0.33477705559681076
YLR331C	0.061280502353701805
YLR332W	0.82491506790441
YLR333C	0.07055286967161736
YLR334C	1.101161655324103
YLR335W	-0.08854447722835125
YLR337C	0.04715252218320114
YLR338W	1.2256599523433582
YLR341W	-0.1600067776217581
YLR342W	-0.015205062536279224
YLR343W	0.10002303901266074
YLR344W	0.147510589022509
YLR345W	1.1525741859663519
YLR346C	1.796450301207875
YLR348C	2.075883435486619
YLR349W	0.15750175805419503
YLR350W	-0.6325696963745804
YLR351C	1.8559732973071066
YLR352W	-0.0015978194067145166
YLR353W	-0.41240281815138424
YLR354C	0.12324394565429524
YLR356W	1.1758277168957931
YLR357W	0.03316397297090064
YLR358C	1.1105004326307175
YLR360W	-0.08404740445955985
YLR361C	0.9091064209556934
YLR362W	1.0990427762631925
YLR363C	1.2815332898635354
YLR364W	2.0592261134888266
YLR365W	2.2479859541691187
YLR366W	-0.4241712340775881
YLR367W	0.9860715442852378
YLR368W	0.14409879663972117
YLR369W	
YLR370C	0.12411680395174371
YLR371W	0.0682894528359012
YLR372W	-1.7353055402825948
YLR373C	-1.4072828127910972
YLR374C	-0.45587464456302507
YLR375W	-1.1682350402757764
YLR376C	-0.3380257958269224
YLR377C	-0.5712033221828636
YLR380W	-1.5692078843478725
YLR381W	-0.2756942798076751
YLR382C	
YLR384C	0.1442675686345695
YLR385C	-0.8128154467301474
YLR386W	-0.6275054316381826
YLR387C	-0.3648129780684664
YLR388W	-0.0441411033867179
YLR389C	-0.6311487742971531
YLR390W	-1.4594360235975412
YLR390W-A	-0.7342821615659448
YLR392C	-0.016165852157325307
YLR393W	-0.6006526809852224
YLR394W	-0.36950901253572144
YLR395C	-0.41794339791303603
YLR396C	
YLR398C	-0.00042777981879698403
YLR399C	-2.952524662577148
YLR400W	-0.8373513296371924
YLR401C	-0.5296742074238936
YLR402W	0.17167305310976375
YLR403W	
YLR404W	-0.08095751699963737
YLR405W	0.23940554850332832
YLR406C	-0.386724176816592
YLR407W	0.03890524763890666
YLR408C	-0.37133853980458564
YLR410W	-0.9520349463971175
YLR412W	-0.4761867351611796
YLR413W	-1.2762739908125509
YLR414C	-0.820271229831229
YLR415C	-0.22651719902527698
YLR416C	0.16041068491949295
YLR417W	0.4007003288352324
YLR418C	-1.022440121395208
YLR420W	0.050950405709901295
YLR421C	-0.19992669792273532
YLR422W	1.0183494282678165
YLR423C	1.6776316020806825
YLR425W	2.0135264194897733
YLR426W	0.6598315916944031
YLR427W	0.6429651489421294
YLR428C	0.8475288665493116
YLR429W	0.9699788597373867
YLR431C	-0.15918317867151077
YLR432W	-0.24017993448482466
YLR433C	-1.0526080488830944
YLR434C	-0.9858109961473744
YLR435W	-1.0784253271820388
YLR436C	0.3033851092970861
YLR437C	0.761837716180211
YLR438W	1.4273081905007838
YLR439W	
YLR441C	0.7822106765614928
YLR442C	1.1680475966658725
YLR443W	0.4868850180959244
YLR444C	0.11056694838645041
YLR445W	0.8914026732983741
YLR446W	0.543975561957089
YLR447C	
YLR448W	-0.2342256547488274
YLR449W	-1.1489648305157625
YLR450W	-1.0789147349854311
YLR451W	-0.07610974328254196
YLR452C	1.1470987390046947
YLR453C	1.7173283863937983
YLR454W	0.7065505274922875
YLR455W	0.37416314387303246
YLR456W	0.9108304155827128
YLR460C	-0.19642415207090563
YLR461W	1.4829415750139692
YML001W	0.260745047506958
YML002W	0.8267097020345628
YML003W	1.9849970503082084
YML004C	1.7612059357565777
YML005W	2.0059741568288216
YML006C	2.028866254878235
YML007W	1.2303315030094548
YML008C	1.110356798647966
YML009C	-0.11124845162741163
YML009C-A	2.3662255418331495
YML009W-B	0.2601667384107802
YML011C	1.6640025355297665
YML012C-A	-0.6049658410711647
YML012W	-0.3680507727187117
YML013W	-0.181032052912187
YML014W	-0.08399466880322325
YML016C	0.6565885845114923
YML017W	0.8503540402200884
YML018C	1.4747177451000544
YML019W	0.5957918160603801
YML020W	0.31679792216765923
YML021C	0.33739669688475316
YML022W	-0.5215563363932515
YML024W	0.2329556939906931
YML026C	-0.1565664810377923
YML027W	0.18638500328101634
YML028W	-1.0300870082225861
YML029W	-0.2501679581090591
YML030W	-0.7979776020274917
YML032C	0.8435534192722404
YML034C-A	0.5867707097301734
YML034W	0.1349165153332911
YML035C	-0.7947356765844034
YML036W	1.0800519763293868
YML037C	-0.07098954750553833
YML038C	0.01606451530536921
YML041C	2.6862478113307326
YML042W	0.7823101407318661
YML047C	-0.19130595628985678
YML047W-A	-0.1444729315832184
YML048W	-1.1400761876174808
YML049C	-0.3799914285626888
YML050W	-0.3281856830978061
YML051W	0.19208368775213813
YML052W	0.19124883191104491
YML053C	0.9419239964739813
YML054C	0.5028192785757762
YML055W	0.2191519047222843
YML056C	0.11074691899719197
YML057C-A	0.6673060572158332
YML057W	0.6129349479192707
YML058W	-0.013006756360924772
YML059C	0.9207586120650076
YML060W	0.32362515648655943
YML061C	
YML062C	-0.034081493902874
YML063W	0.257508003366949
YML066C	-0.04106246351290503
YML067C	1.0266756895467053
YML068W	0.618034412540655
YML070W	1.2831918483177407
YML071C	2.2439886968962357
YML072C	0.8591152014463999
YML074C	1.0939514786617683
YML075C	0.8064821752770215
YML076C	0.26776207452183876
YML078W	0.40802925243224647
YML079W	0.021384971788541415
YML080W	0.13292228542520934
YML081C-A	0.6027647167648954
YML081W	-0.1327849233244009
YML082W	0.12218435145345881
YML083C	0.14088862450260525
YML084W	-0.08639480154875241
YML086C	0.4070134807828715
YML087C	0.38030985349525126
YML088W	
YML089C	-0.5876469233725572
YML090W	0.46010499792824583
YML094C-A	-1.1332668340837726
YML094W	-0.08779621724337194
YML095C	0.7638008936046911
YML096W	-0.41540460599714635
YML097C	1.0390180332863832
YML099C	-0.1918610438011006
YML100W	2.3826011502244917
YML100W-A	0.41030821036044546
YML101C	0.7947242481896881
YML101C-A	-0.6253681999755138
YML102W	-0.1648014201281706
YML103C	1.2935460821271734
YML104C	0.5294428135431739
YML106W	1.5493633072703317
YML107C	0.19033762022965867
YML108W	-0.24344036690395668
YML109W	0.5534791350888434
YML113W	-1.0218983866663818
YML115C	0.31899363987172724
YML116W	1.7193650113702756
YML116W-A	0.1389656326726189
YML117W	0.021449104876824464
YML118W	1.151928137140568
YML119W	-0.4771308267803004
YML120C	0.9399679413880078
YML121W	0.14628943662123983
YML122C	0.12489906081450203
YML123C	-0.7355948609516813
YML124C	0.47063523575440325
YML128C	-0.4643947765850666
YML131W	-0.8115670591696971
YMR002W	0.1649350798647249
YMR003W	1.2885006571928854
YMR004W	-0.6500548187565209
YMR006C	0.055406765540250966
YMR007W	0.3571243222207011
YMR008C	0.9594718891340255
YMR009W	1.660777741552502
YMR010W	1.4737983778558084
YMR011W	2.366669825004082
YMR012W	0.22258107912713043
YMR014W	1.052832418701813
YMR015C	2.35868855286468
YMR016C	0.1930597941560904
YMR017W	0.7680474745471247
YMR018W	2.4505396108016737
YMR019W	1.5609356842085382
YMR020W	1.6413635094604893
YMR021C	0.7310262447946023
YMR022W	1.387687538515859
YMR023C	1.6100485192723812
YMR024W	
YMR025W	1.5586494894268508
YMR026C	-2.952524662577148
YMR027W	1.3644532306032267
YMR029C	-0.1395625386155754
YMR030W	-0.29181423501075454
YMR031C	-0.3553978387932185
YMR031W-A	-1.8806992097832147
YMR032W	-1.556708825740247
YMR034C	-0.5035314460529995
YMR035W	-0.27671732637483515
YMR036C	-0.5325334186407523
YMR037C	-0.13125477639455968
YMR038C	-1.5442964785839122
YMR039C	-0.8074806588478077
YMR040W	-0.8566558106628048
YMR041C	0.12525598336107066
YMR042W	0.1839322765787429
YMR044W	-0.614091641232448
YMR048W	0.32484346423228944
YMR052C-A	1.0869661835010873
YMR052W	1.3382976886224913
YMR053C	0.6155281607115293
YMR054W	-0.3013845987242363
YMR055C	0.794571079933031
YMR056C	-0.4743933116640551
YMR057C	-0.3447204243351577
YMR058W	0.5564112669837222
YMR060C	1.543028130797264
YMR062C	0.7441815656245802
YMR063W	-0.5619439545880213
YMR065W	0.2090856413194979
YMR067C	1.5240021428018746
YMR068W	-0.5667348537898994
YMR069W	
YMR070W	-0.2574856316971866
YMR071C	1.0787848923040486
YMR072W	0.7421433208200391
YMR073C	-0.14621817728368483
YMR075C-A	-0.5369250649507756
YMR075W	0.1121832030554584
YMR077C	
YMR078C	-1.0276778323647018
YMR080C	-0.4170822698281005
YMR081C	
YMR082C	
YMR083W	
YMR084W	
YMR085W	0.3019598006268259
YMR086C-A	-0.04128203227008453
YMR086W	-0.742398151017072
YMR087W	-0.776420010591384
YMR088C	-1.5116378568163367
YMR089C	
YMR090W	
YMR091C	-1.5664984309443801
YMR092C	-0.22657071089303482
YMR095C	-0.19660335820543615
YMR096W	-0.4421849370146946
YMR099C	0.35371954229491726
YMR100W	-0.8499229307560351
YMR101C	-0.10990292620670587
YMR102C	0.6111773717881662
YMR103C	0.1630101685153238
YMR104C	-0.1399934513085767
YMR105C	-0.8165832972893403
YMR106C	-0.8204052302507294
YMR107W	-0.4030059060998726
YMR109W	-0.6199084569958323
YMR110C	-0.7902695059364547
YMR111C	-0.08790658193552017
YMR114C	-0.2730196862129074
YMR115W	-0.679700039035202
YMR116C	-0.8609710449587937
YMR119W	0.3795386338032957
YMR119W-A	-0.2713304793400859
YMR120C	-1.0123084443534518
YMR121C	-0.6063019313142982
YMR122C	-0.9698423060708851
YMR123W	-1.9732329865014633
YMR124W	-1.424098919228481
YMR125W	-1.3206883985348148
YMR126C	-0.8972547580198608
YMR127C	-0.8531051742207052
YMR129W	-0.08400428776967764
YMR130W	-0.8095346166660606
YMR132C	-0.5304456001216781
YMR133W	0.03504718932783839
YMR135C	-0.5719286285636941
YMR135W-A	-0.5616213403919084
YMR136W	0.4110894557327163
YMR137C	0.2707165899629331
YMR138W	3.3791446577079145
YMR139W	1.6466337622750797
YMR140W	-0.47417751094382843
YMR141C	-1.1491494601406784
YMR142C	2.8478631157560965
YMR143W	-0.7904205096675582
YMR144W	-0.97599149153071
YMR145C	-0.6092000319280022
YMR147W	-1.1488122668085454
YMR148W	-0.5231420472404859
YMR150C	
YMR151W	
YMR152W	-0.11409717603352651
YMR153C-A	-0.77561569781656
YMR153W	0.6583485562711201
YMR154C	-0.12634067201341684
YMR155W	-0.6435464390317438
YMR156C	-0.228226669844304
YMR157C	-0.35653379273427677
YMR158C-A	-0.4564411553801373
YMR158W	
YMR158W-B	-1.0428233691463336
YMR159C	-0.21150885249977083
YMR160W	2.740315981627447
YMR161W	-0.26761592778882504
YMR162C	-0.241375433624637
YMR163C	-0.17795148486294746
YMR164C	0.010635463148211725
YMR166C	0.6257970655491839
YMR167W	-0.6263359996607937
YMR169C	-0.0564953255283896
YMR170C	0.15886587735567187
YMR171C	-0.6454924901811
YMR172C-A	0.34535726415534407
YMR172W	0.24368174962864042
YMR173W-A	0.22162550857858213
YMR174C	0.7172409885743422
YMR175W	0.06913514620338179
YMR176W	0.5120022205762287
YMR177W	0.03925984954610118
YMR178W	-0.2268508133001528
YMR179W	-0.7014218583898094
YMR180C	0.24563075888326408
YMR181C	-0.9877414624302989
YMR182C	-1.8177620411547835
YMR183C	-0.5666438229071716
YMR184W	
YMR186W	1.7433847976658936
YMR187C	-0.3702687924294604
YMR188C	0.20597460459861006
YMR189W	0.6633171406619535
YMR190C	0.02491047475916989
YMR191W	0.9044736946627081
YMR192W	0.6503696490444203
YMR193C-A	0.060744085976536216
YMR193W	
YMR194C-A	-0.0018278464117012225
YMR194W	0.9083344043566867
YMR195W	-0.8175355426074029
YMR196W	-0.23571910386369896
YMR198W	0.7933477784317795
YMR199W	0.33087937812698803
YMR201C	0.3111616227051231
YMR202W	0.4241178755973487
YMR204C	0.8981320060073414
YMR205C	0.5830826251668211
YMR206W	0.9663449020430747
YMR207C	-0.28545332407078183
YMR209C	-1.3639997160417485
YMR210W	1.9343889722504828
YMR214W	-0.7553421364586668
YMR215W	0.0007359276360838261
YMR216C	0.07117459102713193
YMR219W	0.9146543830257665
YMR221C	-0.32210974992525027
YMR222C	0.3296732284258937
YMR223W	1.1720721110707992
YMR224C	0.7676951247306579
YMR225C	3.2328921725654522
YMR226C	1.262474438451956
YMR228W	0.5080287090354363
YMR230W	0.8642065932249458
YMR231W	-0.0029362432029736915
YMR232W	1.3727114588867915
YMR233W	-0.8711177250233658
YMR234W	1.44679429202982
YMR237W	1.8693780099051216
YMR238W	1.323967072834122
YMR241W	0.8145004233288775
YMR242C	-2.952524662577148
YMR243C	2.2730603021345126
YMR244C-A	-0.14433882358974304
YMR244W	1.7002147590191234
YMR245W	1.145597209691046
YMR246W	-0.25963364392683336
YMR247C	0.46174960810685767
YMR250W	0.30881263259657793
YMR251W	-0.3591904536048143
YMR251W-A	2.978022727448635
YMR252C	1.0573875386743252
YMR253C	-0.02393579419386506
YMR254C	0.4186251487504893
YMR255W	-0.693344210033247
YMR256C	1.0207894222639147
YMR257C	
YMR258C	1.0664848680757837
YMR259C	-0.29361968076120276
YMR261C	0.980401820781987
YMR262W	0.9325627710928304
YMR263W	-2.952524662577148
YMR264W	-1.0128517117765854
YMR265C	-0.658850867545177
YMR266W	0.8170076137326145
YMR267W	0.8655596087913723
YMR269W	-2.952524662577148
YMR271C	-0.8151405300571112
YMR272C	-2.952524662577148
YMR273C	-1.9848323877146363
YMR274C	0.16152112327972115
YMR275C	0.4695721114693523
YMR276W	0.2392984820799004
YMR278W	0.21351914702737665
YMR279C	-0.6557110414058847
YMR280C	-0.13818491280014128
YMR282C	
YMR283C	0.7152572642997584
YMR284W	-0.0605829174500669
YMR285C	-0.698377136043629
YMR286W	
YMR287C	
YMR289W	0.7297386056166041
YMR291W	0.3565349781726589
YMR292W	0.2958601590754649
YMR293C	
YMR294W	-0.3501735129502667
YMR294W-A	0.1432634842504051
YMR295C	-0.22510658905192155
YMR297W	0.26259905847216375
YMR299C	-0.0970036344314413
YMR300C	-0.16474654184528237
YMR302C	-0.37731613544023346
YMR303C	-0.6747718913422447
YMR304C-A	0.6209687833185906
YMR304W	-0.8634663995391577
YMR305C	0.28788914426533224
YMR306C-A	0.24145081561537515
YMR306W	-0.6291100868280388
YMR307W	-1.9991062410991656
YMR310C	-0.4009278607734578
YMR311C	-0.7097628273875287
YMR312W	-0.953929460170348
YMR313C	-0.9171333551626181
YMR315W	-0.5092861689457552
YMR316C-A	0.1775191790018476
YMR316C-B	-0.4226761561318064
YMR316W	-0.24714812149612353
YMR317W	-0.05667020340247201
YMR318C	-0.08697458052956193
YMR319C	0.6347407913077906
YMR320W	1.317632742280898
YMR322C	-0.6114525140502753
YMR326C	-0.3531749793733904
YNL001W	-1.1491298201909124
YNL003C	
YNL004W	-0.5824635332192561
YNL005C	
YNL008C	-1.326506964483945
YNL009W	0.43160698957379917
YNL010W	0.25892747262387783
YNL012W	1.3782163472819875
YNL013C	0.16916051871849916
YNL015W	0.06473497588174704
YNL016W	0.06416698743627172
YNL020C	1.6730403985266968
YNL021W	0.7391962386249417
YNL022C	1.0192640186764648
YNL023C	0.3536281651229992
YNL024C	1.3163409028087862
YNL027W	0.7405685687504365
YNL028W	0.6698509623904262
YNL029C	-0.2619263840898512
YNL030W	0.60366307947349
YNL031C	0.5851510390011397
YNL032W	1.4837472305111927
YNL034W	0.7856781391949683
YNL035C	-0.06657333965645892
YNL037C	0.8441677444817088
YNL040W	1.284733741967478
YNL041C	0.5282772206940975
YNL043C	-0.26508627132317225
YNL044W	0.19469436881740376
YNL045W	1.1952967788081361
YNL046W	0.5671512905263337
YNL049C	-1.022970594882088
YNL050C	0.8477823920229534
YNL051W	-0.3822734144985879
YNL052W	-0.043048228774715216
YNL054W	-1.8516159848761369
YNL056W	-0.021060225909187984
YNL057W	-1.502237340199117
YNL058C	0.08626507642727053
YNL063W	-0.3966814384430185
YNL064C	-0.24513455501523512
YNL065W	1.10567171048015
YNL066W	0.6186475183639734
YNL067W	1.1586593211350897
YNL068C	0.6500543571152476
YNL069C	-0.10707117926688631
YNL070W	-0.10660618352462206
YNL071W	0.1796060021380364
YNL072W	0.2532951165848451
YNL073W	
YNL074C	0.8333742553968951
YNL076W	-0.17224586878617212
YNL077W	-0.4999103571880925
YNL078W	0.17658228176754356
YNL079C	-0.40121540695871866
YNL080C	1.4685516649926058
YNL081C	
YNL082W	0.6845808286262621
YNL083W	1.671473058115453
YNL084C	
YNL085W	0.8842354659369152
YNL087W	0.4465416154099688
YNL089C	-0.8010953600325402
YNL090W	0.3086657715414308
YNL091W	0.8083412212768256
YNL092W	-0.22522592916626097
YNL093W	0.5458851547285162
YNL094W	0.08656148915096688
YNL095C	-0.20488124238664474
YNL097C	-2.3289266188881332
YNL098C	-1.9240275275024181
YNL099C	-0.15384413794870408
YNL100W	-0.22935746852938696
YNL101W	-0.22576786055750914
YNL104C	-0.07219216816340486
YNL105W	-0.85211559692178
YNL106C	-0.602880359384186
YNL107W	-0.10033612593891446
YNL108C	0.4521545747818465
YNL115C	0.7077470274306741
YNL116W	-0.18439137120420637
YNL117W	-0.07505817630960979
YNL119W	0.08419458371468051
YNL120C	-0.20026015381998696
YNL121C	0.650685665694399
YNL122C	-0.5213398910519825
YNL123W	-0.017611713921692352
YNL125C	0.26318384677114365
YNL127W	0.22944860820893564
YNL128W	0.1333666713017753
YNL129W	0.030756370360312566
YNL130C	-0.5483500762179291
YNL133C	
YNL134C	-0.3966941750962429
YNL135C	0.22846690528407057
YNL136W	-0.427361731201535
YNL138W	-2.195705448048707
YNL139C	-1.2053235519282208
YNL140C	-0.8861806249246014
YNL141W	-0.14026505232004216
YNL142W	0.3911529553948187
YNL143C	-0.44125822660447844
YNL144C	-1.7018866778974768
YNL145W	-0.4096880947496681
YNL146W	-0.7637790004497493
YNL148C	0.9194550617322347
YNL153C	1.3968378171780558
YNL154C	1.1786601801221273
YNL155W	2.1366469184504324
YNL156C	2.3572882693735666
YNL157W	-0.839715938878503
YNL159C	1.047098883492226
YNL160W	
YNL162W	-1.3219209107677237
YNL164C	-1.2714500945332903
YNL165W	-0.5271353893009026
YNL166C	-0.21243025178975927
YNL167C	-0.23386889031504768
YNL168C	0.07017508494065583
YNL169C	0.8397368026533265
YNL170W	
YNL171C	-0.26956257698237046
YNL173C	0.06511904962711529
YNL175C	0.08577843338878151
YNL176C	-0.3518325445506405
YNL177C	
YNL179C	-0.32382309278276217
YNL183C	-1.7624022511947908
YNL184C	0.2528364100650828
YNL187W	1.2882853572003017
YNL190W	-1.3693300078785513
YNL191W	-0.2023355644148243
YNL192W	-0.8738382311857328
YNL193W	-0.1183782945336895
YNL194C	-0.1931133968900554
YNL195C	-0.9308307683901582
YNL196C	-1.7111473646032076
YNL197C	-2.952524662577148
YNL198C	-1.4359378781190022
YNL199C	-2.952524662577148
YNL200C	-1.6379802747592718
YNL201C	-0.6930722705788154
YNL202W	1.3014755066811217
YNL203C	-0.7050488563904869
YNL204C	0.3761160481768855
YNL205C	0.5551853151237489
YNL206C	-0.0974490748255875
YNL208W	1.378285241017922
YNL211C	-0.9950873507384156
YNL212W	0.028114346125225734
YNL213C	
YNL214W	-1.5895383229782496
YNL215W	-0.24881151417401456
YNL217W	0.7726122302098268
YNL218W	-0.2749118118079074
YNL219C	-1.7611128059301293
YNL223W	0.09173099413593994
YNL224C	0.16270420060493848
YNL225C	-0.23121443517908935
YNL226W	-0.6731298022943687
YNL227C	0.06703288707347106
YNL228W	0.10780476669332166
YNL229C	-1.2509817452295622
YNL230C	-0.5073605482136843
YNL231C	-0.7428925229555575
YNL233W	0.7217154863043137
YNL234W	0.715114709152645
YNL235C	-0.9529436289901737
YNL236W	-2.952524662577148
YNL237W	0.9778344952009431
YNL238W	0.6742231990897845
YNL239W	1.255925873533071
YNL241C	-0.3663079281031272
YNL242W	1.4473411603608881
YNL246W	-0.08472675630190225
YNL248C	-0.9467010707805187
YNL249C	-1.3697507118419652
YNL250W	3.3536707114724544
YNL252C	
YNL253W	0.10674847176062911
YNL254C	0.707228977755874
YNL255C	-0.03785107579782656
YNL257C	0.6816955398999489
YNL259C	1.326950147234456
YNL264C	-0.45651897378715295
YNL265C	1.0494311631198727
YNL266W	-0.9641110745305466
YNL268W	-0.15193386573402107
YNL269W	0.7486129957995963
YNL270C	0.41667340422918064
YNL271C	-0.6505314223910931
YNL273W	0.8869214895065105
YNL274C	-0.14876915274427435
YNL275W	-0.04734739888341251
YNL276C	0.5807719362671101
YNL277W	-0.057094224688590635
YNL278W	0.26552006065226147
YNL279W	0.5709520544558429
YNL280C	0.5494385946617522
YNL281W	1.8766345868525707
YNL283C	-0.10343861496114677
YNL285W	0.016898465107096857
YNL286W	0.4879367213875702
YNL288W	0.5672257219411324
YNL289W	0.30298582211952985
