orf	hom | growth (relative abundance in pooled culture) | cisplatin [500 uM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | cisplatin [500 uM], time [overnight + 20 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | carboplatin [15 mM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | oxaliplatin [4 mM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | psoralen [0.5 uM], time [5 generations], radiation [unknown] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | angelicin irradiated (angelicin [62.5 uM], time [5 generations], radiation [unknown]) | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | mechlorethamine [62.5 uM], time [overnight + 5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | mechlorethamine [62.5 uM], time [overnight + 20 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | mitomycin C [1 mM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | streptozocin [2 mM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | streptozocin [2 mM], time [overnight + 20 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | methyl methanesulfonate [0.002%], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | camptothecin [30 ug/ml], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | camptothecin [30 ug/ml], time [overnight + 20 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | 2-dimethylaminoethyl chloride [240 mM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | 4-nitroquinoline N-oxide [0.0313 uM], time [5 generations] | Lee W~Giaever G, 2005
YAL040C	-1.516198438220745	-0.35574189068461187	0.06228816476463375	-1.3115971264992097	-2.168078919044192	-3.862800399043864	-1.6402948368385448	-2.4538153352415546	-0.7529846836982892	-3.903365832836353	-0.17503287897841102	-1.1521387877063207	0.5036931623881338	-2.6758863142493516	-1.1718978273952922	-1.8023057941803844
YAL042C-A	0.3897300789403279	0.9962496709611864	1.3994098964254507	0.4944073603500268	-0.14355945223731797	0.6295272040319272	0.05138843762598587	0.44628611596247986	0.8533229514678585	0.6288467473739637	1.3516489987238842	0.683157627818325	0.6037460279493058	0.6309239694402504	-0.4145530753941683	-0.47568393043017765
YAL042W	0.3900764215816567	0.4087621930764392	0.5310319165983741	0.013514820123927225	0.029228670296956787	0.07582708133062978	-0.4340378388703874	0.36285835909228803	0.45459770615406736	0.013610172860865537	0.8034917551811196	0.0810073220688031	0.18991832114645757	0.3388518048924792	0.19213970601839378	-0.6300453634485561
YAL044C	0.6099801815664109	-0.14324347386778796	0.3983950293785938	0.1046215249217282	0.1726414585293704	-1.1333661701651807	0.26498471698614573	-0.09361078509875999	1.064533153129734	1.2126598099792585	-0.15200107247566227	0.3439012473707345	0.33079116655409363	-0.061313799065237685	-0.4314997217359972	-0.14095404242092402
YAL045C	-0.212849550981567	0.7132596418653208	-0.28479443426932094	-0.13971828750478005	-0.28033396633163615	-0.05306460098111397	0.01852813400991979	0.6842497516743394	-0.19043135295212127	-0.04033442633444142	0.6960858685915295	-0.8481771797530747	-1.209378877340377	0.0340381995720785	0.5150731064985808	-1.1670219975210043
YAL046C	0.02046729536478989	-0.14324347386778796	0.14285460434241473	0.16764937931725654	0.17100100150713765	0.11487118948378566	0.4013703787075478	-0.09361078509875999	0.2655992458714593	-0.03718258573109186	0.5198495103649984	-0.4831353456322278	-0.6724494978364877	0.04600186871813416	0.20554353483698176	-1.516390515560038
YAL047C	-0.2961345361703179	-0.14324347386778796	-0.14310082315658643	-0.9490242016368647	0.04017424068059391	0.17267471005205015	0.34802148864775007	-0.09361078509875999	-0.3851376128031776	1.2462577529957815	-0.15200107247566227	1.4024438159516124	0.028452506910027688	-0.061313799065237685	-1.4928923220103245	1.51183756244325
YAL048C	0.269061920975491	-0.14324347386778796	-0.18848159324363126	-0.24645834777025352	-1.433071460965142	-0.4468157045691524	0.1376440020558689	-0.09361078509875999	0.03647622931735292	-0.7285201821582691	-1.9252101030504076	-0.4142912221413093	-0.6617687577204111	0.29194867233428146	-0.11561642661366323	-0.49818440753096965
YAL049C	0.09270504191952467	0.2003703362977497	0.23958576451813232	-0.255723266628869	-0.6509732366008222	-0.13999919848429623	-0.6445007801375328	0.27479867568401267	-0.03106991699266386	-0.478529741804253	0.8054359501240769	0.0007200501167552586	-0.2774960651423354	0.3097140973974824	0.1879482178941928	-0.593222217074975
YAL051W	-0.13849306076139703	0.5894990302242495	0.14788586362772313	-0.10457897707010406	0.35948186875676674	0.5977517785182381	0.019978876171379	0.24420006106037917	-0.2620870851340011	0.9274040012572704	0.4004413608166148	-0.4551387424690724	-0.6289005183127881	0.31301857576768255	0.8789570109580045	-1.5035440999081482
YAL053W	-4.43265653646713e-05	0.22053287287842607	0.1679937565414967	0.16241731801390477	-0.5476419891950477	0.41008951456234616	0.23667073458199503	0.4749607198089532	0.04157351721718949	-0.08101011549723852	0.6031662867400587	-0.6084172339873976	-1.0453056136996919	0.28686162547939303	0.34869163518720636	-1.0558666491939077
YAL054C	-0.43557764092970674	0.8244458259082522	-0.45456000342532227	-0.5714243523594115	0.03681813380088471	0.4670858405198462	-0.3130810518898743	-0.015622986652545343	-0.9587256251494158	-0.1531188059804081	0.8560111402620798	-0.1377588759789901	-0.45014058351640646	-0.11902865792797092	-0.4036911420134586	0.27623098263333956
YAL055W	0.2657959793347663	-0.3603655957648064	0.33739929692083465	0.0218700924036968	0.6361138031903936	0.6760758633796435	0.37518680123090975	0.17934036806972173	0.2843693115804218	1.228829768997217	0.5683113369661591	-0.24993898913742899	-0.6630953547857338	0.32310998744868835	0.927205312981533	-1.3557762457121312
YAL056C-A	0.5372184553136199	0.38812305684901205	0.6313393626222812	0.3693241265801987	0.42112119544776666	1.1232249870791433	0.9788585004763567	0.6227880038455341	0.11233770854966825	0.779243091553235	1.139436948788966	0.33539641915084967	0.2156294713622504	0.7481278473084961	-0.353015654689624	0.14891207322801608
YAL056W	-0.03208548662433703	-0.14324347386778796	-0.011513162657367829	-0.6012505619056333	-0.024164508795653777	-0.1912717808381922	-0.3936323511360471	-0.09361078509875999	-0.49974235633881375	0.24784547708923488	0.3571018597273529	-0.17289381909421822	-0.12709393973147923	0.3287141473309745	-0.40220194049294444	-1.8820783624454511
YAL058W	0.28135361139239046	0.530354773579643	0.17864146474275375	-0.17538845274973336	0.20871522123752195	-0.17660599823481857	0.35373767773963666	-0.5722152653170548	0.004889891180503453	0.5802080854352203	1.5729563483535585	-0.09823338806524526	-0.7119729414378285	0.8204704183120902	-0.3070808429627908	-1.4025676442033308
YAL059W	0.5431469680336714	1.1330245894891324	-0.17742013768633563	0.8273635038074256	-0.7106337385109927	-0.36841561761777264	1.033283854468744	1.0512572201078636	0.7186607751271765	-0.41799271213406913	1.190579351271171	-0.2787347391961677	-0.7465572615811843	1.1151281479968502	-0.02109933379019384	-0.9833921548844377
YAL060W	-0.0723892507856108	0.5005875683553792	-0.2964467941997433	-0.11582344714234405	-0.4208706286159794	0.015650461021951514	-0.09188394350661712	1.1283553938718893	-0.23101882466465476	0.2612851965479907	0.5828449093996284	-0.6699557788381613	-0.8503886415422065	0.19738285366544792	0.3325865348988924	-1.3299099457574544
YAL061W	-0.15679066999010627	0.9428544453684763	-0.053034195668881845	-0.27293643872747003	0.23306642093118507	0.5304833769864132	0.21553494490002337	1.176569717747329	-0.17561209535505312	0.25302262946093035	0.46664598758817993	-1.0210628197399934	-1.4816279629569935	-0.4156973827192776	0.4548137394507014	-1.6678897158386154
YAL062W	-0.27098053350624945	0.19394503865239	0.06446205280658218	-0.4229625641232492	0.650248803002283	0.7572238189978635	0.002269885211429516	0.5046245266427717	-0.17450437821273718	0.8344321594254773	0.6333131252797335	-0.7035739305608448	-1.184340828098615	-0.097293094093448	0.76743540915694	-1.42458665729347
YAL064C-A	-0.11424609871100919	0.6965021534831797	0.5304387263282526	-0.23195499370833447	0.21493993478177728	0.10439600487590783	-0.3365473031809846	0.9935167179294572	-0.08916617756032488	0.4893713614315026	0.8385992139591268	0.00941434495161943	0.137961460912195	1.0542363372828683	0.43186663626650096	0.28234221240091106
YAL065C	0.08994422464681238	-0.416268515807033	0.1366918260447357	0.0467310338874095	0.23298245559849629	0.09049679507658831	-0.1324682898636031	0.4920495852524217	0.01936252127341481	0.30030701666300874	0.710150495731656	-0.2835349129332154	-0.6812390202643652	0.24413323467896722	0.671158074045419	-1.2379476645903222
YAL066W	0.09371330588396594	-0.3186038385960736	0.4462479970653937	-0.30146692546918963	-0.38238442911042675	0.21504718559374872	-0.0993304241627647	0.3884232245896303	0.03405580027219798	-1.1702984286881464	0.47113144309957067	-0.42008212633433867	-0.44237835694403993	-0.4014956932351348	0.19687733621351267	-1.8905544301477002
YAL067C	-0.02072763123749593	-0.6498161128491304	-0.39245332502814484	0.14131151415898127	-0.9723987962030252	-1.4858258624223664	0.3774112725451473	-0.24486584392164507	-0.06961564089038999	-1.0270313446090966	0.5590418931306393	-0.6243440728454694	0.12331661350634109	0.6150532240871897	-0.25762960719569783	-1.6589870568622214
YAL068C	-0.05083264661671933	-0.14858781597404858	-0.19083492419966266	0.021106134966607997	-0.6089316692021646	-0.3944935071450901	0.3256707852104742	0.437933382444945	-0.04102893517660906	-0.17169365326948144	0.641647166302007	-0.7123550201578784	-0.6636429845102365	0.11811180892891508	0.44472635328209276	-1.3111045279295963
YAR002C-A	-0.17054910660724606	-0.3633934952862178	0.16050630093539595	-0.23622823834749734	-0.18353697630853677	0.920220783995276	0.44231707938522696	-0.5198357607920171	0.28383036171911996	-0.55163075371609	0.735850439248252	-0.1893181401256996	-0.28055965481831235	0.4547425800326173	-0.14074200727777042	-0.6610918267384387
YAR002W	-0.42767229571244364	-0.14324347386778796	-0.1264549212412679	-1.8879042173334404	-2.762463243078368	-2.4420278121056733	-2.603718795037408	-0.09361078509875999	1.2111133521294668	-2.155959645362389	-0.15200107247566227	1.252550320157891	-0.9050627385240614	-0.061313799065237685	0.5935206287223648	-1.7155635033346333
YAR003W	-0.17374161169937954	-2.8765921734678472	-0.6452072416277992	-0.32993731543993443	-1.5391748175635664	-2.9473696394893425	-0.6119995186454441	-1.2028139649053196	-0.2839193998474282	-1.496383112804406	0.38981110490969695	-0.5619883870630631	0.03517567469723987	-6.957722320134462	-1.4059257955873896	-1.2774498395672977
YAR014C	1.1562498568915263	-0.9084949699159585	0.9227226525351692	0.5858200123455177	0.8462401812788343	0.38734523394701775	0.1784734509698137	-1.1081057846118096	0.8766178106181794	0.2935302204582155	-1.9226029164858276	0.9983559820543709	1.122750009669055	1.9113434725478742	0.1394694804615597	-1.2591789883983266
YAR015W	1.2487312812126368	-0.7756674898747439	0.8737061632780728	1.3182648880722379	-0.1012735081241184	-0.47267607087343927	2.0912193586309455	0.12334796961839774	1.6550820592438842	-1.6654912229398209	-0.15200107247566227	0.8745294936746013	0.5921046485790299	-0.061313799065237685	-0.1256611771559177	-0.41947123709816697
YAR018C	0.433165812660437	0.048896564458940375	0.869224662219987	0.5417335674926841	-1.5005081552534292	-1.4557106894603637	-0.5662938537267042	-1.165545797190956	-0.06583255576437792	-1.5114726344198401	0.9826835882537586	1.7596180224236224	1.1845550559990883	-0.5839300862423579	-1.2771672191317032	-1.5766363550254046
YAR020C	0.10160971962910306	0.5903175882050251	0.49551936383739764	0.38666204500642937	0.7005979254814458	0.986633506824456	-0.33832197818123544	0.38062540982109405	0.24769463076964945	0.8556735316465028	0.5424683464767927	-0.19018926316552107	-0.45365900647192264	0.125885321023699	1.4271831518974847	-1.4271249638790449
YAR023C	0.011867280093285724	0.3956201299439669	0.3439632501410815	-0.19554363495469185	-0.19417926892335777	0.40155631439140543	-0.790212262931548	0.630584063930279	-0.16072723943461772	0.04838480303597203	0.3328037765439065	0.2759822290278159	0.11845068161058074	-0.1315332637368328	-0.10547422321117063	-1.5497442889156783
YAR027W	0.11895364611191848	0.26904429085499415	-0.057663137083125184	0.047992155520744366	0.14108929164720507	-0.4100359345448949	-0.2954893126936592	0.362690786790219	-0.05336365627614055	0.2772965468130065	0.45512262101648715	-0.12445281554934834	-0.3165973502687015	0.5488249190416888	0.5578153219186541	-1.9714147176574222
YAR028W	-0.32125479771746585	-0.4512209415861544	0.20985195935972725	-0.754164063979611	-1.338184368957232	-1.4729815092166596	-0.5916924405817306	0.5834664174244015	-0.23746982341943476	-1.6992409965574515	0.4806869808806313	0.2601665298042292	0.5104542329486409	0.22460345920521413	-0.8005212191711004	-0.48376880862377136
YAR029W	-0.6757379796961297	0.6448167195605944	-0.11482542028079236	-0.37345557263991547	-0.6951339887394306	0.10494374407606953	-0.08664537318112879	0.847384019764324	-0.48821866905545974	-0.24194784141055115	0.37217527899719033	-0.5800840365026587	-0.45975481801149454	0.4611931796670667	0.41000877182225415	-1.5532844654645974
YAR030C	-0.25745729232175996	0.6771115094283001	-0.25367537553213493	-0.17893962558006263	-0.4661605264971636	-0.130530386378151	-0.5658427325340313	0.6916097728369464	-0.20363823357824076	0.37735426857327614	0.4746678130437981	-0.2468567166077083	-0.6728285255694371	0.47068759907254015	0.9492783858254722	-1.1916350749773637
YAR031W	-0.13064229676268144	0.7961084196242405	-0.008888952907465905	-0.051516259970761175	0.4515229119507039	0.8446275328495096	0.01393544204398518	0.7543098887514617	0.16156328675288706	0.2896395613048335	0.6640520538980057	-0.5138395219859825	-0.6305486354550265	0.1537449605485421	0.9087390111003654	-1.2053550291926993
YAR035W	-0.11495466216633506	0.5849533559048392	-0.3246913374661091	-0.369562940883593	-0.9970382350984556	-0.4229746351726389	-0.3054219282045814	0.6162465426715684	-0.16985136986661542	-0.7014997576825859	0.8558146061603603	-0.4267526213488642	-0.6679691286345897	0.7063201699470956	-0.36598297590506196	-0.9157287605049486
YAR042W	0.5553146102265991	0.7383515040059302	0.037236448125598606	0.20859440205095287	-1.2855738219581159	-0.4560742005470059	-0.15121499205456895	-0.05578287325497137	0.3321983163878606	-1.1643824577664186	0.9894696122533126	0.42931311494525565	0.4458110530941265	0.745084728232631	-0.3179138450256172	-0.6271061318688163
YAR047C	0.18050538246084233	0.32664705747038286	-0.12299407319131013	-0.40477873811769144	-0.14430135487838885	-0.7841837404429342	-0.5592759713255631	0.06819036198078457	-0.6196955995353636	-0.17056170191300968	0.4407519977433041	0.25631898150562543	-0.07642315980487935	0.7797740434729833	0.48341818419851806	-1.086013907640365
YAR050W	0.49831494750453775	0.2798966866636705	0.5223363644305807	0.4133586696762815	0.5488913675216551	0.6207594456867546	0.3615968581065555	-0.318755578373279	0.1410138665225864	0.4062373291732613	0.15558350392205902	0.042781638642179445	-0.13159652780048114	-0.9191762837117269	0.4941958614604802	-0.5313850682508693
YBL001C	-0.04110825824313644	0.6322744222757187	0.033096117193969814	-0.2252423665018762	-0.24634555158757576	-0.26096176620231115	-0.6005406428879457	-0.0900465836476823	-0.11975363213680858	-0.05929291701738485	0.008165513218517903	-0.0036779039907272756	-0.23040775078819828	0.36105543309326465	0.07573327959789222	-0.03998201193679308
YBL002W	0.2504685807808335	-0.3243857649686928	0.10325715365193065	-0.3744107470755604	-0.06582635237633085	-0.21519802499071178	-0.5222668101034609	-0.5747950891612134	0.5382206597375231	-0.6175130339234813	-0.43733375934391333	-0.0282958622655352	0.6490476839898505	0.6396770533674219	-0.7690500361179449	0.47252492182952666
YBL003C	0.31965474102586644	0.46302570213473837	0.3976829724647484	0.18559737102459498	-0.25432852426261227	-0.2993087517370793	0.16878726289453666	-0.8786975483953798	0.30650129136195864	-0.4113609683785483	0.08435357480273492	0.2177175402671711	0.5582653139797469	0.1075130939527386	-0.6940174245383394	0.12300329115475227
YBL005W	0.266151253448221	0.48156336287320206	0.15841241928826166	-0.17420563903009298	0.5149919309659664	0.306100310145037	-0.5072479853159707	-0.26541406845966115	0.21914519683050904	0.4966009381788847	0.06209919749982511	0.1272160066695863	0.21776117561204494	0.510977570719383	-0.2845022334063659	0.04761080632483567
YBL006C	-2.303159378710882	-1.9246704424224308	-1.0942271312428737	-2.6920199557904287	-1.5460875455503014	-1.0111115669175976	-2.330281720054756	-3.4388540192791064	-0.7396100800862874	-1.63035328382635	-1.0185062442020787	-0.25769441867907117	-0.3116660687638121	0.3232403167482764	-0.8731845080861661	-3.0148906058926745
YBL007C	-0.4921902731929767	-1.40164325801258	-0.33588994684308593	-1.6072732396952392	-3.2392986077761123	-3.5526856643302827	0.12392753301697637	-0.4346331412669256	-1.3637811086681517	-1.5402025087883506	-0.15200107247566227	0.8692286623460159	0.5090034716259726	-0.061313799065237685	-3.5116811088094284	0.34174548984763486
YBL008W	0.36626908643702416	-1.1380056225986603	0.7008249165183117	0.40419209098835207	0.40311000497906585	0.319618199113622	-0.46638475199552615	-0.5672929386115111	0.5628684843072946	-0.18301045557346515	-1.3584567530474951	0.7920818789227047	0.8816753015914326	0.07708470597472462	-1.8529999281355198	-0.07586612648077344
YBL009W	-0.449063171454109	0.34125869993095803	-0.37858935975536157	-0.39654456993700754	-0.597486066464157	-0.5319681841005166	-1.0106217309358212	-0.4545229207122565	-0.7992575919144863	-0.09749458076034842	-0.32420599384350857	-0.37013809154214616	-0.5219754878555893	0.3392876372814242	-1.055837561655428	-0.3105647859237713
YBL010C	0.5503715365977782	0.41066170659631396	0.837411833744913	0.3482592977963944	0.5332838413529104	0.6183064127137813	-0.1491445378876097	-0.46532212210581103	0.3524596258001901	0.4981138216684924	-0.05087681382077097	0.4310156682982967	0.3857135920506394	-0.16857481262620164	0.4024571902877587	0.055645237002607366
YBL011W	-0.2145356144417891	0.11002525045133389	-0.14853668620995464	-0.30145053544074196	0.04461939045741566	0.23900487888694746	-0.03200671372025292	-0.34926514279450405	-0.016766500756620457	0.04038522824011583	0.25859349484407973	-0.4137185884055336	-0.9271443714488184	0.2594308113919042	-0.2235799838820748	-0.1294272275776437
YBL012C	0.01126291714609604	0.14756569646313195	-0.14082978449236375	-0.01207456706857097	-0.2531743142416219	-0.06193325865263227	-0.012018268980585986	-0.1677457366102281	-0.01862338056921085	0.3127611928449323	0.6636564979211276	-0.43166075930226877	-0.5737193083640907	0.4112462273378448	-0.22140556693801122	-0.09333070244072819
YBL013W	0.23452689542179322	-1.1291116458841763	0.023339908820641155	0.019549082264079014	0.008863944085129022	-0.07017293351056769	-1.2894941207288715	-0.5738927430215374	-0.033880208800558524	0.0017253614330954125	-0.29601827688742793	0.22395617841626894	-0.13183570736989408	0.37335683730599456	-0.6790584104917844	-0.4754865655875753
YBL015W	-0.19106072853740064	0.4572529558516233	-0.13600997067906406	-0.17802633677267285	0.25184457831937135	0.471006500057846	-0.11832587232707664	0.5531709244257151	-0.08563206788891141	0.5546558086470329	0.23247684927636997	-0.372018997546718	-0.5530047892623166	-0.18877585406234912	0.22398648863705048	-0.23583696924091424
YBL017C	0.09934708002386079	0.15096538960945635	0.34154248522370684	-0.1365431747716113	0.4067844281946399	-0.37315526519429165	-0.40128087579185	-0.3464874783528765	0.36002505061672146	0.6314658252430696	-0.29315484965858113	0.5273610297243798	0.4064725488866213	0.1444467357876098	0.25047742447845245	-0.2907194412346685
YBL019W	0.18335055252585528	-0.7020768323806346	-0.22386613577290515	-0.343914367477256	-0.13554640242818403	-0.9823840872880623	0.22688451816590502	-1.0003782892578024	-0.5214807461801467	-0.5560135066927048	0.14483756655020522	-0.013265549792309917	-0.1722400637022965	0.2520861247344745	-0.9044425130075506	-0.3722939593631349
YBL021C	0.07129233369044026	0.8276512071600748	-0.49084518937050325	0.2462158912383153	0.3899825891594414	-0.3890370812372588	0.6194599841321725	0.23587408647066163	-0.28744903690588486	0.3692923347805364	0.3852224068005675	-0.11452010764450704	-0.05180204106936153	-0.37682561807440346	-0.12381566361515789	-0.17130840119549287
YBL022C	-1.3524190566897087	-3.7004516559320972	-0.7740906859823018	-2.553000645054398	-0.7467526169202905	-0.80017693885914	-0.370833838702814	-3.2559865772721643	-0.6194488603872433	-1.5045765427427478	-2.4788839841952295	0.8617875991990601	1.0268651421781436	-0.9305569744854317	-1.291947569601155	-0.21079907059868452
YBL024W	-0.658154888237497	-1.2342129606008554	0.012023575748437886	-1.4088582869791122	-0.06541655142425283	-1.2928906258792712	-0.962431918480336	-0.9489217484069884	-1.0284879511795575	-0.17916317659182815	-1.4793376644720537	0.09142586894725076	-0.9279873814065851	-1.5972782280780256	-0.7113701244644937	-1.2755549600694889
YBL027W	0.6636722224444931	0.36943468964119064	0.545047894021304	0.9990508729110772	-0.04865481523451768	-0.5024125437664305	0.5961679543883059	0.7183871248340769	0.8187257993755485	0.6520795406041591	-0.898532126196212	0.1190244863716786	-0.20188918136421494	1.6087174375141071	0.504129962401006	-0.6189964724393799
YBL028C	-0.2084383961371363	0.32403761702886347	0.19792414884144494	0.006693836618287115	-0.2686026308197026	-0.6065157513187015	-0.12240186160536823	-0.5160202008878357	-0.30551839325160574	-0.6941305510073995	-0.11825815742921238	-0.3205158324536058	-0.33605454289082987	-0.07120200915011154	-1.2507909934278731	-0.4892003244939504
YBL029W	0.6612369077114822	0.3505933209416354	0.5826040386955316	0.6987190810787725	0.9482079319388568	0.2894034372061355	0.29243686580488165	-0.3393954851393906	0.3488949532735714	1.3523900544307215	0.14101634654715678	0.4784765261142788	0.5508808081481472	0.5662343909640793	0.578172818368818	-1.0087123826064435
YBL031W	-1.0008931843705282	-3.3771595038986395	-1.0230145821673562	-1.9107400797467293	-0.2867429023222384	-1.1399141433307505	-1.3742353488203547	-3.089722830640397	-1.3438578542518118	-0.8864090953761264	-2.067813008261826	-0.3042894458187789	-0.805494767062628	-0.5737980342421257	-0.2643812631690717	-0.9921629422843844
YBL032W	0.47991413015348416	0.19726823105284746	1.0077694502225387	-0.06598501286151294	-0.0971291296882714	0.0013659992493125451	-0.5897806406374516	-0.8308179304531303	0.29537193945430135	0.7414074480093701	0.5435256501885737	0.5856087829216745	0.6163924843079887	0.9574002662986302	-0.808665638938711	0.3055772761356037
YBL033C	-0.049583232904877206	-0.14324347386778796	0.10009118631428768	-0.11306445902031904	-0.5350346571525255	-1.173491342529182	-0.6203038582509477	-0.09361078509875999	1.4358502262438775	-0.00976767281860243	-0.15200107247566227	0.2561157547454241	0.23737651428826592	-0.061313799065237685	-0.22763848945740917	1.51694603720334
YBL036C	-0.25001638365504647	0.5087471379095412	-0.2905400363654694	-0.14957506850178365	0.049550787235479794	-0.293681976317236	-0.11945996848251873	0.20050097725090146	-0.29876251138026627	0.11608362793518633	0.48284885599954347	-0.6888569260095965	-0.3354128097291811	0.024629264976012342	-0.20502028967651256	0.10774070500822515
YBL037W	-0.24507628718360083	-0.06794149468863656	-0.1643779523831429	-0.3487503364264557	0.030208683582965974	-0.8588557938429741	-0.6124029442054115	-0.45905044356475777	-0.3205821536903156	0.04200791778945322	-0.1271681180027266	-0.03361786304830817	-0.1780600998913431	0.3292733020679167	-0.4658691122472765	-0.03703392991568077
YBL038W	0.7808342814069962	-1.237693744537799	1.4830028636241985	0.40243835794445104	-0.5510469714176653	-1.1732449909271954	1.0047419929305559	-0.11184940709647785	-0.6651462924029913	0.5888054932229376	-0.15200107247566227	0.4139223925144858	-0.0950438774301539	-0.061313799065237685	-0.6403929730583401	0.4121374753022033
YBL039C	0.296301918573866	-1.9448092637718883	1.2774275750979112	-0.6124904791921935	-0.021294648917186985	-1.3604708980561644	1.1602516160488376	-1.6884284068698574	1.3799000744600172	-0.7612369654362209	-1.778649150296769	0.3740920644604389	-0.03449615757976651	0.6956121465261033	1.275160750461824	0.3507968362390836
YBL042C	-0.1831107259595077	-0.2481703668838908	0.8410772695758955	0.621589428318293	0.7192658000446079	-1.155432983875046	-0.8225790492369804	-1.7934830801387667	-0.7691509432308653	0.8397448748338762	1.0171168604296654	2.0393585993680787	0.2943378475896427	0.6498931887867433	-1.2357253903154328	0.34471038770735457
YBL043W	0.019712089777250738	0.5040178618000503	0.18217889034203352	-0.13803739903175752	0.021155466219627894	-0.3255543700146857	-0.28525131264555315	0.02765453437607256	-0.28661414915393735	0.12965619916991133	0.04339362900834012	-0.4125246311893506	-0.03533001859225515	0.3932215450657858	-0.21359309597558673	-0.47256414984644274
YBL044W	0.5092083663408291	0.3752212060585618	1.1485578461253767	0.7176094994218521	0.7363746764903848	0.7966099365559051	-0.37091465630267606	-0.1515908016146788	0.5763474488882899	0.7828775365672479	0.006387999096006147	0.7301950965505545	0.7526621032485639	0.28513371121711284	-0.0687446462409987	0.18454660532529765
YBL045C	-0.6236665048160125	-1.0725951898600974	-0.5480851930659899	0.11655255507449849	-1.8295770665581512	-0.6805679945711899	0.3919273058712002	-1.1125038995347023	1.2813475388265572	-0.5344955858768048	-0.33755787389322267	0.8634112963352522	-0.16529078626749716	-1.7629323734157076	-0.6794309646554031	0.3109689650196074
YBL046W	-2.3605153079321903	-6.342037710864827	-0.732411926078154	-3.3945876307713116	-0.48258765457006436	-0.46598395581309	-1.7288020325957336	-2.418417221777768	-1.6425314931561017	-0.7263511735710176	-1.1532938091533562	-0.4932681048791423	-1.1821058714663961	-2.162098786076583	-1.20713820284495	-1.5092393589312214
YBL047C	-0.7515721323602494	-1.6662815231824382	0.15250223260849569	-1.5096924736606072	-0.5776188661788582	-0.825908887838987	-1.4501018770318974	-0.9215964963960249	-1.7943617943316972	-0.4228797596072198	-1.8001012206654448	-0.34933486891195115	-0.06480661328607255	-1.6174946848076726	-0.3362436113890552	-0.9460618782202239
YBL048W	-0.04911879635432751	0.47688228223360735	0.05098897591989069	-0.1356590237925729	0.6969849097479874	0.10334638980574144	-0.20966168407943947	-0.4678664136031957	-0.40906460125140154	0.8056195916045779	0.10404181380281635	-0.22822865539529352	-0.09326506106965697	0.2411889136205319	-0.11473122979983347	-0.5774719716088343
YBL049W	0.060171658507832855	0.6251575578877223	0.3056916197075165	0.32841370501766975	0.5189107308960824	0.43213143103584045	-0.3447271041899793	0.09338060248868434	0.047954445035645395	0.6022506352031616	0.3876032059821543	-0.12692329085304602	-0.3515907589652061	0.048726171496619806	0.4698712214914553	0.01635104739788076
YBL051C	-0.21630603069431198	-1.8260808711939407	0.548004701783933	-0.20667883817061405	0.14813235388169566	-0.00693002198567302	0.5785609790871987	-0.5252796672545247	0.5186365784704118	0.18350454860915902	0.9601679947397028	0.48742697134481355	0.18172478715383836	0.20134738687549728	-0.7377433047664412	0.11483875898880778
YBL052C	0.7101625196316791	-0.1257469882805726	1.1050412250375	0.7986955229381728	1.2883865846508316	0.5135624289201728	-0.8581864888090154	-1.8598149528303247	0.25860109746495646	0.7653966829843695	-1.1623978160551502	1.0382678125070401	1.1340437291187637	0.5879965812146472	-0.00620325804920932	-0.29553673647361
YBL053W	0.23394535734781427	-0.09845764221493719	0.33935716769678503	0.39054101840571204	0.34584063522964387	0.19730987025071212	0.003320514009636974	-0.5637318078570682	-0.13541001379230264	0.20141920390948775	-0.027218088411272077	0.05222321520986745	0.20185508074999745	-0.03486255681013643	-0.21364486780758826	-0.0898684097758854
YBL054W	-0.4566400369742952	-0.33594043762442727	-0.18911592965965718	-0.5999011162301082	-0.48177431873551196	-0.7141268484375587	-0.6546493508743159	-0.20523060777281762	-0.27802822314774867	-0.0213257773279178	0.3367779946134831	-0.5656464687466873	-0.5652892087864239	0.444014937147171	-0.41280806011552906	-1.2861622140541875
