orf	hap a | growth (culture turbidity) | NaD1 [4 uM] | Bleackley MR~Anderson MA, 2014
YKL174C	0.38655401309632037
YKL175W	0.3300950406928551
YKL176C	0.34835756023328107
YKL177W	0.33020016266869046
YKL178C	0.3406962318419887
YKL179C	0.33479757349424377
YKL183W	0.28174224468364234
YKL184W	0.2323633139681436
YKL185W	1.4381534132264147
YKL187C	0.24147424996772401
YKL188C	0.16717545278385101
YKL190W	0.2452786571908654
YKL191W	0.25817160124957317
YKL194C	0.49178975098045097
YKL197C	0.17587017673286315
YKL198C	0.26664623628911627
YKL201C	0.5232825208275617
YKL202W	0.31787402280811394
YKL204W	0.09176023507271981
YKL205W	0.27755547404116804
YKL206C	0.35372135288971185
YKL207W	0.31213869688118706
YKL208W	0.3116570582742531
YKL211C	0.23792038419585876
YKL212W	0.27854836836802177
YKL213C	3.0919965033954893
YKL214C	0.21397268768739067
YKL215C	0.21935723995562115
YKL216W	0.21101081396925242
YKL217W	0.20899277705842287
YKL218C	0.2507482714309195
YKL220C	0.28694841860646014
YKL221W	0.2614377842533017
YKL222C	0.35176705037285494
YKR001C	0.3132731258118133
YKR003W	0.32154253988833503
YKR004C	0.1065350851007247
YKR005C	0.3165285521142891
YKR006C	0.3216792795143148
YKR007W	0.23137199918144274
YKR009C	0.31567091068684905
YKR010C	0.25048222551958654
YKR011C	0.2448803573909283
YKR012C	0.20145108819858598
YKR013W	0.20981017579015476
YKR014C	0.24175138624040957
YKR015C	0.19993062100267323
YKR016W	0.3232600772733267
YKR017C	0.3343538508849831
YKR018C	0.2668510502747531
YKR019C	0.39039276671780304
YKR020W	0.2880600831821766
YKR021W	0.3055324454925917
YKR023W	0.2953350018723738
YKR024C	0.23150032317031963
YKR026C	0.2759992378964732
YKR027W	0.38151742371163266
YKR028W	0.39389436972355807
YKR029C	0.26205881787758567
YKR030W	0.2479102695824059
YKR031C	0.18246065370389777
YKR032W	0.2119377081508383
YKR033C	0.15277529284160155
YKR034W	0.2636480398259692
YKR035C	0.2179401295776045
YKR035W-A	0.10740567156593706
YKR036C	0.24987961207290266
YKR039W	0.18152129050270818
YKR040C	0.12725062202983747
YKR041W	0.19903038384257984
YKR042W	0.7259094331457602
YKR043C	0.32862673213200216
YKR044W	0.25949641177451216
YKR045C	0.28840062473791067
YKR046C	0.2903007006209398
YKR047W	0.5540318567834334
YKR048C	1.6467642166820413
YKR049C	0.27377155081313087
YKR050W	0.32683740207213086
YKR051W	0.23182328944918554
YKR052C	0.1869222367179226
YKR053C	0.25990767998735087
YKR054C	0.23680076201724481
YKR055W	2.3262151831175393
YKR056W	0.18699791873152655
YKR057W	0.3024376377827203
YKR058W	0.22577317026137733
YKR059W	0.19809574250630324
YKR060W	0.1746042226153002
YKR061W	0.2221143068344385
YKR064W	0.16011790499488318
YKR065C	0.2811194185960806
YKR066C	0.20392419103632792
YKR067W	0.20257473217774616
YKR069W	0.21930290559246535
YKR070W	0.25844403321739584
YKR072C	0.21208273932053265
YKR073C	0.19732753458424102
YKR074W	0.19027714349984695
YKR075C	0.19360008198475576
YKR076W	0.18318508897882002
YKR077W	0.16232956814328023
YKR078W	0.1379349942220947
YKR080W	0.17866000329952322
YKR082W	0.07197748364605529
YKR084C	0.1592528929249901
YKR085C	0.26056622377172056
YKR087C	0.24861646389140266
YKR088C	0.24696716876824576
YKR089C	0.2182754064164515
YKR090W	0.24116063298551177
YKR091W	0.22001449684534666
YKR092C	0.20713304898618384
YKR093W	0.19894450560898794
YKR094C	0.22152455275781394
YKR095W	0.2705700517721361
YKR096W	0.313672650323703
YKR097W	0.2840253207512595
YKR098C	0.17667244807857282
YKR099W	0.1484104345554603
YKR100C	0.3071854927254574
YKR101W	0.8705175891537846
YKR102W	0.27653713732505497
YKR103W	0.18027289519394482
YKR104W	0.21095328030793567
YKR105C	0.18750233418197793
YKR106W	0.35629427567145305
YLL001W	0.3334243003619232
YLL002W	0.24810346207708
YLL005C	0.25384680189258324
YLL006W	0.3177032267093331
YLL006W-A	1.0412332098331345
YLL007C	0.2590957216128286
YLL009C	0.29509160584434146
YLL010C	0.29369377420548864
YLL012W	0.3026968937176165
YLL013C	0.336006520722468
YLL014W	1.301207263443492
YLL015W	0.29011750824597543
YLL018C-A	0.20337235951230082
YLL019C	0.27637829438374834
YLL020C	0.2769511508570312
YLL021W	0.27959415078701566
YLL023C	0.29446997985473483
YLL024C	0.2765437340810873
YLL025W	0.28834735003816864
YLL026W	0.25094903430860077
YLL027W	0.2878384985028042
YLL028W	0.22266741954572025
YLL029W	0.28145764286989355
YLL030C	0.6497234020470131
YLL032C	0.28709911186006376
YLL033W	0.42712723503683553
YLL038C	0.342901796275872
YLL039C	0.3111719928224693
YLL040C	0.18442180103848255
YLL041C	0.18834070098997982
YLL042C	0.19204330069016015
YLL043W	6.224057332899259
YLL044W	0.22976322672177038
YLL045C	0.19555043924032375
YLL046C	0.2896251455200075
YLL047W	0.2225940395659831
YLL048C	0.1855093958811442
YLL049W	0.16715258978474554
YLL051C	0.1378358246001202
YLL052C	0.26871443501563425
YLL053C	0.22406229153243393
YLL054C	0.23621318637332875
YLL055W	0.1959819759486661
YLL056C	0.1842116949268126
YLL057C	0.19806453738876348
YLL058W	0.19307061620862567
YLL059C	0.14654978042543906
YLL060C	0.32683740207213086
YLL061W	0.20267844903258572
YLL062C	0.27361443504330407
YLL063C	0.19915358695502886
YLR001C	0.2330612698319264
YLR003C	0.15120514353112632
YLR004C	0.15707753591854393
YLR006C	0.3047977918174357
YLR011W	0.20193227055242946
YLR012C	0.1885434177837396
YLR013W	0.21035703198773337
YLR014C	0.23340252893728755
YLR015W	0.2940248522685475
YLR016C	0.1506990312989746
YLR017W	0.2159263045845295
YLR018C	0.30495707389991505
YLR019W	0.23556521565940525
YLR020C	0.23139727915289549
YLR021W	0.1690950361724345
YLR023C	0.21560830615724616
YLR024C	0.18348766432104438
YLR025W	0.20690332281280058
YLR027C	3.166898188019161
YLR028C	0.35240334996757855
YLR030W	0.15220369214124788
YLR031W	0.18445279126827913
YLR032W	0.2003254949606398
YLR034C	0.23797532777024175
YLR035C	0.14377147389575073
YLR036C	0.20437866005192248
YLR037C	0.23546828944374637
YLR038C	0.2352703551108068
YLR039C	0.22741427136761425
YLR040C	0.181483604789126
YLR041W	0.32683740207213086
YLR042C	0.33829624326032876
YLR043C	0.2829690430585203
YLR044C	0.292582000693685
YLR046C	0.2569695654399768
YLR047C	0.18753576289822085
YLR048W	0.23675346931378355
YLR049C	0.19373660620120034
YLR050C	0.1815763344843632
YLR052W	0.19476534813509933
YLR053C	0.20525372595614694
YLR054C	0.2225190407908221
YLR055C	0.21217871210864972
YLR056W	0.3237948027510287
YLR057W	0.351000642861256
YLR058C	0.39949545785684215
YLR059C	0.32317115715404643
YLR061W	0.30712073274402113
YLR062C	0.27199625019032175
YLR063W	0.2955065835728072
YLR064W	0.25051908730248196
YLR065C	0.30261781482177963
YLR067C	0.2668510502747531
YLR068W	0.25803585860522293
YLR069C	0.23833493893960328
YLR070C	0.2831763904859778
YLR072W	0.3422730146208129
YLR073C	0.31970139130860836
YLR074C	0.31477419922747196
YLR077W	0.2710348965737129
YLR079W	0.2296834927023045
YLR080W	0.2065548058850639
YLR081W	0.32683740207213086
YLR082C	0.2203527263969104
YLR083C	0.3075012203580275
YLR084C	0.17197456209583675
YLR085C	0.23560285367442008
YLR087C	0.26090710202307066
YLR089C	0.252027080349258
YLR090W	0.34659377806851843
YLR091W	0.32683740207213086
YLR092W	0.2223494219067047
YLR093C	0.2130134312011187
YLR094C	0.26572899261948635
YLR095C	0.19615409472430517
YLR096W	0.2418914754737249
YLR097C	0.2618335794068121
YLR098C	0.2621779691667237
YLR099C	0.23213311698033617
YLR102C	0.21112358039412144
YLR104W	0.22816059884620413
YLR107W	0.20593271952927483
YLR108C	0.21086284004641304
YLR109W	0.3508279693809645
YLR110C	0.42647374635288626
YLR111W	0.1681288296739238
YLR112W	0.16148214245268708
YLR113W	0.19479962951838636
YLR114C	0.12285377524675453
YLR118C	0.23554001368770341
YLR119W	0.19635011940205477
YLR120C	0.1831744266543357
YLR121C	0.09829565030243467
YLR122C	11.477203264080973
YLR123C	0.2450224020188188
YLR124W	0.21828950423262392
YLR125W	-0.09134523862625112
YLR126C	0.17465914078970815
YLR128W	0.14573458661416155
YLR130C	0.11521291698440021
YLR131C	0.1356295167449155
YLR133W	0.16687248893320897
YLR134W	0.6821659989910132
YLR135W	0.08835761788276442
YLR136C	0.18704394333558125
YLR137W	0.1579067885794478
YLR138W	0.08049453793734831
YLR139C	1.1061565448114157
YLR142W	0.1631529795707924
YLR143W	0.15662110204114826
YLR144C	0.12779981247405833
YLR146C	0.2478147633365365
YLR148W	0.3044821011975307
YLR149C	0.2666739034255915
YLR150W	0.22982169809591316
YLR151C	0.28168015714810796
YLR152C	0.24685292344587362
YLR154C	0.1630915364692531
YLR164W	0.12452773232504054
YLR165C	0.09730886433676257
YLR168C	0.2099618783478747
YLR169W	0.32683740207213086
YLR171W	0.11594511190804664
YLR172C	0.07322896403728592
YLR173W	0.27091831853170645
YLR174W	0.18987696691794906
YLR176C	0.2935916960962566
YLR177W	0.15999933314596917
YLR178C	0.1559081743638617
YLR179C	0.08332174836799729
YLR180W	0.37770343804832246
YLR181C	0.10377047908713433
YLR182W	0.18522395361138197
YLR183C	0.06429930251384865
YLR184W	0.12820264988995758
YLR185W	1.4962688099270594
YLR187W	0.6601876275287286
YLR188W	0.27778280495387153
YLR189C	0.2433858008951918
YLR190W	0.3412203024633759
YLR191W	0.2565369037345131
YLR192C	0.528422076764492
YLR193C	0.12884852837823924
YLR194C	0.19141272618431415
YLR199C	0.17440444913902534
YLR200W	0.12983951589145984
YLR201C	0.15350894176401444
YLR202C	0.2512120631917297
YLR203C	0.2721157670219444
YLR204W	0.30829343599709613
YLR205C	0.3792707196953132
YLR206W	0.23359289714841808
YLR207W	0.25945726831153987
YLR209C	0.23838722132675177
YLR210W	0.09294919885625894
YLR211C	0.23035185123896204
YLR213C	0.10578255797187297
YLR214W	0.1801912468315598
YLR216C	0.11709128111596118
YLR217W	0.13986503981670168
YLR218C	0.25326098225674565
YLR219W	0.2808186958603257
YLR220W	0.3140544281244073
YLR221C	0.21413789523670854
YLR224W	0.2628966977054855
YLR225C	0.181932366512764
YLR226W	0.10752167257687327
YLR227C	0.23788770437215753
YLR228C	0.2618262661194078
YLR231C	0.436614850096474
YLR232W	0.3748764952901326
YLR233C	0.5083576078599367
YLR234W	0.5808469047697628
YLR235C	0.523123533545605
YLR236C	0.5492905861763562
YLR237W	0.3235326001208072
YLR238W	0.4023868934889371
YLR239C	0.41833801092381107
YLR240W	0.1845611509416463
YLR241W	0.3756118654656707
YLR242C	0.2763118133459506
YLR244C	3.56152623093985
YLR246W	0.34055794655984906
YLR247C	0.1629138387444207
YLR248W	0.21992384259451517
YLR250W	0.34870941072793155
YLR251W	0.24222822197131588
YLR252W	0.4094253477571115
YLR253W	0.49050408292784836
YLR254C	0.5279919529920332
YLR255C	0.45201885829766203
YLR257W	0.37260824158381073
YLR258W	0.46973650108123527
YLR260W	0.413469002621462
YLR261C	0.29005346936591564
YLR262C	0.16000624556181758
YLR262C-A	0.19982820312418156
YLR263W	0.2698384100341248
YLR264C-A	0.6973772286690811
YLR264W	0.2809940963344523
YLR265C	0.38865424560596323
YLR266C	0.2662576743337351
YLR267W	0.2872861212932837
YLR268W	0.24476772497585017
YLR269C	0.4099051216183056
YLR270W	0.41491399152820024
YLR271W	0.302682675762301
YLR273C	0.32356642613873154
YLR278C	0.2574541002490896
YLR279W	0.1618685126077958
YLR280C	0.2258188703778937
YLR281C	0.20057887976142785
YLR282C	0.16196671487019312
YLR283W	0.1985728675626597
YLR284C	0.13525412614127194
YLR285C-A	0.28566524671903404
YLR285W	0.19856424922703594
YLR286C	0.2947424172679461
YLR287C	0.3628938903451045
YLR287C-A	0.3611246086719389
YLR288C	0.1910671605932521
YLR289W	0.3805351809170181
YLR290C	0.1989760919010267
YLR292C	0.23182558187355012
YLR294C	0.24830832719286067
YLR295C	0.23865463477271356
YLR296W	0.2173613522577632
YLR297W	0.26791963208433084
YLR299W	0.21596466885207896
YLR300W	0.2481152751213407
YLR303W	0.22811306094268638
YLR304C	0.20802834989019175
YLR306W	0.16331430682288878
YLR307C-A	0.2983830180373279
YLR307W	0.19164918223679975
YLR308W	0.1903152403104427
YLR309C	0.2761649366345382
YLR311C	0.3059128911457976
YLR312C	0.2704833655649
YLR312W-A	0.32683740207213086
YLR313C	0.2990491714863857
YLR315W	0.2284680287569739
YLR318W	0.27287550454421644
YLR319C	0.29960095189942465
YLR320W	0.17236284477547092
YLR322W	0.204869677275064
YLR324W	0.32088260054368795
YLR325C	0.2966414006208154
YLR326W	0.2805320050544432
YLR327C	1.0776008037231302
YLR328W	0.3575888960029755
YLR329W	0.2553671078733006
YLR330W	0.31192724583450543
YLR331C	0.3285421016561975
YLR332W	0.15659341265051768
YLR333C	0.19723089736606134
YLR334C	0.2584792526190639
YLR335W	0.1712005439423793
YLR337C	0.13939155103994869
YLR338W	1.2370437542105346
YLR341W	0.1055344107049781
YLR342W	0.14886621514861903
YLR342W-A	0.31314694649776376
YLR343W	0.2369138840416081
YLR344W	0.3138112737286633
YLR345W	0.25033429357106496
YLR346C	0.24732664447248648
YLR348C	0.15136396601768992
YLR349W	0.19703995703543584
YLR350W	1.8495955165712505
YLR351C	0.15320062787924923
YLR352W	0.19760141662295883
YLR353W	0.24211960713140068
YLR354C	0.9023626349008699
YLR356W	0.14399010464844064
YLR357W	0.14355211385109443
YLR358C	0.16932282608559113
YLR360W	0.29493314097132334
YLR361C	0.19700681018309968
YLR361C-A	0.2523252482317731
YLR362W	0.2547529625172994
YLR363C	0.39008198731754906
YLR363W-A	0.28725190469174466
YLR364W	0.165820235480791
YLR365W	0.12187633803749207
YLR366W	0.16461692050203486
YLR367W	0.16880613074038286
YLR368W	0.13285708753620326
YLR369W	0.19449305903142933
YLR370C	0.15733191301992663
YLR371W	0.2856573034953682
YLR372W	0.14436965762090154
YLR373C	0.2593775850880764
YLR374C	0.4206732687229539
YLR375W	0.29868107179080106
YLR376C	0.49029520784659303
YLR377C	0.3168990152779439
YLR380W	0.3562573651278815
YLR381W	0.34534556898485774
YLR382C	0.23443803904023033
YLR384C	0.12251184866922248
YLR385C	0.15456685472976267
YLR386W	0.3039435747410687
YLR387C	0.3896978386805424
YLR388W	0.3772799168280278
YLR389C	0.17758924250223246
YLR390W	0.4786096381110046
YLR390W-A	0.29648360395349227
YLR392C	0.43648406924345556
YLR393W	0.4848126736620878
YLR394W	0.29111262731985493
YLR395C	0.4510326822674597
YLR396C	0.21766256325791847
YLR398C	1.1356774375040188
YLR399C	-0.008788626235678896
YLR400W	0.3843991593417336
YLR401C	0.3500831981322449
YLR402W	0.270002026485528
YLR403W	0.12851998710301513
YLR404W	0.19192000183581423
YLR405W	0.23616869294456924
YLR406C	0.37981496789825736
YLR406C-A	0.6933968639156028
YLR407W	0.35997299122233567
YLR408C	0.45726375757676396
YLR410W	0.4646517644285207
YLR412C-A	0.10985748103098868
YLR412W	0.555691599630531
YLR413W	0.48639824897625894
YLR414C	0.49536293751575255
YLR415C	0.41844575428609804
YLR416C	0.45391409448322606
YLR417W	0.4077640959760917
YLR418C	0.18553506213275098
YLR419W	0.24400094061007557
YLR420W	0.05598739353852641
YLR421C	0.20775941088991304
YLR422W	0.17269301338295745
YLR423C	0.14843865344090387
YLR425W	0.2583414020065455
YLR426W	0.22151215669127255
YLR427W	0.21100655078002603
YLR428C	0.20655151803802188
YLR429W	0.23255185424471486
YLR431C	0.19056006135762138
YLR432W	0.1836186693537877
YLR433C	0.16712968430159256
YLR434C	0.1839890732718493
YLR435W	0.21212101972378225
YLR436C	0.217536729066351
YLR437C	0.19762944437950727
YLR438W	0.21830848582272425
YLR439W	0.3786252776199638
YLR441C	0.2435003752488698
YLR442C	0.30830972549645946
YLR443W	0.2465112896782761
YLR444C	0.29420398936824044
YLR445W	0.2864366632043254
YLR446W	0.28786492052419255
YLR447C	0.2131416100711012
YLR448W	0.19108900616710178
YLR449W	0.1990392177021473
YLR450W	0.18366526576604586
YLR451W	0.15020291164162025
YLR452C	0.25668693528584285
YLR453C	0.2583333154753203
YLR454W	0.33322675926026335
YLR455W	0.15393556453851268
YLR456W	0.28119944680144277
YLR460C	0.25989559861183
YLR461W	0.3082334619800363
YML001W	0.3107446946264029
YML002W	0.2891665554678381
YML003W	0.3359646207134033
YML004C	0.2902029715761714
YML005W	0.2600791242020078
YML006C	0.1660193427298028
YML007C-A	0.25016876548544165
YML007W	0.13895205935532576
YML008C	0.20087638010390746
YML009C	0.2584817179478953
YML009C-A	0.3026446792078378
YML009W-B	0.1304457798227715
YML011C	0.20896161771812194
YML012C-A	0.20451597346789124
YML012W	0.21841039090840375
YML013W	0.2464974820096228
YML014W	0.2503319150389015
YML016C	0.3140245314262331
YML017W	0.27678805511903715
YML018C	0.27775601746056483
YML019W	0.17465914078970815
YML020W	0.11577381993250606
YML021C	0.29829090734233144
YML022W	0.3686532367544143
YML024W	0.13308349305910566
YML026C	0.210401297258057
YML027W	0.3626528520829572
YML028W	0.2376056034110732
YML029W	0.22393679161809954
YML030W	0.182473700152859
YML032C	0.1362724804662182
YML034C-A	0.3072875846561584
YML034W	0.26953336258496957
YML035C	0.21662123053443552
YML036W	0.3368554067333559
YML037C	0.17692669766312033
YML038C	0.35797666799369604
YML041C	0.2357252429218511
YML042W	0.2994061275062003
YML047C	0.5415802808904643
YML047W-A	0.15150046914823814
YML048W	0.09529970367394507
YML050W	0.15227998471876228
YML051W	0.21714368970608222
YML052W	0.18186160759431547
YML053C	0.1704631576630845
YML054C	0.21265336041293295
YML054C-A	0.1744731037954747
YML055W	0.14177878172059163
YML056C	0.1562103942900161
YML057C-A	0.2404997745865274
YML057W	0.19449833129431746
YML058W	0.21043614923689996
YML058W-A	0.27169310196896806
YML059C	0.14917194248401572
YML060W	0.17633414510912876
YML061C	0.24133255961244138
YML062C	0.11983115588228148
YML063W	0.1286051932963431
YML066C	0.22641988346404915
YML067C	0.2585720632854101
YML068W	0.282674060912912
YML070W	0.26395715763210065
YML071C	0.2026003193590652
YML072C	0.25017563451170044
YML073C	0.1515573053156506
YML074C	0.20615897669152378
YML075C	0.10300465273187975
YML076C	0.24239029438639276
YML078W	0.09028461133886986
YML079W	0.11757691505402143
YML080W	0.15787433058489383
YML081C-A	0.25717541870578997
YML081W	0.16804269464699384
YML082W	0.11869358285755419
YML083C	0.13063361589776903
YML084W	0.15168607634611073
YML086C	0.23332539336085165
YML087C	0.16482322877998984
YML088W	0.11746498623234779
YML089C	0.14743312447422627
YML090W	0.17224764207047047
YML094C-A	0.24416035429020005
YML094W	0.1605740523039028
YML095C	0.19569733069608275
YML096W	0.23287329170549548
YML097C	0.20884071947775934
YML099C	0.25610755596661616
YML100W	0.23884271689877173
YML100W-A	0.2622140691279024
YML101C	0.21773854462281828
YML101C-A	0.25837755944820273
YML102W	0.21601968040723585
YML103C	0.18565997895470235
YML104C	0.23556123397727816
YML106W	0.17639583991989236
YML107C	0.2445730005494203
YML108W	0.24918875867066956
YML109W	0.2753546609342228
YML110C	0.3234219298737721
YML111W	0.2428107990596253
YML112W	0.257014435130784
YML113W	0.2400406841138736
YML115C	0.15217126007388407
YML116W	0.22948423234726312
YML116W-A	0.2956509652248784
YML117W	0.2646956438352069
YML118W	0.22399770820468481
YML119W	0.16267249692157076
YML120C	0.1808189359431536
YML121W	0.19111084471213133
YML122C	0.24236841122814282
YML123C	0.2662522527360491
YML124C	0.2707805867988481
YML128C	0.21846274581480818
YML129C	0.18941199373183634
YML131W	0.23269608300828232
YMR001C-A	0.24869276627153855
YMR002W	0.2638818549562317
YMR003W	0.15940664990946535
YMR004W	0.2574632883518657
YMR006C	0.1941151562793993
YMR007W	0.24378418150782502
YMR008C	0.21491682486857536
YMR009W	0.16974618264642422
YMR010W	0.19925715286002116
YMR011W	0.2623575661521179
YMR012W	0.2797167986731497
YMR013W-A	0.2582483129249662
YMR014W	0.299277329839113
YMR015C	0.2830600940319811
YMR016C	0.2838278037569921
YMR017W	0.17220465270450755
YMR018W	0.13908747221494164
YMR019W	0.176007555763096
YMR020W	0.1998657359549556
YMR021C	0.1373410546058767
YMR022W	0.15569094992843877
YMR023C	0.20642751509001125
YMR024W	0.23011666998979827
YMR025W	0.2058685808154248
YMR026C	0.10349381066453614
YMR027W	0.1719749716805675
YMR029C	0.2673421775813957
YMR030W	0.2309650974642042
YMR031C	0.1724667421102149
YMR031W-A	0.14504713376181388
YMR032W	0.0717682449076574
YMR034C	0.15690501030675827
YMR035W	0.24273888925816114
YMR036C	0.2424035013705673
YMR037C	0.30430193759075064
YMR038C	1.4545235196386341
YMR039C	0.23305391157082384
YMR040W	0.16331430682288878
YMR041C	0.21038152037407268
YMR042W	0.3359995106929191
YMR044W	0.18977112423235884
YMR048W	0.34997633319230637
YMR052C-A	0.11706817805154554
YMR052W	0.1705445794508589
YMR053C	0.21505213606837503
YMR054W	0.2181617468311233
YMR055C	0.21143555393295935
YMR056C	0.19282566523264458
YMR057C	0.15499999442180623
YMR058W	0.17999740983667045
YMR060C	0.22614835096530964
YMR062C	0.15817316248411176
YMR063W	0.22075675714033235
YMR064W	0.3433329809792068
YMR065W	0.18356985325272188
YMR066W	0.3183380842877403
YMR067C	0.25965083881855644
YMR068W	0.23072481599902223
YMR069W	0.24099927815642036
YMR070W	0.17636517510901673
YMR071C	1.7007177584579667
YMR072W	0.1463796076355817
YMR073C	1.84402138751765
YMR074C	0.14201263223883612
YMR075C-A	0.2088598251582309
YMR075W	0.22171426105466785
YMR077C	0.1382650382293338
YMR078C	0.2533353018727212
YMR080C	2.336430699068548
YMR081C	0.1782369995972877
YMR082C	0.20699702131222325
YMR083W	0.2259046325829665
YMR084W	0.24896027619391933
YMR085W	0.15605749828651203
YMR086C-A	0.17905334590272615
YMR086W	0.22426360969560377
YMR087W	0.14290971937107233
YMR088C	0.3236448511361363
YMR089C	0.1543487938472049
YMR090W	0.1804402144026717
YMR091C	0.09902202478596835
YMR092C	0.2943015520920657
YMR095C	0.2991133811857847
YMR096W	0.26541430615374867
YMR097C	0.24597700581315332
YMR098C	0.24086656615284002
YMR099C	0.23295323281321714
YMR100W	0.19115498030974595
YMR101C	0.20189743064158824
YMR102C	0.21401628940166248
YMR103C	0.1781981701218581
YMR104C	0.33545901219874275
YMR105C	0.2139746826800447
YMR105W-A	0.30476550272748454
YMR106C	0.21281087389994952
YMR107W	0.23506612634812035
YMR109W	0.26025941276107084
YMR110C	0.2616464542050515
YMR111C	0.2631865654336427
YMR114C	0.24087736431775575
YMR115W	0.2289530298121951
YMR116C	0.15021193300815336
YMR118C	0.2232425739103243
YMR119W	0.19422170960450813
YMR119W-A	0.18110437928681586
YMR120C	0.1794898497445224
YMR121C	0.1972347431042527
YMR122C	0.20507444835885544
YMR123W	0.1376601977717828
YMR124W	0.1328663424325886
YMR125W	0.1580360033733008
YMR126C	0.19248027415831595
YMR127C	0.19556348675209007
YMR129W	0.20650730580415527
YMR130W	0.17894278459489074
YMR132C	0.19088540208270643
YMR133W	0.19534496908190027
YMR135C	0.14094909698126512
YMR135W-A	0.3529464174882329
YMR136W	0.24827194524053542
YMR137C	0.37976375319638
YMR138W	0.27159948800202593
YMR139W	0.3356201342641355
YMR140W	0.18132861779338763
YMR141C	0.22009698196209118
YMR142C	0.14350613473708093
YMR143W	0.5153193619761813
YMR144W	0.24725853358777983
YMR145C	-0.19420773166660119
YMR147W	0.2514776534347656
YMR148W	0.21843906771643445
YMR150C	0.22278173665881754
YMR151W	0.2720026891044976
YMR152W	0.31835612954842885
YMR153C-A	0.19505416549766172
YMR153W	0.08388202459501429
YMR154C	0.30824205343662303
YMR155W	0.20125616474887373
YMR156C	0.2184230443115041
YMR157C	0.246860505631733
YMR158C-A	0.26051920626317115
YMR158W	0.5943626256363911
YMR158W-B	0.2080143420317464
YMR159C	0.23924642610143323
YMR160W	0.28463670776692024
YMR161W	0.268756442091561
YMR162C	0.255863507104279
YMR163C	0.29246087850753516
YMR164C	0.2150112302899455
YMR166C	0.27499297778331894
YMR167W	0.1415480353111756
YMR169C	0.23669705004851813
YMR170C	0.26865818081318316
YMR171C	0.20625497561092326
YMR172C-A	0.2925715294695986
YMR172W	0.20273816099338396
YMR173W	0.3391467588633169
YMR173W-A	0.2563975804344431
YMR174C	0.2282158903280275
YMR175W	0.29207085875903466
YMR175W-A	0.2745094385434385
YMR176W	0.308965597153503
YMR177W	0.3225285344493029
YMR178W	0.3738938042484495
YMR179W	0.30394525675027606
YMR180C	0.2425910887083989
YMR181C	0.1437479314667155
YMR182C	0.21014318882620595
YMR182W-A	0.2819460542304714
YMR183C	0.2895491245668874
YMR184W	0.1965081984151725
YMR186W	0.24766357694546423
YMR187C	0.2239925662199909
YMR188C	0.18131693972081334
YMR189W	0.22959486166759382
YMR190C	0.3083133414995384
YMR191W	0.3506819568483645
YMR192W	0.3393261955512352
YMR193C-A	0.21583602023619483
YMR193W	0.2896472471609295
YMR194C-A	0.29947658454703796
YMR194C-B	0.25642934483252683
YMR194W	0.2934246565071003
YMR195W	0.2670618300116771
YMR196W	0.24747916806478193
YMR198W	0.31193546610704914
YMR199W	0.3307553548554545
YMR201C	0.23160001338875932
YMR202W	0.23795239093019838
YMR204C	0.31130972663817746
YMR205C	0.3249449365251913
YMR206W	0.3444466008776685
YMR207C	0.30326997222750757
YMR209C	0.1420453645644862
YMR210W	0.2390422513322716
YMR214W	0.2525955588219574
YMR215W	0.23639183168729558
YMR216C	2.656964125348246
YMR219W	0.1838629627231104
YMR221C	0.2286865966234303
YMR222C	0.17137868609208898
YMR223W	0.2572909673777752
YMR224C	0.24801861652002388
YMR225C	0.2325301957813699
YMR226C	0.28132184960397383
YMR228W	0.28780447464354475
YMR230W	0.2152990254790911
YMR230W-A	0.23891782302359385
YMR231W	0.17809934084529405
YMR232W	0.19675549829061867
YMR233W	0.2056100987744958
YMR234W	0.23913794086986256
YMR237W	0.2139851782489647
YMR238W	0.18466204052931345
YMR241W	0.22941985359175673
YMR242C	0.25835718449503964
YMR242W-A	0.22415374843993524
YMR243C	0.3481613132393743
YMR244C-A	0.28784907160937107
YMR244W	0.22135991338831698
YMR245W	0.2924291325679631
YMR246W	0.23535619538517832
YMR247C	0.17596826976842714
YMR247W-A	0.1804388163356737
YMR250W	0.2091919000807198
YMR251W	0.18619757735566034
YMR251W-A	0.33624455279059806
YMR252C	0.16678611669360843
YMR253C	0.17698962568778126
YMR254C	0.1587923433990391
YMR255W	0.2327176717529069
YMR256C	0.17708724539532225
YMR257C	0.14434665439217534
YMR258C	0.2798411743231477
YMR259C	0.1459814404430202
YMR261C	0.13990977404017818
YMR262W	0.1122800256542387
YMR263W	0.8619769297247913
YMR264W	0.1914985385545657
YMR265C	0.17033272286990234
YMR266W	0.3055324454925917
YMR267W	0.20554315187492775
YMR269W	0.20250392670343698
YMR271C	0.1852459689162345
YMR272C	0.06374371621452757
YMR272W-B	0.22128625657524478
YMR273C	0.1342859104150483
YMR274C	0.05992428916819663
YMR275C	0.1911878657979112
YMR276W	0.17661563109144998
YMR278W	0.13906906355430207
YMR279C	0.15341191252846284
YMR280C	0.6353885517958249
YMR282C	0.17355319412341036
YMR283C	0.1960856996679278
YMR284W	0.24970309106496882
YMR285C	0.2187919798994105
YMR286W	0.2506907153563043
YMR287C	0.19348118889569205
YMR289W	0.29061817101511356
YMR291W	0.16884698152785518
YMR292W	0.1848975208122696
YMR293C	0.18130069678495592
YMR294W	0.19976070966103562
YMR294W-A	0.3521024155844096
YMR295C	0.17039305564078644
YMR297W	0.31524929112032685
