orf	hom | growth (culture turbidity) | chromium trioxide [0.05 mM] | SC, pH 4.3 | Johnson AJ~Wu MJ, 2016	hom | growth (culture turbidity) | chromium trioxide [0.1 mM] | SC, pH 4.3 | Johnson AJ~Wu MJ, 2016
YDL005C	-0.7160696657033954	0.6005893499678434
YDL006W	-0.6798987724711005	0.10923867895296727
YDL009C	-0.409639758472035	0.41641363382549906
YDL010W	-0.14905308255692168	0.5192049779211476
YDL011C	-0.32017154831263933	0.6017878080121523
YDL012C	-0.24442007452126863	1.1479707651440116
YDL013W	-0.2011472471004476	1.172724684208897
YDL018C	-0.9256641385087463	0.031856699886887836
YDL019C	-0.23263369473899742	0.45257522362133445
YDL020C	-0.5180712169323219	1.0654076340168408
YDL021W	-1.24943724624168	-0.1673484620430191
YDL022W	-0.7576086927628549	0.3635963387660263
YDL023C	-0.5431839919697645	0.3319357801114718
YDL024C	0.16348644873178292	0.7609508990996614
YDL025C	-1.024880407197293	-0.17291531745508154
YDL026W	-0.3721772049168243	0.10294421275221338
YDL027C	-0.8198770239358093	0.313364627480698
YDL032W	-0.389251118902611	0.698367768405672
YDL033C	-1.2552525914595432	-0.1016794146245308
YDL034W	-0.40632082452465584	0.1069889470000278
YDL035C	-0.3583248181397245	0.564227734421729
YDL036C	0.8146392473731525	0.6058057242341627
YDL037C	-0.8541443307959954	-0.055166619140667277
YDL039C	-0.5039700074922313	0.14780560562847148
YDL040C	-0.7814131061535844	0.548796176409322
YDL041W	0.08355164468694454	1.6760332055992464
YDL042C	-0.5605313218024562	0.4206913334837464
YDL044C	-0.7341932148085297	1.158819952021558
YDL045W-A	-0.2388136274249493	2.0181324011991473
YDL046W	-1.321975648392825	-0.2998543422404622
YDL047W	-0.622337878912052	0.7527058774464996
YDL048C	-0.6941409928752971	-0.1936652912969491
YDL049C	-0.9014378993126657	0.4431555895034046
YDL050C	-1.2691098300968733	0.032852319848056234
YDL051W	-1.0487803716697406	0.25128238411826254
YDL052C	-0.6477876510860778	1.5501496325262833
YDL053C	-0.4833905407213674	0.3432727475758528
YDL054C	-1.1648999811497074	0.018237480428604496
YDL056W	-0.22940608817714508	1.9165208967532048
YDL057W	-1.1094066487148042	-0.08680071915079618
YDL059C	-1.7191361337917985	-0.6000618159880685
YDL061C	-0.6758564487833063	0.041181061090501674
YDL062W	-0.8216310037595553	0.3941480693608558
YDL063C	-0.7737736366658101	0.5180791278749958
YDL065C	-1.3881939800756558	-0.15305787745579605
YDL066W	-1.879123886441335	-0.41413620357608305
YDL067C	-1.0713482455570165	-0.40047780431052754
YDL068W	-1.3036363357912946	0.19334464344510927
YDL069C	-0.8895308090900532	-0.07633975355633647
YDL070W	-1.4590371227317085	-0.2816845189774756
YDL071C	-0.2740272583177117	-0.23461646726668067
YDL072C	-0.61272551928551	-0.09657083520198675
YDL073W	-0.9049074302892918	-0.3073604438453573
YDL074C	-0.09619960225364793	0.6548939179094523
YDL075W	0.510342693106343	2.342396628092995
YDL076C	-1.480348905718796	-0.31277925802810264
YDL077C	-1.9534379754797069	-0.4953249854256793
YDL078C	-0.6594838603147353	-0.09102583825818648
YDL079C	-1.0429903175868154	-0.21587586937621936
YDL080C	-1.513164022364124	-0.3453105476117212
YDL081C	-0.9425583890623435	0.6024080292177701
YDL082W	-0.9040014729365217	0.39432002563968266
YDL083C	-1.1192948497550126	0.12000240679268188
YDL085C-A	0.0012795174919053502	-0.4834839800567235
YDL085W	-1.0534375402491105	-0.33237710902957984
YDL086W	-1.098577884407876	-0.157685668861373
YDL088C	-1.090147708980277	-0.11846924419340814
YDL089W	-1.2599835012524678	-0.32799557534274376
YDL090C	-0.8250911020589456	0.4425883094302677
YDL091C	-1.062370256366611	0.13556464884714642
YDL093W	-1.331483612887455	-0.22925137286383634
YDL094C	-0.8443506472019828	-0.06183092206777971
YDL096C	-0.11389597785695757	1.1248906808665036
YDL099W	-0.1855392222761483	-0.0751857630577603
YDL100C	-0.1261820207598942	-0.45703352576675227
YDL101C	0.048732421581385944	-0.2784855574432789
YDL104C	-0.047836524933841926	-0.21989141609464902
YDL106C	1.4430032518173852	1.0858990267882767
YDL107W	0.0257479109949444	-0.18798432626135103
YDL109C	-0.19504698873987664	-0.1234077075804054
YDL110C	0.18379026307320462	-0.1978241525181963
YDL112W	0.4356377414563855	-0.16342123142758747
YDL113C	0.09698970639774603	0.3794570893867954
YDL114W	0.07432446408357377	-0.17186656436296227
YDL115C	0.12922675853996385	1.6327673835377587
YDL116W	1.2855553502011687	1.7645100861020724
YDL117W	1.017677037230866	1.799888561215251
YDL118W	-0.18898427756222272	0.36610004623557485
YDL119C	-0.41726441466318775	0.06999382490629312
YDL121C	-0.2890612829864512	0.19387332923847306
YDL122W	-0.25823251492703986	0.11894564210149854
YDL123W	-0.1317828104726978	0.0373306546394852
YDL124W	0.5035771398685444	0.20123460942613527
YDL125C	0.022171210472604758	0.015353029184368002
YDL127W	0.4573132294564306	-0.05678749679065279
YDL128W	-0.02731003422430995	-0.04550459686402682
YDL129W	0.5149377920645205	-0.10672772650439642
YDL130W	1.41387657019729	0.6296138650203247
YDL130W-A	-0.20982675577970306	-0.07159751133326428
YDL131W	0.15382316395483478	-0.05691240890321784
YDL133C-A	0.13095116433218007	0.05272335038335264
YDL133W	-0.5045902911436311	-0.4636456969493452
YDL134C	0.4857713999387285	-0.14702388571848826
YDL135C	0.1469693430911349	0.005084930365830013
YDL136W	1.3152048012694049	0.7365328393458365
YDL137W	0.07529325803893705	0.0681110290605198
YDL138W	0.41589125744307187	0.1489216099893484
YDL142C	0.08990094280596343	0.028456127798364546
YDL144C	0.010682356414766083	0.3698104907226101
YDL146W	0.3569256742370763	-0.06217444525186135
YDL149W	0.23872603841200046	0.2082463729582362
YDL151C	0.31146027212360605	1.07454830417132
YDL154W	-0.30381967796696846	-0.0022868986787443926
YDL155W	0.2967452484446351	0.8356929216082822
YDL156W	0.6458204202899641	0.19852975504706305
YDL157C	1.0821938329290175	0.34714081954687376
YDL159W-A	0.19326005178183514	-0.30588941560744315
YDL160C	2.808009888242987	1.33322962757951
YDL160C-A	0.36138046819316416	-0.382845851732361
YDL161W	0.38157697617168357	0.06985988553181136
YDL162C	0.17404075424363716	-0.22376955026436568
YDL167C	0.4525576296732387	1.0007407727683626
YDL168W	-0.46536903039751987	0.12571719514513943
YDL169C	0.10362690974925032	0.08082741432577709
YDL170W	0.009030185750752777	0.18831435086717666
YDL171C	0.3945858277111503	0.1896347741083117
YDL172C	0.049473094695109535	0.05418811440979814
YDL173W	-0.09226092978701801	0.17170163530279067
YDL174C	0.20029150494468995	0.35327246730168105
YDL175C	-0.14890196447861656	-0.07626457386836566
YDL176W	-0.02105529256528845	0.035428111767680126
YDL177C	-0.22631974698336632	0.22944212258497879
YDL178W	-0.09119093183799122	0.16603560799966427
YDL179W	-0.23240272256805974	0.8063401694848691
YDL180W	-0.11326908602297937	0.04871116882868237
YDL182W	-0.18775396992753013	0.16698289441413322
YDL183C	-0.23554902269777506	-0.29005984297498644
YDL184C	-0.03471783155120237	0.16884534357293687
YDL185W	-0.07736583756557726	1.2651415054104704
YDL186W	-0.18495437651611582	-0.016024096537198135
YDL187C	-0.3222272105836353	0.17939029203200776
YDL188C	-0.23084266258769512	0.04604996545865622
YDL189W	-0.2693154393179605	0.1469652040050569
YDL190C	-0.044043944858600345	0.22646373640797524
YDL191W	1.1254167854672648	0.14064739614195326
YDL192W	-1.084804271285689	0.4326890906560462
YDL194W	0.1455007183673473	0.49318872664447916
YDL197C	-0.029227503880935344	0.9682778573253296
YDL198C	1.6155110516433637	2.1018691166456
YDL199C	0.07138250359550093	1.112351822986064
YDL200C	0.13331884925672943	0.5152723081000451
YDL201W	0.17877216811707813	0.4250389699991278
YDL202W	0.12120227143613854	1.070375244385674
YDL203C	0.294236415801479	0.9213567896904626
YDL204W	0.30863558278824704	0.7601208049981392
YDL206W	0.17029980032218903	0.5677821775295728
YDL210W	0.00326041135675924	0.8022789511089139
YDL211C	-0.26800507809561436	0.7314924948165097
YDL213C	-0.02231340641214697	0.920565591726986
YDL214C	0.36656931716918967	0.6271394256917898
YDL215C	1.3067262540804623	2.213810265482909
YDL216C	0.2575808508963174	1.286535417332495
YDL218W	-0.10573446408061185	1.0066691562240477
YDL219W	-0.10217475880480312	0.9280610694926414
YDL222C	0.039575700631665454	1.4567340879414996
YDL223C	-0.1570433819515309	1.4005752277257504
YDL224C	-0.2883633269288324	1.8868717293506614
YDL225W	-0.9573346495299845	1.5113637042382662
YDL226C	-0.5911081665333157	1.3288780316246298
YDL227C	0.2163950436075031	1.433243535192912
YDL229W	-0.4094325762246026	0.6864740318420104
YDL230W	-0.08991114508387985	0.7197554134297903
YDL231C	0.024204836310989464	1.014840179755816
YDL232W	-0.14498647058340208	1.3311694856572711
YDL233W	0.48089125340568545	1.4273243492678116
YDL234C	0.10272939024215481	1.6770236429152763
YDL236W	-1.0133673092305897	1.073012610657943
YDL237W	-0.8423477470146269	1.5407070897905941
YDL238C	-0.8018951472008344	1.6604529322108854
YDL239C	-0.24402652731796098	1.5825636426628658
YDL240W	-0.27632484707991123	1.5104046808810039
YDL241W	-0.6213841088129596	0.9602362920536506
YDL242W	-0.5674927393636477	0.955712351540454
YDL243C	-0.5607035418615638	0.9061187934844782
YDR001C	-0.42889949330470517	1.2268671603083297
YDR003W	0.3113334862839147	1.5113821614827694
YDR003W-A	0.6602978968123476	1.046811986278618
YDR004W	-1.4198478723324799	0.3260294294003813
YDR005C	-0.4173299741983493	1.366323452827831
YDR006C	-0.5314533570505519	1.106754385394321
YDR007W	-0.6655409252762445	1.0361426315309308
YDR008C	-0.23966989091700777	1.5444777942444718
YDR009W	0.21293082295434582	1.4176403954703114
YDR010C	0.37817247473770293	1.4279711395105041
YDR011W	-0.24103543518507087	0.8845685641865016
YDR014W	-0.4151062135304599	1.1357976246533337
YDR015C	-0.1834240591860671	1.4841167561519424
YDR017C	0.13912161481836438	2.7789993464903726
YDR018C	0.2640877778869302	1.403700420469234
YDR019C	0.09125723419503504	1.6821279392901796
YDR020C	-0.16711456267953861	1.930332593845715
YDR022C	0.38867823426752457	1.2253699878730089
YDR024W	0.8119273230971814	1.2288714527917755
YDR025W	1.1112233678705674	1.966922566016636
YDR026C	0.0022628624913051203	1.2715253451101676
YDR027C	-1.5419637026907882	0.12762583406750158
YDR028C	-0.6012757417095306	1.1948588041624357
YDR029W	0.5947597668208934	1.602976000942453
YDR030C	0.5192153179357186	1.581749885878213
YDR031W	0.08583545834286019	1.4364465362868601
YDR032C	0.11662054815427708	1.7528107341475943
YDR033W	0.3306876799638817	1.6703229955809786
YDR034C	0.429318957248049	1.0712319556110221
YDR034W-B	0.7380499169879345	-0.391018316053108
YDR035W	0.21327016399171536	1.1611839197959595
YDR036C	0.029967480311997887	1.050870492011269
YDR042C	0.46116651776160883	1.0585047054240448
YDR043C	0.25905061451507977	1.4379499139145204
YDR046C	-0.48716862956036683	1.2113491871896032
YDR048C	-1.693835880197546	0.5960920172676802
YDR049W	-0.9695322944310472	-0.4412605370548999
YDR051C	0.24102179165527435	-0.42705576241394266
YDR055W	-0.13468518027061077	-0.21104038352463722
YDR056C	-0.38733610904903365	-0.2438320848125924
YDR057W	-0.013466585761876081	-0.13430212230964203
YDR058C	-0.3334484653142519	-0.28233839740599675
YDR059C	-0.2422080623343547	-0.20691625953933768
YDR061W	-0.8465100954922703	-0.19539036446585678
YDR063W	0.6741849733632493	-0.34302299596371183
YDR065W	3.0108233552205608	0.21886614477717847
YDR066C	1.415831569774303	0.11751588524000005
YDR067C	0.7924833440656625	0.8954025590607683
YDR068W	-0.5553111209292025	0.1556235951014399
YDR069C	-1.557357210012483	-0.664690536706755
YDR070C	1.1992899269105617	0.013265253575482819
YDR071C	0.4937511047455963	1.9257682380416417
YDR072C	-0.6690759008897353	-0.5418133322015914
YDR073W	-0.7330424945045404	-0.18690942118599208
YDR074W	0.13795060707644935	1.026155219268161
YDR075W	-0.1955776803767632	0.38088130112200874
YDR076W	-0.9287710026874458	-0.07425169835172205
YDR077W	0.25050346713546684	-0.19251545288582633
YDR078C	-0.5722233946144579	-0.013367322794365765
YDR079C-A	0.8066217723832488	-0.2689481949176038
YDR079W	-0.8191071273900935	-0.50627728930524
YDR080W	-1.7614594298022717	-0.22374312021176848
YDR083W	0.09322864041498319	1.606921049843741
YDR084C	-1.3665840994522958	0.46643192401186767
YDR085C	-0.9669806165173515	-0.05332497715471186
YDR089W	-0.18527733282077627	-0.1964538296624335
YDR090C	-0.4133370358372168	-0.08087509232907693
YDR092W	-0.961386121789271	-0.15445118717971598
YDR093W	-0.09700051018429806	0.7299177122736642
YDR094W	-0.21322753584128554	0.03169610155083425
YDR095C	-0.912782249771381	0.06929148692891426
YDR096W	-0.7113281845717718	0.2941052613124941
YDR097C	-0.8625407277402666	0.1886869256664148
YDR098C	0.06902749341866049	0.3543380587844827
YDR099W	-0.5925174443114799	0.47056111558109176
YDR100W	-0.34678975620031144	0.11812395505265828
YDR101C	0.21507019893175222	0.8228697501655724
YDR102C	-0.6300974140892895	-0.06102884448535525
YDR104C	-0.3051818293470253	0.2808028254856681
YDR105C	-0.5603956842819177	0.13197347748264437
YDR107C	-0.6742743049994862	0.24079242323310973
YDR108W	-0.10448642835894376	0.08453026733480738
YDR109C	-0.8076941870526153	0.08416920056478414
YDR110W	-0.7834916817395282	0.2619463103062237
YDR111C	-0.13371033575573338	-0.23428644330227508
YDR112W	0.07438813559859841	-0.25932083799641387
YDR114C	-0.010980801639335154	0.2535309796810114
YDR115W	1.0352469799906163	0.8682192504886821
YDR116C	-0.25836893118990334	-0.11334943177672581
YDR117C	-0.4275956054055338	0.23431860654807046
YDR119W	-0.2974447078487697	0.12217765980438242
YDR120C	-0.9562057838555392	-0.46429677462570806
YDR121W	-0.395145666066433	0.6500951009643242
YDR122W	-0.11430313948645461	-0.16824083959321992
YDR123C	0.07659409778443976	0.9141729611226306
YDR124W	0.39808840434868414	0.056492341509913564
YDR125C	-0.3996257283838648	-0.35288485299789746
YDR126W	10.983713302929365	3.842153876070903
YDR127W	0.17548219292840148	-0.28161534344018463
YDR128W	0.12284203172767624	0.23376552027517686
YDR129C	-0.09318422260542612	0.1976805595629729
YDR130C	-0.18234124741928917	0.32443593068310633
YDR131C	-0.09986282302609815	0.2608326398687245
YDR132C	0.4463016622059566	0.36811280472457175
YDR133C	-0.13331222126371758	-0.04314050876654306
YDR135C	-0.057129580995583316	-0.2503783060580245
YDR136C	-0.9330025917902465	-0.37941766999242765
YDR137W	-0.8554395359232588	-0.36992510749336593
YDR138W	-0.07042742508819957	1.2023089251083328
YDR139C	0.23786596856098188	-0.019194331738072584
YDR140W	0.3309852914361395	1.6611824762477088
YDR142C	0.4685479275017121	0.19034780996983877
YDR143C	0.5312232485241637	0.32198985410834113
YDR147W	0.34009921137041466	0.45921103588613565
YDR148C	0.488272257392645	0.1898129338064254
YDR149C	-0.7501660990069359	-0.23698669656556787
YDR150W	-0.2375814630726657	0.19627330979499696
YDR151C	0.3448929855227227	0.3745116269108243
YDR152W	0.007027815002407963	0.32661168745474717
YDR153C	0.17352447897862514	0.2622856043732429
YDR154C	0.32007473138698767	0.07478888709147384
YDR155C	0.301677209815432	-0.06982690357566185
YDR156W	0.4334358949061326	1.1823918810631564
YDR157W	0.3599770766433986	0.4927649941637256
YDR158W	1.0967416763003828	0.9789184110442504
YDR159W	-0.07299568402633201	1.2702039874740392
YDR161W	0.46485630150983737	1.8107284562263524
YDR162C	-0.07928878182584777	-0.048231484420772304
YDR163W	0.40850847797577466	0.765077216988726
YDR165W	0.29410993961050946	0.8766580310571673
YDR169C	0.47411076343760983	0.26450131474941124
YDR169C-A	-0.04412149901616282	-0.3205307210845138
YDR171W	0.3074794429433808	0.2772947306739702
YDR173C	-0.5555294743197831	0.6733079032461382
YDR174W	1.437973877391287	2.904524489118454
YDR175C	0.7158803075416978	1.3674772838534555
YDR176W	-0.6715024188917322	0.8609805885687427
YDR178W	0.3738145394710924	0.15415492689124297
YDR179C	0.20568955972838096	0.14142712078594818
YDR179W-A	-0.027900226193179535	0.1697075918714259
YDR181C	0.6505352030966993	0.6782233321017322
YDR182W-A	-0.17058952367538313	-0.20657638448932647
YDR183W	0.0425622978186525	0.49862671700256306
YDR184C	0.12344255486648974	0.3188051830373456
YDR185C	0.36832654070960497	0.24377079283372752
YDR186C	0.3281937799867404	0.8218854811122132
YDR191W	0.13881855764486412	0.11150286777365925
YDR192C	0.3793056123398452	-0.08345920168249824
YDR193W	0.4773526156713766	-0.14328757358473043
YDR194C	0.9496125577427946	1.9081050733261518
YDR194W-A	-1.2093879485575898	-0.41537704053412694
YDR195W	1.0430742310696997	1.6742503798469368
YDR197W	-0.6456904242653396	0.22147635827429143
YDR198C	0.366618451681511	0.9660543138242373
YDR199W	0.2905926344267952	0.9120073204721777
YDR200C	-0.18219340937501355	-0.0708515707898244
YDR202C	10.285837159228283	2.2987358136469758
YDR203W	4.788061134605826	4.083495557896848
YDR204W	-0.07334224105262799	0.1744563847420545
YDR205W	-0.8815828936438891	-0.5038389484396195
YDR206W	0.25582360113846847	0.5972606353994966
YDR207C	-1.0576566109396526	0.43250519662108783
YDR209C	-0.19517225136751318	0.5268110702031922
YDR210W	0.4515113241120538	0.8667521220212715
YDR213W	0.6770036655519407	0.7926690474144537
YDR214W	0.25381250532001554	1.2830244437159317
YDR215C	0.21726010235545692	1.31109688437962
YDR216W	0.1907171458808614	1.3101365424203566
YDR217C	0.40760245582709176	0.5674288108891372
YDR218C	0.4176490093786381	1.2325639844793934
YDR219C	0.06837151659912204	0.4453749184166763
YDR220C	0.055543054705760986	1.2284871456776087
YDR221W	0.3035712396783569	1.9495268201127742
YDR222W	0.4937801639978152	1.3937397244144745
YDR223W	0.016465638537944267	1.107091779281017
YDR225W	-0.94194243691759	-0.05714715462968616
YDR226W	-0.1030610260444484	1.1298830769289863
YDR229W	0.5653823724190804	0.6870158164216892
YDR230W	0.026299287133229838	0.3709830733556433
YDR231C	-0.09638544266993437	0.26161596790132036
YDR233C	0.4638292091715571	1.4268753791290916
YDR234W	0.5027150286046742	1.5967566480015687
YDR237W	1.0375302310712142	0.9200903964233454
YDR239C	0.18218837342520958	0.7669853405680429
YDR241W	0.6672495129297641	2.361514054149508
YDR242W	0.6298695024397505	1.5167194549376835
YDR244W	0.46511188148628624	1.4573370603930493
YDR245W	1.2876708968012684	2.4611522590948134
YDR246W-A	0.6782745693721791	-0.3985941398655134
YDR247W	0.35610046150620234	0.7753947502762734
YDR248C	0.17947214413926757	1.1853135539355808
YDR249C	0.14049518723895207	0.9467579938963441
YDR250C	0.06871219857658158	0.6288384566589411
YDR251W	0.09051093195718429	0.6355861324905421
YDR252W	0.5852514892989773	1.4876757094113349
YDR253C	0.026335867133162695	0.94582574450856
YDR254W	-0.6878968412431292	1.205145760103743
YDR255C	-0.9174835702564429	0.7879084383696157
YDR256C	0.050973781463654715	1.7013043673081798
YDR257C	0.1640448720752051	1.4298980855158798
YDR258C	-0.38462976783714936	0.9235628024652676
YDR259C	-0.07662194429068978	1.318633864409015
YDR260C	0.0011020767934524609	1.3918740632733604
