orf	hom | growth (culture turbidity) | chromium trioxide [0.05 mM] | SC, pH 4.3 | Johnson AJ~Wu MJ, 2016	hom | growth (culture turbidity) | chromium trioxide [0.1 mM] | SC, pH 4.3 | Johnson AJ~Wu MJ, 2016
YDL020C	0.7687326032185109	1.1290406993652549
YDL021W	0.5105140004670589	0.4633291338912437
YDL022W	0.684160679124663	0.7500493502070213
YDL023C	0.7598662005945013	0.7329520508036187
YDL024C	1.0093656939959397	0.9646283145726512
YDL025C	0.5897968094745819	0.46032292687026327
YDL026W	0.8202424442867653	0.6092922812236375
YDL027C	0.6621760082118938	0.7229232777721942
YDL032W	0.8142142695613523	0.9308322424706988
YDL033C	0.5084608147071297	0.49879165928444696
YDL034W	0.8081875806552989	0.6114765140793055
YDL035C	0.8251332155490472	0.8583940916462136
YDL036C	1.2392639379732397	0.8808469911092666
YDL037C	0.6500774751342114	0.5239094469758669
YDL039C	0.7737112246649626	0.6335182803295858
YDL040C	0.6757562111582242	0.8500607589821311
YDL041W	0.9811436374818292	1.4587900362177308
YDL042C	0.7537414927309214	0.7808817252694913
YDL044C	0.6924278282098248	1.1794851146492145
YDL045W-A	0.8673282470966202	1.6435300604432137
YDL046W	0.48490334301421084	0.3917734569631871
YDL047W	0.7319198573552825	0.9601758472195091
YDL048C	0.7065688032759716	0.4491175492501767
YDL049C	0.6333798453672987	0.7930128476300734
YDL050C	0.5035683304304074	0.5714413357678404
YDL051W	0.5813586059149873	0.6893976942856952
YDL052C	0.722934473364553	1.390810530161575
YDL053C	0.780977081899213	0.7390742272686658
YDL054C	0.5403610176891903	0.5635490465630486
YDL056W	0.870649705220935	1.5886579296858951
YDL057W	0.5599536842735189	0.5068264357399754
YDL059C	0.34468049768373366	0.22965575342533112
YDL061C	0.7130244072255284	0.5759390132797649
YDL062W	0.6615567420699189	0.7665478615242484
YDL063C	0.6784534284992568	0.8334729728564849
YDL065C	0.46152407135208645	0.47104631936492
YDL066W	0.28819467213134947	0.3300590942776703
YDL067C	0.5733907148334911	0.3374348877424146
YDL068W	0.4913782837218907	0.6581102204968174
YDL069C	0.6375838035454245	0.512475554656942
YDL070W	0.4365119480402584	0.40158550455917935
YDL071C	0.854895601605113	0.42700314109600446
YDL072C	0.7353136300661288	0.5015503886191466
YDL073W	0.6321548808418979	0.38772002038641995
YDL074C	0.9176800447420056	0.9073555424458334
YDL075W	1.1318279511814322	1.8186388648552758
YDL076C	0.42898753672700035	0.3847937584241891
YDL077C	0.2619570845661244	0.2862156192895748
YDL078C	0.7188049695545872	0.5045447916545923
YDL079C	0.5834028622999334	0.43712341776667213
YDL080C	0.4174017189152485	0.3672262478802806
YDL081C	0.6188617039960841	0.8790121716542297
YDL082W	0.6324747412570796	0.7666407211612332
YDL083C	0.5564625220455723	0.6185040280526618
YDL085C-A	0.9520963576269609	0.29260998573898717
YDL085W	0.5797143299776999	0.3742105488892137
YDL086W	0.563776924999507	0.4685472246363353
YDL088C	0.5667533116959467	0.48972483433662173
YDL089W	0.5067905034436632	0.37657665980049904
YDL090C	0.6603351078779467	0.7927065056807152
YDL091C	0.5765605145389181	0.6269079325666818
YDL093W	0.48154642840726336	0.42990039336289565
YDL094C	0.6535352667079106	0.5203105975776924
YDL096C	0.9114321015795831	1.1611626676637836
YDL099W	0.8861374915906919	0.5130987313127335
YDL100C	0.9070943490663353	0.30689373042226675
YDL101C	0.9688502429585715	0.40331300418187666
YDL104C	0.9347552789610103	0.4349549467279128
YDL106C	1.461116291985522	1.1401064383254724
YDL107W	0.9607352526928061	0.4521853776221789
YDL109C	0.8827806469012148	0.4870579708727931
YDL110C	1.0165342284365093	0.446871685674215
YDL112W	1.10545236431984	0.4654499125670358
YDL113C	0.9858881257128832	0.7586144549824857
YDL114W	0.9778858574000996	0.46088927333975704
YDL115C	0.9972698500853563	1.435425675475057
YDL116W	1.4055271949640489	1.5065692220729459
YDL117W	1.3109491575510626	1.5256742665557548
YDL118W	0.8849211685366779	0.751401399508882
YDL119C	0.8043237991267465	0.5914984497057942
YDL121C	0.8495876372095577	0.6583957208064642
YDL122W	0.8604721479659119	0.6179333551684199
YDL123W	0.9051169150100796	0.5738597211031453
YDL124W	1.1294392817137586	0.6623709510837952
YDL125C	0.9594724505194387	0.5619913884346714
YDL127W	1.1131051865743995	0.5230341424438005
YDL128W	0.9420024322850595	0.5291271214177014
YDL129W	1.1334503126050353	0.49606547556060415
YDL130W	1.450832725714568	0.8937038366153965
YDL130W-A	0.8775624515775684	0.5150364549877281
YDL131W	1.005953941476549	0.5229666875447592
YDL133C-A	0.9978786747181644	0.5821720674085231
YDL133W	0.7734922251881544	0.3033230331503448
YDL134C	1.1231527260065233	0.4743047888207509
YDL135C	1.0035341079376512	0.556446421217897
YDL136W	1.4159953320122205	0.9514421013091254
YDL137W	0.9782279031220539	0.5904817044031639
YDL138W	1.0984806028394951	0.6341209437538672
YDL142C	0.9833853424873156	0.569067309063873
YDL144C	0.9554161562384043	0.7534051095825645
YDL146W	1.0776620114697881	0.5201250885728028
YDL149W	1.0359300419971242	0.6661574357684849
YDL151C	1.0616098404134438	1.1339768338183465
YDL154W	0.8443769875785898	0.5524654943586782
YDL155W	1.0564145036031922	1.004990417806162
YDL156W	1.1796601829441407	0.6609102786532741
YDL157C	1.333727679073192	0.7411630591596009
YDL159W-A	1.0198776645693075	0.38851440340691223
YDL160C	1.9430502242152181	1.2736696321872731
YDL160C-A	1.0792348363273672	0.3469564750139691
YDL161W	1.0863654848148236	0.5914261199148892
YDL162C	1.0130920333568976	0.4328606810597145
YDL167C	1.1114261581781524	1.0941193734244543
YDL168W	0.7873398182429958	0.6215901216543295
YDL169C	0.9882314795287845	0.5973487925231598
YDL170W	0.954832835188107	0.6553937675362107
YDL171C	1.0909584346283312	0.6561068210151217
YDL172C	0.9691117475525186	0.5829630676365583
YDL173W	0.9190706459734973	0.6464225874946035
YDL174C	1.0223602135779608	0.7444742647085612
YDL175C	0.8990727676877469	0.5125161531077879
YDL176W	0.9442107528619518	0.5728323120336474
YDL177C	0.8717393794452415	0.6776035407283494
YDL178W	0.919448423125118	0.6433628257801502
YDL179W	0.8695917031886152	0.9891393774994027
YDL180W	0.9116534341640333	0.5800054136217259
YDL182W	0.8853555451766276	0.6438743783280906
YDL183C	0.8684808596564115	0.3970626714800686
YDL184C	0.9393870099130054	0.6448801360356256
YDL185W	0.9243295584019382	1.2369007607582763
YDL186W	0.886343979243835	0.5450471481661047
YDL187C	0.8378779608780115	0.6505746072850218
YDL188C	0.8701425033245179	0.5785683135601912
YDL189W	0.8565591726075595	0.6330644475867274
YDL190C	0.9360943003109309	0.67599515596285
YDL191W	1.348988123179077	0.6296527120647102
YDL192W	0.5686398841645762	0.7873607406520775
YDL194W	1.0030155902475408	0.8200316862780579
YDL197C	0.9413254438610557	1.0765887862073196
YDL198C	1.5220224884038267	1.6887494676768755
YDL199C	0.9768471587237371	1.1543914476831865
YDL200C	0.9987146176912748	0.8319572371871518
YDL201W	1.0147625225927628	0.7832295310682355
YDL202W	0.9944366971021592	1.1317233027495501
YDL203C	1.0555287265316693	1.0512505238464556
YDL204W	1.060612545893117	0.9641800480862137
YDL206W	1.0117712393141853	0.8603135580299321
YDL210W	0.9527957388198015	0.9869462429033296
YDL211C	0.8570218132421723	0.9487202201049918
YDL213C	0.9437665588652128	1.0508232620088955
YDL214C	1.0810668291719663	0.8923675926622461
YDL215C	1.4130018670155506	1.7491998014222343
YDL216C	1.0425869868643045	1.2484538770987632
YDL218W	0.9143136336705046	1.097320812414396
YDL219W	0.9155704354437484	1.0548709615119023
YDL222C	0.9656173396042079	1.3403643724634637
YDL223C	0.8961983308667513	1.3100375277056446
YDL224C	0.8498340599729316	1.5726468195322856
YDL225W	0.6136447467148595	1.369865396633941
YDL226C	0.7429459268903716	1.2713196882164481
YDL227C	1.0280457842583386	1.3276790304934714
YDL229W	0.8070889349103927	0.924409400180616
YDL230W	0.9199002690329441	0.9423819745680017
YDL231C	0.960190449444003	1.1017333193849512
YDL232W	0.9004551854131899	1.2725571166551775
YDL233W	1.1214297247069214	1.3244825583436886
YDL234C	0.987914598208383	1.459324891067174
YDL236W	0.5938616633933647	1.1331475303282676
YDL237W	0.6542424175285716	1.3857113788154796
YDL238C	0.668524751384637	1.4503763944429875
YDL239C	0.8654877627526484	1.4083147075899274
YDL240W	0.8540844070238814	1.3693475059153066
YDL241W	0.7322565987029307	1.072246189141297
YDL242W	0.7512836707323829	1.0698031758552324
YDL243C	0.7536806881252296	1.0430217182121573
YDR001C	0.8002158782918767	1.2162318918093602
YDR003W	1.061565076969338	1.369875363894433
YDR003W-A	1.1847716505392476	1.1189986985133569
YDR004W	0.45034823941206503	0.7297625099117214
YDR005C	0.8043006524520473	1.291540922610414
YDR006C	0.7640078588570363	1.1513687257078076
YDR007W	0.7166664413915924	1.1132370455194012
YDR008C	0.8670259317666134	1.3877476304089245
YDR009W	1.026822694613984	1.3192530404665377
YDR010C	1.0851634798431435	1.324831837285705
YDR011W	0.8665438080163108	1.0313841875374898
YDR014W	0.8050857810326819	1.167052623224397
YDR015C	0.886884278337443	1.3551515302633665
YDR017C	1.0007633620345615	2.054412575554017
YDR018C	1.0448843448606944	1.311725190788652
YDR019C	0.9838641993843752	1.4620813074752865
YDR020C	0.8926425652016448	1.5961165068713543
YDR022C	1.0888726793929162	1.2154233904286835
YDR024W	1.2383064566721596	1.217314247590108
YDR025W	1.3439769464040934	1.6158757826375896
YDR026C	0.9524435407905095	1.2403481547186905
YDR027C	0.4072336048442926	0.6226208227062175
YDR028C	0.7393561278702396	1.1989467751944527
YDR029W	1.1616325332229605	1.419337766432429
YDR030C	1.1349605505835985	1.407875263563037
YDR031W	0.9819499685767149	1.3294087115546986
YDR032C	0.9928190581407854	1.5002513511416722
YDR033W	1.0683983350769664	1.4557064150029615
YDR034C	1.1032214326604828	1.132185942985367
YDR034W-B	1.2122230458820171	0.34254318999016437
YDR035W	1.0269425035263675	1.1807617018775047
YDR036C	0.9622250283312663	1.1211903682308328
YDR042C	1.114465641780531	1.1253129876025199
YDR043C	1.043105906656587	1.3302205638563884
YDR046C	0.7796431768749414	1.2078518933564064
YDR048C	0.353613092131051	0.8756014059591455
YDR049W	0.6093382043038248	0.3154114421100305
YDR051C	1.0367405885237384	0.3230822885926895
YDR055W	0.9040921943587898	0.4397346714172303
YDR056C	0.814890389518842	0.4220265336365831
YDR057W	0.9468900477552599	0.48117478123982044
YDR058C	0.8339161461347233	0.40123239786299525
YDR059C	0.8661297962466878	0.4419617762299648
YDR061W	0.6527728444762428	0.44818597717075137
YDR063W	1.1896746694922369	0.36846156895763427
YDR065W	2.014656243586368	0.6718923130448261
YDR066C	1.4515229645811893	0.6171612594703677
YDR067C	1.231441498639875	1.0372347493080927
YDR068W	0.7555845547840583	0.6377401422433446
YDR069C	0.401798720268363	0.19475502409068554
YDR070C	1.3750700282716088	0.5608639501900814
YDR071C	1.125970067998117	1.5936516685652031
YDR072C	0.7154183707578797	0.26111103436202365
YDR073W	0.6928341054733921	0.4527658466563539
YDR074W	1.0003499220184673	1.107843654341914
YDR075W	0.8825932790888239	0.7593835562076556
YDR076W	0.6237295259930702	0.5136031438885044
YDR077W	1.0400882214409386	0.44973848370035485
YDR078C	0.7496134493384298	0.5464818561453263
YDR079C-A	1.2364332607110724	0.40846336000469796
YDR079W	0.6624478305311307	0.2803011684225191
YDR080W	0.3297376894021123	0.4328749537870985
YDR083W	0.9845602308367127	1.4214681673189806
YDR084C	0.46915373004085414	0.805582507706103
YDR085C	0.6102391084737497	0.5249039684172385
YDR089W	0.8862299551814679	0.447611685887096
YDR090C	0.8057104129866703	0.5100263860955322
YDR092W	0.6122143200010741	0.47029390580925756
YDR093W	0.9173972734366712	0.9478698078010255
YDR094W	0.8763617604864111	0.5708169560587207
YDR095C	0.6293745700233804	0.5911191739383435
YDR096W	0.700500634332883	0.7125228564375512
YDR097C	0.6471130143851339	0.6555949649617596
YDR098C	0.976015690740594	0.7450497042269209
YDR099W	0.7424483624367562	0.8078123491098292
YDR100W	0.8292058241434871	0.6174896286491501
YDR101C	1.027578030045912	0.9980656631342909
YDR102C	0.7291802492094692	0.5207437346148841
YDR104C	0.8438960617329823	0.7053392899500699
YDR105C	0.753789381379875	0.6249686322309631
YDR107C	0.713583004344943	0.6837329173643429
YDR108W	0.9147542694497427	0.5993484030553976
YDR109C	0.6664773224532702	0.5991534201828885
YDR110W	0.6750223421213719	0.6951564157549113
YDR111C	0.9044363763120715	0.4271813602674128
YDR112W	0.9779083374839234	0.4136623145001306
YDR114C	0.9477676872369164	0.6906119783415436
YDR115W	1.3171524618994064	1.0225552494766776
YDR116C	0.8604239843715179	0.49248962970022736
YDR117C	0.8006762334327717	0.6802369341331393
YDR119W	0.846627756428297	0.6196787057462864
YDR120C	0.6140433079078432	0.3029714389132025
YDR121W	0.8121331204903024	0.9047640906970446
YDR122W	0.9112883476959607	0.4628472331666504
YDR123C	0.9786871820713434	1.0473711207939995
YDR124W	1.092195066368293	0.5842073937728705
YDR125C	0.8105513742982635	0.36313597997398034
YDR126W	4.829592157594539	2.6285360931662747
YDR127W	1.0136009526506788	0.40162286065530384
YDR128W	0.9950156365037172	0.6799382571038819
YDR129C	0.9187446650392653	0.6604516970596288
YDR130C	0.8872665795795779	0.7289019905202144
YDR131C	0.9163866954319133	0.6945550126933168
YDR132C	1.1092174048131846	0.7524883270924598
YDR133C	0.9045769359822554	0.5304037736227276
YDR134C	0.7875532316164808	0.4401049172057811
YDR135C	0.931474240663648	0.4184914505758182
YDR136C	0.6222355066077628	0.34880775787528673
YDR137W	0.6496201855625939	0.35393392083794256
YDR138W	0.9267792581465566	1.202969981158484
YDR139C	1.035626382780947	0.5433351613057351
YDR140W	1.068503410805739	1.4507703619961703
YDR142C	1.1170717476605447	0.6564918738419814
YDR143C	1.1392001118076995	0.7275810629895691
YDR147W	1.0717212026865561	0.8016830917927216
YDR148C	1.1240356873303363	0.6562030306156378
YDR149C	0.6867883868434846	0.4257231725262786
YDR150W	0.8677632792756609	0.6596917556169976
YDR151C	1.0734137090567029	0.7559438118784731
YDR152W	0.9541258712930021	0.7300769402537174
YDR153C	1.0129097554382849	0.6953396409567443
YDR154C	1.0646512909940105	0.5940878738133242
YDR155C	1.0581557988274097	0.5159926166047109
YDR156W	1.104674972812859	1.192214401353762
YDR157W	1.078739350085771	0.8198028627386682
YDR158W	1.33886399062973	1.0823348861019975
YDR159W	0.9258724998231836	1.2396345966488422
YDR161W	1.1157683695061027	1.531528014511639
YDR162C	0.9236506370955646	0.5276545506552652
YDR163W	1.095874013358893	0.9668566041348382
YDR165W	1.055484072413205	1.0271123503021318
YDR169C	1.1190357816259444	0.6965361663909891
YDR169C-A	0.936066918773642	0.38060782203134497
YDR171W	1.0602043551878302	0.7034448525212946
YDR173C	0.7555074621858759	0.9172994421712382
YDR174W	1.4593406037733592	2.1221985224030124
YDR175C	1.204395767412222	1.292164013147801
YDR176W	0.7145616559763379	1.018646235378867
YDR178W	1.0836248522472076	0.6369470336823754
YDR179C	1.0242660693436938	0.6300737780931416
YDR179W-A	0.9417940570810587	0.6453457663954746
YDR181C	1.1813248003584624	0.9199538665532326
YDR182W-A	0.891415683535005	0.442145315173582
YDR183W	0.9666717978668284	0.8229683037370048
YDR184C	0.9952276592660688	0.7258612804867948
YDR185C	1.0816872405516915	0.6853412931782811
YDR186C	1.0675178301838044	0.9975341392631426
YDR191W	1.0006563636278007	0.613914116516839
YDR192C	1.0855635492975952	0.5086309182584471
YDR193W	1.1201803611122523	0.47632246791202726
YDR194C	1.2869180786027943	1.58411322615023
YDR194W-A	0.5246539430877578	0.32938901889416367
YDR195W	1.319915978054148	1.4578272766529388
YDR197W	0.7236749274704338	0.6733018776123333
YDR198C	1.081084176771677	1.0753880307377317
YDR199W	1.0542422405621321	1.0462016339569236
YDR200C	0.8873187757873542	0.5154392769640388
YDR202C	4.583197608902914	1.7950612007677655
YDR203W	2.6421339192767728	2.758865157720078
YDR204W	0.9257501432089609	0.647910204199613
YDR205W	0.6403899218761231	0.2816179185241813
YDR206W	1.041966566228162	0.8762324818130466
YDR207C	0.5782247303860287	0.787261434401405
YDR209C	0.8827364212475899	0.8381883865668789
YDR210W	1.111056745942373	1.0217629724058823
YDR213W	1.1906698466393593	0.9817567134798361
YDR214W	1.0412565218298317	1.2465578850610108
YDR215C	1.028351204871606	1.2617175330081039
YDR216W	1.0189798574763285	1.2611989302194946
YDR217C	1.0955541300666436	0.8601227333727737
YDR218C	1.0991012007762275	1.2193082844139236
YDR219C	0.975784089311227	0.7942113271426696
YDR220C	0.9712548284858615	1.2171067144929995
YDR221W	1.0588245115173276	1.6064817514295822
YDR222W	1.125980327757532	1.3063462268678743
YDR223W	0.9574580216919785	1.151550924776392
YDR225W	0.6190791741762758	0.5228399204206257
YDR226W	0.9152575268875475	1.1638586557905868
YDR229W	1.1512604494360257	0.9247019740821691
YDR230W	0.9609299234463179	0.7540383263419698
YDR231C	0.9176144312862186	0.6949780246196222
YDR233C	1.1154057407568048	1.324240105992527
YDR234W	1.1291349017493473	1.4159791984271726
YDR237W	1.3179585943695178	1.0505666475735636
YDR239C	1.0159686597744566	0.9678870268917525
YDR241W	1.1872260120063762	1.8289626358498723
YDR242W	1.1740284970921537	1.3727576031245787
YDR244W	1.1158586054505752	1.3406899889710129
YDR245W	1.4062741171141646	1.882769147622286
YDR246W-A	1.1911185563080369	0.3384521021050335
YDR247W	1.077370659028193	0.9724282668981671
YDR248C	1.0150096585317672	1.19379215986408
YDR249C	1.0012483202319733	1.0649676536751944
YDR250C	0.9759043716605251	0.8932851014610638
YDR251W	0.9836007073525261	0.8969289738016862
YDR252W	1.158275508097524	1.35707343221407
YDR253C	0.9609428385067565	1.0644642214055529
YDR254W	0.7087733849016032	1.2045019256135323
YDR255C	0.6277147056625954	0.9791858947185432
YDR256C	0.969641585178293	1.4724369406430033
YDR257C	1.009562852859906	1.3258724245080458
YDR258C	0.8158458996441363	1.05244181239288
YDR259C	0.924592199917048	1.2657876445170646
YDR260C	0.9520337098044075	1.3053387346292515
YDR261C	0.886199511331774	1.2030303112441854
YDR262W	0.9833854389380201	1.2483823592062462
YDR263C	0.958498039968849	1.3397767633591977
YDR264C	1.2824804300558883	1.4182530952617731
YDR265W	1.0709318276484794	1.1345127833063011
YDR266C	0.8008863398825534	1.1133541781985732
YDR268W	1.7406111366205983	2.109853845155935
YDR269C	0.9484780842299361	0.3456607289763252
YDR270W	0.8005518741700282	0.8863736234073644
YDR271C	0.4852373527802842	0.22039928839012554
YDR272W	0.8779344280618804	1.547692564062915
YDR273W	1.1285450512260016	1.6518910986435382
YDR274C	0.9398229745004323	1.3069749932876855
YDR275W	1.0868081754977155	1.4686681095679661
YDR276C	0.8686132127624695	0.47794109508404253
YDR277C	1.129879397971887	1.3591092324408753
YDR278C	0.6671475947556392	1.141688820613225
YDR279W	0.6411790834993629	1.191130096876507
YDR281C	0.8441816342353187	1.272776585298167
YDR282C	0.6672443445061734	1.1168611438733655
YDR283C	1.0005300592167559	1.29780704783087
