orf	hap a | growth (spot assay) | methyl methanesulfonate [0.01%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.02%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.025%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.03%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.25 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.50 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.75 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [1 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.1 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.2 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.3 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.4 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [25 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [50 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [75 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [100 J/m2] | Begley TJ~Samson LD, 2002
YEL025C	1.3528830678137558	1.3239333718155646	0.7713610721923906	0.619720676802517	1.5837472193848807	1.4174534476143912	1.5775359731307392	1.4240491345550328	1.4095985736277512	1.4260335285640764	0.42861178614224205	1.4325068528468423	1.7009068708372501	1.6290062768248894	1.675830810450623	1.61579627912884
YEL027W	2.5050153625761244	-0.9899345017196619	5.616258131210702	-24.71774505412988	0.9495738833629124	-1.0029690608315818	6.118834559553886	-2.1258975261777495	2.5019579265103213	5.865563367598075	-1.7650540337802767	8.80867705624529	2.063842301380782	2.6822290709042047	3.4636812708646816	-0.4015980070155123
YEL028W	1.297741845630438	1.395488273988048	0.8904191961048153	0.7846614563004731	1.5414066528214794	1.3822597171045063	1.5714122292781234	1.3763190337278925	1.3560238233237463	1.3844467497896518	0.3800141280135517	1.5912293190056943	1.6848732941616837	1.5676337010770227	1.6506267844178242	1.543592850129399
YEL029C	0.9255606961867426	0.6812339645998559	0.507946235821871	0.70441347584206	1.5304340324448085	1.3642693421233536	1.4941822062666295	1.422492416615744	1.4794801265597508	1.698154851527626	0.7253729741709642	3.301627245949925	1.6386679488827707	1.594144156392934	1.6452092599470969	1.5817210799350807
YEL030W	1.3035857854922734	1.501692014781366	1.105562317404924	0.9055744665168236	1.5536560146865994	1.3927587567542115	1.5644094450334993	1.423416466995328	1.3635527319240088	1.440834701220154	0.5023857279306629	2.089032752662733	1.6433283636381317	1.5708029306719653	1.7295227349545357	1.5334640682876608
YEL031W	0.8562784512829769	0.7622741774536685	0.37911411148836366	0.30751406127240505	1.1427203743608765	0.980156994316092	1.143387504044195	0.795552661250903	0.9365410996179782	1.0622937556757526	0.2745189420172621	1.1953317938210852	1.195140609540103	1.0642517910886342	0.943245625024593	1.061379546393207
YEL033W	1.4085748572428793	1.6906948483081166	2.3197534906245294	3.1084958010781625	1.524700540922522	1.3641244394186358	1.5027691957783513	1.4860462846703006	1.3409715608658892	1.4550796631048948	0.5094994907209928	2.234457242255347	1.5521346722373472	1.5347810735395122	1.652960212719282	1.5833342521895286
YEL036C	2.5285111781894605	4.8958175906824035	5.394943701671192	2.550083220304183	-0.7231932198059685	4.222636263095518	2.324541980771761	0.42353387432715944	0.6698483851320878	1.7560242101248518	0.07279665642938432	4.904162293905257	-0.07648795052681401	-1.8569779844535228	2.9470863636202416	1.0303178212283275
YEL037C	1.2626720825142626	1.1062546672157811	0.6975682469862777	0.708367094705853	1.5105044262362362	1.3189083321761765	1.4409461431370456	1.3490238379541701	0.8690212399363729	0.6305819323207346	-0.01951947353642274	0.46328679857811594	1.4357537776523994	1.059113366465189	0.719361835223721	0.9422796231962741
YEL038W	1.4653435828066377	1.5020014311579872	0.9573778579284726	0.9095048944870907	1.5446441997727465	1.4535544869324375	1.568506557573747	1.3676020643363318	1.425442064002244	1.5055149710211861	0.49642094306753837	1.4441724465593981	1.7394986371278731	1.7123981306256246	1.6564612570989263	1.6184359387885723
YEL039C	1.3702676987568654	1.4292300559060684	0.9583200487743682	0.8872505030815384	1.6095244677230227	1.3863991767331145	1.5509030625601776	1.4128982685196334	1.3991284453460742	1.4459563475272659	0.5026124522257336	1.7115146307294924	1.6100725892819077	1.635633389708635	1.6102106193480232	1.6269087258110058
YEL040W	1.3476942744255522	1.4567011527682958	1.0707893999554228	0.9704256968394236	1.5882332225236955	1.4195818156067344	1.6201143003450884	1.3995543852569732	1.4366260388110432	1.4806185722823764	0.5032807482805519	1.8940756986219538	1.6483092143999845	1.6720825900729046	1.7238850348287464	1.6060878058530226
YEL041W	1.2703208901676317	1.365469997909597	0.9888354788679552	0.907760343059725	1.5111929798683696	1.3375998001111526	1.4998832541464973	1.3349802965949698	1.289047088884508	1.315402946023767	0.42023131195288305	1.724044891853031	1.5873644048018438	1.5334836147018784	1.611328239598959	1.497875798931386
YEL042W	1.4405758536202125	1.5030462072261206	1.2771592796924203	1.1326070781663884	1.568217234326251	1.4147746659604954	1.6097449669697554	1.425357104330753	1.4005299338300374	1.465814267227253	0.5242663841532548	2.4025040148145935	1.6453108751779784	1.6690863442437898	1.758589526516879	1.6420530702275675
YEL043W	1.2979593809853767	1.3271629327002128	0.8868530802832076	0.8794703596878168	1.4722485227357038	1.3232885430208825	1.5135335599399546	0.8688615276612383	1.3799328568319724	1.487028427310279	0.49688677191027225	2.064558247567726	1.5735698384425825	1.5416278363876985	1.640779408424447	1.4989173033819554
YEL044W	0.8256828700245422	0.6239544175340243	0.6133291829618659	0.7303830876457803	1.341453726073313	1.1834519169589883	1.3153998593783114	1.1042371702230909	0.7034721818446286	0.6327433629030755	0.01581163231692318	1.3001467718324236	1.376241967963498	1.1693329305757205	0.9097076037608082	1.1116626764065947
YEL045C	1.0772063032694286	0.7309780843404586	0.568482974226818	0.9651928810453878	0.9115040559653107	1.0161178355214773	1.0612599811999386	0.4786911032694106	0.8856248464393573	0.8175258834494155	0.3119466940240619	1.0678162150886212	1.4700343166798184	1.1404317191816815	0.6946320063246711	0.9674309233503378
YEL046C	0.7961017090731365	0.46138637863872195	0.16200263547628146	0.5205297751597926	1.076128779152692	0.9949006945278951	1.1890214705356152	0.6043223794408359	0.8570565569195284	0.9999899472849969	0.2915719564603754	0.5974919765217515	1.3764260255324934	1.0960634748289837	0.4584590996258051	0.8872385653593835
YEL047C	1.5170869801572489	1.5662789296810702	0.7897386423161429	0.6990546803083534	1.6065327400899712	1.4470899845071483	1.5926866346096016	1.432309584935708	1.379842878760758	1.4406110978638293	0.502487041429565	2.022605181618626	1.6166585877530457	1.6078655003267042	1.675698806631481	1.6157102677111246
YEL048C	1.3688020128103895	1.4562023302857825	0.8614683060630003	0.8614194213269607	1.529047606277265	1.3474507245317398	1.4817733571274279	1.428691870748591	1.3626079037754344	1.4351167220147074	0.45452627826743663	1.856001203423496	1.5356548447736968	1.5395710950671198	1.6392528823498318	1.6054399606113046
YEL049W	1.4155768196953527	1.5562005371506438	1.1127592928518262	1.0168931491098343	1.575923150133593	1.3599092267930049	1.5360913497691533	1.3568382030659145	1.4216136865757216	1.5499474143450396	0.5327363514632691	2.0129334259605263	1.69355307875886	1.6256388115003488	1.782070977137264	1.6285660185164403
YEL050C	0.6724899715343098	0.9337414267696209	-2.8271406408690036	9.615067824456496	1.7319348366258203	0.9107248867563291	0.7966436949883482	-0.526317854648834	-0.4304022408479133	0.6554650660151508	-1.488357889131256	0.3392312010170436	-1.5488407387489542	0.35272266475015235	0.16428157776934096	1.4200314930414508
YEL051W	1.1481239699533616	0.25148562309720934	0.9597298877441255	-0.4540795775329334	1.2521950356237987	0.8467677324708599	1.526739031190702	0.6929983929565521	1.4397625530832476	0.9490043441731029	-0.11343398195769215	0.12390600805816092	1.0161047285887428	1.3984887049830397	0.511719036784172	0.8910087309310761
YEL052W	1.4503822776728559	1.4400433655534908	1.1503502270529244	1.0918161690009587	1.575359629777471	1.450774645115255	1.6101812331082304	1.2579204048850134	1.3820940430252273	1.4391470064374468	0.47876115477110354	1.8286414969714622	1.6417131268558827	1.6123116242977253	1.7185976241557923	1.5523618375067518
YEL053C	1.3716766110848275	1.3408982972714998	1.0651514573068608	1.0352456010548325	1.5368937950639616	1.365205658790217	1.5237796192578685	1.6401829215839874	1.3191927942969714	1.4068472329501605	0.45441906716245933	1.6815604479320805	1.5844154792945313	1.5120946949769203	1.441655685288787	1.4256674466241899
YEL054C	1.4570553456579494	1.7800958552070647	1.8829007636810338	1.2733115934864558	1.5693236305067282	1.3858475299481097	1.6065551619885492	1.1496912829714614	1.362473055434346	1.391786809054708	0.4145775569624765	1.2708560191212932	1.6314680365370522	1.604110087580812	1.5380595891433626	1.5431903754919598
YEL056W	1.3633262195839295	1.4817984191712537	1.1240528636325362	1.0447366789485895	1.5525379287006245	1.3942135177539885	1.5673890952127145	1.382657395528153	1.4166128370573687	1.4018571110664264	0.5000045675368459	1.8926170892652414	1.640352089565564	1.5830686871521116	1.5643297739289355	1.5374753369558771
YEL057C	1.596930037424532	1.3512090784631563	0.5714493176011965	0.7007639035331319	1.5759583487948332	1.3183682531277157	1.4565117202037956	0.8274816990344569	1.2844774888661652	1.258186915858057	0.3030854533203257	0.8062394639866118	1.6021977626480186	1.5327980406837853	1.6468473690673442	1.5437676821873445
YEL059W	1.1774516600207987	0.43120783436324256	0.4841622736528436	0.6742833703329029	1.5306377564615368	1.3089355729771261	1.4011912209100557	1.2515801148347083	1.1725399309042304	1.0856829891011879	0.15896830450970192	0.5991927197759306	1.4930385481067387	1.4353056333378353	1.473710411911395	1.4018269599490207
YEL060C	1.4032742748847165	1.4691672170539287	0.9631670248779813	1.166651682577708	1.536488267989424	1.369053296815992	1.4222901958403742	1.3243730128584787	1.3656182252300055	1.4379443262177796	0.48246653029451086	1.6366028844287415	1.620245147834659	1.5571278255073744	1.7361768743454002	1.5762257285991266
YEL061C	1.557289883026457	1.34608369668388	0.7936338786816499	1.0647183506749915	1.6118896262131135	1.3967828421689792	1.5485578680566023	1.8363725170978198	1.3681954786063426	1.2590666356149365	0.2824479039405048	0.6656187094291929	1.7414935955270985	1.732094040350033	1.7546075656979834	1.7242935915890392
YEL062W	1.4508449462311248	1.5038327339441044	1.0827001839832973	1.2445356365905609	1.5738383222530148	1.3546818165129528	1.4803388140907388	0.817733678544643	1.3144073266866891	1.2811861194475676	0.254126675276156	0.5999503406347148	1.6005345033924754	1.6412893153279489	1.6332277063069311	1.6005313302718642
YEL063C	1.3863585515738235	1.4918431147849038	1.038785827070364	1.091629884692686	1.5421839051964603	1.428595589617497	1.5303954750001836	1.2517174235994797	1.3538913312159808	1.4169112090967695	0.48449946731238863	1.757368516226712	1.5985797618634703	1.598835767898022	1.627488643809925	1.5688522249265793
YEL064C	1.4098945467253599	1.5165257830944474	1.0880382348697017	1.1585183328924917	1.5866980047497272	1.417397567521305	1.5974603339086024	1.1843481680200714	1.3534437243789745	1.4298809316510104	0.4965116038615873	1.7906144141836604	1.5983599717231534	1.631293681138945	1.5955316960008734	1.5771596360737101
YEL065W	1.3634579448000896	1.391907661375513	1.0227166698111463	1.0984686847861584	1.558302856500367	1.405271026353777	1.5923089922024933	1.2090937489517775	1.3690376388212693	1.4212164001833283	0.49414701722405546	2.0403008458240515	1.6170563053610245	1.590194796628943	1.5766031396356908	1.5436744630470727
YEL066W	1.417056286056446	1.6281054592170223	1.2719803781202172	1.1645831270662994	1.5772555356903084	1.366104385749853	1.5676493886240737	1.2284025440481312	1.3429613001689276	1.4287307725790277	0.4588936085921948	1.8211846186500942	1.6207815971298964	1.629169626428622	1.5556613792672553	1.5532317709629995
YEL067C	1.445103412485893	1.5803104886685984	1.2103831819651445	1.1305036657312004	1.5543146263605339	1.3833598761234565	1.5848004573319059	1.261503439469053	1.3551366853678544	1.400515806352501	0.48434594195044745	1.7042013066947397	1.5321010458017976	1.6036611075286842	1.5700357768027913	1.5547986857644842
YEL068C	1.3902754273402955	1.4566480531523622	0.9788592992988039	1.0285050337337527	1.5738531894013834	1.4004634380389798	1.5473111630977192	1.248071867350331	1.3516653892033463	1.3670662576688266	0.44573586922703556	1.652902065102689	1.6245283233857972	1.5534580837353278	1.5394068446518852	1.5122061128246616
YEL071W	1.429435829104618	1.4909884805954257	0.9338381921356725	1.1405682914709672	1.48317573551521	1.2959607940456541	1.385874767528178	1.381099860569734	1.330334459623486	1.4406363151707975	0.5262959665832052	2.2283720855588216	1.4820663778646816	1.47119044631517	1.644493624473594	1.4869559482711114
YEL072W	1.4865928170802327	-0.5516190497687624	3.236681803350285	10.49091670699221	1.7232623573899846	1.519295616923242	0.7217253594965455	0.13961768509744485	0.4686793617190698	0.3868326107338312	0.4172163578059824	-0.6342908614148032	0.6717110303963136	0.749174163693972	-2.3701774050823627	0.8904255442058561
YER001W	1.3530010018625396	1.3869975474915834	0.9845296109693824	1.2685995365864915	1.4704355233364939	1.316122304211316	1.4864351342773419	1.2009632333729527	1.2937093224573597	1.396429407075768	0.44066499839057977	1.86086101206175	1.5310943336276426	1.5377112242847997	1.504330752207494	1.4975393910275638
YER002W	1.5189826362662375	1.4515477819689344	0.9469818530919885	1.1118365205758884	1.5397285802492329	1.364175148884318	1.474114066035671	0.844255041022513	1.3031981028262423	1.360108801215928	0.42320427917111597	1.9322320347303579	1.5841441355926278	1.5581600265009354	1.5779528166946089	1.5190431556343778
YER004W	-2.6373073674732472	4.008277318391382	1.7443354631042676	-32.714839173439415	-1.6919351077542037	2.0035142008187257	2.0081023494437606	-2.3519561532165025	0.8129322852181065	-0.2866982939540716	1.0868833484343878	-7.445868339280909	3.035221536868052	1.3688853359743332	-6.07038707284228	0.6501562607466299
YER005W	1.7340489074411158	1.5650672838722286	4.172242454301717	7.29892483919548	0.48566986979288645	-0.3989871793345412	-0.4482809361755866	0.9896862024197252	-0.4754343378214646	0.10298864696650227	-0.20499444657157112	1.3644336985827217	1.1556701337910893	0.375421528475593	1.648387113370897	1.0045773213084692
YER007C-A	2.21604145028195	2.3818302988151574	2.4264115977856187	3.5802572706882394	1.8431958347442277	1.8863227222084642	2.01428984966842	1.974971606843505	1.5104504580631821	1.8080413318715913	0.9738100743064944	2.5934974955996255	1.7908927360113251	1.5866259256846524	1.839322363510386	1.950494926889899
YER007W	2.2312390928826424	2.167520226341868	2.6306166923202734	3.8293611181220863	1.7556460157361744	1.6953384539646166	1.7287887939973825	1.943439861267207	1.423921395031115	1.5902398017236257	0.9038232578555159	2.3078664141507508	1.5597465223243525	1.4196025179190435	1.747181411481507	2.030950683288519
YER010C	1.5142548998635343	1.5668473410699064	1.2199878456635578	1.8885113551714447	1.5045718915286086	1.509681425381966	1.5967870676530778	1.507459483238852	1.4428400267080643	1.5774100992499855	0.6091265132567091	2.620928939411258	1.5736490388149007	1.6447715967089367	1.6662311313090714	1.6767309505816639
YER011W	1.3820928904308096	1.411282463389344	0.8873190404662397	1.4830694505462974	1.4992332169294997	1.446734400397831	1.5196942531696507	1.3708972747994397	1.3944060533201694	1.4570378417309107	0.5243250588064242	2.3770430720033997	1.615984106075489	1.6479962184812091	1.652839968329206	1.6820272266821799
YER014C-A	1.1157494675257074	0.6249009586753024	-0.166438770989179	-0.42340577676372304	1.4665387294293983	1.5098914252466293	1.2195408283322111	0.7109988933685975	1.2679236319650564	1.1015845439780387	0.36210675686458604	1.1842803597692355	1.525516720254665	1.115867874417469	0.587849652198288	1.3038626362599959
YER014W	2.022533072757358	0.09126878349317126	0.8292421093990968	25.120322936748128	0.4720785347488377	-0.05234306654828549	-1.2745913067580572	2.6303779722406397	-0.1625186042785526	-0.19494440934883886	1.460762710805272	2.0375650826298144	1.666631776551584	-0.7001229600198065	0.02576105646627398	1.1280006324141483
YER016W	1.6002330001405656	1.119612189806248	0.9973850197712942	0.7233968173484854	1.629937450332062	1.7269726803068297	1.6402725919532581	1.879408519285038	1.4998834238626368	1.3552884171030386	0.16235377968305179	0.5862429807314609	1.6993318964446915	1.719169689286343	1.6888619388883785	1.8101238511576772
YER017C	1.8622559589632535	1.4436216177868735	1.4708109663783522	0.9263273433466952	1.5912087060209272	1.7460857319249448	1.686622877837052	1.9561493983278797	1.6953728195523	1.7740243150548631	0.6440177638539925	1.4568750891847357	1.7458656066974636	1.7811862805891447	1.7994468603636584	1.8652656179668479
YER019C-A	1.7851178323303798	1.4250562071049553	1.2976000234392253	0.8491251784385319	1.6740778414451103	1.7597222538107473	1.7252295124589074	2.0825198370681015	1.6960297822448436	1.7585061953041001	0.6720048385637577	1.7280878264655941	1.7254412893402096	1.7909672394294454	1.881394333145412	1.8310902752219267
YER019W	1.8217613215666582	1.3142299081244528	1.2426933391539017	0.8291071935805477	1.6189449815927324	1.7083512870646804	1.662963296158414	2.0119269183791895	1.6283752695636855	1.6717781096204334	0.5913137071696425	1.390937708881699	1.6809211537993263	1.7816878155099996	1.8799128290174107	1.8122817339563442
YER020W	1.9336314399100936	1.501797799115695	1.316910100155103	0.7275305889841086	1.598940655848213	1.72747177828571	1.8110376653755065	2.4079020404568983	1.653352929378669	1.5591267509207745	0.5065452759354584	1.241096507110974	1.664923939506187	1.690695086710934	1.7836105392831365	1.7684526913991951
YER024W	2.859392927412908	-1.29408031599975	-0.1947405055721416	0.13276499805790407	0.503313418809682	-2.5118500721291466	0.13665380870052093	-1.5050043311424572	1.0175969222755934	-3.797940011148288	1.0913608108686474	0.5197445227409172	0.5892613365078644	1.2788994854543443	-0.3675439296479826	1.5870341158115548
