orf	hap a | abundance of a specific protein/peptide (Rnr3) | YPD [standard] | quantitative | quantitative | quantitative	hap a | abundance of a specific protein/peptide (Rnr3) | methyl methanesulfonate [0.03%] | quantitative | quantitative | quantitative
YGR210C	-0.2296087716127453	-0.3422303624867923
YGR212W	0.0897627125471526	-0.5054326432373035
YGR213C	0.1820481933621997	-0.26892291135616725
YGR214W	1.2761868624010786	0.156962795611973
YGR217W	0.2551532711857212	-0.6234660294381302
YGR221C	0.14666676286733496	-0.6607474629013076
YGR223C	0.11771748584378679	-0.8422359332756252
YGR224W	0.2698599043554842	-0.647594641404722
YGR225W	-0.06388135391789618	-0.025774795535058785
YGR226C	-0.5000303814227375	-0.11605056765769277
YGR227W	-0.9498045734177288	-0.03357646919628785
YGR228W	-0.6954298772087915	-0.49645540361570123
YGR229C	0.5103532744313971	0.18737977746272907
YGR230W	0.770306313967068	-0.6255225366318883
YGR231C	0.10903541277956644	-0.477162798301221
YGR232W	0.04238233558935757	-0.5615178715156244
YGR233C	0.24478694912478347	-0.44230125049917624
YGR234W	0.00425356514473424	-1.0806915846873788
YGR235C	0.8844778686153362	-0.148040708212078
YGR236C	-0.5122420197139308	0.36080075162158654
YGR237C	-0.6934363735105027	-0.15385858350085055
YGR238C	-1.1161705789749883	0.5378478033171442
YGR239C	-0.24736256872299292	-0.10936642603766894
YGR241C	-0.207053512206351	-0.5677090289951111
YGR242W	0.10021589713679539	-0.18072678375962214
YGR243W	0.47727575549836654	-0.2725744929620878
YGR244C	0.4540418312761877	-0.2775613008517612
YGR247W	-0.13897606163375414	-0.24403430537746093
YGR248W	-0.3720309661729219	0.2788235809502516
YGR249W	0.36933042634427643	0.182178767761575
YGR250C	3.0081868822787285	3.0936828020536935
YGR254W	0.46149157162666177	0.35673132182849376
YGR255C	-0.22556557333435878	0.22768328583270744
YGR256W	-0.53834063296469	0.5106007220452614
YGR259C	-0.5862253631903153	1.5732105051226142
YGR260W	-0.5667389566019948	0.1800754874970181
YGR261C	0.2632340267351673	0.32735148998261204
YGR263C	1.8949971954626115	-1.6425423369016388
YGR266W	0.22227952214589577	-0.25982066255961045
YGR268C	0.24911187505402732	0.22594516493031683
YGR269W	-0.38430656742923436	-0.4423442186591792
YGR270W	0.250279875740863	1.7309539256678876
YGR271C-A	0.6094443356527411	1.7702445680415444
YGR271W	0.30896887957009017	0.9530310673463167
YGR273C	-0.027243585715135986	0.33499001867428524
YGR275W	0.5841532177881625	0.94674768548169
YGR276C	0.4597185931813777	0.21991817221240736
YGR279C	1.3728680116347127	0.816129423663833
YGR281W	0.3744391281178148	0.9525611497442985
YGR282C	-0.5843757160779237	1.1225887734271673
YGR283C	-0.12442367627135659	-0.6570900437499858
YGR284C	0.28539362881711955	0.9926804373696911
YGR286C	0.02093754584413727	0.3715176288842693
YGR287C	-0.2229270192593373	-0.18191712132096
YGR288W	0.09161610084750281	0.536605715212497
YGR289C	-0.06582815145725837	0.47092465313396786
YGR290W	-0.5934539516376588	-0.5201652094691005
YGR291C	0.17111015114859843	-0.15917278796539494
YGR292W	0.8577621456444127	0.25308900219555663
YGR295C	-0.9454396095509265	-0.3069324205987829
YHL002W	-0.5429150305024047	-0.15506466966175647
YHL003C	0.7048583095211831	0.6938188875594609
YHL005C	3.557766716425448	3.770253988266355
YHL006C	0.6970452183970675	5.989257882421799
YHL008C	0.00032996419631494024	0.4664958933476375
YHL009C	0.15374153366553397	-0.02520234305680257
YHL010C	-0.3126805673954537	-0.20782955303177114
YHL012W	0.4566794371156305	0.2958858648629575
YHL013C	-0.1736388102796747	-0.6481768611593984
YHL014C	-0.4582309855060734	-0.3945175472986422
YHL016C	-0.08611380871255457	-0.5724912252413181
YHL017W	-0.11190864955381707	0.35650570797022807
YHL019C	0.030614037077039545	0.22105386942259578
YHL020C	-1.0773836672258026	0.25921230841637627
YHL021C	-0.3201483114313926	-0.2063486322445888
YHL022C	0.02199338944877304	-0.1844289888262002
YHL023C	0.33785229544288586	-0.523190232068446
YHL024W	0.5086306156738291	-0.01484638258199306
YHL025W	-0.1201929596973103	-2.8929343428373544
YHL026C	-0.24324194948802855	-0.2706656959175682
YHL027W	-0.4440973327254209	-0.9471072298107002
YHL028W	-0.06876881341845001	-0.8261159638588712
YHL029C	-0.6906097914353214	-0.2524015799460794
YHL030W	0.7606712151339688	0.10066977575313972
YHL031C	-1.4639587724138161	-0.46969779312831555
YHL032C	-0.32345459089841433	-0.20798847306768778
YHL033C	-2.4923488465479613	-0.8499164377093815
YHL034C	0.07633683418278676	1.1208987215631834
YHL035C	0.25420680947198265	-0.6076172595610825
YHL036W	0.17197778351125026	-0.24144641366105862
YHL037C	0.057290714023142425	-0.2271007423132183
YHL039W	0.3826255770884046	-0.27762789824943046
YHL040C	0.010004890135814607	-0.7383192744244481
YHL041W	-0.34524442386274795	-0.43016137484103495
YHL042W	-0.5508245198409896	-0.3674852577312353
YHL043W	-1.0804782446827728	0.21951138232767692
YHL044W	-0.5634214413391274	-0.6337250102836661
YHL045W	-0.3313817595630863	-0.6144136217781172
YHL046C	-0.2678059120217877	0.0640106213128317
YHL047C	0.20113510931749448	0.3241993159656542
YHR001W-A	0.35869205074707244	-0.005619513894981216
YHR003C	1.9550634830097362	-0.291270774498306
YHR004C	0.3499007682843009	-0.25815588019454905
YHR006W	-0.44102011380012807	-0.4020804938758418
YHR008C	0.4439874757786247	0.824767971939815
YHR009C	1.512580556285913	1.3737607287709626
YHR012W	-0.5638400292576774	0.5816902861543785
YHR014W	-0.04124644493882209	-0.46099229349978654
YHR015W	-0.4542587384426322	0.36965286909818545
YHR016C	0.22903688694594926	-0.32060166323471734
YHR017W	-0.6052798248484763	-0.5433248751562026
YHR021C	-1.0365845537133733	-1.5237587701907152
YHR021W-A	-0.40914006008068066	-0.4315751664399203
YHR022C	0.5938074994216102	0.8260555496097105
YHR025W	1.70075266542714	2.8401512244521947
YHR028C	-0.2595340929771652	0.8118087714298615
YHR029C	-0.027363320010233897	1.3662011845147821
YHR030C	0.13880433205545023	-0.16554222974337715
YHR031C	5.267111346980346	3.0909208212531096
YHR032W	-0.19448634232001835	0.3399070302322034
YHR033W	0.04751367285376586	0.3376287969195378
YHR034C	-0.7099298116780843	0.061517780289404425
YHR035W	0.30197336318078366	-0.2739094034115402
YHR037W	0.5840844537800652	0.4283952662799895
YHR039C	-0.004720425198951614	0.4088851051172426
YHR041C	2.28779020256544	3.2985014860682855
YHR043C	0.5279944036361148	2.232152137697096
YHR044C	-0.4686659877522726	1.0509721955704752
YHR045W	-0.4163681860220493	-0.3022614541503376
YHR046C	0.2455883345297621	0.050368647895343226
YHR047C	0.45224614484274567	0.2821467830342131
YHR048W	-0.11301884101906427	-0.1835489111307627
YHR049C-A	-0.36384246319553637	-0.03670585524999106
YHR049W	-0.43365105018278277	-0.13031618716906754
YHR050W	0.3272263456203841	-0.37768646177261317
YHR057C	-0.3981481845190039	0.07120521854038903
YHR059W	1.7022140288564318	1.0454787677478672
YHR061C	0.8418851082163015	1.5909180408607004
YHR066W	-0.6145116674834812	-0.18833519464245907
YHR067W	1.9589534891595266	
YHR073W	0.012117264789345085	0.13165166154495067
YHR075C	1.1291635040518213	-0.37150576318320805
YHR076W	0.4046351175921121	0.8761887494612585
YHR077C	0.15267684314614183	-1.1701550882943694
YHR078W	0.0922390052951454	-0.5152781224096086
YHR079C	0.2511543243309426	-0.2075161087034597
YHR079C-A	-0.23807401436887113	-0.3584346500328938
YHR080C	-0.6152022196821639	0.09157246982112091
YHR081W	-1.0154619224821182	-0.599911467953873
YHR082C	-1.506129669377222	0.6701064838145392
YHR086W	-0.5107666753230885	-0.4418131447212398
YHR087W	-0.3856424745529103	-0.16678324147118526
YHR092C	0.9445522893128341	-0.4228374090109041
YHR093W	0.660652591074524	-0.5588436599222928
YHR094C	0.6055496731969044	-0.5918992019360684
YHR095W	-0.4199781591833546	-0.8608299284910295
YHR096C	0.5477151954977179	-0.5996744555232038
YHR097C	-0.5064678486992935	-0.5566598230514429
YHR103W	-0.4464652034262055	-0.1774201388514492
YHR104W	-0.759123403067139	0.3904925003802854
YHR105W	-0.7141101701349069	0.35342144129395897
YHR106W	-0.31821362702167605	-0.11414760666563434
YHR108W	-0.08289237603002472	-0.360190356507257
YHR109W	0.3407482908857177	-0.5114727786497685
YHR110W	0.08209010635244984	-0.30375345980099344
YHR111W	-1.3413670333221355	-0.59987781077708
YHR112C	0.008329803277579935	-0.5823055466596854
YHR113W	-0.04650441258321813	-0.8399845763481352
YHR114W	0.09067354044715543	-0.6890934280627045
YHR115C	-0.03571646155777835	0.3304992903968552
YHR117W	-1.828597419973194	0.3073092938182709
YHR121W	-0.7917227798076872	-0.9203126401832535
YHR123W	-0.30498670909457376	0.13489163655872943
YHR124W	0.4162372978723057	0.4927364329650652
YHR125W	0.2899114881516629	-0.44899124094241694
YHR126C	0.2382262240544486	0.002009117677945779
YHR127W	-0.09680827618728602	-0.5471964599804656
YHR129C	1.042642255413551	-0.08059847062047681
YHR130C	-0.2843187458353221	-0.2527533508019855
YHR131C	-0.22325061411399527	-0.36323795964359396
YHR132C	-0.8213491626116943	-0.010603556966860096
YHR132W-A	-1.2186160238710573	-0.10628633120512736
YHR133C	-0.5982113302978533	-0.5076761951188673
YHR134W	2.7622543060765126	0.6631090390323477
YHR135C	-0.17836563184072546	-0.7932708287557574
YHR136C	0.043101155849962255	-0.4133974451909623
YHR137W	0.026800604152176114	-0.5512887648117779
YHR138C	0.5653727812698789	-0.06653649803296025
YHR139C	0.1883501655234983	-0.1430456664365401
YHR139C-A	0.2820058573928357	1.140519915486816
YHR140W	-0.16179382229212622	0.083909529620826
YHR142W	0.1909748804772456	0.5606705738488215
YHR143W	0.5512475273530562	0.6098344226649761
YHR146W	-0.0010312711759198287	-0.7641270850186903
YHR150W	-0.06533641444096776	-0.013620982393056825
YHR151C	0.4712650946929051	0.008844831113702427
YHR152W	0.24994090810468442	-0.24391891344804376
YHR153C	0.16194936926611422	-0.15145362713981847
YHR154W	2.5037361486645255	5.583811435976562
YHR155W	0.07444872504845113	-0.22621297633659854
YHR156C	-0.09395001691016941	0.48177545679864986
YHR157W	-0.1525300086884823	0.5439891633847671
YHR158C	-0.33181288739465337	2.302231330219589
YHR159W	-0.9415319898333583	1.0498623503612894
YHR160C	0.27501697761193	-1.0862582019663174
YHR161C	0.5112283172896349	0.21129480998086314
YHR162W	1.6310346455757079	0.5062423302214514
YHR163W	0.0804633588726321	-0.4951912008336164
YHR167W	0.7366221098568785	0.9186817975615916
YHR171W	-0.5749295907311935	-0.12144673915059119
YHR176W	-0.38733423378417037	0.0003390579933263792
YHR178W	0.9053044260450775	0.7169477914005317
YHR179W	0.2678888548107209	-0.11828682873543996
YHR180W	0.896722379563514	0.8636707949626825
YHR181W	-0.7411013704574022	0.44794253524759414
YHR182W	-0.2524811484428936	-0.2522195798207812
YHR184W	-0.045304356009876895	1.705477188195148
YHR185C	0.08296151242076581	0.2976927285119505
YHR189W	-2.9123738352876383	-1.5895165892427607
YHR191C	1.7060542924945896	3.2413734492356334
YHR193C	0.37225068633801356	0.6628043602834429
YHR195W	0.5952631056473391	0.6289392951765376
YHR198C	-1.5823288698636504	-0.9592095395629603
YHR199C	-0.3526780320608278	0.1051249652838522
YHR200W	-0.8298646596100071	-1.067433267441703
YHR202W	0.5135196470847518	-0.08613295391086259
YHR203C	-0.08888944596850984	0.3618279185166337
YHR204W	0.30660890404613966	-0.25781319577664463
YHR206W	2.273097186653411	1.2487814138093132
YHR207C	0.03183279174656496	-0.6630063623692493
YHR209W	-0.15469195728438614	-0.36619214185598276
YHR210C	-0.116381140748681	-0.6739555450027948
YIL001W	-0.1392904687705512	-0.7418711182858784
YIL002C	-0.3886010320060613	-0.4863165990082668
YIL005W	-0.25983643994948386	-0.29560844449171914
YIL006W	-1.0597779572142676	-0.27912194879581714
YIL007C	-0.060366729071849715	-0.3450667720709459
YIL008W	-0.953296422732961	-0.3173886548006467
YIL009C-A	0.5644521239250123	-0.06098715707584111
YIL010W	0.9702659296309307	-0.24199695068784285
YIL012W	0.10751488389053135	-0.6780245196737211
YIL013C	0.43608400561977806	-0.8212031487680983
YIL014C-A	-0.16630836161905488	-0.7714454818538864
YIL014W	0.059120038780753816	-0.20703906475476283
YIL015W	-0.4409220624548441	-0.28090905955207435
YIL016W	0.008555573392749469	-0.1486366278070144
YIL017C	-0.07188469703949636	-0.4957712551944635
YIL020C	-0.6482971324455272	-0.36501757049868305
YIL023C	-0.06009431448915422	-0.5174831948258308
YIL024C	0.32372158585355615	-0.2831569215650232
YIL025C	0.6555553200235418	1.3242115553131317
YIL027C	0.6189144895926425	1.4299449371003676
YIL028W	0.10362521707033293	-0.4921285831118407
YIL029C	-0.2268458725757521	-0.16183106265323102
YIL030C	-0.22656439157373068	-0.7695669786744548
YIL032C	-0.3408699444195578	-0.44057811148930354
YIL034C	-0.5934792001437246	-0.28673331388010165
YIL035C	-0.20258462974462554	-0.35038520236238957
YIL036W	-0.21615300377424396	-0.25715337567382357
YIL037C	-0.9405023728657068	-0.6893196461316473
YIL038C	-0.006464141079368087	-0.30726471357763363
YIL039W	0.7968594625140109	0.0572842211611006
YIL040W	2.20425597818296	-0.2217977754898151
YIL041W	-0.07709295076955555	0.2510421645354096
YIL042C	-0.1795250089873826	0.14806343209011197
YIL043C	0.4106146965436837	-0.18176472076121078
YIL044C	-0.13326186699551415	0.280642269510209
YIL045W	-0.7900253071996544	0.7423777288552065
YIL049W	-0.28857449564099025	1.6964662097822063
YIL050W	0.3114132698507459	0.09229324325389365
YIL052C	0.6931509391565032	-0.2145423537216314
YIL053W	0.7102616726061213	0.3194748061961637
YIL054W	1.127909635667739	-0.19182350632094633
YIL055C	0.04865573656957764	-0.4309012089388533
YIL056W	1.6466081648060578	0.3604907402729404
YIL057C	0.41514782562364366	-0.12329640318220296
YIL058W	0.14162233872401245	1.3071908265937113
YIL059C	-0.0802033987245781	0.6434925716910417
YIL060W	0.04417262806366033	0.43893314871537503
YIL064W	0.26709309478954846	0.617445335524443
YIL065C	-0.11152584446337338	-0.003240855084434995
YIL071C	-0.2294100185382636	-0.4682010513222962
YIL072W	0.9621441307663714	0.35080298747391286
YIL073C	-0.02326155545249348	0.3083519658331506
YIL074C	-0.11844097513433359	0.1385271606310528
YIL076W	-0.27865754157443257	0.53349523348097
YIL077C	-0.6440670823483545	-0.10037987066273824
YIL079C	0.3646766286910766	-0.6013887545914818
YIL084C	-0.39342387660611505	-0.6045755134866458
YIL085C	-0.1645525165537439	0.6922610943540001
YIL086C	0.12122836175947223	-0.7159597521099831
YIL087C	0.285075129859015	-0.4407653377761451
YIL088C	-0.2629635768112459	-0.16698068559970042
YIL089W	-0.013467392716275332	-0.7441695113391384
YIL090W	6.901864557391219	1.042511007119722
YIL092W	-0.6618179944194087	0.06488051654334819
YIL093C	-0.9387241030505343	-0.17020833030929394
YIL095W	-0.9272285042632924	0.5045606548878034
YIL096C	-0.04475580455831032	-0.18030810704035843
YIL097W	-0.16115819113971266	-0.8809913846149487
YIL098C	-0.14123377448481433	-0.19013409997416675
YIL099W	0.08301188898416538	-0.39303977830790626
YIL100W	-0.7478450482041135	-0.6546090260522308
YIL101C	-0.1131774480131747	-0.9637467272755357
YIL102C	0.47546575337750563	0.2688389669537454
YIL103W	0.3319476686107845	-0.7666763624935848
YIL105C	0.21607931348421727	-0.39773781491851834
YIL107C	-0.24630793972305717	-0.5997948963163572
YIL108W	-1.0655312704747668	-0.10283586606423668
YIL110W	-3.21114255454235	-0.8027915499183264
YIL111W	-0.12432350871539082	-0.6851163335782862
YIL112W	0.8902302994085083	-0.519977432390091
YIL113W	-0.1636632432303531	-0.4429883437521194
YIL114C	-0.25896762684570523	-0.34579165818233454
YIL117C	0.9333485048412599	-0.5567062592106449
YIL119C	3.1326121575266175	0.22833641453001477
YIL120W	-0.18224930014501226	-1.1659597105845347
YIL122W	0.4807590886052073	-0.14697010808441913
YIL123W	-0.10351710339162964	-0.8775977976908235
YIL124W	0.0844457609689517	-0.24253097607111024
YIL128W	0.5875268701544754	3.747724523839132
YIL130W	-0.9717537988365522	0.27545125394978687
YIL131C	0.12574506840246166	-0.4298439981447087
YIL132C	0.8605771941580563	3.3942897607856586
YIL133C	-1.6688649192265061	-0.9709741948787427
YIL134W	-2.342558063880733	
YIL135C	0.6065934819137845	-0.5668580062904318
YIL136W	0.23416955314403742	-0.3311006896159295
YIL137C	0.36898979264524584	0.2563559420829847
YIL138C	-0.09033760068994118	-0.3265319569496887
YIL139C	0.09835386837621447	1.338354506230597
YIL140W	-0.5745002403110859	-0.45996449725650235
YIL141W	-0.0871998214490055	-0.1663523697598805
YIL145C	-0.6659716337269642	0.44300906339096263
YIL146C	0.42087908319082645	0.6362376015411987
YIL148W	-1.0406988068842165	-2.373410511544187
YIL149C	-0.25643427531767965	-0.23414472078996007
YIL151C	0.5407371226355049	-0.03521318152535799
YIL152W	0.14854970828301214	0.34883249650061504
YIL153W	1.071247278409302	2.197745117144923
YIL154C	0.9947449955485055	1.438099337550517
YIL155C	-0.17999862533591718	0.08663801515676563
YIL156W	-0.5853465308204981	-1.0003680946178424
YIL157C	-0.2600720760474054	-0.014883267371268034
YIL158W	0.24887124847442166	0.24138248217901248
YIL160C	-0.23371320346550975	0.800932480447749
YIL161W	-1.1913054791961286	0.8188137928069108
YIL162W	-0.10303468686878367	-1.21309188180203
YIL163C	-0.10736708648699436	-0.3511168508081775
YIL164C	0.593527392500503	0.28226171399102506
YIL165C	0.5333524148944352	0.7092891144954002
YIL166C	0.41323430812764667	0.40061846507440724
YIL173W	0.0683369295712704	1.0327701837904342
YIR001C	-0.0654392081746549	1.0949637172899138
YIR002C	-0.0509952839719203	5.045623600846239
YIR003W	-0.371582729153185	0.34443082619379917
YIR004W	0.2347330919212504	0.10787968258876511
YIR005W	-0.4741663890659953	-0.08064614415669315
YIR007W	0.9524299475923075	0.9027517288430482
YIR009W	-0.16682247374532022	0.42023673465914885
YIR013C	-0.29530838530369974	-0.49395230951891655
YIR014W	0.38759040571758857	-0.3868343326965217
YIR016W	-0.34135177106968945	-0.2293723018184706
YIR017C	1.0036844756000782	0.899484850340212
YIR018W	0.044454942456473544	0.9100814784117828
YIR019C	-0.46844992830907334	0.03751691569364438
YIR020C	-1.036631003606273	0.12675899229720525
YIR020W-A	1.3789303507342807	-0.01464737036113937
YIR023W	-0.11545427832533377	1.2972523446934885
YIR024C	-0.9290964244971518	-0.5320153076617575
YIR025W	0.0013019970729002302	-0.20304398011901326
YIR027C	1.3033658427478725	-0.43951202729810585
YIR028W	0.4530524142020259	-0.8051775887013048
YIR029W	-0.19371802762688575	-0.7758506745749544
YIR030C	-0.2309808485042307	-0.6296266587534268
YIR031C	0.031602959397746586	-0.38198583762132626
YIR032C	-0.7052312546635985	-0.12057218497562472
YIR033W	-0.5512844109048418	-0.32192883970578456
YIR035C	-0.06388431575563798	-0.1884480098547435
YIR036C	0.3097927208655839	-0.6213217479116573
