orf	het | growth (pooled culture) | chromium trioxide [0.1 mM] | None | Holland S~Avery SV, 2007
YPL251W	0.03067856685133454
YPL252C	-0.027144197386444482
YPL253C	0.001691171139055466
YPL254W	
YPL255W	-0.013210837285760455
YPL256C	-0.012980047368310476
YPL257W	-7.207365566310343e-05
YPL258C	0.0011491649277908592
YPL259C	0.011182078758805412
YPL260W	
YPL261C	-0.005218367843351777
YPL262W	0.008797929336820397
YPL263C	
YPL264C	0.004119808993740847
YPL265W	
YPL266W	-0.0030313541398579932
YPL267W	0.00708396844355207
YPL268W	-0.009410311871992538
YPL269W	0.009577085531651956
YPL270W	-0.009201030467605306
YPL271W	-0.005214365854995505
YPL272C	-0.0052116211012102846
YPL273W	-0.03411952590762195
YPL274W	0.012709843247085347
YPR001W	-0.006045022002493436
YPR002W	
YPR003C	-0.007843795339886106
YPR004C	0.04512146233868345
YPR005C	
YPR006C	0.0139906567458894
YPR007C	0.024794835509109086
YPR008W	0.02080315407820703
YPR009W	0.008430798963246819
YPR010C	0.027962985840291776
YPR011C	-0.03774961301251738
YPR012W	0.007493286775502718
YPR013C	0.001075435285620506
YPR014C	-0.0003031361973859373
YPR015C	0.019168603552142786
YPR016C	0.004244195155869195
YPR017C	
YPR018W	-0.03693716103942732
YPR019W	-0.006478648323015403
YPR020W	0.006405833554643544
YPR021C	0.04644309294769981
YPR022C	0.035602194404705856
YPR023C	0.01974774240415191
YPR024W	0.01257243472553438
YPR025C	0.027692488062351688
YPR026W	
YPR027C	0.05870487120175692
YPR028W	0.01944556888634822
YPR029C	0.033588748409873
YPR030W	0.04435861871444336
YPR031W	0.04080658924481413
YPR032W	0.04136278837403193
YPR033C	0.011792545040402669
YPR034W	
YPR035W	0.06122764934783575
YPR036W	
YPR037C	0.015455255778384734
YPR038W	0.005634447402414982
YPR039W	0.02827569341982244
YPR040W	
YPR041W	-0.06553915802818916
YPR042C	0.008880816754562027
YPR043W	0.015183153528603555
YPR044C	-0.014437705390815335
YPR045C	0.02066095907122804
YPR046W	-0.0003936838029293156
YPR047W	0.0283656408004984
YPR048W	-0.0015337460017866462
YPR049C	-0.07213537635956181
YPR050C	-0.000926829690405865
YPR051W	0.018587832860313958
YPR052C	-0.005676886995460608
YPR053C	-0.0022553655225981857
YPR054W	0.09825071309378562
YPR055W	-0.007745801353405444
YPR056W	-0.0017365064197901459
YPR057W	-0.00804117686580856
YPR058W	0.0023731421234431385
YPR059C	0.016544639544147786
YPR060C	-0.0229806180179704
YPR061C	-0.0056478141811689
YPR062W	0.011958210711832614
YPR063C	-0.02098770718359791
YPR064W	-0.01804517656337896
YPR065W	-0.025481723875114933
YPR066W	0.00036441155688976025
YPR067W	-0.045193099746745624
YPR068C	-0.016829880301604237
YPR069C	-0.00814629378835242
YPR070W	0.014053761298267648
YPR071W	-0.024230102994982454
YPR072W	0.026790548032708604
YPR073C	0.017090941896114754
YPR074C	0.007858540184891898
YPR075C	0.013257655513624981
YPR076W	0.01309840429550863
YPR077C	0.027836996603818144
YPR078C	-0.005934305244132665
YPR079W	0.009851694532583171
YPR082C	-0.0065719119476119765
YPR083W	-0.0047565222744429736
YPR084W	
YPR085C	0.01583859571275598
YPR086W	0.0059469174700210355
YPR087W	
YPR088C	-0.014292440958869246
YPR089W	0.0031298092487875733
YPR091C	-0.01019490675742436
YPR092W	0.023757809445114283
YPR093C	0.001595547495479352
YPR094W	0.01901441368709616
YPR095C	-0.012578094400617603
YPR096C	-0.00024357094685144732
YPR097W	0.009860258489203192
YPR098C	-0.008051819694175316
YPR099C	0.0028337515888113016
YPR100W	0.01390142036494116
YPR101W	-0.00653543831244666
YPR103W	0.0013750428436408832
YPR104C	
YPR105C	0.03207140821583191
YPR106W	0.008925242622423848
YPR107C	0.011697173151517665
YPR108W	
YPR109W	-0.02289735196348177
YPR110C	0.012126917449289348
YPR111W	-0.02261354811427187
YPR112C	0.012066934728886994
YPR113W	0.03393735708685219
YPR114W	0.012432111583171444
YPR115W	0.015270559019789453
YPR116W	
YPR117W	0.009644101721928975
YPR118W	-0.007246917684664355
YPR119W	-0.009784538350775232
YPR120C	-0.015648698042463834
YPR121W	0.0048794395898948
YPR122W	-0.018998317272814615
YPR123C	0.014873238925132672
YPR124W	0.005251341218779326
YPR125W	0.021245373424965103
YPR126C	0.01392882920124041
YPR127W	-0.0027691781920462614
YPR128C	0.006988094413363269
YPR129W	0.0076143193992423384
YPR130C	0.0188406811986363
YPR131C	
YPR132W	0.02168596120255456
YPR133C	0.02809242631414844
YPR133W-A	0.0013261540268449164
YPR134W	0.008933409816721492
YPR135W	0.003937282509229575
YPR136C	0.002678681338724521
YPR137W	-0.0038611770999017105
YPR138C	-0.06358342600079991
YPR139C	0.011580680002854369
YPR140W	-0.02137473481982813
YPR141C	-0.002906484992513433
YPR142C	-0.014594172394780761
YPR143W	0.005129211813636545
YPR144C	-0.004215689690970012
YPR145W	0.0036869278076740123
YPR146C	0.00042783612987775527
YPR147C	0.0084426345467636
YPR148C	
YPR149W	-0.002814736359389781
YPR150W	
YPR151C	-0.006276081556605323
YPR152C	0.002305933148423532
YPR153W	0.0012959288076741585
YPR154W	-0.0011694448176401504
YPR155C	0.0069086634665734125
YPR156C	0.012145270438371167
YPR157W	
YPR158W	0.01843233453531995
YPR159W	0.017354044386435306
YPR160W	0.0009694862468108637
YPR161C	
YPR162C	0.02043586477794276
YPR163C	-0.022467124376569943
YPR164W	0.006342140781810377
YPR165W	-0.0030185411556179556
YPR166C	0.013427314552201586
YPR167C	0.014752299661552077
YPR168W	0.01176711077107966
YPR169W	-0.013340853680268846
YPR170C	0.008070728678352354
YPR171W	0.0007023857214430163
YPR172W	0.011358504082229078
YPR173C	0.024038300823929076
YPR174C	0.010483922363402431
YPR175W	
YPR176C	0.0015896548873211083
YPR177C	0.00127886657145063
YPR178W	-0.061354700102460955
YPR179C	-0.022919256852559314
YPR180W	0.0032919804530620912
YPR181C	
YPR182W	0.0028254766193232207
YPR183W	
YPR184W	0.006577722200627956
YPR185W	0.0025499109125555267
YPR186C	0.004997815887973494
YPR187W	0.022037030531156507
YPR188C	0.0070772792417478185
YPR189W	0.008823000286435729
YPR190C	0.10332199679841395
YPR191W	0.012539435513231192
YPR192W	-0.005897712147928266
YPR193C	
YPR194C	-0.004575102259437438
YPR195C	0.04457810908744639
YPR196W	0.015300265525785468
YPR197C	0.0011988051799669086
YPR198W	0.0024365359458838882
YPR199C	0.03174133150699686
YPR200C	-0.0024678625552956917
YPR201W	0.017509765843855947
