orf	hom | growth (pooled culture, barseq) | POTASSIUM METABISULFITE [60 mg/L] | SD + His + Leu + Ura | Valero E~Gonzalez R, 2020
YOR333C	-0.17271619608441585
YOR334W	-0.2079648314000542
YOR337W	0.16442140547813106
YOR338W	0.0005743142143588481
YOR339C	0.010952219525779336
YOR342C	-0.062796136297056
YOR343C	-0.01115724792690052
YOR344C	-0.20500491376372793
YOR345C	0.14995674774348586
YOR346W	-0.03095786528649796
YOR347C	-0.08708170286072822
YOR348C	-0.005772328102932673
YOR349W	-0.232446294925209
YOR350C	-0.09280045590008344
YOR351C	0.0032704950854206974
YOR352W	0.02806002593951758
YOR354C	-0.09071452234734051
YOR355W	-0.06005966676665177
YOR356W	-0.015495695650513737
YOR357C	-0.06377058627574327
YOR358W	-0.0056088064942898695
YOR359W	-0.0954422365500168
YOR360C	0.5189603700459084
YOR363C	-0.0010202521493122047
YOR364W	0.1954162183108998
YOR365C	-0.009255787690384702
YOR366W	0.11766890965476982
YOR367W	3.108621475968019
YOR368W	0.007378143050809689
YOR369C	0.07196621975062435
YOR371C	0.2585093119426895
YOR374W	0.05887527391258948
YOR375C	0.08209323613661552
YOR376W	0.1081911103620228
YOR376W-A	-0.052180209959119865
YOR377W	-0.09695387868280841
YOR378W	-0.0023087671214391554
YOR379C	-0.09671335027146936
YOR380W	-0.05306840589988221
YOR381W	-0.050996283022746544
YOR382W	-0.024154818754112007
YOR383C	3.108621475968019
YOR384W	0.0028335080583986724
YOR385W	-0.03805651243048406
YOR386W	-0.018990057347177902
YPL001W	0.05437486918846324
YPL002C	-0.42177181199672165
YPL003W	0.03902338554812319
YPL004C	0.08875582900073395
YPL005W	0.017373662147122524
YPL006W	0.02457345719488455
YPL008W	-0.07701571622133858
YPL009C	-0.1771955086874077
YPL013C	-0.06960898168933179
YPL014W	0.038120045003027514
YPL015C	0.008998655832633281
YPL017C	1.5994925200587582
YPL018W	0.2008020157195558
YPL019C	-0.03704265639191225
YPL021W	0.022526508461375806
YPL022W	0.025588296128307146
YPL023C	0.03488385367731984
YPL024W	3.108621475968019
YPL025C	-0.12712847980396255
YPL026C	-0.01710021131716408
YPL027W	0.006237804492206332
YPL029W	-0.0667294207218258
YPL030W	0.06475569309581818
YPL031C	3.108621475968019
YPL032C	-0.1246647535651084
YPL033C	0.03095963595607144
YPL034W	0.03168689790932872
YPL035C	0.01844950073852876
YPL036W	3.108621475968019
YPL037C	-0.13874217479944356
YPL038W	-0.06636197852026561
YPL038W-A	0.004585768868382955
YPL039W	0.004200995622923414
YPL040C	-0.07021095463773347
YPL041C	-0.03131275050486255
YPL042C	0.2997022646363961
YPL045W	3.108621475968019
YPL046C	0.02530795044597253
YPL047W	0.4171829421771444
YPL048W	0.005705346280648582
YPL049C	-0.23060657653258448
YPL050C	3.108621475968019
YPL051W	-0.06299215361301008
YPL052W	0.08469204021067585
YPL053C	0.06781553503212653
YPL054W	-0.004171663779371116
YPL055C	-0.31580093345391197
YPL056C	0.09680707175728658
YPL057C	0.24868712334444867
YPL058C	0.041342666362070964
YPL059W	3.108621475968019
YPL060W	-0.027253324564397174
YPL061W	0.13183108049613587
YPL062W	0.0793838764509219
YPL064C	0.0354141254493116
YPL065W	-0.23679032910220874
YPL066W	-0.26250967848513634
YPL067C	0.04242498403586086
YPL068C	0.004833027100588005
YPL069C	0.25025199725704106
YPL070W	-0.14091278775244234
YPL071C	0.05408774353756616
YPL072W	0.03344806495020571
YPL073C	0.01384811861279458
YPL074W	-0.015756654233393844
YPL075W	0.3505473149714634
YPL077C	-0.07831077045308499
YPL078C	1.502465859288737
YPL079W	0.21388708023574896
YPL080C	0.21117019338081547
YPL081W	0.041995830079027165
YPL084W	-0.1679722440576232
YPL086C	0.16946868186473388
YPL087W	0.02093021701694625
YPL088W	-0.07384176821648698
YPL089C	-0.3627190179739644
YPL090C	3.108621475968019
YPL091W	-0.015500529888453268
YPL092W	-0.7541083493239223
YPL095C	-0.04080039379042625
YPL096C-A	3.108621475968019
YPL096W	-0.1123726605318085
YPL097W	-0.1994545165709551
YPL098C	0.10387817778637247
YPL099C	-0.0779140018786303
YPL100W	-0.1365917011613463
YPL101W	0.2443322723093207
YPL102C	0.23759601749386047
YPL103C	-0.0031670549760279927
YPL104W	0.10387787690019366
YPL105C	-0.02435469744269408
YPL106C	0.19158120871102965
YPL107W	-0.04933583261545582
YPL108W	-0.06302308471219151
YPL109C	0.11610453721914214
YPL110C	0.02753133883473422
YPL111W	0.024740559349055162
YPL112C	0.015820437544419655
YPL113C	0.10542886491563405
YPL114W	0.010195139752202194
YPL115C	0.044512442078576436
YPL116W	-0.028366533219211367
YPL118W	0.22902938078390422
YPL119C	-0.015002031696943622
YPL119C-A	-0.06767728239184578
YPL120W	-0.6580191445769039
YPL121C	-0.012245663560580898
YPL123C	-0.08113064563225475
YPL125W	0.11766800198146375
YPL127C	0.0859825711202008
YPL129W	3.108621475968019
YPL130W	0.09481203591916149
YPL132W	-0.11833296499551067
YPL133C	-0.09832654148960863
YPL134C	0.10594147065711405
YPL135W	-0.052010520183811505
YPL136W	0.021575818461275074
YPL137C	-0.005391827441212206
YPL138C	-0.6439696656390407
YPL139C	-0.2816927771104271
YPL140C	-0.020498098875363087
YPL141C	-0.0276946945000905
YPL144W	-0.11201704315707543
YPL145C	-0.15124050524923768
YPL147W	0.0034439559675034466
YPL148C	0.032618712316478914
YPL149W	-0.20959874364637401
YPL150W	0.3045187603208993
YPL152W	0.13172700898165587
YPL152W-A	-0.0388380341913197
YPL154C	-0.0788818123023052
YPL155C	0.24019044868878878
YPL156C	-0.0566536653111642
YPL157W	0.06898229139722921
YPL158C	-0.12634592500057967
YPL159C	-0.04057629376445009
YPL161C	0.062250685273231576
YPL162C	0.007646804319867256
YPL163C	-0.017460552604904405
YPL164C	0.007263054087415659
YPL165C	-0.08138681009535252
YPL166W	-0.12528314486933367
YPL167C	-0.0014209121850128135
YPL168W	-0.02705585296524554
YPL170W	0.04394421852989771
YPL171C	0.008413281771762508
YPL172C	3.108621475968019
YPL173W	0.23946375139859374
YPL174C	-0.24427861381821178
YPL176C	-0.03236974359193611
YPL177C	0.5086130949474905
YPL178W	-0.09671284879450472
YPL179W	0.03570715849885261
YPL180W	-0.2712514851106711
YPL181W	3.108621475968019
YPL182C	-0.3166651788548412
YPL183C	0.1022831600934332
YPL183W-A	0.06826613214396994
YPL184C	-0.0366703899819518
YPL185W	-0.014930701613487559
YPL186C	-0.05209618247891813
YPL187W	0.0014381584337163306
YPL188W	0.0035826344073160037
YPL189C-A	0.20257919090809934
YPL189W	1.5682735079075742
YPL191C	-0.021548472466502887
YPL192C	0.01998185386996163
YPL193W	0.010313638758956033
YPL194W	1.579407344610323
YPL195W	-0.17318279031143258
YPL196W	-0.10388241481083584
YPL197C	0.03853280066311621
YPL198W	0.05302855398138728
YPL199C	-0.0026894984625633993
YPL200W	-0.03579962538048175
YPL201C	-0.00668540733068244
YPL202C	-0.055440933537939684
YPL203W	0.2654451756521249
YPL205C	0.013296925221836385
YPL206C	-0.05398570756367455
YPL207W	0.06843256231900789
YPL208W	-0.03869613626939389
YPL212C	-0.14412306274861536
YPL213W	-0.0020239984122760652
YPL214C	0.21090440958658122
YPL215W	0.23831967382774172
YPL216W	0.0014218102846677767
YPL219W	0.051294396489827934
YPL220W	0.0006883300170484603
YPL221W	0.03023688729549628
YPL222W	0.004396120309880331
YPL223C	0.012268837267006963
YPL224C	-0.024868219884065533
YPL225W	0.042602958210625735
YPL226W	-0.0778599928095343
YPL227C	-0.19722173050387526
YPL229W	0.006968707168227181
YPL230W	-0.1867916214404316
YPL232W	-0.08910987629667938
YPL234C	3.108621475968019
YPL236C	0.0582409055522695
YPL239W	-0.009008629753572578
YPL240C	-0.059018811208301596
YPL241C	-0.1685367065290668
YPL244C	-0.014635231385898232
YPL245W	0.0023580978663429145
YPL246C	-0.04237174177063261
YPL247C	0.14971356852491152
YPL248C	-0.04412924802966745
YPL249C	-0.033384030900697546
YPL249C-A	3.108621475968019
YPL250C	-0.08349826882559766
YPL253C	-0.026725740708936126
YPL254W	3.108621475968019
YPL256C	0.1852613077702253
YPL257W	0.0059948890505154276
YPL258C	-0.022797671644598966
YPL259C	-0.038122486739957336
YPL260W	0.19158290282257673
YPL261C	-0.13160734107768615
YPL262W	-0.14323424497641682
YPL263C	0.017745386961961093
YPL264C	0.032435773519763705
YPL265W	-0.006025644176871053
YPL267W	0.02393552834811533
YPL268W	3.108621475968019
YPL269W	-0.23577162879615815
YPL270W	0.14170282203916465
YPL271W	0.15929471620235547
YPL272C	-0.027214389892859413
YPL273W	0.03507930933907346
YPL274W	0.012944898422170429
YPL277C	0.018724881798913042
YPR001W	0.034444158674688564
YPR002W	-0.010049344898372642
YPR003C	0.08458583741909595
YPR004C	0.012801776896450796
YPR005C	-0.03811999941421254
YPR006C	0.03686383517696524
YPR007C	0.0035826243777767044
YPR008W	-0.1114150501495952
YPR009W	0.13806490554068337
YPR011C	0.07395339242994325
YPR012W	-0.030452065590382542
YPR013C	-0.009008038010754244
YPR014C	0.06440516069750697
YPR015C	-0.03436720657857026
YPR017C	0.018978338286401525
YPR018W	0.027356333403600247
YPR020W	0.029703255627841162
YPR021C	0.020553818436796854
YPR022C	-0.005215979528777568
YPR023C	0.18915629851131363
YPR024W	-0.050633534645575726
YPR026W	-0.05679239389867326
YPR027C	-0.008296582611423676
YPR028W	-0.007895320803365457
YPR029C	-0.028631252879326566
YPR030W	0.004638774983549628
YPR031W	-0.04782542411599735
YPR032W	0.13736634812888437
YPR036W	3.108621475968019
YPR037C	-0.09967228501294487
YPR038W	0.015140063687359939
YPR039W	0.09155357901622203
YPR040W	0.3152194763840235
YPR042C	0.027132213318545536
YPR043W	-0.0899813229068214
YPR044C	3.108621475968019
YPR045C	0.029960302690396755
YPR046W	0.015961553162280574
YPR047W	0.02142054113393161
YPR049C	0.0073890953077183
YPR050C	-0.12634659697971232
YPR051W	-0.39923386256634075
YPR052C	-0.17575188689010526
YPR053C	-0.2656592547095045
YPR054W	0.0504968876433583
YPR057W	-0.06767861632057183
YPR058W	0.09787778525411378
YPR059C	0.024163018358372697
YPR060C	3.108621475968019
YPR061C	-0.07718214639637656
YPR062W	0.0026578807958285108
YPR063C	-0.03453408808287642
YPR064W	-0.02373556395256108
YPR065W	0.03283089724977425
YPR066W	-0.08560879480868851
YPR067W	3.108621475968019
YPR068C	-0.007990450983565224
YPR069C	-0.21514327355866017
YPR070W	0.05588777504320583
YPR071W	-0.007367245500479006
YPR072W	3.108621475968019
YPR073C	0.11176664112019002
YPR074C	0.6975133796120332
YPR075C	0.056702484549563975
YPR076W	0.08906794826355068
YPR077C	0.025084853373925763
YPR078C	0.06579510440051006
YPR079W	-0.10593918246331302
YPR083W	0.21101917258994823
YPR084W	-0.015482526865421283
YPR087W	-0.03242710252715621
YPR089W	0.11941298736364446
YPR091C	-0.017781548009995984
YPR092W	0.019918286649918824
YPR093C	-0.005841200949261817
YPR095C	-0.13021613365273202
YPR096C	-0.044729014479424546
YPR097W	-0.053970583018419796
YPR098C	-0.05014282940609723
YPR099C	3.108621475968019
YPR100W	0.3115769081852179
YPR101W	0.14995658626790323
YPR106W	-0.0905165191826063
YPR108W-A	-0.03093076547132665
YPR109W	0.02723147566893425
YPR111W	0.01611384168691454
YPR114W	-0.17624254198188727
YPR115W	0.006587855472631433
YPR116W	0.29187781985188954
YPR117W	0.022327933612901883
YPR118W	0.04088935124507898
YPR119W	0.06259698520596088
YPR120C	0.026811518799632787
YPR121W	0.022331694690136995
YPR122W	0.016369273993643855
YPR123C	-0.04758806503907511
YPR124W	3.108621475968019
YPR125W	0.008990361403637489
YPR126C	-0.015467382261087929
YPR127W	0.024015744603385517
YPR128C	-0.04367450871809577
YPR129W	-0.049963009796102305
YPR130C	-0.002627235082628742
YPR131C	3.108621475968019
YPR132W	-0.10625677785458403
YPR133W-A	-0.0792606982081994
YPR134W	3.108621475968019
YPR135W	3.108621475968019
YPR138C	0.17500424737479942
YPR139C	0.11060875086782289
YPR140W	0.014752612554909004
YPR141C	3.108621475968019
YPR145W	-0.02422160545626807
YPR146C	-0.026051133836970213
YPR147C	0.03138167896954599
YPR148C	0.0319722984794673
YPR149W	-0.04670427206606267
YPR150W	-0.05013465533157292
YPR151C	-0.018105772926740073
YPR152C	0.07465668378428883
YPR153W	-0.07324257345046963
YPR154W	-0.018590430354024537
YPR155C	-0.0002920775079792033
YPR156C	0.04622078353599405
YPR157W	-0.024792416626084543
YPR158W	-0.0032635291144931067
YPR159C-A	-0.039416357486067075
YPR159W	-0.15092977006284344
YPR160W	-0.004527612128900866
YPR163C	3.108621475968019
YPR164W	-0.18819510502148104
YPR166C	-0.006197179387409443
YPR167C	0.1378051464907028
YPR170C	-0.034896645898800656
YPR171W	0.01857151008403536
YPR172W	0.1339260115485791
YPR173C	3.108621475968019
YPR174C	-0.007321932041950536
YPR179C	0.3474473047302841
YPR184W	0.3074703032919154
YPR185W	-0.12944376886127146
YPR188C	0.007540942532623355
YPR189W	-0.3018206583371746
YPR191W	-0.0300994069297411
YPR192W	0.034288861288266526
YPR193C	-0.006806965346920831
YPR194C	-0.003347947746727316
YPR195C	0.04940497170046444
YPR196W	0.012817483154984587
YPR197C	0.1685977798585755
YPR198W	0.008380695798597605
YPR199C	-0.021149517452482204
YPR200C	0.012686206515170682
YPR201W	-0.09556376447763733
