orf	hap a | growth (colony size) | N-Butyl-N′-decylguanidinium chloride [30 uM] | YPD + MeOH [1%] | Bowie D~Fyles TM, 2013	hap a | growth (colony size) | N-hexyl-N′-(3-hydroxypropyl)-N′′-octylguanidinium chloride [100 uM] | YPD + MeOH [1%] | Bowie D~Fyles TM, 2013
YGR181W	0.9611189732703237	0.9082353388270287
YGR182C	0.9650968207357784	0.9879551387329135
YGR183C	1.1616206912584732	0.9219079460114553
YGR184C	0.9307921717134392	0.9536671482160822
YGR187C	1.058679899981246	0.9871997602940169
YGR188C	0.843556733210811	1.108121118588475
YGR189C	0.9976877401401039	1.0098902853866212
YGR192C	1.2304862050966692	1.0205043058659493
YGR193C	1.0560862428391216	0.9931185841335256
YGR194C	1.0354474836501646	1.0495128156115932
YGR196C	1.010801698895777	0.9920512629002035
YGR197C	1.1075045461706015	0.996814192696536
YGR199W	1.0190890791113498	0.9604322582794476
YGR200C	1.188816498051145	1.025622839211648
YGR201C	1.1186160921078936	1.0335587506697175
YGR202C	1.0897927287413482	1.0676079761037804
YGR203W	1.1369457402751524	1.0560693961154073
YGR204W	0.9927519902196215	1.0596566634258202
YGR205W	0.9882284994559273	1.044048083034489
YGR206W	1.0132330483319132	0.9070254235855116
YGR207C	0.9090003568557309	1.1229019519310555
YGR208W	0.9050749533693584	0.9382291993079429
YGR209C	0.9447211435912846	0.9575168711114959
YGR210C	0.9991657551599138	0.9439828446657166
YGR212W	1.0192722435208712	0.9058984322702264
YGR213C	1.0669990259389524	1.0152447450790145
YGR214W	0.9227775164659432	0.9860408462802274
YGR215W		
YGR217W	0.8742008442605073	0.9848339592681015
YGR219W		1.0180576231928107
YGR220C	1.5201414664837074	0.8692125251264459
YGR221C	1.120790160876157	1.0153437051208558
YGR222W		1.0026586098356551
YGR223C	0.9671856905155152	0.8524291913632552
YGR224W	0.9061980229959996	0.8991716533558765
YGR225W	0.991017296386274	1.0467619693313368
YGR226C	1.0105496670080114	1.0292711240313437
YGR227W	1.1288042448307067	0.984225798069477
YGR228W	1.0137813634572437	1.0124801708354212
YGR229C	1.0725289824638056	1.032905287109347
YGR230W	1.0448346191621212	1.0426212248298186
YGR231C	1.0423106072179689	1.0406442054417848
YGR232W	1.0063909297263212	0.9294946823224155
YGR233C	1.1132454915296475	0.9901372479087508
YGR234W	0.886968499303158	0.9781941712657293
YGR235C	1.0846553787889939	1.0347460728434452
YGR236C	0.8840971268086601	0.9972026635179433
YGR237C	0.7657942832459533	0.9951479390778583
YGR238C	0.9883920979045548	0.95863814465779
YGR239C	0.9975388873190921	0.9543061232300903
YGR240C		
YGR241C	0.9562557014945773	1.01708478557145
YGR242W	0.911866069622591	1.0731522312218547
YGR243W	1.0287171229970145	1.0820415679302429
YGR244C	0.9882947907979304	1.0295501327868137
YGR247W	1.0178650106179574	0.9829579379222634
YGR248W	1.0398714044488793	0.9726234601670329
YGR249W	1.0985503711842957	0.9285457131394255
YGR250C	1.1392852840204089	0.9793986660337434
YGR252W	0.6710824878833574	1.0536991917008451
YGR254W	0.9712533742038383	0.981181712633475
YGR255C		1.0563379730702742
YGR256W	0.760524666626695	0.9441120273836523
YGR257C		1.061630951332607
YGR258C	0.9028623795220719	0.9424860766165807
YGR259C	0.8893444370419421	1.008713569544563
YGR260W	1.2107007754572745	0.9996960772249278
YGR261C	1.1353414311355603	1.0006604796263041
YGR262C	1.9003155049235536	0.8732021286978304
YGR263C	1.0180971004892632	0.9165233658105422
YGR266W	0.9757947191064881	1.012561861209009
YGR268C	1.0709310109443202	1.0343644132333596
YGR269W	0.8918299885638087	0.9798656663287036
YGR270W	0.8940461398768953	1.05090418513854
YGR271C-A	0.9160975752816314	0.938206798999144
YGR271W	0.955472753009684	0.9977735057891448
YGR273C	1.0255942304896812	0.9797493616197088
YGR275W	0.8776333107101367	1.0396028520101799
YGR276C	1.0426642869939575	0.9379910747743042
YGR279C	0.8649496309519566	0.951801588841582
YGR281W	0.8595403088485281	1.000626024193154
YGR282C	0.8662207749374681	0.9789791208910509
YGR283C	0.9974170990166176	0.9586922173386516
YGR284C	1.0956777772107162	0.999339894291729
YGR285C		
YGR286C	1.1006170635837644	1.0356036213145199
YGR287C	1.017419943246836	1.0679860972387754
YGR288W	0.8614368630669964	1.0277128203204138
YGR289C	1.0534640464500253	0.9847688475505694
YGR290W	1.0869468765672226	1.082835956872097
YGR291C	1.0182389273295378	0.9752070077403286
YGR292W	1.0088914214038343	0.9601986049270367
YGR295C	1.099392729324568	1.0203646004918125
YHL002W	0.9561109191072252	0.9375902003804514
YHL003C	0.9933221966907914	0.9988104410670546
YHL005C	1.1371089906616771	0.9715374668102994
YHL006C	0.9726799888726013	0.9837057428887945
YHL007C	0.8860025797652421	0.9873344271734735
YHL008C	0.849687285916625	0.9081304317613087
YHL009C	0.9883542642526463	1.0070326850813498
YHL010C	0.9934838932798694	1.014918834095657
YHL011C	1.351433913762812	0.7055024157437305
YHL012W	1.0004474693740677	0.9535536913195344
YHL013C	0.9972399950231372	1.0383425291502937
YHL014C	1.0935931386720819	0.8700004296552716
YHL016C	1.025922735799612	1.020624377180751
YHL017W	1.109940161774	1.0201735742886815
YHL019C	1.0365460580167296	1.0288773114288101
YHL020C	1.1591318096913998	0.9997033049806644
YHL021C	0.9241941722948698	0.9804024057580504
YHL022C	0.8393238873095025	0.9002242660457295
YHL023C	1.0617811047604049	0.9282640932373255
YHL024W	1.095225697967001	1.0760501767953727
YHL025W	1.382279740192948	1.0725264078268488
YHL026C	1.0586395381914786	1.046487546542233
YHL027W	0.705307799576457	1.0592996223847322
YHL028W	0.8922999308185817	1.0057647072882978
YHL029C	0.9840640972596706	1.0495405069428172
YHL030W	0.9472231391919198	1.0411170740466982
YHL031C	1.1646784820155245	0.8901778077601894
YHL032C	0.9855651753004181	1.0577544580180283
YHL033C	1.1849574153556193	0.9654476733364851
YHL034C	1.0349750064279204	0.974182657147655
YHL035C	0.9109916637938961	0.9887379081102218
YHL036W	0.8857222981349245	0.9498452305911659
YHL037C	0.9185947083110241	0.9537814044184728
YHL038C	1.1118371564629732	1.2305803825108061
YHL039W	1.0873831646849308	1.0599023270084584
YHL040C	1.0059910168855744	0.9644861400588494
YHL041W	1.0136369156050347	0.940353260548796
YHL042W	1.0271747233381594	1.0256713948158718
YHL043W	0.9784384629347535	1.0083279749192833
YHL044W	1.0004057137067843	1.0251105321021057
YHL045W	1.0151788185536046	1.0688152763527403
YHL046C	0.9983489703644652	1.0575765319764912
YHL047C	0.9772050443405732	1.0515620120831806
YHR001W-A	1.0504238426101915	0.9775979467704277
YHR003C	1.0039794259487644	0.8927809302293751
YHR004C	1.2103823734149228	1.0619571514222876
YHR005C	1.0379912190534542	1.0291016641604893
YHR006W	1.0120885088184786	1.011017426852633
YHR008C	0.9438525677812007	0.961652414904326
YHR009C	0.9575653230196313	1.0229859921255056
YHR010W	1.3524344797698629	1.0036965175195631
YHR011W	1.8831414650973148	0.8344850644294733
YHR012W	1.1243525074053433	0.8782125859561202
YHR013C	1.119311472894003	1.04117267850633
YHR014W	0.9340299266299427	0.9974761838102353
YHR015W	0.9621104576370914	1.0034441762132202
YHR016C	1.0095541018435756	1.009438225401974
YHR017W	1.07605465230003	1.064663073919206
YHR018C	1.0148582892308762	0.8470584772731794
YHR021C	0.9596814879909759	1.0303452425756605
YHR021W-A	1.0141058187057477	1.0618281460475796
YHR022C	0.979706799411307	1.1065333784111362
YHR025W	0.8841943309324867	1.0203977637287835
YHR026W		0.8638731165052524
YHR028C	0.8964667961741276	1.0277238499192647
YHR029C	1.144436665193326	0.9946823094744727
YHR030C	0.9309405957301973	0.9812157148624644
YHR031C	1.0303200318711552	0.9887201338881884
YHR032W	1.0063367873684232	0.9597895789654433
YHR033W	0.8982153144967903	0.9974848358915624
YHR034C	1.014945019825331	0.884372605802937
YHR035W	1.0085926395007119	0.9567746506485628
YHR037W	0.9231770874072299	0.9898974799304571
YHR038W	1.0791718041641059	1.0106973809015365
YHR039C	0.9880799111895214	0.8512501048803714
YHR039C-A		0.7992311839482072
YHR041C	0.7574769577276106	1.0338207158697348
YHR043C	0.9343376383105166	1.0510734663729326
YHR044C	0.9604124541581521	1.0525598671029515
YHR045W	1.0798430733346474	1.0567833970154434
YHR046C	0.8551400235084369	1.0678619608404067
YHR047C	0.9108704772099108	1.0649399003107547
YHR048W	0.8436450321642863	1.0467169414616162
YHR049C-A	1.022849169902337	0.9168493969605699
YHR049W	1.0021495183300246	1.0599484811417363
YHR050W	1.101213312002827	0.9995577182893385
YHR051W		
YHR057C	0.9993513005064717	1.0557554268836196
YHR059W	1.2060666127666473	0.9817594816072229
YHR060W	1.339405866355116	0.7293221842907857
YHR061C	0.9788442137098733	0.9494613648572328
YHR064C		0.8413367573111615
YHR066W	1.07492347516234	0.9993356250982638
YHR067W	1.3065700006887726	1.014514494420549
YHR073W	1.1540014846144826	0.9903507822132309
YHR075C	0.9428092376243167	1.0105907484454113
YHR076W	0.878810481286583	0.9485637697596571
YHR077C	1.1740905120687302	1.0324900514602418
YHR078W	0.9299704922134104	0.9856791096293408
YHR079C	0.9896076957763924	0.9725966053088454
YHR079C-A	0.8763105007474866	0.9370842941173292
YHR080C	0.9750231369992622	0.8636772059014288
YHR081W	1.3687123495375537	1.0303684810890743
YHR082C	1.0230165671989715	1.0344693999075776
YHR086W	1.0133062238946848	1.0563901929323383
YHR087W	0.9879908349804807	1.0414746452769374
YHR091C		
YHR092C	1.0519703550648032	1.0887221896163313
YHR093W	1.0090907264085482	1.0098163301155454
YHR094C	1.1126503156120673	1.013085148926791
YHR095W	1.1336176785998637	1.0424784752253717
YHR096C	0.9750320451003024	1.0253741002335202
YHR097C	0.9558847497863036	1.0467297690074393
YHR100C	1.2196543930077741	0.9736734177407751
YHR103W	0.9507227846001856	1.0080326925462013
YHR104W	0.9980229882194548	1.0133168281892704
YHR105W	1.0786208969670568	1.0237792960881003
YHR106W	0.9450656683221578	0.9950948721229745
YHR108W	1.0122305068776394	1.0277537937097712
YHR109W	0.9799450080123759	0.900404939570309
YHR110W	1.0731752714604166	1.0155310379587832
YHR111W	0.9320969833899033	1.001222756020912
YHR112C	1.009011566445762	0.8764526274831722
YHR113W	0.9867706983947334	0.881212720541233
YHR114W	0.960292587725974	1.0302887911619776
YHR115C	1.0199832135931952	1.04581269685466
YHR116W	1.161867112751462	0.966686730738053
YHR117W	0.9958438925348089	1.0182249552484866
YHR120W	1.3456132800172922	1.1025168359066533
YHR121W	0.8865879324560764	0.9299936104198606
YHR123W	0.9456410666145129	0.9810906542940704
YHR124W	0.8987051204644377	0.9999549354373866
YHR125W	0.9866108025719992	0.8884613514071512
YHR126C	0.8337888271335228	0.9843121279393502
YHR127W	0.9812118029006869	1.0318649496500372
YHR129C	1.1416366462193304	1.0895648240755218
YHR130C	1.1177345357607582	1.0201998905314724
YHR131C	0.9733539744584813	1.049111727277424
YHR132C	0.9505892594660702	0.9803206682287321
YHR132W-A	0.9482181489041679	1.0573194806810318
YHR133C	1.157639291062366	1.0486993916667118
YHR134W	1.179900498728853	0.9976362446215555
YHR135C	1.0737668679753731	1.0435629087721592
YHR136C	1.0900402741647899	1.0395165864362494
YHR137W	0.922372685008043	0.8708205475412615
YHR138C	1.0300350583008626	1.0239747746223273
YHR139C	0.889176890987699	0.956227326009985
YHR139C-A	0.9028069745507903	0.8798202167320895
YHR140W	0.7904380577012352	0.9429452138655935
YHR142W	0.8232345885109219	0.9318541912460957
YHR143W	0.9283949799376616	0.955786332046561
YHR146W	0.9846896189390559	1.027713438312542
YHR147C	1.1924052858422722	0.9497048716029686
YHR150W	0.9630362224800474	1.03544060599562
YHR151C	0.9347038445514207	1.0760855740800446
YHR152W	1.131037106164977	1.088665216252078
YHR153C	1.0347402865646966	0.9463495901709229
YHR154W	1.1588943297965022	1.0316811628724678
YHR155W	1.1469961383035303	1.0778999938729956
YHR156C	1.0080171861150593	1.0282346589653788
YHR157W	0.9372729333049404	1.0528807311703892
YHR158C	0.9870937474201701	1.1139413365406734
YHR159W	0.9154278200667845	0.9568157353837884
YHR160C	1.0209206061469116	1.0321148778854916
YHR161C	0.9605227519590845	0.9901343236722755
YHR162W	0.9627269005061135	1.05034090553571
YHR163W	0.8574166949401679	0.9835668203853521
YHR167W	0.8193562463782419	0.893314701886827
YHR168W		
YHR171W	1.0274314893494814	0.9752947043884435
YHR176W	0.9769341059331197	1.0284791099899646
YHR177W	0.8015045011124776	1.0111817379533792
YHR178W	1.0775410917009143	1.0278796816990392
YHR179W	1.1019840501325475	1.0108190475661525
YHR180W	0.9704081736781512	1.1811727877049811
YHR181W	0.9750844480307602	0.9489182168733082
YHR182W	0.948023490725893	1.0168111370759205
YHR183W	0.9796122714977429	0.9175646500029169
YHR184W	1.0771130356447136	1.0384054625777674
YHR185C	1.139551644453155	0.9851235559621427
YHR189W	0.9002981197919712	0.8776178480389868
YHR191C	0.9253284601285499	1.0289071762007136
YHR193C	1.0013390538341984	1.0455756925490485
YHR194W	0.8409222264355375	1.0865556092809106
YHR195W	1.023743225327942	1.0391862935590674
YHR198C	0.9977231225050222	1.0682555828159725
YHR199C	0.9452033741540564	0.9704255577598898
YHR200W	1.1499875444948937	1.003320495952747
YHR202W	1.0551238558824056	1.0058781216444832
YHR203C	1.055049427436664	0.9496115874247084
YHR204W	0.8480996804468406	0.9937854094210383
YHR206W	0.9800695955905875	1.0114821147973139
YHR207C	0.9625034763431862	1.0284156247632164
YHR209W	0.7774500741103875	0.9771821712380779
YHR210C	0.800539897504164	1.0435133861323063
YIL001W	1.054681433022323	0.95553691926389
YIL002C	0.9476258772098268	1.0065128151175238
YIL005W	0.9980702831669807	1.0194859759822632
YIL006W	0.8954290539417472	0.9927027939149718
YIL007C	0.8737663848784955	0.984152989282545
YIL008W	0.8807936046890187	0.9605554940934821
YIL009C-A	1.5211021174261177	1.0475436168251135
YIL009W	0.9393594713223518	1.0219937667913197
YIL010W	1.0730345725076582	1.0069705114739016
YIL011W	0.9455796969592719	0.9910794471545384
YIL012W	0.9185796296434994	0.9498016453577366
YIL013C	0.9893389536874232	1.0326486444499263
YIL014C-A	0.880474395441437	1.0207414724929975
YIL014W	1.154571461321721	0.8997299329552998
YIL015W	0.9679299830065947	1.1106546865213949
YIL016W	1.0351231931646796	1.0243425354891909
YIL017C	0.9148747512092591	0.9711034056212059
YIL018W	0.9872504357133014	0.9891283225723468
YIL020C	1.031963092276053	0.9867176302816003
YIL023C	1.0165842524969753	1.1474347318767864
YIL024C	0.892829160224764	1.0304447335579792
YIL025C	1.0392836562908638	0.9201801138881501
YIL027C	0.7318576268649034	1.0003453336192722
YIL028W	0.8395945092174234	0.9734340350929749
YIL029C	0.9460834035675333	1.0006164715487513
YIL030C	0.916695772073182	1.020807231435287
YIL032C	1.0061887041423951	1.0260550406867084
YIL034C	0.9641053125804978	1.0634337523363868
YIL035C	1.1718200326837627	0.9070436557706884
YIL036W	0.9580764044182777	0.9777178471524502
YIL037C	1.1758739524819117	0.987585540083851
YIL038C	0.8657759218909781	0.9967990923830733
YIL039W	0.9101903473762878	1.0136469549716116
YIL040W	0.9508705900985275	0.9145143007478587
YIL041W	0.9989115162966389	1.0061003321286932
YIL042C	0.917700584935793	0.9741849127216878
YIL043C	1.0939009405652855	1.0189395167831135
YIL044C	0.937879919547103	0.9552799359048013
YIL045W	0.9711918753853664	1.0310583153603858
YIL047C	0.8907933792594426	1.0111372686604974
YIL049W	1.1364092911000934	0.9902114817225672
YIL050W	1.0202542751329453	0.9858019284847678
YIL052C	1.1421276746097615	0.9741827434341022
YIL053W	0.894887143508227	1.0055363919929414
YIL054W	0.990024242592643	0.9655706959021321
YIL055C	0.88193537730302	1.0423403248886531
YIL056W	1.030766896096613	1.0256518002659278
YIL057C	0.9687227262360802	1.06722834194254
YIL058W	1.1918957845115898	1.0719849160426345
YIL059C	0.918946886728896	0.9640624003641216
YIL060W	1.0311930975031738	1.0063655157856972
YIL064W	0.9320041197467163	1.0045005287158235
YIL065C	0.9302388712518441	1.0220453173584028
YIL066C	0.9476246065197149	1.0190194857644086
YIL067C	1.0970034929543677	1.0085050322317193
YIL069C	1.0348241012838073	1.0471432295365972
YIL070C	1.0317363054693682	0.9910610897650852
YIL071C	0.8981066961696813	1.0190190127311665
YIL072W	1.1029029492205034	0.9113568862820681
YIL073C	0.9182553056792947	1.0245152940411837
YIL074C	1.1580345615207188	0.9651749526817855
YIL076W	0.8857007139324611	0.9738090163830395
YIL077C	0.9597167277941331	0.9890745197190999
YIL079C	1.1016681628315474	1.0088283126972286
YIL084C	1.1584296013185094	0.989794958240239
YIL085C	1.078596282806959	1.0769722227438352
YIL086C	0.9899824030784877	1.0045733344406254
YIL087C	1.0949235878206691	1.0197933144552158
YIL088C	1.0930663007173231	1.0274599099813793
YIL089W	1.0069418024937387	0.9502251276509651
YIL090W	0.8456356524232455	1.0298636364923357
YIL092W	0.99962316350607	0.9857364577669778
YIL093C	0.9408521902843415	0.9604419102283854
YIL094C	0.9759210378928165	1.0088985185363433
YIL095W	1.0234103953907827	1.0350059301551229
YIL096C	0.8559600580694351	1.0645692597867609
YIL097W	0.9226047140310089	0.9108275799128706
YIL098C	0.9689066825502555	0.9640284326024561
YIL099W	0.9889922055130325	1.0061052361836271
YIL100W	0.9597653832112863	1.0092161635315329
YIL101C	1.031792692043845	1.052244986185986
YIL102C	0.9840368371856235	1.0289741256469276
YIL103W	0.9670817417119147	1.0437287365079808
YIL105C	0.892130882831772	0.5809872684763692
YIL107C	7.164662645445495	0.9118290412173221
YIL108W	1.681158468414296	1.0158656171606697
YIL110W	7.229388404673167	1.0081535348556836
YIL111W	0.9907601910731764	0.9932348932144394
YIL112W	0.8483284947384407	1.0729034335349474
YIL113W	1.173031336522375	1.0415116764433645
YIL114C	1.0955955795471295	0.9311059046704266
YIL116W	1.0182907645091053	0.9887319997196381
YIL117C	0.8837454333500183	1.025227518826628
YIL119C	1.0007182771801482	1.02947803823764
YIL120W	0.8780614227809509	0.9451754826736916
YIL121W	1.0281767583089572	1.003047888911979
YIL122W	0.9625628179859359	1.0843887938894856
YIL123W	1.0608970189082274	0.9741112490984859
YIL124W	1.0520722565253513	0.9907150791879844
YIL125W	1.1118698812947343	1.0499556515883615
YIL128W		0.920834332656551
YIL130W	1.0118626911684305	0.957556607792086
YIL131C	1.0108765376732014	1.0362811840382886
YIL132C	1.0982632094199072	0.9657659113165794
YIL133C	1.054262151079065	0.9218386831815111
YIL134W	1.0059611955451515	1.006927853768558
YIL135C	0.9701455501584558	0.9870465547782165
YIL136W	0.9955978897889132	1.014942515127956
YIL137C	1.0318975880812917	0.9041797970446415
YIL138C	1.014627073698838	0.9726825905320079
YIL139C	0.9509638838047622	0.9526208551996241
YIL140W	1.0077479894577583	0.9634099724434976
YIL141W	1.018564492624809	1.0141996684625105
YIL145C	1.0931781255038402	0.9501635154857296
YIL146C	0.9401300312714357	1.066312934722397
YIL148W	0.9678480188517643	0.9388743164813782
YIL149C	1.082044111018197	1.014497001703078
