orf	hap a | growth (colony size) | N-Butyl-N′-decylguanidinium chloride [30 uM] | YPD + MeOH [1%] | Bowie D~Fyles TM, 2013	hap a | growth (colony size) | N-hexyl-N′-(3-hydroxypropyl)-N′′-octylguanidinium chloride [100 uM] | YPD + MeOH [1%] | Bowie D~Fyles TM, 2013
YGL214W	-0.072656070986632	0.30543736583228803
YGL215W	0.22740332357438023	-0.318864079999494
YGL216W	0.09648511250888088	-0.162106123822613
YGL217C	0.039286736529855794	0.15535608080722516
YGL218W	0.2125837028136571	-0.7688877397010504
YGL219C	0.015537671476978272	0.9338723828384925
YGL220W		-0.043510339390543926
YGL221C	0.018462153621849	0.0354034677705239
YGL222C	0.09178708373205274	-0.30477698678479076
YGL223C		
YGL224C	0.002495256950634912	-0.4763708226595693
YGL226C-A	-0.03431906953475658	-0.5511606774238823
YGL226W	0.18660985080557205	0.31919814202945074
YGL227W	0.049400683934877544	0.7683465495999838
YGL228W	0.21051526845426927	0.8380098011656459
YGL229C	-0.037384076883501566	-0.3298898027330788
YGL230C	0.20397016101928672	0.012112626856618774
YGL231C	0.19160295359167925	-1.1456406903264769
YGL232W	0.03177053997102001	-2.1040829082319052
YGL234W	0.12969029025039372	0.32899284844739857
YGL235W	0.12556298101949645	0.08521983609742124
YGL236C	-0.07010677468391802	-0.3659810928466084
YGL237C	0.2623389367893196	-0.045024246584217206
YGL240W	0.3646876066984221	-1.5201248521555975
YGL241W	-0.02930930683922688	0.19140213788584542
YGL242C	0.19010551129869266	-0.9836048753799157
YGL243W	0.1616165415817792	0.6525531755730805
YGL244W	0.02842434146526053	0.9422172317986695
YGL246C	0.40974726954262364	-0.3640330948642656
YGL248W	0.08442220508903278	0.49369547460549623
YGL249W	0.09069766694091287	-1.03337566777823
YGL250W	0.019606655023137406	-0.1161761675477678
YGL251C	-0.048794480564581036	-0.8636140569055872
YGL252C	0.1482726900894378	-0.5258836284610003
YGL253W	-0.00046715481877175884	-0.47996118845578484
YGL254W	0.15083413067414858	0.859944171774556
YGL255W	-0.004008630241567344	-0.004501470015017432
YGL256W	0.10173965232813816	1.6109483733293362
YGL257C	0.0959576082292332	0.10182550352740531
YGL258W	0.10845775036357702	0.7142279002577225
YGL259W	0.002974992896311751	0.6806423411481086
YGL260W	0.10456417034350239	0.07026236061609015
YGL261C	-0.032480014164275275	-0.6199934817597457
YGL262W	0.17481831456438976	0.9557570483191692
YGL263W	0.028933605770264208	-0.4714536288662944
YGR001C	0.12988754824448862	0.45043564713269846
YGR003W	0.008282911762328218	0.25050775446231294
YGR004W	-0.13927226530066414	-0.6487618866145796
YGR006W		
YGR007W	-0.01958515035554272	-0.10633953130811073
YGR008C	0.11490656905935524	-1.1116020434533964
YGR010W	0.046082510510963993	0.37132436151463905
YGR011W	-0.0451694198576843	0.4360377826598712
YGR012W	-0.030157584418386788	-0.07838235564199274
YGR014W	0.03623561445038257	0.33498531899314443
YGR015C	0.06582737235277475	0.5079649355726295
YGR016W	0.034238348240233855	0.04922266783033796
YGR017W	0.10086998458898044	0.3969178534888696
YGR018C	0.00302968382483903	0.4183079293603368
YGR019W	0.05361982869400838	-0.33849895536045516
YGR020C	-0.0540224485063701	-3.3112248208697945
YGR021W	0.13037394725010337	0.31336297807624913
YGR022C	0.11280414239581917	0.28221017785837627
YGR023W	0.06190533870455345	0.4195075966625615
YGR025W	0.10846164404021402	-0.6849437701835586
YGR026W	-0.11219798663080742	0.6098514173019706
YGR027C	0.08422755991025341	0.11355252957404695
YGR028W	0.05801128146787059	0.47075716927317157
YGR031W	0.11205105722842118	1.333188491741487
YGR032W	0.03111322516665932	0.5942973091252567
YGR033C	0.12646419221201116	0.019131300112261846
YGR034W	-0.006039815394751178	0.733189723668613
YGR035C	0.04404186830896547	1.2544807171217112
YGR036C		-1.372071035434179
YGR037C	1.1161295981735504	0.5794539196527762
YGR038W	-0.01800422572688583	0.6855053514285221
YGR039W	-0.04044099174764762	0.08413901375767613
YGR040W	0.007154115319243883	-0.17361933450980202
YGR041W	-0.07136100166683572	0.24664600568425363
YGR042W	0.020745427838876115	0.7048699047751973
YGR043C	-0.06685559470062377	-0.38617935853762
YGR044C	-0.11306585350151128	-0.11570520609466414
YGR045C	-0.02796392252448615	-0.8697908368157684
YGR049W	0.15079190901196884	-0.13566230787923603
YGR050C	0.05207843283348096	-0.38601159722002004
YGR051C	0.048517904702163876	0.5336310849018239
YGR052W	0.17619971321802771	0.3375438978180281
YGR053C	0.21292257787133	-0.3155933559491511
YGR054W	0.018838825440872203	0.6007004767368214
YGR055W	0.25264611553281346	0.47286221427210184
YGR056W	0.16937998620814865	0.730374769910712
YGR057C	-0.20450488693179666	1.4834686983073095
YGR058W	0.37990555597522296	0.21540345624615556
YGR059W	-0.0065049424912980445	-0.19062032661149414
YGR061C	0.11884930718318086	-0.5176084989511814
YGR062C		1.821476098313681
YGR063C	0.06076180878262761	-0.34350051483986294
YGR064W	-0.15227603395949194	-0.3615816701836592
YGR066C	0.06735121545657173	-0.007265403229440543
YGR067C	0.06517412126384041	0.22493052773650446
YGR068C	0.28069369673561045	0.44079202532881157
YGR069W	0.17497164001173252	1.3866980136330531
YGR070W	0.05155048098701856	1.5128777511734117
YGR071C	0.026993717302303762	0.5971822934677102
YGR072W	0.05473027577290169	0.4744047344099657
YGR076C	0.3694196202942099	-1.613921799179197
YGR077C	-0.02943154890148016	0.1291509336479608
YGR078C	-0.06382442434647616	-1.143490363012087
YGR079W	-0.024253194309793134	0.05779087576284429
YGR080W	-0.07013831549637928	-0.17788052238696508
YGR081C	0.11652053890874763	0.8147152965699005
YGR084C	0.06920736458024382	-0.3926261836069046
YGR085C	0.21846548401669452	-1.3748737124233659
YGR086C	-0.08415244536985018	-1.2537081193913717
YGR087C	-0.05932748434263318	0.2967346482739725
YGR088W	0.0704658400189257	0.23211739288741454
YGR089W	0.20194192520537768	-1.443589395801063
YGR092W		0.16246770215422857
YGR093W	-0.18908276371599955	2.8739100433270193
YGR096W	0.1890955022903922	-0.8868276900841388
YGR097W	-0.019620288842564407	-0.5977091784528983
YGR100W	0.03116454361725715	-1.064152730825633
YGR101W	-0.011552112052412952	-0.4628123275843738
YGR102C	0.11915682986601728	1.8803291615923303
YGR104C	0.4711737042815902	-0.25293130004141534
YGR105W	-0.08883592946736399	-1.9869750353223823
YGR106C	0.02808970971431925	-0.07703933915230912
YGR107W	-0.01946364760219293	0.031120726358806954
YGR108W	-0.029220864177589942	0.25893531283291776
YGR109C	0.08308008262865801	-1.2734964639345785
YGR110W	0.19166923940607267	0.27817321327912164
YGR111W	0.08709829196702537	-0.8233403417802514
YGR112W	0.03455545593275911	-0.32180446965022663
YGR117C	0.1824482781399053	0.1700948223337232
YGR118W	-0.015206487947585117	-0.5215122451518108
YGR121C	0.01206291568836411	-0.8629461021122464
YGR122C-A	0.04797340853628815	-0.19263483047968338
YGR122W	-0.18168381812606973	0.905095165334315
YGR123C	0.07947448954716724	-0.3119802807977855
YGR124W	-0.01099539029829582	-1.1086866800895203
YGR125W	0.03378651936002443	-0.1520728707681211
YGR126W	-0.054562784504491896	-1.9802809476296306
YGR127W	9.246485479064514	-0.03001638377264571
YGR129W	0.2703423827928332	0.6626790291784922
YGR130C	0.0433698504956054	-1.5881566042722008
YGR131W	0.08013324380519933	0.6050110002777193
YGR132C	0.0905496729611398	-1.3907540258407483
YGR133W	-0.013694930191308446	0.5818710438360498
YGR134W	0.02700583007774175	-2.080284625422109
YGR135W	-0.16740353318131138	0.1370477100078341
YGR136W	-0.05182128261480876	-0.41800478675944197
YGR137W	-0.06766309752411773	-0.7242271579759855
YGR138C	0.07271128999538712	-0.08325789358278682
YGR139W	-0.023207173328528643	-0.3663947421567463
YGR141W	0.05424193131795528	-0.2290778241787666
YGR142W	0.04573468409632329	0.2743300580437767
YGR143W	0.3348493609323214	0.41138524399703436
YGR144W	0.0461562353357422	-0.13697157996579246
YGR146C	-0.06703573753437275	-0.2240009568359659
YGR148C	-0.024948372558742396	-1.4231128540608946
YGR149W	-0.12242042653248107	-0.35020694305647637
YGR150C	0.16976714488636044	-1.80721531192674
YGR151C	0.17458639478043692	0.07470623353260854
YGR152C	-0.011780086447858619	0.052916368564660664
YGR153W	0.11119940316708084	0.203009645119487
YGR154C	0.08185916908434619	-0.05804359993757166
YGR155W	-0.3622142536179005	-0.7457172713541241
YGR157W	0.17401584722335434	0.29451107028049617
YGR159C	1.1667547111798908	0.7764760583019655
YGR160W	1.5184516960919547	-1.5059245008211337
YGR161C	0.07375442650240886	-1.8617865643863993
YGR162W	-0.21637983221575222	0.4480191014354507
YGR163W	0.023537068695215768	0.24967153438285195
YGR164W	-0.1523478732441733	0.04018303517330345
YGR165W	0.7947910850402148	-2.8575751965008167
YGR166W	0.06489465234339085	-1.9927251115465339
YGR167W		
YGR168C	0.05707049032819555	-0.5292718810107712
YGR169C	0.019773941921753274	-2.0899608961221414
YGR170W	-0.0860489001212204	-0.8277783080880827
YGR171C		-2.251671689173963
YGR173W	0.04346705970361599	0.09180407688917258
YGR174C	0.17059549895682322	-0.8635758776908692
YGR176W	0.011748192621513132	-0.4907480709504902
YGR177C	-0.0008412457103607389	0.5754751756428468
YGR178C	0.00956380942834758	-3.06227529344694
YGR180C		-1.1090488087149974
YGR181W	-0.0007676194975847644	-1.3912202519389798
YGR182C	0.003528445540225396	-0.22105304515161697
YGR183C	0.21577372054882107	-1.1905268661378408
YGR184C	-0.033520487225318314	-0.7243493672296938
YGR187C	0.10459793057416532	-0.23214086874066991
YGR188C	-0.12773453657332146	1.542803476872453
YGR189C	0.03872655472338042	0.10092203908771873
YGR192C	0.2901482984783161	0.25671995518562934
YGR193C	0.10179678752755196	-0.14526140381575758
YGR194C	0.07950698065449585	0.6825214105605603
YGR196C	0.052889596470656705	-0.16092808019748245
YGR197C	0.15732842295707636	-0.09101540778136276
YGR199W	0.06183994580113106	-0.6250476886529401
YGR200C	0.2451451219792885	0.3318523548536577
YGR201C	0.1693288640076146	0.4483396435217705
YGR202C	0.138199705660926	0.9481312519614387
YGR203W	0.1891248369127044	0.7787621876734279
YGR204W	0.033395957496386235	0.8314178964632292
YGR205W	0.0285105990990294	0.6023073249364201
YGR206W	0.05551544761200753	-1.408979994691557
YGR207C	-0.05705559125674729	1.7597639620580183
YGR208W	-0.06129501693195359	-0.9509553242653419
YGR209C	-0.018477233401051295	-0.6678412037276553
YGR210C	0.04032280714560293	-0.8665004319412319
YGR212W	0.06203776289259813	-1.425522538464094
YGR213C	0.11358256522454306	0.17951748400228779
YGR214W	-0.04217629429129726	-0.24915198989280324
YGR215W		
YGR217W	-0.09463897540898125	-0.26686728277555744
YGR219W		0.22080631976630202
YGR220C	0.6029752362302826	-1.9640166834767339
YGR221C	0.17167685268899152	0.18097006913021954
YGR222W		-0.005228121723732589
YGR223C	0.005784419532993751	-2.210370874197715
YGR224W	-0.060082104621981866	-1.5242615732104656
YGR225W	0.031522492615324735	0.6421431091615454
YGR226C	0.05261740267970658	0.3854037092482755
YGR227W	0.18033204276005696	-0.27579417787452964
YGR228W	0.05610762653794469	0.13893767667210044
YGR229C	0.11955490405687594	0.43874777763551803
YGR230W	0.08964506287819242	0.5813631845621102
YGR231C	0.08691913646636897	0.552343502402959
YGR232W	0.04812597710533131	-1.0791649454091212
YGR233C	0.16352862918799999	-0.1890229522235226
YGR234W	-0.08084994078161087	-0.36432942128529755
YGR235C	0.13265138091771403	0.4657677538936975
YGR236C	-0.0839510156949326	-0.08531323822572948
YGR237C	-0.21171778265043042	-0.11547351411215379
YGR238C	0.028687285003024598	-0.6513825882361397
YGR239C	0.03856579405930734	-0.7149701714937347
YGR240C		
YGR241C	-0.0060199405145659485	0.2065265212295615
YGR242W	-0.05396062883472628	1.029512609326769
YGR243W	0.072238208449188	1.1599947520131197
YGR244C	0.028582193577993777	0.3894991396989671
YGR247W	0.06051795497468117	-0.2944044650154086
YGR248W	0.084284803745615	-0.44609911280329706
YGR249W	0.14765793698817675	-1.093094391036151
YGR250C	0.19165153814388772	-0.3466492429614555
YGR252W	-0.3140062781895542	0.7439711384914476
YGR254W	0.010177507460581747	-0.32047679067679263
YGR255C		0.7827044949227576
YGR256W	-0.217408955053913	-0.8646042232152881
YGR257C		0.8603974845706526
YGR258C	-0.06368459099969978	-0.8884707440761553
YGR259C	-0.0782839341309669	0.08364961377168419
YGR260W	0.26878008532534137	-0.04871366125348441
YGR261C	0.18739218716575062	-0.034557679106391494
YGR262C	1.01356222052477	-1.905455281255109
YGR263C	0.06076861143911462	-1.2695644349835191
YGR266W	0.015082148282117364	0.1401367689477404
YGR268C	0.11782909892334682	0.4601655627140319
YGR269W	-0.07559954487635122	-0.33979437840625487
YGR270W	-0.07320610715473658	0.7029446303237615
YGR271C-A	-0.04939061359986073	-0.9512841272328515
YGR271W	-0.0068655228657162086	-0.07693412906092174
YGR273C	0.06886549256852516	-0.34150155725794984
YGR275W	-0.09093192046638458	0.5370579944390883
YGR276C	0.0873011097153185	-0.954450635602356
YGR279C	-0.10463026200238139	-0.7517329834070071
YGR281W	-0.11047231596966112	-0.03506343323542322
YGR282C	-0.10325742976544842	-0.35280753699035755
YGR283C	0.03843426300568626	-0.6505888823060935
YGR284C	0.1445555428805867	-0.05394189299188147
YGR285C		
YGR286C	0.14988995946726164	0.478355280458828
YGR287C	0.06003728335789607	0.9536815036289872
YGR288W	-0.10842404228872402	0.36253014580609444
YGR289C	0.09896482216756786	-0.26782302522252305
YGR290W	0.13512619262800735	1.171655191330451
YGR291C	0.060921784062051614	-0.40817650573435305
YGR292W	0.05082650168964222	-0.6284773697493544
YGR295C	0.14856768161442654	0.25466928963428825
YHL002W	-0.006176305120749441	-0.9603348710154045
YHL003C	0.03401177901955922	-0.06171347297292968
YHL005C	0.18930114691052327	-0.4620398679775296
YHL006C	0.011718247635795938	-0.2834278086522398
YHL007C	-0.08189313139970661	-0.23016416074132012
YHL008C	-0.12111355540935687	-1.3927601304661552
YHL009C	0.02864642475621307	0.05897674856664601
YHL010C	0.034186410920129584	0.17473359912667272
YHL011C	0.42077151294701604	-4.367035778424114
YHL012W	0.04170705520229946	-0.726014744461961
YHL013C	0.03824299114796544	0.5185583433819558
YHL014C	0.14230413861733268	-1.9524514256261174
YHL016C	0.06922027745884192	0.2584824221665138
YHL017W	0.1599588815481045	0.2518653112148121
YHL019C	0.08069343814654927	0.3796231303500794
YHL020C	0.21308573485394178	-0.048607568629674476
YHL021C	-0.040646309637507684	-0.33191584785860173
YHL022C	-0.13230599926639158	-1.5088107962069057
YHL023C	0.10794722376414734	-1.097228149206707
YHL024W	0.1440672984594239	1.0720501079304896
YHL025W	0.45408492620373087	1.02032645965077
YHL026C	0.10455433994496482	0.6381149938252858
YHL027W	-0.27704302953565624	0.8261770689868473
YHL028W	-0.07509200844916211	0.04036473456114521
YHL029C	0.024013055431483785	0.6829278778089592
YHL030W	-0.015775084583634236	0.5592845049549242
YHL031C	0.21907612670652057	-1.6562777497614187
YHL032C	0.0256342158570364	0.8034963714293032
YHL033C	0.24097732258772195	-0.5514289109452502
YHL034C	0.07899670646895392	-0.4232124375005525
YHL035C	-0.05490498488209528	-0.20956316363052865
YHL036W	-0.08219583483999805	-0.7804493910255339
YHL037C	-0.0466937163468866	-0.722672257385372
YHL038C	0.16200763093605475	3.3403219726339137
YHL039W	0.13559738267367294	0.835023869742697
YHL040C	0.04769407226528302	-0.5655427786550588
YHL041W	0.05595162322885576	-0.9197772880411083
YHL042W	0.07057242078229463	0.33256507836570237
YHL043W	0.01793738482101742	0.07798966246537728
YHL044W	0.041661959188964516	0.3243324541502168
YHL045W	0.05761687444991797	0.9658526105417025
YHL046C	0.03944068166602767	0.800884683752139
YHL047C	0.016605295909750684	0.7126005441528028
YHR001W-A	0.09568140983525679	-0.3730811034659974
YHR003C	0.04552155922423382	-1.618067812552738
YHR004C	0.2684362119380399	0.8651856130938805
YHR005C	0.08225420835148926	0.3829162922706324
YHR006W	0.054279347879486316	0.11746678684792965
YHR008C	-0.019415293043306126	-0.60713761773878
YHR009C	-0.0046055526338318374	0.2931473908025763
YHR010W	0.42185212166272035	0.010006807827214503
YHR011W	0.9950143016575418	-2.4737637692768635
YHR012W	0.17552417778365859	-1.8319092766040417
YHR013C	0.17007987346916723	0.5601006951020283
YHR014W	-0.03002372023800034	-0.08129837019032488
YHR015W	0.0003031810699576067	0.0063028155699718915
YHR016C	0.05154219486117216	0.09428647590066362
YHR017W	0.12336261841742005	0.9049045006693661
YHR018C	0.05727070360527773	-2.2892049093139226
YHR021C	-0.0023200999042881157	0.4011701599699982
YHR021W-A	0.05645803737233114	0.8632920075007794
YHR022C	0.01930718495549246	1.5194978302123512
YHR025W	-0.08384603549105886	0.25515607625969616
YHR026W		-2.042391201219308
YHR028C	-0.0705918045759156	0.36269204378996533
YHR029C	0.19721501656924081	-0.12230825896894561
YHR030C	-0.03336018966873696	-0.31997768890573874
YHR031C	0.07396934591305364	-0.2098240625762638
YHR032W	0.0480675034979721	-0.6344812579621492
YHR033W	-0.06870340928192893	-0.08117137060112047
YHR034C	0.057364372424351696	-1.7414894157110863
YHR035W	0.05050381800227571	-0.6787358879460821
YHR037W	-0.04174475870178702	-0.1925423868654592
YHR038W	0.12672913441812095	0.11276899185747025
YHR039C	0.028350124153250653	-2.227678096968792
YHR039C-A		-2.991237908698699
YHR041C	-0.22070047283092334	0.45218490011726686
YHR043C	-0.02969139241393971	0.7054294251858251
YHR044C	-0.0015306583226539355	0.7272475606109797
YHR045W	0.12745410339683805	0.7892426509940249
YHR046C	-0.1152246128262208	0.95185936731265
YHR047C	-0.055035866081294654	0.9089678972878472
YHR048W	-0.1276391739305367	0.641482167505887
YHR049C-A	0.06590083419025017	-1.2647787862412492
YHR049W	0.04354526369969142	0.8357013432597312
YHR050W	0.15053390622721893	-0.05074456310451492
YHR051W		
YHR057C	0.04052319564294936	0.7741535898167855
YHR059W	0.2637752015313741	-0.31199600789789445
YHR060W	0.4077812526642682	-4.017397268794947
YHR061C	0.01837559461518243	-0.7860839647975228
YHR064C		-2.373191184666825
YHR066W	0.12214095001635557	-0.05400455835479374
YHR067W	0.37231860214775725	0.1687984985773375
YHR073W	0.2075449969581448	-0.18588858860342097
YHR075C	-0.02054208693090691	0.11120378718455089
YHR076W	-0.08966057926968748	-0.7992593158319733
YHR077C	0.22924109497077585	0.4326527405149336
YHR078W	-0.03440789897325857	-0.25446174188490905
YHR079C	0.030000127579968613	-0.44649330188093
YHR079C-A	-0.09236055182582222	-0.967760816884722
