orf	hap a | number of peroxisomes | standard [standard] | Yofe I~Thoms S, 2017	hap a | peroxisomes distribution | standard [standard] | Yofe I~Thoms S, 2017
YDL106C	-0.11621613463387055	1.4149876681327331
YDL107W	1.6982551286820355	3.467776733829496
YDL109C	0.2549257146807479	0.8300336157837436
YDL110C	1.0796853798243407	1.1969923691206876
YDL112W	0.41987764770946495	2.395966513686938
YDL113C	0.7497815137669027	1.0952612295817326
YDL114W	-0.15745411789104935	0.8881656955202891
YDL117W	0.37863966445228614	0.6629038865411756
YDL118W	0.9559714300528023	0.37224348785844785
YDL119C	1.5745411789104973	0.48850764733153895
YDL121C	-0.07497815137668991	0.8009675759154709
YDL122W	1.4508272291389572	0.5757057669363573
YDL123W	0.21368773142356726	1.0770949546640625
YDL124W	1.2033993295958807	0.492140902315073
YDL125C	1.0384473965671617	0.6665371415247097
YDL127W	0.08997378165202899	1.2660242138078353
YDL128W	0.4611156309666456	0.8736326755861531
YDL129W	0.5023536142238244	1.3822883732809264
YDL130W	2.6054907603399897	0.6774369064753117
YDL130W-A	0.1312117649092078	0.15424818884640237
YDL131W	0.08997378165202899	0.5321067071339485
YDL133C-A	0.5642105891095944	0.9535642852239027
YDL133W	0.9147334467956216	1.1243272694500053
YDL134C	1.4920652123961378	1.563951122457631
YDL135C	-0.28116806766258945	0.2414463084512207
YDL137W	-0.15745411789104935	-0.012881540396165589
YDL138W	0.8322574802812622	1.0661951897134598
YDL142C	0.21368773142356726	0.8155005958496075
YDL144C	0.08997378165202899	0.4231090576279254
YDL146W	0.9972094133099811	1.3786551182973923
YDL149W	1.2033993295958807	0.9281315003391646
YDL151C	0.21368773142356726	1.1134275044994033
YDL154W	0.08997378165202899	0.29594513320423227
YDL156W	0.08997378165202899	-0.3289747239636321
YDL157C	-1.0234517662918228	0.4303755675949934
YDL161W	-0.5698339504628466	0.36134372290784583
YDL162C	0.04873579839484835	0.8191338508331415
YDL168W	-0.11621613463387055	0.6701703965082436
YDL169C	0.41987764770946495	0.38314325280905054
YDL170W	0.1312117649092078	0.492140902315073
YDL171C	0.9972094133099811	0.7101362013271185
YDL172C	0.00749781513766954	1.5494181025234943
YDL173W	0.6260675639953646	0.9426645202733007
YDL174C	0.543591597481005	0.5284734521504137
YDL175C	0.9972094133099811	-0.15821173973752947
YDL176W	1.0384473965671617	0.6883366714259144
YDL177C	-0.0337401681195111	1.1097942495158692
YDL178W	1.2446373128530595	0.5212069421833457
YDL179W	-0.2399300844054088	0.6556373765741076
YDL180W	1.1209233630815212	2.0689735651688697
YDL182W	0.543591597481005	1.0007966000098463
YDL183C	0.1312117649092078	0.4303755675949934
YDL184C	0.6260675639953646	1.0916279745981985
YDL186W	0.4611156309666456	-0.04921409023150704
YDL187C	0.5023536142238244	0.20874701359941392
YDL188C	0.3374016811951055	1.1170607594829374
YDL189W	0.2961636979379267	0.2995783881877663
YDL190C	0.17244974816638844	0.1251821489781296
YDL191W	2.2755868942825517	0.46670811743033425
YDL192W	0.9559714300528023	0.9063319704379599
YDL194W	0.7497815137669027	0.750102006145994
YDL197C	0.543591597481005	1.0916279745981985
YDL199C	0.08997378165202899	0.771901536047198
YDL200C	0.2961636979379267	0.6120383167716981
YDL201W	-0.6110719337200272	-0.020148050363234266
YDL203C	-0.19869210114823	-0.1327789548527907
YDL204W	0.04873579839484835	0.7283024762447892
YDL210W	0.7910194970240834	0.37224348785844785
YDL211C	0.6260675639953646	0.2414463084512207
YDL213C	0.7910194970240834	0.008917989505038509
YDL214C	0.2961636979379267	1.2042588790877558
YDL215C	-0.07497815137668991	0.1905807386817432
YDL216C	0.04873579839484835	0.07431657920865209
YDL218W	-0.4048820174341277	0.2777788582865615
YDL219W	-0.8997378165202844	1.0225961299110509
YDL222C	0.1312117649092078	0.5539062370351525
YDL224C	0.5023536142238244	0.4013095277267206
YDL225W	0.41987764770946495	1.3241562935443807
YDL226C	0.1312117649092078	0.06705006924158406
YDL227C	0.4611156309666456	0.06705006924158406
YDL229W	-0.11621613463387055	0.4231090576279254
YDL230W	-0.8997378165202844	0.3032116431713003
YDL231C	-0.6110719337200272	2.105306115004211
YDL232W	-0.28116806766258945	0.29594513320423227
YDL233W	0.2549257146807479	0.2923118782206982
YDL234C	-0.7347858834915655	0.5139404322162777
YDL236W	0.2549257146807479	1.618449947210642
YDL237W	-0.11621613463387055	0.5648060019857553
YDL238C	0.708543530509724	0.5175736871998118
YDL239C	-0.0337401681195111	0.46670811743033425
YDL240W	1.327113279367419	1.843711756189756
YDL241W	-0.817261850005925	0.21601352356648196
YDL242W	-0.6110719337200272	-0.14731197478692742
YDL243C	0.6673055472525433	-0.0964464050174499
YDR001C	0.5848295807381839	0.36134372290784583
YDR003W	0.543591597481005	0.9862635800757101
YDR004W	0.3374016811951055	1.1061609945323352
YDR005C	1.4920652123961378	1.727447596716665
YDR006C	1.1621613463387	0.6156715717552321
YDR007W	-0.4873579839484872	1.4295206880668692
YDR008C	0.2961636979379267	0.9281315003391646
YDR009W	0.543591597481005	0.7973343209319368
YDR010C	0.543591597481005	0.6483708666070389
YDR011W	0.08997378165202899	0.8373001257508123
YDR014W	-0.0337401681195111	0.4049427827102547
YDR015C	-0.7347858834915655	0.45580835247973217
YDR017C	2.7704426933687083	1.4985525327540168
YDR018C	-0.32240605091976826	0.5684392569692893
YDR019C	-0.5285959672056678	1.0661951897134598
YDR020C	0.2549257146807479	1.2514911938736986
YDR022C	0.2549257146807479	0.11064912904399354
YDR024W	2.9766326096546063	-0.3980065686507797
YDR025W	3.76015429154102	0.33954419300664107
YDR026C	1.1621613463387	0.917231735388562
YDR027C	3.2240605091976846	0.7755347910307328
YDR028C	5.327197655313849	0.7319357312283232
YDR029W	0.6673055472525433	1.0516621697793238
YDR030C	0.41987764770946495	0.6229380817223008
YDR031W	0.21368773142356726	0.6810701614588457
YDR032C	-0.6110719337200272	0.5829722769034253
YDR033W	0.00749781513766954	0.5066739222492097
YDR034C	3.76015429154102	3.257047944784518
YDR035W	0.543591597481005	0.8845324405367552
YDR036C	0.4611156309666456	0.7355689862118573
YDR042C	0.8734954635384429	1.0516621697793238
YDR043C	0.9972094133099811	0.9717305601415734
YDR046C	0.8322574802812622	0.36497697789137984
YDR048C	0.37863966445228614	0.8808991855532211
YDR049W	-0.28116806766258945	-0.40527307861784806
YDR050C	-0.0337401681195111	-0.07464687511624515
YDR051C	-0.6523099169772061	-0.3253414689800981
YDR055W	-0.32240605091976826	-0.2526763693094161
YDR056C	-0.7760238667487444	-0.23451009439174575
YDR057W	-1.3533556323492606	-0.48520468825559804
YDR058C	0.5023536142238244	1.411354413149199
YDR059C	-1.1884036993205416	-0.2599428792764842
YDR061W	-0.15745411789104935	0.07431657920865209
YDR065W	-1.1884036993205416	-0.2272435844246777
YDR066C	0.17244974816638844	0.02345100943917522
YDR067C	-1.6832594984066982	0.09974936409339084
YDR068W	-0.3636440341769489	-0.31807495901302973
YDR070C	-0.8584998332631038	0.09974936409339084
YDR071C	0.5023536142238244	0.6556373765741076
YDR072C	0.708543530509724	-0.24177660435881376
YDR073W	0.3374016811951055	-0.48883794323913204
YDR075W	-0.6523099169772061	-0.5070042181568027
YDR076W	-0.07497815137668991	0.10338261907692486
YDR077W	-1.270879665834901	-0.3144417040294957
YDR078C	-0.8997378165202844	-0.0019817754455635395
YDR079W	1.2858752961102402	1.6802152819307214
YDR083W	1.1209233630815212	-0.35804076383190486
YDR084C	-0.0337401681195111	-0.10007966000098391
YDR085C	-0.6935479002343867	-0.3253414689800981
YDR089W	-0.2399300844054088	-0.3834735487166433
YDR090C	-1.600783531892339	-0.4706716683214616
YDR092W	-0.19869210114823	-0.3762070387495753
YDR093W	-0.2399300844054088	-0.23087683940821171
YDR094W	-1.8482114314354172	-0.2635761342600182
YDR095C	-0.44612000069130836	-0.24177660435881376
YDR096W	-0.6935479002343867	-0.027414560330302297
YDR097C	-1.6420215151495194	-0.1436787198033934
YDR098C	-1.1471657160633628	-0.3653072737989729
YDR099W	-1.105927732806182	-0.6014688477286891
YDR100W	-1.1471657160633628	-0.38710680370017764
YDR101C	0.5848295807381839	-0.7649653219877234
YDR102C	-0.6523099169772061	-0.020148050363234266
YDR104C	-0.15745411789104935	-0.17274475967166616
YDR105C	-0.8584998332631038	0.09611610910985684
YDR107C	-0.32240605091976826	0.32864442805603905
YDR108W	0.1312117649092078	-0.1836445246222682
YDR109C	-0.7760238667487444	-0.05648060019857507
YDR110W	0.04873579839484835	-0.2526763693094161
YDR111C	-0.32240605091976826	0.0016514795379704767
YDR112W	-1.0234517662918228	-0.2490431143258818
YDR116C	0.41987764770946495	1.0480289147957897
YDR117C	0.17244974816638844	0.6229380817223008
YDR119W	-0.8997378165202844	0.012551244488572526
YDR120C	-0.5285959672056678	0.45217509749619816
YDR121W	-0.11621613463387055	1.0080631099769142
YDR122W	-0.7760238667487444	-0.045580835247973024
YDR124W	-0.4873579839484872	-0.3435077438977685
YDR125C	-0.3636440341769489	-0.4706716683214616
YDR126W	-0.07497815137668991	-0.5506032779592116
YDR128W	-0.4048820174341277	-0.7031999872676435
YDR129C	-0.0337401681195111	-0.36894052878250694
YDR130C	-0.44612000069130836	0.19784724864881187
YDR131C	-0.0337401681195111	-0.09281315003391588
YDR132C	-0.0337401681195111	0.016184499472107188
YDR133C	-0.8584998332631038	0.2741456033030275
YDR135C	-0.7760238667487444	-0.43797237346965484
YDR136C	-0.07497815137668991	-0.10371291498451793
YDR137W	-0.6935479002343867	-0.48520468825559804
YDR138W	0.7497815137669027	2.988187076002996
YDR139C	0.04873579839484835	-0.22361032944114304
YDR140W	-0.44612000069130836	-0.07828013009977981
YDR142C	-0.5698339504628466	-0.4488721384202572
YDR143C	0.04873579839484835	-0.481571433272064
YDR144C	0.3374016811951055	-0.023781305346768283
YDR146C	-0.15745411789104935	1.6620490070130514
YDR147W	-0.4048820174341277	-0.1436787198033934
YDR148C	-1.1884036993205416	-0.10007966000098391
YDR149C	0.708543530509724	1.0007966000098463
YDR151C	-0.07497815137668991	0.31774466310543636
YDR152W	0.08997378165202899	0.4158425476608574
YDR153C	-0.44612000069130836	0.5357399621174824
YDR154C	-0.28116806766258945	0.16514795379700442
YDR155C	0.37863966445228614	-0.212710564490541
YDR156W	0.5848295807381839	-0.40163982363431405
YDR157W	-0.0337401681195111	-0.3035419390788933
YDR158W	-0.817261850005925	-0.3507742538648365
YDR161W	-0.8584998332631038	0.3068448981548343
YDR162C	0.41987764770946495	-0.0637471101656431
YDR163W	-0.28116806766258945	0.3540772129407778
YDR165W	-0.28116806766258945	-0.22361032944114304
YDR169C	-0.19869210114823	0.16151469881347041
YDR171W	-0.817261850005925	-0.3362412339307001
YDR173C	-1.0646897495490033	-0.45613864838732526
YDR174W	5.1210077390279505	0.07068332422511807
YDR178W	-0.817261850005925	0.5248401971668798
YDR179C	-0.4048820174341277	-0.20181079953993894
YDR179W-A	-0.44612000069130836	-0.005615030429097555
YDR181C	-0.6935479002343867	0.2051137586158799
YDR183W	-0.15745411789104935	-0.005615030429097555
YDR184C	0.5848295807381839	-0.09281315003391588
YDR185C	0.2549257146807479	0.05978355927451603
YDR186C	0.4611156309666456	0.9099652254214939
YDR191W	-0.3636440341769489	0.13971516891226632
YDR192C	-0.32240605091976826	-0.39074005868371164
YDR193W	-0.817261850005925	0.09611610910985684
YDR194C	2.6467287435971683	1.8945773259592336
YDR197W	2.8941566431402466	2.105306115004211
YDR198C	-0.5285959672056678	0.08521634415925479
YDR199W	-1.105927732806182	0.24507956343475473
YDR202C	0.8734954635384429	1.1352270344006075
YDR203W	-0.4873579839484872	-0.21997707445760903
YDR205W	-0.8997378165202844	1.2732907237749032
YDR206W	1.1621613463387	0.2741456033030275
YDR209C	-1.0234517662918228	-0.10734616996805259
YDR210W	-0.4048820174341277	0.24871281841828874
YDR213W	-0.9822137830346439	0.06341681425805004
YDR214W	-0.6110719337200272	-0.3507742538648365
YDR215C	-0.19869210114823	0.03435077438977727
YDR216W	-1.0646897495490033	-0.2563096242929502
YDR217C	-0.9409757997774633	0.0416172843568453
YDR218C	-0.9822137830346439	0.06705006924158406
YDR219C	0.708543530509724	-0.1291456998692567
YDR220C	-0.32240605091976826	-0.21997707445760903
YDR221W	-0.3636440341769489	-0.7104664972347119
YDR222W	-0.7347858834915655	-0.2635761342600182
YDR223W	0.3374016811951055	-0.47430492330499563
YDR225W	2.2343489110253727	0.11064912904399354
YDR229W	-0.32240605091976826	-0.1800112696387342
YDR231C	0.9559714300528023	5.916590592731475
YDR233C	-2.7554470630933703	-0.07101362013271113
YDR239C	-1.724497481663879	-0.14731197478692742
YDR241W	-0.6523099169772061	0.8736326755861531
YDR242W	2.8941566431402466	1.3641220983632556
YDR244W	-0.5698339504628466	-0.4488721384202572
YDR247W	1.0796853798243407	1.30599001862671
YDR248C	0.1312117649092078	-0.009248285412631571
YDR249C	0.7497815137669027	0.761001771096596
YDR250C	-0.3636440341769489	1.6148166922271079
YDR251W	0.2961636979379267	-0.11824593491865464
YDR252W	0.9559714300528023	1.044395659812255
YDR253C	0.5848295807381839	0.7283024762447892
YDR254W	-0.07497815137668991	0.48124113736447094
YDR255C	-0.6523099169772061	-0.005615030429097555
YDR256C	0.6673055472525433	0.7464687511624599
YDR257C	0.00749781513766954	0.2668790933359595
YDR258C	-0.2399300844054088	0.2414463084512207
YDR259C	0.1312117649092078	0.6956031813929824
YDR260C	1.1621613463387	0.16151469881347041
YDR261C	0.08997378165202899	0.869999420602619
YDR262W	0.17244974816638844	0.3758767428419819
YDR263C	0.6260675639953646	1.2296916639724944
YDR264C	-0.07497815137668991	0.44490858752913015
YDR265W	-4.734870259437995	1.0916279745981985
YDR266C	-1.4770695821208006	0.4122092926773233
YDR269C	-0.11621613463387055	0.25597932838535675
YDR270W	-0.28116806766258945	0.6520041215905735
YDR271C	-0.8584998332631038	0.019817754455641202
YDR272W	-0.7760238667487444	0.9135984804050279
YDR273W	-0.2399300844054088	1.7092813217989942
YDR274C	-0.32240605091976826	1.3750218633138576
YDR275W	-0.11621613463387055	1.069828444696994
YDR277C	-0.11621613463387055	0.0416172843568453
YDR278C	0.08997378165202899	0.6011385518210961
YDR279W	0.21368773142356726	0.9717305601415734
YDR281C	-0.19869210114823	0.8990654604708919
YDR282C	0.1312117649092078	0.31774466310543636
YDR284C	-0.28116806766258945	0.34681070297370914
YDR285W	-0.8997378165202844	0.23054654350061865
YDR286C	-0.07497815137668991	1.2042588790877558
YDR287W	-0.28116806766258945	1.5276185726222895
YDR289C	-0.32240605091976826	1.0480289147957897
YDR290W	-0.0337401681195111	1.033495894861653
YDR291W	0.00749781513766954	0.34681070297370914
YDR293C	0.2549257146807479	-0.6995667322841095
YDR294C	-0.4873579839484872	0.7174027112941872
YDR295C	0.17244974816638844	1.4803862578363467
YDR297W	0.17244974816638844	1.1315937794170734
YDR304C	0.17244974816638844	0.2923118782206982
YDR305C	0.9147334467956216	0.33227768303957306
YDR306C	-0.5698339504628466	0.8264003608002096
YDR307W	-0.0337401681195111	0.6483708666070389
YDR309C	-0.6110719337200272	0.4158425476608574
YDR310C	0.5848295807381839	-0.9720608560491665
YDR312W	-0.2399300844054088	1.298723508659642
YDR313C	0.8322574802812622	0.3431774479901751
YDR315C	1.615779162167676	0.6701703965082436
YDR316W	0.7497815137669027	1.6220832021941765
YDR317W	0.6673055472525433	0.9063319704379599
YDR318W	-0.11621613463387055	0.4085760376937887
YDR319C	0.543591597481005	-0.16184499472106348
YDR321W	-0.44612000069130836	0.7900678109648688
YDR322W	-0.2399300844054088	0.8082340858825395
YDR323C	2.687966726854349	0.36861023287491385
YDR326C	-0.3636440341769489	0.6774369064753117
YDR330W	2.852918659883068	1.2151586440383577
YDR332W	-0.19869210114823	0.492140902315073
YDR333C	0.37863966445228614	1.563951122457631
YDR334W	-0.44612000069130836	0.6483708666070389
YDR336W	-0.5285959672056678	0.6556373765741076
YDR337W	0.00749781513766954	0.2596125833688914
YDR338C	-1.105927732806182	0.43400882257852746
YDR340W	-0.07497815137668991	0.08158308917572077
YDR344C	0.21368773142356726	-0.3362412339307001
YDR345C	0.08997378165202899	-0.32170821399656374
YDR346C	-0.44612000069130836	-0.5760360628439504
YDR348C	-0.6110719337200272	-0.20181079953993894
YDR349C	-1.4358315988636199	0.05615030429098201
YDR350C	1.5745411789104973	0.5430064720845506
YDR351W	-0.6523099169772061	-0.19091103458933625
YDR352W	-0.5698339504628466	-0.005615030429097555
YDR354W	0.04873579839484835	0.052517049307447994
YDR357C	0.41987764770946495	1.2369581739395625
YDR358W	-0.28116806766258945	0.016184499472107188
YDR359C	0.2549257146807479	-0.009248285412631571
YDR360W	-0.6935479002343867	-0.44160562845318885
YDR363W	-0.15745411789104935	-0.08917989505038186
YDR363W-A	-0.6935479002343867	0.9462977752568347
YDR368W	-0.5698339504628466	-0.10734616996805259
YDR369C	2.9353946263974273	0.33954419300664107
YDR370C	-0.7760238667487444	-0.3035419390788933
YDR371W	-1.7657354649210577	0.24507956343475473
YDR372C	-0.6110719337200272	-0.3035419390788933
YDR374C	-0.19869210114823	0.16514795379700442
YDR375C	0.5848295807381839	0.3867765077925846
YDR379W	-0.5285959672056678	0.0416172843568453
YDR380W	-0.07497815137668991	-0.07464687511624515
YDR382W	2.1931109277681924	-0.39074005868371164
YDR383C	0.9147334467956216	-0.1836445246222682
YDR384C	-0.28116806766258945	-0.11461267993512063
YDR385W	0.00749781513766954	0.2741456033030275
YDR386W	0.1312117649092078	0.016184499472107188
YDR387C	-0.28116806766258945	-0.45613864838732526
YDR388W	1.780731095196395	-0.023781305346768283
YDR389W	0.2961636979379267	0.13971516891226632
YDR391C	0.00749781513766954	-0.3762070387495753
YDR392W	4.007582191084098	0.3141114081219023
YDR393W	-0.6935479002343867	0.8554664006684823
YDR395W	0.708543530509724	1.5348850825893583
YDR399W	0.543591597481005	-0.13641220983632538
YDR400W	0.17244974816638844	-0.07464687511624515
YDR401W	-0.2399300844054088	0.0052847345215044925
YDR402C	-0.6935479002343867	0.052517049307447994
YDR403W	-1.600783531892339	-0.47793817828852997
YDR406W	-0.32240605091976826	-0.07101362013271113
YDR408C	-0.5285959672056678	0.11064912904399354
YDR409W	-0.9822137830346439	-0.009248285412631571
YDR411C	-0.3636440341769489	-0.14731197478692742
YDR415C	0.41987764770946495	-0.4634051583543936
YDR417C	1.3683512626245977	1.5494181025234943
YDR418W	-0.44612000069130836	0.07431657920865209
YDR419W	0.17244974816638844	0.2995783881877663
YDR420W	-0.6935479002343867	0.7137694563106531
YDR421W	-0.19869210114823	0.5575394920186866
YDR422C	0.7910194970240834	0.43400882257852746
YDR423C	0.04873579839484835	-0.39437331366724565
YDR424C	0.00749781513766954	0.761001771096596
YDR425W	0.3374016811951055	0.0416172843568453
YDR426C	-0.5285959672056678	-0.5760360628439504
YDR428C	-0.8997378165202844	-0.11461267993512063
YDR430C	-0.11621613463387055	-0.1763780146552002
YDR431W	0.21368773142356726	0.3068448981548343
YDR433W	-0.4873579839484872	0.09974936409339084
YDR435C	0.41987764770946495	0.5248401971668798
YDR436W	-0.0337401681195111	-0.13641220983632538
YDR438W	-0.15745411789104935	0.9462977752568347
YDR439W	0.04873579839484835	0.771901536047198
