orf	het | growth (pooled culture, microarray) | chloramphenicol [0.79 mM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | chloramphenicol [0.99 mM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | doxorubicin [12.5 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | linezolid [47.1 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | Tigecycline [51.5 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | Tigecycline [64.4 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | Tigecycline [80.5 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011
YBL095W	-0.683791896402395	-0.742162096734116	-0.16184270454943278	-0.8524859546089473	1.2945658782367424	0.8386941516175422	0.8032906569367034
YBL096C	2.017126344727926	0.5660737583228933	0.4052474835383854	0.7464052270711007	0.26401241500516803	0.5379611234073941	0.4388529166320175
YBL097W	0.33214382377142043	-0.4883742141152397	-0.3662264723588465	0.2746251921871476	0.16518006843895772	0.2747990487263475	-0.1577768663548268
YBL098W	0.7164112334642949	-0.270101490555321	-0.19842809524230895	-0.2599497771500232	0.021271056845938104	-0.1367379824163756	-0.10436522608389873
YBL099W	1.1484927235386002	1.5481718721181563	-0.7913133140610873	1.4239975762633368	0.424508715576865	0.5182291398972861	1.3877074682922639
YBL100C	2.2847976851245697	2.0385906181693114	2.024887861984092	0.40783021241145706	-0.17270790173277667	0.6179562685028684	0.889188077647717
YBL101C	0.24145111129123817	0.17545565293436985	0.4693227383082008	-0.5314164987331925	0.015575748119057715	0.6411798257210073	0.4332575452641823
YBL102W	-0.10755781988603132	-0.4107019013370277	-1.0203736994304358	-0.43682828134830815	0.7302712768817259	0.6573943207027308	0.49923053775594595
YBL103C	-1.4334318819709024	0.40090896002598914	-0.4378230934588463	-0.35940834578854397	-0.25794139489727563	-0.544039074427625	0.1784121324768465
YBL104C	-0.3498917953870326	0.4098905674513616	0.7945895175341516	-0.15952027455470205	0.0918722319186224	-0.16880319670719537	0.736135543125734
YBL105C	0.46711840013637945	0.2225509545659046	-0.13165532500824514	-0.019381461418833575	-0.3113033842881866	0.22403720022208637	0.04219523436392011
YBL106C	-0.056126738655315006	-0.09209102948785192	-0.9298329903293522	0.1354287496541489	-0.769808077085091	0.13407275145640324	-0.2528620704460525
YBL107C	0.12813529471226018	0.3535155126844003	0.3701591334468285	0.17293524347209807	-0.5745690496022015	-0.14745146848980856	0.003703245049826635
YBR001C	0.6167379544378517	0.642742695505518	0.0018216152981957727	0.23891433768577053	-1.1634258992672877	0.281039045722384	0.5380198705869715
YBR002C	0.7137215039881092	0.9216477850452529	-0.1994500255079634	-0.10341088875079078	-0.22854033848836028	-0.13933633055763436	0.7823540034934006
YBR003W	-0.39685186486844126	-0.14839780990225138	0.33484764575557685	-0.2593934446784161	0.4416987353843423	0.14149685195970352	-0.34179906892899753
YBR004C	-1.3693293741978236	-1.216546633396845	-1.1781990096522348	-1.1099922552687806	0.9320903076338407	0.4862846468883489	0.5557903964898862
YBR005W	-0.7563063043097087	-0.47630068185031527	-0.5153896851847325	-0.8537823055639044	-0.42498048307077163	0.8121471158691042	0.1736831586798835
YBR006W	0.9930513006299838	0.37833236660703207	0.267775499419736	-0.4211118206286499	-0.004773683621983635	0.10130623818468365	-0.521522606270396
YBR007C	0.26718054222221027	0.4426922294724629	0.9950054757226677	0.6141142794552388	0.07088618567529678	0.10435055382574435	0.08163451380399629
YBR008C	-0.4562390780801749	-0.1435726420456831	-0.8291703547693601	-0.1202657293884188	-0.6502981904264021	0.07220605208430263	-0.029361587553755383
YBR009C	0.14657190226332747	-0.6484131430545468	-1.2517772367242477	0.049434896798719034	0.24026142027103364	0.05297436534169206	0.3996394849643283
YBR010W	-0.6226460050979328	-0.154830563322427	0.5560825683022799	-0.2510426843365011	0.1639130755015572	0.5322797284911588	0.25085119698138314
YBR011C	0.33660177219114773	-0.2571450179630717	1.1725127612181254	0.21648392528274507	0.002410019293377647	-0.4016260421483594	-0.38637488094460654
YBR012C	-0.04720232926420805	0.19790889278884496	-0.10241688550497205	0.25685980401643455	0.19942831425523902	-0.18218332491719819	-0.13124064479713846
YBR013C	-0.2751506261394316	-0.3119127716201914	-0.27284546386669223	-0.4197242671893552	-0.08115166631100827	0.06643095761823406	0.12364274420101927
YBR014C	0.6382525218444061	0.02524615060411274	-0.691986176695933	-0.014666956488276007	-0.19435564435508038	1.0462434568654515	0.07259691287490087
YBR015C	-0.4791007636391236	0.05719003829175764	-0.24209888956193382	-0.2376671991767287	0.10425266243392856	0.0692075933019577	0.17477317010816554
YBR016W	-0.6862870711091507	-1.1224514027665646	-0.8290322446457752	-0.039143224030827706	-0.6793062360405799	-0.8422719491566951	-0.666340044156253
YBR017C	-0.10836033864758832	0.4927907037862126	1.6452240695294675	0.4229245444315438	0.8520687235290005	0.9799799361751451	0.6223746822349232
YBR018C	0.399960903810852	0.6079820326852707	-0.27381763061686926	-0.28869580773726217	-1.0176890015416653	0.33961897358081994	0.024100453074126744
YBR019C	-0.7671999262019219	-0.09175571342006755	-0.23917364009981656	-0.4441936836532286	1.9581030192530882	1.4167606030870747	0.6208886421169942
YBR020W	0.4344218367747972	0.6029297660902698	0.17891455425171812	0.29285071593706596	0.09335750471349041	0.3919998339544046	0.07902207599942071
YBR021W	0.034511844165060424	-0.6908856051764307	-0.3844062776136126	-0.9406260343926197	-0.3505607091760161	0.1873240351582105	-0.2587232372782853
YBR022W	-0.002342350175330378	0.10857468763080423	0.4655531003786631	0.3088185205792158	-0.2107371503409442	0.3012925964334222	0.039967381871285824
YBR023C	-0.813659241329571	0.25541891787992266	-0.4502846820286936	-0.5950716771825356	-0.37508374845261705	0.014424605937968172	0.521040779806673
YBR024W	0.8496219143977523	0.5987239545045543	0.719755508092561	0.08834759657092245	0.047337850289733294	0.11660205627656524	-0.10756244536098232
YBR025C	-0.7491918469938107	-0.8833293718846992	-1.0546647139106629	-0.7312949978295333	0.5651197650520761	0.8893756686410165	0.43885156286479704
YBR026C	0.17484387376682511	0.3414154776843236	-0.3287956797649515	-0.21542101655326337	-0.5415036523201279	0.6363959253872481	0.33482096896438174
YBR027C	-0.19338142951731155	0.6461545118008519	0.6908141964336638	-0.5137483528196514	0.12459031168296715	-0.00866758563249456	-0.22139514319464065
YBR028C	0.741108642329315	-0.6587718183460135	-0.8559938382940591	-0.3530632440394371	-0.35592960883061087	0.06037632993928249	0.5756106213818423
YBR029C	-0.5843084064012551	-0.36030573928075654	-0.8605898832992155	-0.5089127080384388	1.3217985537090344	0.342379670305348	0.4574757580383963
YBR030W	0.18749127410483174	0.33801564393257205	0.09746812399753405	0.09212301119433794	-0.014983397999778386	-0.10101277249508435	0.2503844689587353
YBR031W	-0.34804563416211454	-0.2262667904153354	-0.45250429105306206	-0.3984266429532427	1.2598823255988005	1.2502074464169994	0.726111092786465
YBR032W	-0.14516175026900544	0.20147119770676264	-0.6427288096323326	-0.6017226529951816	-0.07574395419961519	0.4312094598263831	0.17098075157262346
YBR033W	0.3218966257796549	0.17171938052473362	0.6239789041007092	0.12312662380566776	0.32403392667231234	-0.3240379544078724	0.3225909793813471
YBR034C	-0.1096414000327147	0.5185776430878886	0.6343994391091714	0.18932742439441197	-1.6146382299767783	-0.6558865693880589	0.27957142623249653
YBR035C	0.6461096950053719	0.16963676400891453	0.3825076728554908	0.34961556197049976	0.4696655480185763	0.5822323660549784	0.012445851475478558
YBR036C	-0.19627374596210773	-0.5093717524667473	-0.23243327921229978	-0.6548530089468056	0.021927393392628475	1.1570177602187222	0.13144897478072431
YBR037C	-0.3669091448147076	-0.8759197273954812	-0.2687821742060769	0.05817462943808526	0.2555782459854171	0.27767406073312545	0.4418923232814118
YBR038W	-0.3641276827499303	-0.17414987610812796	-0.18461272697519315	-0.3599019392266519	0.6965882205111895	-0.055968469737403014	1.014549624357618
YBR039W	39.25140393490658	24.2357747567739	37.188275361666534	32.266705534584425	4.241472795913786	1.3984285078125374	0.9764305510420448
YBR040W	0.865284520603563	0.26863989192918636	0.3187927403806099	0.4365798022418803	0.06930292279381975	-0.07398164143911999	0.05253916885269633
YBR041W	0.45505762695081403	-0.1961709152011726	0.5660360625999924	0.014921009049095657	-0.3319230983722425	0.6656794266043786	0.05918597393857304
YBR042C	0.20030507505557552	-0.23454053546612755	0.1613421124532796	-0.19470368580927414	0.3221313879243446	0.23518544629526092	-0.10002432302002397
YBR043C	-0.22052734112284958	0.7338533894956032	0.2502026282166043	0.24703212097706376	-0.2686283817629779	0.0018619782012528078	-0.23392506710721372
YBR044C	-0.1810690652423032	-2.9405521077728187e-05	0.11704648300237844	0.04843747222075352	-0.3166350162477685	0.07335541367152039	-0.07564857950427997
YBR045C	-0.12630496104182545	-0.1721897301550789	-0.3872189954846699	-0.09307977137973833	-1.0353841438533387	-0.30043929423383375	-0.359258762965052
YBR046C	0.3230559647464506	-0.0939233030082104	0.05660617339578987	0.71563031272559	-0.16702035896692125	0.6980950259723855	-0.05188102309628683
YBR047W	0.05133648382512478	0.895036652989191	0.9660093529480088	-0.15255622922324996	-0.22436075978675085	0.06581580198750729	0.4374294597183564
YBR048W	0.93076787280397	1.4080725901905797	-0.8600141096999913	0.9482528299886773	-0.3913632490647347	0.16687905159574717	0.3128158214018252
YBR049C	-0.12028887225560597	-0.011179187125799813	0.371854121069873	-0.5275171426277462	-0.241790346391661	-0.138361784709746	-0.022104000575772352
YBR050C	-0.9428139185607037	-0.48627231454273984	0.6962191700623814	-0.22439859723123304	0.4026537738129617	-0.6956006723439291	-0.00443004777666627
YBR051W	0.38526654859420223	0.0380604402443842	0.12055254926167003	-0.3974457559383866	-0.03788927051017481	-0.06863666624255885	0.0268443683638141
YBR052C	-0.09483210224888973	-0.2937389666922235	0.22473285010266056	-0.09772142712247643	-0.8374573115821689	0.05193643005424981	-0.013592621283259968
YBR053C	-0.819187360528901	-0.17211216026973536	1.131825381248285	0.11683641327982848	-0.05779398384336976	-0.1931331498516915	0.00889606564102303
YBR054W	1.3207266943379956	0.7416738059107287	-0.37171326317587067	0.8144884566182413	-0.2175181691708627	-0.008966330807618939	0.1710081975201198
YBR055C	0.09158268756435516	0.5652867731289151	0.3574223871616355	-0.09966157263994901	-0.026447273650694075	-0.02026058999831668	-0.019134253348774867
YBR056W	-0.3859380604736294	-0.38121084697327917	-0.004917432350581187	-0.570726577789457	-0.8759387652013787	-0.014300039067212042	-0.09741429301095844
YBR057C	0.8788554974881712	-0.5828425798631762	-1.785177610329903	0.2647399519751816	1.3903030516530936	1.3583148827013707	1.084841680702227
YBR058C	-0.22543178876357223	0.3371392607367838	0.43289746859059824	-0.13768074616305506	-0.7252732101153635	0.2199713637014463	0.14340707549352277
YBR059C	0.9895705566782926	0.23094131434363938	-0.414932100956347	-0.33416917018638603	0.04630851963401112	0.33594774622683005	0.1292030178351097
YBR060C	0.12726470405252802	0.23604104779865714	-0.21308156707133977	0.4624821605602087	0.22008202750075526	0.03922000393490703	0.2682509193527462
YBR061C	-0.1422849933812744	-0.22686451116644707	0.26087449464354756	-0.4014242071238176	-0.13849043107188186	-0.09144601603337485	-0.23076230615178417
YBR062C	0.12965480720090455	0.2988445132755449	-0.43577240672839584	-0.29209474158587817	0.4516057829040746	0.2823763353134994	0.15672121972693828
YBR063C	-0.3717440864521494	0.24116303400382516	0.6288855461714101	0.5771695679470672	-0.22996455678053498	-0.31341187850869356	-0.26862901166473263
YBR064W	0.6933137968365509	1.1629520633034782	0.7046204995589456	0.8056910155860583	-0.1399457107524808	0.21990896644181923	-0.4442211076582646
YBR065C	0.7115494932615117	-0.13773703478870872	0.5257663556589535	-0.43715553342247365	0.0406650658548496	-0.3013996016458508	0.4907099197698766
YBR066C	-0.693683191140362	0.014397748623927283	0.2917547266996772	-0.08307943714680771	-0.6913887083665413	0.01474943357806041	-0.3213529773138478
YBR067C	0.5830107401690096	0.3999463249920768	-0.1792777288585995	0.03944065445460851	-0.444326674530381	-0.479547953646458	-0.354919529905975
YBR068C	-0.49534570701988595	0.0097122701253741	0.1030048744829163	-0.044634377228192856	0.5227279440944845	0.4016705703263713	0.5526760994711628
YBR069C	0.3298062335938891	0.2256717637444161	0.4585668777707815	-0.1277171197658019	0.18377700640667255	0.31621702913337724	0.04242489284038151
YBR070C	0.6298502990224205	1.141397123700922	1.1087503693526002	0.4529919124102581	-0.05863804574093342	0.11934954999191287	-0.15160738763319379
YBR071W	1.150450851483461	-0.09522765104268763	0.5308983213089684	0.6222477805959569	-0.5919487463732707	-0.5628412030449939	-0.20523193929854464
YBR072W	0.5386772244587475	0.28061949297941435	-0.32748276163448087	0.08995933207967113	0.009222514857392122	0.31896621179331025	-0.13132802363448332
YBR073W	-0.0031382986310940883	-0.6030422614400536	0.7021696801996482	-0.3096327185672121	0.3664445355162757	0.1540251973888386	0.20953037188399262
YBR074W	-0.05151061776775228	-0.2515561121761487	0.1729962697896693	-0.21731281444669695	-0.12904872854637095	0.08422389510152158	0.015752952121121697
YBR076W	-0.3808438859431083	0.028220008525501245	0.45069091863841837	0.2737655791211835	0.28618611427989427	0.012791788534737739	-0.07640203622096804
YBR077C	0.046127466531781125	-0.05746744404617768	0.7058611713173161	-0.03458565516263965	-0.06598138107670738	0.1288970950079711	0.2095807543863567
YBR078W	-1.0437487610183032	0.10007278917307538	-1.6351104728543	-1.6469696646635426	8.44440999948242	4.996150422094735	-0.12305512611070708
YBR079C	0.13419742120783518	0.5086200947187496	-0.0833870393999199	-0.21592380694745816	0.33998851868699	0.028210963424119898	0.32272012345281353
YBR080C	-0.6527672870676535	-0.2113915249583665	-0.3887459296206396	0.37878798823397386	-0.4492740173020772	0.15535534646978702	-0.006378994897536728
YBR081C	0.8843392796304093	4.192292360366889	-0.7105270321849029	5.119899572302609	0.5155768680920763	0.21903628194302227	0.7623241289241454
YBR082C	-0.06869173858403216	-0.3683433028119595	0.6470003678140782	-0.49301008295591725	-0.03639225293564149	0.4604006503338943	0.6277972617971637
YBR083W	0.07911847660293655	-0.03226953033533737	0.47416242335694225	-0.2908657553757163	-0.2397722035151745	0.10207783781046213	-0.2112563788228107
YBR084C-A	0.37142163513042425	0.9620348262211667	-0.5777383248249238	1.2849165004257381	0.0058812766722161165	0.22959720334579659	0.34260891997817483
YBR084W	-0.07955214767167092	-0.04521743306749121	0.001180058387880987	0.1934317454535839	-0.7530156932357683	-0.34755455140290237	-0.4623973254483015
YBR085W	0.07044422415688507	0.2627174113936915	0.1148982404266601	0.021484827211986163	-0.31573897298791326	-0.39747302006616453	-0.34656645543077813
YBR086C	0.25094355584726313	0.7186290194794606	-0.5326903872065597	-0.22025745078090692	-0.36105183121777934	0.37324299019594176	-0.1308032441004685
YBR087W	-0.07906653678002111	-0.23025254850370272	0.3441329993855375	-0.04865174522885684	0.793805506390691	0.6776411566793688	0.24783914494675074
YBR088C	-0.287465446523512	0.24369664393743565	-0.16646352269411538	-0.35042647876796107	-0.40871634566516524	-0.1489317758313959	-0.1332004076475803
YBR089C-A	0.07295339554788595	0.14104299014281677	-0.6754940578271198	-0.13921166305801114	-0.5260499869477028	0.38808295466948745	-0.2196810989919471
YBR089W	0.2585718521112801	0.6005905728782928	0.1227382586810045	0.05196623748690651	-0.1672635153698569	0.11521001307895376	0.26055025592027836
YBR090C	-0.04757813104450862	0.3499328417187719	-0.1957947674738684	0.03431998354789931	0.3221606727365108	0.7728703308421188	0.1589181384393809
YBR091C	1.4939225079863108	1.9314133133731473	3.677413924651305	3.2564564713202317	-0.0613378497252394	-0.07488950536950943	-0.01870656403222807
YBR092C	0.2595718932830106	-0.060152721994429566	-0.4448801287269639	-0.20202112731935043	0.7942589397255906	0.844947182202192	0.9425933197370765
YBR093C	0.10061661763500136	-0.35067631482393896	-0.2674325039590343	0.2538540041055435	-0.2749158246685399	-0.08452148759041701	0.22564811001970386
YBR094W	-0.19511757886410383	0.05593885993504205	-0.5360395592153715	0.09267384740703147	0.11132865579164736	-0.004155569928049331	0.041545584437877627
YBR095C	-1.7281625375837086	-0.823116611129071	-1.7448786662153606	-1.625598282845673	0.2635687952752276	-0.42921689757146714	-0.12235659434569174
YBR096W	-0.21664341023388956	0.33821353537357407	-0.16962098223465402	-0.05639462176090065	0.3295245365808035	0.1156663314624468	0.0694366944514409
YBR097W	-0.15094330429705372	-0.018775940656497743	-0.1560913042316416	-0.04723257001211294	0.5818707731439332	0.38947136758067663	0.4408131424631128
YBR098W	0.08948534275333696	-0.025429746559302798	-0.9102103950464039	0.07634915503224374	-0.05677485687366208	0.09914935129281625	-0.05217783505388042
YBR099C	0.6026881135294818	0.3798548788432886	-0.42277493013437256	0.08985877416868776	-0.20032358473806175	0.05666431505079872	0.018917545264736668
YBR101C	2.631012473926236	1.4770130394495449	2.7421594792845365	3.6180208985854465	0.9199189090513543	0.4357166726042281	1.8414800434480771
YBR102C	0.08690899448620729	0.18702274155509077	-0.6477962537449663	-0.014382765958354428	-0.32164638480373	0.09582000407156092	0.20467982262611653
YBR103W	4.3094157878916635	0.9172460493152026	0.13030639702501848	1.3547795789575767	7.968444063202044	9.226521455874042	19.33695855499268
YBR104W	-0.6216607299464578	0.2064905241802962	-0.6350117687046328	-0.40978016514826426	-0.512521976739363	0.09287191443066731	-0.14032458825182562
