orf	hom | growth (culture turbidity) | sodium arsenite [400 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | cadmium dichloride [5 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | silver(1+) nitrate [10 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | mercury dichloride [19 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | chromium trioxide [400 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | zinc sulfate [1 mM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | copper(II) sulfate [5 mM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | sodium arsenite [1.25 mM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | cadmium dichloride [25 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | chromium trioxide [900 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | copper(II) sulfate [7 mM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | silver(1+) nitrate [20 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | mercury dichloride [49 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | zinc sulfate [2 mM] | Jin YH~Freedman JH, 2008
YOR096W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27828689104010373	-0.4196890229536204	-0.812139542747647	0.047850073611467536	0.013459759060076903	0.09070046965562217	0.13589895042936972
YOR104W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.99996400019176e-06	-0.6035702463612704	-0.04275533304935075	0.058706324393970055	0.09280660055186729	0.06943178950160189	-0.0163773176609453
YOR106W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05108151032004371	-0.1536275944488127	-0.5719709453877729	0.05080318141171203	0.02858224337901616	0.04524445131983024	-0.2955657980288522
YOR109W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11416468387195078	-0.19374864952898796	-0.5187472027181158	-0.09816151205848245	0.011196984206114369	-0.01372597559760802	-0.020513388112754494
YOR127W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025151056008102746	-0.5674695585075278	-0.3081633952019748	0.00810923065135949	0.0466447708580604	0.057073513120396546	0.08194897961391723
YOR198C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04532093443328966	-0.684153208434878	0.24981877627743976	0.06115094553854994	0.05325244354566916	0.04185550297658125	0.05034955633234728
YOR200W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06256005474649284	-0.10807300957572807	-0.5239246886943539	0.10232679139126866	0.1397232296109212	0.022747960129193556	0.05095889489570271
YOR209C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.027419003454607682	-0.15985025170886458	-0.45159383284360666	-0.5010007430098937	0.15573533660791683	0.10195994595988433	-0.43870394495706366
YOR231W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10672572996140162	-0.5399947007389525	-0.20535211245221185	-0.04228044518635776	0.05922217079110137	0.04043981471847791	-0.05198083863671055
YOR271C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23648215879893075	-0.13673809583415697	-0.40418417620418845	0.1408583590121535	-0.037039319610501664	-0.03940919823328137	-0.5746847244190938
YOR305W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18553223877093505	0.07600813892556291	-0.5576714587066401	0.07402156635305235	0.07754905003275758	0.15671123860639447	0.08195366208856014
YOR312C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15144892575572477	-0.2880484696601855	-0.11727683434287428	-0.5369555755179152	0.011400506509373631	-0.006281295928436403	-0.02419793949636917
YOR322C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03481331841798174	-0.5191981764148434	-0.12413080931189091	0.10851840971948934	0.03442354679008042	0.016087716820417652	-0.08512458315988825
YOR323C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.14317245539355794	-0.313079245925873	0.18278107313726766	-0.03425311067073056	0.030960783282764748	-0.015860393892035973	-0.6147657216998232
YOR364W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03577032828740556	-0.5197945488998013	-0.13459549695420892	-0.022816263073496934	0.08267055850643446	0.07594677936850536	-0.024399761953541876
YPL004C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0755591025104625	-0.12079873676362507	-0.08732226742005167	-0.5935631787748937	-0.02693634801426903	0.0009629263351345063	-0.03827844147251103
YPL013C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07161385077863736	-0.18885420789991103	-0.5520359518026521	-0.03016196295218687	0.003424688461719949	0.03743802604591906	-0.005714160718351624
YPL029W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003020912315518931	-0.15997093499435078	-0.5753203358706527	0.060528609880308615	-0.007069663992374298	0.08762209917590869	0.0300655533718166
YPL031C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6810538999772273	-0.044947629703274816	-0.22779982409279997	-0.051232496425518304	0.01683678346053963	0.010935286999473215	-0.017823555930528645
YPL038W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05939276277979533	-0.20654945815262504	-0.6678075263519985	-0.04906808672499052	-0.02783597259664028	-0.05135490236070339	-0.026466482214516085
YPL040C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008402794717563444	-0.13126423640732587	-0.5403524577354085	0.018000280968077487	0.06230752315564825	0.06547106606772979	-0.02930056252032398
YPL042C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7092466260251601	-0.7686007402462319	-0.013996322206281775	-0.35833516207812144	-0.03944518353801152	-0.0009441078181118279	-0.07033907522909166
YPL057C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.125715164995034	-0.40141015794990165	-0.553833352295416	0.1264089968539397	-0.07073128801289819	0.015544946496014456	0.027488397087275906
YPL065W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12166598805874385	-0.21591073927855953	-0.6447879739416458	-0.10075581473771289	0.0064959246980007546	0.1410627401937068	0.03709910933928495
YPL084W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1715116483403194	-0.6016529807909101	-0.4148515361317474	-0.3373529503365915	0.06475748551131244	0.02960314976195577	0.14579299187174444
YPL089C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021488022031453724	-0.740762391881715	0.0028863067909443707	-0.037244207820465336	0.04692418907869622	-0.01598241363769659	0.009199865978257726
YPL090C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1300303300140575	-0.22888890602469092	-0.650287900485925	-0.08057136972799617	0.04138028708771757	-0.01203050454614174	-0.060710065618794884
YPL097W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009497351078950667	-0.20243925976792576	-0.5398888739608391	0.0234785990624935	0.01806971945052749	0.04625055189716609	-0.004511553638908428
YPL102C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1272432139958517	-0.15020688213454436	-0.5504330902824763	-0.07034080376474794	0.0006614372099957855	-0.002895591203146086	-0.004127889896379577
YPL104W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15389497247960482	-0.09515036791186038	-0.8259637085602186	-0.07857200775473805	0.006390580184169492	0.030703630447397545	0.10414640097959871
YPL106C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11158415192242921	-0.3078003973225719	-0.014752116558765516	-0.1266726402258075	-0.014836561385533908	0.04167317712402374	-0.5190534201794603
YPL137C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13391412414772175	-0.1216682681581911	-0.5654108779395608	-0.019783705472449564	0.07013447309788945	0.04054699474419721	-0.009835305906431335
YPL163C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.043947807198690625	-0.5283530560363734	-0.2299156218546866	0.001233519696265839	-0.01343504160344422	0.007041232296215227	0.006049374891220927
YPL173W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.17156273092688878	-0.29931900814401524	-0.5004827833898537	-0.04527132434233516	0.0025404374685453757	0.018853891257724076	-0.04923444357396578
YPL177C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09651643843166091	-0.44239027216373206	-0.5187673514446844	-0.06860471397782164	-0.010697329773162734	0.006079739868022571	0.0015644436609985046
YPL178W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.013959377098417658	-0.6258034000999853	-0.513218787223551	-0.01917897433583715	-0.03876746919970653	-0.03644455750161635	-0.32375682836542563
YPL183C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1436819008908139	-0.09420289855072472	-0.5536276236652351	0.040926091124751984	0.16724523121960777	0.10507494618284996	0.17373785034607647
YPL254W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0937185633626666	-0.7349684016076816	-0.16141854439030934	-0.11146652450131067	-0.05272620661367611	-0.017294631775384928	1.0000100000961964e-05
YPL268W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28320452098616844	-0.2645517626855628	0.04726736526381714	-0.016955550662178687	0.09975552434693769	0.12269230596508884	-0.5334484782489015
YPL269W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.17357352592375885	-0.494800231381494	-0.5245880674457399	-0.1626172231214782	-0.08128682317251867	-0.06468629578360596	-0.6033685119021177
YPL271W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.26204490309173667	-0.7416566063443454	-0.6438652585573836	0.005668955904433393	0.02889338400976227	0.10675908842894444	0.0073658591621939
YPR032W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07394197921063106	0.03310374324479293	-0.16501199877757755	-0.6587872685340784	0.0437345657751087	0.028779065580550434	0.1378674316170121
YPR040W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03229216345727037	-0.3807807982602418	-0.5333951429234007	0.03027143531234744	-0.041630608018293325	0.00437505775156577	0.09297381781219416
YPR047W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13213101020050044	-0.43528795232023243	-0.5562387506523291	0.05964194698611336	0.06935859871249228	0.16858060693739563	0.06596625577220738
YPR060C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06396787668186721	-0.4732347966343917	-0.6676978003920502	-0.06690653389368706	0.015760540547129276	0.09343153806453874	0.060506115938770755
YPR067W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2785663691016538	-0.6240029026975912	0.09929853760315543	0.05705116550461509	0.13170435808031256	0.1770314090831513	0.166896545286088
YPR070W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1431379487922101	-0.5080761596489631	-0.03575795210416888	0.024364509867191186	0.008427428015929106	0.08442462598194655	-0.00906703661497299
YPR075C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018960822994277482	-0.5815318278522372	-0.06986521416818514	0.034732878533742184	0.008638992974829396	0.10943709380734412	0.0567942358215201
YPR076W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010010771082810566	-0.549228933552288	0.2040170825943679	0.045350438054100994	0.03799260534067961	0.08061962729429051	-0.007485544026948676
YPR101W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06291500187604493	-0.5136586535445287	0.0873122619465716	0.023645180013123213	-0.013006599037878708	0.03680663556246766	0.14779330997191353
YPR123C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06669966324291621	-0.07303982684383958	-0.697912210871777	0.09262272065242683	0.009061371112591088	-0.001812708122050366	0.03410798362386602
YPR133W-A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08736310098558597	-0.6664713300422948	-0.45650874260036656	0.03556974976492566	0.011778108966478795	0.06320317600052738	-0.20507480246108845
YPR135W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.21372768559171718	-0.40827106865653273	-0.5900674994855347	-0.0080486929057626	-0.08538648823166795	-0.01721157370962323	-0.125249413261044
YPR139C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0603644260459435	-0.7546347652603067	-0.03376134484960991	0.09435172245489354	0.07254363375638029	0.19475312218859653	0.17196610205246432
YPR199C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5552855644804802	0.018923446243636954	0.2517508865525655	-0.02208522722827655	0.004709071417734911	0.11017856111977054	0.053587571038141935
YPR201W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7116012991784675	0.0008998089282263866	0.22526045974222964	0.0242323122761412	-0.009672528414971016	0.08410720519330717	0.06862495752215803
