orf	hap alpha | growth (exponential growth rate) | standard [standard] | Yoshikawa K~Shimizu H, 2011
YPR184W	0.3457102391896744
YPR185W	0.3376014455483609
YPR188C	0.3273304641817062
YPR189W	0.3211709031904415
YPR191W	0.3160923988445695
YPR192W	0.34657119752274146
YPR193C	0.31946228361311413
YPR194C	0.3374814063444408
YPR195C	0.31688225177413604
YPR196W	0.34402526648474374
YPR197C	0.3171080659083185
YPR198W	0.34386412203755823
YPR199C	0.35537755609547694
YPR200C	0.3413881128091869
YPR201W	0.3079248824946811
