orf	None | growth (colony size) | R3A-5a [1 uM] | Zatorska E~Strahl S, 2017
YNL220W	0.9738164216015986
YNL223W	2.6690669019152575
YNL224C	0.5089027366189185
YNL226W	2.437433578028556
YNL227C	0.14337277415065117
YNL228W	0.5843669869349475
YNL229C	-0.26399724645654343
YNL230C	0.182266429280881
YNL231C	-0.49442877326465356
YNL233W	0.0909468887147562
YNL234W	0.2682920834373756
YNL235C	0.17532887652632528
YNL236W	0.3894972772581126
YNL237W	0.4630123141294407
YNL238W	-0.6778334578670269
YNL239W	0.4630123141294407
YNL241C	0.04314681669967474
YNL242W	-0.22155250682469926
YNL246W	-0.931778405778005
YNL248C	-0.7322855909473536
YNL249C	-0.3888616205890166
YNL252C	-0.7751158508478493
YNL253W	-1.223344827453573
YNL254C	-1.054884228263245
YNL255C	-0.35542617688444095
YNL257C	-0.39666826717343334
YNL259C	0.4904968219076912
YNL264C	0.017507618281983457
YNL265C	-0.4419468173630512
YNL266W	-0.3300349397667271
YNL268W	0.09205643126366383
YNL269W	-1.10818834158171
YNL270C	-0.9692273039748671
YNL271C	-1.126156020228384
YNL273W	-0.9374953944383104
YNL274C	1.46635541250354
YNL275W	-1.144748661610594
YNL276C	-1.233063708176092
YNL277W	0.03455602034673358
YNL277W-A	0.15446335140957085
YNL278W	-0.14376104989809188
YNL279W	0.807478683521469
YNL281W	-0.49262898053826126
YNL283C	-0.9521202491507194
YNL284C	0.6372697603523699
YNL285W	0.07472485808833845
YNL286W	1.472523163731293
YNL288W	-0.09984221593038482
YNL289W	-1.2344169700488477
YNL291C	-0.5274729677212174
YNL292W	2.0681941738718135
YNL293W	-0.8138414262238431
YNL294C	-0.39666826717343334
YNL295W	0.08236566961527404
YNL296W	2.778298670035742
YNL297C	0.8862239881990646
YNL298W	0.6008143235422871
YNL300W	0.4549997006788977
YNL301C	0.6698931372931137
YNL302C	-0.09572047374444949
YNL303W	-0.3037891898613976
YNL304W	-1.4020468278353724
YNL305C	-0.6859478933848794
YNL307C	1.0119977387257797
YNL309W	-0.057079140751301695
YNL311C	0.7331081179926282
YNL314W	0.22710585252741622
YNL316C	1.8672592423074459
YNL318C	-0.5152549462414798
YNL319W	-0.20980440924802807
YNL320W	-0.4134381005769958
YNL321W	-0.17887270929932367
YNL322C	-0.8588868003591131
YNL323W	-0.5504992389714934
YNL324W	-1.300699184224642
YNL325C	-1.3399713961238
YNL326C	-0.057079140751301695
YNL327W	-0.38602587289809587
YNL328C	1.6228988127126842
YNL329C	0.027321665523204898
YNL330C	-0.18536836628855152
YNL332W	-0.4038067773384633
YNL333W	-1.6606944599669247
YNL334C	-0.636699135648515
YNL338W	-0.8685471336074003
YNL339C	-0.4447663607814523
YNR001C	2.355439481077511
YNR002C	-0.17887270929932367
YNR004W	0.1032823911702606
YNR005C	-0.09572047374444949
YNR006W	-0.10356074420682664
YNR007C	0.7918936753040281
YNR008W	0.5843669869349475
YNR009W	1.3726501799951576
YNR010W	3.8293297505242085
YNR012W	1.0617222447479702
YNR013C	0.08236566961527404
YNR014W	0.8378878993670499
YNR015W	-0.3946823658493276
YNR018W	0.21019007911796864
YNR019W	1.3048955139249805
YNR020C	2.38911371906914
YNR021W	1.1091865459509689
YNR022C	0.8994633303597716
YNR024W	1.1396487094096108
YNR025C	1.5876545199826702
YNR027W	3.041431815021258
YNR028W	0.8107597378830351
YNR029C	0.2825099856708304
YNR030W	-1.1595646727120426
YNR031C	0.21341019020073104
YNR032C-A	1.9005811190703683
YNR032W	0.6330844143541565
YNR033W	-0.6638525047788347
YNR034W	0.659831237250977
YNR036C	3.150151497679944
YNR037C	4.753766816895567
YNR039C	1.7949836222864597
YNR040W	1.4840576595338422
YNR041C	2.9327121323625716
YNR042W	1.7698243874690278
YNR045W	0.7098673162648655
YNR047W	0.9219702120329739
YNR048W	0.9920149933149938
YNR049C	-0.2653408705195647
YNR050C	0.7869289219937629
YNR051C	2.027620774229008
YNR052C	-1.5537867720192164
YNR055C	0.32778853586044826
YNR056C	0.057464810621243194
YNR057C	-0.5152549462414798
YNR058W	-0.42153716784576134
YNR059W	-0.057079140751301695
YNR060W	0.22008893911312694
YNR061C	1.3738391440872542
YNR062C	0.9842295080900119
YNR063W	1.257359645491012
YNR064C	1.3019168924822773
YNR065C	1.5031952238909259
YNR066C	1.3578755526742483
YNR067C	2.3011786816246147
YNR068C	0.13535469755457305
YNR069C	0.7869289219937629
YNR070W	0.1459101401620678
YNR071C	-0.49262898053826126
YNR072W	0.18963090835879418
YNR073C	-0.14700149509984128
YNR074C	0.7447285188565098
YNR075W	0.3813192918400196
YOL001W	0.5596959820239378
YOL002C	-0.4534784331416802
YOL004W	-0.9402296064062824
YOL007C	0.5652193413323725
YOL008W	-0.382450364939979
YOL009C	-0.7912644676211048
YOL011W	-0.7972092880815889
YOL013C	-0.27089451664671826
YOL013W-A	0.2183451727529757
YOL014W	-0.604655103410295
YOL015W	-0.6282298023897429
YOL016C	0.7705932820696652
YOL018C	0.47745929898723943
YOL019W-A	-1.0753014117965987
YOL023W	0.07472485808833845
YOL024W	-1.2386904285943925
YOL025W	-0.931778405778005
YOL027C	-0.7840514187957176
YOL028C	-0.9498134421703083
YOL029C	-0.6985252684375509
YOL030W	0.21019007911796864
YOL031C	0.11628467754227866
YOL032W	-0.21585293473304656
YOL033W	0.7331081179926282
YOL035C	-0.6985252684375509
YOL036W	0.23448728092426574
YOL037C	-0.3486455624268696
YOL038C-A	-0.7576556268157082
YOL039W	-0.13344177499966464
YOL041C	0.40109666473887606
YOL042W	-0.057079140751301695
YOL043C	-0.36252967774475353
YOL044W	-0.09873148670495438
YOL045W	-1.3573077779531582
YOL046C	-1.3827344713028835
YOL047C	0.07121008478594815
YOL049W	-0.7912644676211048
YOL050C	-0.5475967678054924
YOL051W	-0.17300313973074416
YOL052C	-0.4134381005769958
YOL052C-A	0.0671986812735741
YOL053W	-0.29762143863364515
YOL054W	0.14089805915186193
YOL055C	0.4927318258369122
YOL056W	-0.3171248681916727
YOL057W	-0.3732849783431144
YOL058W	0.18963090835879418
YOL059W	-0.7302016204220572
YOL060C	-0.6510107404607917
YOL061W	0.4288648953746448
YOL062C	0.07843764678804649
YOL063C	-0.6837793804447635
YOL064C	0.12446221614103291
YOL065C	-0.7739895187535799
YOL067C	-0.013144474471421495
YOL068C	1.0119977387257797
YOL070C	0.3784706990356574
YOL071W	-0.1888831395909423
YOL072W	0.2825099856708304
YOL075C	-0.7139818016348101
YOL076W	-0.5287307052264848
YOL077W-A	-0.48456434089074224
YOL079W	0.06471442779672026
YOL080C	-0.30933323590881523
YOL081W	-0.09767699693397568
YOL082W	-0.42361978514344417
YOL083W	-0.7302016204220572
YOL084W	-0.3342472206157303
YOL085C	0.7918936753040281
YOL086W-A	-0.7560848377619448
YOL087C	0.40109666473887606
YOL088C	-0.2782674606431119
YOL089C	-0.3335645406160642
YOL090W	-0.02331881824149906
YOL091W	-0.057079140751301695
YOL092W	0.4834653488719418
YOL093W	1.1368534326793085
YOL095C	1.0837478648651815
YOL096C	2.6750062179123524
YOL097W-A	-0.5360224752577025
YOL098C	-1.0999210047810934
YOL099C	-0.4260525770310026
YOL100W	0.8300272060488303
YOL101C	0.1983640074423371
YOL103W	0.1983640074423371
YOL104C	1.5124167035873928
YOL105C	-0.4095220680514387
YOL106W	0.5943895826800452
YOL107W	0.3405114342608363
YOL108C	0.8898175239283993
YOL109W	2.0023005323466565
YOL110W	1.7756240812094102
YOL111C	0.6952342188807188
YOL112W	0.6401449110815783
YOL113W	-0.3300349397667271
YOL114C	-0.29913428327441466
YOL115W	-1.3148166460184572
YOL116W	-0.19355704025901418
YOL117W	0.24676376183692203
YOL118C	-0.13344177499966464
YOL119C	0.3306080792788489
YOL121C	0.12110033916154535
YOL122C	1.1421462284012514
YOL124C	-0.2653408705195647
YOL125W	-0.7739895187535799
YOL126C	-0.18536836628855152
YOL128C	0.25582140933955183
YOL129W	0.6952342188807188
YOL131W	0.8694541547955026
YOL132W	0.33932015163907725
YOL136C	1.5074236097029647
YOL137W	0.6887884495815462
YOL138C	0.8438283419541043
YOL141W	-0.3596480689051926
YOL147C	1.0675341999973171
YOL148C	-0.10965669220099428
YOL150C	-0.31252228894494094
YOL151W	0.33752993136456333
YOL152W	0.30510488330357766
YOL155C	-0.310281559574821
YOL159C	0.01928349349706126
YOL159C-A	-0.35126001941181756
YOL160W	1.2353869374224846
YOL162W	1.1979241525478812
YOL163W	1.3174482757192325
YOL164W-A	-0.5144717397363685
YOR001W	-0.4388923119931169
YOR002W	-2.237995974884549
YOR003W	-0.36997969084215476
YOR005C	-0.579186453984295
YOR006C	0.8766715514502
YOR007C	-0.4344003923314483
YOR008C	-3.2643097791825477
YOR009W	0.07472485808833845
YOR010C	0.4363409574688896
YOR011W	0.01419265121383685
YOR012W	0.8655488511261802
YOR013W	0.39044141344840694
YOR014W	1.1245321470917888
YOR015W	0.2992798190743924
YOR016C	-0.23525862066414874
YOR017W	-0.2829404533168826
YOR018W	0.07939875875641124
YOR019W	-1.2714674407398319
YOR020W-A	-0.6566918253275782
YOR021C	-0.5718198604995267
YOR022C	0.22008893911312694
YOR023C	0.2896484958358599
YOR024W	-0.7859951949402214
YOR025W	-0.4038067773384633
YOR026W	-0.8817955906336219
YOR027W	-0.23525862066414874
YOR028C	0.36492489062123035
YOR029W	0.11172247179771104
YOR030W	-0.13931582378800048
YOR032C	-0.9175556535011481
YOR033C	0.3340465468622651
YOR034C	-0.057079140751301695
YOR034C-A	-0.69875301426666
YOR035C	-0.1022514032644176
YOR036W	-0.8284384082221075
YOR037W	-0.8345895985528161
YOR038C	-1.1542896223198855
YOR039W	0.1459101401620678
YOR040W	1.215631430054748
YOR041C	0.5301602719192079
YOR042W	-0.38602587289809587
YOR043W	0.1666811363485524
YOR044W	-0.8588868003591131
YOR045W	-0.2550563406544653
YOR047C	-0.579186453984295
YOR049C	0.17759627181683857
YOR050C	-0.6230610181215218
YOR051C	-0.1414799470258083
YOR052C	-0.6696962289909781
YOR053W	-0.13530427827401498
YOR054C	0.5496942232762313
YOR055W	0.15118258901696083
YOR058C	-0.6985252684375509
YOR059C	-0.1562718409089692
YOR061W	0.21782634254280503
YOR062C	-0.217440672672864
YOR064C	-0.4579829705552074
YOR065W	0.833818258812933
YOR066W	0.025157542285396628
YOR067C	0.714280126719504
YOR068C	0.2992798190743924
YOR069W	0.2672475530226448
YOR070C	0.06471442779672026
YOR071C	-0.636699135648515
YOR072W	-0.49262898053826126
YOR073W	-0.773256856129153
YOR076C	-0.5673203786835452
YOR078W	-0.3646218047104626
YOR079C	-1.1481988424856433
YOR080W	-0.28616704349639055
YOR081C	-0.3646218047104626
YOR082C	1.2108957628145394
YOR083W	0.5368524589581879
YOR084W	0.07843764678804649
YOR085W	-2.3662852004217987
YOR086C	-0.6230610181215218
YOR087W	-0.7065322242616509
YOR089C	0.3158546544151222
YOR091W	-1.195128722130131
YOR092W	-1.1974278121935225
YOR093C	-1.5640911274840557
YOR094W	-0.7859951949402214
YOR097C	-0.5848512711260635
YOR099W	0.8409454380094472
YOR100C	1.0675341999973171
YOR101W	1.500718597915304
YOR104W	0.7447285188565098
YOR105W	0.21341019020073104
YOR106W	0.910180893061296
YOR107W	-0.09873148670495438
YOR108W	-0.15140945364633823
YOR109W	0.28749935759255146
YOR111W	0.07472485808833845
YOR112W	-0.22588075330031487
YOR113W	-0.7173913310165584
YOR114W	-0.9908298329528039
YOR115C	-1.2025186544767466
YOR118W	0.7776795185664198
YOR120W	-0.09667458073193443
YOR121C	-0.22588075330031487
YOR123C	-0.6985252684375509
YOR124C	-0.5634839783983407
YOR125C	2.0810746182028628
YOR126C	-0.03332187676292233
YOR127W	-1.5965498471982997
YOR128C	0.9920149933149938
YOR129C	-0.20286235158908564
YOR130C	-0.35465724122430375
YOR131C	-0.23726063729238317
YOR132W	-0.24573976654137522
YOR133W	-0.5634839783983407
YOR134W	-0.2984835974074171
YOR135C	-0.7739895187535799
YOR136W	0.2504635232078588
YOR137C	-0.2662463563011655
YOR138C	0.8316715180910912
YOR139C	2.1998609381447607
YOR140W	1.035493933879122
YOR141C	0.6032330495139545
YOR142W	0.17200876199378717
YOR144C	0.8915383720241379
YOR147W	1.0809704406275271
YOR152C	1.1901772186386272
YOR153W	0.6556387789000865
YOR154W	0.06471442779672026
YOR155C	0.15118258901696083
YOR156C	0.10739422532209586
YOR158W	-0.5869694201442901
YOR161C	0.445258188159616
YOR161C-C	0.36865943957143027
YOR162C	0.22591179793380792
YOR163W	-0.1820361786122593
YOR164C	1.245858306111392
YOR165W	1.0470494396922416
YOR166C	0.22591179793380792
YOR167C	1.0844775271649039
YOR170W	0.20296658668906972
YOR171C	0.8276741388159388
YOR172W	0.6556387789000865
YOR173W	1.0119977387257797
YOR175C	1.249570378609576
YOR177C	-0.3037891898613976
YOR178C	-0.1414799470258083
YOR179C	-0.3946823658493276
YOR180C	0.16969474277414
YOR182C	0.42620218832737916
YOR183W	1.3298314055973457
YOR184W	-0.1888831395909423
YOR185C	0.4694811133195001
YOR186W	1.3738391440872542
YOR187W	2.508705369993695
YOR188W	-0.2550563406544653
YOR189W	-0.8372163230724156
YOR190W	0.15673623514411486
YOR191W	0.4493256968957374
YOR192C	0.029602768395488477
YOR193W	-0.057079140751301695
YOR195W	0.17532887652632528
YOR196C	1.1341779535231609
YOR197W	0.3383328557676192
YOR198C	-0.9205643126366375
YOR199W	1.5898771330377166
YOR201C	2.765283821068195
YOR202W	0.3883695590308157
YOR205C	2.467762000141381
YOR208W	-2.109706749347299
YOR209C	0.6232425098250234
YOR211C	1.3409444708725748
YOR212W	-0.3486455624268696
YOR213C	0.3202421108288449
YOR214C	1.0119977387257797
YOR215C	0.20296658668906972
YOR216C	-1.4316065572218357
YOR219C	0.4630123141294407
YOR220W	0.5843669869349475
YOR221C	0.6032330495139545
YOR222W	0.040109666473887605
YOR223W	0.05611723472274279
YOR225W	-0.057079140751301695
YOR226C	-0.4904886864852539
YOR227W	-0.4319502543341745
YOR228C	-0.014316065572218113
YOR229W	1.4840576595338422
YOR230W	1.2258131146211966
YOR231W	-1.7248390727355496
YOR233W	1.5031952238909259
YOR234C	0.5089027366189185
YOR235W	0.040109666473887605
YOR237W	-0.1888831395909423
YOR238W	-0.17300313973074416
YOR239W	-0.25884588634134137
YOR241W	-0.18536836628855152
YOR242C	-3.2643097791825477
YOR243C	-0.3037891898613976
YOR245C	0.5843669869349475
YOR246C	-3.2643097791825477
YOR247W	-0.3946823658493276
YOR248W	-0.26006842166467165
YOR252W	-0.007737130929282702
YOR255W	0.00459837152622216
YOR258W	-0.3814058345252482
YOR263C	-0.27089451664671826
YOR264W	-0.5054017031126589
YOR265W	-2.3021405876531738
YOR266W	0.19612327807221763
YOR267C	1.043910481396738
YOR268C	0.25582140933955183
YOR269W	1.3035641604013486
YOR270C	1.0654515826996345
YOR271C	1.0857271786897165
YOR273C	0.14763770851026703
YOR274W	0.5225408541459116
YOR275C	-0.08762419445064679
YOR277C	-0.1758654606931999
YOR279C	0.05102975717334728
YOR280C	-0.4447663607814523
YOR283W	-0.7123198088179006
YOR284W	-0.8817955906336219
YOR285W	-0.5857435317015071
YOR286W	0.12795339608127032
YOR288C	0.6401449110815783
YOR289W	-0.6230610181215218
YOR290C	-0.5036555587607155
YOR291W	-0.2653408705195647
YOR292C	-0.5594164696622194
YOR293C-A	-0.5080959492806957
YOR293W	-0.5869694201442901
YOR296W	-0.7972092880815889
YOR297C	-0.49262898053826126
YOR298C-A	0.38659860679638797
YOR298W	-0.5976236303745452
YOR299W	0.08870407008648225
YOR300W	-0.18507855629110279
YOR301W	-0.01934701559328717
YOR302W	-0.37244624923251074
YOR303W	-0.33376972458627924
YOR304C-A	-0.057079140751301695
YOR304W	-0.013144474471421495
YOR305W	-0.39666826717343334
YOR306C	0.3177121790653768
YOR307C	-0.8978095022818224
YOR308C	-0.8494537690696095
YOR309C	1.0274042351092214
YOR311C	-0.4579829705552074
YOR312C	-0.39666826717343334
YOR313C	0.053515019194603414
YOR314W	-0.28616704349639055
YOR315W	-0.5634839783983407
YOR316C	-0.13166589978458684
YOR316C-A	-0.7709809772127417
YOR317W	0.0320105992051216
YOR318C	0.4706929896234601
YOR320C	-0.057079140751301695
YOR321W	-0.24034946294737317
YOR324C	-0.9521202491507194
YOR325W	0.6110939089218744
YOR327C	1.349600963823806
YOR328W	-0.057079140751301695
YOR330C	-0.5036555587607155
YOR332W	-0.7443428489865688
YOR333C	0.6975633624089915
YOR334W	-0.3888616205890166
YOR337W	-0.7302016204220572
YOR338W	-0.40485113768962955
YOR339C	2.034593014747337
YOR342C	0.12619118144476976
YOR343C	-0.1010138070311819
YOR344C	-0.6510107404607917
YOR345C	3.3250913506852853
YOR346W	-0.8937480029507574
YOR347C	0.17532887652632528
YOR348C	0.3177919728315711
YOR349W	-0.17887270929932367
YOR350C	-0.74724269585676
YOR351C	-0.5152549462414798
YOR352W	-1.7248390727355496
YOR354C	0.4694811133195001
YOR355W	0.6401449110815783
YOR356W	-0.3946823658493276
YOR357C	-0.24573976654137522
YOR358W	-0.49442877326465356
YOR359W	-0.931778405778005
YOR360C	-0.4134381005769958
YOR363C	-0.057079140751301695
YOR364W	0.09797020791820081
YOR365C	0.06170717919059603
YOR366W	3.266778066350171
YOR367W	-0.18536836628855152
YOR371C	-0.018437807758154356
YOR374W	0.5368524589581879
YOR375C	0.7251722344758315
YOR376W	-0.4821338036759247
YOR376W-A	-0.579238795569582
YOR377W	-0.20980440924802807
YOR378W	-0.872476760691449
YOR379C	-0.4782306387271215
YOR380W	-1.0361284935355768
YOR381W	-0.8494537690696095
YOR382W	-0.46826255593479466
YOR383C	-0.39666826717343334
YOR384W	0.754388852104797
YOR385W	0.7869289219937629
YOR386W	0.4363409574688896
YPL001W	0.47745929898723943
YPL002C	1.0809704406275271
YPL003W	0.40109666473887606
YPL004C	-1.0105801413659963
YPL005W	1.3019168924822773
YPL006W	0.34382468905260405
YPL008W	0.46021612351180285
YPL009C	1.0722274220766015
YPL013C	2.269735243992936
YPL014W	0.20296658668906972
YPL015C	-0.010597537295776298
YPL017C	0.3523545577718357
YPL018W	0.028068575313244876
YPL019C	0.5337265031702431
YPL021W	0.6760021480329832
YPL022W	0.8915383720241379
YPL023C	1.472523163731293
YPL025C	0.4363409574688896
YPL026C	0.8766715514502
YPL027W	0.18963090835879418
YPL029W	1.5746697805558234
YPL030W	0.7108493219716724
YPL032C	0.6401449110815783
YPL033C	0.2992798190743924
YPL034W	-0.057079140751301695
YPL035C	0.42400545501338477
YPL036W	0.44313114230678224
YPL037C	1.0809704406275271
YPL038W	0.8915383720241379
YPL038W-A	-0.8486943301098613
YPL039W	0.910180893061296
YPL040C	1.0470494396922416
YPL041C	2.0301661953706196
YPL042C	0.9634033351131854
YPL046C	0.9509076313270896
YPL047W	0.8276741388159388
YPL048W	1.3174482757192325
YPL049C	2.395508994519651
YPL051W	1.0883603729741436
YPL052W	0.021145996771411577
YPL053C	1.959839095787935
YPL054W	1.295367514008862
YPL055C	0.7204313170502127
YPL056C	1.4090834368172673
YPL057C	1.6962069415911125
YPL058C	0.6363761324230219
YPL060W	-0.016481284568627706
YPL061W	0.26364392309182333
YPL062W	0.36125529034842596
YPL064C	0.12310235578977932
YPL065W	1.6340061049669923
YPL066W	1.2258131146211966
YPL067C	0.001234143583811702
YPL068C	0.10739422532209586
YPL069C	-0.4134381005769958
YPL070W	-0.8663803298881582
YPL071C	0.05611723472274279
YPL074W	-0.3359687614844536
YPL077C	-0.5334005226965364
YPL078C	-0.4056911666677417
YPL079W	0.8240281774990402
YPL080C	0.17759627181683857
YPL081W	0.5442766039545569
YPL086C	0.3234397485541001
YPL087W	1.0697856781569737
YPL088W	0.4844013566461814
YPL089C	-1.5663641470718879
YPL090C	-0.3486455624268696
YPL091W	-0.4579829705552074
YPL092W	-0.931778405778005
YPL095C	-1.015941908942087
YPL096C-A	-1.7833134434914786
YPL096W	-0.8937480029507574
YPL098C	-1.126156020228384
YPL099C	-1.151310770333727
YPL100W	0.2009738991224769
YPL101W	0.38529749903231875
YPL102C	0.40109666473887606
YPL103C	-0.602990738782152
YPL104W	-0.8207054832349318
YPL105C	0.3784706990356574
YPL108W	-0.6327359220081922
YPL109C	-0.8166863972218597
YPL110C	-0.6478847846728469
YPL111W	-1.0039758054310026
YPL112C	0.059547427918925554
YPL113C	-0.8836849753985299
YPL116W	0.36797552217332175
YPL118W	1.2029043243466875
YPL119C	1.6627401871031342
YPL119C-A	-0.8144044934005337
YPL120W	1.3638458256422878
YPL121C	0.36797552217332175
YPL125W	-1.0267070081840042
YPL127C	-1.3094263424244548
YPL132W	0.11172247179771104
YPL133C	-0.5504992389714934
YPL134C	-0.12835093271644069
YPL135W	0.8097399507166023
YPL136W	-0.09481126590931623
YPL137C	1.9719851407052007
YPL138C	-0.7443428489865688
YPL139C	-1.5433567536828545
YPL140C	-1.5640911274840557
YPL141C	0.6330844143541565
YPL144W	-1.6606944599669247
YPL145C	-0.057079140751301695
YPL147W	-0.7739895187535799
YPL149W	-0.28214795748331895
YPL150W	0.30946150364084074
YPL152W	1.208932953366295
YPL152W-A	-0.47632497584035377
YPL154C	1.1138145843902643
YPL155C	-0.310281559574821
YPL156C	-0.35642066700488495
YPL157W	-1.0073697002864859
YPL158C	0.7447285188565098
YPL159C	-0.931778405778005
YPL161C	-0.5539740283955794
YPL162C	0.9009248161827065
YPL163C	-0.09984221593038482
YPL164C	-0.6818643300560897
YPL165C	1.0682649429087847
YPL166W	-0.2304429590448825
YPL167C	-0.3037891898613976
YPL168W	1.0777870851551392
YPL170W	-0.49262898053826126
YPL171C	-0.9010872034963667
YPL172C	-0.22588075330031487
YPL173W	-0.26399724645654343
YPL174C	-1.156701073927729
YPL177C	-0.013144474471421495
YPL180W	-0.7575088204087003
YPL181W	-1.6606944599669247
YPL182C	-1.8531282982727995
YPL183C	-0.11435111643757415
YPL183W-A	1.8672592423074459
YPL184C	0.30830156489276417
YPL185W	-0.015426794797649464
YPL189C-A	0.327521423151931
YPL189W	-0.16252899659063186
YPL194W	0.17940581716676124
YPL195W	-0.4419468173630512
YPL196W	-0.8794459711182876
YPL197C	-0.5475967678054924
YPL198W	0.01419265121383685
YPL199C	-0.13166589978458684
YPL200W	0.08870407008648225
YPL201C	-0.39666826717343334
YPL202C	-1.2462770179224378
YPL205C	-0.3486455624268696
YPL207W	-0.2502858057170393
YPL208W	-0.5381637365159886
YPL214C	-0.7139818016348101
YPL215W	-1.0791636299216987
YPL216W	-0.7972092880815889
YPL219W	-1.01242443730529
YPL220W	-0.47541357185102934
YPL221W	0.26011949381882177
YPL222W	0.10169465323044317
YPL223C	-0.40638148751114034
YPL224C	0.9328068587645152
YPL226W	-0.6584348854571603
YPL227C	-0.579186453984295
YPL229W	-0.8240255977674689
YPL230W	-0.9123406443329675
YPL232W	-0.17887270929932367
YPL234C	-0.4579829705552074
YPL236C	-0.3171248681916727
YPL239W	-0.20980440924802807
YPL240C	-0.360922043339525
YPL241C	-0.22588075330031487
YPL244C	-1.0439193371916853
YPL245W	-0.3814058345252482
YPL246C	-0.17300313973074416
YPL247C	-0.4579829705552074
YPL248C	0.7652876896156843
YPL249C	2.3700143153588304
YPL250C	0.8740523349222858
YPL253C	-0.7417688276074103
YPL254W	-0.38602587289809587
YPL257W	-0.833566558476761
YPL258C	-0.19652395111787743
YPL259C	-0.49262898053826126
YPL260W	1.245858306111392
YPL261C	-0.013144474471421495
YPL262W	0.5041862209741663
YPL263C	-0.2917545533194415
YPL264C	0.40109666473887606
YPL265W	-0.057079140751301695
YPL267W	0.23448728092426574
YPL269W	-0.13344177499966464
YPL270W	-0.3037891898613976
YPL271W	-0.7787060343983321
YPL272C	0.30737888634315796
YPL273W	-0.4300129359177256
YPL274W	0.755419287651281
YPR001W	1.0425427924251252
YPR002W	0.1142995956534215
YPR003C	-0.057079140751301695
YPR004C	0.10739422532209586
YPR005C	1.0748846139891386
YPR007C	2.1633113012395606
YPR008W	2.2653982181127033
YPR011C	-0.09481126590931623
YPR012W	-0.24034946294737317
YPR013C	-0.02532438195495281
YPR014C	0.11628467754227866
YPR017C	1.6183398494739762
YPR018W	0.6330844143541565
YPR020W	0.9791030655111004
YPR021C	-0.3393154369332512
YPR022C	1.4522058655692847
YPR023C	-0.6712296885360087
YPR024W	-0.42153716784576134
YPR026W	0.13612752421443636
YPR027C	0.8033973719985448
YPR028W	0.15673623514411486
YPR029C	-0.602990738782152
YPR030W	3.150151497679944
YPR031W	0.5677060485534863
YPR036W	-0.22951089550566972
YPR037C	1.2587077878358761
YPR038W	-0.016481284568627706
YPR039W	-0.39666826717343334
YPR040W	0.08870407008648225
YPR042C	-0.7104039004317406
YPR043W	0.31298593291384236
YPR044C	-0.3428719699184421
YPR045C	-0.97869714030051
YPR046W	0.04211355940636535
YPR049C	-0.16767330069720682
YPR050C	2.271458172082343
YPR051W	2.1265672513720997
YPR052C	-1.2386904285943925
YPR053C	-0.9854880097708728
YPR054W	0.8862239881990646
YPR057W	-0.057079140751301695
YPR058W	0.27186759139549294
YPR059C	-0.024682871676238595
YPR060C	0.8033973719985448
YPR061C	0.19517495440621183
YPR062W	0.6469470969531183
YPR063C	0.49589165897822296
YPR064W	1.6267169444251024
YPR065W	0.614201690548261
YPR066W	1.9190932728275465
YPR068C	-0.7283599720508649
YPR069C	0.21782634254280503
YPR070W	1.3059938805819777
YPR071W	0.683051006578986
YPR073C	0.18346315713104175
YPR074C	0.755419287651281
YPR075C	0.957867263815548
YPR076W	-0.19071375068593663
YPR077C	0.43097769553171406
YPR078C	2.3381943740264646
YPR079W	0.22871368841583917
YPR083W	1.0119977387257797
YPR084W	1.2762639336526993
YPR089W	0.12110033916154535
YPR091C	-0.30933323590881523
YPR092W	0.5420738356589312
YPR093C	0.6698931372931137
YPR095C	-3.2643097791825477
YPR096C	0.6008143235422871
YPR097W	1.1245321470917888
YPR098C	1.755703394014185
YPR101W	1.4007529676265378
YPR106W	1.908642863448494
YPR108W-A	0.4707067023358104
YPR109W	0.20296658668906972
YPR111W	0.21782634254280503
YPR114W	0.683051006578986
YPR115W	0.046379912101318935
YPR116W	3.2926950816102214
YPR117W	0.6232425098250234
YPR118W	-0.1414799470258083
YPR119W	1.2353869374224846
YPR120C	0.18497600177181125
YPR121W	0.4927318258369122
YPR122W	0.8713297282682695
YPR123C	-0.3171248681916727
YPR124W	0.5007001007150021
YPR125W	0.6952342188807188
YPR126C	1.2635452397792117
YPR127W	0.6363761324230219
YPR128C	1.249570378609576
YPR129W	1.446310221013345
YPR130C	0.5665490389436627
YPR132W	0.3919331486290723
YPR133W-A	-2.109706749347299
YPR134W	0.20580861649716123
YPR135W	-0.2386204976436363
YPR138C	-0.3319846240454084
YPR139C	1.9366047696248783
YPR140W	0.7065472017323283
YPR141C	1.1189054266734881
YPR145W	1.4231811539092727
YPR146C	0.8655488511261802
YPR147C	-0.3486455624268696
YPR148C	-0.502527840533419
YPR149W	1.4268633934482304
YPR150W	-0.12835093271644069
YPR151C	-0.23726063729238317
YPR152C	-0.3742777753214247
YPR153W	-0.3412641340300196
YPR154W	0.7230580415698121
YPR155C	0.08546444317897631
YPR156C	0.3784706990356574
YPR157W	-0.604655103410295
YPR158W	-0.2917545533194415
YPR159C-A	0.051070496791308324
YPR159W	-1.1595646727120426
YPR160W	-0.8029467310841496
YPR163C	0.3177919728315711
YPR164W	-0.502527840533419
YPR166C	0.14089805915186193
YPR167C	0.15118258901696083
YPR170C	1.7997385972878406
YPR171W	-0.39666826717343334
YPR172W	0.6469470969531183
YPR173C	-0.8472663994952316
YPR174C	0.40109666473887606
YPR179C	1.0950328361608936
YPR184W	0.36797552217332175
