orf	hap a | growth (colony size) | nicotinamide [120 mM]
YLR262C	-3.5816179694119707
YLR262C-A	0.26959025931929526
YLR263W	0.08452470274873917
YLR264W	-0.103640613020536
YLR265C	-0.5479317189213818
YLR266C	0.09085903233872614
YLR267W	-0.02337729931550662
YLR268W	-0.4370938807181005
YLR269C	0.2988630076487769
YLR271W	0.16487738015286393
YLR273C	-0.650130357019172
YLR278C	0.3226104002835227
YLR279W	0.8547967180391727
YLR280C	0.059501805971061854
YLR281C	-0.20908164651314864
YLR282C	-0.13807714444047797
YLR283W	0.28724342334449277
YLR284C	-1.6075103945352778
YLR285W	-0.05596154390355783
YLR286C	-0.8609951535847216
YLR287C	0.26061012202272316
YLR287C-A	0.2491012435481731
YLR289W	0.5069152951733551
YLR290C	0.48076462131630143
YLR292C	-0.11827372485987435
YLR294C	0.3148902877751479
YLR296W	0.730403874976647
YLR297W	-0.5150602051316384
YLR299W	0.24910074209612007
YLR300W	-0.40601087981849665
YLR303W	-0.33605456439320125
YLR306W	1.0426590169972019
YLR307W	0.10098891426286609
YLR308W	-0.05537905865118696
YLR309C	-0.1561691862165757
YLR311C	0.09694686483136208
YLR312C	-0.09870444948261947
YLR313C	-0.3420472581900678
YLR315W	-0.7477481445737721
YLR318W	-0.6090361654367459
YLR319C	-0.30452896951120123
YLR320W	0.2817005195871839
YLR324W	-0.8932711096049785
YLR325C	-0.21722985513512238
YLR326W	-0.07520037215934935
YLR327C	0.4414312852870339
YLR328W	0.07123547921206726
YLR329W	-0.2567114675649057
YLR330W	-0.9582821597410466
YLR332W	0.9632264168020624
YLR333C	0.6126152978527799
YLR334C	-0.6385504173919475
YLR335W	-0.29823934167675165
YLR337C	-3.4669607763221806
YLR338W	-1.0214251673844161
YLR341W	0.45653889494893785
YLR342W	-0.2791996652177671
YLR343W	-1.433360596020105
YLR344W	0.03945646174459984
YLR345W	0.07484607881025886
YLR346C	-0.009756317438216604
YLR348C	0.0459992016555123
YLR349W	0.1283919823321638
YLR350W	-0.1651022533613164
YLR351C	0.09357197711096714
YLR352W	-1.1434073025859022
YLR353W	0.47674063753610607
YLR354C	0.4221933510513266
YLR356W	0.15087646854226736
YLR357W	-3.2056408829900573
YLR360W	-0.8760592425233363
YLR361C	-0.8822548886801624
YLR362W	-0.1408308078734939
YLR363C	-0.31256779937366164
YLR364W	0.29472017022029046
YLR365W	0.19165565105370694
YLR366W	-0.537182277408991
YLR367W	0.6782107385277876
YLR368W	0.44991661981644643
YLR370C	-0.5241986281594623
YLR371W	-0.9925581420216955
YLR372W	-3.638798021034398
YLR373C	-0.5221747154724813
YLR374C	-0.012199728587678468
YLR375W	0.6545921716248998
YLR376C	-0.4533057641116557
YLR377C	0.02577182007632096
YLR380W	0.4611352879479841
YLR381W	-0.706590908010199
YLR384C	0.4668310869915683
YLR385C	-0.8359147336364513
YLR386W	-0.695486907733907
YLR387C	0.08059954225184268
YLR388W	0.17439048462052692
YLR389C	-0.35936133149534255
YLR390W	0.22278454028402925
YLR390W-A	-0.5246322912885791
YLR392C	0.3678328108531743
YLR393W	1.0160216725457663
YLR394W	-1.4196458397117604
YLR395C	0.568562971575765
YLR398C	-0.20414536546388784
YLR400W	0.2124503405093644
YLR401C	0.01726780400194704
YLR402W	-1.8275847204894324
YLR404W	-0.469962280702843
YLR405W	0.3584664690405579
YLR406C	0.12481968225142231
YLR407W	-0.6582805877897764
YLR408C	-0.158073611210089
YLR410W	-0.6494004478923829
YLR412W	-0.6340218385352043
YLR413W	0.44023723371852785
YLR414C	-0.37346267819096723
YLR415C	-0.2622285649085616
YLR416C	0.24010476705536793
YLR418C	0.1866782260004596
YLR420W	0.40021628390877734
YLR421C	0.416162426009837
YLR422W	-0.07390642740668366
YLR423C	0.10467724500426452
YLR425W	1.350554344834973
YLR426W	-0.33794222585674855
YLR427W	0.8666653700656773
YLR428C	0.48319002256425014
YLR429W	-0.6957638780981805
YLR431C	-1.013138901225584
YLR432W	-1.1218232386697855
YLR433C	1.6489394176517913
YLR434C	0.5567271658629827
YLR435W	-1.0752349955289366
YLR436C	-0.754645252087036
YLR437C	1.0356713416032035
YLR438W	0.8042973561274575
YLR441C	-1.9239442409916134
YLR442C	1.1499733990200516
YLR443W	0.41734257893130566
YLR444C	1.0018680897665921
YLR445W	-1.049068204110768
YLR446W	-0.40225071345487845
YLR448W	-0.8275627074116046
YLR449W	-1.434925999537741
YLR450W	-0.9349453261054945
YLR451W	-0.558858211965492
YLR452C	2.282816487087336
YLR453C	1.1165811086176052
YLR454W	-1.251688412077768
YLR455W	-1.332994461853051
YLR456W	-0.6266441403301988
YLR460C	-0.039343120710902374
YLR461W	0.07351738204305487
YML001W	-2.1475592926073728
YML002W	0.2648908354264934
YML003W	0.45115532580041856
YML004C	0.11384811237492329
YML005W	0.4379619021943889
YML006C	-0.943716272483487
YML007W	-0.9412252596505699
YML008C	-4.432313235229028
YML009C	1.256842971390195
YML009C-A	-0.15704095287579567
YML011C	-2.9756412690450373
YML012C-A	-1.1075008803171895
YML012W	0.888205079678532
YML013W	0.34282017512676444
YML016C	-0.7307288813012923
YML017W	0.536643934710158
YML018C	-0.8935041445058666
YML019W	-0.07514152698647604
YML020W	0.8060326288658815
YML021C	-1.7754425559737923
YML022W	0.11753617814502189
YML026C	-8.978512530308526e-05
YML027W	-1.3994173507317957
YML028W	0.011774493524939086
YML029W	-0.11678735757741772
YML030W	1.1326036501243866
YML032C	-0.97674889652728
YML034C-A	0.01177674985494963
YML034W	0.9610335784177553
YML035C	-1.7678900498905197
YML036W	-0.8737319316741201
YML037C	0.06874528629250873
YML038C	0.4240615762833842
YML041C	-2.011336505249569
YML042W	-0.49330719152993113
YML047C	-1.5709317888579493
YML047W-A	-0.1700451258542851
YML048W	-0.034251075006371395
YML050W	-0.2418011483244498
YML051W	0.48404614265878443
YML052W	-0.523058212788068
YML053C	0.021715713102032828
YML054C	-0.5124693389959577
YML055W	0.9599931618952583
YML056C	-0.279232986916583
YML057C-A	0.33451364537718986
YML057W	-1.6986266349337142
YML058W	-0.010811390318799503
YML059C	-0.11484884112240874
YML060W	-1.3849760075625104
YML062C	-1.5689908066982492
YML063W	-2.550514106492906
YML066C	-0.8298171936883
YML067C	0.13355894897054055
YML068W	-0.47926754256049914
YML070W	0.4855335788785659
YML071C	-3.5872730798784853
YML072C	-0.3836704471043228
YML074C	1.2688068451657921
YML075C	0.505374075067937
YML076C	-0.7675970466441718
YML081C-A	1.9763162772134109
YML090W	1.3500965393932771
YML094W	0.5715117760396132
YML095C	0.025713752462745175
YML096W	-2.0477080845511044
YML097C	-4.2643583317576965
YML099C	1.0287908658481837
YML100W	0.5688191391276073
YML100W-A	0.9726715512644015
YML101C	0.9631759831912415
YML101C-A	0.15091893140535265
YML102W	-1.085965232030593
YML103C	-0.15349766276781932
YML104C	0.010099616380579097
YML106W	-1.407789366515959
YML107C	0.33131467019768895
YML108W	-0.2834888403798322
YML109W	0.15921493492708633
YML111W	-0.811025644869913
YML112W	0.8366378509324665
YML113W	0.5039354632509968
YML116W	-0.5725176747616962
YML116W-A	-0.3450715264271167
YML117W	0.17095092667193246
YML118W	0.8176158375527826
YML119W	0.03102154003039103
YML120C	-0.22994167687543943
YML121W	-1.0720190188098428
YML122C	-0.11508595730344436
YML123C	0.25555574420972765
YML124C	-0.624585389345836
YML128C	0.7042377634031269
YML129C	-3.806025435453157
YML131W	0.08709761111146344
YMR002W	-0.515437296540612
YMR003W	0.16051579271283267
YMR004W	-0.4011428621936123
YMR006C	0.6386119150067338
YMR007W	-1.1797633463743542
YMR008C	0.7645960707906783
YMR009W	0.9262756214016338
YMR010W	-0.07180075766085806
YMR011W	0.668903280961584
YMR012W	1.0314585205495537
YMR015C	-1.4161321137023386
YMR016C	0.17439751948867904
YMR017W	1.3707523163700364
YMR018W	-0.8982675470308723
YMR019W	0.24438739651144806
YMR020W	0.30540359816340074
YMR021C	13.119647176277924
YMR022W	0.4289409630215735
YMR023C	0.8217223150739865
YMR025W	0.724666853810958
YMR026C	-0.05583603998685712
YMR027W	-1.494729652447514
YMR029C	0.8036024246153558
YMR030W	0.9124578978359297
YMR031C	0.14483377751244725
YMR031W-A	-3.9819954314521
YMR034C	0.27720519441308855
YMR035W	0.07141352833500088
YMR036C	0.15863816232970648
YMR037C	-1.1422100694895017
YMR038C	-0.8662506164134021
YMR039C	1.4350650093689097
YMR040W	-0.3876965471334561
YMR041C	-0.39839945240551666
YMR042W	-0.16854145070145343
YMR044W	0.04906650484229623
YMR048W	-0.3922131864105997
YMR052C-A	0.416109925890436
YMR052W	0.5099139327541375
YMR053C	0.18171837320346965
YMR054W	0.9797218401215025
YMR055C	0.60500274961978
YMR056C	1.0835798036023248
YMR057C	-0.1665535393792733
YMR058W	-0.9330791414547893
YMR060C	1.941675279996642
YMR063W	0.10139415767837527
YMR065W	1.5423959931308624
YMR067C	2.6852746762358537
YMR068W	0.451674277684096
YMR070W	2.9929630620941516
YMR073C	-0.9662309680282164
YMR074C	-0.5209387309971795
YMR075C-A	0.08786169529960992
YMR075W	-0.3453459964377958
YMR078C	-3.2251281777750043
YMR080C	-1.0934654498789176
YMR085W	-0.6587767247021449
YMR086C-A	-0.5214925949590169
YMR086W	0.5189900988820102
YMR087W	-1.369947282382655
YMR088C	0.18653479422966424
YMR092C	-0.6134226407467883
YMR095C	0.9578699558415131
YMR096W	0.17086201106788032
YMR099C	-0.5620195314046286
YMR100W	0.15740560721155208
YMR101C	0.49600090261607854
YMR102C	1.9921943903656187
YMR103C	-1.5655873403730327
YMR104C	-2.7343271167717034
YMR105C	0.20244186798397107
YMR106C	-0.34840613451961655
YMR107W	0.9420909740644129
YMR109W	1.2700312930637137
YMR110C	0.0296739856628071
YMR111C	0.36568867322249593
YMR114C	0.06306820928744908
YMR115W	-0.14400335283830823
YMR116C	-3.677616015231799
YMR118C	0.1425823407951436
YMR119W	0.07345314457463259
YMR119W-A	0.7966035351065632
YMR120C	0.6956901954255953
YMR121C	1.1203239226648225
YMR122C	-0.40065571461813804
YMR123W	-3.3685919191753695
YMR124W	0.35517817240216837
YMR126C	0.02947283638870396
YMR127C	-0.8128804955268832
YMR129W	-0.3277921627854996
YMR130W	0.2684902157387912
YMR132C	0.5174435513424608
YMR133W	0.4946688127476355
YMR135C	0.01786160049075009
YMR135W-A	-0.4899423180100298
YMR136W	0.5831054680664762
YMR137C	-0.6696481557053465
YMR138W	-1.203748178239486
YMR139W	-0.36818688043359904
YMR140W	0.36401762001274723
YMR141C	0.02892240925237927
YMR143W	-1.335708796638611
YMR144W	1.8222423267710368
YMR145C	-0.30680133185498665
YMR147W	0.1542782593813121
YMR148W	0.5132100821680237
YMR152W	0.7689965009069131
YMR153C-A	-0.05254591061299482
YMR153W	-0.15346041957741793
YMR154C	-0.454667281677062
YMR155W	-0.7410969846930405
YMR156C	-0.7138468360143427
YMR157C	0.1330460911333585
YMR158C-A	0.4383975563049542
YMR158W-B	0.044907396607315624
YMR159C	0.21642972108309033
YMR160W	0.007298150705110546
YMR161W	0.37627120766868144
YMR162C	-0.628584128120399
YMR163C	-1.0771605531505697
YMR164C	-0.7520038627430099
YMR165C	-3.7772341273935424
YMR166C	-3.092701723630622
YMR167W	-2.317267593311801
YMR169C	0.09304362825445492
YMR170C	0.5641632101613224
YMR171C	0.030669070123118997
YMR172C-A	-0.057294033939072474
YMR172W	0.5433685190597779
YMR173W	-1.098109665711049
YMR173W-A	0.07311931690716324
YMR174C	-0.6706387795596205
YMR175W	0.2073003027491189
YMR176W	0.3484579348255537
YMR177W	0.17541239024317512
YMR178W	0.7586581247831203
YMR179W	-1.180880729313355
YMR180C	0.23147763788490847
YMR181C	0.08930721681468265
YMR182C	0.11082000402601999
YMR183C	-0.7195180875280465
YMR186W	-1.105262002884614
YMR187C	0.15278273949317525
YMR188C	0.6517137340397511
YMR189W	-0.5232535603831947
YMR190C	-2.5749938942318265
YMR191W	-0.05667005335721719
YMR192W	0.8275736200581948
YMR193C-A	-1.3022897194179546
YMR194C-A	1.8749650869562755
YMR194W	-0.25676560457431336
YMR195W	0.03972064073575211
YMR196W	0.6604236338183372
YMR198W	-0.8727977715782074
YMR199W	-0.08661193922948617
YMR201C	-1.8318378920284017
YMR202W	-2.3940645868139176
YMR204C	0.07289803829080437
YMR205C	-2.628076330122509
YMR206W	0.14193374233849668
YMR207C	-0.4469298849018267
YMR209C	-0.5160409627065863
YMR210W	0.08758043367584131
YMR214W	0.0915899029026783
YMR215W	-0.5700985499518472
YMR216C	-1.6863122132873296
YMR219W	-1.1102989198130266
YMR221C	0.38843543873130104
YMR222C	0.2340740742457464
YMR223W	-1.1616720151204023
YMR224C	-2.440323498823019
YMR225C	-0.28064770397765715
YMR226C	-0.4747619266017761
YMR230W	-0.11133287229563438
YMR232W	-1.0635293407174924
YMR233W	0.2887182105908679
YMR234W	0.37575129181149874
YMR237W	0.13328957977896425
YMR238W	0.5886692656315681
YMR241W	0.0868999027423154
YMR243C	0.3457887820474608
YMR244C-A	0.49391579712607764
YMR244W	4.115415286939898e-06
YMR245W	-0.17432249972335562
YMR246W	0.7596060065936666
YMR247C	-0.8830298496631173
YMR250W	-0.7220134324448517
YMR251W	0.4374155503716876
YMR251W-A	-0.9594721279268542
YMR252C	0.650266014352586
YMR253C	-0.567776234583694
YMR254C	0.05156904658989597
YMR255W	0.21570984361320245
YMR256C	-2.5419659249806754
YMR258C	-0.2014877302306908
YMR259C	-0.14943837305331503
YMR261C	1.3931423611745584
YMR262W	-0.5486172633305489
YMR263W	-0.1877143391537243
YMR264W	0.2859987448326692
YMR265C	0.3124088138978668
YMR266W	0.3807515673282998
YMR269W	-1.5879547642050496
YMR271C	-0.19196765409226108
YMR272C	0.7984558724562538
YMR273C	-0.2838260648408846
YMR274C	0.1029449317929032
YMR275C	-0.3284811630276816
YMR276W	-0.19690838830685903
YMR278W	-1.2704578010887047
YMR279C	-0.10959341581314752
YMR280C	0.5882067978891216
YMR282C	0.5432972930995221
YMR283C	-0.11567312009576308
YMR284W	0.4839118581073001
YMR285C	0.18281730763472276
YMR289W	0.41281029517097995
YMR291W	-0.02070187636712959
YMR292W	0.07735932454448194
YMR294W	0.21131395436351166
YMR294W-A	0.36531348699447846
YMR295C	-0.351131670852501
YMR297W	0.3715385829860821
YMR299C	-0.48870721471661155
YMR300C	-4.432313235229028
YMR302C	-0.5355845749945465
YMR303C	0.07514947153957868
YMR304C-A	0.17243638828783428
YMR304W	-2.3680877942982126
YMR305C	-0.4228272923356384
YMR306C-A	0.4804301239703998
YMR306W	-0.35785618404118275
YMR307W	-2.7432225982953806
YMR310C	0.2760724346939
YMR311C	0.1419133241958912
YMR312W	-2.0246381812063396
YMR313C	-0.8477263111309842
YMR315W	-0.3351760426973938
YMR316C-A	-0.19347856654714016
YMR316C-B	0.1520737250774269
YMR316W	0.7937310653911388
YMR317W	-0.42167201041844293
YMR318C	-0.10493578842818047
YMR319C	0.3933795837810731
YMR320W	0.31047724704132246
YMR322C	0.07170121536289957
YMR326C	0.14742471294319798
YNL001W	0.00038525059375755675
YNL003C	-0.6405659175254609
YNL004W	0.6980019951113894
YNL008C	-0.3661342586037468
YNL009W	-0.1364803962705129
YNL010W	-0.46101780459040226
YNL011C	-1.7889227350299468
YNL012W	0.3131265415273301
YNL013C	0.0931854633396146
YNL014W	-0.02765145915492992
YNL015W	-1.6641779607346912
YNL016W	-0.13807387776255936
YNL020C	-0.012519495903305863
YNL021W	-1.2019060360750766
YNL022C	-1.429921508575958
YNL023C	0.4755057693839907
YNL024C	-0.4548782879203617
YNL027W	0.4244012976783067
YNL028W	-0.35208121074994075
YNL029C	0.2933918140675009
YNL030W	-0.8828272820478845
YNL031C	-0.5500849115729047
YNL032W	-0.2713670155231108
YNL034W	-0.0827796444037145
YNL035C	0.7269278023306344
YNL037C	-0.6049587458940201
YNL040W	-2.224120698592313
YNL041C	-3.344928280324279
YNL042W	0.6805503575362263
YNL043C	-0.7755852368593135
YNL044W	0.17695473186492316
YNL045W	-0.2635066239187797
YNL046W	-1.014091526500687
YNL047C	-1.5633603914283207
YNL049C	-0.10310966470475155
YNL050C	0.10944656712154993
YNL051W	-2.3207045483577113
YNL052W	1.467690185464078
YNL053W	0.32005769093532965
YNL054W	-0.1547479933542665
YNL056W	-1.931907592438311
YNL057W	0.5162947091783294
YNL058C	-1.4809691902499023
YNL063W	0.7863122849061674
YNL064C	0.877672191769801
YNL065W	-0.5249922572286472
YNL066W	0.49511053749212214
YNL067W	-1.069060251923541
YNL068C	-0.15619012054485634
YNL069C	-2.4417817564952697
YNL070W	-1.5267516889989383
YNL071W	0.26954951745948846
YNL072W	0.5414601186298473
YNL074C	-0.2808208710758945
YNL076W	-0.9386265412581213
YNL077W	-0.43512740892839724
YNL078W	-1.9018175257484633
YNL079C	-1.1093333730453339
YNL080C	0.03439536382553384
YNL081C	
YNL082W	-1.1531254632420052
YNL083W	-1.1228731186405072
YNL085W	-0.507407320763412
YNL086W	1.1892824045170665
YNL087W	0.14522630400499453
YNL089C	-0.8572355675234035
YNL090W	0.12201500582778473
YNL091W	0.5609469909059537
YNL092W	0.1527591025364509
YNL093W	-0.23451434943845312
YNL094W	0.018143814122582452
YNL095C	-0.6786963480489575
YNL096C	-0.20142550115444416
YNL097C	-1.6459998919500467
YNL098C	0.11623576618705904
YNL099C	-1.2682903467808695
YNL100W	-0.35691462677690433
YNL101W	0.12669380601937694
YNL104C	-0.09117563318159268
YNL105W	0.14974546768433597
YNL106C	-2.80234915216244
YNL107W	-0.2825299313260128
YNL108C	-0.8182661251702867
YNL109W	0.1320062801836923
YNL111C	2.9673545972769912
YNL115C	-0.20416636440615374
YNL116W	0.4879847200287536
YNL117W	-0.0763338995519611
YNL119W	-0.8805757470125141
YNL120C	-1.4180239046321532
YNL121C	-0.35222199183614283
YNL122C	-0.5657859973449362
YNL123W	0.04470799645515134
YNL125C	-0.9890508955866417
YNL127W	0.39454700368929263
YNL128W	-0.07157514910249381
YNL129W	0.22322793709520472
YNL130C	-1.5056554686729902
YNL134C	-1.6222174945585466
YNL135C	-1.3157940910969608
YNL136W	0.04319137070033942
YNL140C	0.4116925771434429
YNL141W	-1.7725228167626743
YNL142W	0.38306746338382186
YNL143C	-0.5438333783880462
YNL144C	0.06995814349839646
YNL145W	0.4349023181243914
YNL146W	0.6592067845712102
YNL147W	-1.3576395575594205
YNL153C	0.023964718167806362
YNL154C	-0.4087966927012278
YNL155W	-1.3914238576414384
YNL156C	-0.8259098735297078
YNL157W	0.6583644650223102
YNL159C	-1.1229910059119081
YNL162W	-0.9847347218095467
YNL164C	0.15298306102154188
YNL165W	0.19378323344727327
YNL166C	-0.8651196934694046
YNL167C	0.15240068078614727
YNL168C	-0.2586445361713988
YNL169C	0.3566378008184272
YNL170W	-1.6340878659878448
YNL171C	-3.1723051942590472
YNL173C	-0.17327652799379276
YNL175C	0.24631094401430917
YNL176C	-0.34475491629503535
YNL179C	-0.7990432973822539
YNL180C	0.9073225799474313
YNL183C	-1.276411666709552
YNL187W	0.07631679765924589
YNL190W	-0.7741396319175514
YNL191W	0.38930855558306954
YNL192W	-0.7403576138853705
YNL193W	0.05280916631126148
YNL194C	-0.2698168486367783
YNL195C	-0.44001708544355245
YNL196C	-0.2190232458828562
YNL197C	-0.595060288642361
YNL198C	-0.761326663462337
YNL199C	-1.2864500476166263
YNL200C	0.38164883848695424
YNL201C	-2.806872894650479
YNL202W	-0.5850812299237819
YNL203C	-0.974526932052826
YNL204C	-0.037303955745027456
YNL205C	-1.7505817319623185
YNL206C	-0.2630055733669212
YNL208W	-0.07355748790610227
YNL211C	-0.07338487316297622
YNL212W	-0.23235256845850144
YNL214W	0.02831416260360838
YNL215W	-0.18735143873450466
YNL217W	-0.3148080148307317
YNL218W	0.5578567731006717
YNL219C	-0.786912162200684
YNL223W	-1.6360767312564704
YNL224C	-0.44815643868571386
YNL226W	0.6180262449115399
YNL227C	0.6478944541900673
YNL228W	-1.3900566900335096
YNL229C	-0.4807249462026261
YNL230C	-0.2003907241228098
YNL231C	-0.25891233264596364
YNL233W	-0.334204680257261
YNL234W	-1.2572966636625882
YNL235C	0.4045461561267281
YNL236W	-1.8724481144537068
YNL237W	0.18442785016280297
YNL238W	-1.5365773391895199
YNL239W	0.4785524013400606
YNL241C	-0.831421396004533
YNL242W	-0.7067776218516386
YNL246W	0.33801563963429715
YNL249C	-0.07066302786637862
YNL253W	0.3008498229605556
YNL254C	0.0705612022239074
YNL255C	0.5252987180328028
YNL257C	-1.156815822229996
YNL259C	-0.3101948659563156
YNL265C	-0.29540900913767043
YNL266W	0.4919598554838413
YNL268W	0.15838355968513082
YNL270C	0.6937378038251378
YNL271C	-0.6655193560399988
YNL273W	-1.5465106132757618
YNL274C	-0.9411214150043251
YNL275W	0.592959619167609
YNL277W	0.6559704299813743
YNL278W	0.171287620216955
YNL279W	0.4347546111474604
YNL280C	-0.3415145571622341
YNL281W	-0.5819849287439017
YNL283C	-0.21206409357828396
YNL284C	-0.5695594180816276
YNL285W	-0.2816770374266565
YNL286W	-0.6159031578750304
YNL288W	0.1773749266447494
YNL289W	-0.03397494084204293
YNL291C	-1.5329457504153956
YNL292W	0.31712899986965126
YNL293W	0.4739084114771844
YNL294C	-0.5874914589424173
YNL295W	0.633036911655326
YNL296W	-0.2516320227730373
YNL297C	0.5176779515271855
YNL298W	0.24561723688265227
YNL299W	0.13329284046953
YNL300W	-0.04519752940526648
YNL301C	-0.32427598413251096
YNL302C	-1.5030758299904665
YNL303W	0.19953166899931665
YNL304W	-0.16872138692311003
YNL305C	-0.6988075345376926
YNL307C	-0.032620004566444115
YNL309W	-0.12543435596165997
YNL311C	-0.020665959733893655
YNL314W	1.2496837464140749
YNL315C	1.068787958461661
YNL316C	1.0825098108516384
YNL318C	-0.5335919921682464
YNL319W	0.25031046097258836
YNL320W	-0.08012904726872488
YNL321W	0.8791302179633141
YNL322C	-1.7827840758875497
YNL323W	-0.5337909675227538
YNL324W	0.0817669542709916
YNL325C	-0.6448948091081437
YNL326C	-0.19808740259081492
YNL327W	-0.07257458897483055
YNL328C	-0.41331707808768003
YNL329C	0.2954498821070613
YNL330C	0.15091440908829995
YNL332W	0.06459040431866708
YNL333W	0.11016090054125685
YNL334C	0.4023945418250289
YNL335W	-0.37398140360481613
YNL336W	0.17679809482070208
YNL338W	0.761712753981573
YNL339C	0.5354112358308621
YNR001C	0.09480286909343329
YNR002C	-0.5910177998829805
YNR004W	-0.24976851230117594
YNR005C	0.16896385885463291
YNR006W	-1.7035381684648683
YNR007C	-1.1109707075286044
YNR008W	-0.2866027616337023
YNR009W	0.05320449045667403
YNR010W	-1.4278500515697468
YNR012W	0.48406030258435384
YNR013C	-0.704467013860819
YNR014W	0.1701821268153064
YNR015W	0.40763237513921735
YNR018W	0.6966480336210547
YNR019W	-1.0696296274426549
YNR020C	1.7006459498076607
YNR021W	-0.3094334942624979
YNR022C	-1.060428021585283
YNR024W	-0.2036440585161827
YNR025C	-0.5385676548434258
YNR027W	-0.3307550790000761
YNR028W	0.03634670828567911
YNR029C	-0.334354526682751
YNR030W	1.0641015143785526
YNR031C	-0.36130541855470305
YNR032C-A	0.6348537513021848
YNR032W	-0.5516260940799583
YNR033W	-0.4510343033546397
YNR034W	-0.05243321468862441
YNR039C	-0.89692095676194
YNR040W	-0.024699575380124947
YNR041C	
YNR042W	-1.048562264840159
YNR044W	-0.2771727506012441
YNR045W	0.12884463766258197
YNR047W	-2.5206266060716174
YNR048W	0.2554839081186044
YNR049C	-1.3986877478071689
YNR050C	-0.054654856390776774
YNR051C	-2.2750646708923847
YNR055C	-0.8579141749573025
YNR056C	-0.43840671741353127
YNR057C	-0.14995669935598596
YNR058W	-1.0765158255380607
YNR059W	-0.6628554229310835
YNR060W	-0.9632439128277696
YNR061C	-0.745314652909889
YNR062C	-0.40170116146812834
YNR063W	0.2645734955141434
YNR064C	-0.20464140205279036
YNR065C	-0.7212952764865612
YNR066C	1.3882239934477691
YNR067C	-0.06344740800512359
YNR069C	-0.1525004552705789
YNR071C	0.4443246967610334
YNR072W	0.6992844569491113
YNR073C	-0.6339579448474341
YNR074C	-0.26512232091601734
YNR075W	-0.14526543272029127
YOL001W	-2.4165126944461894
YOL002C	-0.2754013846276835
YOL003C	-0.03566152431199002
YOL004W	-0.5263120539068948
YOL006C	0.3158820652922975
YOL007C	-0.45202060992234766
YOL008W	1.4673768072681375
YOL009C	-2.236711251604735
YOL011W	0.7115295184354054
YOL012C	-2.5144445452826987
YOL013C	1.6244380427488352
YOL013W-A	-0.5698977637321206
YOL014W	0.8776887202845206
YOL015W	-0.578552035942689
YOL016C	-0.14209226264875705
YOL017W	-0.7757870591241682
YOL018C	-2.4870991617500513
YOL019W	0.012318702874124912
YOL020W	-0.019345252832373427
YOL024W	-0.06393145982603651
YOL025W	0.37917135694528936
YOL027C	0.8986853285359715
YOL028C	0.20449819464789645
YOL029C	0.8434604847513091
YOL030W	0.056373120223914365
YOL031C	-1.3318755913875826
YOL032W	0.5466083416786757
YOL035C	0.2791024699373163
YOL036W	0.05570780870035176
YOL037C	0.38402632084749794
YOL039W	-0.25243939176239055
YOL041C	1.307724892434452
YOL042W	-0.3209716227802802
YOL043C	0.18217180274863087
YOL044W	1.7152502924336626
YOL045W	0.3181641899047305
YOL046C	-0.024702685961658394
YOL047C	0.3735870260055391
YOL048C	0.571368330922752
YOL049W	0.6619295713848724
YOL050C	0.7239969270341672
YOL052C	0.6708276354941968
YOL052C-A	0.5112149439090592
YOL053W	0.1992436791514547
YOL054W	-0.8010030587523213
YOL055C	-0.17790365232850333
YOL056W	0.18404364593028477
YOL057W	0.5338730882671752
YOL058W	-0.41841605159695544
YOL059W	-0.1790384064280556
YOL060C	0.5050295460116105
YOL061W	0.5789117863330406
YOL062C	0.3018883702277936
YOL063C	-0.33805470232164203
YOL064C	1.648947879115934
YOL065C	1.2153746486978039
YOL067C	-1.0060482691829946
YOL068C	-0.1500540880463203
YOL070C	0.6022252097042272
YOL071W	0.8531997610704661
YOL073C	-0.14410090773802553
YOL075C	0.3102535001991321
YOL079W	0.5813382119415555
YOL080C	1.1270433775700335
YOL081W	-3.888489766051419
YOL082W	0.33943608233579703
YOL083W	0.40697590592151595
YOL084W	0.1774941023316787
YOL085C	0.5504498640614942
YOL086C	-0.749553680044289
YOL087C	-0.8661375553876915
YOL088C	-0.5339061143975473
YOL089C	0.745073572218069
YOL090W	-2.0538362036172844
YOL091W	-0.26051486016546627
YOL092W	-0.1551436630655809
YOL093W	-0.9886417197860258
YOL095C	3.699544647131441
YOL098C	0.042375393897099004
YOL099C	0.5779101245799856
YOL101C	0.19015567204465345
YOL103W	-0.24542503829583803
YOL104C	-0.47254113469716663
YOL105C	-0.39691702259761397
YOL106W	-0.6079255849441165
YOL107W	0.7807282639530239
YOL108C	-0.69370961765202
YOL109W	0.7705485518206666
YOL110W	0.0004333471299213224
YOL111C	-0.42922115925952664
YOL112W	0.4267879817649107
YOL113W	-0.1040830056034565
YOL114C	-0.2213132043485058
YOL115W	-3.1610204886199313
YOL116W	-1.2942801265527126
YOL117W	-0.181662143504826
YOL118C	-0.3542029391865114
YOL119C	-0.40226313224445936
YOL121C	0.033587015689962696
YOL122C	0.4534046850119423
YOL124C	-1.368518169602989
YOL126C	-0.22249012393362355
YOL128C	0.813262327393294
YOL129W	0.5655755595086556
YOL131W	-0.3101659714043288
YOL132W	0.1882312049359305
YOL136C	-0.11558100964820177
YOL137W	-0.5881444028719135
YOL138C	-1.5556877758157601
YOL141W	0.19391249766101273
YOL147C	-0.5629768820499552
YOL150C	0.4635091663174383
YOL151W	-0.36115203194317563
YOL152W	-0.3532713211382676
YOL155C	-0.724227759070814
