orf	hap a | abundance of a lysin-related metabolite | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of arginine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of biotin | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of N-acetyl ornithine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of leucine + isoleucine + citrulline | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of glutamine + valine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of methionine + proline | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of threonine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of alanine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of serine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of asparagine + tyrosine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of glycine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of lysine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of ornithine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of glutamate | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of aspartic acid | minimal complete [standard] | Cooper SJ~Fields S, 2010
YOR276W	0.02736579417707654	0.21030450630258088			-0.09877846602393617	-0.02320349984817213	1.06653565798784	0.2540931678710971	0.2689973383597348	0.02933953877792902	0.3553624645720426	0.3545537635636378	-0.10912531702904679	-0.22986266139215014	-0.29318609987291855	-0.18256181593467397
YOR277C		0.08011480444875435			-0.9425631427028229	0.6649879369722389	0.48735792580234233	0.172580977144163	0.5113175573095613	-0.2575696445609687	-0.6278659548414769	-0.4796030425924288	-0.08201517739507366	-0.041346190566187824	0.003122428778472138	0.09250969837907329
YOR279C		-0.15085458651714778			-1.0333129522135345	-0.8830820438712427	0.23261389054177686	0.13122985252531308	-0.5871612826871506	-0.2545612512790211	-0.6041827248348765	-0.7380810742203299	-0.2987838834114433	0.061835497704441446	-0.02830782732230632	0.05532789529493056
YOR280C		0.10211221767332616		0.23233090293588338	0.4415361982124784	0.9906626505030405	0.05889126984971613	2.078834198622819	0.35569269332798464	-0.15055257643778372	0.16892033506067528	-0.04082437263246643	0.27785782340103876	-0.3122520882508261	1.3257746773493344	2.4536708771978795
YOR283W		1.211085702763398		1.5846856017238808	0.509433816134222	-1.9964529255773567	-0.5658120468148059	0.45987197997091855	0.35507011650268644	0.16736594219621367	1.5304658012578778	0.6640737231097282	0.7718251935935125	0.5332765177457949	-0.013138784883778046	-0.0948293859737035
YOR284W		0.8836099689206797		0.6682699478583441	0.6332135787978779	-1.01146441884687	0.5556783815735723	-0.04257127312797507	0.7259100644799535	0.047838456129865696	-1.1027147303952003	-0.15245359031213124	-0.020534050372587435	1.5434137672252457	2.3356346016870195	4.188264769943567
YOR285W		-0.2591764661340376		1.075312850884438	-0.032258349432601814	-2.7576127920768316	-0.851900426486262	0.16048261284823515	0.20515168818512977	0.07786623424803112	0.19867879516932604	-0.3981647585987497	0.1248685709596853	-0.15618438809940083	-0.10937118990178944	-0.10913007927285205
YOR286W		0.6389499087881578		0.4376434087716971	-0.12867483719815406	0.4752713499880931	0.7492134705714384	-0.1745698423842699	0.7640022983335608	-0.027751475453827237	-1.476909776311571	-0.10246273479029182	0.15456504633003032	-0.3230171004240956	2.1521990019535333	4.274062247279832
YOR288C		0.014769818473376967		0.8761944116353966	-0.22592031605137913	-2.4390080332864166	-0.7362112990318302	0.20472289969295718	0.6406667043567186	0.06884105378962033	-0.03973239233442678	0.2887494583709888	0.1141468704248144	-0.030984849495833813	-0.15014557600945205	-0.0948293859737035
YOR289W		-0.289311355625931	-0.03972345061642412		1.4580664933382843	1.2448634494504236	0.2980908960107685	0.5636750724290814	0.7378551183656529	0.16995037302699925	2.5436271030656865	1.2878694420379058	0.5284531260818002	0.33531123674543156	-0.5025111060413369	-0.12245489200819355
YOR290C	0.0785826730934759	-0.6644987949132969		0.0388749581793358	-0.6140714639790356	0.0657509902546623	0.2411587969472593	0.9047241696515719	0.2641711527942393	-0.22245982095039535	-0.35423116842164387	0.29458979165588206	-0.35749346370063956	-0.2024676413818275	0.02003663963179745	
YOR291W		-0.5977202632515082	0.10608937226102257	0.07641498896341477	-1.386414072997398	-1.4619588435076387	-0.41695347084916556	-0.08397159600433828	0.2157410402628364	0.11201355644028962	-0.8945007656499697	-0.07911712332677087	-0.04856869735318892	0.11145857119608295	-0.19027347699569874	
YOR292C		-0.4479783186183336	-0.10807321091865763	0.20394993776207188	-0.8689801393600781	-0.31423328200592154	-1.1286681794656312	0.04351367048486869	0.9651771526614125	0.35392517717609107	-0.2880200621203264	0.12954227426645754	0.10280170884744398	0.14273210595813676	-0.16229122287480446	-0.16861033390449395
YOR293W		-0.4985534117699705	-0.11718651270984345		0.011219977624176987	-0.46232690140845634	-0.8731168167526119	0.13065549724370962	-0.8596271238620495	-0.23764021542792327	0.14999377759906019	-0.8281508553880146	-0.10126248793749962	-0.0852354980465096	-0.31882561545852794	-0.1866711590729774
YOR295W		-0.14155274736934795	-0.05534625299875146		0.1082388408060796	-0.9041395363367095	-0.7141255780547525	0.19305334901968693	-1.5488592287883325	-0.13294737097974138	0.22439997517256977	-0.20484778516498248	0.5632298790837008	0.2900469110566659	-0.48838145288443446	0.024038467289857483
YOR296W		-1.1193379028840187	-0.09505420925458077	0.3467890798090079	0.6917580869006594	2.2510773324386224	0.6851638066322754	0.46200960667476165	0.8836941390129214	0.49825900116844396	0.6287204432548654	0.2231714920543798	0.2661719332887842	0.29745380063360055	-0.14317463344397263	-0.13449544187939375
YOR297C		-0.16138611735468442	-0.13931881616510614		0.8604865438837891	0.7865959683716705	0.07000922408712121	0.2683611011631078	1.5817492458006381	0.170966808588409	1.3573396189689637	0.8464745622774119	0.26463738614765214	-0.06301482931570558	-0.06947879582205901	0.05815335931495773
YOR298C-A	0.02736579417707654	0.6080085515030468	0.9476570162095228		0.10801471142479065	0.342925720514123	0.6084588458874842	0.06354246666342936	0.16806934831195927	-0.14234996486342125	-0.1613082901420916	0.42761994062652803	-0.06964721120624462	0.4634748560567311	0.04681541374919676	0.10910073890771932
YOR298W		-1.0915711842826055	0.004541156294101179	0.2685676450429261	0.8590804735477976	1.3526426986178497	-1.3134642777749768	0.2151077625081047	0.243767042801913	-0.07094481275996016	0.47710026526315374	0.057314022592772955	0.18337977299269215	0.1435550932917977	-0.10771197468372268	
YOR299W		-0.37558651599505793	-0.13606406562863846		0.5905210127107822	1.1461343684993919	-1.173618582201667	0.22210062484643497	1.49248123303999	-0.061796893932407	0.3240762014738986	0.19107004595566346	0.11317084061877186	0.033274736077941826	-0.1789143443971332	-0.15456302535974387
YOR300W		-0.4592682512231688	4.066652472429868		0.08517026199634134	-0.892675963212304	-0.980441046697283	0.14998823380866627	-0.7890517133738529	0.02933953877792902	-0.2098050638829548	-0.11457900752281325	-0.2656985690466942	0.1132909954010855	-0.19817242901147095	-0.011590189508510847
YOR301W		0.8395879122869268	-0.3043346668704564	0.3028823010311219	0.6220674072659773	1.3730942056032376	-0.33819796232146404	0.622636065432563	0.773683168234674	0.16283911834198317	0.3265362028348187	0.21302147762280504	-0.09819488614136004	0.6101157894917049	-0.19643803370377405	-0.30808003893017005
YOR302W	-0.09962859442591925	-0.6507403037266026	-0.21873472819497095	0.13082990051527998	-0.27910189821899756	-0.8824021717922214	2.2093945085084874	-0.021378480933858232	-1.4674723676616959	-0.1479827608617526	-0.23776456478452362	-0.007865425353380265	0.6485614268727337	3.7611411442301703	-0.11332541528380233	-0.14544792248636526
YOR303W	-0.057297131558253986	1.2674662563471335	-0.06055385347166461	0.41990911705579986	0.3392552888137366	-0.4439349148051535	2.6999571356490693	0.042824585397697096	-1.4121276069664832	-0.007215257501426051	0.05402653001355664	-0.25875248178115046	1.6699154990495284	5.738748608863351	0.01813741909816341	0.024669133003108596
YOR304C-A		-1.0519044443119325	0.5161879360015992	1.0626852571875576	0.12511168483797833	0.8351377657300558	0.06917680952625405	0.4593200444589125	1.4343532253309383	0.32648142191856705	0.6778566092881565	0.027887697002283142	0.16158870344853396	0.14437808151895523	-0.12765972023636327	-0.20473198424146083
YOR304W	0.28440169201444526	1.7664174750732435	-0.1933476742032406	0.06111079525486316	1.033433211874893	1.0696193334947597	5.336698060858052	0.2995600270510964	-1.3018151910064624		0.4855236109848277	-0.8415264579291464	1.8116109009575494	1.364868897767814	1.2243541468258576	0.13842369323635834
YOR306C		-0.42356878962190125	0.16826659429330632	0.08404128132251688	0.05649530246430951	-0.6934021178367382	-0.15046927233174737	0.073786754680873	-0.08419570831818553	-0.1090704190576575	-0.19491863267636336	0.11519629812882927	-0.3472901299632736	-0.02591278929652572	-0.08120875313724261	-0.06691520864939081
YOR307C		-0.4112865832125479	-0.28513163856075896		-0.20390880711233067	0.254281675567636	-0.6092413043186183	0.13980001036468379	0.09740902221383375	0.11506286251195133	-0.47192972032678326	-0.5419129651046488	0.23623039508330426	0.1567228968848485	-0.039280125071725895	-0.012083182685426215
YOR308C		-0.39839489210013695	-0.06120480377167572	0.010096815919509365	-1.257055588754861	-1.1196980306235345	-1.3209560129350841	-0.18187167379078548	-1.2691181861324352	0.6395435190891352	-2.448607563347205	-1.2695457351485087	-0.24774318497232606	-0.2926284079876737	-0.2999860777636835	-0.12446165032006028
YOR309C		-0.31413901092508123	-0.10973263005863317	0.6690738232302128	0.6006537477622265	-0.6665345661736957	-0.41494157358017947	-0.0689552010894637	-0.5396368993821179	-0.05228825598939748	-0.3063717901686357	-0.5330491435513568	-0.06677374508701744	-0.2781868314284612	-0.08081120298178335	0.07528964484851483
YOR311C		-0.955712597395282	0.40552641872528583	0.34168768205958167	2.0134643293802053	0.0691646503024609	-0.27294570041536864	0.26298197601000634	-0.2088010260263654	0.1394573116978135	0.032066974056840565	-0.33592868801964665	0.43799501569119315	0.510607624590881	-0.09940041392255834	0.10631555952312476
YOR312C	0.051840737938788586	4.264430462353872	-0.2916411396336943	0.3518904780187069	0.6242667041074084	1.454662747989377	0.6676830946856113	0.4684645568584833	-0.959275138306563	-0.13193093541833156	0.8266690044351762	2.2321869711996727	1.6586997498071159	1.4043723094404639	0.5923984850090721	0.37120766139141004
YOR313C		3.818102453101252		1.0308772805192945	1.040072622776174	3.7500487908749527	2.765849443691691	1.519984720542675	3.760100446414918	-0.5832282450504968	0.42240033796334164	1.709781967576646	1.2760789963447965	-0.6530970379369799	0.11537500766900781	-0.41945512722802913
YOR314W		0.7467523298362265	-0.2629993351054963	0.44845906741720776	-0.02014713408952315	1.3385738562857425	-0.5008389075189149	0.6867503634573076	1.784377669316914	-0.06738728860130952	-0.02320787546550443	0.5154135119301834	0.41077564348927265	-0.17617564309087122	-0.2068545501591735	-0.2398502552416528
YOR315W		1.3766340115702325	-0.3225612694892403		0.13395442863595924	0.2909263480952762	-0.6383133007650388	0.07488846943062928	-0.7197645488102137	-0.49937232624209416	-0.002259204636189107	0.6810182997464977	0.06494276493706297	-0.3514707755734079	1.7927640843356656	
YOR317W		-0.5784702641708787		0.7482767360102692	-0.528484552371226	0.5629987133205285	-0.6005064464952657	0.4375417199222405	0.18466436740465397	-0.004140178252827408	0.27355677579058046	-0.36681028978565655	-0.4794454957355701	0.43338344874747753	0.09097939471294862	0.2116594446277852
YOR318C	0.11251843906025497	-0.18441275008306043	0.36550403364921363		-1.1374749666547155	-0.8644141782076553	0.26298226809600644		0.38156751475382095	-0.07091359324285734	-0.9489619623072955	0.030476738517542113	-0.2528588691158787		-0.3144753399999703	-0.24026312745401746
YOR320C		-0.33889478214412777	0.04815481338640937		0.16588772791456197	-0.19164467292225526	0.05169609552343864	0.3996117548987842	0.4477340740258898	-0.18478557542312737	0.29880617274607996	-0.3760554956430419	0.384353558826451	0.453821470869883	-0.08250024066424218	-0.16861033390449395
YOR321W		-0.21890289093410223	-0.1770739220026961		0.8534561888710025	0.1991579373202338	-0.9804983341713472	0.33183477796970545	-1.0667081547308892	-0.22442655496729844	1.471054751056547	-0.5392378445964224	-0.1834071013193913	-0.22349743800728566	-0.2936138814390473	
YOR322C		-0.1633694552861314	0.02992821028583154		-0.4837168306372781	-0.6819991052088942	0.2864370880463257	0.24200338827361217	-0.19894002428331053	0.2665117342090378	0.426560207807517	1.250417754922737	0.9769079499916978	0.6875499888906456	0.3075890061554302	0.02203170897799081
YOR323C	0.4124787392748899	-0.15246110055031195	-0.2252442292679063	0.1682401521352697	3.8188588174332736	-0.3759389570943135	-1.1869372192878436	1.638962189451965	-2.433754363017969	2.441683451546134	-0.8369412538950053	-0.1112185673770602	1.192315133726741	0.8505015613702016	0.9096230498717165	0.024038467289857483
YOR324C		1.6556042737897758	1.0004079048327033	0.023700543865009756	0.2381597965097837	0.19235952822804184	-0.13148769600638324	0.6310107915297766	-0.8534356527805969	-0.2606530486057496	0.35889244381991653	-0.6012323503427317	-0.3103418759291148	-0.4271869031599824	-0.39649715156894005	-0.41945512722802913
YOR325W		0.007487753741129298	-0.062304981117918	0.3500860813126409	1.0292541549356984	-0.6668984047961457	-0.1854575732136515	-0.22687492679172372	0.014043280246044926	-0.009817964904609839	-0.4927742676410276	-0.8735697246085522	-0.020776626537161454	0.06471063617318439	0.19315746463138356	0.46035518298352845
YOR327C	0.0653225323337851	0.12024773985777515	-0.2922920899337054		0.13636024752591072	1.066328365074265	0.8374957267870462	0.5158008582057766	1.0419891639749537	0.304119843242957	0.08822259438945934	-1.5183319403651323	0.4931424089557643	0.6793201110865533	0.059904498762578834	-0.0562318662698599
YOR328W	0.959237139069431	0.3790620322248801	1.5145154685920272		0.5226952305737244	0.4487453141068006	0.027118964166486237	-0.3561483390753736	-0.4489978629248915	-0.15588025548582907	0.15133424375841048	-0.3312489851925922	0.2344707486207908	0.4262387173670712	-0.3718679064623155	
YOR330C	0.10158381615814521	-0.3403506229037482	0.25697272139098565		-1.0127617087341099	-0.5591314009080953	0.09926320847539485		0.3708124006608061	0.048118621356612976	-0.9531013578735974	0.4499346239233128	-0.2854981362230952		-0.3427204049310123	
YOR331C		-0.7096940895427993	0.22554537625656554	0.6138262920499512	0.0628732863009759	-1.954053117472162	-0.5989428293909511	-0.132209108173117	0.733270185872365	0.02933953877792902	-1.338434453139231	-0.6079571902433328	-0.4771240271818191	-0.5361876926346018	-0.5283404572304374	0.45222677283125134
YOR332W		-0.20555928417638014	2.3006243441525074		0.9701982543007693	0.23099205690523034	-0.06700388177788828	-0.3309451094177352	-0.5529994645436315	-0.23609595961044214	1.7308865161829952	-0.6195042727531412	-0.4537687726732024	-0.3568401914861264	-0.13435562746800278	0.11482247113418054
YOR333C	-0.14196005729358452	-0.025486849227703598	-0.09790856255711507	-0.0756310930319321	-0.9442695242131041	-0.22078887907087538	0.14815226872694856	-0.19777377585031908	-0.43960753250794926	0.04486932721772585	0.7769569712126817	-0.2301427041972904	-0.07082560834281686	-0.1859854071827836	0.5330758991037906	0.650751450564258
YOR334W		-0.5340489082023941	1.3308641317161125	-0.08069055994382023	1.0308461837685947	1.428072830205994	-0.5990786978473761	-0.29097571076975143	0.6692701123961828	-0.37143064095060363	1.730718081498675	-0.4062099550405889	-0.1978035910305811	-0.5175128237023274	-0.27839397613592576	
YOR337W	-0.028716374042103806	0.23531536012033566	0.2558012062665736	0.4247110947951643	1.3353741359499864	1.8875633535966705	-0.26322097614901996	0.4643765263455946	2.341981571544936	0.098972162291833	2.5926687133714506	-0.1738606259151168	0.29998976274619094	-0.23460087993887382	-0.11245263117249733	
YOR338W		0.1977257423011224	-0.25041167292533023	0.15056333397356716	0.6698722189289985	1.1219139993077378	0.09404886296403166	-0.35839346784581844	1.0816203801653137	-0.3536049288548488	0.4691321994212899	0.2357415056725136	-0.12530334751459857	-0.3667154194033226	-0.0935808054555931	-0.125286983511002
YOR339C		0.24930903952944175	1.1218478257992903	-0.013443723330332915	0.7041717930878425	0.5852788554393725	-0.07771179204995445	-0.3467569458980531	1.0729152820001533	-0.3547776733376581	0.4047301502521512	0.43308434251959427	-0.3922911685952733	-0.44598414361808997	-0.1009558011077267	-0.0664533547675966
YOR342C	1.7402280584421996	0.16638253571823722	5.048732983227409		-1.349289380132537	-1.1598021868560084	-0.08569494544001534		-0.43702645527611894		-2.485772340360566	1.326856644256621	0.21176055387202558	-0.07766482068958404	-0.13493071788016264	
YOR343C		0.8558597893173643	0.13282549399430588	0.05855909666797509	0.955142078405811	2.1572708740366835	1.374878040270164	-0.2781545603133362	1.9841906907872138	0.03973347867172871	-0.5815719841891495	0.9799299277898249	0.35947570529009554	0.12411011326914334	-0.14298198136578463	-0.13967569096780746
YOR344C		0.8242051669430863	0.23681584473456882	0.031206485514924408	0.551971129073039	1.657380583249343	0.6218952583221047	0.420383607947206	0.23748753179879417		-0.6335458063885019	-1.568450877872438	0.5375283788165132	0.4427863966279674	-0.15103324530832987	
YOR345C		0.00999786894629993	-0.15216789490032565	-0.14445990604184086	-1.2393163259716529	0.5662386928025064	-0.3469769862860112	-0.10411384294053948	-0.13114699621052364	-0.27694435313628385	-0.7728823457483062	-0.08203130344175696	-0.3812052129127995	-0.27675104248633425	0.145533479685661	0.3224215471909492
YOR346W		0.768432961463028	0.6155587721002019	0.5465545441003489	-0.22375115464490772	0.40100915088264316	0.7623559859169178	-0.3275174903778155	-0.05679254642880304	1.0811303356044604	-0.7010015097304672	0.2689835219849549	0.9506255383245196	0.044797728336419915	0.03269121397086453	0.12215748255113115
