orf	hom | extracellular ATP abundance | stationary phase | SC | Peters TW~Hughes RE, 2015
YPR127W	-1.157324924000804
YPR128C	-1.1040389942311633
YPR129W	-1.6302451618664784
YPR130C	-0.5685006564578703
YPR131C	-0.9126468420824017
YPR132W	-1.444381426217325
YPR133W-A	-0.5619106286439342
YPR134W	-0.9463312690451342
YPR135W	-0.3419738113392118
YPR138C	-0.6125757252789179
YPR139C	-0.6299922265455552
YPR140W	-0.5259051114528603
YPR145W	-0.41894743337848706
YPR146C	-1.0377152988959988
YPR147C	-1.1942415758023728
YPR148C	-0.6602933702025993
YPR149W	-0.3677414203456721
YPR150W	-0.7222608368234049
YPR151C	-0.28635527708300945
YPR152C	-0.9684648503775899
YPR153W	-1.2626280535461443
YPR154W	-0.5928277372835954
YPR155C	-0.47711300879562674
YPR156C	-0.9133494410279424
YPR157W	-0.9649819434176046
YPR158W	-1.514691563772091
YPR159W	0.24114752786638213
YPR160W	0.22566289158666022
YPR163C	-1.1445989567407402
YPR164W	-0.4516777070235023
YPR167C	-0.8885656896014558
YPR170C	-0.22850459206014417
YPR171W	-0.25704890015587806
YPR172W	-0.6537279294973545
YPR173C	-2.764189361704936
YPR174C	-0.54511877640909
YPR179C	-1.7744470107556913
YPR184W	-0.35228241556921386
YPR185W	-0.304871769703334
YPR188C	0.12991796240627385
YPR189W	-0.6484772037329251
YPR191W	-1.1120070828090727
YPR192W	-0.6874400178296093
YPR193C	-0.5981166131786297
YPR194C	-0.5958850923991623
YPR195C	-0.39081309774440215
YPR196W	-0.6040243465975638
YPR197C	0.24078132052861323
YPR198W	-0.12132182183731052
YPR199C	-0.3475599351144815
YPR200C	-0.5160197496532137
YPR201W	-0.07685067563934543
