orf	hom | growth (relative abundance in pooled culture) | PS-519 [8 uM] | Fleming JA~Blackman RK, 2002	hom | growth (relative abundance in pooled culture) | bortezomib [260 uM] | Fleming JA~Blackman RK, 2002
YDL099W	0.05966848036325789	-0.10817575900309293
YDL100C	0.05966848036325789	-0.10817575900309293
YDL101C	0.05966848036325789	-0.10817575900309293
YDL104C	0.05966848036325789	-0.10817575900309293
YDL109C	0.05966848036325789	-0.10817575900309293
YDL110C	0.05966848036325789	-0.10817575900309293
YDL112W	0.05966848036325789	-0.10817575900309293
YDL113C	0.05966848036325789	-0.10817575900309293
YDL114W	0.05966848036325789	-0.10817575900309293
YDL117W	0.05966848036325789	-0.10817575900309293
YDL118W	0.05966848036325789	-0.10817575900309293
YDL121C	0.05966848036325789	-0.10817575900309293
YDL122W	0.05966848036325789	-0.10817575900309293
YDL123W	0.05966848036325789	-0.10817575900309293
YDL124W	0.05966848036325789	-0.10817575900309293
YDL125C	0.05966848036325789	-0.10817575900309293
YDL127W	0.05966848036325789	-0.10817575900309293
YDL128W	0.05966848036325789	-0.10817575900309293
YDL129W	0.05966848036325789	-0.10817575900309293
YDL130W	0.05966848036325789	-0.10817575900309293
YDL130W-A	0.05966848036325789	-0.10817575900309293
YDL131W	0.05966848036325789	-0.10817575900309293
YDL133C-A	0.05966848036325789	-0.10817575900309293
YDL133W	0.05966848036325789	-0.10817575900309293
YDL134C	0.05966848036325789	-0.10817575900309293
YDL135C	0.05966848036325789	-0.10817575900309293
YDL136W	0.05966848036325789	-0.10817575900309293
YDL137W	0.05966848036325789	-0.10817575900309293
YDL138W	0.05966848036325789	-0.10817575900309293
YDL142C	0.05966848036325789	-0.10817575900309293
YDL144C	0.05966848036325789	-0.10817575900309293
YDL146W	0.05966848036325789	-0.10817575900309293
YDL149W	0.05966848036325789	-0.10817575900309293
YDL154W	0.05966848036325789	-0.10817575900309293
YDL155W	0.05966848036325789	-0.10817575900309293
YDL156W	0.05966848036325789	-0.10817575900309293
YDL157C	0.05966848036325789	-0.10817575900309293
YDL160C	0.05966848036325789	-0.10817575900309293
YDL161W	0.05966848036325789	-0.10817575900309293
YDL162C	0.05966848036325789	-0.10817575900309293
YDL167C	0.05966848036325789	-0.10817575900309293
YDL168W	0.05966848036325789	-0.10817575900309293
YDL169C	0.05966848036325789	-0.10817575900309293
YDL170W	0.05966848036325789	-0.10817575900309293
YDL171C	0.05966848036325789	-0.10817575900309293
YDL172C	0.05966848036325789	-0.10817575900309293
YDL173W	0.05966848036325789	-0.10817575900309293
YDL174C	0.05966848036325789	-0.10817575900309293
YDL175C	0.05966848036325789	-0.10817575900309293
YDL176W	0.05966848036325789	-0.10817575900309293
YDL177C	0.05966848036325789	-0.10817575900309293
YDL178W	0.05966848036325789	-0.10817575900309293
YDL179W	0.05966848036325789	-0.10817575900309293
YDL180W	0.05966848036325789	-0.10817575900309293
YDL182W	0.05966848036325789	-0.10817575900309293
YDL183C	0.05966848036325789	-0.10817575900309293
YDL184C	0.05966848036325789	-0.10817575900309293
YDL186W	0.05966848036325789	-0.10817575900309293
YDL187C	0.05966848036325789	-0.10817575900309293
YDL188C	0.05966848036325789	-0.10817575900309293
YDL189W	0.05966848036325789	-0.10817575900309293
YDL190C	0.05966848036325789	-0.10817575900309293
YDL191W	0.05966848036325789	-0.10817575900309293
YDL192W	0.05966848036325789	-0.10817575900309293
YDL194W	0.05966848036325789	-0.10817575900309293
YDL197C	0.05966848036325789	-0.10817575900309293
YDL199C	0.05966848036325789	-0.10817575900309293
YDL200C	0.05966848036325789	-0.10817575900309293
YDL201W	0.05966848036325789	-0.10817575900309293
YDL202W	0.05966848036325789	-0.10817575900309293
YDL203C	0.05966848036325789	-0.10817575900309293
YDL204W	0.05966848036325789	-0.10817575900309293
YDL206W	0.05966848036325789	-0.10817575900309293
YDL210W	0.05966848036325789	-0.10817575900309293
YDL211C	0.05966848036325789	-0.10817575900309293
YDL213C	0.05966848036325789	-0.10817575900309293
YDL214C	0.05966848036325789	-0.10817575900309293
YDL215C	0.05966848036325789	-0.10817575900309293
YDL216C	0.05966848036325789	-0.10817575900309293
YDL218W	0.05966848036325789	-0.10817575900309293
YDL219W	0.05966848036325789	-0.10817575900309293
YDL222C	0.05966848036325789	-0.10817575900309293
YDL223C	0.05966848036325789	-0.10817575900309293
YDL224C	0.05966848036325789	-0.10817575900309293
YDL225W	0.05966848036325789	-0.10817575900309293
YDL226C	0.05966848036325789	-0.10817575900309293
YDL227C	0.05966848036325789	-0.10817575900309293
YDL229W	0.05966848036325789	-0.10817575900309293
YDL230W	0.05966848036325789	-0.10817575900309293
YDL231C	0.05966848036325789	-0.10817575900309293
YDL233W	0.05966848036325789	-0.10817575900309293
YDL234C	0.05966848036325789	-0.10817575900309293
YDL236W	0.05966848036325789	-0.10817575900309293
YDL237W	0.05966848036325789	-0.10817575900309293
YDL238C	0.05966848036325789	-0.10817575900309293
YDL239C	0.05966848036325789	-0.10817575900309293
YDL240W	0.05966848036325789	-0.10817575900309293
YDL241W	0.05966848036325789	-0.10817575900309293
YDL242W	0.05966848036325789	-0.10817575900309293
YDL243C	0.05966848036325789	-0.10817575900309293
YDR001C	0.05966848036325789	-0.10817575900309293
YDR003W	0.05966848036325789	-0.10817575900309293
YDR004W	0.05966848036325789	-0.10817575900309293
YDR005C	0.05966848036325789	-0.10817575900309293
YDR006C	0.05966848036325789	-0.10817575900309293
YDR007W	0.05966848036325789	-0.10817575900309293
YDR008C	0.05966848036325789	-0.10817575900309293
YDR009W	0.05966848036325789	-0.10817575900309293
YDR010C	0.05966848036325789	-0.10817575900309293
YDR011W	0.05966848036325789	-0.10817575900309293
YDR014W	0.05966848036325789	-0.10817575900309293
YDR015C	0.05966848036325789	-0.10817575900309293
YDR017C	0.05966848036325789	-0.10817575900309293
YDR018C	0.05966848036325789	-0.10817575900309293
YDR019C	0.05966848036325789	-0.10817575900309293
YDR020C	0.05966848036325789	-0.10817575900309293
YDR022C	0.05966848036325789	-0.10817575900309293
YDR025W	0.05966848036325789	-0.10817575900309293
YDR026C	0.05966848036325789	-0.10817575900309293
YDR028C	0.05966848036325789	-0.10817575900309293
YDR029W	0.05966848036325789	-0.10817575900309293
YDR030C	0.05966848036325789	-0.10817575900309293
YDR031W	0.05966848036325789	-0.10817575900309293
YDR032C	0.05966848036325789	-0.10817575900309293
YDR033W	0.05966848036325789	-0.10817575900309293
YDR034C	0.05966848036325789	-0.10817575900309293
YDR035W	0.05966848036325789	-0.10817575900309293
YDR036C	0.05966848036325789	-0.10817575900309293
YDR042C	0.05966848036325789	-0.10817575900309293
YDR043C	0.05966848036325789	-0.10817575900309293
YDR046C	0.05966848036325789	-0.10817575900309293
YDR048C	0.05966848036325789	-0.10817575900309293
YDR049W	0.05966848036325789	-0.10817575900309293
YDR051C	0.05966848036325789	-0.10817575900309293
YDR055W	0.05966848036325789	-0.10817575900309293
YDR056C	0.05966848036325789	-0.10817575900309293
YDR057W	0.05966848036325789	-0.10817575900309293
YDR058C	0.05966848036325789	-0.10817575900309293
YDR059C	0.05966848036325789	-0.10817575900309293
YDR061W	0.05966848036325789	-0.10817575900309293
YDR063W	0.05966848036325789	-0.10817575900309293
YDR066C	0.05966848036325789	-0.10817575900309293
YDR067C	0.05966848036325789	-0.10817575900309293
YDR068W	0.05966848036325789	-0.10817575900309293
YDR069C	-8.379159456725992	-2.785525794329606
YDR070C	0.05966848036325789	-0.10817575900309293
YDR071C	0.05966848036325789	-0.10817575900309293
YDR072C	0.05966848036325789	-0.10817575900309293
YDR073W	0.05966848036325789	-0.10817575900309293
YDR074W	0.05966848036325789	-0.10817575900309293
YDR075W	0.05966848036325789	-0.10817575900309293
YDR076W	0.05966848036325789	-0.10817575900309293
YDR077W	0.05966848036325789	-0.10817575900309293
YDR078C	0.05966848036325789	-0.10817575900309293
YDR080W	0.05966848036325789	-0.10817575900309293
YDR083W	0.05966848036325789	-0.10817575900309293
YDR084C	0.05966848036325789	-0.10817575900309293
YDR085C	0.05966848036325789	-0.10817575900309293
YDR089W	0.05966848036325789	-0.10817575900309293
YDR090C	0.05966848036325789	-0.10817575900309293
YDR093W	0.05966848036325789	-0.10817575900309293
YDR094W	0.05966848036325789	-0.10817575900309293
YDR095C	0.05966848036325789	-0.10817575900309293
YDR096W	0.05966848036325789	-0.10817575900309293
YDR097C	0.05966848036325789	-0.10817575900309293
YDR098C	0.05966848036325789	-0.10817575900309293
YDR099W	0.05966848036325789	-0.10817575900309293
YDR100W	0.05966848036325789	-0.10817575900309293
YDR102C	0.05966848036325789	-0.10817575900309293
YDR104C	0.05966848036325789	-0.10817575900309293
YDR105C	0.05966848036325789	-0.10817575900309293
YDR107C	0.05966848036325789	-0.10817575900309293
YDR108W	0.05966848036325789	-0.10817575900309293
YDR109C	0.05966848036325789	-0.10817575900309293
YDR110W	0.05966848036325789	-0.10817575900309293
YDR111C	0.05966848036325789	-0.10817575900309293
YDR112W	0.05966848036325789	-0.10817575900309293
YDR115W	0.05966848036325789	-0.10817575900309293
YDR116C	0.05966848036325789	-0.10817575900309293
YDR117C	0.05966848036325789	-0.10817575900309293
YDR119W	0.05966848036325789	-0.10817575900309293
YDR120C	0.05966848036325789	-0.10817575900309293
YDR121W	0.05966848036325789	-0.10817575900309293
YDR122W	0.05966848036325789	-0.10817575900309293
YDR123C	0.05966848036325789	-0.10817575900309293
YDR124W	0.05966848036325789	-0.10817575900309293
YDR125C	0.05966848036325789	-0.10817575900309293
YDR128W	0.05966848036325789	-0.10817575900309293
YDR130C	0.05966848036325789	-0.10817575900309293
YDR131C	0.05966848036325789	-0.10817575900309293
YDR132C	0.05966848036325789	-0.10817575900309293
YDR133C	0.05966848036325789	-0.10817575900309293
YDR135C	0.05966848036325789	-0.10817575900309293
YDR136C	10.18626200487036	11.493674394078463
YDR139C	0.05966848036325789	-0.10817575900309293
YDR142C	0.05966848036325789	-0.10817575900309293
YDR143C	0.05966848036325789	-0.10817575900309293
YDR144C	0.05966848036325789	-0.10817575900309293
YDR146C	0.05966848036325789	-0.10817575900309293
YDR147W	0.05966848036325789	-0.10817575900309293
YDR148C	0.05966848036325789	-0.10817575900309293
YDR149C	0.05966848036325789	-0.10817575900309293
YDR150W	0.05966848036325789	-0.10817575900309293
YDR151C	0.05966848036325789	-0.10817575900309293
YDR152W	0.05966848036325789	-0.10817575900309293
YDR153C	0.05966848036325789	-0.10817575900309293
YDR154C	0.05966848036325789	-0.10817575900309293
YDR155C	0.05966848036325789	-0.10817575900309293
YDR156W	0.05966848036325789	-0.10817575900309293
YDR157W	0.05966848036325789	-0.10817575900309293
YDR162C	0.05966848036325789	-0.10817575900309293
YDR163W	0.05966848036325789	-0.10817575900309293
YDR165W	0.05966848036325789	-0.10817575900309293
YDR169C	0.05966848036325789	-0.10817575900309293
YDR171W	0.05966848036325789	-0.10817575900309293
YDR173C	0.05966848036325789	-0.10817575900309293
YDR175C	0.05966848036325789	-0.10817575900309293
YDR176W	0.05966848036325789	-0.10817575900309293
YDR178W	0.05966848036325789	-0.10817575900309293
YDR179C	0.05966848036325789	-0.10817575900309293
YDR179W-A	0.05966848036325789	-0.10817575900309293
YDR181C	0.05966848036325789	-0.10817575900309293
YDR183W	0.05966848036325789	-0.10817575900309293
YDR184C	0.05966848036325789	-0.10817575900309293
YDR185C	0.05966848036325789	-0.10817575900309293
YDR186C	0.05966848036325789	-0.10817575900309293
YDR191W	0.05966848036325789	-0.10817575900309293
YDR192C	0.05966848036325789	-0.10817575900309293
YDR193W	0.05966848036325789	-0.10817575900309293
YDR194C	0.05966848036325789	-0.10817575900309293
YDR195W	0.05966848036325789	-0.10817575900309293
YDR197W	0.05966848036325789	-0.10817575900309293
YDR198C	0.05966848036325789	-0.10817575900309293
YDR199W	0.05966848036325789	-0.10817575900309293
YDR200C	0.05966848036325789	-0.10817575900309293
YDR202C	0.05966848036325789	-0.10817575900309293
YDR203W	0.05966848036325789	-0.10817575900309293
YDR204W	0.05966848036325789	-0.10817575900309293
YDR205W	0.05966848036325789	-0.10817575900309293
YDR206W	0.05966848036325789	-0.10817575900309293
YDR207C	0.05966848036325789	-0.10817575900309293
YDR209C	0.05966848036325789	-0.10817575900309293
YDR210W	0.05966848036325789	-0.10817575900309293
YDR213W	0.05966848036325789	-0.10817575900309293
YDR214W	0.05966848036325789	-0.10817575900309293
YDR215C	0.05966848036325789	-0.10817575900309293
YDR216W	0.05966848036325789	-0.10817575900309293
YDR217C	0.05966848036325789	-0.10817575900309293
YDR218C	0.05966848036325789	-0.10817575900309293
YDR219C	0.05966848036325789	-0.10817575900309293
YDR220C	0.05966848036325789	-0.10817575900309293
YDR221W	0.05966848036325789	-0.10817575900309293
YDR222W	0.05966848036325789	-0.10817575900309293
YDR223W	0.05966848036325789	-0.10817575900309293
YDR225W	-5.0036282818902915	-2.785525794329606
YDR229W	0.05966848036325789	-0.10817575900309293
YDR230W	0.05966848036325789	-0.10817575900309293
YDR231C	0.05966848036325789	-0.10817575900309293
YDR233C	0.05966848036325789	-0.10817575900309293
YDR237W	0.05966848036325789	-0.10817575900309293
YDR239C	0.05966848036325789	-0.10817575900309293
YDR242W	0.05966848036325789	-0.10817575900309293
YDR244W	0.05966848036325789	-0.10817575900309293
YDR247W	0.05966848036325789	-0.10817575900309293
YDR248C	0.05966848036325789	-0.10817575900309293
YDR249C	0.05966848036325789	-0.10817575900309293
YDR250C	0.05966848036325789	-0.10817575900309293
YDR251W	0.05966848036325789	-0.10817575900309293
YDR252W	0.05966848036325789	-0.10817575900309293
YDR253C	0.05966848036325789	-0.10817575900309293
YDR254W	-7.957218059871529	-2.785525794329606
YDR255C	0.05966848036325789	-0.10817575900309293
YDR256C	0.05966848036325789	-0.10817575900309293
YDR257C	0.05966848036325789	-0.10817575900309293
YDR258C	0.05966848036325789	-0.10817575900309293
YDR259C	0.05966848036325789	-0.10817575900309293
YDR260C	-7.957218059871529	-7.247775853207128
YDR261C	0.05966848036325789	-0.10817575900309293
YDR262W	0.05966848036325789	-0.10817575900309293
YDR263C	0.05966848036325789	-0.10817575900309293
YDR264C	0.05966848036325789	-0.10817575900309293
YDR265W	0.05966848036325789	-0.10817575900309293
YDR266C	0.05966848036325789	-0.10817575900309293
YDR268W	0.05966848036325789	-0.10817575900309293
YDR269C	0.05966848036325789	-0.10817575900309293
YDR270W	0.05966848036325789	-0.10817575900309293
YDR271C	0.05966848036325789	-0.10817575900309293
YDR272W	0.05966848036325789	-0.10817575900309293
YDR273W	0.05966848036325789	-0.10817575900309293
YDR274C	0.05966848036325789	-0.10817575900309293
YDR275W	0.05966848036325789	-0.10817575900309293
YDR276C	0.05966848036325789	-0.10817575900309293
YDR277C	0.05966848036325789	-0.10817575900309293
YDR278C	0.05966848036325789	-0.10817575900309293
YDR279W	0.05966848036325789	-0.10817575900309293
YDR282C	0.05966848036325789	-0.10817575900309293
YDR284C	0.05966848036325789	-0.10817575900309293
YDR285W	0.05966848036325789	-0.10817575900309293
YDR286C	0.05966848036325789	-0.10817575900309293
YDR287W	0.05966848036325789	-0.10817575900309293
YDR289C	0.05966848036325789	-0.10817575900309293
YDR290W	0.05966848036325789	-0.10817575900309293
YDR291W	0.05966848036325789	-0.10817575900309293
YDR293C	0.05966848036325789	-0.10817575900309293
YDR294C	0.05966848036325789	-0.10817575900309293
YDR295C	0.05966848036325789	-0.10817575900309293
YDR297W	0.05966848036325789	-0.10817575900309293
YDR298C	0.05966848036325789	-0.10817575900309293
YDR304C	0.05966848036325789	-0.10817575900309293
YDR305C	0.05966848036325789	-0.10817575900309293
YDR306C	0.05966848036325789	-0.10817575900309293
YDR307W	0.05966848036325789	-0.10817575900309293
YDR309C	0.05966848036325789	-0.10817575900309293
YDR310C	0.05966848036325789	-0.10817575900309293
YDR312W	0.05966848036325789	-0.10817575900309293
YDR313C	0.05966848036325789	-0.10817575900309293
YDR314C	0.05966848036325789	-0.10817575900309293
YDR315C	0.05966848036325789	-0.10817575900309293
YDR316W	0.05966848036325789	-0.10817575900309293
YDR317W	0.05966848036325789	-0.10817575900309293
YDR318W	-8.379159456725992	-8.14022586498263
YDR319C	0.05966848036325789	-0.10817575900309293
YDR321W	0.05966848036325789	-0.10817575900309293
YDR322W	0.05966848036325789	-0.10817575900309293
YDR323C	0.05966848036325789	-0.10817575900309293
YDR326C	0.05966848036325789	-0.10817575900309293
YDR329C	0.05966848036325789	-0.10817575900309293
YDR330W	0.05966848036325789	-0.10817575900309293
YDR332W	0.05966848036325789	-0.10817575900309293
YDR333C	0.05966848036325789	-0.10817575900309293
YDR334W	0.05966848036325789	-0.10817575900309293
YDR335W	0.05966848036325789	-0.10817575900309293
YDR336W	0.05966848036325789	-0.10817575900309293
YDR337W	0.05966848036325789	-0.10817575900309293
YDR338C	0.05966848036325789	-0.10817575900309293
YDR340W	0.05966848036325789	-0.10817575900309293
YDR344C	0.05966848036325789	-0.10817575900309293
YDR345C	0.05966848036325789	-0.10817575900309293
YDR346C	0.05966848036325789	-0.10817575900309293
YDR348C	0.05966848036325789	-0.10817575900309293
YDR349C	0.05966848036325789	-0.10817575900309293
YDR350C	0.05966848036325789	-0.10817575900309293
YDR351W	0.05966848036325789	-0.10817575900309293
YDR352W	0.05966848036325789	-0.10817575900309293
YDR354W	0.05966848036325789	-0.10817575900309293
YDR357C	0.05966848036325789	-0.10817575900309293
YDR358W	0.05966848036325789	-0.10817575900309293
YDR359C	0.05966848036325789	-0.10817575900309293
YDR360W	0.05966848036325789	-0.10817575900309293
YDR363W	0.05966848036325789	-0.10817575900309293
YDR363W-A	0.05966848036325789	-0.10817575900309293
YDR368W	0.05966848036325789	-0.10817575900309293
YDR370C	0.05966848036325789	-0.10817575900309293
YDR371W	0.05966848036325789	-0.10817575900309293
YDR374C	0.05966848036325789	-0.10817575900309293
YDR375C	0.05966848036325789	-0.10817575900309293
YDR377W	0.05966848036325789	-0.10817575900309293
YDR378C	0.05966848036325789	-0.10817575900309293
YDR379W	0.05966848036325789	-0.10817575900309293
YDR380W	0.05966848036325789	-0.10817575900309293
YDR383C	0.05966848036325789	-0.10817575900309293
YDR384C	0.05966848036325789	-0.10817575900309293
YDR385W	0.05966848036325789	-0.10817575900309293
YDR386W	0.05966848036325789	-0.10817575900309293
YDR387C	0.05966848036325789	-0.10817575900309293
YDR389W	0.05966848036325789	-0.10817575900309293
YDR391C	0.05966848036325789	-0.10817575900309293
YDR393W	0.05966848036325789	-0.10817575900309293
YDR395W	0.05966848036325789	-0.10817575900309293
