orf	hom | growth (relative abundance in pooled culture) | Chlorimuron ethyl [10 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 1 [3 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 1 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 2 [6 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 3 [1.5 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 4 [10 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 5 [8 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 6 [0.5 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 7 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 8 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | sulfometuron methyl [30 uM] | Richie DL~Hoepfner D, 2013											
YAR019C												-0.0359112956822981	1.26672937321536	0.16036250566217403	-0.13550844539846302	0.795734096681188	0.0764230186318283	-0.102628943087765	2.59363853486429	-0.6787167802181939	0.0887278521436299	-0.0103081307096476
YAR020C	0.748293455	-0.054152785	0.875777062	0.0176306	-1.554324412	-1.3747241209999999	-0.24991207399999998	0.40579323	0.04467572	-0.318649327	0.016917683	0.06921702399347099	-0.19820551366483302	2.6769324357213597	-0.5886057332895079	-0.14293594430088	-0.142732458542075	-0.0160174261693352	-0.0106628776062876	0.0848247262230512	0.0119324857509749	0.0820110159119202
YAR023C	0.568992305	0.334625037	0.48861283899999997	0.002779916	-0.364341549	-0.028314077000000003	-0.013113676999999999	-0.012001999999999999	0.21628457199999998	0.234589692	0.7576241309999999	-0.27788209957363696	1.19750002270677	-0.24221419502077698	-0.028488741293096004	-0.497449073565544	0.055607851207900995	-0.0725313733511721	0.0284301745243057	0.015328747273793998	-0.0421662999783496	-0.0263026291953944
YAR027W	0.014438231999999999	-0.002006239	0.35982219200000004	0.018095265	-0.207674603	-0.765684629	-0.404610918	0.035622219	-0.108182175	-0.802094596	-0.135161439	-0.146378925267066	-0.347014361397393	-0.42013137423644903	-0.3954369996100561	-0.455546564169126	-0.6802403710573189	-0.130175939858527	-0.836053696119081	-0.0110459249833804	0.0264864263969195	-0.5709687697456239
YAR028W	-0.012210265	0.0039765320000000005	0.038137906	-0.232524855	0.101078845	0.49649468799999996	0.631246021	0.006939621	0.107277046	-0.08933744800000001	0.88127416	0.173823185908586	-0.373266784497603	0.000319358758916429	-0.0959098178957546	0.0368321749066973	0.641526980156067	0.0665886739989452	-0.0801602742158686	0.00803154951397056	0.133443167251588	1.2141942501553702
YAR029W	0.24192834600000002	-0.176093256	0.014994045	-0.003829505	0.309646997	0.087847939	0.209075266	-0.044041114000000006	0.004564035	-0.8688441709999999	0.005378814	-0.00220732814369207	0.031624157398586004	0.0035435328964945703	-0.6181839243305269	0.554922408204954	-0.052081138911483	-0.13222304152078998	-0.743363656788023	-0.0800205286102118	-0.055551243902678	0.0162549568000901
YAR030C	0.591931396	0.635146152	0.167544609	0.011535721	-0.002929974	-0.100697644	-0.031048296	-0.019563827	0.031345724	-0.8430993179999999	-0.031376503	-0.181499373020473	0.130481481586124	0.31405733154012605	-0.9759210062298199	-0.149298635074726	0.0103662354902521	-0.078583390528419	0.0739799048378094	-0.0407689597344473	-0.0616374153500678	-1.23506606547519
YAR031W	1.010397717	0.052031852	0.012866126	-0.42903831299999995	0.488553061	0.20245892	-0.0009011739999999999	-0.05074098	0.140035855	0.057317695	0.010021318000000001	-0.0674848032543606	-0.602370264654686	0.14303939480800304	-0.13857692231146698	-0.0489755168221134	0.348894542208315	0.548233897986559	0.0329574623327073	0.13567459427752399	-0.0008740414538320559	0.8271322243699492
YAR035W	0.242684591	0.040382295	0.23643256699999998	1.100201849	0.144269086	0.034587836000000004	1.195021573	-0.15951922400000002	0.5420218729999999	0.225035927	0.051624662	-0.0221749519459322	1.03161145646542	0.0403064451813767	-0.36093942335245705	-0.00209636663456229	0.064601580513674	0.616363557732842	0.155257500799232	-0.76345062717422	-0.7869367704662529	0.9669750980623799
YAR042W	0.0474362885	0.0938547225	0.146863409	0.016602409000000002	0.10914129249999999	0.005989192	0.11905375799999998	-0.600950706	-0.036676636	-0.1422941505	0.597875614	-2.712133556316555	0.07369415380507645	-0.23163625933634102	-2.89679136445964	-2.10147763996646	-1.24659194930975	-1.52655066353736	-1.365594666836246	-1.2317556763751125	-0.05677796611620124	-1.089750427152369
YAR047C	0.96399521	0.004560347	-0.017194706	0.11104638900000001	0.291096026	-0.0013372339999999999	0.656350243	0.174239317	-0.582501351	0.004876475999999999	-0.00070937	3.5227906980671797	5.8848460403727305	1.79185453761993	0.210509884381266	6.75677349837376	7.08907759861276	2.9997627537685903	1.9516642068791699	3.1565296290151297	2.9480701693865097	8.53438772082957
YAR050W	0.668988124	-0.8901852029999999	0.095048121	0.682353633	-0.019843027	0.131610757	-0.056869681	-0.044820404	-2.8300000000000003e-05	-0.6833346770000001	-0.020556848	0.48291613436079706	-0.042570093920123994	0.10769803573748499	-0.000396958436753532	0.8549977852332801	0.35302574179065294	1.2982662046482099	-2.11413175568573	0.25069667900846804	0.796452364161948	0.476821894204994
YBL001C	-0.009451695999999999	1.006500438	0.040886422	0.972965435	0.32326899800000003	0.833057934	0.9900210359999999	-0.263192469	-0.078200398	0.21119522699999999	0.334783183	1.29737460672803		2.01125092979901	6.91435757294025	1.17381355616075	0.39464260980661	0.8001436723107809	3.92087414345518	0.776247565246618	1.77691430319362	3.8472370216750003
YBL002W	0.25961950300000003	0.595763983	1.155041921	0.518576657	1.5762650459999998	0.18156526899999997	0.416363382	0.024719243	0.003719679	-0.024603878	0.085430912	0.920248081454081	0.47725923838275003	3.4824418744588304	2.83463648186657	0.0123299847526002	-0.0440244440439292	2.7826618104217102	-0.11256927719002802	0.025707208683476	0.00088901846081765	2.6188150181116296
YBL003C	-0.008205885	1.09712669	-1.605124038	0.00360939	2.872856938	1.34970098	0.626983779	-0.097031962	1.355202957	-0.196535391	1.384868044							0.34834371488366				
YBL004W												0.7880101360219058	-0.09405446370774001	0.025034190026243	-0.0471247311051864	-0.132305567711941	-0.0629649388998934	-0.034532759585354	-0.20298530315953103	-0.32933151600105603	0.0456100413696737	0.25516614017208106
YBL005W	0.071970647	0.027328065	-0.045936458	-0.00888547	-0.002368952	1.233001947	-0.017526422	0.000870247	-0.0028818040000000004	-0.008287689	0.101211522											
YBL006C	-0.056081607	1.346982174	0.082128277	0.287912353	-1.999482754	-0.33694158399999996	-1.297821375	0.038192542	-0.124658053	0.323182912	-0.16980928399999998	-0.00337718643764832	0.214089747092471	0.133798745615201	0.0413441812558283	-0.106879664458509	-0.89497594721789	-0.480109336582281	0.025826332724283	-0.318139668790333	0.0309573008844897	0.0627142049979398
YBL007C	-2.913853165	1.23367558	2.372852277	1.259267729	-2.2860744019999997	-4.867209617	-0.11198411800000001	0.404643984	-0.121280515	-0.305259083	0.009857966	-0.36249456469698205	0.018372420879269	0.00183102909094893	0.235545346470632	-0.0407751558148033	0.0649188510508633	0.329567378852533	-0.0487727548836938	-0.0227940710409156	0.21399531458791896	0.0274928825474585
YBL008W	-0.049840623	-0.338627588	-0.045125020999999994	-2.034721824	0.193125023	-2.084685585	-1.320154529	-0.776865922	-0.301504068	-1.174718121	-2.144108147	0.0161660041205777	-0.30015598497195195	-1.34983643065119	-0.0655562154998479	-0.0871787297302691	-0.15303086352363	-0.163377430061052	0.110953660653804	-0.331185559041104	-0.468668498583543	-0.12301957179224002
YBL009W	-0.238493473	0.47860474799999997	-0.748664966	-0.007572929	0.09762244	-0.355169749	-0.688938472	0.05695068	-0.055441396	-0.0036874259999999997	0.003356016	0.4081067375111289	-0.9015228010305729	0.6829937664381489	0.0845047408229152	0.0506648712712115	0.31684528779019705	1.36580012717575	-0.0365512563680563	1.56641939917776	0.7686710137286508	0.288098223954139
YBL010C	-0.014617897	-0.045776447000000005	-0.638605155	0.032009451	1.1662967640000002	0.427207464	0.00020989099999999997	0.004452780999999999	0.003725318	-0.052649935	-0.239753082	1.37468203130587	-0.30767018345664005	1.6258745429101398	-0.0006276950486114929	0.7298445349383199	0.8856281380087629	0.210691371794748	1.0016143896310299	0.0393096128222692	0.0841208044222406	1.1633541937082499
YBL011W	-1.417603301	-0.035682393	-0.025832257	0.00449857	-1.4966622490000001	-2.5141267000000003	-1.996596857	-0.107286009	0.018616335	-0.056963494	-0.44615263	3.33768114242426	0.587460177819852	-0.00522237622689374	0.00572632255972667	0.0136914747830679	-2.44968501692032	0.28100162755679603	0.767298056674953	10.007068901602	1.4612416357289402	0.574721453789744
YBL012C	-0.344511419	-0.09859245900000001	0.06989723	-0.010676823	-0.71041816	-0.201878015	-1.515745405	-0.011472123	0.03137675	0.229736174	-0.655123425	-1.0398575708739901	-0.14244345751035198	-0.297643807572665	-0.552757053601865	-2.5417674954234504	-1.62339570672054	-0.101931223262173	-0.28625836083708	0.161961086047587	-0.274713557550749	-1.78020423187994
YBL013W	-0.153084524	-1.18836572	0.8834933420000001	-0.010021968000000001	-0.067598228	0.004026284000000001	0.003353872	-0.00051835	0.012322281000000001	0.49893737	-0.534597627	3.7714407517243997	2.77949744095653	3.99394203762559	2.20433444014359	3.8444492196790803	5.02697966616774	4.305170163851019	0.231420050989173	2.73380546066944	2.2154963860256602	5.5909729474212995
YBL015W	0.042626862	-0.057903225999999995	-0.031769658	0.15180289	-0.031501982000000005	0.026196797	0.020296612	0.026666957	-0.594529191	-0.232644322	-0.375562499	2.1386094763873498	1.4794958825317999	0.385274769989193	1.17106935298535	1.44915798494477	0.893573360805866	1.6222332403461701	1.8767202832381	0.80266628467364	0.7783652004180892	2.16650118904465
YBL016W												0.0266955834899382	-0.00974969801815502	0.10107650937727	0.0384644579616655	0.682242539307957	0.34155833397343105	0.0750156659497257	1.00609249741093	0.082117684124089	0.0229095091194354	-0.0470600958898394
YBL017C	-0.042692456	-0.08658106199999999	-0.8935789359999999	0.085273944	-0.188723731	-0.04966201	-0.029338187	0.71436692	0.058554654000000005	-0.103291479	-0.23017205	1.4856481557604	0.519879201881725	0.13413080852564202	0.430699671410323	0.7934457196548009	-0.149865694421442	0.939829827838477	0.17675355610920898	0.251007339481753	0.0114711282728393	0.170507170552864
YBL018C												0.10754467025505399	-1.53674858910229	-0.256668600278866	0.862137486385028	-0.0248406179626696	-0.000623204133094538	-0.0080461451867981	0.378011666315724	0.0075370349191836	-0.8617260773494542	0.11611040113298099
YBL019W	-0.10122382699999999	0.027004072	0.30880296100000004	-0.050473947000000005	0.119246885	1.270366756	0.760203282	0.002763743	0.116033441	0.232534441	-0.0048931520000000004	-0.32695267283091495	-0.356397221196899	0.19451725298999697	0.0123007111364064	-0.134725630657029	-0.068353402791831	0.0906509619356993	-0.0833143280637285	0.000502753056739432	-1.4927873529451798	-0.10262677016025
YBL020W												-0.76333253333156	0.0236884763983309	-0.21395342270981196	0.0082835905057161	-0.89590572965479	-0.7263513971591	-1.10997535771817	0.0141454946140073	-0.24602884020231303	-1.2250267261993601	-0.952959088082238
YBL022C	-0.237261745	-5.735047301	-8.547518767	-9.036763688999999	0.21922318	-3.2276183339999998	-4.501624112	-1.066986363	-0.002423404	-2.346106249	-1.929346721											
YBL023C												0.732568010270522	-0.0624783661772621	0.0994885533409469	0.8721926534566021	3.9976046279013198	6.04023940625026	4.19502231357396	2.88964647073071	0.634025983785687	0.277999499009078	3.3869143335719003
YBL024W	0.009186714	0.37386383	0.18902241600000003	1.582165616	2.1403450669999997	2.245591064	3.674539957	0.008290658000000001	-0.051937492	0.207595963	0.8983609109999999	0.227125584095833	0.558222539204279	0.129653135033848	0.442518250427581	0.70348050356537	0.6788962546019239	1.4741673207436001	0.151601766543316	0.0411327719824267	0.021603565844236002	0.437368439597318
YBL025W												-0.0936983851618593	-0.17698619612141103	0.12259064860848401	-0.149214718341749	0.0240790539076189	-0.0442278744131695	-0.8774962347692591	0.829234565604371	-0.330882641405343	-0.0402513029659096	0.0497144255842336
YBL026W												0.759667627249871	0.106379394104087	0.5083035829985539	2.6155525097730097	0.6987089015542671	4.04292589894393	2.27928128426286	0.43523502161779404	1.80041324037149	2.1700421597653703	0.35104269717592307
YBL027W	3.080056968	2.518770395	5.951257281	1.8990533019999998	0.820089911	1.761997605	2.309124528	-1.866134571	0.134324308	2.659675179	3.082961394	-3.12951579314209	0.0339433247151788	0.37771698338821597	-0.0431953868974436	-1.26799445979042	-5.457196151666981	-1.3220959922447801	-2.97087081158782	0.137433977098318	-0.204241794778474	-4.23122041395406
YBL028C	-0.026181024	-0.249369225	-0.015470781999999999	-0.27752728600000004	-0.015061817	0.05455986	-0.830050363	-0.10973591	-0.23637964600000003	-0.137868475	-1.161305587	0.0323067784136572	0.00306574180820204	0.178129931723385	0.11932737742315801	0.0117059757084821	-0.0385606592495171	0.0801847556890769	0.0125157512352648	-0.12363753948921799	-0.0941084025989212	-0.0147983790462949
YBL029W	-0.010090676	-0.854666195	-0.006170406	0.148580581	-0.15096548	-0.163067463	0.331429984	0.020728813000000002	-0.023957073	0.27931158100000003	-0.14423541	0.757901448572144	-0.0290942385950452	-0.0655030646720014	0.0201684093759949	-0.00503793339266559	-0.0161895851320355	0.449008362011696	-0.00327151173681844	-0.0155290042074549	-0.588560150461829	0.0146030639621745
YBL030C												0.0469426164436536	-0.36740953418028793	0.18344429821037098	-0.05582495261927299	-0.0379510173996442	-0.0223731959862546	0.377209480890294	0.315044210267075	0.306650328462721	-0.0371788281975841	-0.11496420038857302
YBL031W	-3.622403265	-0.796601228	-1.1311557159999999	-0.04914861400000001	-0.39838611399999996	-0.118346022	-2.25245178	-0.117996549	-0.48638852299999996	-1.8846970490000001	-2.146237497	-0.435636504866871	-0.13939612611809804	-0.0113844153557397	-0.00447351843127536	-0.130379763345257	-0.0235636029822982	-0.0402169449678766	0.20557440392586201	-0.219520791499599	-1.4062130782756999	-0.689352597004314
YBL032W	0.048968695	-0.044293948	2.4311870719999997	0.02341018	0.02899055	0.769773638	0.273880621	-0.601778194	0.0020310529999999997	-0.024915147000000002	1.927333248	0.6075439771558051	-1.00514311777823	0.105382280070487	-0.0321417981159018	0.0566034083066076	1.4514469184669199	0.0470377707357534	-0.0288821751867399	1.50992802406345	1.4741918789781898	1.4096632592959
YBL033C												-1.62947785584773	0.22210626516785603	-0.451698462371496	-1.0849718191809	0.0504345137229788	0.0586267527399597	0.073805688629627	0.0272408664371805	0.0562250011849927	0.07297194401985699	-0.429383362773264
YBL034C												-0.121594929746559	-0.0243211678365608	-1.4053534158611203	-0.21345453340113	-1.96519851738409	-0.20747285963360101	-0.5937195701212089	-0.358153417731035	-0.6216324843241989	-0.43571775813104296	-0.7386228111118449
YBL035C												-0.977421184555685	0.0048110027354298	-0.4435228848973	-0.164123537526213	-1.3494744546148703	-1.42751157077061	-0.206615434410642	-1.96930028912303	-0.177387822881475	-1.11230047020784	-1.23960590824916
YBL036C	0.006842129000000001	-0.064113567	-0.059862847000000004	0.37688289799999997	-0.08716696300000001	0.43481985700000003	0.187135362	-0.006845426	-0.10776755	-0.055065202	-0.105416047	-0.0462015644172455	0.0208644365294737	-0.7828495501685759	0.4684338055792171	-0.307438319688945	-0.00974465818418715	0.0180803629334358	-0.0438553231868833	-0.7964384356651769	-0.8263481718402339	-0.215605184665358
YBL037W	-0.066965187	-0.345886921	-0.352902001	-0.689363871	-0.00011851799999999999	0.028438243	-0.33896744100000004	-0.292603479	-0.09758451800000001	-1.82e-05	-0.413294327	-0.00597746529837582	-0.0593018546258846	-1.79308532060969	0.991512632005347	1.16022045114196	0.0582369916779743	-0.013820348106085	0.0046524465670668294	-0.408241026574485	-0.43500941059197096	-0.0311924153975148
YBL038W	4.266651636000001	1.799714728	5.016408995	2.096521652	0.5395192320000001	0.079426007	6.567178553	0.056959902	-0.053370488	0.27014747899999997	4.822232699	-2.6055252100573902	-0.007793169637207	-0.604129810888912	-1.5005883671103	-0.772108421737133	-0.0066043039113568396	-0.361927163127287	0.29221556852057895	0.0559282091831488	-0.18273929321761898	0.0193860460641403
YBL039C	-0.028728422000000003	3.052208673	3.094314621	3.403314293	0.20801332	0.07399212200000001	1.385713594	-3.165120289	0.015333245	2.285965429	2.959545344	0.0679428971242988	0.17542040059666	-1.4056305636556	-0.0351078363148171	0.0136592609869626	-0.00102027141237951	0.12276205021223198	-0.0458414112978201	-0.172408160063386	-0.11555532824196002	0.00952943419868952
YBL040C												-0.216761094013305	0.206619847450023	0.44160020305915604	1.8448177098889604e-05	-0.415764593873296	-0.29814399549315995	-0.0867210822102497	-0.163122438446295	0.0189378522954815	-0.687802431621718	-0.7554634541995642
YBL041W												-0.940499894639543	-0.47069189253635707	0.244415692754449	-0.478432307236795	0.0253741484495341	-0.0422933380583244	-0.552645666661495	0.748751926809448	0.0231152512453678	0.11210154262927001	-0.30423517926891996
YBL042C	-1.440967848	0.054001611	-1.2569152540000001	-3.2171672780000002	-0.738594092	-2.256628601	-1.270207888	-0.92025275	0.001431996	-0.16889453100000001	0.227506295	-2.8590810829498303	0.0758895197442965	-0.12254344016688601	-0.191048694895351	-1.81962708874807	-0.629737739918438	-0.471746424192859	0.096608608759248	0.0883375695978851	0.208357811860789	-1.7165697459108
YBL043W	-0.016882436	0.050231103	0.368332165	0.986942642	-0.015039678999999999	0.33640965899999997	-0.189230738	0.009236035	-1.209125065	-0.100593165	0.9910270409999999	0.024124065737107996	-0.00614972491567018	0.123434989236961	0.12459696872360099	-1.58649663322769	-1.23476169777715	-0.12655293745222998	0.234522734538775	-0.0752724045169294	-0.0451658969980899	-0.587749738164942
YBL044W	0.04765558599999999	0.047942174000000004	0.027549242999999998	-0.059605871	-1.077043815	0.4035816	0.381070344	0.083442445	-0.407121002	0.002359174	-0.098774766	-8.2738715675476	-5.72877679579486	-5.822531661010371	-5.43693203875139	-6.039492060214701	-5.26497854053295	-7.80480849031659	-6.94995207897573	-4.59682692733331	-5.138110994177469	-2.3010520733476603
