ORF	hap a | growth (colony size) | standard | SC + MeOH | Frohlich F~Walther TC, 2015	hap a | growth (colony size) | myriocin [1 uM] | SC | Frohlich F~Walther TC, 2015
YNL279W	1083.24763032052	0.9679715106587639
YNL281W	936.428646843814	0.9522893548085979
YNL283C	822.092101658679	1.1740952121616055
YNL285W	860.869931152464	1.143703836987831
YNL286W	798.029996358316	1.2245783651145226
YNL288W	840.255109426013	1.2479837386449297
YNL289W	899.566333664421	0.9622089643606606
YNL291C	1069.73474595205	0.38563234254057605
YNL292W	1054.19199086558	0.8802509123670077
YNL293W	791.703742353112	1.4954230375576376
YNL294C	757.288977408865	1.1197105064142436
YNL295W	716.710491620969	0.903555551170245
YNL296W	601.427541959733	1.510733822870697
YNL297C	598.180639710395	0.5813102129295313
YNL298W	702.814822983	1.1738053861118432
YNL299W	777.067992017758	1.0934313026061018
YNL300W	1196.83336873177	0.90217145706417
YNL301C	812.382594803939	1.1503424674343636
YNL302C	535.21115903749	1.361640698243405
YNL303W	795.097313135919	0.9834647442242663
YNL304W	859.625914868215	0.8790700706071783
YNL305C	897.378264044015	0.7420059813078475
YNL307C	867.389995697647	0.7419443008888958
YNL309W	709.541597804173	1.0451711942099944
YNL311C	711.14118472156	1.0151758351267206
YNL314W	754.46947820516	0.9863361012903669
YNL316C	1351.51967953316	0.9407880437707481
YNL318C	753.108667709428	1.0802894318385643
YNL319W	701.643341841787	0.7928634176927889
YNL320W	999.491036059719	0.6237502984656855
YNL321W	779.348915831116	0.9938075135104958
YNL322C	758.789264296493	1.0336854844537304
YNL323W	720.944014568712	2.4902796058042282
YNL324W	852.265382776506	0.7592558047324739
YNL326C	878.692620305967	1.1490763070366183
YNL327W	842.688863042576	0.9198987388546067
YNL328C	839.113178742453	0.7435486756561498
YNL329C	771.239125124279	0.7513943718093885
YNL330C	792.946880228355	1.0257425938841458
YNL332W	873.736037329043	0.9699733014038907
YNL333W	856.422346078955	1.056477986820833
YNL334C	849.328296185643	1.0758987869445633
YNL335W	821.249840713294	0.9787232162156946
YNL336W	845.815911906763	0.9160446853805836
YNL338W	839.121308571867	0.839394237113395
YNL339C	734.590785945534	0.873407224531621
YNR001C	984.514764454126	1.0332265978919795
YNR002C	960.391752270483	0.8143004268453375
YNR004W	844.854446146071	1.0604363979691218
YNR005C	825.953940611099	0.9935841645198565
YNR007C	853.225434310188	1.007167274337784
YNR008W	878.684769823429	0.9491799543064434
YNR009W	841.947383010771	0.9919108557087897
YNR010W	743.164112265024	0.3309189770896869
YNR012W	835.472970446081	0.873210677200669
YNR013C	956.731187817782	0.852861801837783
YNR014W	982.674897933794	0.978495591815891
YNR015W	858.897436211275	0.988775605737608
YNR018W	698.76232385447	1.0795760605654674
YNR019W	816.70023878457	0.9308882763278697
YNR020C	589.923827027235	0.9665245929761619
YNR021W	834.363367998118	0.9352964192320908
YNR022C	882.809807808826	0.8293861090222052
YNR024W	797.177346772226	0.9619824985386126
YNR025C	861.740252791957	0.642881634468968
YNR027W	445.025707879889	0.38452462762276113
YNR028W	772.358712191595	0.9989973390281406
YNR029C	825.544598394837	1.0904623440097807
YNR030W	975.406992512571	0.7856531322504186
YNR031C	860.06152166961	0.6065370405750959
YNR032C-A	836.043754916746	0.969691769380491
YNR032W	788.934216068004	1.4091873583450836
YNR034W	797.465943968035	0.9288797167496805
YNR039C	891.971214455263	0.9967337217083353
YNR040W	809.636476534674	0.9380262863369729
YNR042W	772.722042782607	1.0742354829045304
YNR047W	738.376513257202	1.7912893847971119
YNR048W	899.058805417877	1.2393282162716857
YNR049C	846.02918561786	0.9150359504869455
YNR050C	768.862282653802	0.9652446429975311
YNR051C	800.975536289632	0.9332887752487732
YNR056C	784.374191646934	0.9216389404866476
YNR057C	966.57188101475	0.8749510746018593
YNR058W	714.19161894088	1.1795758700456909
YNR059W	886.723724805985	0.9130823779749953
YNR060W	846.722103428666	0.9710646129935876
YNR061C	806.478519473406	1.094007901956977
YNR062C	895.14363903359	0.9089232130505216
YNR063W	831.694989282774	1.0775334404113026
YNR064C	879.329484867086	0.9527486478461753
YNR065C	827.154136351577	1.0036039724163863
YNR066C	782.143090812883	0.9753619822753581
YNR067C	795.611232144514	1.0111298292649977
YNR068C	810.975882206426	0.9259617171099146
YNR070W	881.748026984818	1.0561963036866813
YNR071C	790.386797513777	1.0917319969521382
YNR072W	727.367855384886	1.2278460887838785
YNR073C	822.691279790691	1.149718587241962
YNR074C	1299.92219323464	0.974106599714092
YNR075W	1163.45977307232	0.8211005677144197
YOL001W	427.354005631978	0.9522302229880247
YOL002C	786.370239009806	1.1000845920811757
YOL003C	745.049897870079	0.8565996361373951
YOL004W	493.585951606975	2.3624598804556247
YOL006C	888.513580940135	1.3085269494443046
YOL007C	883.652504701298	1.0266063412893358
YOL008W	740.754098350978	1.0950257579671576
YOL009C	639.018229465851	1.2503006392800842
YOL011W	780.362645184091	1.0754947128315082
YOL012C	685.246082575196	1.0370727493899583
YOL013C	795.637269357306	0.8217982086224804
YOL013W-A	929.151327056192	0.9600312477802687
YOL014W	774.494978522849	1.1889452394683546
YOL015W	768.375597168797	1.3250404931638233
YOL016C	1036.17379820417	1.2327723563115276
YOL017W	710.338248817805	1.122390408673802
YOL018C	558.560084365267	2.3349333951332367
YOL019W	1189.71630617069	0.8590526073841577
YOL019W-A	767.681077424869	1.0839958212791647
YOL020W	1192.8411441787	0.7664028786977772
YOL023W	952.115393099682	0.8984955521277337
YOL024W	1188.22332876758	0.9558646313452597
YOL025W	1225.73838196625	1.043244026439591
YOL027C	995.328412113591	0.943516877997792
YOL028C	1103.45992777128	1.0297798751929497
YOL029C	1199.65326815125	0.9846353736017115
YOL030W	957.957675745538	1.2235043444531628
YOL031C	984.674937578985	1.052827777791351
YOL032W	1023.53115825875	1.0946740984528125
YOL035C	900.403446199868	0.8395843131925252
YOL036W	927.466535447937	0.8833456191078148
YOL037C	995.151544930487	0.8817447014291644
YOL038C-A	753.124559632088	1.0107991495868707
YOL039W	938.573739769855	1.185641471821478
YOL041C	831.245641142584	1.166887948642533
YOL042W	868.181692953082	1.1439036796343236
YOL043C	882.863886183778	0.9802818651470423
YOL044W	819.45595904911	1.0281289479589246
YOL045W	878.281660880135	0.7837247189363097
YOL046C	814.591651836326	0.8951610995299858
YOL047C	966.404478621767	1.0276697781884552
YOL049W	813.670081117978	1.0203598676412644
YOL050C	864.960563364067	0.9871975760183578
YOL051W	890.590873134198	0.8945102689849972
YOL052C	865.979883064141	1.0431649506799021
YOL052C-A	1037.889096935986	0.9573420368317005
YOL053W	852.933909809626	0.9882573387986995
YOL054W	845.823916782624	0.9274192228762972
YOL055C	810.185219458235	1.0244772052955742
YOL056W	775.601302710886	0.9675790034207674
YOL057W	786.358632495079	1.0200029303263323
YOL058W	937.276703239095	1.098221792864162
YOL059W	917.314526454404	0.8890701237773575
YOL060C	811.47589723869	0.9430639248815065
YOL061W	698.165344182321	0.9359988106519791
YOL062C	840.640734336564	1.1499340326579577
YOL063C	905.111763449273	0.9317511986945389
YOL064C	625.238982167051	1.0223418940013353
YOL065C	840.87527206353	0.9494986958119412
YOL067C	794.428817277571	1.2151144034068082
YOL068C	815.236262026193	1.101553952350298
YOL070C	890.313346444885	0.9110690146726308
YOL071W	688.962522173585	1.0011681540047257
YOL072W	542.373528237623	1.435000436853485
YOL073C	1194.23149117303	1.101050155665
YOL075C	895.68471736988	1.0922661604141535
YOL076W	466.546881263449	1.6013104429197231
YOL077W-A	872.255785941657	1.0800374303549722
YOL079W	772.287135348354	0.9988765318651894
YOL080C	850.64197267165	0.9215479907850918
YOL081W	818.391243681967	1.2498951906653193
YOL082W	848.681756081536	1.047891728133356
YOL083W	900.495120219973	0.7112961230450754
YOL084W	811.356602675174	0.9476541783304396
YOL085C	750.514466833933	0.9685765136504219
YOL086C	1100.93334546554	1.0065283704488766
YOL086W-A	941.965055498127	0.9884850527831215
YOL087C	1013.92398947303	0.5953645575638814
YOL088C	988.339400363528	1.1134208415170341
YOL089C	965.530761050106	1.0946936814029886
YOL090W	999.986465542653	1.2632843944834442
YOL091W	1083.89504015031	0.8726163509975485
YOL092W	957.848980477819	1.1151174465314622
YOL093W	1272.9813353607	1.1875282815581334
YOL095C	1374.20149955232	1.1269415890296868
YOL097W-A	986.971655678771	0.7710200787627238
YOL098C	1055.01358082091	1.0798891700362077
YOL099C	1058.64717844029	0.9144256319078485
YOL101C	1196.98860262284	1.0442455299088405
YOL103W	1223.46938498089	0.9255786705974157
YOL104C	1153.49548265416	0.921729041588662
YOL105C	1125.74728007165	0.924166991175296
YOL106W	1137.16001817053	1.0018026505453452
YOL107W	1107.27337642958	0.8818925157077422
YOL108C	852.262365161653	1.0150614051697182
YOL109W	1036.44422038598	0.9964272857281302
YOL110W	996.443776957395	0.8961562575963117
YOL111C	856.844247947427	0.8554927202740992
YOL112W	985.778010184801	0.8194361505648431
YOL113W	955.21429610416	0.9643295458399258
YOL114C	875.341265063621	1.0544499541158416
YOL115W	923.425231317951	0.9585774337289701
YOL116W	908.329789637246	0.9787447613648812
YOL117W	870.694168063604	1.0989110368879063
YOL118C	860.717053839027	1.0801764363672144
YOL119C	846.621759248627	1.022682513597907
YOL121C	851.265644959806	0.36993686931529257
YOL122C	1096.34490966557	0.9369468777094184
YOL124C	851.300153658095	1.1446542068966792
YOL125W	919.47450152016	1.1659631338709553
YOL126C	795.972317381203	1.0985396309529887
YOL128C	876.598598979839	1.0932503281203052
YOL129W	855.341493465688	0.9136963050495991
YOL131W	819.177299590324	1.1270353153741484
YOL132W	806.371652411969	1.026829839825582
YOL136C	856.807853471404	0.858075122437678
YOL137W	820.946741026195	0.9266570526844362
YOL138C	700.659869448976	0.9765741115234754
YOL140W	829.222647505811	1.1857213073543675
YOL141W	884.854512030831	0.7058663023330207
YOL145C	658.971613378656	0.36615005793151834
YOL150C	904.255738165883	0.7516583618812366
YOL153C	733.571401520472	1.2345364579079308
YOL154W	895.047986158126	1.0746469761225967
YOL158C	976.341808836265	1.0582536960281839
YOL159C	794.078852766892	0.8229513195774381
YOL159C-A	836.665365044716	1.1954139980958407
YOL160W	788.001639781599	0.98743905819415
YOL162W	855.327042665916	0.8967045530667883
YOL163W	805.975912081973	1.0794187623540936
YOL164W	899.352637510911	1.0414227063281427
YOL164W-A	909.871649988322	1.1118420916334344
YOR001W	914.13142471242	0.9625746288370354
YOR002W	906.401745838382	1.069408165936925
YOR003W	904.434286381784	1.1751005174783318
YOR005C	888.620311581532	0.9709950648400814
YOR006C	960.895987059333	1.103807599072258
YOR007C	970.791254321951	0.7510284984314863
YOR008C	891.530980985581	0.6235979898444546
YOR009W	914.257106485732	0.9040148066818405
YOR010C	1045.4769907054	0.8532689043915572
YOR011W	940.058400048932	1.000452195016582
YOR012W	890.612891229507	0.9487583588813373
YOR013W	856.685765901507	1.100005842640697
YOR014W	722.894269339445	0.9693815667142387
YOR015W	837.284246373751	1.066393453488275
YOR016C	870.985819460889	0.794454651687689
YOR017W	790.565484203411	1.0647306789060362
YOR018W	1004.13218835527	0.9486891763292844
YOR019W	915.408307874291	0.8726536688117368
YOR020W-A	814.464084551914	1.1545103923222975
YOR021C	829.71039719775	0.905007034653978
YOR022C	841.042204456532	0.9235107281607033
YOR023C	875.541404831363	0.9901408969598889
YOR024W	864.051837960303	1.053581351809339
YOR025W	935.964670018223	0.9231722750873578
YOR027W	846.108499043797	0.9123382652595661
YOR028C	794.956954058055	0.7742150854470818
YOR029W	815.382223552158	0.9238716024213443
YOR030W	806.987752659874	1.1182536106332324
YOR031W	922.94427367746	1.2199253443041294
YOR032C	902.132227159084	0.8606580800645814
YOR033C	899.243099059864	0.9453370323647348
YOR034C	868.92987317364	0.84303985515484
YOR034C-A	868.879612004228	1.0093836673943724
YOR035C	738.16071456949	0.8131415050278143
YOR036W	846.824222559182	1.1027999342444579
YOR037W	767.631487938744	0.8770669459165927
YOR038C	791.09070618245	0.9825481883129581
YOR039W	815.37807850478	0.9276803368992421
YOR040W	772.688511821011	1.082250598339509
YOR041C	737.924438499868	1.1154971745413054
YOR042W	781.825564762713	1.4372587633009453
YOR043W	1005.17479363504	0.8453729780611244
YOR044W	918.343620679237	0.83180391301384
YOR045W	828.683041315573	1.0423935113781346
YOR047C	791.598719198661	0.8634388144623253
YOR049C	792.55641487908	1.0263384997845257
YOR050C	778.76902748001	1.2091991518825302
YOR051C	779.136208904837	1.1669096972739752
YOR052C	781.285567554849	1.110305791139403
YOR053W	742.93065583855	1.0490291917680614
YOR054C	715.858772675963	1.0074967074073664
YOR055W	756.206928125341	1.023878377102016
YOR058C	809.163114187232	0.9079189437592338
YOR059C	917.598021062687	1.1819754230416604
YOR061W	925.875644520794	0.8744976977243014
YOR062C	798.074255426763	0.944019537572812
YOR064C	806.243174078184	1.1051538279580717
YOR066W	782.317349426338	1.0533096890729596
YOR067C	763.133189968962	1.2108609517381517
YOR068C	714.488308332063	1.5423068306889594
YOR070C	657.887985533323	0.7889373049274787
YOR071C	715.359932440477	1.2052210323651729
YOR072W	705.81593188426	1.0834850784752967
YOR073W	898.120470708195	1.0207524806742398
YOR076C	1217.4521797534	1.1028743562968844
YOR078W	649.611949270905	1.3716299218483765
YOR079C	888.697999411469	1.1435329575874644
YOR080W	694.572986045373	1.3578898514366313
YOR081C	833.445262927668	1.546409613201059
YOR082C	791.634465294524	1.2795604469267627
YOR083W	826.720796886944	1.2788022828596586
YOR084W	855.866624338265	1.1384800881818031
YOR085W	857.657880696863	1.3338100938756337
YOR086C	794.251785552162	1.143389019107728
YOR087W	981.894189594734	0.8683051281056562
YOR089C	1115.27320603738	0.7074926722177848
YOR090C	1034.31955455465	0.8234360715916322
YOR091W	1244.58696960121	0.8868013232916035
YOR092W	1194.05210201374	0.9297013143618383
YOR093C	1174.77983886889	0.9070025060542916
YOR094W	1130.23843475817	1.0731620902827312
YOR096W	682.114896264373	0.7775634001572987
YOR097C	909.789302753743	0.8032794790059092
YOR099W	787.377204402168	1.0968700359656018
YOR100C	807.848439754099	1.080275990572953
YOR101W	768.1686214469	1.047223089089346
YOR104W	785.09751345321	1.0102422526719468
YOR105W	761.898278528979	0.9984132329768639
YOR106W	668.137069601212	1.2679087747730413
YOR107W	841.535412833896	1.1065058104804772
YOR108W	770.649688715077	1.2048781721224824
YOR109W	911.804987695692	0.7763591073317612
YOR111W	1015.50219987693	0.7789456250358776
YOR112W	933.771117942657	0.8495176725722243
YOR113W	886.089201358581	0.8221600086229796
YOR114W	815.355392510103	1.0764540357667576
YOR115C	807.917907482643	1.0676892066774095
YOR118W	767.987467312503	1.2144978099573749
YOR120W	782.900087690272	1.1633059495529388
YOR121C	795.850544743621	1.1641942705234714
YOR123C	694.429311162619	0.8335314808305779
YOR124C	730.448479141904	1.2918949552397971
YOR126C	1092.63832442131	1.0750292336066911
YOR127W	1145.58701080466	0.9525195604921058
YOR128C	818.036559221585	1.284900969263496
YOR129C	747.918584369665	1.163385582396907
YOR130C	779.840485105511	1.0384769939343996
YOR131C	703.077749491741	1.3229228213162079
YOR132W	637.765605976687	1.7176551636947692
YOR133W	695.686031245159	1.2476017398182258
YOR134W	727.831521688789	1.15341577895002
YOR135C	539.587103606273	1.5658992349174152
YOR136W	437.166178253294	1.7784858952693756
YOR137C	614.879082149554	1.241376877974761
YOR138C	1332.76258509433	0.8741891991282361
YOR139C	972.627633784275	0.9567487766789028
YOR140W	1013.30685103188	0.9650111045401157
YOR141C	850.017873534335	1.1669842677921156
YOR142W	1121.46493120378	1.0044697012950905
YOR144C	1135.1883217601	1.068506120202754
YOR147W	1011.02659505596	0.9867335647760012
YOR152C	1042.43633685893	1.1717933092156254
YOR153W	1012.08766515884	0.9087293198323185
YOR154W	1034.97664386512	1.152051774181649
YOR155C	1049.06427040172	1.0604435604519622
YOR156C	952.741354121027	1.1300123711716916
YOR161C	795.08246278029	1.0873306310278164
YOR161C-C	832.257637109614	1.028887273500121
YOR162C	1029.19583748511	0.8601617989807075
YOR163W	897.06729691935	0.9057429310215208
YOR164C	868.965578388459	0.7025692215381375
YOR165W	1009.65236938072	0.968589367041373
YOR166C	950.793016339186	1.0676577972737815
YOR167C	860.305694607792	1.1007154856246575
YOR170W	913.149749915393	1.032889813002098
YOR171C	840.741523383871	0.9158889773318389
YOR172W	891.302318438139	1.0094166259219246
YOR173W	785.933762582662	1.063913309076347
YOR175C	844.54346026105	0.8395488655384009
YOR177C	1020.5948252622	0.7838742930878473
YOR178C	905.584978548773	1.004364727136305
YOR182C	918.422509637301	0.9910137098816172
YOR183W	959.434916544082	0.995080621523141
YOR184W	606.778242851067	0.6933616479586042
YOR185C	940.366802927747	1.0184254346447321
YOR186W	959.144903258634	1.0300647137681804
YOR188W	986.524024099779	0.6877157610593033
YOR189W	775.14700274976	0.9305226450325023
YOR190W	779.464169987475	1.0820888390895493
YOR191W	650.211764459919	1.1947243349479426
YOR192C	990.392468136833	0.9935482346356351
YOR193W	923.28300253214	0.8369638486125048
YOR195W	842.020132221119	0.9476688957687409
YOR196C	848.087179395679	0.9370188092564401
YOR197W	861.790629629723	0.8630331356958456
YOR198C	820.660035995092	1.0030126336813576
YOR202W	770.717991529384	1.065224902663257
YOR208W	626.694535547867	1.3446242062123293
YOR209C	916.320374483344	1.009167377543323
YOR212W	846.323117408979	0.9073501788142918
YOR213C	836.807044176582	0.9667714936775144
YOR214C	771.485278727032	1.091516214553731
YOR215C	813.815631996511	1.1110870720880384
YOR216C	861.400798734494	0.9263481649260046
YOR219C	812.287172380917	1.014563646010259
YOR220W	789.397808132334	1.1656044998948374
YOR221C	712.592499753228	0.8833112839509025
YOR222W	741.957111189668	1.1473434298379448
YOR223W	656.420434987916	1.2626103544150653
YOR225W	952.980737270374	0.8546083687677793
YOR226C	791.463992709439	0.938625031573795
YOR227W	807.902813346076	0.9590961996605573
YOR228C	793.107637646583	1.0364164884007159
YOR229W	799.971136238115	0.9939550184655255
YOR230W	790.865182443157	1.0691832624883895
YOR231W	771.351301422751	1.0341676662307524
YOR233W	777.703486662028	1.175885728482275
YOR234C	706.338643851601	1.269192867716878
YOR235W	700.187909576276	1.118422854146133
YOR237W	792.066106992243	1.0186425491580258
YOR238W	729.239087463907	1.1790599091103475
YOR239W	944.6044867076	0.9256563211354012
YOR242C	826.029271987894	1.0694051466236794
YOR243C	810.330655361823	0.9419584389556283
YOR245C	778.159746557135	1.0556555174429163
YOR246C	791.779207080194	1.2042629296660228
YOR247W	797.326483833994	1.072115742372098
YOR248W	848.185894275625	1.088485850949396
YOR251C	654.854956770527	1.0147212021758325
YOR252W	735.33179351088	0.9924869731968359
YOR253W	740.991530840296	1.026757577205731
YOR255W	901.180265149791	1.021506009807691
YOR258W	803.512094040389	0.8026972498990237
YOR263C	759.358204974946	1.0281569034537876
YOR264W	808.846667555861	1.046956182506544
YOR277C	704.945101714815	1.0539433189226581
YOR279C	702.773655508596	1.3249783848953804
YOR280C	677.782138461559	1.2339818517558225
YOR283W	797.592464937888	0.9882379450819014
YOR284W	768.755827251077	1.2956873436673537
YOR285W	676.198831467452	1.2764433092581449
YOR286W	797.112812923937	1.1424497157507467
YOR288C	1240.50178462128	1.0111109388318114
YOR289W	1173.86424946484	1.057918497324947
YOR290C	609.51551348204	0.8819766508819046
YOR291W	976.98138794398	0.9843468072109599
YOR292C	1057.09724005384	1.078217191922352
YOR293C-A	877.730727867215	0.8966812180515102
YOR293W	711.298316803447	1.1730513533963158
YOR295W	833.194090952628	0.8556459438129005
YOR296W	1011.74606300916	0.8758879290831784
YOR297C	844.362540427995	1.0420864728610926
YOR298W	1020.34571274234	0.9464402345339102
YOR299W	1066.8371800522	0.8539313524242422
YOR301W	932.791342800998	1.090777841337671
YOR304C-A	922.055460674323	0.8910566498397223
YOR304W	806.00405410211	1.3541545634111007
YOR307C	830.039884825434	0.8464737002058589
YOR308C	839.701482141869	0.9614427093371286
YOR311C	852.606432233417	0.9400807916609855
YOR312C	806.178327285869	1.1021328593117032
YOR313C	882.70653674395	1.102239912008306
YOR314W	931.098624462783	0.9450473607813323
YOR315W	831.505611309103	1.0974627027961583
YOR316C	865.959986454657	0.9914348742257303
YOR316C-A	788.958504218523	1.0476930084327793
YOR317W	887.633065339608	0.9305798407479409
YOR318C	827.826388284532	0.9334228570847785
YOR320C	804.606641853827	0.9202548881609622
YOR321W	794.034402729464	1.0492812610107316
YOR322C	807.365653636499	0.6614184817049541
YOR323C	429.497489244871	1.0538086014451225
YOR324C	846.628408070593	0.9053335766298676
YOR325W	713.110869699691	1.0069615841057655
YOR327C	859.509882666109	1.2786599491980863
YOR328W	939.43330332538	0.5475231307084266
YOR332W	818.618534265487	0.9404532245136363
YOR333C	1131.70249524688	0.9133965556946224
YOR334W	811.81371977745	1.0314695119783126
YOR337W	843.571777140579	1.075459464428654
YOR338W	909.180279641292	0.7466487124057561
YOR339C	776.195204281441	1.0442453265553102
YOR342C	768.411242178506	1.1076671479378497
YOR343C	875.793245168468	1.1243816158372992
YOR344C	811.769770131667	1.051394539535429
YOR345C	1082.43995867926	1.1743083265257372
YOR346W	923.745299794298	0.790950075405778
YOR347C	920.075151626178	0.7065084258399094
YOR348C	835.224948354743	0.8920579654413072
YOR349W	817.981545808312	0.9747607177937874
YOR350C	265.688920190288	0.5539724068693256
YOR351C	801.979792701574	1.1922148309994762
YOR352W	754.982429584369	1.184164588297404
YOR354C	724.006528888762	1.0535524296673948
YOR355W	712.553688723807	1.0770405836655883
YOR356W	724.492144943456	1.098816836958538
YOR357C	850.236357504304	1.3399422994994459
YOR358W	539.720373115723	0.9497590924110141
YOR359W	820.012496857737	1.1609564732283504
YOR360C	849.827042773818	0.9078288164402265
YOR363C	825.269007762452	0.9014460101189559
YOR365C	791.654647122903	1.0418875615503838
YOR366W	845.100528966455	1.1740450574476415
YOR367W	771.534048071042	1.1345008304033977
YOR368W	748.338628516095	1.1619230890852172
YOR369C	1016.70078192684	1.0380953278026661
YOR371C	787.155685068018	1.0974480399869917
YOR374W	780.482435743328	1.025763968017671
YOR375C	710.224739660831	1.42348022821893
YOR376W	703.550919898349	1.3595608786571876
YOR376W-A	768.204035880185	1.0933380164283144
YOR377W	813.13552181591	1.1804655164401807
YOR378W	881.966235228545	0.9702438834665985
YOR379C	821.787104352578	1.1399197863280468
YOR380W	930.681425533028	1.0851400253445158
YOR381W	919.85636973828	0.9158609356989779
YOR382W	806.057891846769	1.1678645028559684
YOR383C	794.022916891328	1.1288961413483718
YOR384W	766.763915230397	1.1478310846227215
YOR385W	766.175232964774	1.1770788883430037
YOR386W	799.653090077978	1.0792687692784064
YPL001W	741.193202653274	1.1744943260237488
YPL002C	716.740108077418	0.5108605737583618
YPL003W	883.985901290387	0.8998332110567305
YPL006W	922.101218185717	1.0292460753096007
YPL008W	824.118775172025	1.1103264331033935
YPL009C	852.634377343905	0.8948606985076534
YPL014W	848.900192473676	0.9842447409751814
YPL015C	950.852310761605	0.9257430692503101
YPL018W	1063.13915524513	0.7849424640461559
YPL019C	800.177122490212	1.2162183093458703
YPL021W	823.526776125305	0.9662828944387218
YPL022W	914.325199803972	0.8120505312758334
YPL023C	892.581267207973	1.1757444282505838
YPL025C	948.353993679885	0.9717162433274794
YPL026C	1069.58807188859	0.7690308481095222
YPL030W	920.422945079701	0.8857542986186807
YPL032C	915.300612356001	0.8042591876096167
YPL033C	968.263625476046	0.7205950771339207
YPL035C	900.138518454837	0.8940104330360075
YPL037C	773.761085217996	1.230435173305052
YPL038W	813.76126669188	0.923100258686271
YPL038W-A	1218.78200334945	1.0937756715425098
YPL039W	835.373095798029	1.050501189914664
YPL040C	863.477081972992	1.0411183326463789
YPL041C	834.315840924645	1.10033464628539
YPL042C	456.782533965729	1.3265405315575878
YPL046C	915.156565425347	1.1363374807683013
YPL047W	927.433943907871	1.1551219688569003
YPL048W	1002.71306031545	0.8990297665387346
YPL049C	908.946967879612	0.956753479983778
YPL051W	902.348273200876	1.0263536065013616
YPL052W	1116.86799963008	0.8246870894969534
YPL053C	706.216807743077	1.1167281725684715
YPL054W	813.693125142534	0.9187997203256397
YPL055C	623.355687273115	1.2529844323421808
YPL056C	627.87087794015	1.199339286334383
YPL057C	805.770728301928	1.0484337970019786
YPL058C	815.451215801596	0.9814947204697987
YPL060W	748.71978090563	1.0775413499878663
YPL061W	851.960625890332	1.295854445655677
YPL062W	792.466373320488	1.1611220758065381
YPL064C	793.647114987427	0.941994178346459
YPL065W	699.669163700538	0.7119457230793876
YPL066W	1115.56936528495	1.0324188383303912
YPL067C	950.127706356107	1.2283623149276437
YPL068C	600.090845242593	1.394977572922765
YPL069C	647.192536834037	1.438855351292054
YPL070W	678.461575376605	1.2683455665889491
YPL071C	669.75523163385	1.2476680939696319
YPL072W	725.603875261992	1.2161115439424046
YPL073C	694.255016173189	1.2109134852787078
YPL074W	722.141048121927	1.0698711970537502
YPL077C	747.48735239057	1.1958527171336792
YPL079W	1002.67845229684	0.9478963143593401
YPL080C	784.347709426849	1.3386547765407149
YPL081W	799.497680426522	1.1370589426275037
YPL084W	101.042272431761	0.14020274932344376
YPL086C	598.763023758821	1.627775777349704
YPL087W	816.871145887646	1.0727557602624802
YPL088W	845.780645768526	0.9783614898659317
YPL089C	786.90810972722	1.1771852702184586
YPL090C	796.295594960154	1.4369235716409505
YPL091W	834.121889332774	0.9963791843235394
YPL092W	876.081363968159	1.011962532396766
YPL095C	955.485395602897	0.9138368572260746
YPL096C-A	1167.72120054193	1.0970375436665554
YPL096W	941.591341284287	0.9866923303477748
YPL098C	802.171645961101	0.9868273162008503
YPL099C	860.341741594848	0.8744574498345127
YPL100W	861.943374636274	0.8218715318173239
YPL101W	641.346828408831	1.6836748100536196
YPL102C	773.157012852536	1.1243982773514327
YPL103C	871.091912595931	1.2591998834885334
YPL104W	958.56928582172	1.185785401016481
YPL105C	1062.11575929859	0.9832915978864586
YPL106C	815.183048777886	1.5126316785526617
YPL107W	926.077627618313	1.2639393542520707
YPL108W	963.146889287504	1.1691128619576276
YPL109C	940.496115807562	1.1233658447754593
YPL110C	958.769147433414	1.0962922550983711
YPL111W	1449.74129532823	0.9182794036722621
YPL112C	1189.94919807062	0.9055992079634787
YPL113C	743.215171481692	1.235543441353607
YPL114W	750.769502914417	1.1094519657609219
YPL115C	777.231033276035	0.9951599620691574
YPL116W	777.698999160625	1.1201249350059315
YPL119C	802.688273350475	1.124759140084912
YPL119C-A	987.346774778066	1.1979273100681882
YPL120W	744.320348429868	1.4886257166115489
YPL121C	813.691051985015	1.147903000521744
YPL123C	821.223869142191	0.8408584068071474
YPL125W	802.197054847681	1.0476453681862474
YPL127C	996.787029926571	0.7575688962405746
YPL130W	748.190959953716	1.1508773712526414
YPL133C	690.882058581801	1.0927789459486805
YPL134C	977.924766013091	0.7759444137162941
YPL135W	725.878169277876	1.0067159125494538
YPL136W	806.127137599115	1.0479141919098052
YPL138C	758.533849349802	1.070584602118061
YPL139C	750.037074255965	1.4260674570361926
YPL140C	800.552134604294	1.0881030203502422
YPL141C	784.371267875072	1.0471245785907295
YPL144W	794.548900879744	0.8672196237812811
YPL145C	823.057044482544	1.0226829431990652
YPL147W	885.871859085314	0.9919183710413545
YPL149W	1037.41817861445	0.7971087829490525
YPL150W	772.358248673873	1.2795619335244826
YPL152W	763.376615257756	1.295114668209639
YPL152W-A	964.71371684881	1.1377277303510478
YPL154C	764.375561557866	0.8784592961362646
YPL155C	816.449466300614	1.0011311344531948
YPL156C	781.474709614745	1.1563169587269944
YPL157W	631.714201870014	1.4234015465332521
YPL158C	869.021743695439	1.063460366007862
YPL159C	898.159721606133	0.8853793689454266
YPL161C	775.553879205303	1.1551602924516093
YPL162C	789.679374362029	0.9518779163083847
YPL163C	841.52472269212	0.8360937673387957
