orf	hap a | growth (colony size) | standard | SC + MeOH | Frohlich F~Walther TC, 2015	hap a | growth (colony size) | myriocin [1 uM] | SC | Frohlich F~Walther TC, 2015
YDR009W	0.7086721445250542	-1.2095918228092548
YDR010C	2.5722031337058917	-0.48714619400839737
YDR011W	0.6701600445954514	0.23860509217631432
YDR014W	0.37377813161458595	0.563571076732432
YDR015C	0.6268703674876662	0.6209995084333682
YDR017C	-0.5589648525117482	-1.034317061452027
YDR018C	0.22134068994878575	-0.03883719970907741
YDR019C	0.14216862412699993	-0.15387488316205675
YDR020C	0.4435573790854552	-1.060831247098404
YDR022C	0.059753399696817235	-0.35026429360696054
YDR024W	-0.28044361072472157	-0.020064283988844585
YDR025W	0.1653529756165947	-1.1914044074781758
YDR026C	0.32320734786008465	1.2118326629096883
YDR027C	-1.2739656704242264	9.11387136479296
YDR028C	-0.6943947860922043	4.248654199162239
YDR029W	2.7807876318196576	-0.7399711234114333
YDR030C	1.6302064479157439	0.684235113902823
YDR031W	1.8909377659686364	0.5911604075985721
YDR032C	1.6827729360853005	0.2861179349040907
YDR033W	1.7331321296615272	-0.02461611880086669
YDR034C	1.7554495220660045	-0.4446389411199471
YDR034W-B	0.8657960524443008	-0.2330067313419275
YDR035W	1.1924582112455204	-0.14772200306228186
YDR036C	0.7766094886890622	0.17811339328667872
YDR043C	-0.57367278326302	0.9720174091917999
YDR046C	-0.03526879893885246	0.38875282999535743
YDR048C	-0.14097466507622644	-0.41139377816268846
YDR049W	-1.396724449603399	1.1672346750931626
YDR051C	1.1363267927724718	1.2944235949903877
YDR055W	1.0592394120377822	0.5411356039935487
YDR056C	1.2510588603007762	0.18233165813260704
YDR057W	0.5165285539038302	0.14514654900211577
YDR058C	1.4968874997541328	-0.7723794419225567
YDR059C	0.49347513549336597	1.2060019388605345
YDR061W	0.761161869511259	1.4611442065643419
YDR063W	0.5642567214201671	1.1531724133236043
YDR066C	0.07491882001543211	1.133353576202769
YDR067C	-1.3358583901082737	1.1899687980747302
YDR068W	2.134018536917027	-0.4672397354875336
YDR070C	2.15772008623614	-1.4130770760184626
YDR072C	2.3784590886371615	-2.694505620158506
YDR073W	1.9925925970947653	-0.5576056379802251
YDR075W	1.2736646063279566	0.8491456070730189
YDR076W	0.6564735792316824	0.24446246779858716
YDR077W	1.7074516054038065	-1.310287836654091
YDR079C-A	-4.901570482963531	-5.207926494167404
YDR083W	1.1536289256282353	-0.3986183054548573
YDR084C	0.5525033315017526	-1.101909964039027
YDR085C	0.7022394586198797	-1.3892603995465043
YDR089W	0.975804807760746	-0.6989074559490334
YDR093W	0.4556766159716039	2.2155354563613696
YDR094W	0.31082875680704736	-2.708926299413302
YDR095C	0.33551259013217916	1.1149292597315765
YDR096W	0.17847650928851078	-0.5679198882318433
YDR097C	-0.10484616498394629	0.17237137751396947
YDR098C	0.3818297547951116	0.09993042204435826
YDR099W	1.5339097332685407	-1.551876304490483
YDR100W	0.42995424678318805	-0.5176293126782249
YDR101C	-0.6083430060709657	0.05387864329581469
YDR102C	0.49665355481878226	-0.19570054746593912
YDR103W	0.39566212231421966	-0.2922360646966586
YDR104C	0.389444039060554	0.07553958733206083
YDR105C	0.3840547895931067	0.3528647626682872
YDR107C	0.6176889140952125	0.4718921052035675
YDR108W	-0.013816667830595323	0.9859395899096702
YDR109C	-0.24472751685277347	-0.5243657202217016
YDR110W	0.35429794321456015	-1.1935219089566664
YDR111C	-0.1260694123453905	0.504030617522009
YDR112W	1.7373772207955565	-1.2767098778713164
YDR115W	0.18259744650297222	-0.4338426278082616
YDR116C	-0.49525955047510134	-0.5789740035544281
YDR117C	0.029607249514911484	0.4803765238863414
YDR119W	0.17537040249001778	0.34890156624031127
YDR120C	-0.14011931463091756	-0.0862544575339834
YDR121W	-0.24613851970617792	0.25731624524467234
YDR122W	-0.03741672480973288	-0.8270091166278025
YDR123C	-0.9340703297597662	-0.9070437041371903
YDR124W	-0.10450330167708957	-0.7001268771960255
YDR125C	-0.3400500363114148	0.9299108792888138
YDR126W	0.22076066306024103	3.9598975147457027
YDR127W	0.11606596665860223	-2.608548797620513
YDR128W	-0.4789393729088622	-1.1395939740064565
YDR129C	-0.16766467652321285	-0.40663108271857923
YDR130C	-0.07588583645569306	-0.6713666015616826
YDR131C	0.10737952190550268	0.41870775653484715
YDR132C	-0.04666419340106149	0.2835397312374309
YDR133C	-0.046764175157840975	-0.5829391616198489
YDR135C	-0.5034431078402124	-0.271975487801897
YDR136C	-1.2156353261237045	1.7773517457837378
YDR137W	-0.39588691702687523	1.1174184692897868
YDR138W	-4.693104518774765	4.821349387476265
YDR139C	1.0351791765143028	-0.8030557385938719
YDR140W	0.05861347287010957	-0.26121073254823357
YDR142C	-0.22008555741346955	-0.3071127909834155
YDR143C	-0.07212634755869297	-0.04577722581060558
YDR144C	-0.38039179007788654	1.3267613021837072
YDR146C	-0.5052859656638685	0.6420071064660738
YDR148C	-0.9209827799769226	-0.5713754317164896
YDR149C	-0.3350256123911154	-0.41077480722881465
YDR150W	-0.5413923948370721	0.09088990476334499
YDR151C	0.30780837529112176	-1.0894384563225223
YDR152W	0.7587662968243823	-0.28877446253914335
YDR153C	0.7933728983127945	-0.03644437404335576
YDR154C	0.7865412753289333	0.5701778895568345
YDR155C	0.8421621482460985	0.006454853578072129
YDR156W	-0.08807015372085414	0.4421784469279223
YDR157W	-0.29448724207746274	0.10004424175693598
YDR158W	-1.0394037095090587	-0.10199338913177959
YDR159W	-0.8834603136412976	2.3453378084824084
YDR161W	-0.8491613415982754	-0.17263980705520734
YDR162C	-0.2774768287693885	-0.04801088333571098
YDR163W	-0.17160642385958977	1.1165578434957668
YDR165W	-0.10020422380666358	0.04274409869116837
YDR169C	-0.0825548486952861	-0.1681309838936153
YDR169C-A	-0.3248474761337876	-0.12627164286491527
YDR171W	-0.11531370743476094	0.5335709676726849
YDR173C	0.13348157121917437	-0.21138880629659965
YDR174W	-1.4151694929695033	2.11791053854319
YDR176W	-2.7314624744106086	1.2399109980067082
YDR178W	-0.7149197071782284	-0.09609809023980036
YDR179C	-0.3684134327059135	0.6698807174845515
YDR181C	-1.0020510622280088	-0.4489107514443186
YDR182W-A	0.292002774721392	-2.049769178023959
YDR183W	1.1774042061072778	-1.4085560770462604
YDR184C	-0.3326211811417175	-0.44292982176084794
YDR185C	-0.16368134106904275	0.0513154659316549
YDR186C	0.03996324681816137	-0.9660196359234311
YDR191W	-0.06636705798783864	0.3132812237795657
YDR192C	-0.05041525607386032	0.8825407688933046
YDR193W	-0.31174278547207296	0.17993470196978245
YDR194W-A	-0.13964238922158248	-0.031191907741291523
YDR195W	-0.9239989333484253	1.7004480166407754
YDR197W	-0.6129770919816886	1.2393504493165788
YDR198C	0.3703259417976813	1.3872013722914138
YDR199W	-0.7673901182097845	0.22775153076882648
YDR200C	-0.021609949544412574	-0.04115444020616953
YDR202C	0.7690381352483969	0.04846924281049205
YDR203W	-0.35686624582075044	-0.17588010081520003
YDR205W	0.7115178923116684	0.5208599308288926
YDR206W	-0.060277390862041876	0.5484880541119371
YDR207C	-1.1323010504772553	1.2303029161028716
YDR209C	-0.2531966109070463	-0.011539911042794778
YDR210W	-0.4096362783821353	0.7873054769321555
YDR213W	-0.4162021612820496	0.4819373138892719
YDR214W	-0.3715374371239462	0.14477521659250284
YDR215C	-0.330289438492395	0.48492028508764656
YDR216W	0.4833494175787655	0.003553617000114925
YDR217C	-0.6973751557714503	-0.49234890579449614
YDR218C	1.184857172671886	-0.15987081880315995
YDR219C	0.4968821896802039	-0.7117043948856212
YDR220C	-0.06754265245839287	0.2659529080328274
YDR221W	-0.2849248922281492	0.602356921915971
YDR222W	-0.45190197318367853	0.6321422762472433
YDR223W	-0.1507855086854275	0.4487458132438265
YDR225W	-0.27458415943241316	0.8516059128058369
YDR226W	-3.06884538416168	3.2096176885678407
YDR227W	-0.5644987355436283	0.2250012488126614
YDR229W	-0.4383588407062834	0.12500207376066072
YDR233C	0.2353630300175381	0.04133106075366477
YDR234W	-1.524430370671988	0.7954615420146235
YDR239C	-0.7634188632400633	0.5214792019328491
YDR241W	-1.4976813954146881	2.8815274152055306
YDR244W	-0.39307490580736926	-0.3634701292931741
YDR246W-A	1.7528051071259552	0.49579636381768954
YDR247W	-0.6222279387943143	-0.16015993193511163
YDR248C	0.06003378458206037	1.5222723939547234
YDR249C	0.468678476663254	-0.16520676815220026
YDR250C	2.2641706372973545	-0.5682527458402137
YDR251W	1.54462275041266	-0.8640988447141102
YDR252W	1.6066957637666333	0.03619284162364211
YDR253C	1.5441038467224473	-0.33173580761985033
YDR254W	0.5924370701268334	1.207688115502335
YDR255C	0.4660987219127863	0.7146842512647275
YDR256C	0.7772129475648456	0.5810585199901711
YDR257C	0.5341663864802662	1.0654528411923885
YDR258C	-0.1676799913131223	0.9675377087858231
YDR259C	0.2358879918439021	1.0262437979563517
YDR260C	0.632144476495202	-0.5350938277910255
YDR261C	-0.3826424238418687	-0.22359355048635096
YDR262W	-0.2446133883148995	-0.3833718052353052
YDR263C	0.1378846921472873	-0.08248464670260428
YDR264C	-0.015194465528475195	0.45761120067401284
YDR265W	-0.3214970187451515	-0.07767507193216977
YDR266C	-0.3915628593286373	0.5418693529396479
YDR269C	0.013645552355818928	0.42703284971625155
YDR270W	-0.34402263846913844	0.49220760810025027
YDR271C	-0.5248035728715635	0.5302620110067523
YDR272W	-0.8847056889173465	0.9196770807097266
YDR273W	2.423217912231863	-0.35532024229159037
YDR274C	0.6200307146902533	-0.16777434854861384
YDR275W	0.36357684151013697	-0.5244521807449717
YDR276C	0.17791080537077164	-1.9830507939604256
YDR277C	0.47256897935901265	-0.4684681961892046
YDR278C	0.7055223199678358	-0.058850455107647116
YDR279W	0.7620204703379728	-0.07837414927189025
YDR281C	0.25475285158328537	0.2893935160330721
YDR282C	0.3571591060762739	0.7415591772094622
YDR284C	0.15612740304315073	0.3390879533513678
YDR285W	0.3143945634177283	-0.24306378022078148
YDR286C	-0.33708565889947184	0.15680706247552575
YDR287W	0.9348920529370375	-0.681788014800156
YDR289C	-0.44959059113829264	-1.0307199179267406
YDR290W	0.26802716894011436	-2.2910259925097884
YDR291W	0.9005250221617647	-1.1508145531907363
YDR293C	1.6173930422558387	-1.8994645199153353
YDR294C	0.8537344880865909	-0.2278044722469038
YDR297W	0.9288943632225163	-0.02788592309788421
YDR304C	-0.17981674840310713	-0.10472648132627121
YDR305C	-0.4031656054106947	0.4020035026818986
YDR306C	1.165540010034248	-0.559552979063143
YDR307W	0.8280804717704741	-0.9406065216836199
YDR309C	0.14981958685539742	0.20188936620250741
YDR310C	0.38832590654552873	-0.1415921524283169
YDR312W	0.25571797036366894	-0.057345832466807786
YDR313C	-0.07327389044420601	0.2588453301061375
YDR314C	0.030997281610536206	0.42439601085159606
YDR316W	-0.23913518428087044	-0.4603549001674402
YDR317W	0.10982061947488804	-0.37341310681903306
YDR319C	0.13208009893764627	-0.5517979227693248
YDR320C	-0.6475048981369961	1.0193336369598538
YDR321W	0.2883721177336349	-0.40108203102973805
YDR322C-A	0.24095144703849258	-0.34181120694688183
YDR323C	-0.0726466461836441	-0.4865408986091388
YDR329C	-0.2412358412426106	-0.16333468052362582
YDR330W	0.20618983960893186	-0.17508694686478757
YDR332W	0.0015881664610945796	0.38160936150493396
YDR333C	-0.32574698099624155	0.6168894012395703
YDR334W	-0.09175538959725912	-0.7745417324800417
YDR335W	-0.33745691391059784	2.609901991294317
YDR336W	-0.20737837019709418	0.29264304433735927
YDR337W	-0.40427108753085417	0.45485622084435057
YDR338C	-0.3466993773496685	1.067946065701778
YDR340W	-0.5148600064183796	0.3769016003460588
YDR344C	-0.4364791472606382	-0.2450131944000546
YDR345C	-0.5218151909629388	-0.012670290707072488
YDR346C	-0.4808750341441701	0.9776088897840388
YDR348C	2.376021346392428	0.4090386370363857
YDR349C	0.8448495676325092	0.009511214318589749
YDR350C	-0.021399916269284804	0.36376414162752074
YDR351W	-0.0064391576864112525	1.177033454503883
YDR352W	-0.17620589903681588	0.9184407472361913
YDR354W	-0.4388054439245985	1.3016841406813093
YDR357C	-0.015347129567765445	1.188996731285941
YDR358W	-0.1799233048551158	1.6853891932196463
YDR359C	-0.3278171999145317	1.3563895916501436
YDR360W	-0.8689420486587212	1.6648512752517979
YDR363W	-0.795716698796171	-0.3546827713932093
YDR363W-A	-0.12092214492607829	-0.12843103442880544
YDR364C	-0.4852532337638874	-2.946496449126103
YDR368W	4.662499484820363	-1.363788419773022
YDR369C	0.8220081091088283	-0.09125569513537567
YDR370C	2.1701191553391164	-0.2204328467845768
YDR371W	2.1590784362931346	0.2745116026873507
YDR372C	1.313998099303922	0.020525387967868205
YDR374C	1.3284162475883978	0.1223891306347437
YDR378C	-0.011344350871707782	0.12519261486208003
YDR379C-A	0.04951277710650907	0.09511854542189702
YDR379W	0.28742784145260303	1.0796356695964284
YDR380W	2.33802581156821	-0.5125918884462951
YDR382W	-1.6979051366803104	1.4244237780580111
YDR383C	1.3891584961659351	-0.5119224206621446
YDR384C	1.8588098981751597	-0.39828850718871367
YDR385W	1.3764136881617695	-0.256772792333948
YDR386W	1.220290369489627	0.028973204425983255
YDR387C	1.3442214791432658	0.27322725751978993
YDR388W	1.5509486413963565	0.42630750084965224
YDR389W	1.5877219947530001	1.6321174627948087
YDR391C	1.1365266042517403	0.1577129129282131
YDR392W	0.19454495885756803	2.7493809719039906
YDR393W	1.291386883141973	-0.3714302260194664
YDR395W	0.6853396722048144	-1.5222897487384948
YDR399W	0.721905855123471	-0.7193404632320682
YDR400W	1.0412512311499353	-0.7181311613810505
YDR401W	1.1195714222183786	-0.07968685493977623
YDR402C	0.6982709219900554	-0.07316162790548104
YDR403W	0.6885393887934836	0.3652959842882049
YDR406W	0.07487152162429306	-0.7251883676095314
YDR408C	-1.95490233484743	0.4114052859458632
YDR409W	0.22522806056076675	-0.2781573200805227
YDR410C	-0.08945471859981641	-1.4709376041526396
YDR411C	1.2489033971977868	-0.5881409154495673
YDR414C	0.6077011868089743	-1.2338395439748087
YDR415C	0.1694622122630492	-0.3308830576854381
YDR418W	-1.6009809424531718	1.4691822261816379
YDR419W	0.7367845911952233	-0.38381207358039127
YDR420W	0.3855471606134115	-0.1206611398565909
YDR421W	1.1218319589356045	-1.8775074725924634
YDR422C	0.1821784875002297	0.01028577612188349
YDR423C	-0.10199753238429268	-0.6761918729522616
YDR424C	1.0110478544676624	0.3221712987614379
YDR425W	-0.4668859805615259	-0.5936702868964003
YDR426C	-0.5674745074348795	0.43909470273611456
YDR428C	-0.934259873419866	0.33309482450006345
YDR430C	1.1590270121269222	-1.194147406357219
YDR431W	-0.11439885131662787	-0.36873666714452663
YDR432W	-2.349450833629735	-0.743256758309395
YDR435C	0.5930864489369743	0.7336273151566334
YDR436W	0.23171270223254462	-1.0530335352659477
YDR445C	0.37402699735748396	0.11755398514501994
YDR524C-B	0.7299331353234814	0.045990485554140106
YDR524W-C	0.6746031225783052	0.04633517728172049
YDR525W-A	0.021874277037261955	-0.41071820756981414
YDR535C	0.11455360758249511	-0.23696028173648134
YDR536W	0.09816018891351484	-0.015515547764797494
YDR537C	0.2216590717482334	-0.22403421720610237
YDR538W	0.34281371160218255	-0.25337337569413015
YDR539W	0.5791018370899269	0.00786197611693729
YDR540C	0.6551240863449634	-0.11505914385063717
YDR541C	0.3023885849647461	-0.3905896295890964
YEL001C	-0.19429596755556766	0.29575999494118504
YEL003W	-0.2139378522333129	0.33896606810491137
YEL004W	-0.6320546892444936	-0.2413591527321265
YEL005C	-0.4678864828665081	0.3720242563901041
YEL006W	-0.32515459252390194	0.41942450034401396
YEL007W	-1.6889040230310737	0.49718561929528327
YEL008W	0.7268589927210407	-1.269646415830938
YEL009C	0.32381433129427134	-0.5456279533901643
YEL010W	-0.11603456728159199	0.07712789323486563
YEL011W	-0.009026557549165138	0.5674926123254536
YEL012W	-0.1513799055444956	0.4027088472744249
YEL013W	-0.7299981799800791	1.7970212753827401
YEL014C	-0.1817164561035771	0.581543764115032
YEL015W	0.059459014372095345	0.7288157337210287
YEL016C	-0.36430919301142795	0.560975321878579
YEL017C-A	-0.5053802297982788	0.006398226691409412
YEL017W	-0.45747324399733313	-0.366182429134162
YEL020C	-0.6584342522796665	0.7163893419945853
YEL022W	1.4667139064935755	-0.16323354868231435
YEL023C	-0.8503839149147248	0.7960427978835132
YEL025C	-0.007047925067146283	0.14890492636900957
YEL028W	-0.1371119666385879	0.14226222561756402
YEL029C	0.9303460816934174	0.628341750090644
YEL030W	-0.16756722640550445	0.20940999862816737
YEL031W	-1.1402926987507431	0.32378587623933386
YEL033W	-0.6710150438408314	2.6843042286236973
YEL037C	-0.452513317861074	0.5236695582390674
YEL038W	-0.8456939392057002	0.2810649396700299
YEL039C	-0.8105032286419419	0.7985765964840091
YEL040W	-0.7680468353142625	0.6606216959502346
YEL042W	2.2759006501391523	0.5742734065699674
YEL043W	0.10998863955195527	1.094065723705835
YEL044W	-0.23643034768508822	0.8556377807926812
YEL045C	-0.48634440024860653	0.4300688924718348
YEL046C	-0.785016353465604	1.4034790238930324
YEL047C	-0.462728289897943	1.2303286989991704
YEL048C	-0.30085993390465804	0.7654335814103778
YEL049W	-0.148672181582133	0.9460098914796622
YEL051W	-3.072056707354489	-0.9983868440056451
YEL052W	-0.512955019782654	0.9121705390549417
YEL053C	-0.9810057538079049	1.970076807182144
YEL054C	3.047867132342516	0.42735587910967165
YEL056W	2.3300945653276273	-0.6833865611359188
YEL057C	2.1571079333235597	0.3842125692581661
YEL059C-A	-4.079579971985592	-3.77689420838126
YEL059W	1.2128144804646088	1.7670247903235035
YEL060C	1.647882448509332	-0.25459619580709775
YEL061C	1.37329586067269	1.3591750906811053
YEL062W	1.0510952594835066	0.42676074830369354
YEL063C	1.0007380325690214	1.1289851282048096
YEL064C	0.851008650185101	0.685611509330108
YEL065W	0.28331588933027274	0.9211936411322037
YEL066W	0.7547256723816554	1.101886011638436
YEL067C	1.8647311325876414	-0.2777256839257317
YEL068C	0.14854917675762044	-0.3740963008954726
YEL071W	0.12541724723960573	0.05737650673146393
YEL072W	0.5995069987628248	-0.773602449368308
YER001W	1.6601179443237626	-0.7199090989212966
YER002W	0.45040981037143923	1.2990700905999089
YER004W	0.9048665599493965	0.09582496250625483
YER005W	0.28390778463697053	-0.21399374748471536
YER007C-A	0.07795739655038751	0.9691168889630963
YER010C	-0.6240821921011913	0.45416658080219446
YER011W	-0.33122730637044806	0.9235653120782346
YER015W	0.4287291696383691	-0.28385215512948225
YER019C-A	0.9096650342613343	-0.10226086121616365
YER019W	1.6005158264088173	-0.4264327971330394
YER020W	1.5603541996154153	-1.0133942266068148
YER024W	0.6989486067215416	-0.14034785299392624
YER030W	0.5257576448637743	-0.26263925070177807
YER031C	0.24851994197303706	-0.21015095264330438
YER032W	0.3787894079433462	-0.304688973133591
YER033C	0.3277885855464718	-0.11377114763034704
YER034W	0.0033167067224217617	0.47458092436211974
YER035W	1.181566372442448	-0.3092938366873453
YER038W-A	0.46447827061586	-0.7959203879853072
YER039C	0.30802220728609475	-0.7232467106666234
YER039C-A	-0.3579517828621746	-0.060154526930001055
