orf	hom | growth (relative abundance in pooled culture) | UVB [6,400 J/m2] | Birrell GW~Brown JM, 2001	hom | growth (relative abundance in pooled culture) | UVC [200 J/m2] | Birrell GW~Brown JM, 2001
YNL077W	0.36375976596569026	0.307494417811238
YNL078W	0.7683914157477489	0.4539203310546849
YNL079C		
YNL082W	0.8751692122180144	0.6247505631720395
YNL083W	-0.10831049211337827	0.17571109589213582
YNL084C	1.2292219057773157	1.4984251788579392
YNL085W	0.279461505594428	-0.4051116933068702
YNL086W	0.05466614460439539	-0.03416604642347141
YNL087W	0.6728533873269851	0.5271332876764083
YNL089C	0.004087188381638059	-0.14154504946866578
YNL090W	0.04904626057964458	-0.25868578006342335
YNL091W	-0.1532695643113848	-0.5954653805233512
YNL092W	0.38623930206469353	0.22940059741473298
YNL093W	0.15582405704991006	0.07809382039650453
YNL094W	-0.42302399749942393	-0.5857036529737879
YNL095C	-0.10831049211337827	0.20987714231560675
YNL096C	0.8864089802675161	1.4837825875335946
YNL097C	0.5211165186587131	0.41975428463121395
YNL098C	-0.27690701285590275	-0.4148734208564333
YNL099C	-0.2431877087073978	0.029285182648688905
YNL100W	0.16144394107466087	0.45880119482946646
YNL101W	-0.14764968028663394	-0.6101079718476957
YNL104C	0.020946840455890493	-0.22940059741473393
YNL105W	-0.04649176784111929	0.1366641856938833
YNL106C	-0.19822863650939132	0.06345122907215985
YNL107W	-2.1427085090731737	-3.4605324163201283
YNL108C	-0.17012921638563722	-0.09273641172085019
YNL109W		
YNL111C	0.9369879364902735	0.9468875723076227
YNL115C	-0.32748596907866007	0.029285182648688905
YNL116W	0.05466614460439539	-0.043927773973034545
YNL117W	-0.012772463692614403	-0.019523455099126726
YNL119W	0.8695493281932637	2.2159121537508293
YNL120C	0.47615744646070657	2.118294878255198
YNL121C	0.9088885163665194	1.112836940650196
YNL122C	-0.06897130394012257	-0.07809382039650548
YNL123W	-0.012772463692614403	-0.3758265106581808
YNL125C	-0.2937666649301552	-0.03904691019825298
YNL127W	0.11648486887665435	0.35142219178427203
YNL128W	-0.19260875248464052	-0.15618764079301048
YNL129W	-0.04649176784111929	-0.014642591324345158
YNL130C	-0.16450933236088644	0.024404318873907344
YNL134C	-0.06335141991537174	0.03904691019825203
YNL135C	0.127724636926156	0.2538049162886408
YNL136W	-2.266345957617691	-2.3379337481203692
YNL140C	0.07152579667864783	-0.30749441781123893
YNL141W	0.17268370912416253	-0.18547282344169985
YNL142W	0.020946840455890493	-0.16106850456779206
YNL143C	0.22888254937167068	-0.07321295662172392
YNL144C	0.04904626057964458	-0.22940059741473393
YNL145W	0.060286028629146206	-0.053689501522597646
YNL146W	0.08276556472814947	0.03904691019825203
YNL147W	-0.7826965750834761	-0.7809382039650505
YNL148C	-0.9625328638755024	-1.4300930860109984
YNL154C	-0.3218660850539093	-0.5564184703250986
YNL155W	0.02656672448064131	0.2049962785408252
YNL157W	-0.024012231742116023	-0.07321295662172392
YNL159C	0.17268370912416253	0.28797096271211176
YNL160W	0.18392347717366417	0.048808637747815166
YNL166C		
YNL168C	0.13896440497565762	0.09273641172084923
YNL170W	0.7740112997724997	1.849847370642212
YNL173C	-0.2825268968806536	-0.043927773973034545
YNL175C	0.5660755908567195	0.39534996575730613
YNL176C	0.6728533873269851	0.4392777397303402
YNL177C	1.9036079887474138	3.5483879642661957
YNL179C	0.98194700868828	1.1762881697223562
YNL180C		
YNL183C	-0.024012231742116023	0.4392777397303402
YNL184C	1.836169380450404	2.2988868379221157
YNL187W	-0.5635210981181944	-0.8151042503885214
YNL190W	-0.10269060808862746	0.03904691019825203
YNL191W	-0.1307900282123815	-0.07321295662172392
YNL193W	-0.012772463692614403	-0.10737900304519485
YNL194C	0.3019410416934313	0.497848105027719
YNL195C	-0.16450933236088644	0.38070737443296143
YNL196C	0.00970707240638886	0.7174869748928893
YNL197C	0.35813988194093943	0.2001154147660436
YNL198C	0.6278943151289785	0.6003462442981318
YNL200C	0.9313680524655226	0.766295612640705
YNL201C	-0.940053327776499	-1.3275949467405854
YNL202W	1.2629412099258206	1.054266575352817
YNL203C	2.5892338397670134	2.2793633828229893
YNL204C	-0.15888944833613558	0.01952345509912578
YNL205C	-0.3836848093261682	-0.08297468417128705
YNL206C	1.1617832974803062	0.7858190677398312
YNL211C	0.1670638250994117	0.2586857800634224
YNL212W	0.05466614460439539	0.15130677701822798
YNL213C		
YNL214W	0.4536779103617033	0.2586857800634224
YNL215W	1.3191400501733288	0.732129566217234
YNL217W	0.03780649253014294	0.19523455099126205
YNL218W		
YNL219C	0.3188006937676837	0.34654132800949056
YNL224C	0.11086498485190355	0.36606478310861673
YNL226W	1.4034383105445911	2.494121388913378
YNL227C		
YNL229C	2.072204509489938	2.518525707787286
YNL230C	0.02656672448064131	-0.34166046423470986
YNL231C	0.09962521680240191	0.16594936834257268
YNL233W	-0.035251999791617666	-0.06345122907216078
YNL235C	-0.08583095601437499	-0.12202159436953955
YNL236W	0.7178124595249916	0.9517684360824044
YNL237W	0.00970707240638886	-0.317256145360802
YNL239W	-0.2825268968806536	-0.11714073059475795
YNL241C		
YNL242W	0.12210475290140517	0.08785554794606767
YNL249C	1.8474091484999056	1.5521146803805366
YNL250W		
YNL252C	1.2741809779753224	2.0109158752100034
YNL253W	0.49301709853495895	0.4685629223790296
YNL254C	0.6391340831784802	0.5320141514511899
YNL255C	0.40871883816369675	0.4783246499285927
YNL257C	0.21202289729741822	0.497848105027719
YNL259C	1.4202979626188434	1.6594936834257308
YNL264C	-0.0914508400391258	-0.05857036529737921
YNL265C	-0.14764968028663394	0.08785554794606767
YNL266W	0.3749995340151919	0.36606478310861673
YNL268W	0.7852510678220014	0.7174869748928893
YNL269W	0.5829352429309721	0.5027289688025005
YNL270C	0.8302101400200079	0.8736746156858993
YNL271C	-1.9347728001573932	-0.43439687595555954
YNL273W	1.4764968028663517	1.4593782686596868
YNL274C	1.0156663128367849	0.9127215258841519
YNL275W	-0.11955026016287991	-0.2489240525138602
YNL276C		
YNL278W	0.6559937352527326	0.47344378615381116
YNL279W	1.7350114680048891	1.6155659094526968
YNL281W	0.35813988194093943	0.3563030555590536
YNL283C	0.07714568070339865	-0.195234550991263
YNL285W	0.6616136192774835	0.541775879000753
YNL286W	0.6447539672032311	0.6345122907216026
YNL288W	0.5997948950052245	0.5076098325772821
YNL289W	0.38623930206469353	0.4002308295320877
YNL291C	-0.057731535890620925	0.12690245814432016
YNL292W	0.341280229866687	0.4783246499285927
YNL293W	0.369379649990441	0.22451973363995142
YNL294C	0.02656672448064131	-0.05857036529737921
YNL295W	0.17268370912416253	0.06345122907215985
YNL298W		
YNL299W	0.23450243339642152	-0.06345122907216078
YNL300W	-0.14764968028663394	-0.06345122907216078
YNL301C	0.13334452095090682	-0.029285182648689845
YNL303W	0.15020417302515926	0.10737900304519392
YNL304W	-0.0914508400391258	-0.1659493683425736
YNL305C	0.04904626057964458	0.01952345509912578
YNL307C	-0.0015326956431127611	-0.21475800609038923
YNL311C	0.07152579667864783	0.10249813927041235
YNL314W	-0.018392347717365223	-0.043927773973034545
YNL315C	0.9931867767377817	0.6101079718476949
YNL316C	-0.30500643297965685	-0.014642591324345158
YNL318C	-0.45112341762317804	0.07321295662172297
YNL319W	-0.018392347717365223	0.13178332191910175
YNL321W	-0.18136898443513885	-0.15618764079301048
YNL322C	0.16144394107466087	0.39534996575730613
YNL323W	0.08838544875290029	0.9029597983345887
YNL324W	0.13334452095090682	-0.11714073059475795
YNL325C	-0.024012231742116023	-0.0048808637747820415
YNL326C	0.17830359314891334	0.20987714231560675
YNL327W	0.14458428900040846	0.1366641856938833
YNL328C	0.21202289729741822	0.09761727549563079
YNL329C	0.03218660850539212	0.19523455099126205
YNL332W	0.369379649990441	0.4490394672799033
YNL333W	0.6503738512279817	0.4148734208564324
YNL334C	0.4986369825597099	0.18059195966691738
YNL335W	0.7402919956239948	0.6540357458207289
YNL336W	1.2966605140743257	1.0103388013797832
YNL338W	1.3247599341980798	1.1811690334971379
YNL339C	1.369719006396086	1.1372412595241037
YNR001C	0.28508138961917884	-0.009761727549563592
YNR002C	0.2007831292479166	-4.741491424968677e-16
YNR004W	0.5716954748814704	0.7467721575415787
YNR005C	-0.14202979626188317	-0.43439687595555954
YNR006W	0.4030989541389459	0.8931980707850256
YNR007C	-0.029632115766866845	-0.14154504946866578
YNR008W	1.3022803980990765	1.4886634513083763
YNR009W	-0.06897130394012257	-0.22451973363995237
YNR012W	0.4986369825597099	0.5173715601268453
YNR013C	-0.0015326956431127611	-0.07321295662172392
YNR014W	-0.18136898443513885	-0.15130677701822892
YNR015W	0.004087188381638059	-0.14154504946866578
YNR018W	-0.08021107198962417	-0.6247505631720405
YNR019W	-0.024012231742116023	-0.06345122907216078
YNR020C	0.38623930206469353	-0.22451973363995237
YNR021W	-0.14764968028663394	0.2049962785408252
YNR024W	-0.19822863650939132	-0.16106850456779206
YNR025C	0.09962521680240191	-0.12202159436953955
YNR027W	-0.23194794065789617	-0.5173715601268462
YNR028W	0.08276556472814947	-0.06345122907216078
YNR029C	0.4424381423122017	0.4441586035051218
YNR030W	-0.06897130394012257	-0.06345122907216078
YNR031C	-0.10831049211337827	-0.17571109589213674
YNR032C-A	0.004087188381638059	-0.043927773973034545
YNR032W	0.48739721451020823	0.3026135540364564
YNR033W	0.043426376554893766	0.11714073059475703
YNR034W	-0.0914508400391258	-0.024404318873908294
YNR036C		
YNR037C	1.9879062491186759	3.3092256393018986
YNR039C	-0.0914508400391258	-0.12202159436953955
YNR040W	-0.06335141991537174	-0.11225986681997642
YNR041C	0.7178124595249916	0.043927773973033594
YNR042W	0.06590591265389703	0.39046910198252455
YNR044W		
YNR045W	0.8245902559952571	0.0048808637747810935
YNR048W	1.3079002821238273	1.278786308992769
YNR049C	1.4483973827425976	1.4935443150831578
YNR050C	0.8976487483170177	1.1421221232988852
YNR051C	0.22326266534691985	0.619869699397258
YNR055C	0.11648486887665435	0.08785554794606767
YNR056C	0.01532695643113968	-0.15130677701822892
YNR057C	0.060286028629146206	0.03904691019825203
YNR058W	0.17830359314891334	0.05857036529737828
YNR059W	-0.17574910041038805	0.00976172754956266
YNR060W	0.03218660850539212	-0.26844750761298647
YNR061C	-0.2207081726083946	-0.11225986681997642
YNR062C	0.13896440497565762	0.00976172754956266
YNR063W	0.18954336119841497	-0.09761727549563175
YNR064C	-0.018392347717365223	-0.029285182648689845
YNR065C	0.08838544875290029	-0.043927773973034545
YNR066C	-0.05211165186587011	-0.10737900304519485
YNR067C	0.07714568070339865	0.19523455099126205
YNR068C	-1.176088456816033	-1.7083023211735477
YNR069C	0.02656672448064131	-0.043927773973034545
YNR070W	-0.024012231742116023	0.17083023211735424
YNR071C	-0.26004736078165025	-0.08785554794606862
YNR072W	0.060286028629146206	0.048808637747815166
YNR074C	-0.23756782468264703	-0.23916232496429707
YNR075W	-0.12517014418763073	-0.20499627854082614
YOL001W	0.8976487483170177	0.9664110274067491
YOL002C	0.3469001138914378	0.3416604642347089
YOL003C	0.11648486887665435	0.31237528158601957
YOL004W	1.4764968028663517	1.2641437176684243
YOL006C	1.2798008620000731	1.2299776712449533
YOL007C	0.26260185352017557	0.20987714231560675
YOL008W	0.369379649990441	0.3416604642347089
YOL011W	-0.2937666649301552	-0.12202159436953955
YOL012C	-0.13640991223713234	-0.854151160586774
YOL013C	-0.2263280566331454	-0.2977326902616758
YOL013W-A	-0.10831049211337827	-0.1317833219191027
YOL014W	-0.10269060808862746	-0.39046910198252544
YOL015W	-0.08021107198962417	-0.12202159436953955
YOL016C	0.08838544875290029	-0.09761727549563175
YOL017W	0.08838544875290029	0.048808637747815166
YOL018C	0.2457422014459231	-0.11225986681997642
YOL019W	-0.12517014418763073	-0.08297468417128705
YOL020W	0.49301709853495895	0.09273641172084923
YOL024W	0.03218660850539212	-0.04880863774781611
YOL025W	0.22888254937167068	0.11225986681997548
YOL027C	0.3469001138914378	0.4685629223790296
YOL028C	-0.19822863650939132	0.048808637747815166
YOL029C	-0.0015326956431127611	-0.029285182648689845
YOL030W	0.11648486887665435	-0.11225986681997642
YOL031C	0.03780649253014294	0.048808637747815166
YOL032W	-0.3387257371281617	-0.26844750761298647
YOL035C	0.48177733048545734	0.37582651065817985
YOL036W	0.6503738512279817	0.497848105027719
YOL037C	0.7121925755002407	0.5808227891990055
YOL039W	3.05006432979658	2.7332837138776744
YOL041C	0.4311983742627	1.0591474391275988
YOL042W	2.1115436976631936	1.791277005344833
YOL043C	1.8642688005741581	1.5716381354796627
YOL044W	1.4202979626188434	1.522829497731847
YOL045W	1.0774850371090439	0.8687937519111177
YOL046C	0.7459118796487456	0.7126061111181078
YOL047C	0.8695493281932637	0.6589166095955105
YOL048C	1.1617832974803062	0.8541511605867731
YOL049W	0.2401223174211723	0.17571109589213582
YOL050C	1.9485670609454204	1.6497319558761678
YOL052C	1.5495552951881124	1.981630692561314
YOL052C-A	0.48739721451020823	0.6833209284694183
YOL053W	0.4030989541389459	0.34654132800949056
YOL054W	-0.3836848093261682	-0.08297468417128705
YOL055C	0.09400533277765111	-4.741491424968677e-16
YOL056W	-0.19260875248464052	-0.18547282344169985
YOL057W	0.13334452095090682	0.05368950152259672
YOL058W	-0.1532695643113848	-0.17083023211735518
YOL059W	-0.3949245773756699	-0.3807073744329624
YOL060C	-0.21508828858364373	-0.08785554794606862
YOL061W	-0.040871883816368484	-0.17083023211735518
YOL062C	-0.018392347717365223	0.024404318873907344
YOL063C	0.11086498485190355	0.0048808637747810935
YOL064C	0.47615744646070657	1.3715227207136187
YOL065C	-0.035251999791617666	-0.26844750761298647
YOL067C	-0.1307900282123815	-4.741491424968677e-16
YOL068C	-0.024012231742116023	0.16594936834257268
YOL070C	0.13896440497565762	-0.09273641172085019
YOL071W	-0.12517014418763073	0.18059195966691738
YOL072W	0.4424381423122017	0.5905845167485687
YOL075C	-0.16450933236088644	-0.03904691019825298
YOL076W	-1.7436967433158657	-1.7961578691196156
YOL079W	-0.040871883816368484	0.27332837138776706
YOL080C	-0.11393037613812909	0.3026135540364564
YOL081W	-1.2098077609645381	-0.863912888136337
YOL082W	-0.10831049211337827	-0.11225986681997642
YOL083W	-0.05211165186587011	-0.024404318873908294
YOL084W	0.06590591265389703	-0.13666418569388422
YOL085C	0.22326266534691985	-0.03416604642347141
YOL087C	0.1951632452231658	0.34654132800949056
YOL088C	-0.13640991223713234	-0.14154504946866578
YOL089C	-0.024012231742116023	-0.10249813927041329
YOL090W	-0.26004736078165025	-0.25380491628864177
YOL091W	-0.12517014418763073	-0.09273641172085019
YOL092W	0.09400533277765111	-0.12202159436953955
YOL093W	0.25698196949542473	-0.05857036529737921
YOL095C		
YOL096C	-0.3218660850539093	0.08785554794606767
YOL098C	-0.36120527322716495	-0.21475800609038923
YOL099C	-0.33310585310341095	-0.6393931544963853
YOL100W	-0.41740411347467316	-0.5954653805233512
YOL101C	-0.36120527322716495	-0.2196388698651708
YOL103W	-0.23756782468264703	-0.28797096271211264
YOL104C	-0.20946840455889296	-0.14642591324344736
YOL105C	-0.08583095601437499	-0.17083023211735518
YOL106W	-0.1532695643113848	-0.1659493683425736
YOL107W	0.03780649253014294	-0.18059195966691832
YOL108C	-0.057731535890620925	0.048808637747815166
YOL109W	-0.2656672448064011	-0.22451973363995237
YOL110W	-0.09707072406387664	-0.11225986681997642
YOL111C	0.04904626057964458	-0.14154504946866578
YOL112W	1.4034383105445911	1.391046175812745
YOL113W	1.2910406300495747	0.8053425228389575
YOL114C	0.4536779103617033	0.16594936834257268
YOL115W	2.0384852053414333	2.601500391958573
YOL116W	0.98194700868828	0.776057340190268
YOL117W	0.2457422014459231	0.4929672412529374
YOL118C	0.20640301327266744	0.2147580060903883
YOL119C	0.12210475290140517	0.043927773973033594
YOL121C	1.4708769188416009	2.259839927723863
YOL122C	0.26260185352017557	0.21963886986516984
YOL124C	0.12210475290140517	0.26356664383820394
YOL125W	0.127724636926156	-0.019523455099126726
YOL126C	0.08838544875290029	-0.08785554794606862
YOL128C	-0.27690701285590275	-0.32213700913558363
YOL129W	0.12210475290140517	-0.03416604642347141
YOL131W	0.08838544875290029	-0.053689501522597646
YOL132W	0.02656672448064131	-0.10249813927041329
YOL136C	0.04904626057964458	-0.03904691019825298
YOL137W	-0.08583095601437499	-0.08297468417128705
YOL138C	0.4199586062131984	0.663797473370292
YOL141W	-0.2544274767568995	-0.09273641172085019
YOL147C	0.10524510082715273	0.00976172754956266
YOL150C	0.3131808097429329	-0.22451973363995237
YOL151W	-0.007152579667863581	0.029285182648688905
YOL152W	0.1670638250994117	-0.07809382039650548
YOL155C	-0.018392347717365223	-0.10737900304519485
YOL158C	-0.2263280566331454	-0.17571109589213674
YOL159C	-0.6478193584894566	-0.6784400646946377
YOL160W	-0.17574910041038805	-0.09273641172085019
YOL162W	0.08276556472814947	0.1366641856938833
YOL163W	1.2292219057773157	1.0298622564789093
YOR002W	0.08276556472814947	0.5954653805233502
YOR003W	0.43681825828745086	-0.4734437861538121
YOR005C	-0.04649176784111929	-0.019523455099126726
YOR006C	0.8245902559952571	1.4593782686596868
YOR007C	-0.0914508400391258	-0.3123752815860205
YOR008C-A	1.0493856169852898	0.8834363432354623
YOR009W	-0.018392347717365223	-0.28797096271211264
YOR010C	-0.4623631856726796	-0.2782092351625496
YOR011W	0.26260185352017557	-0.04880863774781611
YOR012W	0.2682217375449264	0.06345122907215985
YOR013W	-0.3724450412766666	-0.09761727549563175
YOR014W	0.7515317636734965	0.8541511605867731
YOR015W	-0.16450933236088644	-0.14154504946866578
YOR016C	-0.299386548954906	0.03904691019825203
YOR017W	0.341280229866687	0.5857036529737871
YOR018W	0.5379761707329656	0.13178332191910175
YOR019W	0.7515317636734965	0.7028443835685446
YOR021C	2.8084093167322948	1.9767498287865324
YOR022C	1.588894483361368	1.4544974048849053
YOR023C	1.1280639933318013	1.0298622564789093
YOR024W	-0.35558538920241417	-0.22940059741473393
YOR025W	-0.6197199383657025	-0.04880863774781611
YOR027W	0.341280229866687	0.00976172754956266
YOR028C	-0.08021107198962417	0.15618764079300954
YOR029W	0.23450243339642152	0.2586857800634224
YOR030W	0.043426376554893766	0.13178332191910175
YOR032C	-0.11955026016287991	0.07321295662172297
YOR033C	-0.42302399749942393	-0.25868578006342335
YOR034C		
YOR036W	0.20640301327266744	0.38070737443296143
YOR037W	0.279461505594428	0.34654132800949056
YOR038C	-0.19822863650939132	0.07809382039650453
YOR039W	-0.5522813300686927	-0.195234550991263
YOR040W	0.16144394107466087	-0.029285182648689845
YOR041C	-0.2712871288311519	-0.10737900304519485
YOR042W	-0.0015326956431127611	0.19035368721648052
YOR043W	-0.3949245773756699	-0.4978481050277199
YOR044W	-0.3724450412766666	-0.13666418569388422
YOR045W	-0.4960824898211846	-0.5173715601268462
YOR047C	-0.08583095601437499	0.26356664383820394
YOR049C	0.04904626057964458	0.21963886986516984
YOR050C	-0.2263280566331454	-0.10249813927041329
YOR051C	-1.0131118200982596	-1.244620262569299
YOR052C	0.08838544875290029	-0.10249813927041329
YOR053W	-0.06897130394012257	-0.14642591324344736
YOR054C		
YOR055W	-0.08583095601437499	-0.3318987366851468
YOR058C	-0.14764968028663394	0.2586857800634224
YOR059C	0.7290522275744932	0.8346277054876468
YOR061W	1.3247599341980798	1.8547282344169933
YOR062C	0.21764278132216905	0.2147580060903883
YOR064C	0.48739721451020823	0.307494417811238
YOR065W	0.7178124595249916	0.6589166095955105
YOR066W	-0.024012231742116023	-4.741491424968677e-16
YOR067C	0.4986369825597099	0.5466567427755346
YOR068C	0.11086498485190355	0.26844750761298547
YOR069W	0.15020417302515926	0.26844750761298547
YOR070C	0.3131808097429329	0.16594936834257268
YOR071C	0.3525199979161886	0.3709456468833983
YOR072W	0.7178124595249916	0.6052271080729134
YOR076C	0.45929779438645413	0.307494417811238
YOR078W		
YOR079C	0.5267364026834639	0.619869699397258
YOR081C	0.10524510082715273	0.2001154147660436
YOR082C	-0.2263280566331454	-0.25380491628864177
YOR083W	0.09400533277765111	0.03904691019825203
YOR084W	0.16144394107466087	0.14642591324344642
YOR085W	0.11086498485190355	1.7522300951465808
YOR086C	-0.4736029537221813	-0.08297468417128705
YOR087W	0.0012772463692626392	0.30017312214906566
YOR089C	0.3244205777924345	0.15618764079300954
YOR090C	0.08276556472814947	0.01952345509912578
YOR091W	-0.6141000543409516	-0.38558823820774396
YOR092W	0.01532695643113968	-0.26356664383820483
YOR093C	0.11086498485190355	0.18059195966691738
YOR094W	-0.08583095601437499	-0.029285182648689845
YOR097C	-0.20946840455889296	-0.10249813927041329
YOR099W	-0.16450933236088644	0.09761727549563079
YOR100C	0.6840931553764867	0.732129566217234
YOR101W	0.7234323435497424	0.7565338850911418
YOR104W	-0.8782346035042401	-1.7571109589213632
YOR105W	0.892028864292267	0.6149888356224764
YOR106W	0.8414499080695096	2.3232911567960235
YOR107W	0.1951632452231658	0.16106850456779112
YOR108W	-0.2544274767568995	-0.13666418569388422
YOR109W	0.3188006937676837	0.43439687595555865
YOR111W	0.127724636926156	0.2049962785408252
YOR112W	0.6391340831784802	0.5515376065503161
YOR113W	0.38061941803994265	0.4685629223790296
YOR114W	0.2682217375449264	0.3709456468833983
YOR115C	0.3749995340151919	0.27820923516254864
YOR118W	0.3469001138914378	0.3172561453608011
YOR120W	0.13896440497565762	0.08785554794606767
YOR121C	0.09400533277765111	-0.03416604642347141
YOR123C	-0.2712871288311519	-0.19035368721648138
YOR124C	-0.12517014418763073	-0.10737900304519485
YOR125C		
YOR126C	0.1670638250994117	0.26844750761298547
YOR127W	0.8189703719705064	1.2495011263440796
YOR129C	0.15020417302515926	0.1220215943695386
YOR130C	0.17830359314891334	0.18059195966691738
YOR131C	0.25698196949542473	0.15618764079300954
YOR132W	0.49301709853495895	0.3563030555590536
YOR133W	0.2401223174211723	0.03416604642347047
YOR134W	0.38061941803994265	0.2049962785408252
YOR135C	-0.05211165186587011	-0.1317833219191027
YOR136W	-0.4286438815241747	-0.195234550991263
YOR137C	-0.024012231742116023	0.0048808637747810935
YOR138C		
YOR139C		
YOR140W	0.6897130394012376	0.5564184703250976
YOR141C	-1.3390650935338069	-2.006035011435223
YOR142W	0.03218660850539212	0.19035368721648052
YOR144C	0.7515317636734965	0.6393931544963842
YOR147W		
YOR150W	0.6840931553764867	0.575941925424224
YOR152C	0.12210475290140517	0.0829746841712861
YOR154W	1.9654267130196728	1.3959270395875263
YOR155C	0.6728533873269851	0.4539203310546849
YOR156C	0.2401223174211723	0.10249813927041235
YOR158W		
YOR161C	0.554835822807218	0.23428146118951454
YOR162C	0.6110346630547261	0.5368950152259715
YOR163W	0.7740112997724997	0.4832055137033742
YOR164C	0.44805802633695246	0.2928518264868933
YOR165W	1.105584457232798	1.166526442172793
YOR166C	2.077824393514689	1.6204467732274783
YOR167C	2.3363390586532264	2.56245348176032
YOR170W	-0.20946840455889296	-0.009761727549563592
YOR171C	1.2517014418763193	0.9859344825058752
YOR172W	1.066245269059542	0.7955807952893943
YOR173W	0.9369879364902735	0.697963519793763
YOR175C	0.36375976596569026	0.33189873668514575
YOR177C	-0.040871883816368484	0.35142219178427203
YOR178C	-0.040871883816368484	0.00976172754956266
YOR179C	-0.34996550517766334	-1.0981943493258521
YOR180C	0.2007831292479166	-0.07321295662172392
YOR182C	1.6507132076336268	3.56303055559054
YOR183W	1.8193097283761515	2.450193614940344
YOR184W	-0.035251999791617666	-0.06345122907216078
YOR185C	0.17268370912416253	-4.741491424968677e-16
YOR186W	-0.36120527322716495	-0.06833209284694235
YOR188W	0.11086498485190355	0.10249813927041235
YOR189W	-0.024012231742116023	0.27332837138776706
YOR190W	-0.018392347717365223	0.2586857800634224
YOR191W	0.5435960547577163	1.132360395749322
YOR192C	0.38061941803994265	0.6296314269468211
YOR193W	0.35813988194093943	0.4685629223790296
YOR195W	0.554835822807218	0.6247505631720395
YOR197W	0.8414499080695096	0.7809382039650496
YOR198C		
YOR200W	1.3079002821238273	2.5819769368594465
YOR201C	2.2801402184057182	3.6508861035366085
YOR202W	0.44805802633695246	0.24892405251385924
YOR205C	1.3865786584703386	2.206150426201266
YOR208W	0.6840931553764867	0.541775879000753
YOR209C	0.892028864292267	1.962107237462188
YOR213C	0.17830359314891334	0.029285182648688905
YOR214C	0.35813988194093943	0.18547282344169894
YOR215C	0.004087188381638059	-0.05857036529737921
YOR216C	0.10524510082715273	0.23916232496429612
YOR219C	0.23450243339642152	0.11714073059475703
YOR220W	0.07152579667864783	-0.04880863774781611
YOR221C	0.8245902559952571	2.1671035160030137
YOR222W	0.05466614460439539	0.20987714231560675
YOR223W	0.22326266534691985	0.08785554794606767
YOR225W	0.03780649253014294	0.014642591324344227
YOR226C	0.2401223174211723	0.11714073059475703
YOR227W		
YOR228C	0.948227704539775	0.7955807952893943
YOR229W	0.7796311837972506	0.766295612640705
YOR230W	0.03218660850539212	0.15130677701822798
YOR231W	0.12210475290140517	-0.5466567427755356
YOR233W	-0.19260875248464052	0.043927773973033594
YOR234C	2.060964741440437	2.4892405251385967
YOR235W	3.179321662365849	3.2799404566532098
YOR237W	1.071865153084293	0.7516530213163601
YOR238W	2.252040798281964	2.064605376732601
YOR239W	2.271710392368592	1.96942853312436
YOR242C	1.706912047881135	1.3959270395875263
YOR243C	2.5555145356185083	2.308648565471679
YOR245C	1.5439354111633616	1.2641437176684243
YOR246C	1.5439354111633616	1.2641437176684243
YOR247W	1.1617832974803062	0.8053425228389575
YOR248W	0.6278943151289785	0.6442740182711658
YOR251C	1.369719006396086	1.7522300951465808
YOR252W	1.4259178466435942	1.2934289003171138
YOR253W	2.010385785217679	1.7180640487231098
YOR255W	1.5551751792128632	1.088432621776288
YOR263C	0.3300404618171854	0.4685629223790296
YOR264W	0.4986369825597099	0.3367796004599274
YOR265W	0.43681825828745086	0.27332837138776706
YOR266W	0.616654547079477	0.43439687595555865
YOR267C	0.70657269147549	0.385588238207743
YOR268C	-0.2038485205341421	-0.2196388698651708
YOR269W	-0.14764968028663394	-0.4246351484059965
YOR271C	-0.06897130394012257	-0.29285182648689423
YOR273C	0.13334452095090682	-0.08785554794606862
YOR274W	0.25698196949542473	0.8443894330372099
YOR275C	0.17268370912416253	-0.03904691019825298
YOR276W	-0.2263280566331454	-0.2782092351625496
YOR277C	0.1951632452231658	-0.06345122907216078
YOR279C	0.11648486887665435	0.2586857800634224
YOR280C	-0.07459118796487335	0.07809382039650453
YOR283W	0.4255784902379492	0.07321295662172297
YOR284W	0.5492159387824672	0.3367796004599274
YOR285W	0.7571516476982473	0.6491548820459474
YOR286W	-0.14202979626188317	0.45880119482946646
YOR288C	0.5829352429309721	0.8199851141633021
YOR289W	-0.09707072406387664	-0.15618764079301048
YOR290C	-2.9519718086372913	-3.265297865328866
YOR292C	-0.2544274767568995	-0.29285182648689423
YOR295W	0.3300404618171854	1.5716381354796627
YOR296W	-0.040871883816368484	-0.04880863774781611
YOR297C	0.08838544875290029	-4.741491424968677e-16
YOR298C-A	0.10524510082715273	-4.572152445505511e-16
YOR298W	0.12210475290140517	0.0048808637747810935
YOR299W	0.03218660850539212	0.06345122907215985
YOR300W	-0.0015326956431127611	-0.12202159436953955
YOR302W	-0.24880759273214867	-0.14154504946866578
YOR303W	-0.007152579667863581	0.0048808637747810935
YOR304C-A	-0.35558538920241417	0.15130677701822798
YOR304W	0.03218660850539212	0.11714073059475703
YOR305W	0.8751692122180144	1.2495011263440796
YOR306C	-0.2431877087073978	-0.1317833219191027
YOR307C	-0.2937666649301552	-0.20499627854082614
YOR308C	1.0156663128367849	0.8492702968119915
YOR309C	1.6450933236088763	2.142699197129106
YOR311C	-0.2038485205341421	-0.21475800609038923
YOR313C	-0.18136898443513885	-0.08785554794606862
YOR314W	-0.012772463692614403	-0.25380491628864177
