orf	het | chromosome instability (qCTF) | standard | None | Zhu J~Li R, 2015
YKL160W	-0.22840814786394062
YKL161C	-0.4729728496621189
YKL162C	-0.03639584072278132
YKL162C-A	0.31160298813894627
YKL163W	-0.3662358754424755
YKL164C	-0.21612410674179652
YKL166C	-0.21126364655415214
YKL167C	0.06519615334731696
YKL168C	0.32206500985551373
YKL169C	0.1859791183305301
YKL170W	0.07133488923302048
YKL171W	0.13226422418644163
YKL174C	-0.0778800034540862
YKL175W	-0.2297029100393619
YKL176C	-0.2229177629012716
YKL177W	-0.18725578554837402
YKL178C	-0.18659251962373755
YKL179C	-0.050217590006080386
YKL183W	-0.1361964624786383
YKL184W	0.08834671259185456
YKL185W	-0.27246403316357776
YKL187C	-0.011852842962083644
YKL188C	0.13487610786831833
YKL190W	-0.33284044003062613
YKL191W	0.5923490153707832
YKL194C	-0.41553813210920865
YKL197C	0.11355237031247908
YKL198C	0.26526629137450125
YKL201C	0.38624269870638145
YKL202W	0.4320161636978376
YKL204W	0.07843995573743943
YKL205W	0.5792582841324708
YKL206C	0.5379755649291327
YKL207W	-0.0026095099758276243
YKL208W	0.4034311130365027
YKL211C	-0.1881986763224987
YKL212W	0.31414448680492024
YKL213C	0.12447759423193157
YKL214C	0.42957719709256886
YKL215C	-0.19122154486014054
YKL216W	0.18832241293417837
YKL217W	0.015315564355769563
YKL218C	0.3258143521300896
YKL220C	-0.035493918884727964
YKL221W	0.23037286453001998
YKL222C	0.4082598113170522
YKR001C	0.6362794545492614
YKR003W	0.07653063518900292
YKR004C	0.25002382709062293
YKR005C	0.44330732703880216
YKR006C	-0.24225486466424948
YKR007W	0.9334862057841634
YKR009C	0.3259479619244689
YKR010C	-0.05365628139606488
YKR011C	0.699020127888974
YKR012C	0.3016797733728729
YKR013W	0.542286741967473
YKR014C	0.5687741648518286
YKR015C	0.6875390025934159
YKR016W	0.7399959519875059
YKR017C	0.22245778343381484
YKR018C	0.3976896945174179
YKR019C	0.06694972893568464
YKR020W	0.6589932455592226
YKR021W	-0.07658913724743888
YKR023W	-0.013470817277846542
YKR024C	0.9052559166900936
YKR026C	0.2932495794707366
YKR027W	0.00481133647822139
YKR028W	-0.09552795666999643
YKR029C	-0.16586529575162123
YKR030W	0.19056528174567808
YKR031C	0.36260480224355696
YKR032W	0.4347502154661793
YKR033C	0.2977352027569523
YKR034W	0.020600678465035133
YKR035C	0.7073722634763313
YKR035W-A	0.5583325004221659
YKR036C	0.034507279168471475
YKR039W	-0.25561460657943136
YKR040C	-0.23211319190131594
YKR041W	0.16218402006388782
YKR042W	-0.15719927921200225
YKR043C	0.40263370201079984
YKR044W	0.2860476472491992
YKR045C	0.8681728961804316
YKR046C	0.30412867461792764
YKR047W	0.7174583514930293
YKR048C	0.009951662678022308
YKR049C	0.3564886027981968
YKR050W	0.2620999167946103
YKR051W	0.23609611320017931
YKR052C	0.3114257652404396
YKR053C	0.21412225313962818
YKR054C	0.6160847843693091
YKR055W	0.6754984845328834
YKR056W	0.811119699854941
YKR057W	1.2700926450871624
YKR058W	0.7419947850107521
YKR059W	0.8800072128775266
YKR060W	0.6613838746491995
YKR061W	0.8233642684828947
YKR064W	0.5486480929395134
YKR065C	0.4498340722495375
YKR066C	0.3819536008241884
YKR067W	0.6164520859738953
YKR069W	0.6199410707179106
YKR070W	0.14325880263277305
YKR072C	0.14824060942732126
YKR073C	0.49403951702706017
YKR074W	0.282679852026996
YKR075C	0.48876254312528694
YKR076W	0.19613743995249505
YKR077W	0.9077157159992777
YKR078W	-0.8384994314575082
YKR080W	0.4014060763575153
YKR082W	0.4960824562636886
YKR084C	0.34644145632539336
YKR085C	-1.0793275202985797
YKR087C	-0.6658879060286889
YKR088C	-0.4277298810225676
YKR089C	0.24407165740102832
YKR090W	-0.13155669150192267
YKR091W	0.23223588625023037
YKR092C	0.5411060061527109
YKR093W	0.3773514654063273
YKR094C	0.020708078590762756
YKR095W	0.3688247895349398
YKR096W	0.5629649243291005
YKR097W	0.5719715058516103
YKR098C	-0.0037116035519503348
YKR099W	0.41888239806832867
YKR100C	-0.07138883302465332
YKR101W	-0.06871777170452988
YKR102W	0.32543843800283695
YKR103W	-0.4979566510579458
YKR104W	0.24069731837663103
YKR105C	0.10256205560740671
YKR106W	0.7405327948127739
YLL001W	0.38298297179691476
YLL002W	0.5031238681512202
YLL005C	0.017713240084133563
YLL006W	-0.04004472089221367
YLL006W-A	0.49854024895044413
YLL007C	-0.11769756899901568
YLL009C	-0.04006551508157958
YLL010C	0.2629129752329309
YLL012W	0.02693751880002739
YLL013C	0.4556624671053192
YLL014W	0.6298062375701664
YLL015W	0.3933889438908347
YLL018C-A	0.09259347690191796
YLL019C	0.16214844365331832
YLL020C	0.029492150732691697
YLL021W	0.10729584357354843
YLL023C	-0.018043944096149254
YLL024C	0.35953483348755516
YLL025W	0.3373502205902423
YLL026W	-0.03936743326370573
YLL027W	-0.1320095360687534
YLL028W	0.6574255260576358
YLL029W	-0.2678385941269277
YLL030C	0.13510187338094934
YLL032C	0.11179172104611985
YLL033W	-0.22761910876565694
YLL038C	-0.46635245009942916
YLL039C	0.1341285105887014
YLL040C	0.7251878914512586
YLL041C	0.2791943822251724
YLL042C	-0.15473416330661158
YLL043W	0.3168261604056105
YLL044W	0.34580668171873297
YLL045C	0.18304539895477162
YLL046C	0.31741048553474677
YLL047W	-0.05267369890470994
YLL048C	0.3187348998371197
YLL049W	0.08578629509101836
YLL051C	-0.0030967226327230637
YLL052C	-0.004306693293256158
YLL053C	0.49103026663337956
YLL054C	0.5673756035792934
YLL055W	0.3579700144959335
YLL056C	0.4960161011493187
YLL057C	0.26534728844517025
YLL058W	0.4505462646315468
YLL059C	0.5073577440907554
YLL060C	0.1549636402744426
YLL061W	0.053846091375708095
YLL062C	0.053029071268468515
YLL063C	0.1843067055016986
YLR001C	-0.011465095164584962
YLR003C	0.40429660143448015
YLR004C	0.170315699532565
YLR006C	0.865401616882437
YLR011W	0.6899431328724528
YLR012C	0.09687958705353086
YLR013W	0.7201152144029092
YLR014C	0.02545227870819505
YLR015W	-0.23470907850300377
YLR016C	0.2212057836865725
YLR017W	0.08601077481607061
YLR018C	0.29611760111315494
YLR019W	0.402579101830448
YLR020C	0.10855116785480522
YLR021W	0.7202031082602746
YLR023C	0.693507789940702
YLR024C	0.7580229386646302
YLR025W	0.4725534190387267
YLR027C	0.4568459320942211
YLR028C	0.8392994308653626
YLR030W	0.748449100436506
YLR031W	0.25891903916657566
YLR032W	0.1934693074744537
YLR034C	0.26572649446269964
YLR035C	0.5115823631714369
YLR036C	0.5050323266460905
YLR037C	0.1591175881021109
YLR038C	0.29606101388104483
YLR039C	0.5177842246761271
YLR040C	0.15798261475288136
YLR041W	0.11607651457281992
YLR042C	0.16494293869674187
YLR043C	0.05804224586462203
YLR044C	0.6167735343635526
YLR046C	0.36794523159259346
YLR047C	0.05945555772683234
YLR048W	0.7024550303434918
YLR049C	0.06389675763957317
YLR050C	0.1923393591799568
YLR052W	-0.036691858786258975
YLR053C	0.08403863017984485
YLR054C	0.40857048843440025
YLR055C	-0.13476031568930014
YLR056W	0.5099430563074213
YLR057W	0.35102953310154367
YLR058C	0.34606273422742967
YLR059C	0.24305955663177894
YLR061W	0.31672477780351477
YLR062C	0.34040113134822814
YLR063W	0.7061306602339653
YLR064W	0.7934208407818099
YLR065C	0.05706181315902116
YLR067C	0.2163511378041005
YLR068W	0.12551545687639235
YLR069C	-0.08176470441371989
YLR070C	-0.14475855275266494
YLR072W	0.7330496631125679
YLR073C	0.06445093632953199
YLR074C	0.38874821174972707
YLR077W	0.32111897137443324
YLR079W	2.1961884817901582
YLR080W	0.16921341278610297
YLR081W	0.47672865739240505
YLR082C	0.1792492008694121
YLR083C	0.20004979052388439
YLR084C	0.06855054698376391
YLR085C	-0.24993387070726555
YLR087C	0.06837364310820361
YLR089C	0.5588374205879366
YLR090W	0.4718404435262487
YLR091W	0.6480959136230052
YLR092W	0.2371106164239416
YLR093C	0.9993392705737586
YLR094C	0.2936201178790487
YLR095C	0.5055013440281512
YLR096W	0.1071310026744319
YLR097C	0.18660575733135557
YLR098C	-0.08960548246104025
YLR099C	0.16464068559372153
YLR102C	0.40312123658711624
YLR104W	0.5023334548158173
YLR107W	0.142472535659379
YLR108C	0.6511152086037729
YLR109W	0.47292809069704933
YLR110C	0.539058092878626
YLR111W	0.2605717640803145
YLR112W	0.46885470444689464
YLR113W	0.16647267624990233
YLR114C	0.06390095468794378
YLR118C	0.3619222155738541
YLR119W	0.1808966906502967
YLR120C	0.4097175808101696
YLR121C	0.08123289071386529
YLR122C	-0.43671040863202004
YLR123C	-0.48652395636391566
YLR124W	0.05648754942158634
YLR125W	0.050331274280461934
YLR126C	1.205695760982793
YLR128W	0.9146292951736195
YLR130C	0.643026365532388
YLR131C	1.0499115932059315
YLR133W	0.7996873825960981
YLR134W	1.454887074714707
YLR135W	0.972440343706721
YLR136C	0.9251346595885414
YLR137W	0.5169584981239391
YLR138W	1.4280695143376096
YLR139C	1.371685693150943
YLR142W	1.2702970430583105
YLR143W	0.5364507192142783
YLR144C	0.5604948544766537
YLR146C	-0.06938267195920741
YLR148W	0.10437882916628681
YLR149C	0.052779269786375885
YLR150W	0.1601971236642142
YLR151C	-0.3358289645648824
YLR152C	0.10328437349092671
YLR154C	-0.00790745201701634
YLR164W	0.4227030836890145
YLR165C	0.054737877025660325
YLR168C	0.421581315948268
YLR169W	0.4569583847347414
YLR170C	0.7392966141974457
YLR171W	0.2553903677138175
YLR172C	0.24287895452829683
YLR173W	0.3913167368298903
YLR174W	0.1671746707126921
YLR176C	0.038524756201035106
YLR177W	-0.29261516426009965
YLR178C	0.1768446292088896
YLR179C	0.10460999763017151
YLR180W	0.09381791617991916
YLR181C	0.3005726380308376
YLR182W	0.31555069499855676
YLR183C	0.2019899633812286
YLR184W	-0.37521472755223556
YLR185W	0.0022205517871216104
YLR187W	0.004699986298672074
YLR188W	-0.07674834890042512
YLR189C	-0.25588126871553907
YLR190W	-0.1205511846524461
YLR191W	-0.13612526729850222
YLR192C	0.8016874006551509
YLR193C	0.0013646066700307212
YLR194C	0.14665059396773816
YLR199C	0.31960583463931186
YLR200W	0.0823175259304986
YLR201C	0.37878519916162323
YLR202C	0.5342061612246399
YLR203C	0.24901771847554607
YLR204W	0.24676742305800303
YLR205C	-0.2536881186095475
YLR206W	-0.07820973062069057
YLR207W	-0.1530880517669112
YLR209C	0.23346271459336146
YLR210W	-0.0970789300529005
YLR211C	0.0733652339346104
YLR213C	0.21392039084525882
YLR214W	0.348642555364483
YLR216C	0.35505923980773435
YLR217W	0.3891845689924441
YLR218C	0.20110021897514288
YLR219W	0.10710807462408327
YLR220W	-0.167673500679744
YLR221C	-0.21295977410263925
YLR224W	-0.12027688949559083
YLR225C	-0.19168429481197313
YLR226W	-0.06482168040853122
YLR227C	0.2800520760110344
YLR228C	-0.21392228926990714
YLR231C	-0.0797010654793748
YLR232W	0.495560065436197
YLR233C	1.277642013089823
YLR234W	4.5147456780888415
YLR235C	6.985779138386269
YLR236C	0.09146421707494402
YLR237W	0.787470815816925
YLR238W	1.6411270933784545
YLR239C	0.12955452054695243
YLR240W	0.008523827021278449
YLR241W	-0.12713123839876878
YLR242C	-0.09521000908469715
YLR244C	-0.19773771274850174
YLR246W	0.4947389641220579
YLR247C	-0.36399560497127315
YLR248W	-0.23891660980556081
YLR250W	-0.21247403900408868
YLR251W	0.06427564108461221
YLR252W	-0.13954862261576045
YLR253W	-0.019434694271189646
YLR254C	0.21354715457120738
YLR255C	-0.42307521780532487
YLR257W	-0.3091800336895072
YLR258W	-0.16109668603310978
YLR260W	0.08322081451337886
YLR261C	-0.41499217089332086
YLR262C	-0.31754900006487674
YLR262C-A	0.10142235332905715
YLR263W	0.23162984807280224
YLR264C-A	0.03132850448622325
YLR264W	-0.26230550737907354
YLR265C	-0.4272499136870448
YLR266C	-0.004538266432427132
YLR267W	0.005863493426095336
YLR268W	-0.208549684999445
YLR269C	-0.23167616405656374
YLR270W	-0.44847766197021743
YLR271W	-0.33737781497194275
YLR273C	-0.23304489351754515
YLR278C	-0.34616761221229325
YLR279W	0.47420862066418173
YLR280C	-0.10915877641651618
YLR281C	-0.12002578767736284
YLR282C	-0.29402855910786885
YLR283W	-0.13942289345762895
YLR284C	-0.06128083066342784
YLR285C-A	1.3391818213104087
YLR285W	-0.15338045485081112
YLR286C	-0.21391496244041133
YLR287C	0.22917546210169257
YLR287C-A	-0.026762822409589954
YLR288C	-0.14900385596835103
YLR289W	0.13436661414165718
YLR290C	-0.020550309019712547
YLR292C	0.2011057566358312
YLR294C	0.2814957189938329
YLR295C	-0.003914400560913812
YLR296W	0.23600651458055116
YLR297W	0.43627437892302345
YLR299W	-0.6973288694270182
YLR300W	0.3137395995385128
YLR303W	0.08632453601623095
YLR304C	0.12702435239774298
YLR306W	0.596824644649213
YLR307C-A	0.20211336567738833
YLR307W	0.30908602252266193
YLR308W	
YLR309C	-0.06781655258862605
YLR311C	0.4563136781356105
YLR312C	0.17621257103032273
YLR312W-A	0.19755536055180228
YLR313C	0.06813111529419977
YLR315W	0.31241586343947503
YLR318W	0.11494200488924469
YLR319C	0.12749755628173579
YLR320W	0.10516919760049148
YLR322W	-0.21293979481736947
YLR324W	-0.01702510727897969
YLR325C	-0.1374454111595717
YLR326W	0.06803681209978199
YLR327C	-0.20511536648825326
YLR328W	-0.19765770185741094
YLR329W	-0.1083882669801771
YLR330W	0.2212924918716076
YLR331C	0.2247022628312703
YLR332W	-0.44345417076848226
YLR333C	-0.06436326224370234
YLR334C	0.17149281264381683
YLR335W	-0.05084760106607568
YLR337C	-0.06450854802758989
YLR338W	-0.2888988205588664
YLR341W	-0.3751568934675522
YLR342W	-0.07261189472913888
YLR342W-A	0.13179060974856424
YLR343W	-0.11740432291248933
YLR344W	-0.01206923270467144
YLR345W	-0.23089243897919384
YLR346C	0.15742709334443175
YLR348C	0.03317846927489484
YLR349W	-0.011141492253203435
YLR350W	-0.1255330610967009
YLR351C	-0.020639018770024355
YLR352W	-0.5251746899398516
YLR353W	-0.3819094852065632
YLR354C	-0.5074976439261198
YLR356W	0.4363142769128592
YLR357W	-0.17738230335117763
YLR358C	0.2448101535034165
YLR360W	0.028552971082419686
YLR361C	0.3803003985371506
YLR361C-A	0.0047678437354672434
YLR362W	
YLR363C	0.14434249015128614
YLR363W-A	-0.30929887554456115
YLR364W	-0.2513683784325395
YLR365W	0.11444308552035382
YLR366W	-0.37043317799626546
YLR367W	-0.2537470465728382
YLR368W	
YLR369W	0.12673733296305106
YLR370C	0.6567173541422048
YLR371W	0.07330913579114427
YLR372W	-0.13528618462041814
YLR373C	0.7527566211173359
YLR374C	0.6858299260158345
YLR375W	-0.4944300001279696
YLR376C	-0.286690880198236
YLR377C	-0.6506624975040417
YLR380W	-0.43197912721050613
YLR381W	0.060500353731823255
YLR382C	0.20109695361836563
YLR384C	1.0215644537720183
YLR385C	-0.6374257772983586
YLR386W	0.2191099071945353
YLR387C	-0.24944751300095502
YLR388W	0.28452022972560037
YLR389C	-0.25020082254924564
YLR390W	-0.29456434278886784
YLR390W-A	0.22252842196717457
YLR392C	1.9537286937285727
YLR393W	-0.3676314570483616
YLR394W	0.7321312477311556
YLR395C	-0.011511404182056508
YLR396C	-0.10146759999974324
YLR398C	0.3625386792715169
YLR399C	
YLR400W	0.4148316676252011
YLR401C	0.14892838225551258
YLR402W	-0.06503838951471262
YLR403W	0.14459295226320953
YLR404W	-0.21291211637907162
YLR405W	-0.12961526223052394
YLR406C	0.631592810727454
YLR406C-A	0.009340188435509943
YLR407W	-0.0408475592536723
YLR408C	-0.14720990038404605
YLR410W	3.848265329079499
YLR412C-A	0.022650113671146645
YLR412W	7.240038105347862
YLR413W	2.271371543869841
YLR414C	3.204182216350742
YLR415C	2.3364777290573553
YLR416C	0.776125568397578
YLR417W	-0.06897598539022388
YLR418C	-0.26217399226151256
YLR419W	0.13800970973566104
YLR420W	1.0089406678637645
YLR421C	0.5319325427811482
YLR422W	0.3061114710303332
YLR423C	0.22334918745180615
YLR425W	-0.10101933304847832
YLR426W	0.2602528589667892
YLR427W	0.31568555428893175
YLR428C	0.37485629367197637
YLR429W	-0.2234130196038654
YLR431C	-0.046644310788473704
YLR432W	0.14384787931973858
YLR433C	0.5143237727311879
YLR434C	0.45443268643783225
YLR435W	0.8743621417428381
YLR436C	-0.2108249653167397
YLR437C	0.4685599661970166
YLR438W	0.7125141592637335
YLR439W	0.4393766084727519
YLR441C	-0.1338085688696418
YLR442C	-1.0793275202985797
YLR443W	0.2940328360063301
YLR444C	-0.0041203413759357856
YLR445W	0.10297666768755777
YLR446W	0.10835559112088312
YLR447C	0.24639347165834938
YLR448W	0.6223870851645379
YLR449W	0.0902536680810582
YLR450W	0.7869799058606148
YLR451W	1.3875436926789861
YLR452C	0.922197298298715
YLR453C	-0.07451721995465634
YLR454W	0.1398585297900135
YLR455W	0.01724026829380632
YLR456W	-0.32193125778111226
YLR460C	-0.39683783714527404
YLR461W	-0.2798582647773172
YML001W	0.38320096800849307
YML002W	0.23000205094687315
YML003W	-0.18437123495669674
YML004C	-0.19756781320294253
YML005W	0.40571466505890763
YML006C	0.36240499695236866
YML007C-A	0.15921865594032408
YML007W	0.30965030504118124
YML008C	0.16078198017578196
YML009C	0.06439357144553393
YML009C-A	0.10157326926811613
YML009W-B	0.02770733948659314
YML011C	0.20724381771883235
YML012C-A	0.4277309498007732
YML012W	-0.021505014888102917
YML013W	0.28891797140996467
YML014W	-0.10414754384634292
YML016C	0.1395372879454792
YML017W	0.34453994145718747
YML018C	0.0709773024174165
YML019W	-0.02306556107724911
YML020W	0.13446056648402457
YML021C	-0.1378215473732476
YML022W	0.13691812517143653
YML024W	0.30611129703551293
YML026C	-0.11222073138408017
YML027W	0.5043890758914766
YML028W	0.3377829211698396
YML029W	0.3307781245462508
YML030W	0.4145136035093498
YML032C	0.042732443697161185
YML034C-A	-0.033013803431038775
YML034W	0.24108508831814612
YML035C	0.17129125341939705
YML036W	0.2105443903850335
YML037C	-0.3549372760079554
YML038C	0.13271405574796494
YML041C	0.7128265334671023
YML042W	0.27566022965721987
YML047C	0.5619704121711627
YML047W-A	0.2128061879568824
YML048W	-0.003119811595091608
YML050W	0.3360977670171841
YML051W	0.11228551035333563
YML052W	0.3537317283232032
YML053C	-0.12770984950343853
YML054C	0.23138633467194641
YML054C-A	0.13768509722374436
YML055W	-0.18073340855443076
YML056C	-0.27328249203041566
YML057C-A	0.054315166153907635
YML057W	-0.1542853435063001
YML058W	-0.435088010188548
YML058W-A	0.46264678776829377
YML059C	-0.12187139489884827
YML060W	0.009076226756007128
YML061C	0.19949684740815593
YML062C	0.1364139699903433
YML063W	0.08679785284716694
YML066C	0.5460583712488093
YML067C	0.14899928069492444
YML068W	0.2730975339602489
YML070W	-0.019065833235156184
YML071C	-0.23843291159643187
YML072C	0.5938187475440663
YML073C	1.7941930440193106
YML074C	0.028888255676984678
YML075C	0.4912073065809636
YML076C	0.5746476260965342
YML078W	-0.10672165201006979
YML079W	-0.248469991591184
YML080W	-0.15343236735758883
YML081C-A	0.05701643209380962
YML081W	-0.15262116784873592
YML082W	0.01515033512659421
YML083C	-0.4645170496364721
YML084W	-0.33318869805046697
YML086C	0.1940800082151344
YML087C	-0.15152357211832992
YML088W	-0.09978157862736275
YML089C	0.04911405233528326
YML090W	0.1371084899228905
YML094C-A	0.2551375731863992
YML094W	0.7691932273235808
YML095C	0.5098375115100333
YML096W	0.18273570644515816
YML097C	0.046364896038952164
YML099C	-0.2733856856358332
YML100W	0.17977524026624508
YML100W-A	-0.044015644727476044
YML101C	-0.13311408532989855
YML101C-A	-0.014629157943004541
YML102W	-0.3541304907791866
YML103C	4.286312514619965
YML104C	0.20522634222490407
YML106W	-0.04415407047369057
YML107C	0.5117756955812384
YML108W	0.05388704931957986
YML109W	0.1762223520751916
YML110C	0.1764641621542359
YML111W	0.17355375137266238
YML112W	0.3564330499929924
YML113W	0.2932458620225245
YML115C	0.6181523518392769
YML116W	0.035510716760810905
YML116W-A	0.341864988333919
YML117W	-0.2081717804626257
YML118W	0.15143183282520703
YML119W	0.3163183102356639
YML120C	0.0064823642996412745
YML121W	0.3839046387787958
YML122C	0.1428260610081042
YML123C	0.4708830507882115
YML124C	0.23033656412728767
YML128C	0.33381743757404997
YML129C	0.05086133078119799
YML131W	0.3237744489927045
YMR001C-A	-0.004391973247612125
YMR002W	-0.11328568680665105
YMR003W	0.4869541673324053
YMR004W	0.21076048447112852
YMR006C	-0.04419982035279454
YMR007W	0.44918308917064137
YMR008C	0.08558232243059272
YMR009W	0.3921970224823206
YMR010W	0.2427357707461163
YMR011W	0.21456747143831276
YMR012W	0.10037687224744343
YMR013W-A	0.11822709334983719
YMR014W	0.09514275856880308
YMR015C	0.10536707696566118
YMR016C	0.15970636396253196
YMR017W	0.15210686393637005
YMR018W	0.1376589530683685
YMR019W	0.2830902237722458
YMR020W	0.016072820224388114
YMR021C	0.19146375565366341
YMR022W	0.2459498001608859
YMR023C	1.360226245095813
YMR024W	0.19548173603241753
YMR025W	0.31611222384748033
YMR026C	0.5075619001089339
YMR027W	0.7385597735919442
YMR029C	-0.046684655119618945
YMR030W	-0.10343117447132572
YMR031C	0.16291688262215145
YMR031W-A	0.8331859448718126
YMR032W	0.11189039429877144
YMR034C	0.3013320630884768
YMR035W	0.19276512935584214
YMR036C	0.03346505353372028
YMR037C	0.5605812819352777
YMR038C	-0.12337647651820953
YMR039C	0.5271252429747968
YMR040W	0.49332418750399915
YMR041C	0.17589015137754294
YMR042W	0.24231254228133225
YMR044W	0.7078882254554703
YMR048W	0.07668774245769829
YMR052C-A	-0.06413265052781524
YMR052W	0.12895871636328593
YMR053C	0.22872851190965307
YMR054W	0.19887818380774497
YMR055C	0.15924192588175423
YMR056C	0.48016019886365424
YMR057C	-0.18627076917341934
YMR058W	0.04695274544790741
YMR060C	0.33056516794964097
YMR062C	0.3104678263105761
YMR063W	0.2651769225769082
YMR064W	0.1524580193789389
YMR065W	0.21151502579397277
YMR066W	-0.048159083574391394
YMR067C	0.258199874586359
YMR068W	0.6704527246424496
YMR069W	0.8422652334564186
YMR070W	0.8614764476427829
YMR071C	1.3009842930058455
YMR072W	0.11445206290637804
YMR073C	0.15434971579726328
YMR074C	1.038985834680552
YMR075C-A	0.29754487857755696
YMR075W	0.5296532068950381
YMR077C	0.29915724536685767
YMR078C	0.15812607878651375
YMR080C	0.4338718767392099
YMR081C	0.5059682910711784
YMR082C	0.4822167739832051
YMR083W	0.6313409806716256
YMR084W	0.7248327081782919
YMR085W	1.2923913832496252
YMR086C-A	0.3187767411551816
YMR086W	0.3801557034472438
YMR087W	0.3702047055356994
YMR088C	0.9259573697912395
YMR089C	0.4402067130329065
YMR090W	0.6056059855147219
YMR091C	3.841804763222788
YMR092C	0.522800590745593
YMR095C	-0.3010976815401867
YMR096W	0.22909382862413097
YMR097C	-0.15767422012631047
YMR098C	-0.062131795739884685
YMR099C	0.30144322492125136
YMR100W	-0.1503794994975497
YMR101C	0.6783689435704877
YMR102C	-0.30915446001702523
YMR103C	-0.14892899430082898
YMR104C	0.7252319504918121
YMR105C	0.26639596885834127
YMR105W-A	0.24127283496203042
YMR106C	0.3038910340999421
YMR107W	0.37549909326755576
YMR109W	0.11624402539292315
YMR110C	0.05265460623507793
YMR111C	0.4168740872716319
YMR114C	-0.05377429553674033
YMR115W	0.27423721234462817
YMR116C	0.3884578187823229
YMR118C	0.47634209702108327
YMR119W	0.1691563582074018
YMR119W-A	0.1248831250724494
YMR120C	-0.14892176512418878
YMR121C	0.07935595066453935
YMR122C	0.4679860563180875
YMR123W	0.5628240332118027
YMR124W	0.4307012585298725
YMR125W	0.4116418887993287
YMR126C	0.3827900167385986
YMR127C	0.051782187318541686
YMR129W	0.2681063414195599
YMR130W	0.27971252933367574
YMR132C	0.46325792504451
YMR133W	0.1757932928724128
YMR135C	0.21681468073402668
YMR135W-A	0.4788299519526466
YMR136W	0.47117936827087403
YMR137C	0.07154948214905113
YMR138W	0.4479571507197417
YMR139W	0.2631333478385355
YMR140W	0.08365011472699443
YMR141C	0.32001970445984873
YMR142C	-0.45743909417274786
YMR143W	0.29246963455084085
YMR144W	0.16378744717194635
YMR145C	0.13946096597193477
YMR147W	0.07862896396737644
YMR148W	0.11445033442533521
YMR150C	0.42093119367908916
YMR151W	0.10359729135949272
YMR152W	-0.03864564992576979
YMR153C-A	0.11329397812568853
YMR153W	0.08013470664481091
YMR154C	-0.31571030776030684
YMR155W	0.15231237577141188
YMR156C	0.26200161215243634
YMR157C	-0.11603978989255313
YMR158C-A	-0.0577977917144166
YMR158W	0.7610716213619675
YMR158W-B	0.005745098955704601
YMR159C	0.09350331764744901
YMR160W	0.566507485624106
YMR161W	-0.19747507502074707
YMR162C	0.01986572136621248
YMR163C	-0.13499660678096395
YMR164C	0.17940684987426786
YMR166C	0.1380462488289362
YMR167W	0.2030100261469107
YMR169C	0.036359456362618135
YMR170C	0.37787384957270553
YMR171C	0.38872034569655944
YMR172C-A	0.333251265713078
YMR172W	0.15697676027621266
YMR173W	0.31333673340610585
YMR173W-A	-0.11317570863930793
YMR174C	-0.19266802041130035
YMR175W	-0.2909882087654486
YMR175W-A	0.15658645165243634
YMR176W	-0.38742108769356687
YMR177W	0.046414204400803696
YMR178W	0.16113524698883
YMR179W	-0.23310939029030714
YMR180C	-0.0009633454002731598
YMR181C	0.4489639739815677
YMR182C	-0.023989184228783475
YMR182W-A	-0.27881770968438113
YMR183C	-0.023832852810439068
YMR184W	0.10598859196443915
YMR186W	-0.2836825592069994
YMR187C	-0.16937199173800555
YMR188C	-0.2723711846369841
YMR189W	-0.2217908037589895
YMR190C	-0.07359243696547771
YMR191W	0.05422804272476236
YMR192W	-0.36527545306970655
YMR193C-A	0.2601500467286013
YMR193W	-0.18911816614226737
YMR194C-A	-0.3778465636763804
YMR194C-B	0.36633664724699677
YMR194W	0.33754575065354714
YMR195W	-0.3958866655678381
YMR196W	0.04429385274574775
YMR198W	-0.12922035037450996
YMR199W	-0.2530038555009393
YMR201C	-0.3799845103371833
YMR202W	0.08400441450411153
YMR204C	-0.3784095729879099
YMR205C	-0.010395437679254738
YMR206W	-0.29963698049927506
YMR207C	-0.4202859358227614
YMR209C	0.38439909191403343
YMR210W	-0.3069763300538905
YMR214W	0.45851829152513884
YMR215W	-0.27830775130516183
YMR216C	-0.3786838718042897
YMR219W	-0.13270851972973693
YMR221C	-0.4072933737755508
YMR222C	-0.8223676209296555
YMR223W	-0.37177670649176864
YMR224C	
YMR225C	-0.2807095526335726
YMR226C	-0.36136348615469616
YMR228W	-0.6019992720880862
YMR230W	-0.23418728743265602
YMR230W-A	0.4016525925812462
YMR231W	-0.5222065735715707
YMR232W	-0.1252585233522986
YMR233W	-0.39525253641955416
YMR234W	-0.5580058455817183
YMR237W	-0.6026758273561887
YMR238W	-0.6684036417663647
YMR241W	-0.581309466574256
YMR242C	-0.24978223254546286
YMR242W-A	-0.07516698126818785
YMR243C	0.1330814375555089
YMR244C-A	-0.3120838317530311
YMR244W	-0.32539996610398275
YMR245W	-0.3581276980400393
YMR246W	-0.5347942371441068
YMR247C	-0.4713158220993674
YMR247W-A	0.4466864916446455
YMR250W	-0.32878601308617145
YMR251W	-0.29660493256012044
YMR251W-A	-0.36278958142526285
YMR252C	0.686383926681603
YMR253C	0.5352761461770749
YMR254C	0.5249246780705681
YMR255W	0.3015320963505261
YMR256C	0.31716479986152624
YMR257C	0.7251623239143201
YMR258C	0.6039691454194166
YMR259C	0.7123680889381241
YMR261C	0.42547412112552724
YMR262W	0.6787152503318351
YMR263W	0.714721593952039
